placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Spa+Palace+Hot+Tubs+and+Saunas+-+Colorado+Springs/data=!4m7!3m6!1s0x87134fb913009467:0x287a37bceaf17023!8m2!3d38.8940307!4d-104.8181319!16s%2Fg%2F1tm131d1!19sChIJZ5QAE7lPE4cRI3Dx6rw3eig,Spa Palace Hot Tubs and Saunas - Colorado Springs,4.4,170,Hot tub store,"4275 N Nevada Ave, Colorado Springs, CO 80907, United States","V5VJ+JP Colorado Springs, Colorado, USA",https://spapalace.com/locations/colorado-springs/,+1 719-528-1881,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOgQruP9a8zRXhuuKKDRF38izlteH5sstjCQIGr=w429-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:40:14.507Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Backyards+%26+Billiards/data=!4m7!3m6!1s0x87134fdd36948af1:0x6ee5f4a88a132d5a!8m2!3d38.8738357!4d-104.8118558!16s%2Fg%2F1th0yth1!19sChIJ8YqUNt1PE4cRWi0Tiqj05W4,Backyards & Billiards,4.8,185,Hot tub store,"723 E Fillmore St, Colorado Springs, CO 80907, United States","V5FQ+G7 Colorado Springs, Colorado, USA",https://backyardsandbilliards.com/,+1 719-630-3100,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNxHZDcVKcu6v3CfE_7lNkT4SDCj3x04wEcF0f2=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:40:20.170Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Rocky+Mountain+AquaCare/data=!4m7!3m6!1s0x871345610b10b587:0x23017cf59e1262ae!8m2!3d38.7983965!4d-104.7994586!16s%2Fg%2F11x38gc4lx!19sChIJh7UQC2FFE4cRrmISnvV8ASM,Rocky Mountain AquaCare,,,Swimming pool,"1539 Dustry Dr, Colorado Springs, CO 80905, United States","Q6X2+96 Colorado Springs, Colorado, USA",https://rockymountainaquacare.com/,+1 719-226-5014,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XtCYCTiFYAQfioXLHDLCXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.25057&pitch=0&thumbfov=100,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:40:25.637Z,,,
https://www.google.com/maps/place/SunWater+Spa/data=!4m7!3m6!1s0x8713509ebe4b5f0f:0x8d482d8360ef3f56!8m2!3d38.8585726!4d-104.910981!16s%2Fg%2F11bbx0hj9v!19sChIJD19Lvp5QE4cRVj_vYIMtSI0,SunWater Spa,3.9,661,Spa,"514 El Paso Blvd, Manitou Springs, CO 80829, United States","V35Q+CJ Manitou Springs, Colorado, USA",http://www.sunwaterspa.com/,+1 719-695-7007,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPgZ6XMaa-QbXpCng1pN7EGGF9FOYteYuxtiQgP=w408-h509-k-no,true,Closed,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:40:32.006Z,,,
https://www.google.com/maps/place/Valley+Swim+Club/data=!4m7!3m6!1s0x8713500cdc3bce9f:0x9df65d29d5926321!8m2!3d38.8675588!4d-104.8678973!16s%2Fg%2F1td4_9ld!19sChIJn8473AxQE4cRIWOS1Sld9p0,Valley Swim Club,4.8,61,Swim club,"1111 N 31st St, Colorado Springs, CO 80904, United States","V49J+2R Colorado Springs, Colorado, USA",https://www.valleyswimclub.org/,+1 719-247-7979,Open ⋅ Closes 9:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzA13Rnyh6Z2c5IrW10Vwt1z9aHerXIJXeNZod7OZjgTR8YKw9e5XLSIgGnCuSj2GD4Tu2h22JNA4hMnZI3023LWfP_hbC_ybaHSCL3y7Mvv5fZvBXeEt6MXK8JGKzPyiyF0kEEKw=w408-h306-k-no,false,10 am–9:30 pm,10 am–7 pm,10 am–9:30 pm,10 am–7 pm,10 am–9:30 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:40:37.592Z,,,
https://www.google.com/maps/place/Manitou+Springs+Penny+Arcade/data=!4m7!3m6!1s0x871350a1938c9b77:0x2fa8329e59492af5!8m2!3d38.8589285!4d-104.9176433!16s%2Fg%2F11c52m5f4j!19sChIJd5uMk6FQE4cR9SpJWZ4yqC8,Manitou Springs Penny Arcade,4.7,5494,Video arcade,"930 Manitou Ave, Manitou Springs, CO 80829, United States","V35J+HW Manitou Springs, Colorado, USA",https://manitouspringsarcade.com/,+1 719-685-9815,"Open ⋅ Closes 10 pm

Updated by phone call 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwftav4YWjkwVhOgGZS1OPwQ3_Ilz1h7qYlHPSbWscnq-8vKkPaL_wiR-Ys_YhSxHT5JGkcSk8Y1tOCySYm7jql25j72YRq9ZqIJ_VdOi8iT1tNKGCMia3jtSO0bGbTWTNCM6B2=w408-h307-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:40:44.135Z,Old-fashioned arcade with a large collection ranging from vintage pinball to modern video games.,,
https://www.google.com/maps/place/Trevino+Family+Water+Heaters/data=!4m7!3m6!1s0x87135bf72043b8f1:0xe3c4dad4d0d3c403!8m2!3d38.8538671!4d-104.8734646!16s%2Fg%2F11kwkhdpr8!19sChIJ8bhDIPdbE4cRA8TT0NTaxOM,Trevino Family Water Heaters,4.9,83,Plumber,"3133 W Colorado Ave #9550, Colorado Springs, CO 80904, United States","V43G+GJ Colorado Springs, Colorado, USA",,+1 719-208-4615,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxdo85VjHVm7iJQh70Yzgaeodmfc8i6olVPA_HWt5qWeHHMKJuKy_MQcT97OVI-2O2tctCdXkD3wLap-hnTyyue1m-Nwl89yE_ykJZAzYF6EaIrBD02G_7-XFxWTqeM0OibYDZrUQ25qQWO=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:40:50.509Z,,,
https://www.google.com/maps/place/Bright+Water+Pools/data=!4m7!3m6!1s0x641fb6827ec3e5b9:0xe3b83cc59239e5ad!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11st_fzwpz!19sChIJueXDfoK2H2QRreU5ksU8uOM,Bright Water Pools,5.0,6,Swimming pool repair service,,,http://www.brightwaterpoolscos.com/,+1 719-394-3364,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwtYgU9xPXhVlLYNevgoSmVo6e2sZ2LhjP_iupLN0O5h-inY3sIivpXf8yll9ypV4WUi4LZodVhn8r9msoFVuwOnKttny2zRRQqJPrkRZamjlndt2tAy5Y5ST0C7w45d4DRU6Ov=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:40:57.298Z,,,
https://www.google.com/maps/place/Falcon+Distributors+%28Laboratories%29/data=!4m7!3m6!1s0x87134d0e289df141:0xfbd851ba18a34115!8m2!3d38.8806617!4d-104.8241019!16s%2Fg%2F11flclwgc6!19sChIJQfGdKA5NE4cRFUGjGLpR2Ps,Falcon Distributors (Laboratories),4.5,8,Swimming pool supply store,"102 Talamine Ct, Colorado Springs, CO 80907, United States","V5JG+79 Colorado Springs, Colorado, USA",http://www.falcondistributors.com/,+1 719-520-1551,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kzdo4yUvc4FQyn4haDkQlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.07265&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:41:03.916Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Stone+and+Flower/data=!4m7!3m6!1s0x6dfac35416004ce3:0xd414faa42b54edb5!8m2!3d38.8405392!4d-104.8617362!16s%2Fg%2F11ttbrjmbq!19sChIJ40wAFlTD-m0Rte1UK6T6FNQ,Stone and Flower,4.7,24,Landscaper,"2200 Bott Ave, Colorado Springs, CO 80904, United States","R4RQ+68 Colorado Springs, Colorado, USA",http://stoneandflowergardens.com/,+1 719-632-7742,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipM7XWPv9NV8boBTkjoe-QFlwDRK3EWx0wkM21jJ=w408-h272-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:41:10.639Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Villa+Motel+at+Manitou+Springs/data=!4m10!3m9!1s0x8713509e7e7dee4f:0x7f324b60f321868d!5m2!4m1!1i2!8m2!3d38.8571929!4d-104.9100589!16s%2Fg%2F1vzqsqc5!19sChIJT-59fp5QE4cRjYYh82BLMn8,Villa Motel at Manitou Springs,4.5,870,,"481 Manitou Ave, Manitou Springs, CO 80829, United States","V34Q+VX Manitou Springs, Colorado, USA",http://www.villamotel.com/,+1 719-685-5492,,https://lh3.googleusercontent.com/p/AF1QipNRLZ9JJKfiFwie4fTCt_I7S4xiSat18v1ivej1=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:41:14.120Z,,,
https://www.google.com/maps/place/Hiner+Outdoor+Living/data=!4m7!3m6!1s0x87134fbc593b38f5:0xca3907d0ca86bb15!8m2!3d38.8718283!4d-104.8321706!16s%2Fg%2F11xj2f80y!19sChIJ9Tg7WbxPE4cRFbuGytAHOco,Hiner Outdoor Living,4.9,76,Landscape designer,"2785 Steel Dr, Colorado Springs, CO 80907, United States","V5C9+P4 Colorado Springs, Colorado, USA",https://www.hineroutdoorliving.com/,+1 719-748-7636,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMzIM3QZHUt_sZAj2YbnjYTUcOFMlvb0BJHw57R=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:41:20.449Z,,,
https://www.google.com/maps/place/Little+Fins+Swim+School+-+Garden+of+the+Gods/data=!4m7!3m6!1s0x87134fc8a7686357:0xa733e1f947d3c216!8m2!3d38.8961698!4d-104.8271816!16s%2Fg%2F113hsn2cd!19sChIJV2Nop8hPE4cRFsLTR_nhM6c,Little Fins Swim School - Garden of the Gods,4.7,106,Swimming school,"4465 Northpark Dr #150, Colorado Springs, CO 80907, United States","V5WF+F4 Colorado Springs, Colorado, USA",http://www.littlefinsswimschool.com/,+1 719-344-5328,"Open ⋅ Closes 7 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMd5A2dYYXr5yySQ2o49fzw7iodM-x-tK6gyhuk=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:41:26.136Z,,Identifies as women-owned,
https://www.google.com/maps/place/Scott%27s+Pool+and+Spa+Service/data=!4m7!3m6!1s0x876b553a2e3682ad:0xf8998d2ed1cdf5cb!8m2!3d38.635543!4d-104.879334!16s%2Fg%2F11b5vx6rqn!19sChIJrYI2LjpVa4cRy_XN0S6Nmfg,Scott's Pool and Spa Service,4.3,11,Swimming pool repair service,,,,+1 719-310-3859,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwKEqaUBgmEm-0XRQFBx8ok8TEin9FT4UllrgTVEAuPjP0TWuC_d95m8yjsm6XkoESoX8qIAnIcIbJZsexli06MP3swIQAKbZWYTidbTVN938xQ8TVB0GBYO4ux5FaVI73inh2x=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:41:32.057Z,,,
https://www.google.com/maps/place/Magnuson+Hotel+Manitou+Springs/data=!4m10!3m9!1s0x8713508274a2cb71:0xc6410687944b4b64!5m2!4m1!1i2!8m2!3d38.8565245!4d-104.899863!16s%2Fg%2F1tdw__kc!19sChIJccuidIJQE4cRZEtLlIcGQcY,Magnuson Hotel Manitou Springs,3.9,511,,"311 Manitou Ave, Manitou Springs, CO 80829, United States","V442+J3 Manitou Springs, Colorado, USA",https://www.magnusonhotels.com/magnuson-hotel-manitou-springs/,+1 719-685-5991,,https://lh3.googleusercontent.com/p/AF1QipMUmzw74xDzS_Px8_IVu4o3CpQ3asvHtmtlhOcb=w424-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:41:36.516Z,,,
https://www.google.com/maps/place/Diventures/data=!4m7!3m6!1s0x87134f36162e993f:0x39eb2f0bc4f5a177!8m2!3d38.9018045!4d-104.8290817!16s%2Fg%2F1td4d_wz!19sChIJP5kuFjZPE4cRd6H1xAsv6zk,Diventures,4.8,249,Swimming school,"4940 Rusina Rd, Colorado Springs, CO 80907, United States","W52C+P9 Colorado Springs, Colorado, USA",https://www.diventures.com/locations/colorado-springs/,+1 719-599-3483,"Open ⋅ Closes 7 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOBrL09qMjou8n6z1k9eHb5KbP5LZVpnYO7OkoJ=w408-h258-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:41:43.432Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Buffalo+Lodge+Bicycle+Resort/data=!4m10!3m9!1s0x87135078da4e8d51:0x45dad13114188411!5m2!4m1!1i2!8m2!3d38.8592289!4d-104.8848947!16s%2Fg%2F1tg5vhtv!19sChIJUY1O2nhQE4cREYQYFDHR2kU,Buffalo Lodge Bicycle Resort,4.6,980,,"2 El Paso Blvd, Colorado Springs, CO 80904, United States","V458+M2 Colorado Springs, Colorado, USA",https://www.bicycleresort.com/,+1 719-634-2851,,https://lh3.googleusercontent.com/p/AF1QipMCercII8biF_bngSnISyvqe2BnVWWtiwpIcOUY=w408-h273-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:41:47.829Z,,,
https://www.google.com/maps/place/Altitude+Pool+and+Spa/data=!4m7!3m6!1s0x87134192341c19f1:0x107a6519867701d9!8m2!3d38.7578036!4d-104.745147!16s%2Fg%2F11lf832lb1!19sChIJ8RkcNJJBE4cR2QF3hhllehA,Altitude Pool and Spa,,,Construction company,"124 Sherri Dr, Colorado Springs, CO 80911, United States","Q753+4W Colorado Springs, Colorado, USA",https://www.altitudepoolandspa.com/,+1 719-645-0635,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RcKTaqZvX2EfLpOcCS5TPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.57886&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-27T17:41:51.503Z,,,
