placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Norman+Broudy,+MD+%26+Associates/data=!4m7!3m6!1s0x89c6fdd3f8a33405:0xd071166c6132daff!8m2!3d39.746076!4d-75.5526642!16s%2Fg%2F11j3334j0x!19sChIJBTSj-NP9xokR_9oyYWwWcdA","Norman Broudy, MD & Associates",3.6,65,Mental health clinic,"825 Washington St, Wilmington, DE 19801, United States","PCWW+CW Wilmington, Delaware, USA",https://www.broudyassoc.com/?fbclid=IwAR0ZTV2wF26t-WAZQZ-hPFoRiZD6YQra5JPD4uYEqG4YQPAXNWcU8dqL938,+1 302-655-7110,Closes soon · 8 pm · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tNxGpMM9Z9pphoU3DXRY0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.24277&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:41:39.401Z,,,
https://www.google.com/maps/place/ChristianaCare+Behavioral+Health/data=!4m7!3m6!1s0x89c6fd3eebd4a985:0xb5367542c8970fa4!8m2!3d39.7509718!4d-75.5500504!16s%2Fg%2F1tf88140!19sChIJhanU6z79xokRpA-XyEJ1NrU,ChristianaCare Behavioral Health,1.9,23,Psychologist,"501 W 14th St, Wilmington, DE 19801, United States","QC2X+9X Wilmington, Delaware, USA",https://christianacare.org/services/behavioralhealth/,+1 302-320-2100,"Closed · Opens 7:30 am Tue

Confirmed by this business 6 days ago",,https://lh3.googleusercontent.com/p/AF1QipPEH5KdDayZNRoGiSLvq8jHt5quDOJss-h5gcre=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:41:44.338Z,,,
https://www.google.com/maps/place/Harmony+Bay+Therapists+%26+Psychiatrists+Wilmington/data=!4m7!3m6!1s0x89c6fd33394944d1:0xfa374f78767f6e21!8m2!3d39.7555358!4d-75.5605884!16s%2Fg%2F11zk3f6r06!19sChIJ0URJOTP9xokRIW5_dnhPN_o,Harmony Bay Therapists & Psychiatrists Wilmington,,,Mental health service,"1401 Pennsylvania Ave Ste 105, Wilmington, DE 19806, United States","QC4Q+6Q Wilmington, Delaware, USA",https://www.harmonybaywellness.com/,+1 302-250-4660,"Open · Closes 9 pm

Updated by this business 8 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zi3wvjrr-oGASJQD7Ttkyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.25063&pitch=0&thumbfov=100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:41:49.011Z,,,
https://www.google.com/maps/place/Mental+Health+Association+in+Delaware/data=!4m7!3m6!1s0x89c6fd406608452d:0x354f158b36662d67!8m2!3d39.7456063!4d-75.5486067!16s%2Fg%2F1tg79_s3!19sChIJLUUIZkD9xokRZy1mNosVTzU,Mental Health Association in Delaware,4.4,5,Non-profit organization,"100 W 10th St #600, Wilmington, DE 19801, United States","PFW2+6H Wilmington, Delaware, USA",http://www.mhainde.org/,+1 302-654-6833,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MFoLyjs3DY_YBAgGGwMbaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.25647&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:41:53.703Z,,,
https://www.google.com/maps/place/Focus+Behavioral+Health/data=!4m7!3m6!1s0x89c6fcc43cd5b1bf:0xfc7f789927ea740e!8m2!3d39.7808787!4d-75.5434909!16s%2Fg%2F11bwc58wg7!19sChIJv7HVPMT8xokRDnTqJ5l4f_w,Focus Behavioral Health,5.0,2,Mental health clinic,"1601 Concord Pike #92-100, Wilmington, DE 19803, United States","QFJ4+9J Wilmington, Delaware, USA",,+1 302-762-2285,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xOz4RaAqiGuUBGLOYalROA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.228966&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:41:56.268Z,,,
"https://www.google.com/maps/place/Serene+Minds,+LLC/data=!4m7!3m6!1s0x89c6fcc85dd7c439:0xd2456f7d28033ddb!8m2!3d39.7836308!4d-75.5377158!16s%2Fg%2F11cn954_c6!19sChIJOcTXXcj8xokR2z0DKH1vRdI","Serene Minds, LLC",4.0,20,Mental health clinic,"410 Foulk Rd Ste 102, Wilmington, DE 19803, United States","QFM6+FW Wilmington, Delaware, USA",http://serenemindsllc.com/,+1 302-478-6199,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipM5R5V-eF4_RYXRsA3mRZ6-fMczXpaI4BdU5sKt=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:01.213Z,,,
"https://www.google.com/maps/place/Josephine+Elia,+MD+Pediatric+Psychiatrist/data=!4m7!3m6!1s0x89c6fd5bbde144dd:0xb5b5839dbce6a60e!8m2!3d39.7793789!4d-75.5552976!16s%2Fg%2F11jf9wgsfm!19sChIJ3UThvVv9xokRDqbmvJ2DtbU","Josephine Elia, MD Pediatric Psychiatrist",5.0,2,Psychiatrist,"1600 Rockland Rd, Wilmington, DE 19803, United States","QCHV+QV Wilmington, Delaware, USA",https://www.nemours.org/find-a-doctor/14020.html?utm_source=gmb&utm_medium=google&utm_campaign=gmbwebsite,+1 800-416-4441,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOqaQpc9lNJeV7QzLjEHq54KEAUKSWzzfZ4vFg=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:06.190Z,,,
"https://www.google.com/maps/place/Dr.+Nana+Berikashvili,+MD/data=!4m7!3m6!1s0x89c6fd6ab2e91485:0xb57e114316b50bcf!8m2!3d39.7472508!4d-75.5524223!16s%2Fg%2F1tfrc44q!19sChIJhRTpsmr9xokRzwu1FkMRfrU","Dr. Nana Berikashvili, MD",4.4,7,Psychiatrist,"500 W 10th St, Wilmington, DE 19801, United States","PCWX+W2 Wilmington, Delaware, USA",,+1 302-984-3380,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kRiCkhfJe7nsZ0Pdb_1vhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.53482&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:08.893Z,,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Wilmington/data=!4m7!3m6!1s0x89c7012bf08b3f0d:0x8810b8272f19907a!8m2!3d39.738746!4d-75.6884674!16s%2Fg%2F11q41qbnrp!19sChIJDT-L8CsBx4kRepAZLye4EIg,LifeStance Therapists & Psychiatrists Wilmington,4.8,194,Mental health clinic,"4420 Limestone Rd Suite 307, Wilmington, DE 19808, United States","P8Q6+FJ Wilmington, Delaware, USA",https://lifestance.com/location/wilmington-de-4420-limestone-rd/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 302-581-8177,Closes soon · 8 pm · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPYZSxnge-eRSvxuYh5XRVZdxaMI9xb2Wm50Nci=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:13.792Z,,,
https://www.google.com/maps/place/Alapocas+Collaborative+Care/data=!4m7!3m6!1s0x89c6fd920aa78e47:0x67bbcb2119a2e30c!8m2!3d39.7646246!4d-75.5576008!16s%2Fg%2F11l83ycbld!19sChIJR46nCpL9xokRDOOiGSHLu2c,Alapocas Collaborative Care,4.2,10,Mental health service,"2 Mill Rd suite 106, Wilmington, DE 19806, United States","QC7R+RX Wilmington, Delaware, USA",http://www.alapocascollaborativecare.com/,+1 302-295-1088,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gLDfe6gBggoy4YuRGYtd1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.903244&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:18.668Z,,,
https://www.google.com/maps/place/Villafuerte+Pablo+D+MD/data=!4m7!3m6!1s0x89c6fd11a934cc71:0x4f365104e87ece03!8m2!3d39.7553596!4d-75.5599432!16s%2Fg%2F1tj92hvc!19sChIJccw0qRH9xokRA85-6ARRNk8,Villafuerte Pablo D MD,4.3,6,Psychiatrist,"1400 Delaware Ave, Wilmington, DE 19806, United States","QC4R+42 Wilmington, Delaware, USA",,+1 302-655-0188,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ipKJ9V_OXnejHek43X_5bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.83168&pitch=0&thumbfov=100,false,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:23.281Z,,,
"https://www.google.com/maps/place/Delaware+Psychiatric+Center/@39.7014428,-75.5770699,17z/data=!3m1!4b1!4m6!3m5!1s0x89c70258314d57ab:0x236a40014b19844b!8m2!3d39.7014428!4d-75.5770699!16s%2Fg%2F1tddyr1h",Delaware Psychiatric Center,2.5,17,Psychiatric hospital,"1901 N Dupont Hwy, New Castle, DE 19720, United States","PC2F+H5 New Castle, Delaware, USA",http://www.dhss.delaware.gov/dhss/main/maps/holloway/campsmap.htm,+1 302-255-2700,Open 24 hours,,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:30.262Z,,,
https://www.google.com/maps/place/Insightful+Solutions+Psychiatry/data=!4m7!3m6!1s0x89c6fd76b2b6758f:0xc5c68f0c2eda4be7!8m2!3d39.7540805!4d-75.5613517!16s%2Fg%2F11zkjtr81v!19sChIJj3W2snb9xokR50vaLgyPxsU,Insightful Solutions Psychiatry,,,Mental health service,"1401 Pennsylvania Ave, Wilmington, DE 19806, United States","QC3Q+JF Wilmington, Delaware, USA",http://www.insightfulsolutionspsychiatry.com/,+1 302-384-5594,"Closed · Opens 8 am Tue

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN3wgcAUOeNYjn-4db6TCZenyjEovstgFNJjbEs=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:34.943Z,,,
"https://www.google.com/maps/place/Joseph+Bryer,+MD/data=!4m7!3m6!1s0x89c6fd085eb07999:0x44083051edbacb5f!8m2!3d39.7804534!4d-75.5436314!16s%2Fg%2F1vd76wn0!19sChIJmXmwXgj9xokRX8u67VEwCEQ","Joseph Bryer, MD",4.2,5,Psychiatrist,"1521 Concord Pike # 301, Wilmington, DE 19803, United States","QFJ4+5G Wilmington, Delaware, USA",http://www.josephbryer.com/,+1 302-426-9440,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LyJAxwaLzV0Ep5woBNP0xQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.56127214&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:37.846Z,,,
https://www.google.com/maps/place/DominicMaranoLLC/data=!4m7!3m6!1s0x89c6fd31b506792b:0xddc310a8ef692b6a!8m2!3d39.7471677!4d-75.5499897!16s%2Fg%2F11krhtg6ys!19sChIJK3kGtTH9xokRaitp76gQw90,DominicMaranoLLC,5.0,1,Psychiatrist,"1000 N West St #1200, Wilmington, DE 19801, United States","PFW2+V2 Wilmington, Delaware, USA",https://dominicmaranollc.com/,+1 302-433-6404,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l0JmOoMbpVN0fPEU_ToS-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.6415&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:42.498Z,,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Wilmington/data=!4m7!3m6!1s0x89c6fb1f3e61db89:0x59398a089547ef0f!8m2!3d39.810923!4d-75.545319!16s%2Fg%2F11p0y6rwzk!19sChIJidthPh_7xokRD-9HlQiKOVk,LifeStance Therapists & Psychiatrists Wilmington,4.5,127,Mental health clinic,"3521 Silverside Rd Ste 2F1, Wilmington, DE 19810, United States","RF63+9V Wilmington, Delaware, USA",https://lifestance.com/location/wilmington-de-3521/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 302-612-8707,Closes soon · 8 pm · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPvmhcN-WqmsTrOR8SAguP-ISXJeQVh8SURJY5K=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:47.254Z,,,
https://www.google.com/maps/place/Introspection+Counseling+Center+LLC/data=!4m7!3m6!1s0x89c6fdfd31240f71:0x6f5126273cb5e137!8m2!3d39.7581622!4d-75.5718813!16s%2Fg%2F11w_v3cc9j!19sChIJcQ8kMf39xokRN-G1PCcmUW8,Introspection Counseling Center LLC,5.0,6,Mental health clinic,"2300 Pennsylvania Ave Unit LLC, Wilmington, DE 19806, United States","QC5H+76 Wilmington, Delaware, USA",https://www.introspectioncounseling.com/,+1 302-213-6158,Open · Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOPCW1ulTXQuEq1_6BPsBdYaQphDeLM6GbpGAJg=w408-h725-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:52.450Z,true,,
https://www.google.com/maps/place/Med+Psych+Services+LLC/data=!4m7!3m6!1s0x89c7004b0745dfdd:0x218dce5f7629bb6a!8m2!3d39.7187083!4d-75.6698007!16s%2Fg%2F11hbq0ww74!19sChIJ3d9FB0sAx4kRarspdl_OjSE,Med Psych Services LLC,4.9,104,Psychiatrist,"5163 W Woodmill Dr #13, Wilmington, DE 19808, United States","P89J+F3 Wilmington, Delaware, USA",http://www.mpsde.com/,+1 302-660-7200,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMaRxqI1jscA8lJTQXtGa6yC_LtxmKR-kCgeHRC=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-12-16T00:42:57.323Z,,,
