placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/West+Springfield+Electrical+Services/data=!4m7!3m6!1s0x89e6e0ea4e42942d:0x65b49a3d9a54664e!8m2!3d42.1299935!4d-72.6412055!16s%2Fg%2F1tl0ycg0!19sChIJLZRCTurg5okRTmZUmj2atGU,West Springfield Electrical Services,3.0,2,Electrician,"395 Morgan Rd, West Springfield, MA 01089, United States","49H5+XG West Springfield, Massachusetts, USA",,+1 413-465-2906,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-DgHMn2Q3_HBefno0DBjNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.54689&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:54:17.354Z,,,,
https://www.google.com/maps/place/Pioneer+Valley+Electric/data=!4m7!3m6!1s0x89e6e71a996b58d5:0x69cd8613283c3955!8m2!3d42.113872!4d-72.5810019!16s%2Fg%2F1tgptn6r!19sChIJ1VhrmRrn5okRVTk8KBOGzWk,Pioneer Valley Electric,5.0,2,Electrician,"128 Federal St, Springfield, MA 01105, United States","4C79+GH Springfield, Massachusetts, USA",,+1 413-732-2475,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gMG2M9CRrL2LSTGYrNOESg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.41143&pitch=0&thumbfov=100,false,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:54:22.191Z,,,,
https://www.google.com/maps/place/Sypek+Electrical+Service+Inc./data=!4m7!3m6!1s0xabb0644f468b6407:0xeb294a43d1dce8c9!8m2!3d42.1311014!4d-72.6375866!16s%2Fg%2F11ry7gth9h!19sChIJB2SLRk9ksKsRyejc0UNKKes,Sypek Electrical Service Inc.,4.5,15,Electrician,"302 Morgan Rd, West Springfield, MA 01089, United States","49J6+CX West Springfield, Massachusetts, USA",,+1 413-478-6706,Closed · Opens 9:30 am Sun,https://lh3.googleusercontent.com/p/AF1QipM4101y9Qc3hplaAhStdtRzV9rAdCVLqsxXy0oY=w408-h724-k-no,true,9:30 am–3:30 pm,9:30 am–3 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:54:27.094Z,,,,
https://www.google.com/maps/place/Marcu+Electric/data=!4m7!3m6!1s0xab4b5b158b83e41b:0xe264b349ab2e7ce1!8m2!3d42.0864264!4d-72.605045!16s%2Fg%2F11y30bvrlf!19sChIJG-SDixVbS6sR4Xwuq0mzZOI,Marcu Electric,5.0,31,Electrician,,,http://marcuelectric.com/,+1 413-368-7307,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipOqwuRXtiRUHGWnD0lcyk8MsJGf7yhX29ehHhT2=w426-h240-k-no,true,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:54:32.024Z,,,,
"https://www.google.com/maps/place/Universal+Electric,+Co./data=!4m7!3m6!1s0x89e6e0af3f8015a1:0x5da4936b4b576d64!8m2!3d42.1439117!4d-72.6254219!16s%2Fg%2F11h3vc17kh!19sChIJoRWAP6_g5okRZG1XS2uTpF0","Universal Electric, Co.",3.7,3,Electrician,"79 Wayside Ave, West Springfield, MA 01089, United States","49VF+HR West Springfield, Massachusetts, USA",http://www.uecma.com/,,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5kcQTPrzNQq5XHD72fvNdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.279718&pitch=0&thumbfov=100,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:54:36.767Z,,,,
https://www.google.com/maps/place/Anchor+Electric+Motor+LLC/data=!4m7!3m6!1s0x89e6e3b7424628c1:0x3b3968006b779fb4!8m2!3d42.0541097!4d-72.6510296!16s%2Fg%2F1tk6rbpr!19sChIJwShGQrfj5okRtJ93awBoOTs,Anchor Electric Motor LLC,4.1,7,Electric motor repair shop,"687 Silver St, Agawam, MA 01001, United States","383X+JH Agawam, Massachusetts, USA",http://www.anchorelectricmotors.com/,+1 413-786-6788,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPo3bFjRFJqV72y2KtSbfgB0eoCIk_R9HgDFqIZ=w408-h544-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:54:41.794Z,,,,
https://www.google.com/maps/place/McNeill+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x89e6e6cfd447fa0d:0x5938e7f905611b0d!8m2!3d42.0985561!4d-72.6058216!16s%2Fg%2F1v7tmdhv!19sChIJDfpH1M_m5okRDRthBfnnOFk,McNeill Heating & Air Conditioning,4.4,129,HVAC contractor,"43 W School St, West Springfield, MA 01089, United States","39XV+CM West Springfield, Massachusetts, USA",https://www.mcneillhvac.com/,+1 413-734-4348,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNeHGs-GsxiH38zOzPsyZqIjyYoIJpHZO7xtzLJ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:54:46.559Z,,,,
https://www.google.com/maps/place/Associated+Electro+Mechanics/data=!4m7!3m6!1s0x89e6e73284109e19:0xf4523fbff195a30!8m2!3d42.1196212!4d-72.6131973!16s%2Fg%2F1tycxp92!19sChIJGZ4QhDLn5okRMFoZ__sjRQ8,Associated Electro Mechanics,5.0,2,Electric motor repair shop,"185 Rowland St, Springfield, MA 01107, United States","499P+RP Springfield, Massachusetts, USA",http://www.aemservices.com/,+1 413-781-4276,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipONb3FLTsu0rHnmQDVoXYPQpGoSxiOnuQr8DHs6=w408-h271-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:54:51.403Z,,,,
https://www.google.com/maps/place/Springfield+Electrical+Co+Inc/data=!4m7!3m6!1s0x89e6e70b62eb6d51:0x6d790f0adb1c43be!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11h3vbtylz!19sChIJUW3rYgvn5okRvkMc2woPeW0,Springfield Electrical Co Inc,4.8,34,Electrician,,,http://springfieldelectric.org/,+1 413-747-1600,"Closed · Opens 7 am Mon

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSweZF16z-Z54kLmMwMSvzVKahqtgDRHP9TRzq1_99azZk3a-UYPyiAdNKNq0rrVq84rCnkRgEPf7rvx6K5isTtjfad-nhq9DnHxu7mRDiOtgNWpzP0wA5e1mD4s4B8XsQKy_GA=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:54:56.636Z,,,,
https://www.google.com/maps/place/Clean+Machine+Power+Wash/data=!4m7!3m6!1s0x89e6e13167fce595:0xc0ee299c906a737f!8m2!3d42.0979887!4d-72.6217787!16s%2Fg%2F1wb8vqjs!19sChIJleX8ZzHh5okRf3NqkJwp7sA,Clean Machine Power Wash,4.6,151,Pressure washing service,"224 Cold Spring Ave, West Springfield, MA 01089, United States","39XH+57 West Springfield, Massachusetts, USA",http://www.cleanmachinepowerwash.com/,+1 413-734-4384,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM_z5Gm_mN7efDK8_ngtluFkBFNOdy99CmoRAfY=w408-h303-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:55:01.499Z,,,,
https://www.google.com/maps/place/Dutko+Electric/data=!4m7!3m6!1s0x89e6e8b91ab7704f:0x7169f71d38137bc8!8m2!3d42.0660288!4d-72.5002133!16s%2Fg%2F12631dyws!19sChIJT3C3Grno5okRyHsTOB33aXE,Dutko Electric,4.2,10,Electrician,"50 Heatherstone Dr, East Longmeadow, MA 01028, United States","3F8X+CW East Longmeadow, Massachusetts, USA",http://dutkoelectric.com/,+1 413-530-4403,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOuiITbptCffm9Ne9Fx4D5chEHMmVJ-KaTuj6AI=w722-h240-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:55:06.362Z,,,,
https://www.google.com/maps/place/Power+Electrician+Springfield/data=!4m7!3m6!1s0x89e6e843775a4081:0x6ea231a31b073bf4!8m2!3d42.1028614!4d-72.4916871!16s%2Fg%2F1263vfd_c!19sChIJgUBad0Po5okR9DsHG6Mxom4,Power Electrician Springfield,4.0,1,Electrician,"89 White Oak Rd, Springfield, MA 01128, United States","4G35+48 Springfield, Massachusetts, USA",,+1 413-465-2901,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rt2lGLwDjEZgO75Ge6VndA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.4902&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:55:11.259Z,,,,
"https://www.google.com/maps/place/Collins+Electric+Co.,+Inc./data=!4m7!3m6!1s0x89e6e6df5eaaaaab:0xb0e675b1a6a59ba5!8m2!3d42.1056754!4d-72.5977569!16s%2Fg%2F1vbnqfn8!19sChIJq6qqXt_m5okRpZulprF15rA","Collins Electric Co., Inc.",5.0,1,Electrician,"Springfield, MA 01101, United States","4C42+7V Springfield, Massachusetts, USA",,+1 413-592-9222,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=muoIJisnEFa90SNx9F1p6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.25081&pitch=0&thumbfov=100,false,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:55:16.045Z,,,,
https://www.google.com/maps/place/CB+Electric+Inc/data=!4m7!3m6!1s0x89e6e653e396a93d:0x7628593f2630e45d!8m2!3d42.0968743!4d-72.5608817!16s%2Fg%2F11clvj0jyy!19sChIJPamW41Pm5okRXeQwJj9ZKHY,CB Electric Inc,3.7,3,Electrician,"59 Allen St, Springfield, MA 01108, United States","3CWQ+PJ Springfield, Massachusetts, USA",https://cbelectricinc.com/,+1 413-737-1300,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO5DhdPnZmSvl0OUzdoOFwfMzOXfmRgALoxKWvS=w426-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:55:20.931Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Prevolt+Electric/data=!4m7!3m6!1s0x89e6e72bcc051839:0x732e43377ff5f319!8m2!3d42.086759!4d-72.7469885!16s%2Fg%2F11h37p__td!19sChIJORgFzCvn5okRGfP1fzdDLnM,Prevolt Electric,4.8,26,Electrical installation service,,,https://www.prevoltllc.com/,+1 860-758-0707,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipMA98LhW49MIqwgWnsv8-MfiuHSLyq7weY5AEWW=w408-h629-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:55:25.703Z,,,,
"https://www.google.com/maps/place/Taplin,+Yard,+Pump+And+Power+Equipment/data=!4m7!3m6!1s0x89e6de260a7180e7:0xdc4c28abfacae01f!8m2!3d42.0860653!4d-72.6196608!16s%2Fg%2F1td43j7b!19sChIJ54BxCibe5okRH-DK-qsoTNw","Taplin, Yard, Pump And Power Equipment",4.5,186,Landscaping supply store,"197 Main St, Agawam, MA 01001, United States","39PJ+C4 Agawam, Massachusetts, USA",https://www.taplinyardpumpandpower.com/,+1 413-781-4352,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzX2jyw40I1GrYWTJVhmFtTdZrv6eJtdStDga7P-qql5Tqmbf2us9zM9FPMp2VPqMvhjZ3lXurZAhLLz9TBZncyU4GDwUj_851c6kH0DdlarQVB4nLyZkhwgkHjO0_YCoXyLFco=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:55:30.743Z,,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Pro+Auto+Electric/data=!4m7!3m6!1s0x89e6c2937c80380d:0x6d3ed25ef56a4bd6!8m2!3d42.1457825!4d-72.4904973!16s%2Fg%2F1tp1zvhc!19sChIJDTiAfJPC5okR1ktq9V7SPm0,Pro Auto Electric,4.8,84,Auto electrical service,"97 Laconia St, Springfield, MA 01129, United States","4GW5+8R Springfield, Massachusetts, USA",,+1 413-543-5332,Closes soon · 6 pm · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3fnUcJ57wGS7w08wAe3I5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.71959&pitch=0&thumbfov=100,false,9 am–6 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:55:35.538Z,,,,
https://www.google.com/maps/place/Adam+Riley+Electrician+LLC/data=!4m7!3m6!1s0x89e6e15158b2a74d:0x9b167425713d9bb7!8m2!3d42.0876348!4d-72.6483095!16s%2Fg%2F11pdrnpt1y!19sChIJTaeyWFHh5okRt5s9cSV0Fps,Adam Riley Electrician LLC,5.0,17,Electrician,"Feeding Hills, MA 01030, United States","39Q2+3M Feeding Hills, Agawam, MA, USA",,+1 413-342-1742,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPD4bUYNc_vzp1snzAUwonPsBpTchmD2w7WGdmE=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:55:40.410Z,,,,
https://www.google.com/maps/place/SOS+Electric/data=!4m7!3m6!1s0x89e6df7dda108fd3:0x6b867acfcff36d5e!8m2!3d42.1864694!4d-72.6245736!16s%2Fg%2F11j4pp_dmc!19sChIJ048Q2n3f5okRXm3zz896hms,SOS Electric,5.0,19,Electrician,,,http://soselectrician.com/,+1 413-265-7347,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMuDGh01skk4YwKbMo8AvdsmAh-a-CkvPZVNYBY=w408-h610-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:55:45.357Z,,,,
https://www.google.com/maps/place/MB+Tractor+And+Equipment/data=!4m7!3m6!1s0x89e6de7ca96ee517:0x37689ddd65f92e70!8m2!3d42.1446791!4d-72.6280925!16s%2Fg%2F11bt_j29d6!19sChIJF-VuqXze5okRcC75Zd2daDc,MB Tractor And Equipment,4.2,73,Tractor dealer,"1497 Riverdale St, West Springfield, MA 01089, United States","49VC+VQ West Springfield, Massachusetts, USA",http://www.mbtractor.com/,+1 413-536-8901,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOe8-E02G1WTF2eNxtGiBfHGdHp6aQn1D8RGmic=w408-h306-k-no,true,8 am–2 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-01-10T22:55:50.339Z,,· In-store pick-up · Delivery,,
