placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Green+Infusion/data=!4m7!3m6!1s0x8848d33b37d4e1af:0xa913bbc4d36079fd!8m2!3d38.3628602!4d-81.6422682!16s%2Fg%2F11gxtlt7hq!19sChIJr-HUNzvTSIgR_Xlg08S7E6k,Green Infusion,4.9,62,Cannabis store,"425 W Washington St, Charleston, WV 25302, United States","9975+43 Charleston, West Virginia, USA",http://www.greeninfusionwv.com/,+1 681-265-5073,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipORjtPLO8x8iY2Sno0ojLWFqTxYe_j7OUvPx2ST=w408-h306-k-no,true,Closed,Closed,Closed,Closed,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:22:11.073Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Mountain+State+Health+%26+Wellness/data=!4m7!3m6!1s0x884f2b60cc606731:0x58b83c61e528707a!8m2!3d38.333099!4d-81.6221193!16s%2Fg%2F1thfg3y_!19sChIJMWdgzGArT4gRenAo5WE8uFg,Mountain State Health & Wellness,4.7,75,Internist,"400 S Ruffner Rd, Charleston, WV 25314, United States","89MH+65 Charleston, West Virginia, USA",http://www.mountainstatehealthandwellness.com/,+1 304-720-9595,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMwh1pEBZixma5Y46Hq5oHxlCKhASTY3w7P1OAl=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:22:16.202Z,,
https://www.google.com/maps/place/CORE+Health+Centers+-+Chiropractic+and+Wellness/data=!4m7!3m6!1s0x884f2badb29beb1d:0x90399121100ccdf5!8m2!3d38.3238983!4d-81.5851761!16s%2Fg%2F11vlw3_m49!19sChIJHeubsq0rT4gR9c0MECGROZA,CORE Health Centers - Chiropractic and Wellness,4.9,112,Chiropractor,"4400 MacCorkle Ave SE, Charleston, WV 25304, United States","8CF7+HW Charleston, West Virginia, USA",https://gotcore.net/locations/west-virginia/charleston/chiropractor-kanawha-city/,+1 304-314-7030,"Closes soon · 1 pm · Reopens 3 pm

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMeRHPz-ekDRbQFzbC5B1vRMLfbNekobjsKcLKW=w408-h306-k-no,true,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:22:21.457Z,,
https://www.google.com/maps/place/The+Landing+Dispensary/data=!4m7!3m6!1s0x884f2b74a86b0be1:0xdffec14fdcfd7202!8m2!3d38.3268439!4d-81.5903782!16s%2Fg%2F11t5t2kq6_!19sChIJ4QtrqHQrT4gRAnL93E_B_t8,The Landing Dispensary,4.9,228,Cannabis store,"4002 MacCorkle Ave SE, Charleston, WV 25304, United States","8CG5+PR Charleston, West Virginia, USA",https://www.thelandingwv.com/?utm_source=gmb&utm_medium=yext,+1 681-387-7842,"Open · Closes 8 pm

Confirmed by this business 3 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPuGGdU7Xzod4kbA2-R-XpEJAqRMiWyIpo1VE9a=w408-h306-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:22:26.921Z,· In-store pick-up,
https://www.google.com/maps/place/The+Sanctuary+Wellness+Institute+Medical+Marijuana+Card+Doctors/data=!4m7!3m6!1s0x884f2d03e92417d7:0x262f3c17ee9c8026!8m2!3d38.391472!4d-81.554655!16s%2Fg%2F11xdhf6q1_!19sChIJ1xck6QMtT4gRJoCc7hc8LyY,The Sanctuary Wellness Institute Medical Marijuana Card Doctors,5.0,157,Medical clinic,,,https://sanctuarywellnessinstitute.com/cannabis/west-virginia/medical-marijuana-card.php?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing-charleston-wv,+1 304-337-5230,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPWeHEpKnLT3q-SrMyg5C3oMJZFhyTlshoTCra2=w408-h454-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:22:32.071Z,,
https://www.google.com/maps/place/Health+Quest+Therapy+and+Wellness/data=!4m7!3m6!1s0x884f2b6c11b2c20d:0x86ccf7faf86b4f5a!8m2!3d38.3236818!4d-81.5858277!16s%2Fg%2F1tc_fyz9!19sChIJDcKyEWwrT4gRWk9r-Pr3zIY,Health Quest Therapy and Wellness,5.0,1,Acupuncture clinic,"4317 MacCorkle Ave SE, Charleston, WV 25304, United States","8CF7+FM Charleston, West Virginia, USA",http://www.wvhealthquest.com/,+1 304-925-0377,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=munjjnYZ-IoA1gWpXNS9zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.48462&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:22:37.329Z,,
"https://www.google.com/maps/place/Ganim+Howard,+DC/data=!4m7!3m6!1s0x884f2b69555a15eb:0xf6b0f5621346889f!8m2!3d38.3249729!4d-81.586964!16s%2Fg%2F1td2vljg!19sChIJ6xVaVWkrT4gRn4hGE2L1sPY","Ganim Howard, DC",5.0,6,Chiropractor,"4216 MacCorkle Ave SE #6, Charleston, WV 25304, United States","8CF7+X6 Charleston, West Virginia, USA",,+1 304-925-1697,Closes soon · 1 pm · Reopens 3 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KmDrszukfbe-4N_UN7ou2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.452072&pitch=0&thumbfov=100,false,"9 am–1 pm, 3–6 pm",3–6 pm,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:22:42.512Z,,
https://www.google.com/maps/place/The+Folded+Leaf+Yoga+%26+Wellness+Center/data=!4m7!3m6!1s0x884f2cd969e80881:0x3105097b55752de5!8m2!3d38.3402416!4d-81.6429841!16s%2Fg%2F1thsb16h!19sChIJgQjoadksT4gR5S11VXsJBTE,The Folded Leaf Yoga & Wellness Center,4.9,64,Yoga studio,"1020 Bridge Rd, Charleston, WV 25314, United States","89R4+3R Charleston, West Virginia, USA",https://thefoldedleafwellness.com/,+1 304-344-9642,Open · Closes 8:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipONAbpN0Arrj31A8Nd4dByzpdU6SRubfVYfBbJh=w408-h408-k-no,true,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:22:47.807Z,,
https://www.google.com/maps/place/Vital+Flow+Hydration+%26+Wellness+Charleston/data=!4m7!3m6!1s0x884f2d50f38ace67:0xe5bf521bc3a78d35!8m2!3d38.3507767!4d-81.6256415!16s%2Fg%2F11xh94h8ml!19sChIJZ86K81AtT4gRNY2nwxtSv-U,Vital Flow Hydration & Wellness Charleston,5.0,30,IV therapy service,"1116 Smith St, Charleston, WV 25301, United States","992F+8P Charleston, West Virginia, USA",http://vitalflowwv.com/,+1 304-717-5857,"Open · Closes 8 pm

Updated by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOQcwqIT6x2aE7WrdmM7jVor_IlTTaMkWCnl9Sz=w408-h431-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:22:53.019Z,,
https://www.google.com/maps/place/Comprehensive+Health+Center/data=!4m7!3m6!1s0x884f2ca09a317d91:0x2eb0c9272d9e0a3d!8m2!3d38.3350762!4d-81.6039064!16s%2Fg%2F1wf3999c!19sChIJkX0xmqAsT4gRPQqeLSfJsC4,Comprehensive Health Center,,,Acupuncturist,"2402 Kanawha Blvd E, Charleston, WV 25311, United States","89PW+2C Charleston, West Virginia, USA",,+1 304-342-7136,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=suDO3R6bXJAgBo-2Mnt8Vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.60367&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:22:55.871Z,,
"https://www.google.com/maps/place/William+V.+Jordan,+DC/data=!4m7!3m6!1s0x8848cd33c8691059:0x54e7daffc0b5f904!8m2!3d38.3665381!4d-81.6953838!16s%2Fg%2F11splwp4l2!19sChIJWRBpyDPNSIgRBPm1wP_a51Q","William V. Jordan, DC",5.0,1,Chiropractor,"411 D St, South Charleston, WV 25303, United States","9883+JR South Charleston, West Virginia, USA",https://www.valleyspineandinjurycenter.com/,+1 304-768-7671,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EWLJLyKVYI8ERNY-I4WSxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.98375&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–4 pm,9 am–6 pm,9 am–4 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:23:00.773Z,,
https://www.google.com/maps/place/Living+Well/data=!4m7!3m6!1s0x884f2d8fd2333027:0xb6b6a71b15836777!8m2!3d38.3432309!4d-81.6691037!16s%2Fg%2F11rfq5szwl!19sChIJJzAz0o8tT4gRd2eDFRuntrY,Living Well,5.0,259,Medical spa,"1003 Oakhurst Dr, Charleston, WV 25314, United States","88VJ+79 Charleston, West Virginia, USA",https://livingwellaesthetics.com/,+1 304-205-4041,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOJgsxB4SLBdt075jx6JyrW4-9WJ4PKFMSc2W0C=w408-h272-k-no,true,10 am–5 pm,10 am–6 pm,10 am–5 pm,10 am–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:23:05.952Z,,
https://www.google.com/maps/place/West+Virginia+Health+Right+CommUNITY+Wellness+Center/data=!4m7!3m6!1s0x8848d33f76b62985:0x755ce068e5def8f0!8m2!3d38.36098!4d-81.6501056!16s%2Fg%2F11tj95fnb6!19sChIJhSm2dj_TSIgR8Pje5WjgXHU,West Virginia Health Right CommUNITY Wellness Center,5.0,1,Wellness center,"515 Central Ave, Charleston, WV 25302, United States","986X+9X Charleston, West Virginia, USA",https://wvhealthright.org/locations/community-wellness-center/,+1 304-340-1558,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipOYU5wC9eO93bU1eAXVCAJERtM82HtN1G1bJUyM=w408-h253-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:23:10.974Z,,
https://www.google.com/maps/place/The+Massage+and+Reiki+Center/data=!4m7!3m6!1s0x884f2dfc26c69791:0xa8a856a20f1d30ae!8m2!3d38.3455107!4d-81.6296827!16s%2Fg%2F11rdc6hbzz!19sChIJkZfGJvwtT4gRrjAdD6JWqKg,The Massage and Reiki Center,4.8,18,Massage therapist,"1215 Quarrier St Suite 4, Charleston, WV 25301, United States","89WC+64 Charleston, West Virginia, USA",,+1 304-618-2127,Open · Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOei9co6EuizKc_AgTB6H0Y954qWJXM4eY8Flgj=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:23:16.057Z,,
"https://www.google.com/maps/place/Sweetwater+Wellness+Center,+LLC+-+Kelli+Hughart,+Integrative+Medical+Hypnosis+Practitioner/data=!4m7!3m6!1s0x2b6655031e3a1489:0x63c13d067d62c2e7!8m2!3d51.2072!4d-121.9883!16s%2Fg%2F11s4fzl8_6!19sChIJiRQ6HgNVZisR58JifQY9wWM","Sweetwater Wellness Center, LLC - Kelli Hughart, Integrative Medical Hypnosis Practitioner",5.0,14,Hypnotherapy service,,,http://www.mawmawkelli.com/,+1 804-924-9766,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO5lReIZ6g-MlS3JF19AYaGuEnTP_sRSdgp_SDo=w408-h611-k-no,true,Closed,8:30 am–6 pm,8:30 am–6:30 pm,8:30 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:23:21.139Z,,
"https://www.google.com/maps/place/Christina+R.+Peraino+M.Ac.,+L.Ac/data=!4m7!3m6!1s0x884f2cd938d90dbb:0x9336d6d9a41c5556!8m2!3d38.3501544!4d-81.6333166!16s%2Fg%2F1tjmfbpk!19sChIJuw3ZONksT4gRVlUcpNnWNpM","Christina R. Peraino M.Ac., L.Ac",4.2,5,Acupuncture clinic,"231 Hale St, Charleston, WV 25301, United States","9928+3M Charleston, West Virginia, USA",http://acupuncturewv.com/,+1 304-549-8426,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOi1ToR-c-3PJ51fLCjtwJUjeGoETfcWV6B3jNh=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:23:26.262Z,,
"https://www.google.com/maps/place/Tupta+Chiropractic,+PLLC/data=!4m7!3m6!1s0x8cf671506b8f5195:0xc0f9e02da0ad4aed!8m2!3d38.3673079!4d-81.699867!16s%2Fg%2F11x5kpdwqy!19sChIJlVGPa1Bx9owR7UqtoC3g-cA","Tupta Chiropractic, PLLC",5.0,29,Chiropractor,"135 7th Ave, South Charleston, WV 25303, United States","9882+W3 South Charleston, West Virginia, USA",http://tuptachiro.com/,+1 304-768-6106,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1PKKanvMMTgpGxsRZj_4fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.39578&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–6:30 pm,8:30 am–5:30 pm,8:30 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:23:31.097Z,,
https://www.google.com/maps/place/Wound+Healing+Center/data=!4m7!3m6!1s0x884f2cb5e21ce66d:0x5b69d71fa42e553a!8m2!3d38.3294496!4d-81.6039259!16s%2Fg%2F1v2jdl_q!19sChIJbeYc4rUsT4gROlUupB_XaVs,Wound Healing Center,,,Holistic medicine practitioner,"3100 MacCorkle Ave SE, Charleston, WV 25304, United States","89HW+QC Charleston, West Virginia, USA",,+1 304-388-6037,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2JZs-WhsWHBS1xJ8tkdphg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.318483&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:23:34.000Z,,
"https://www.google.com/maps/place/Dr.+Jarred+Newhouse/@38.3630651,-81.6674747,17z/data=!3m1!4b1!4m6!3m5!1s0x8848d2c7e3116a5f:0x84417e16f94b0bb7!8m2!3d38.3630651!4d-81.6674747!16s%2Fg%2F11p07b8tmq",Dr. Jarred Newhouse,5.0,4,Chiropractor,"1418 MacCorkle Ave SW Suite A-1, Charleston, WV 25303, United States","987M+62 Charleston, West Virginia, USA",https://charlestonfamilychiro.com/,+1 304-344-9077,Open · Closes 5 pm,,,true,8 am–5 pm,8 am–4 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-02-23T17:23:41.354Z,,
