placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Southeast+Restoration/data=!4m7!3m6!1s0x88f9d35a0894452f:0xc4d09811787ebbe6!8m2!3d33.538341!4d-82.120974!16s%2Fg%2F12hmssdz8!19sChIJL0WUCFrT-YgR5rt-eBGY0MQ,Southeast Restoration,4.8,489,Building restoration service,"529 Grand Slam Dr, Evans, GA 30809, United States","GVQH+8J Evans, Georgia, USA",https://www.southeastrestoration.com/georgia/augusta/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=augustagbp,+1 706-432-1000,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRGf6YT4Iq0TdtrcMfN6qqnIxisSgz_wLMUmonj9EMFKKkesV49XGL8TNiiWdVrdJOjnma-aSyRqPhkLkicD81E1uD_z-xTkPBSdHbggfa1tCKCKBSAUVNse55W7Wsouc9uEl5jQUbW8O0=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:56:42.833Z,,,
https://www.google.com/maps/place/Paul+Davis+Restoration+of+Augusta%2FAiken/data=!4m7!3m6!1s0x88f9cdc85f6ed2b3:0xc628940e66b316b4!8m2!3d33.4495998!4d-82.0625021!16s%2Fg%2F1tdfjjr7!19sChIJs9JuX8jN-YgRtBazZg6UKMY,Paul Davis Restoration of Augusta/Aiken,4.4,44,Building restoration service,"3340 Commerce Dr, Augusta, GA 30909, United States","CWXP+RX Augusta, Georgia, USA",https://augusta-and-aiken.pauldavis.com/,+1 706-733-2331,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIPAGLYPrCU_YED6IZu_fFK25CalpdjHJPuFGMSEf7xx18GUDIboQu3-Dy1TmzF9XhpeJlQG27CDtIRPezh8Wcp_BP5C_2bgyt6c7rCLzL19HQsbkkndMFaOnR0eCGvXJ0n5JQJslJfqIK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:56:47.791Z,,,
https://www.google.com/maps/place/SERVPRO+of+Augusta+South+%2F+Burke+%26+Wilkes+Counties/data=!4m7!3m6!1s0x88f9d5aaff9ef25b:0xa3cb39e7dce0eaf6!8m2!3d33.48257!4d-82.13862!16s%2Fg%2F11fkt78qbr!19sChIJW_Ke_6rV-YgR9urg3Oc5y6M,SERVPRO of Augusta South / Burke & Wilkes Counties,4.9,73,Water damage restoration service,"636 S Old Belair Rd, Grovetown, GA 30813, United States","FVM6+2H Grovetown, Georgia, USA",https://www.servpro.com/locations/ga/servpro-of-augusta-south-burke-wilkes-counties?utm_medium=organic&utm_source=gbp,+1 706-843-1990,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBzwDXgAeoEHYSgRj0J7nxiWJz0bAz2Rq70hryRt4I_vsSqUC6QLOty8enNsl4zvJkvRCEHiXdQExPHJtokonuolPnpn8ksbLh2BlVD2ONyeCswiY_BCdIlJfpZxW8lAnHx82j=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:56:52.524Z,,,
https://www.google.com/maps/place/Restoration+1+of+Augusta/data=!4m7!3m6!1s0x88f9d3593700e12b:0x6e7364b00ff2ad15!8m2!3d33.4122264!4d-82.090917!16s%2Fg%2F11hdvqzgvp!19sChIJK-EAN1nT-YgRFa3yD7Bkc24,Restoration 1 of Augusta,4.4,103,Water damage restoration service,,,https://restoration1.com/augusta?utm_source=GBP&utm_medium=Google,+1 706-504-9519,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqC1CiG7puiVHsE5LZAuF_mOILl0jTn8p4vePcwf-g1gr9AjIYTTo2P0FTA-HPKNKO8G8XFvMEBCphie-Y4LrYinVRlVdyeDVyqYm3tytxYLgLSGQ-O1D3AFbgoTHGoNLUk9sIw=w623-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:56:57.227Z,,,
https://www.google.com/maps/place/Cantey+Foundation+Specialists/data=!4m7!3m6!1s0x88f9cc72c2daaad1:0xccb58ab49a5a941b!8m2!3d33.4724841!4d-81.9758614!16s%2Fg%2F11hcsv0czp!19sChIJ0arawnLM-YgRG5RamrSKtcw,Cantey Foundation Specialists,4.6,130,Concrete contractor,"621 12th St, Augusta, GA 30901, United States","F2CF+XM Augusta, Georgia, USA",https://www.canteycanfixit.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-augusta&utm_content=website&y_source=1_OTEzNTcyMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 706-214-2079,"Closed · Opens 8 am Mon

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweomBnTQCbTRF5jecURzT0nIjWCNVvi5ujWpPG8QYBSTnlsxtl7k-yA5i3AnbwmKG7S1n_cMgmZxEGbxVu-9HE03vXej97nAwZpHqgCtbk9tMxefVE1Ietbi68eXOYbTR_nv5ujz=w408-h272-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:57:02.350Z,,,
https://www.google.com/maps/place/EnviroPro+360/data=!4m7!3m6!1s0x2fd44e82e2d4e2f5:0x4fc140e74b395d5c!8m2!3d33.4841137!4d-82.0785857!16s%2Fg%2F11w42qsk6p!19sChIJ9eLU4oJO1C8RXF05S-dAwU8,EnviroPro 360,5.0,88,Environmental consultant,"3540 Wheeler Rd Ste 506, Augusta, GA 30909, United States","FWMC+JH Augusta, Georgia, USA",https://enviropro360.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,+1 706-214-2905,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweprnGlPNrympS2vtiYoLkbGa_zsvHx_nfpYUnLoP-U3dul3X--3aFCvk3hfgu0ZW_h23-Xg7qfXZTIlbdDu7rxSI-fIV9bX8yOsnCYFjc_rgJXJjuhV10v8evaD0LIvaTm4jYa_NrXcS95x=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:57:07.204Z,,,
https://www.google.com/maps/place/Bowles+Construction+Inc/data=!4m7!3m6!1s0x88f9d20de4244473:0x5a0bf71c4797cb49!8m2!3d33.4560503!4d-82.0437367!16s%2Fg%2F1tfhh7yg!19sChIJc0Qk5A3S-YgRScuXRxz3C1o,Bowles Construction Inc,3.5,35,Water damage restoration service,"2112 Highland Ave, Augusta, GA 30904, United States","FX44+CG Augusta, Georgia, USA",http://www.bowlesconstruction.com/,+1 706-738-9446,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepj2Ry7gvavRvK1hcpH7e3z9HfSYtrCkbmo2C-MmNL_BgDApFKslrB3ZVgWumthQiIGP3bL6AiLadH5Cef4Ng3CRDd7b9NJOjscuQKvvfm8iu653QikSe8qvjDWVM1uzbXIeACY3OdJ-nDP=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:57:12.036Z,,,
https://www.google.com/maps/place/Reclaimed+Restorations+LLC/data=!4m7!3m6!1s0x88f9cfb8af05c2d7:0x4c2f2e8b6ca5781b!8m2!3d33.4325147!4d-82.033478!16s%2Fg%2F11ytg99df4!19sChIJ18IFr7jP-YgRG3ilbIsuL0w,Reclaimed Restorations LLC,5.0,4,Water damage restoration service,"524 Richmond Hill Rd W, Augusta, GA 30906, United States","CXM8+2J Augusta, Georgia, USA",https://reclaimedrestorationsllc.com/,+1 478-288-8477,"Closed · Opens 8 am Mon

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D5ifJ5OI8bLygxgLIwaIGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.01576&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:57:16.783Z,,,
https://www.google.com/maps/place/Russell+Day+Restoration/data=!4m7!3m6!1s0x88f83374f7cb7b91:0x609b710e9bc753aa!8m2!3d33.5123051!4d-81.9764253!16s%2Fg%2F11t2v54w9z!19sChIJkXvL93Qz-IgRqlPHmw5xm2A,Russell Day Restoration,4.5,15,Water damage restoration service,"511 W Martintown Rd Suite B, North Augusta, SC 29841, United States","G26F+WC North Augusta, South Carolina, USA",https://www.russelldayrestoration.com/,+1 803-634-1392,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZWnX7zXyJ3Br651NGpCe6j_ypAL0rMmPILbzAKOBFf6YcX1EkHALe6gwLHpK-GxrRmCz4YgKsJfryNm6NewmeO2joSE3HTJXEA8PvB6oKC8ljljVN5fDU9m4hpUH5dWRDyDy-KrvdSQ8=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:57:21.508Z,,,
https://www.google.com/maps/place/Titan/data=!4m7!3m6!1s0x850998103048f1c5:0xab98502d52c670b5!8m2!3d33.4914401!4d-82.106736!16s%2Fg%2F11xfs4nl04!19sChIJxfFIMBCYCYURtXDGUi1QmKs,Titan,4.6,30,Water damage restoration service,"472 Flowing Wells Rd h 4, Augusta, GA 30907, United States","FVRV+H8 Augusta, Georgia, USA",https://titanrestorationllc.com/,+1 706-922-0154,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GzAfaya_V959leUbZ1QrGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.42862&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:57:26.327Z,,,
https://www.google.com/maps/place/ServiceMaster+Augusta/data=!4m7!3m6!1s0x88f9d33f1e8e8e63:0xde86a00a48e24c43!8m2!3d33.4592008!4d-82.0487403!16s%2Fg%2F11f5t3rs5x!19sChIJY46OHj_T-YgRQ0ziSAqght4,ServiceMaster Augusta,4.1,8,Water damage restoration service,"3070 Damascus Rd unit q, Augusta, GA 30909, United States","FX52+MG Augusta, Georgia, USA",https://www.servicemasterrestore.com/servicemaster-by-twins-augusta/,+1 706-860-7667,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKAppdlTs29AkyVnika5wTny0wJhRtDOBwdbtPfRG82zE-IfwSFKYD6Z5TCumO_l-ejozSiptyvFnqjA47bf9KCTZPNiP5hSt6HNJ_wzgBRlwJB1o01oBmIRSioTQC8C5YnqlNI0m0Unc=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:57:31.203Z,,,
https://www.google.com/maps/place/Go+Flooring+%7C+Augusta/data=!4m7!3m6!1s0x88f9cda713608617:0xaab83cd54481c13f!8m2!3d33.4724355!4d-81.9966418!16s%2Fg%2F11lf2nbqmg!19sChIJF4ZgE6fN-YgRP8GBRNU8uKo,Go Flooring | Augusta,4.6,31,Flooring contractor,"1133 Druid Park Ave, Augusta, GA 30904, United States","F2C3+X8 Augusta, Georgia, USA",https://goflooring.com/flooring-installers-area/ga/augusta/?utm_source=gbp_listing&utm_medium=organic,+1 706-397-3541,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kXbbTE8H3VSYVhNDZ0TsNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.83374&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:57:33.932Z,,,
https://www.google.com/maps/place/SERVPRO+of+Columbia+County/data=!4m7!3m6!1s0x88f9d3668c721735:0xba69ba584e97ac1d!8m2!3d33.5485509!4d-82.1218885!16s%2Fg%2F11fkpvpltx!19sChIJNRdyjGbT-YgRHayXTli6abo,SERVPRO of Columbia County,4.8,420,Water damage restoration service,"683 Commerce Ct, Evans, GA 30809, United States","GVXH+C6 Evans, Georgia, USA",https://www.servpro.com/locations/ga/servpro-of-columbia-county?utm_medium=organic&utm_source=gbp,+1 706-868-5441,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5DsRiMLkd4bw7wzoYWDcCxJ6rL32ZHdcr3r5-xsATDzMeAG5qopMWjMw7fXDxcFuhv9fVP8LNbmemBZpbxnE3ql-yGbhvegiXBOmj96xLtrKmzZkiLtlY9HWjclQ4VSBOndA2=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:57:38.665Z,,,
https://www.google.com/maps/place/Duraclean+Systems+of+North+Augusta+Inc./data=!4m7!3m6!1s0x88f834bbbdb9eca3:0xc5b7c01784732bf6!8m2!3d33.5460088!4d-81.9980049!16s%2Fg%2F1vp700l1!19sChIJo-y5vbs0-IgR9itzhBfAt8U,Duraclean Systems of North Augusta Inc.,4.7,131,Water damage restoration service,"1297 W Martintown Rd, North Augusta, SC 29841, United States","G2W2+CQ North Augusta, South Carolina, USA",http://duracleancsra.com/,+1 803-279-8842,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIox1uehdZQQY5AYscrkeRtt31ksqxQosX2fj4hOY8jDk-428VTSHwVjmXFuf4Eu4mhYCypFyNXeSUK-T9FQUWlhTtHJ_1BcH7f5TNuY8C426Pl7ccfCwp8RTMZXd9DHPM5pPLH22h7XQ=w408-h510-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T03:57:43.400Z,,,
