placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Indian+River+Hospital+Scully-Welsh+Cancer+Center/data=!4m7!3m6!1s0x88de5eeb8bfc75d1:0x2fcb8e656ca30b43!8m2!3d27.6570787!4d-80.3935342!16s%2Fg%2F11c2nbsmff!19sChIJ0XX8i-te3ogRQwujbGWOyy8,Indian River Hospital Scully-Welsh Cancer Center,3.6,26,Cancer treatment center,"3555 10th Ct, Vero Beach, FL 32960, United States","MJ44+RH Vero Beach, Florida, USA",https://my.clevelandclinic.org/locations/directions/530-scully-welsh-cancer-center,+1 772-563-4673,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO6R4-tZDK4kGH12rB8bmr6shuB6hTnPtxRn0_J=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2025-09-29T00:30:02.316Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Florida+Healthcare+Specialists+Urology+-+Vero+Beach/data=!4m7!3m6!1s0x88de5ef341491337:0x40d64c44585ed9d!8m2!3d27.660854!4d-80.388615!16s%2Fg%2F1tfrb_b1!19sChIJNxNJQfNe3ogRne2FRcRkDQQ,Florida Healthcare Specialists Urology - Vero Beach,4.8,157,Urology clinic,"3730 7th Terrace #204, Vero Beach, FL 32960, United States","MJ66+8H Vero Beach, Florida, USA",https://flhealthcarespecialists.com/,+1 772-581-0528,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPnmCaqeSuejZHfFM0EropQUa8qpwBtT1-mJti-=w408-h408-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2025-09-29T00:30:07.405Z,,,
"https://www.google.com/maps/place/Cancer+Center+At+Indian+River/@27.6585296,-80.3943307,17z/data=!3m1!4b1!4m6!3m5!1s0x88de5ef263b96e99:0x88b9dfe3e2883e85!8m2!3d27.6585296!4d-80.3943307!16s%2Fg%2F1x6q2klv",Cancer Center At Indian River,,,Doctor,"1000 36th St, Vero Beach, FL 32960, United States","MJ54+C7 Vero Beach, Florida, USA",https://my.clevelandclinic.org/locations/directions/530-indian-river-hospital-scully-welsh-cancer-center,+1 772-794-3333,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2025-09-29T00:30:12.220Z,,,
https://www.google.com/maps/place/Relive+Health+Vero+Beach+%7C+HRT+%26+Medical+Weight+Loss/data=!4m7!3m6!1s0x88de5d563307242b:0x4fec34265754322e!8m2!3d27.6880433!4d-80.4098731!16s%2Fg%2F11vt7w1zww!19sChIJKyQHM1Zd3ogRLjJUVyY07E8,Relive Health Vero Beach | HRT & Medical Weight Loss,4.8,39,Medical spa,"5230 U.S. Rte 1, Vero Beach, FL 32967, United States","MHQR+63 Vero Beach, Florida, USA",https://relivehealth.com/vero-beach-florida/,+1 772-758-1168,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNkKLRJqIAe9a7OUeZH5heGCbWTEDRs5Q3mBuo0=w408-h610-k-no,true,Closed,9 am–5 pm,11 am–7 pm,11 am–7 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:30:28.979Z,,,
"https://www.google.com/maps/place/Cancer+Center+Business+Development+Group/@27.7321711,-80.3924812,17z/data=!3m1!4b1!4m6!3m5!1s0x88de5cf5ea898ed9:0x142a25af93ba82be!8m2!3d27.7321711!4d-80.3924812!16s%2Fg%2F11srgjxd12",Cancer Center Business Development Group,,,Medical group,"1316 Lake Bend Ct, Indian River Shores, FL 32963, United States","PJJ5+V2 Indian River Shores, Florida, USA",http://www.ccbdgroup.com/contact.htm,+1 603-440-9510,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:30:34.204Z,,,
https://www.google.com/maps/place/Regenerative+Biologics+Institute/data=!4m7!3m6!1s0x88de5ebffc660597:0x75cb12b41b28b6e7!8m2!3d27.660885!4d-80.3885136!16s%2Fg%2F11c1w0x06p!19sChIJlwVm_L9e3ogR57YoG7QSy3U,Regenerative Biologics Institute,4.9,26,Medical Center,"3730 7th Terrace STE 301, Vero Beach, FL 32960, United States","MJ66+9H Vero Beach, Florida, USA",http://www.rbiverobeach.com/,+1 772-492-6973,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOdc_D0lB03dStctHObqwZvWtV5z47sCW-NkIWZ=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:30:43.720Z,,,
https://www.google.com/maps/place/Indian+River+Medical+Center+:Transitional+Care+At+Indian/data=!4m7!3m6!1s0x88de5eeb783e7f65:0xa2fc3e6e2e8ca882!8m2!3d27.6585296!4d-80.3943307!16s%2Fg%2F12628pll6!19sChIJZX8-eOte3ogRgqiMLm4-_KI,Indian River Medical Center :Transitional Care At Indian,1.0,1,Doctor,"1000 36th St, Vero Beach, FL 32960, United States","MJ54+C7 Vero Beach, Florida, USA",https://www.indianrivermedicalcenter.com/service/infusion-center/articles/2853/,+1 772-563-4592,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RIAX3wV4JM1MXlZxlDhrGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.343887&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:30:46.517Z,,,
https://www.google.com/maps/place/Longevity+Rehab+Center/data=!4m7!3m6!1s0x88de5f25b262f6d1:0x803ffb822695e7cc!8m2!3d27.6297857!4d-80.3796363!16s%2Fg%2F1thq1j5s!19sChIJ0fZisiVf3ogRzOeVJoL7P4A,Longevity Rehab Center,4.8,44,Physical therapy clinic,"1515 Indian River Blvd SUITE A-135, Vero Beach, FL 32960, United States","JJHC+W4 Vero Beach, Florida, USA",http://www.longevityrehab.com/,+1 772-978-9750,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNssF2bFwCldGK2pFd2z71c5PuO9EXH9KsTAZce=w408-h271-k-no,true,Closed,8 am–5 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:30:51.441Z,,,
https://www.google.com/maps/place/Indian+River+Skin+And+Cancer+Center/data=!4m7!3m6!1s0x88de5ef32094667d:0x6f6d2ca41872d15b!8m2!3d27.660553!4d-80.4021638!16s%2Fg%2F1vg_dp14!19sChIJfWaUIPNe3ogRW9FyGKQsbW8,Indian River Skin And Cancer Center,,,Cancer treatment center,"1770 37th St, Vero Beach, FL 32960, United States","MH6X+64 Vero Beach, Florida, USA",http://indianriverskin.com/,+1 772-562-2929,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=umIBwInD0jB7uGE34cIETQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.4356&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:30:54.329Z,,,
https://www.google.com/maps/place/Indian+River+Hospital+Ambulatory+Services+Center%2FWound+Healing+Center/data=!4m7!3m6!1s0x88de5eeb98ab91d9:0x9d75da1c0636bf98!8m2!3d27.6577849!4d-80.3923269!16s%2Fg%2F11btww8v4f!19sChIJ2ZGrmOte3ogRmL82BhzadZ0,Indian River Hospital Ambulatory Services Center/Wound Healing Center,3.5,4,Medical Center,"3650 10th Ct, Vero Beach, FL 32960, United States","MJ55+43 Vero Beach, Florida, USA",https://my.clevelandclinic.org/florida/locations/directions/557-ambulatory-services-centerwound-healing-center,+1 772-567-4311 ext. 2163,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U8yAuyXr4pu7uQZdbWF81Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.47552&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:30:59.285Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Indian+River+Medical+Center/data=!4m7!3m6!1s0x88de5eee8fda5de7:0xa31542174794a91c!8m2!3d27.6561001!4d-80.3947795!16s%2Fg%2F11c6qdrjcx!19sChIJ513aj-5e3ogRHKmURxdCFaM,Indian River Medical Center,2.5,8,Medical clinic,"3450 11th Ct, Vero Beach, FL 32960, United States","MJ44+C3 Vero Beach, Florida, USA",https://my.clevelandclinic.org/locations/directions/529-indian-river-hospital,+1 772-563-4762,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=klwT7Th7yAzdQATkKREIXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.50922&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:31:04.242Z,,,
https://www.google.com/maps/place/Indian+River+County+Marathon+Health+Center/data=!4m7!3m6!1s0x88de5fd73e36b2b9:0xf4f1eca0c1cdd0bc!8m2!3d27.661786!4d-80.3914249!16s%2Fg%2F11l65lhtb3!19sChIJubI2Ptdf3ogRvNDNwaDs8fQ,Indian River County Marathon Health Center,4.0,4,Medical Center,"960 37th Pl STE 101, Vero Beach, FL 32960, United States","MJ65+PC Vero Beach, Florida, USA",https://clients.marathon.health/,+1 772-874-3238,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMoqAuP5PSflpu0EsqX4vNJz4y2CUKGTzPmXLMg=w426-h240-k-no,true,Closed,7:30 am–4:30 pm,9 am–6 pm,7:30 am–4:30 pm,9 am–6 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:31:09.199Z,,,
https://www.google.com/maps/place/Quality+Health+Care+%26+Wellness+Institute/data=!4m7!3m6!1s0x88de5930223fd1bd:0xd00e8a33617ead0f!8m2!3d27.752569!4d-80.437023!16s%2Fg%2F1td77d3r!19sChIJvdE_IjBZ3ogRD61-YTOKDtA,Quality Health Care & Wellness Institute,4.7,706,Medical Center,"8701 U.S. Rte 1, Sebastian, FL 32958, United States","QH37+25 Sebastian, Florida, USA",https://qhcwellness.com/,+1 772-228-8480,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNhRxiv6OIdy82GBB8iXXO1fLxPuh7Cg8TMyDA2=w427-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:31:14.274Z,,,
https://www.google.com/maps/place/Indian+River+Acupuncture+%26+Functional+Medicine/data=!4m7!3m6!1s0x88de5eed83cab301:0x561878022430d3ff!8m2!3d27.6588363!4d-80.3980331!16s%2Fg%2F1262g51wg!19sChIJAbPKg-1e3ogR_9MwJAJ4GFY,Indian River Acupuncture & Functional Medicine,5.0,108,Acupuncture clinic,"1300 36th St STE H, Vero Beach, FL 32960, United States","MJ52+GQ Vero Beach, Florida, USA",http://indianriveracupuncture.com/,+1 772-564-8383,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNcgfQv_7Fm9zOhDSgufcr_z--YBx81ARdpGUwR=w408-h272-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:31:19.401Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Noor+Mohammed+Merchant,+MD/data=!4m7!3m6!1s0x88de5fa6b82e226f:0x68ca038c4bd57765!8m2!3d27.6609433!4d-80.388538!16s%2Fg%2F11lq6_w45k!19sChIJbyIuuKZf3ogRZXfVS4wDymg","Noor Mohammed Merchant, MD",4.8,151,Oncologist,"3730 7th Terrace STE 101, Vero Beach, FL 32960, United States","MJ66+9H Vero Beach, Florida, USA",https://flcancer.com/staff/noor-m-merchant-md/,+1 772-567-2332,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNE8lqtpiPLGWexHKbpoIHOWYFQJZi8Mo392psT=w426-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:31:24.521Z,,,
https://www.google.com/maps/place/Indian+River+Health+Services/data=!4m7!3m6!1s0x88de5e94b0cc23f1:0x42ec1b23d605cbda!8m2!3d27.6617397!4d-80.392676!16s%2Fg%2F1tdh02zg!19sChIJ8SPMsJRe3ogR2ssF1iMb7EI,Indian River Health Services,1.0,1,Medical Center,"1000 36th St, Vero Beach, FL 32960, United States","MJ64+MW Vero Beach, Florida, USA",,+1 772-794-5611,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SG8n25A7jTGyMNQaTQnD7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.22854&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:31:27.580Z,,,
https://www.google.com/maps/place/Cleveland+Clinic+Indian+River+Behavioral+Health+Center/data=!4m7!3m6!1s0x88de5eecd4c948e7:0x3a73f7cca75e6d92!8m2!3d27.6611111!4d-80.3963472!16s%2Fg%2F1th87yjh!19sChIJ50jJ1Oxe3ogRkm1ep8z3czo,Cleveland Clinic Indian River Behavioral Health Center,1.8,53,Mental health clinic,"1190 37th St, Vero Beach, FL 32960, United States","MJ63+CF Vero Beach, Florida, USA",https://my.clevelandclinic.org/florida/locations/directions/535-behavioral-health-center,+1 772-563-4444,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3GVcefnnfB3-KwV1GaDBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.07968&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:31:32.613Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Aids+Research+%26+Treatment+Center/data=!4m7!3m6!1s0x88de5e94b31b7da5:0x916e10b5b991995a!8m2!3d27.6607847!4d-80.3920514!16s%2Fg%2F1tgcywg0!19sChIJpX0bs5Re3ogRWpmRubUQbpE,Aids Research & Treatment Center,,,Community health center,"981 37th Pl, Vero Beach, FL 32960, United States","MJ65+85 Vero Beach, Florida, USA",,+1 772-257-5785,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-VfXYKoG_so8HkRHGr1KWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.28635&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:31:35.396Z,,,
"https://www.google.com/maps/place/Amanda+Milian,+Doctor+of+Oriental+Medicine/data=!4m7!3m6!1s0x88de6643cac01843:0xf5d0719a37b2c5f8!8m2!3d27.6406638!4d-80.3934449!16s%2Fg%2F1tgz68x5!19sChIJQxjAykNm3ogR-MWyN5px0PU","Amanda Milian, Doctor of Oriental Medicine",5.0,22,Acupuncturist,"2159 10th Ave, Vero Beach, FL 32960, United States","JJR4+7J Vero Beach, Florida, USA",https://docs.google.com/document/d/e/2PACX-1vTsSqbptrCsZMAdxDJIA71alDC_lv6gygjBoOp_4qOEJL5NIQQyI_YzrssfjyPSyCU9T3_BBd0M10XN/pub,+1 772-532-5468,,https://lh3.googleusercontent.com/p/AF1QipM_8e3T1kq3j7_Ti8CwxFhdClhCg2Da_XDlq_Ts=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Indian+River+Shores+Vero+Beach+FL/@27.7166964,-80.3842173,14z",2025-09-29T00:31:38.448Z,LGBTQ+ friendly,,
