placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Amarillo+Home+Care+Services/data=!4m7!3m6!1s0x87015010b450f709:0x91c35bd302f14ead!8m2!3d35.210289!4d-101.8611982!16s%2Fg%2F1trtvs6p!19sChIJCfdQtBBQAYcRrU7xAtNbw5E,Amarillo Home Care Services,,,Physical therapist,"2200 SW 7th Ave, Amarillo, TX 79101, United States","646Q+4G Amarillo, Texas, USA",,+1 806-331-5194,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9DeqYU8qsAVW1Lj74QvZEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.22818&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:02.132Z,,
https://www.google.com/maps/place/Children%27s+Home+Healthcare+Amarillo+-+Pediatric+Nursing+%26+Care+Services/data=!4m7!3m6!1s0x87014f00a7c80b5b:0xf70e58126c45c846!8m2!3d35.1968915!4d-101.8433908!16s%2Fg%2F1txc7h3l!19sChIJWwvIpwBPAYcRRshFbBJYDvc,Children's Home Healthcare Amarillo - Pediatric Nursing & Care Services,4.9,31,Home health care service,"1612 S Van Buren St, Amarillo, TX 79102, United States","55W4+QJ Amarillo, Texas, USA",https://childrenshha.com/,+1 806-367-6612,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMiHqcqj6hW2VtZY7eNd4UoOnOZddJX6FePTuBT=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:06.722Z,,
https://www.google.com/maps/place/Caprock+Home+Health+Services/data=!4m7!3m6!1s0x87014fcb0196db21:0x875d2e46a3179c22!8m2!3d35.1886294!4d-101.8754244!16s%2Fg%2F1vlqqnmr!19sChIJIduWActPAYcRIpwXo0YuXYc,Caprock Home Health Services,3.7,27,Home health care service,"2400 Lakeview Dr #101, Amarillo, TX 79102, United States","54QF+FR Amarillo, Texas, USA",https://www.chhs.com/,+1 806-463-7051,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMgwjcY6WSdhMvoWdRdAqsi1QwK3Ii9AtaGtmKr=w408-h255-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:11.245Z,,
https://www.google.com/maps/place/Love+for+Seniors+Private+Home/data=!4m7!3m6!1s0x87014fc91f0276ed:0x631afda00cdee360!8m2!3d35.2330365!4d-101.8455439!16s%2Fg%2F11g0j9t2dx!19sChIJ7XYCH8lPAYcRYOPeDKD9GmM,Love for Seniors Private Home,5.0,2,Home health care service,"1806 N Washington St #3024, Amarillo, TX 79107, United States","65M3+6Q Amarillo, Texas, USA",,+1 806-626-5629,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPz_JtLzNrnf1KeCtvIrkc2EeRMoQefL8e1WXIH=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:15.677Z,,
https://www.google.com/maps/place/AccentCare+Personal+Care+Private+Pay+of+Amarillo/data=!4m7!3m6!1s0x87014ff9f828d321:0x68a4944a217257a5!8m2!3d35.2075395!4d-101.8386974!16s%2Fg%2F11j38j48b7!19sChIJIdMo-PlPAYcRpVdyIUqUpGg,AccentCare Personal Care Private Pay of Amarillo,3.9,18,Home help service agency,"600 S Tyler St Suite 804, Floor 8Suite 804, Amarillo, TX 79101, United States","6556+2G Amarillo, Texas, USA",https://pcs.accentcare.com/amarillo,+1 806-352-2314,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CmqbOqycPEJy-o7rZR-LDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.70044&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:18.146Z,,
https://www.google.com/maps/place/BSA+Compassion+Home+Care/data=!4m7!3m6!1s0x870151b1af45fdad:0x1bb9d80d4cd0150b!8m2!3d35.2053985!4d-101.8962916!16s%2Fg%2F1tfddxyr!19sChIJrf1Fr7FRAYcRCxXQTA3YuRs,BSA Compassion Home Care,3.7,31,Home health care service,"5211 SW 9th Ave, Amarillo, TX 79106, United States","6443+5F Amarillo, Texas, USA",https://www.mycompassionhome.com/,+1 806-351-8522,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPdhPbw5n1itFAsNBTsfXXUGQkd5zVNs98aSIPr=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:22.482Z,,
https://www.google.com/maps/place/Touch+of+Class/data=!4m7!3m6!1s0x87014fdb2c46ade7:0xc1158ee2f9c0c879!8m2!3d35.1844466!4d-101.8779641!16s%2Fg%2F1tgwn495!19sChIJ561GLNtPAYcRecjA-eKOFcE,Touch of Class,5.0,1,Home health care service,"3505 Olsen Blvd, Amarillo, TX 79109, United States","54MC+QR Amarillo, Texas, USA",https://www.touchofclass.net/,+1 806-467-1700,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yGmzF2FP--7krtfjCsbEZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.42647&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:26.801Z,,
https://www.google.com/maps/place/Goodcare+Health+Services/data=!4m7!3m6!1s0x87014ff8e65be75f:0x37eb2c108d449238!8m2!3d35.1562179!4d-101.8819098!16s%2Fg%2F1tykvvbg!19sChIJX-db5vhPAYcROJJEjRAs6zc,Goodcare Health Services,5.0,3,Nursing home,"4107 SW 49th Ave, Amarillo, TX 79109, United States","5449+F6 Amarillo, Texas, USA",https://www.goodcarehealthservices.com/,+1 806-205-6138,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNp3wBtRN1HKh86ZoUe70Jjtd01PQn6pkzkD05N=w492-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–3:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:31.303Z,,
https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care+Amarillo/data=!4m7!3m6!1s0x87014fcf00bfa109:0x4ea46b9d3c6208f0!8m2!3d35.1873016!4d-101.9030499!16s%2Fg%2F11byl57_f0!19sChIJCaG_AM9PAYcR8AhiPJ1rpE4,Visiting Angels Senior Home Care Amarillo,4.7,80,Home health care service,"6009 Belpree Rd, Amarillo, TX 79106, United States","53PW+WQ Amarillo, Texas, USA",https://www.visitingangels.com/amarillo/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 806-344-8264,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNqPLAG_ZZsMf_kuQwCvEIf6T1RR4-L4PSc4cHj=w408-h787-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:35.950Z,,
https://www.google.com/maps/place/BrightStar+Care/data=!4m7!3m6!1s0x8701519f9843132d:0xc9e5561239645ed8!8m2!3d35.1933243!4d-101.9146491!16s%2Fg%2F11klr8zvxl!19sChIJLRNDmJ9RAYcR2F5kORJW5ck,BrightStar Care,4.6,61,Home health care service,"1901 Medi Park Dr Suite 1060, Amarillo, TX 79106, United States","53VP+84 Amarillo, Texas, USA",https://www.brightstarcare.com/locations/amarillo/,+1 806-318-5590,,,https://lh3.googleusercontent.com/p/AF1QipOfL3-j3o05jw7bpIONZhPjXN82P7f9S6DlYI2-=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:38.333Z,,
https://www.google.com/maps/place/TLC+Home+Health+Care+For+All/data=!4m7!3m6!1s0x87014fc47d19607d:0xa32b68ca2261a373!8m2!3d35.1827467!4d-101.8749579!16s%2Fg%2F1tgzbt31!19sChIJfWAZfcRPAYcRc6NhIspoK6M,TLC Home Health Care For All,,,Home health care service,"2801 Paramount Blvd, Amarillo, TX 79109, United States","54MG+32 Amarillo, Texas, USA",,+1 806-374-3828,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KtKTiJ_tRPRt_4-xO7FBoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.87146&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:40.674Z,,
https://www.google.com/maps/place/G%26S+Home+Care+LLC/data=!4m7!3m6!1s0x87014fdc0ac54c6b:0x9b7b046287442058!8m2!3d35.1813539!4d-101.8820939!16s%2Fg%2F11ycs7928t!19sChIJa0zFCtxPAYcRWCBEh2IEe5s,G&S Home Care LLC,,,Home health care service,"3232 Hobbs Rd, Amarillo, TX 79109, United States","54J9+G5 Amarillo, Texas, USA",https://gshomecaretexas.com/,,"Open ⋅ Closes 5 pm

Confirmed by this business 3 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bjzN3OvBrmuOXPNEVm3dSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.3493&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:45.101Z,,
https://www.google.com/maps/place/Superior+Home+and+Respite+Care/data=!4m7!3m6!1s0x87014fe2e12dbb43:0xb505d510f1337a5c!8m2!3d35.2219971!4d-101.8312969!16s%2Fg%2F11t75hjs6r!19sChIJQ7st4eJPAYcRXHoz8RDVBbU,Superior Home and Respite Care,,,Home health care service,"Amarillo, TX 79107, United States","65C9+QF Amarillo, Texas, USA",https://superiorhomeandrespite.com/,+1 806-236-5746,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IkeRwNFJIDmCtrlX7Uq0zA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.9099&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:47.447Z,,
https://www.google.com/maps/place/Heroes+Home+Care/data=!4m7!3m6!1s0x87015132f75c6add:0x57eddf4bfd97cab0!8m2!3d35.1341609!4d-101.813744!16s%2Fg%2F11h5w55y86!19sChIJ3Wpc9zJRAYcRsMqX_Uvf7Vc,Heroes Home Care,4.2,10,Home health care service,"7510 S Osage St, Amarillo, TX 79118, United States","45MP+MG Amarillo, Texas, USA",https://heroeshomecare.us/,+1 806-803-9991,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNa2MPxlFXcVyU7aDZFT6-j7pbWu_l0pDzgSft2=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:51.828Z,,
https://www.google.com/maps/place/THERAPY+2000+-+In+Home+Pediatric+Therapy/data=!4m7!3m6!1s0x87014f24b6b801ff:0x15260416f91fc47!8m2!3d35.2073741!4d-101.8387956!16s%2Fg%2F11tp4lnqg0!19sChIJ_wG4tiRPAYcRR_yRb0FgUgE,THERAPY 2000 - In Home Pediatric Therapy,5.0,2,Home health care service,"Chase Tower, 600 S Tyler St #805, Amarillo, TX 79101, United States","6546+WF Amarillo, Texas, USA",https://www.t2000.com/,+1 806-553-7780,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JX9iYqsuAp8_0skwHLxtrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.99146&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:50:56.650Z,,
https://www.google.com/maps/place/Relief+Today/data=!4m7!3m6!1s0x87014fc206121b1f:0x6af656f06757118e!8m2!3d35.1932187!4d-101.8688765!16s%2Fg%2F11n74kz1yc!19sChIJHxsSBsJPAYcRjhFXZ_BW9mo,Relief Today,5.0,116,Medical clinic,"2822 Wolflin Ave, Amarillo, TX 79109, United States","54VJ+7C Amarillo, Texas, USA",https://www.relieftoday.net/,+1 806-641-6452,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMxC2ZpwOjrto5QAq188iC_Et2aa6M2gb9gZkVq=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:51:01.205Z,,
https://www.google.com/maps/place/BSA+CareXpress+Urgent+Care+Downtown/data=!4m7!3m6!1s0x87014f006e39656d:0x5ef5502e196483c5!8m2!3d35.2005455!4d-101.8420193!16s%2Fg%2F11c20cnqh6!19sChIJbWU5bgBPAYcRxYNkGS5Q9V4,BSA CareXpress Urgent Care Downtown,4.8,315,Urgent care center,"400 SW 14th Ave, Amarillo, TX 79101, United States","6525+65 Amarillo, Texas, USA",https://www.carexpressurgentcare.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 806-337-4555,"Open ⋅ Closes 5 pm

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqgjhLn9f63cl0_7axmNdIz5BRV4SpIkccudBoJiJoak2ymxrhX5XtKgPuaWVMiXLvrmpnovU6mazg0-wKHmzZ2xoPI4_a94O-P-mTzbCk0j3u9IKM5B6oisWXqAiEXo6g8fmOLlA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:51:05.912Z,,
https://www.google.com/maps/place/Midtown+Medical+and+Wellness+Center/data=!4m7!3m6!1s0x87014f606f6e1937:0x3177689a60837ceb!8m2!3d35.2042139!4d-101.8464376!16s%2Fg%2F11n65l58m3!19sChIJNxlub2BPAYcR63yDYJpodzE,Midtown Medical and Wellness Center,4.9,19,Medical clinic,"1005 S Jefferson St, Amarillo, TX 79101, United States","6533+MC Amarillo, Texas, USA",https://www.midtownama.com/,+1 806-379-8004,Open ⋅ Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U--ULxcAfMrygHRpLsfOaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.031075&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–6 pm,8:30 am–12 pm,Closed,Closed,8:30 am–6 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:51:10.449Z,,
https://www.google.com/maps/place/Giving+Home+Health+Care/data=!4m7!3m6!1s0x8701517d1e321f9f:0xca012a999b83a7f7!8m2!3d35.1740102!4d-101.9366236!16s%2Fg%2F11krndd4m4!19sChIJnx8yHn1RAYcR96eDm5kqAco,Giving Home Health Care,5.0,1,Home health care service,"3501 Soncy Rd # 121, Amarillo, TX 79119, United States","53F7+J9 Amarillo, Texas, USA",http://www.givinghhc.com/,+1 806-350-3332,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np_M4hNf1SSAI-nyubBdBrqoRCbC2a2Xdjm3WnbC8Jh3M0cVLH3yY7W-WtC6H3FzKgDFCWixfP-2pQwWyXZWkY1jS2caUitNvQuA2kbEOedE22TaK4Q6MN2qR7HwgKA4BicJpk=w408-h391-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-10T17:51:14.882Z,,
