placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Realty+Growth+Management/data=!4m7!3m6!1s0x87f75f5887a9b843:0x547e0568310f86b2!8m2!3d44.061398!4d-92.5253377!16s%2Fg%2F11gr5gzqsp!19sChIJQ7iph1hf94cRsoYPMWgFflQ,Realty Growth Management,4.3,75,Property management company,"3660 Sarah Pl NW Suite 201, Rochester, MN 55901, United States","3F6F+HV Rochester, Minnesota, USA",http://realtygrowthmgmt.com/,+1 507-322-6677,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM9laox6zIv09gKUvIoK8L64rrRDLxLjTSMDvzD=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:10:42.823Z,,,,
https://www.google.com/maps/place/Portico+Properties/data=!4m7!3m6!1s0x87f75f7747eae415:0x843faa6110248302!8m2!3d44.0274395!4d-92.4712587!16s%2Fg%2F11f03l_yw_!19sChIJFeTqR3df94cRAoMkEGGqP4Q,Portico Properties,5.0,4,Property management company,"609 4th St NW #200, Rochester, MN 55901, United States","2GGH+XF Rochester, Minnesota, USA",http://www.porticorochester.com/,+1 507-398-5234,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOmL2HmM-vh0xmx5qGz6dsT5lQrzHPmNoN6R03c=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:10:47.350Z,,,,
https://www.google.com/maps/place/Bishop+Management/data=!4m7!3m6!1s0x87f75f804be1a6d1:0xbdc1c38edd919f07!8m2!3d44.0330252!4d-92.4627648!16s%2Fg%2F1tcvzzyz!19sChIJ0abhS4Bf94cRB5-R3Y7Dwb0,Bishop Management,4.3,6,Property management company,"922 N Broadway Ave, Rochester, MN 55906, United States","2GMP+6V Rochester, Minnesota, USA",,+1 507-285-5757,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNjKwXeU0tbadYttiDLal_YFGI55x3kiWJVZyH8=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:10:51.946Z,,,,
https://www.google.com/maps/place/Secure+Property+Management/data=!4m7!3m6!1s0x87f75fb866d6d5d1:0xdbeddc9f64779609!8m2!3d44.0490002!4d-92.487968!16s%2Fg%2F11g68zv9sg!19sChIJ0dXWZrhf94cRCZZ3ZJ_c7ds,Secure Property Management,4.0,1,Property management company,"2417 17th Ave NW, Rochester, MN 55901, United States","2GX6+JR Rochester, Minnesota, USA",,+1 507-398-0120,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMVY5I4O4zkZQ-eXtKLoqVTeWXLjfFhyv-60_zD=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:10:56.714Z,,,,
https://www.google.com/maps/place/Valhalla+Management+Associates/data=!4m7!3m6!1s0x87f75f2afcbb2d15:0x60d08f9d1ebc538c!8m2!3d44.0447643!4d-92.4713429!16s%2Fg%2F11t_ygqzx_!19sChIJFS27_Cpf94cRjFO8Hp2P0GA,Valhalla Management Associates,1.0,1,Property management company,"342 Elton Hills Dr NW, Rochester, MN 55901, United States","2GVH+WF Rochester, Minnesota, USA",https://valhallacondos.com/,+1 507-288-8347,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOxUBje-m6nG6UO1DOwZhqZ6y_GKX2jwHWwMKqe=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:01.305Z,,,,
https://www.google.com/maps/place/Three+Pillars+Property+Management+-+Rochester/data=!4m7!3m6!1s0x87f75f8032352d49:0x3e4681003703bdb7!8m2!3d44.0323984!4d-92.4626319!16s%2Fg%2F11f1s5f71b!19sChIJSS01MoBf94cRt70DNwCBRj4,Three Pillars Property Management - Rochester,2.3,11,Property management company,"7 9th St NE, Rochester, MN 55906, United States","2GJP+XW Rochester, Minnesota, USA",https://www.threepillarspropertymanagement.com/,+1 888-633-5503,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WE6KWZauiLdPDvV5tj3ccA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.95235&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:03.689Z,,,,
https://www.google.com/maps/place/Renters+Warehouse/data=!4m7!3m6!1s0x87f75f877d6770c5:0xf6f4bdbfa1020ae9!8m2!3d44.0354574!4d-92.5163505!16s%2Fg%2F126300mry!19sChIJxXBnfYdf94cR6QoCob-99PY,Renters Warehouse,3.1,48,Property management company,"975 34th Ave NW Suite 340, Rochester, MN 55901, United States","2FPM+5F Rochester, Minnesota, USA",https://renterswarehouse.com/offices/rochester?utm_source=referral,+1 844-793-4948,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNZxkXKEBGmlztZInE8RcxpDlkmiQcqfd__F1uh=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:08.253Z,,,,
https://www.google.com/maps/place/Infinity+Real+Estate+%26+Management+Group/data=!4m7!3m6!1s0x87f75e14b9593757:0x918239278550fb92!8m2!3d44.0496814!4d-92.4549368!16s%2Fg%2F1thsgg_6!19sChIJVzdZuRRe94cRkvtQhSc5gpE,Infinity Real Estate & Management Group,4.1,356,Property management company,"2460 N Broadway Ave, Rochester, MN 55906, United States","2GXW+V2 Rochester, Minnesota, USA",http://www.infinityofrochester.com/,+1 507-550-1052,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMBXvS6hSNGn90t5Ne_zTciFaoLBzIAtOUccNlp=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:12.871Z,,,,
https://www.google.com/maps/place/Paramark+Real+Estate+Services/data=!4m7!3m6!1s0x87f7578ad6d17ce9:0x433578c8286a393b!8m2!3d43.9149454!4d-92.480188!16s%2Fg%2F1th5k07_!19sChIJ6XzR1opX94cROzlqKMh4NUM,Paramark Real Estate Services,3.0,54,Property management company,"7392 Airport View Dr SW, Rochester, MN 55902, United States","WG79+XW Rochester, Minnesota, USA",http://www.paramark.us/,+1 507-285-5082,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMU6sLly5mVZrRj0RpZ2fVYGajUyRZ_g5zlrKEW=w408-h255-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:17.529Z,,,,
https://www.google.com/maps/place/Multiple+Financial+Services+Inc/data=!4m7!3m6!1s0x87f9e1d0d8eca88d:0xb7d5a918d6edfbcf!8m2!3d44.0242108!4d-92.4547282!16s%2Fg%2F1tl_m8m3!19sChIJjajs2NDh-YcRz_vt1hip1bc,Multiple Financial Services Inc,3.0,4,Property management company,"607 E Center St, Rochester, MN 55904, United States","2GFW+M4 Rochester, Minnesota, USA",http://www.mfsi-roch.com/,+1 507-281-4668,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrCHgmH_0Lx3LpNaCLrTw9nKTlejfDMUCm2J7Clb33fZ9oqP3br4Hp9GPsSxdOu_A4WKo7g0j4DThgIHG8qByvpTNv9QZVB-2p8Qx7K4jeh-hZ7ZrH05K9GmQkr3rCJV01TeEibBA=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:22.100Z,,,,
https://www.google.com/maps/place/Black+Swan+Living/data=!4m7!3m6!1s0x87f75f75d0735c77:0x5244f51f9f42ebba!8m2!3d44.0531885!4d-92.5219194!16s%2Fg%2F11pww4htgq!19sChIJd1xz0HVf94cRuutCnx_1RFI,Black Swan Living,4.5,351,Real estate rental agency,"2765 Commerce Dr NW, Rochester, MN 55901, United States","3F3H+76 Rochester, Minnesota, USA",http://blackswanliving.com/,+1 507-218-2071,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPyTHh_oMfVhQC8Sr6RM1i2cSOPjp2kP7Qjc7Mc=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:26.853Z,,,,
https://www.google.com/maps/place/Meyer+Real+Estate+Management/data=!4m7!3m6!1s0x87f75f0a374acc3f:0x6aa9eee88029915c!8m2!3d44.0168435!4d-92.469535!16s%2Fg%2F11jpkq_vpy!19sChIJP8xKNwpf94cRXJEpgOjuqWo,Meyer Real Estate Management,3.0,2,Property management company,"428 6th St SW, Rochester, MN 55902, United States","2G8J+P5 Rochester, Minnesota, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npCb4KVfYNJTDTdug8FY840gAeuRfDdIn7Ns8CJzl7vhbJURQ-XH1WURrR4XiX7aoOeWH1bhhumMRUofhcoJ2xFFZi2C4ZBxNOeitgYqjuYCS2xAIfmhhc1vrrNWmeJbDa9mq7P=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:29.192Z,,,,
https://www.google.com/maps/place/J+%26+L+Property+Management/data=!4m7!3m6!1s0x87f9e1df8509f441:0x451ff9158537f3c6!8m2!3d44.0144623!4d-92.4599469!16s%2Fg%2F1tgpbvcv!19sChIJQfQJhd_h-YcRxvM3hRX5H0U,J & L Property Management,2.0,11,Property management company,"821 3rd Ave SE # 85, Rochester, MN 55904, United States","2G7R+Q2 Rochester, Minnesota, USA",https://www.jlpropertymanagement.com/,+1 507-282-2494,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NoFkJZa4HytchbnrUTO40g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.9987874&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:31.657Z,,,,
https://www.google.com/maps/place/GG+Property+Management+LLC/data=!4m7!3m6!1s0x87f75f712ecfb163:0x37232fa49bc1ce89!8m2!3d44.0514262!4d-92.5230138!16s%2Fg%2F11sgks68xq!19sChIJY7HPLnFf94cRic7Bm6QvIzc,GG Property Management LLC,,,Property management company,"4123 26th St NW, Rochester, MN 55901, United States","3F2G+HQ Rochester, Minnesota, USA",https://ggmgt.com/,+1 507-884-4284,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sFuCBvDaxErxt1FZLDyLUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.52695&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:36.020Z,,,,
https://www.google.com/maps/place/206+South+Broadway+Building/data=!4m7!3m6!1s0x87f75f62d7c44be3:0xf0625b129b1f555f!8m2!3d44.0213146!4d-92.4628651!16s%2Fg%2F11dz1z06yt!19sChIJ40vE12Jf94cRX1UfmxJbYvA,206 South Broadway Building,3.7,7,Property management company,"206 Broadway Ave S Suite: 400, Rochester, MN 55904, United States","2GCP+GV Rochester, Minnesota, USA",,+1 507-285-3282,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cvEjmdPaLfL_57de1h21lQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.24248&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:40.770Z,,,,
https://www.google.com/maps/place/Cornerstone/data=!4m7!3m6!1s0x87f9e1450b1a2951:0x3ca8e009eddca2d2!8m2!3d44.0594157!4d-92.4582134!16s%2Fg%2F11v0hk0v0d!19sChIJUSkaC0Xh-YcR0qLc7QngqDw,Cornerstone,3.3,4,Property management company,"3520 E River Rd NE, Rochester, MN 55906, United States","3G5R+QP Rochester, Minnesota, USA",https://www.cornerstonemgmt.com/,+1 507-361-3490,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNAaiwsDyKkk255XSKQ3jR2vD21gPv5YOQ5ykaK=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:45.104Z,,,,
https://www.google.com/maps/place/Matik+Management/data=!4m7!3m6!1s0x87f7608fffffffff:0xd4d027fd64ec010a!8m2!3d44.0780552!4d-92.5098914!16s%2Fg%2F1262v6sls!19sChIJ_____49g94cRCgHsZP0n0NQ,Matik Management,3.0,2,Property management company,"Rochester, MN 55901, United States",,https://matikmanagement.com/,+1 507-216-0905,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zxX2FiD6KKCulgc_klw1Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.58783&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:47.429Z,,,,
https://www.google.com/maps/place/Grob+Property+Services/data=!4m7!3m6!1s0x87f75f219d1d087b:0x435098cf04d54b1d!8m2!3d44.0514055!4d-92.5230445!16s%2Fg%2F11w2m8krt5!19sChIJewgdnSFf94cRHUvVBM-YUEM,Grob Property Services,,,Property management company,"4123 26th St NW, Rochester, MN 55901, United States","3F2G+HQ Rochester, Minnesota, USA",http://grobpropertyservices.com/,+1 507-884-4284,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN7o9Y-22lDZQjYiSBJGmVvLP2DigKlI7aqjDGc=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:51.979Z,,,,
https://www.google.com/maps/place/Amir+Real+Estate+%26+Mgmt+Group/data=!4m7!3m6!1s0x87f75f87602c8357:0x90dc78509e5ae26c!8m2!3d44.0376728!4d-92.460569!16s%2Fg%2F1ptvyf6md!19sChIJV4MsYIdf94cRbOJanlB43JA,Amir Real Estate & Mgmt Group,5.0,7,Short term apartment rental agency,"1418 1st Ave NE #201, Rochester, MN 55906, United States","2GQQ+3Q Rochester, Minnesota, USA",http://www.amirrealestate.com/,+1 507-271-2945,Closes soon ⋅ 3 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipNcoR_HcN6b7kInaOZzEw-HMgz-_kiWyAF_i3w8=w419-h240-k-no,true,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:11:56.497Z,,,,
https://www.google.com/maps/place/Leon%27s+Care+LLC/data=!4m7!3m6!1s0x1d6abd2f7e698b1:0x5357b32dc3f2543a!8m2!3d44.0193059!4d-92.758898!16s%2Fg%2F11wtm7dyz8!19sChIJsZjm99Kr1gEROlTywy2zV1M,Leon's Care LLC,5.0,6,Lawn care service,,,https://propertymanagement-mn.com/,+1 507-242-7311,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPM88zW56Ml1-Un1WlF_myqwVTn06zvNcgJ5r2Y=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2025-09-25T19:12:00.981Z,,,,
