placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Integrated+Landscaping/data=!4m7!3m6!1s0x8859f38837dd20ff:0xc1928979ca95d150!8m2!3d35.5937111!4d-82.5057283!16s%2Fg%2F1tfxyrn4!19sChIJ_yDdN4jzWYgRUNGVynmJksE,Integrated Landscaping,5.0,82,General contractor,"26 Miller Rd E, Asheville, NC 28805, United States","HFVV+FP Asheville, North Carolina, USA",http://www.integratedlandscapingofasheville.com/,+1 828-299-3399,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElICK3t1pINMaOXL86rFTwY2Ld3k6HlKyFnHeen6I6I3LVyYBr7i8FOTLUSm9ihsF5aMWh3ifJ11JLHJy7CdK9iliuwoCMRAjSPTYZjCVl-El3nYdOHEnrz0nq_xqKeJXtpS5-=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:49:38.013Z,,,
https://www.google.com/maps/place/Hipps+Stone/data=!4m7!3m6!1s0x8859f9e4795b7af7:0x6e547a8c02027330!8m2!3d35.600863!4d-82.3810524!16s%2Fg%2F11c6_gq8bd!19sChIJ93pbeeT5WYgRMHMCAox6VG4,Hipps Stone,4.6,45,Stone supplier,"2602 US-70, Swannanoa, NC 28778, United States","JJ29+8H Swannanoa, North Carolina, USA",https://hippsstone.com/,+1 828-686-7297,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAExFV5WGmydQapbqO7_CfRtGpP_-0KV9Ke3vtlUAoV65cKdX-CIyjFOcPQxxVS6R-iogDce4fp-hsttwfp6ulr53b4m8bVUpjZhrFK2k5uPn1D8BnnDNzyCTWurqVYW0z6SAtRR=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,8 am–12 pm,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:49:42.875Z,,,
https://www.google.com/maps/place/Black+Mountain+Stonescapes/data=!4m7!3m6!1s0x8859f9b66a69bc5b:0xda54004bc79f0ded!8m2!3d35.6355284!4d-82.3137107!16s%2Fg%2F11rnwczyn1!19sChIJW7xparb5WYgR7Q2fx0sAVNo,Black Mountain Stonescapes,5.0,2,Construction company,"344 Flat Creek Rd, Black Mountain, NC 28711, United States","JMPP+6G Black Mountain, North Carolina, USA",https://www.blackmountainstonescapes.com/,+1 828-772-4983,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFR3rWrBQEOUUhhBIY6Q57X-ThGQgnozo1gHad5kJy7keyrkgjkuiedQWW5tT3QdI312QU4YdRuSVfqSdMz3B4Kux1LrNO_MxVIZyRtMj1DxE-JVXHH8mGdBFS4ARFawizrEPQ-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:49:47.634Z,,,
https://www.google.com/maps/place/Black+Rabbit+Construction+and+Land+Development/data=!4m7!3m6!1s0x27ba3ea83a7e334f:0x94ac06ce887a4f8e!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11yx_z_k55!19sChIJTzN-Oqg-uicRjk96iM4GrJQ,Black Rabbit Construction and Land Development,5.0,13,Home builder,,,https://blackrabbitconstructionnc.com/,+1 828-335-1962,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEn4WkYcVwfYT0HdgB51gCI_i4EHIRvHEqTcW7PMSrEPbh8sKbnQ3CnHtihF7VIFtmuZnh2RCarLv1oH-DfyzuW1s1GBd0WpTxZKOivHTo0CfNk8PYEoS-H9yLwBlK8vfINz5DNswkOrpI=w408-h270-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:49:52.360Z,,,
https://www.google.com/maps/place/Land+Resource+Management+LLC/data=!4m7!3m6!1s0x8859f7689c0b022d:0xed64a53e97fafa4a!8m2!3d35.6161986!4d-82.3208767!16s%2Fg%2F1tfl0y7s!19sChIJLQILnGj3WYgRSvr6lz6lZO0,Land Resource Management LLC,4.6,29,Soil testing service,"118 Cherry St, Black Mountain, NC 28711, United States","JM8H+FJ Black Mountain, North Carolina, USA",https://landrm.com/,+1 828-900-8700,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7xVN4lnYXeez7ToJTqfVRwL5cD_WuicnzYP1Flexs88gMOeoSR_Uh5QsvMxVjxh5XS9-_a57iCf1XSJkkFlkJ_Z7RKpFU_RuK20tsdGae7vAVvAJQiTaJmH7EnPDkhNHORAsS=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:49:57.167Z,,,
https://www.google.com/maps/place/Low+Maintenance+Landscape+in+Asheville+%7C+Natural+Scapes+Asheville/data=!4m7!3m6!1s0x6c322a09ca821d5f:0x66fdd78e0dae599d!8m2!3d35.5779986!4d-82.5771787!16s%2Fg%2F11l2yxqrnv!19sChIJXx2CygkqMmwRnVmuDY7X_WY,Low Maintenance Landscape in Asheville | Natural Scapes Asheville,4.9,116,Landscaper,"329 Haywood Rd Suite 04, Asheville, NC 28806, United States","HCHF+54 Asheville, North Carolina, USA",https://www.naturalscapesasheville.com/,+1 828-624-5136,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBcSzqjjqGxyW1ui5c6DjCzmS4gz-7xmiR0BoPlyu2XIqLcqdUiCGZ5ip7HgB0XuI3RvXy9thQZuRrRjMppmlgKVakuIE9l_XWnkquMZNYP7t8H9-46IWKqTO_1DvzGqpKto4e=w408-h246-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:50:02.405Z,,,
https://www.google.com/maps/place/Valley+Landscape+Maintenance/data=!4m7!3m6!1s0x8859f92106fc0faf:0x374620cb04635008!8m2!3d35.623657!4d-82.320582!16s%2Fg%2F12hqnx2yc!19sChIJrw_8BiH5WYgRCFBjBMsgRjc,Valley Landscape Maintenance,,,Lawn care service,"404 Montreat Rd, Black Mountain, NC 28711, United States","JMFH+FQ Black Mountain, North Carolina, USA",,,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nAwZRHRmOSkB0CofYAkxxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.23562&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:50:07.045Z,,,
https://www.google.com/maps/place/Mellie+Mac%27s+Garden+Shack/data=!4m7!3m6!1s0x8859f93d4f701339:0x365c554e8ebf257d!8m2!3d35.6136234!4d-82.3204527!16s%2Fg%2F1264mlr7r!19sChIJORNwTz35WYgRfSW_jk5VXDY,Mellie Mac's Garden Shack,4.8,92,Garden center,"204 Black Mountain Ave, Black Mountain, NC 28711, United States","JM7H+CR Black Mountain, North Carolina, USA",https://melliemacsgardenshack.com/,+1 828-669-5727,"Open · Closes 5 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFkFhIZH10AdG8xyS26YWg4bVp5Ekut4fZNSYouIBRfPz77qbyWz1U5nPw4mQypPmiNU7LFAhiE7QvRzHciQIZXaZWuJAl2zDFdwPw8QdVBv8XuDmH7-TorIXILVbgjYSyg81dQ=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,12–4 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:50:12.035Z,· In-store shopping,,
"https://www.google.com/maps/place/Rhino+Landscapes/@35.629942,-82.3515979,10z/data=!3m1!4b1!4m6!3m5!1s0x8859f959210a0125:0x3a11072010410d7e!8m2!3d35.629942!4d-82.351598!16s%2Fg%2F11h05bzfx_",Rhino Landscapes,4.0,8,Landscaper,,,,+1 828-242-6937,Open · Closes 6 pm,LGBTQ+ friendly,,true,"7 am–12 pm, 2–6 pm","7 am–12 pm, 2–6 pm",7 am–12 pm,10 am–2 pm,Closed,"7 am–12 pm, 2–6 pm","7 am–12 pm, 2–6 pm","https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:50:18.826Z,,,
"https://www.google.com/maps/place/Nemec+Construction,+LLC/data=!4m7!3m6!1s0x8859f72e22b7eb0f:0xf61045d488cdd1ef!8m2!3d35.6078522!4d-82.3592354!16s%2Fg%2F11c328bcs7!19sChIJD-u3Ii73WYgR79HNiNRFEPY","Nemec Construction, LLC",5.0,10,Construction company,"104 Eastside Dr #306, Black Mountain, NC 28711, United States","JJ5R+48 Black Mountain, North Carolina, USA",https://nemecconstruction.com/,+1 828-243-1218,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8yoexlkRk0Nkf4HgSwz0Cb1nechCetZcST48Mkjd3Ghaa1m_x9BlODTDsxRoziGOnWaKwgcp_9OwxlvoORhAkcJFltGVjyz-GSW4zoDUulpA95Xtiw3lt0gzWm2WlOlmqVKt3=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:50:23.825Z,,,
"https://www.google.com/maps/place/Totem+Rocks+%26+Landscaping,+LLC/data=!4m7!3m6!1s0x8859f50258e9dc23:0xa4c1494d335c8b34!8m2!3d35.6123173!4d-82.5047238!16s%2Fg%2F11grc9g6kj!19sChIJI9zpWAL1WYgRNItcM01JwaQ","Totem Rocks & Landscaping, LLC",4.7,45,Landscaper,"552 Old Haw Creek Rd, Asheville, NC 28805, United States","JF6W+W4 Asheville, North Carolina, USA",http://www.totemasheville.com/,+1 828-571-0355,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHa1y5UP6obA3RyyYQXFjS295CG7wpB2Yv7lRM-wS1R18FlXaxtPQM2zD7sGAlh5Mjrodi7j8BoW4g8EleWLnuUm9QZU8EkdpM8OKTYfrUryuqzfF632j8Bl5FbMfeHkVzDkkZQ=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:50:28.823Z,,,
https://www.google.com/maps/place/Thorpe+Landscapes+of+Asheville/data=!4m7!3m6!1s0x8859f3c44864593d:0x3e07433774ddfc8b!8m2!3d35.5623631!4d-82.5277296!16s%2Fg%2F11mvwgwhh5!19sChIJPVlkSMTzWYgRi_zddDdDBz4,Thorpe Landscapes of Asheville,4.9,22,Landscaper,"119 Sweeten Creek Rd, Asheville, NC 28803, United States","HF6C+WW Asheville, North Carolina, USA",http://thorpelandscapes.com/,+1 828-226-2313,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxVRQwpYLQttNfe959sxLlPVw7A92BTZEB7M-tqeSgMOiRRAseE05vNnsdeDyaorBzykhX4iHT3hat0hRzh8bYygRT6bdropPps95T_AUGk2v12Dii7NJErEcH0o6Ef2RlzG8QvfJtKddq=w408-h271-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:50:33.720Z,,,
"https://www.google.com/maps/place/Backwoods+Grading,+Landscape,+%26+Excavation,+LLC/data=!4m7!3m6!1s0x8859f03bf837e51d:0xf4de55c712e49ed3!8m2!3d35.522946!4d-82.420404!16s%2Fg%2F1z44b4qhk!19sChIJHeU3-DvwWYgR057kEsdV3vQ","Backwoods Grading, Landscape, & Excavation, LLC",4.6,37,Excavating contractor,"1245 Charlotte Hwy, Fairview, NC 28730, United States","GHFH+5R Fairview, North Carolina, USA",https://backwoodsgrading.com/,+1 828-231-4195,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtDk9hU4ug5Sb8kCBGmGJuy476dW1fTwTZ-F1QxwgSnnsfUMMgwd2m9AlpelUinVFROmmhJaxxwIuT5N_Ww3K39vd_FKI5aNr8dfXzsWuuMKGbTeMxV_BA3vwtKeXk8rSUaCBf=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:50:38.619Z,,,
"https://www.google.com/maps/place/Southeastern+Land+Specialists,+LLC/data=!4m7!3m6!1s0x8859f92f7318dad9:0x8c4723a6b1835b78!8m2!3d35.646088!4d-82.0570824!16s%2Fg%2F11s4gc_v0r!19sChIJ2doYcy_5WYgReFuDsaYjR4w","Southeastern Land Specialists, LLC",4.9,22,Excavating contractor,,,https://www.southeasternlandspecialists.com/,+1 828-231-1146,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9YI-ZVyv5bF-OAyOn7QE10Osm7HhUTMq-JiVR2lpc_jho4H6mCf-OvqGdwz50KfxwAcla7IGceKsdYiG-ggKDhcn4B4xaPOikDXzIIG5waDNryNBCDQwFbMwtKccYHRy4bGQOxg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:50:43.341Z,,,
https://www.google.com/maps/place/B.B.+Barns+Landscaping/data=!4m7!3m6!1s0x78f3a36e8f1cc89:0xb8a39cf40447f3e6!8m2!3d35.5610847!4d-82.5211839!16s%2Fg%2F11sd7rkl4l!19sChIJiczx6DY6jwcR5vNHBPSco7g,B.B. Barns Landscaping,5.0,12,Landscaper,"92 Crayton Rd, Asheville, NC 28803, United States","HF6H+CG Asheville, North Carolina, USA",https://bbbarns.com/landscaping/,+1 828-684-9190,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCMJdxys3jclTpoGBJS_TQN-j2yQpPJBNRQuoVygo6Z_gfoYHWcytMsUQAP0lUKlw36uoJSWJ9ObexwQ5I4UQVxWL59DjMmPfR9yZSEt1zUqVkWXs0f9kZq9_qNrJroJJVqGJM=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-04-29T18:50:48.209Z,,,
