placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Restoration+Management+Company/data=!4m7!3m6!1s0x80c8d1c96080ee35:0x2b3058d576787d3b!8m2!3d36.0540665!4d-115.0181152!16s%2Fg%2F11qg01vcwb!19sChIJNe6AYMnRyIARO314dtVYMCs,Restoration Management Company,2.3,3,Fire damage restoration service,"7350 Eastgate Rd #120, Henderson, NV 89011, United States","3X3J+JQ Henderson, Nevada, USA",https://rmc.com/stores/las-vegas-nv/,+1 702-413-7460,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweobxX4ett7bZKKQEq5hRegW0tNYKyW7YFs8qineY6dx5fEbJUAnmKq7X-FttM6WEtwzH_Sq2L9cqDLBaSV5wky2E0ryILwRNFmfAx-Mlfxykbak1PSKBXpHTqry81y8UhzJgsEf=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:04.747Z,,,
https://www.google.com/maps/place/1-800+Water+Damage+of+SE+Las+Vegas+and+Henderson/data=!4m7!3m6!1s0x885e150a9643a3ad:0xd6bdc6688ecb1ce9!8m2!3d36.2601876!4d-114.728284!16s%2Fg%2F11jb1zsp7w!19sChIJraNDlgoVXogR6RzLjmjGvdY,1-800 Water Damage of SE Las Vegas and Henderson,5.0,7,Water damage restoration service,,,https://www.1800waterdamage.com/se-vegas-henderson/,+1 702-941-7771,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUWbS51YXFd2Lp9CUMH9qiww9yO24SfKA05HCKYm9npBfKWDJgDFk6KHitB7wgNGCYWAz9_921KmUmtDXGVbcu-3CyOU-yb0qhVBuSCsIAdAjdEouVRB_-l6REH_ZlhIuik0U=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:09.457Z,,,
https://www.google.com/maps/place/Flood+Dry+Out/data=!4m7!3m6!1s0xa7e518493e99e5b1:0x17cd859276446eb1!8m2!3d36.014388!4d-115.0574246!16s%2Fg%2F11j_86w7l_!19sChIJseWZPkkY5acRsW5EdpKFzRc,Flood Dry Out,5.0,1,Water damage restoration service,,,https://flood-dry-out.com/,+1 702-984-1279,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8WKfk3tigGfpJjdo_ZeCOY0XKk4pMx4PQnWxNRxwJZRiITkx60tZjpy9p8LJ0S7QbA0vvVQxAWDagz6ZCj852sVqV8iRug2CpPjOKPlsnqhMK7MsKelwUQzyQTft3mITh09yr=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:14.179Z,,,
https://www.google.com/maps/place/EWEST+Restoration+LLC+%28Emergency+Water+Extraction+Service+Team%29/data=!4m7!3m6!1s0x80c8cfb0f2136fa5:0x45932d56409e95ce!8m2!3d36.0739425!4d-115.1162601!16s%2Fg%2F11pcs72nh9!19sChIJpW8T8rDPyIARzpWeQFYtk0U,EWEST Restoration LLC (Emergency Water Extraction Service Team),5.0,36,Water damage restoration service,"2505 Chandler Ave suite 6, Las Vegas, NV 89120, United States","3VFM+HF Las Vegas, Nevada, USA",,+1 702-604-5846,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPfwXJ7hmlJdx5hyARMebL-n2EoPQLaVaC8DizPxY5HGk0f0ORnKpaZrZSQZQNVkzyhu0xeteV_PPby8QM4QgAYovA3zGwdK54j7liut9i-BvdPWRP9yGb-gUj5U_VQ82vpmgApg=w408-h737-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:19.003Z,,,
https://www.google.com/maps/place/Ideal+Services/data=!4m7!3m6!1s0x80c8c4aa5dd7127b:0xf08ddd0a8f9d6535!8m2!3d36.0658499!4d-115.0191895!16s%2Fg%2F1tvrz_l4!19sChIJexLXXarEyIARNWWdjwrdjfA,Ideal Services,4.4,2331,Plumber,"648 Joey Ln, Henderson, NV 89011, United States","3X8J+88 Henderson, Nevada, USA",https://www.idealservices.com/,+1 702-396-5225,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFYY8KBaKGauAIiNKNKRy85CU-jd0qbOlU_VFx6CW4sgV_7G3K5G_dmnnJeD2rkEG5AhmNZrnXoEhUm85BdbsFlNeQLVTI3gUQcXpUGOH_pUsNnWCmPkdp2hmR3fy3xtWyy1tClg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:23.808Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Las+Vegas+Water+Damage+Services/data=!4m7!3m6!1s0x23231b37aed30131:0xeb20f76cfc83bde9!8m2!3d35.927758!4d-114.9698486!16s%2Fg%2F11yjkczbs3!19sChIJMQHTrjcbIyMR6b2D_Gz3IOs,Las Vegas Water Damage Services,5.0,263,Water damage restoration service,,,,+1 702-603-0522,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwRj9N9uQGKMeFH4WFhCDKd303ELOHGnJ-Qa0u1lkQJ92AvmeIfZ_hwm6mWWOjgI0CZA8nJlSAIGt7gZ9oPyEl6skaR9M4z9QhB267raYBuSo68aNjpnwlt-ucOxszBOLvraYIe1l7xDbr=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:28.723Z,,,
https://www.google.com/maps/place/Water+Damage+Professionals/data=!4m7!3m6!1s0x80c8cf5ab15f72cf:0x7636a4bfb0eb920d!8m2!3d36.071228!4d-115.1330066!16s%2Fg%2F11y2swhymw!19sChIJz3JfsVrPyIARDZLrsL-kNnY,Water Damage Professionals,5.0,48,Water damage restoration service,"1421 E Sunset Rd Suite 20, Las Vegas, NV 89119, United States","3VC8+FQ Las Vegas, Nevada, USA",https://waterrestorationlv.com/,+1 702-560-9000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweob-ZBWNMAdvw4e7xkHeYXRg-9eUR8j-HQuBeA0sLBt4oEs7a47PVPFDvyhq3UxDnQuxEsyndYQeglY7pka__whCo7ZBIDXXo7POjai_NflrZGmdSJB4dqvoXBiYBel9FSCQqDv3g=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:33.521Z,,,
https://www.google.com/maps/place/Clean+Kings+LLC/data=!4m7!3m6!1s0x6dca273a7e111be7:0x954b418acbc45180!8m2!3d36.04821!4d-114.983766!16s%2Fg%2F11krtzgtzq!19sChIJ5xsRfjonym0RgFHEy4pBS5U,Clean Kings LLC,5.0,196,Carpet cleaning service,"290 Austin Bellerose Pl, Henderson, NV 89015, United States","22X8+7F Henderson, Nevada, USA",http://www.cleankingslv.net/,+1 702-956-0929,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerKqqNlXZq8Z5W6b-_TzPC5Y252ZoqemyK4lkCMB70xBnSKgVGFT54Ef5QFkfh3Avc4tAJ_499xDmWmWIWigUmBvFRY9iCn3tavK3su94D_BoXnCUa5ERMkGsy7k00sJFpsKGB5HdKVxEFG=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:38.287Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/WFM+Restoration+LLC/data=!4m7!3m6!1s0x80c8cf4fda02c223:0x797f8902774e558b!8m2!3d36.231984!4d-115.102821!16s%2Fg%2F11f7lfsc2j!19sChIJI8IC2k_PyIARi1VOdwKJf3k,WFM Restoration LLC,4.9,1039,Water damage restoration service,"3402 Neeham Rd, North Las Vegas, NV 89030, United States","6VJW+QV North Las Vegas, Nevada, USA",https://www.wfmrestoration.com/,+1 702-744-4481,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCM1CxfcT-MIkn-SMrdEwrQAMjq5W7bic1ahIccjZhm0coC0NLh1LqbTmqnUDyuRo72Q-ybpenWFkir2XlHm7C2SLXQ3n0AKNT_V0UM13Ca0OFEF65CX7_IeiqeMlqnBqazLNk3A=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:43.357Z,,,
"https://www.google.com/maps/place/Rainbow+Restoration+of+Whitney,+NV/data=!4m7!3m6!1s0x74cafbc16275f7:0x485aa6f37fd2b613!8m2!3d36.130663!4d-115.0110675!16s%2Fg%2F11rpkdqpj6!19sChIJ93ViwfvKdAARE7bSf_OmWkg","Rainbow Restoration of Whitney, NV",5.0,10,Water damage restoration service,,,https://rainbowrestores.com/whitney-nv?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 702-832-5554,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoch06XnLDHnO_M-lOxQaBws-MgP4EYWwEMG3j5I5RyW9vpGpTXcrITXK3TS3f_1C8-REN_Ol6clZymSki_hUD2O5YfTMLLyRp_Pij7Y5O6hyMN8S5V7xoWvN0VEjgDLhEDShIP=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:48.305Z,,,
https://www.google.com/maps/place/Ecodry+Restoration+of+Nevada/data=!4m7!3m6!1s0x80c8d15037a796ef:0x7103e1204a2786f3!8m2!3d36.0721878!4d-115.0667316!16s%2Fg%2F11xg42t4cp!19sChIJ75anN1DRyIAR84YnSiDhA3E,Ecodry Restoration of Nevada,4.0,11,Water damage restoration service,"12 Sunset Way #116, Henderson, NV 89014, United States","3WCM+V8 Henderson, Nevada, USA",https://ecodryrestoration.com/,+1 702-844-0084,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoh6HEx7V_RN81nHEzoAQNV6rCdzyIC7g1-weNkBHuS37KkGxJkh1kOELodkpW8XLpy_sDgQkFr0RFLG-qjeF5Rw_iCH9Oq0tCUrWmsgitN6U_xXvMwaSljM_1gah0ZdpT8Y9TlLJmS0Emo=w471-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:53.708Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x80c8d0e0f15a9d95:0x74a815ef163406cf!8m2!3d36.0549345!4d-115.0247!16s%2Fg%2F11dxdhp3ct!19sChIJlZ1a8eDQyIARzwY0Fu8VqHQ,Roto-Rooter Plumbing & Water Cleanup,4.6,155,Plumber,"7375 Commercial Way #155, Henderson, NV 89011, United States","3X3G+X4 Henderson, Nevada, USA",https://www.rotorooter.com/hendersonnv/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 725-228-5056,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer54USVSoaxveDUCOngOiLcTgf7pAKrDw9cURK9-0VpjlN6GE61jhAQxLMclVGK3DqiEXhqSTiCmBG2p37J-tHOVaiBpKubUo6la-Awf9UVC5y3hccxFiawQcHiA7zW0L8i6p1zsw=w408-h274-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:46:58.663Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/24+Hour+Flood+Pros+of+Las+Vegas/data=!4m7!3m6!1s0x42d3d3bc1f9552ab:0x533b958094a62b38!8m2!3d36.0492046!4d-115.2095098!16s%2Fg%2F11l2h67x14!19sChIJq1KVH7zT00IROCumlICVO1M,24 Hour Flood Pros of Las Vegas,5.0,700,Water damage restoration service,"7735 Fire Lion Ct, Las Vegas, NV 89139, United States","2QXR+M5 Las Vegas, Nevada, USA",https://www.24hourfloodpros.com/las-vegas/,+1 702-350-1675,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7huoSAd0tz8W9SdK8oy0d-TGGz2qtzl4fexIIl_QJqpVs8O_YblinFIP3wY7vZwMO691bFDSV2Msp2E2H5NZeOS6BVDy4aSmwtQB_46ALr8vVeakDoS4JVyjMpS-W8oOUI-3fGQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:47:01.560Z,,,
https://www.google.com/maps/place/Immaculate+Restoration/data=!4m7!3m6!1s0x80c8cff843b11091:0x5a191e8a4250b368!8m2!3d36.0759915!4d-115.1044119!16s%2Fg%2F11hb3qqxr4!19sChIJkRCxQ_jPyIARaLNQQooeGVo,Immaculate Restoration,4.8,209,Water damage restoration service,"3255 Pepper Ln Suite # 100A, Las Vegas, NV 89120, United States","3VGW+96 Las Vegas, Nevada, USA",https://immaculaterestoration.com/?utm_campaign=gmb,+1 702-313-3300,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHlti2vG05Y7YluJ-auxssV2okc-D_7a93Zs-450RVAXl_38LMaYQZp2Nief6AD0k0Rb6u90x5FqR_aB7wBeNtlOGcBIfmbIaqSoHt32Ahe1C18rX5rqHk-qs9ujkuvFZYUrM8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:47:06.442Z,,,
https://www.google.com/maps/place/Pinnacle+Restoration/data=!4m7!3m6!1s0x80c8b85f4ce3a9b1:0x9243341834318951!8m2!3d36.1817767!4d-115.0645991!16s%2Fg%2F11b5wk6vfk!19sChIJsanjTF-4yIARUYkxNBg0Q5I,Pinnacle Restoration,4.9,110,Water damage restoration service,"5000 E Washington Ave, Las Vegas, NV 89110, United States","5WJP+P5 Las Vegas, Nevada, USA",https://pinnaclerestorationinc.com/,+1 702-203-4047,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaOZlxNi2g65txUUWOK2Zj9RMElQFtGPR73R4otuZxC7QnCaQaGR5mt8g4U8itN5D8VZNDBtb8jqgQv6Bp9B0n8rld5yxym-CR5oWD6O5ft_-0lfqggyO8QGBHsB6jgnn3Opg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-03-23T05:47:11.237Z,Identifies as women-owned,,
