placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/NORTH+END+LANDSCAPING+LLC/data=!4m7!3m6!1s0x89e80dddd2882d11:0x18c877d8a75dc9ce!8m2!3d41.2189361!4d-73.1680481!16s%2Fg%2F11r71fd5h3!19sChIJES2I0t0N6IkRzsldp9h3yBg,NORTH END LANDSCAPING LLC,5.0,5,Landscaper,"320 Roger Williams Rd, Bridgeport, CT 06610, United States","6R9J+HQ Bridgeport, Connecticut, USA",https://northendlandscapingct.com/,+1 203-257-4008,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEA9jLGTKhXxflBe04c5cfBK39v65TOAWYBkqi_6dFh5cKmVCtW6ncNA1dyS46T-yMdiST3nq5fpF9De9tZTKy-BoCVJXXJqNFTGgI8CnYv2MK5op49zqApbBU6X3PvzIZcCpFX=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:50:56.050Z,,,,
https://www.google.com/maps/place/Burns+Materials+Bridgeport/data=!4m7!3m6!1s0x89e80f7a0c2fdd29:0xb40da346ddc63539!8m2!3d41.1876253!4d-73.1918064!16s%2Fg%2F11t2w254mv!19sChIJKd0vDHoP6IkROTXG3UajDbQ,Burns Materials Bridgeport,5.0,10,Landscaping supply store,"482 Housatonic Ave, Bridgeport, CT 06604, United States","5RQ5+37 Bridgeport, Connecticut, USA",https://burnsmaterials.com/,+1 203-814-1023,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqJbAPdJubYgY3gd9599mvnj4BMXMHZV_Gp3zDzMpHd7Aq2Oj_YXdYZ8vbBv32AAxLZNnieIANx5fhzSwagzh1zbqgaamIGy8H2Rfzywi2sm5ddEnfe2pZqyuTwGO7ApCd4LlU=w457-h240-k-no,true,6 am–4 pm,6 am–4 pm,6 am–4 pm,7 am–12 pm,Closed,6 am–4 pm,6 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:51:00.504Z,,· Delivery,,
https://www.google.com/maps/place/Aguilar+Landscaping/data=!4m7!3m6!1s0xaf6b8abb38084c3d:0x6b5e3b1df671f2e5!8m2!3d41.1910159!4d-73.21617!16s%2Fg%2F11jyz6_zqm!19sChIJPUwIOLuKa68R5fJx9h07Xms,Aguilar Landscaping,5.0,4,Landscaper,"Park Ave, Bridgeport, CT 06604, United States","5QRM+CG Bridgeport, Connecticut, USA",,+1 203-691-0524,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzNXRxBKnhO2ocpKDGbf_ReE7sl28MI6_T9dN_x-rVqPNYphEf1UAB9goCSzorEky6UDJYIy76oJFAWbyV7fhpztw0anZiSa78iWeqTIMXNQKZXKwhRnGBofzISlwiCHL8aKZ1vQ=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:51:04.810Z,,,,
https://www.google.com/maps/place/Colchado+Landscaping+LLC./data=!4m7!3m6!1s0x89e80f0ba93bedfb:0xd8867a0fbcc9c4f!8m2!3d41.2000013!4d-73.2063694!16s%2Fg%2F11h5s47gtq!19sChIJ--07qQsP6IkRT5zM-6BniA0,Colchado Landscaping LLC.,5.0,2,Landscaper,"184 Bronx Ave, Bridgeport, CT 06606, United States","6Q2V+2F Bridgeport, Connecticut, USA",http://colchadolandscaping.net/,+1 914-424-9620,"Open · Closes 8 pm

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hb-Ubzj1YCEa07RXyxnwXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.13083&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:51:09.170Z,,,,
https://www.google.com/maps/place/M%26G+Landscaping+%26+Lawn+Care+LLC/data=!4m7!3m6!1s0x2e72721b811d4d35:0xf524c932a1c57545!8m2!3d41.1992812!4d-73.197137!16s%2Fg%2F11yqy9fkz1!19sChIJNU0dgRtyci4RRXXFoTLJJPU,M&G Landscaping & Lawn Care LLC,5.0,13,Landscaper,"620 Lindley St, Bridgeport, CT 06606, United States","5RX3+P4 Bridgeport, Connecticut, USA",https://mglanscaping.com/,+1 475-351-5458,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCVrQ0EXHrHewPpOkAwK44jxfcrWjfXtoE6L2STHiJD2yU_Aub3GvYscBP3ztUgmDZbHsAH0zyuDZJiQR5ynK7V0mPsvm0VR8JOdaSFKmRoJYjwVJJhw2aXWc3zsICbB9jDaPO0NCNSMT8=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–3 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:51:13.649Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Shannon+Lawn+%26+Landscaping+Inc./data=!4m7!3m6!1s0x89e80c5429d8c2af:0x5dd6afb422df0ba4!8m2!3d41.1720411!4d-73.1509134!16s%2Fg%2F1tnpm0s9!19sChIJr8LYKVQM6IkRpAvfIrSv1l0,Shannon Lawn & Landscaping Inc.,4.6,86,Landscaper,"1111 Honeyspot Rd #1, Stratford, CT 06615, United States","5RCX+RJ Stratford, Connecticut, USA",http://www.shannonlandscaping.com/,+1 203-375-8240,"Open · Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIE74wXA0avJyh-cuOULCn1O-342PXC2BS6PXqsoikT_Ytg4f5tsdnRZcz20WtGlxO4A6-L9dZiEdXzXGOo-wgRYZyj3nlSWHGSbCRJX_2-koxMePKps_yuxIXj2DIcGLoL4el=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:51:18.051Z,,,,
https://www.google.com/maps/place/Treeline+LLC/data=!4m7!3m6!1s0x89e80e6c94c0f76b:0x74f9555ae4a9fb3d!8m2!3d41.1725429!4d-73.1997084!16s%2Fg%2F12hk3wrcp!19sChIJa_fAlGwO6IkRPfup5FpV-XQ,Treeline LLC,5.0,16,Tree service,"Hanover St, Bridgeport, CT 06605, United States","5RF2+24 Bridgeport, Connecticut, USA",http://treelinect.com/,,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wib6PFVaD3M0NQnknTXpjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.95835&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:51:22.558Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Edland+Landscaping+LLC./data=!4m7!3m6!1s0x89e80fd779a1f377:0xd61454db57b323b7!8m2!3d41.2336969!4d-73.071324!16s%2Fg%2F11qntqdn50!19sChIJd_OhedcP6IkRtyOzV9tUFNY,Edland Landscaping LLC.,5.0,4,Landscape designer,,,https://edlandlandscaping.com/,+1 203-434-5816,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzmzOqik8STgGKqjI9YZipgodrvQfKyRqxsRSd6FrSPVs_hV19kI7zVI8fU3s-KGdZtrpZOdaYRCC7rbGROH_VC5V6E1c6NUm2HNV1Po5OyqOn0rBpy0vUMTfLeHPkYOVcLMqG=w408-h272-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:51:26.806Z,,,,
https://www.google.com/maps/place/JS+LANDSCAPING/data=!4m7!3m6!1s0x807ee8d00676cfcf:0x24a83536b3503b9c!8m2!3d41.1621986!4d-73.2258604!16s%2Fg%2F11rwlf6k_w!19sChIJz892BtDofoARnDtQszY1qCQ,JS LANDSCAPING,5.0,1,Landscaper,"187 Scofield Ave, Bridgeport, CT 06605, United States","5Q6F+VM Bridgeport, Connecticut, USA",http://www.jslandscaping.net/,+1 203-515-4049,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMhqjun9rURbLslR3kXlWW_6cmjvydBpLDtFZ-7qNpNosGRqmA_fM_z5BIl-lUC8HNWH5JLPbdh8-aV4BC1DWHkGRTl3P8qRSpYn4gyBfCIi9ibs5YQwJD8HFQolNEGxZ8bZOf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,8 am–6 pm,9 am–5 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:51:31.173Z,,,,
https://www.google.com/maps/place/Family+landscape+service/data=!4m7!3m6!1s0x89e80dae9023bc0f:0x3721cec4f06489e1!8m2!3d41.1832492!4d-73.1664679!16s%2Fg%2F11vwnr4dz6!19sChIJD7wjkK4N6IkR4Ylk8MTOITc,Family landscape service,5.0,4,Construction company,"1174 Central Ave, Bridgeport, CT 06607, United States","5RMM+7C Bridgeport, Connecticut, USA",,+1 203-223-9720,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxucc3-cIo_NSJKEt6mBRheA_QP9MmHb-wC8iiI2pIv7FNTvUFrEb3KPhhsrTkgaTB0O9yYoIhUkj-wqkJ8P04aiACdtcblaSBya4F8wGYdU2BVmh5jL-r28qFRbM1TdvfOwEbMlI1hVWT=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:51:33.668Z,,,,
https://www.google.com/maps/place/BRG+Landscaping+LLC/data=!4m7!3m6!1s0x89e80f55625050b9:0xd28db0d87b485f44!8m2!3d41.1697432!4d-73.2045267!16s%2Fg%2F11x6nr3jrb!19sChIJuVBQYlUP6IkRRF9Ie9iwjdI,BRG Landscaping LLC,5.0,10,Landscaper,"149 Wordin Ave, Bridgeport, CT 06605, United States","5Q9W+V5 Bridgeport, Connecticut, USA",https://brglandscapingllc.com/,+1 203-455-1154,"Open · Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGn6xJrBIP5JAostu3GRAO77xaFLnxDZj6MWGRGxtJDUxQ3irbBa5WM31gGcb0AEnxIRMoPuDlNmDCkt2gdXBY-cyu7vL-_4cyrZ8wqUHDGrB2_W29r542iVfZY8nUn_kG9-J5lQAHfxsM=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–4 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:51:38.100Z,,,,
"https://www.google.com/maps/place/RGM+Landscaping+%26+Masonry,+LLC./data=!4m7!3m6!1s0x89e80f4326c31407:0x1e6cd0a9291eb961!8m2!3d41.1860604!4d-73.2135709!16s%2Fg%2F11hfpct02p!19sChIJBxTDJkMP6IkRYbkeKanQbB4","RGM Landscaping & Masonry, LLC.",4.0,4,Masonry contractor,"194 Dixon St, Bridgeport, CT 06604, United States","5QPP+CH Bridgeport, Connecticut, USA",https://rgmlandscapingmasonry.com/,+1 203-424-8011,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHM1X9fX81zMOYJICrfeHfsRuKne7aLkRtFrfljIXxx41G8gDJxLxTL_EYu_z2u91lQmpzt937aDvpF0bklMBAjkSfUX9BYO7QYSNoMzX7IoeuQpjdBfMOF1-U0rFvmcQWQPLNQSCBMIJg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-04-29T18:51:42.517Z,,,,
