placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/MercyOne+Waterloo+Breast+Care/data=!4m7!3m6!1s0x87ec2123331dbdf7:0xe8e17f2609522a7!8m2!3d42.4610813!4d-92.34616!16s%2Fg%2F1tcty2zz!19sChIJ970dMyMh7IcRpyKVYPIXjg4,MercyOne Waterloo Breast Care,3.3,6,Specialized clinic,"3421 W 9th St, Waterloo, IA 50702, United States","FM63+CG Waterloo, Iowa, USA",https://www.mercyone.org/location/mercyone-waterloo-breast-center,+1 319-272-7039,Closes soon · 5 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxg_pkbzbD3YTNhGulsChceLRqHSMoviCxXpksIPML26Zog_9sjs_WxaMctHhqGOCaJ1Gi9RQUTc2zF4HLcu96OVRxU5kC3ARHL7cQOmY9UBc_Bo1tpfO_tdFDpRJrBwBy25ZgPbQ=w408-h725-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:04:31.506Z,,,,
https://www.google.com/maps/place/Northern+Iowa+Cardiovascular+%26+Thoracic+Surgery+Clinic+Pc/data=!4m7!3m6!1s0x87e552d4de05206d:0x7abf6610dc96b763!8m2!3d42.4680813!4d-92.3873789!16s%2Fg%2F11fylnq4kd!19sChIJbSAF3tRS5YcRY7eW3BBmv3o,Northern Iowa Cardiovascular & Thoracic Surgery Clinic Pc,,,Medical clinic,"1753 W Ridgeway Ave Suite 111, Waterloo, IA 50701, United States","FJ97+62 Waterloo, Iowa, USA",,+1 319-233-6211,,https://lh3.googleusercontent.com/p/AF1QipN6HCSh9cZBvsz8x1o7JXnzcGxWiOnMF1Kvm6rW=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:04:34.663Z,,,,
https://www.google.com/maps/place/No+Filter+Medical+Aesthetics+and+Wellness+Inc./data=!4m7!3m6!1s0x87e553207f93c48d:0xd3fdf9a68bc06cb7!8m2!3d42.4994008!4d-92.3352882!16s%2Fg%2F11t74ghx_w!19sChIJjcSTfyBT5YcRt2zAi6b5_dM,No Filter Medical Aesthetics and Wellness Inc.,5.0,116,Skin care clinic,"517 Lafayette St, Waterloo, IA 50703, United States","FMX7+QV Waterloo, Iowa, USA",https://nofiltercedarvalley.com/,+1 319-939-1224,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO0UHTJxM-9WfYdpkIO_zSmGQ8QXp9d0Ocju57b=w408-h272-k-no,true,8 am–6 pm,9 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,11:30 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:04:39.686Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/United+Medical+Park+Anitcoagulation+Clinic/data=!4m7!3m6!1s0x87e5547482f191d7:0x500f2c17f371f744!8m2!3d42.4679881!4d-92.3874887!16s%2Fg%2F1tnms8h8!19sChIJ15HxgnRU5YcRRPdx8xcsD1A,United Medical Park Anitcoagulation Clinic,5.0,1,Medical clinic,"1731 W Ridgeway Ave, Waterloo, IA 50701, United States","FJ97+52 Waterloo, Iowa, USA",,+1 319-833-5838,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AGiD9PNmWEb6YuWnE9zjog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.93645&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:04:42.568Z,,,,
https://www.google.com/maps/place/Cedar+Valley+Primary+Care+%26+Walk-In+Clinic/data=!4m7!3m6!1s0x87e553eea434cc4f:0x125e686c57f75410!8m2!3d42.4570192!4d-92.3620782!16s%2Fg%2F11q83hfthh!19sChIJT8w0pO5T5YcREFT3V2xoXhI,Cedar Valley Primary Care & Walk-In Clinic,4.8,121,Walk-in clinic,"4006 Johnathan St Ste. B, Waterloo, IA 50701, United States","FJ4Q+R5 Waterloo, Iowa, USA",https://cvprimary.care/?utm_source=GMBSocialClimb&utm_medium=CedarValleyPrimaryCare%26Walk-InClinic,+1 319-233-1540,"Open · Closes 6 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPCjC0bpSI56VX64My5ErNqihMr261cdK6F08Pt=w408-h293-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:04:48.054Z,,,,
https://www.google.com/maps/place/Cedar+Valley+General+Surgery/data=!4m7!3m6!1s0x87e5547368a6ea8d:0xb0bee0292020be59!8m2!3d42.4679881!4d-92.3874887!16s%2Fg%2F1tfzbr5j!19sChIJjeqmaHNU5YcRWb4gICngvrA,Cedar Valley General Surgery,4.8,56,Surgeon,"1753 W Ridgeway Ave Ste 107, Waterloo, IA 50701, United States","FJ97+52 Waterloo, Iowa, USA",https://cedarvalleymedical.com/specialty/general-surgery/?utm_source=GMBSocialClimb&utm_medium=CedarValleyGeneralSurgery,+1 319-833-5907,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KN1xuIruIcb78kYP9BY9kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.88171&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:04:53.652Z,,,,
https://www.google.com/maps/place/Allen+Wound+and+Hyperbaric+Center/data=!4m7!3m6!1s0x87e552d5285906e1:0xa0f07263813df0e5!8m2!3d42.5266507!4d-92.3395639!16s%2Fg%2F11gblf1b_g!19sChIJ4QZZKNVS5YcR5fA9gWNy8KA,Allen Wound and Hyperbaric Center,4.5,8,Medical clinic,"1825 Logan Ave, Waterloo, IA 50703, United States","GMG6+M5 Waterloo, Iowa, USA",https://www.unitypoint.org/locations/allen-wound-and-hyperbaric-center?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 319-235-3121,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNzSRwmm8ilLRk-ErD6dlj9L2IGPCE-f_m0u3r4=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:04:58.870Z,,,,
https://www.google.com/maps/place/UnityPoint+Health+%E2%80%93+Allen+Hospital+Cardiovascular+Center/data=!4m7!3m6!1s0x87faadcd6179af5f:0xe52da3fe604e8860!8m2!3d42.528442!4d-92.333826!16s%2Fg%2F11rpc1vvgw!19sChIJX695Yc2t-ocRYIhOYP6jLeU,UnityPoint Health – Allen Hospital Cardiovascular Center,2.2,6,Specialized clinic,"419 E Donald St, Waterloo, IA 50703, United States","GMH8+9F Waterloo, Iowa, USA",https://www.unitypoint.org/Locations/UnityPoint-Health--Allen-Hospital-Cardiovascular-Center?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 319-236-1911,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TMg_en_vCZn3TtFe_m05zQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.90363&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:05:03.955Z,,,,
https://www.google.com/maps/place/UnityPoint+Clinic+Cardiovascular+and+Thoracic+Surgery+%E2%80%93+Waterloo/data=!4m7!3m6!1s0x87e553057f46c005:0x1e0ef988bfef67c!8m2!3d42.526699!4d-92.339575!16s%2Fg%2F11f68dl0g3!19sChIJBcBGfwVT5YcRfPb-i5jv4AE,UnityPoint Clinic Cardiovascular and Thoracic Surgery – Waterloo,,,Medical clinic,"146 W Dale St Suite 202, Waterloo, IA 50703, United States","GMG6+M5 Waterloo, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-clinic-cardiovascular-and-thoracic-surgery--waterloo?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 319-226-2424,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipOIWbdYjYidtZigbNYng53iVszBnhBqim7xN3JQ=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:05:09.359Z,,,,
https://www.google.com/maps/place/Northern+Iowa+Cardiovascular+%26+Thoracic+Surgery/data=!4m7!3m6!1s0x87e5536f84f5c701:0xe1508aac628b3d66!8m2!3d42.4570191!4d-92.3620783!16s%2Fg%2F11fszzkw7p!19sChIJAcf1hG9T5YcRZj2LYqyKUOE,Northern Iowa Cardiovascular & Thoracic Surgery,,,Surgical center,"4006 Johnathan St, Waterloo, IA 50701, United States","FJ4Q+R5 Waterloo, Iowa, USA",,+1 319-233-6211,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_C3j22CZQ50rC03OWOlxow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.97057&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:05:14.395Z,,,,
https://www.google.com/maps/place/Rejuvenate+Med+Spa/data=!4m7!3m6!1s0x87e4f97378818d6b:0x69a6800bff1083a!8m2!3d42.4985086!4d-92.3353841!16s%2Fg%2F11gsmmr8l3!19sChIJa42BeHP55IcROgjxvwBomgY,Rejuvenate Med Spa,4.8,26,Medical spa,"212 E 4th St, Waterloo, IA 50703, United States","FMX7+CR Waterloo, Iowa, USA",https://rejuvenatemedspaia.org/,+1 319-939-1824,Closes soon · 5 pm · Opens 11 am Wed,https://lh3.googleusercontent.com/p/AF1QipOAG4LR_Iic8V1iGVnsDg85Q1ZULrjWTQv6C2g=w408-h544-k-no,true,9 am–5 pm,11 am–7 pm,9 am–5 pm,9 am–4 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:05:19.779Z,,,,
https://www.google.com/maps/place/Premier+Dermatology/data=!4m7!3m6!1s0x87e553d1fc62050d:0xab281e895a4cbe5c!8m2!3d42.4601295!4d-92.3583436!16s%2Fg%2F12ml2vkyc!19sChIJDQVi_NFT5YcRXL5MWokeKKs,Premier Dermatology,4.1,107,Dermatologist,"3741 Pheasant Ln, Waterloo, IA 50701, United States","FJ6R+3M Waterloo, Iowa, USA",http://www.iowapremierderm.com/,+1 319-234-6000,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOm6cDdoRlxUGAGDlJGUpT57k667_EAaPtYSbgj=w470-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–3 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:05:25.086Z,,,,
https://www.google.com/maps/place/Cedar+Valley+Cardiology/data=!4m7!3m6!1s0x87faad2d3bd3a4bb:0xc4dcbbeb835016cd!8m2!3d42.4683509!4d-92.4056182!16s%2Fg%2F1tf086p9!19sChIJu6TTOy2t-ocRzRZQg-u73MQ,Cedar Valley Cardiology,2.7,29,Cardiologist,"2413 W Ridgeway Ave, Waterloo, IA 50701, United States","FH9V+8Q Waterloo, Iowa, USA",https://cedarvalleymedical.com/specialty#cardiology,+1 319-236-1911,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy7yRZke_87fK-CmvLi8_w6_rVDgQOMREGA4E_-FyznX4jZV8Mn432mT8tnyYuWtHLN2p4ZAF37VUUtPdHbhsWNYezths1wO_OIFI4hr6JplJBZg-bJTwjyjOHUr_21TvmoPqEi=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-12-16T22:05:30.612Z,,,,
