placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Jericho+Health+Services,+Inc/data=!4m7!3m6!1s0x866f96a7263b242b:0x992b4938d6e8c697!8m2!3d25.9035713!4d-97.4543306!16s%2Fg%2F1pxwts1sg!19sChIJKyQ7JqeWb4YRl8bo1jhJK5k","Jericho Health Services, Inc",2.9,12,Home health care service,"255 Morningside Rd, Brownsville, TX 78521, United States","WG3W+C7 Brownsville, Texas, USA",,+1 956-546-7500,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMCittFyKfoxjGiCswOUd5d2o9lC8OBU2HXVy9q=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-17T23:44:50.875Z,,
"https://www.google.com/maps/place/Valley+Baptist+-+Palliative+and+Hospice+Care+-+Ortiz,+Jesus/@25.9185708,-97.5113627,17z/data=!3m1!4b1!4m6!3m5!1s0x866f9412d9ac98ff:0x3f3b548d995f42af!8m2!3d25.9185708!4d-97.5113627!16s%2Fg%2F11bycgg5cr","Valley Baptist - Palliative and Hospice Care - Ortiz, Jesus",,,Medical clinic,"844 Central Blvd #140, Brownsville, TX 78520, United States","WF9Q+CF Brownsville, Texas, USA",,+1 956-404-0608,Temporarily closed,,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-17T23:44:57.826Z,,
https://www.google.com/maps/place/Solara+Specialty+Hospitals+Brownsville/data=!4m7!3m6!1s0x866f96c5a313e44f:0x2adc7500e0405c4e!8m2!3d25.9737519!4d-97.5101316!16s%2Fg%2F1tzzvyht!19sChIJT-QTo8WWb4YRTlxA4AB13Co,Solara Specialty Hospitals Brownsville,4.3,176,Hospital,"333 Lorenaly Dr, Brownsville, TX 78526, United States","XFFQ+GW Brownsville, Texas, USA",https://www.solarahospitals.com/locations/texas/Brownsville,+1 956-546-0808,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNmrGzN0mLORwSqF96ftb9LwUs1CUZ1WEaSt1v2=w408-h340-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-17T23:45:03.036Z,,
https://www.google.com/maps/place/Serenity+HCS/data=!4m7!3m6!1s0x866f96e4dc295fb3:0xeb992532467ae8ee!8m2!3d25.9360725!4d-97.4906051!16s%2Fg%2F1ptwc6hg_!19sChIJs18p3OSWb4YR7uh6RjIlmes,Serenity HCS,4.7,3,Non-profit organization,"1885 E Price Rd Ste. F, Brownsville, TX 78521, United States","WGP5+CQ Brownsville, Texas, USA",,+1 956-621-0476,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SJ2VKvbQkyepSIR84O2twg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.1986&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-17T23:45:07.937Z,,
https://www.google.com/maps/place/Valleywide+Home+Care/data=!4m7!3m6!1s0x866f941c30b8f9c5:0x3f89529bc05364c7!8m2!3d25.9377068!4d-97.509502!16s%2Fg%2F1tdhfff4!19sChIJxfm4MByUb4YRx2RTwJtSiT8,Valleywide Home Care,3.9,14,Home health care service,"805 W Price Rd # B4, Brownsville, TX 78520, United States","WFQR+35 Brownsville, Texas, USA",,+1 956-544-3234,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPIDMsk3rNjcx3zUJS9jm83kuTUeI5xmzLTEGBx=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-17T23:45:12.966Z,,
"https://www.google.com/maps/place/Mesquite+Hospice+Care,+LLC/data=!4m7!3m6!1s0x866f9793422716ff:0x6ba75adebaa0dffd!8m2!3d25.9546779!4d-97.4996249!16s%2Fg%2F11xkp1cfnc!19sChIJ_xYnQpOXb4YR_d-gut5ap2s","Mesquite Hospice Care, LLC",5.0,1,Hospice,"594 Jose Marti Blvd, Brownsville, TX 78526, United States","XG32+V5 Brownsville, Texas, USA",https://www.facebook.com/profile.php?id=61560037455121,+1 956-361-5558,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=egQEQ0gCGhULD4iMFbLw0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.70827&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-17T23:45:17.885Z,,
https://www.google.com/maps/place/Riceland+Healthcare+System/data=!4m7!3m6!1s0x863ecb45b2ee9b6b:0xe242a1ae128aff7d!8m2!3d30.079648!4d-94.136756!16s%2Fg%2F11dxbmjjpz!19sChIJa5vuskXLPoYRff-KEq6hQuI,Riceland Healthcare System,3.8,72,Medical clinic,"85 I-10 Frontage Rd Suite 111, Beaumont, TX 77707, United States","3VH7+V7 Beaumont, Texas, USA",http://www.ricelandhealthcare.com/,+1 409-730-8054,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPphrICMlEK1cC7T9IveV8B7K5ur6z7lsWo65Tj=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:45:33.329Z,,
https://www.google.com/maps/place/Best+Hospice+Care+Of+Texas/data=!4m7!3m6!1s0x863ecb0ac05ec6b9:0x556a36e3d5fc1d25!8m2!3d30.0789435!4d-94.1291679!16s%2Fg%2F11hy9kr8wb!19sChIJucZewArLPoYRJR381eM2alU,Best Hospice Care Of Texas,4.4,14,Hospice,"44 N 11th St, Beaumont, TX 77702, United States","3VHC+H8 Beaumont, Texas, USA",https://hospicebest.com/?utm_source=google&utm_medium=organic&utm_term=gbp-listing,+1 409-356-9271,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOX6s60u1ufw0_h5z2knNechaDJGzRKHpU0yrJz=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:45:38.501Z,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x863933a40ff2d5c9:0xf655781bfbaa8cf6!8m2!3d30.0668394!4d-94.1221934!16s%2Fg%2F11bxf369kh!19sChIJydXyD6QzOYYR9oyq-xt4VfY,Gentiva Hospice,5.0,66,Hospice,"3129 College St Ste 150, Beaumont, TX 77701, United States","3V8H+P4 Beaumont, Texas, USA",https://www.gentivahs.com/,+1 409-924-0085,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPQ_KKWoIFZzyYY2NARqw-ExCjuTGLBqbDeD3lm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:45:43.526Z,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x863ecb371d7a7add:0x37dc8a3fe6c0221a!8m2!3d30.0852624!4d-94.1276461!16s%2Fg%2F1tdpgkzv!19sChIJ3Xp6HTfLPoYRGiLA5j-K3Dc,Gentiva Hospice,5.0,155,Hospice,"2615 Calder Ave #660, Beaumont, TX 77702, United States","3VPC+4W Beaumont, Texas, USA",http://www.gentivahs.com/,+1 409-832-6700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPZg64OeLclGuZJPU30o5fbzJZjvtVIph0gWuxQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:45:48.474Z,,
https://www.google.com/maps/place/Altus+Hospice+-+Beaumont/data=!4m7!3m6!1s0x863ecb37409d4049:0x6e512ed6c46bba6!8m2!3d30.0852937!4d-94.1276632!16s%2Fg%2F1hc7nt18w!19sChIJSUCdQDfLPoYRprtGbO0S5QY,Altus Hospice - Beaumont,4.5,15,Hospice,"2615 Calder Ave # 111, Beaumont, TX 77702, United States","3VPC+4W Beaumont, Texas, USA",http://altushospice.com/,+1 409-832-4582,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNDojB2j6LyhbG0WMuNUSsfvZQ3TDjhYJOVXutM=w408-h275-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:45:53.473Z,,
https://www.google.com/maps/place/Hospice+Care+Team/data=!4m7!3m6!1s0x863935b5ff9ba3ed:0x15c12026575d8e10!8m2!3d30.1024707!4d-94.1359634!16s%2Fg%2F11q1vy284p!19sChIJ7aOb_7U1OYYREI5dVyYgwRU,Hospice Care Team,5.0,2,Hospice,"2390 Eastex Fwy, Beaumont, TX 77703, United States","4V27+XJ Beaumont, Texas, USA",http://www.hospicecareteam.org/,+1 409-832-3311,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AAECnT9hI1j2gdZV0NYxqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.337616&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:45:58.407Z,,
https://www.google.com/maps/place/Three+Oaks+Hospice+%7C+Beaumont/data=!4m7!3m6!1s0x863ecbaa686032f5:0xde5f62ffc11d9bdf!8m2!3d30.0855104!4d-94.0972298!16s%2Fg%2F11tcwl8d1b!19sChIJ9TJgaKrLPoYR35sdwf9iX94,Three Oaks Hospice | Beaumont,5.0,4,Hospice,"350 Pine St Suite 335, Beaumont, TX 77701, United States","3WP3+64 Beaumont, Texas, USA",https://www.threeoakshospice.com/locations/beaumont/?utm_source=gbp&utm_medium=beaumont,+1 409-547-8001,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOeVEDwlwKyRSOnkMdM31_HI1Sx1JAuy4gwcAE=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:46:03.593Z,,
https://www.google.com/maps/place/Amedisys+Hospice+Care/data=!4m7!3m6!1s0x863ecb561e2c767f:0xb6f4c83cd5f77f43!8m2!3d30.0854788!4d-94.0972532!16s%2Fg%2F11s8c2h139!19sChIJf3YsHlbLPoYRQ3_31TzI9LY,Amedisys Hospice Care,5.0,1,Hospice,"350 Pine St Suite 755 (7th Floor, Beaumont, TX 77701, United States","3WP3+53 Beaumont, Texas, USA",https://locations.amedisys.com/tx/beaumont/hospice-0709/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 409-239-0022,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=APFUH_Er4ndzHOor44ZAnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.65802&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:46:08.584Z,,
https://www.google.com/maps/place/Compassion+Hospice/data=!4m7!3m6!1s0x863ecb30d5f9f8b3:0x9bd815d8c8e99e4b!8m2!3d30.1127438!4d-94.1397571!16s%2Fg%2F1tj2nvgl!19sChIJs_j51TDLPoYRS57pyNgV2Js,Compassion Hospice,3.8,16,Hospice,"3442 Eastex Fwy, Beaumont, TX 77703, United States","4V76+33 Beaumont, Texas, USA",http://www.compassionhospice.org/,+1 409-835-8357,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNcczPFHmIaER2KLqGF-Iv4kLkV2m_DL8_EAzal=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:46:13.672Z,,
https://www.google.com/maps/place/Riceland+Hospice/data=!4m7!3m6!1s0x863eca438c7eca5f:0x3c881ff22d25bc7d!8m2!3d30.079716!4d-94.137841!16s%2Fg%2F11bzx1x04b!19sChIJX8p-jEPKPoYRfbwlLfIfiDw,Riceland Hospice,5.0,7,Hospice,"85 I-10 Frontage Rd #208A, Beaumont, TX 77707, United States","3VH6+VV Beaumont, Texas, USA",https://www.ricelandhealthcare.com/hospice-beaumont-texas/,+1 409-842-1112,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipM6VBQtturCmxdKKq1xHn21CQgLT2lzanD0uTRr=w691-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:46:18.654Z,,
https://www.google.com/maps/place/Heart+to+Heart+Hospice/data=!4m7!3m6!1s0x863ecb355e85eb7d:0x94e01144d3031c78!8m2!3d30.0811895!4d-94.0997776!16s%2Fg%2F11h5l1y5yd!19sChIJfeuFXjXLPoYReBwD00QR4JQ,Heart to Heart Hospice,3.8,12,Hospice,"550 Fannin St Suite 1200, Beaumont, TX 77701, United States","3WJ2+F3 Beaumont, Texas, USA",https://hearttohearthospice.com/location/gulf-coast/?y_source=1_Mjg0OTA2NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D#loc-detail?utm_source=google&utm_medium=organic&utm_campaign=yext,+1 409-813-1028,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rt9kPjlDtixFdbngVcI-ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.7424&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:46:23.801Z,,
https://www.google.com/maps/place/Intrepid+USA+Healthcare+Services+-+Hospice/data=!4m7!3m6!1s0x863ecb4d9c274a05:0xa23bbd68ce2aabec!8m2!3d30.0796847!4d-94.1378623!16s%2Fg%2F11rxdrkp8j!19sChIJBUonnE3LPoYR7Ksqzmi9O6I,Intrepid USA Healthcare Services - Hospice,3.0,2,Hospice,"87 I-10 Suite 101, Beaumont, TX 77707, United States","3VH6+VV Beaumont, Texas, USA",https://www.intrepidusa.com/location/beaumont-tx-hospice/,+1 409-373-5001,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNMQsS8wiQK-Dlf--S1v2KZKrEzeG1lAxpgraEf=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:46:28.706Z,,
https://www.google.com/maps/place/Riceland+Hospice/data=!4m7!3m6!1s0x863ecb37958a4193:0x23c91311ffd46f96!8m2!3d30.0841861!4d-94.1293989!16s%2Fg%2F11c6062vsn!19sChIJk0GKlTfLPoYRlm_U_xETySM,Riceland Hospice,,,Hospice,"390 N 11th St, Beaumont, TX 77702, United States","3VMC+M6 Beaumont, Texas, USA",https://www.ricelandhealthcare.com/riceland-hospice-in-beaumont-texas/,+1 409-981-5500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=80bLm-40rNFMsUZpN4X5Kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.221794&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-17T23:46:31.366Z,,
