placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Latimer+Car+Park/data=!4m7!3m6!1s0x89c6c63acf8a4873:0x6bd1c5dd908c0d1e!8m2!3d39.9479799!4d-75.1669101!16s%2Fg%2F1tgq7m3n!19sChIJc0iKzzrGxokRHg2MkN3F0Ws,Latimer Car Park,4.0,166,Parking garage,"1510 Latimer St, Philadelphia, PA 19102, United States","WRXM+56 Philadelphia, Pennsylvania, USA",,+1 215-545-2314,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJb6NZ5j0c_-rytNKFlHKveYdIF6P3wSb2c04fWYHV_GBzBaFEMJ_kXpY0E9mFJ5TZM9yZxFYSUIIlGeYWScPBVNZ711KCpLAlapLURTz7rsnFv6VOpJVAtaC3FLP2sBqij4f3BQ=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:39:07.865Z,,,,
https://www.google.com/maps/place/AirGarage+%7C+Public+Parking/data=!4m7!3m6!1s0x89c6c74b4d89471f:0xd19563a8c10b5772!8m2!3d39.9601336!4d-75.1654673!16s%2Fg%2F11t6_p4kzz!19sChIJH0eJTUvHxokRclcLwahjldE,AirGarage | Public Parking,4.3,116,Parking lot,"1601 Callowhill St, Philadelphia, PA 19130, United States","XR6M+3R Philadelphia, Pennsylvania, USA",https://pay.airgarage.com/spots/etwiEMGg77P8ySi3QDV4TT?ref=gmaps,+1 415-417-0975,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMrniKogmxUzWKAz8KiJZJ6Ht_0A4X-Yi5YzULG=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:39:12.867Z,,,,
https://www.google.com/maps/place/Parkade+on+8th/data=!4m7!3m6!1s0x89c6c88219f93523:0x117f857db06787a9!8m2!3d39.9530566!4d-75.1531632!16s%2Fg%2F1tq4s0r0!19sChIJIzX5GYLIxokRqYdnsH2FfxE,Parkade on 8th,3.9,55,Parking garage,"801 Filbert St, Philadelphia, PA 19107, United States","XR3W+6P Philadelphia, Pennsylvania, USA",http://www.philapark.org/parkade-on-8th/,+1 215-683-9800,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzseXZ115BzNwrGLN0RxEd9Ti7azz8CjWhv4qj41E1gBidlUY7w108-4LftOGnqrS3bbGpeIh3TUpzEnF5uay-D4_MVyCCEo_svEJrwgLvd9p1SKJtCkbSUxWNDqa5InYToED4A=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:39:17.649Z,,,,
https://www.google.com/maps/place/South+Street+Parking+Garage/data=!4m7!3m6!1s0x89c6c63c1b876f89:0x7cf96e82c5fc4cf5!8m2!3d39.9442952!4d-75.1714769!16s%2Fg%2F113fmprjn!19sChIJiW-HGzzGxokR9Uz8xYJu-Xw,South Street Parking Garage,3.9,68,Parking garage,"1740 South St, Philadelphia, PA 19146, United States","WRVH+PC Philadelphia, Pennsylvania, USA",http://south-street-parking-garage.slue.io/,+1 215-985-2277,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwVg5Cd10xqWQLC-MtdxejXpE_-CgSMDgCtuKv-9ti1AizWld24A3jjgH22CN2IoH0PMcuSX2krAXyvLPpCS5RuOnShpeg9vbbsAcWPbfjwDXylLCMQbdNomGOdED_r9yAuVAtpRQ=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:39:22.279Z,,,,
https://www.google.com/maps/place/Gateway+Parking+Garage/data=!4m7!3m6!1s0x89c6c62d76ad6f85:0x5501de88245ccfce!8m2!3d39.9573795!4d-75.1650981!16s%2Fg%2F1vn19gzp!19sChIJhW-tdi3GxokRzs9cJIjeAVU,Gateway Parking Garage,4.3,511,Parking garage,"1540 Vine St, Philadelphia, PA 19102, United States","XR4M+XX Philadelphia, Pennsylvania, USA",http://www.philapark.org/gateway-parking-garage/,+1 215-246-0300,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxhSi6ixRdLFECj7MxFtCs3ObZKuBaFg7k70kGYEHiDORNkgOXW9BwqoN6YB8v2glc0fAs9Nvod2CuBEIZ-uyV1x88HdzunmWkfk1-D0O4W_HU-bXai5T5Ozdv-NQNO1aT1b5pD=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:39:27.666Z,,,,
https://www.google.com/maps/place/Old+City+Parking/data=!4m7!3m6!1s0x89c6c88651512f93:0x5503b82674a0b264!8m2!3d39.9537441!4d-75.1453766!16s%2Fg%2F1tflbm5f!19sChIJky9RUYbIxokRZLKgdCa4A1U,Old City Parking,3.8,102,Parking garage,"304 Race St, Philadelphia, PA 19106, United States","XV33+FR Philadelphia, Pennsylvania, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyz2VR2mWNyiyuyrR5NaQ_qpHuuAmZXUOfBBq6IJQxWW4fqSap0P7yuGo4-O2RQG19uZSBQ4P0bcp1ga5yLb9MkbU6WTtq7STWAmDDNKwUK-mDYjS7s_CRVR69tc4kM355pyvw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:39:32.988Z,,,,
https://www.google.com/maps/place/Main+Hospital+Parking+Garage+%28A%29/data=!4m7!3m6!1s0x89c6c761abb9a953:0x25ad79ca2a754a94!8m2!3d39.9481022!4d-75.1939665!16s%2Fg%2F11s3dk2r6x!19sChIJU6m5q2HHxokRlEp1Ksp5rSU,Main Hospital Parking Garage (A),3.6,13,Parking garage,"3401 Civic Center Blvd, Philadelphia, PA 19104, United States","WRX4+6C Philadelphia, Pennsylvania, USA",https://www.chop.edu/philadelphia-campus-visit/parking,+1 800-879-2467,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5KqmB-bi0HRdonRcvkk5yjkUd0eA_7DsNNzs4OZtE1RNSaa82L9zM-4iazwtImRxjsTNn_qUFxRfVwUylojUvVvoq6UOXjfeVTD_nTIGJ8S28o2h13tPzBsiwlp64VOpUw4GNUVuybg1g=w408-h509-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:39:38.773Z,,,,
https://www.google.com/maps/place/Pennsylvania+Hospital+Parking/data=!4m7!3m6!1s0x89c6c62762048785:0x944a1b9d556b01c9!8m2!3d39.9445811!4d-75.1545724!16s%2Fg%2F11gd683v5t!19sChIJhYcEYifGxokRyQFrVZ0bSpQ,Pennsylvania Hospital Parking,4.1,107,Parking lot,"727 Pine St, Philadelphia, PA 19106, United States","WRVW+R5 Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/for-patients-and-visitors/penn-medicine-locations/pennsylvania-hospital/getting-around-pah/parking#tab-1,+1 215-829-8777,"Open 24 hours

Confirmed by phone call 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-eshO5y-t43DoLsvu0Y3zoocZl3QsNMv0fedrT8_f9QMfM2YQr3ty26e0pI120cS9JkCrgQkIyf5Fary7VIpJirafypcTmeklDRfXZXrVpv4RbuoC0Zj8qR3K1uFI8DZl9zA7=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:39:43.880Z,,,,
https://www.google.com/maps/place/Philadelphia+Parking+Authority+Permit+Office/data=!4m7!3m6!1s0x89c6c88218f78987:0x455ed75d5d965950!8m2!3d39.9523979!4d-75.153215!16s%2Fg%2F11b708lk00!19sChIJh4n3GILIxokRUFmWXV3XXkU,Philadelphia Parking Authority Permit Office,3.2,259,City government office,"35 N 8th St, Philadelphia, PA 19106, United States","XR2W+XP Philadelphia, Pennsylvania, USA",http://www.philapark.org/residential-parking-permit/,+1 215-683-9730,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxY-8WqFR-iB5GVIR1nTbJwD2Mcn67KXjFk-QSgy-aZe5pHRL-q8aTu8RuOHcGPOTFDjDhQ4LzueuZL0KNnTDPZYEOl-N4g4rqmsrpsNLfDf79HG5TvsUYhWUHWNplO_pqD5DyH=w408-h544-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:39:49.055Z,,,,
https://www.google.com/maps/place/Park+America+Inc./data=!4m7!3m6!1s0x89c6c63a70753adb:0x9e8f9abd7b35ad44!8m2!3d39.9479082!4d-75.1662079!16s%2Fg%2F12hm7t6h5!19sChIJ2zp1cDrGxokRRK01e72aj54,Park America Inc.,2.3,20,Parking garage,"251 S 15th St, Philadelphia, PA 19102, United States","WRXM+5G Philadelphia, Pennsylvania, USA",,+1 215-985-4288,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NxcMss1VWjmj_UFAul0WmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.975494&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:39:52.137Z,,,,
https://www.google.com/maps/place/Love+Park+iParkit+Garage/data=!4m7!3m6!1s0x89c6c62e122c519d:0xa99ecb88fa1c11e2!8m2!3d39.9546352!4d-75.1657812!16s%2Fg%2F11bv5w8v8w!19sChIJnVEsEi7GxokR4hEc-ojLnqk,Love Park iParkit Garage,3.7,133,Parking garage,"1501 John F Kennedy Blvd, Philadelphia, PA 19102, United States","XR3M+VM Philadelphia, Pennsylvania, USA",https://www.iparkit.com/locations/love-park-garage-parking?utm_source=googlemybusinesslisting&utm_medium=organic&utm_campaign=PH025Profile,+1 312-935-2800,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMBgBZWGGwfVpKUzWybiBbqUn0t7n9dU_Y_4ofu=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:39:57.264Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x89c6c715c830528f:0x8fe7c75a8d102092!8m2!3d39.9517476!4d-75.1602294!16s%2Fg%2F11s95pw8xn!19sChIJj1IwyBXHxokRkiAQjVrH548,SP+ Parking,3.9,9,Parking garage,"1200 Market St, Philadelphia, PA 19107, United States","XR2Q+MW Philadelphia, Pennsylvania, USA",https://parking.com/philadelphia/lot/loews-philadelphia?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-PA,+1 215-568-4018,"Open 24 hours

Confirmed by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0PUv73qhyToK1dRnoBD6jQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.6102&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:40:02.273Z,,,,
https://www.google.com/maps/place/AutoPark+at+Jefferson/data=!4m7!3m6!1s0x89c6c61b9d445069:0xc93c3e4369d326ec!8m2!3d39.9507665!4d-75.1575016!16s%2Fg%2F1261xgpjf!19sChIJaVBEnRvGxokR7CbTaUM-PMk,AutoPark at Jefferson,3.7,84,Parking garage,"14-18 S 10th St, Philadelphia, PA 19107, United States","XR2R+8X Philadelphia, Pennsylvania, USA",http://www.philapark.org/autopark-at-jefferson/,+1 215-683-9410,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxsVS3vvYN2fpXZt9ZPGMhfP9h5MiOrbnCgTahnqFjeB_1Tz2AVG7T1ScUfstXFqVXUF_25zqpt6ZWCQHsFyuWxG1lWtR6BWpR53t0jt0BOCyhFEO8ZnW1Xu7UojHRJImAxh6g=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:40:07.298Z,,,,
https://www.google.com/maps/place/3600+Civic+Center+Boulevard+Parking+Garage/data=!4m7!3m6!1s0x89c6c7dbaf7db895:0x18106565b195e05c!8m2!3d39.9461074!4d-75.1957166!16s%2Fg%2F11mvz7x1j2!19sChIJlbh9r9vHxokRXOCVsWVlEBg,3600 Civic Center Boulevard Parking Garage,4.5,137,Parking garage,"3600 Civic Center Blvd, Philadelphia, PA 19104, United States","WRW3+CP Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/parking,+1 215-316-5151,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxu76cQlPRE7yfyurTyoqfMeUJWHVH6R9itjAGPnn9vf1l6xJbVpH8RLVntp9DrqAC5bTctYw1FAtBZSHn5vjMbS0rdPfpIHmO1_BL2zSCTph2geeezcP4Ie4Ys0YThlH50Vs0XeA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,5 am–12 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-10-28T18:40:12.044Z,,,,
