placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Community+Alliance/data=!4m7!3m6!1s0x87938e7b4503a3af:0x2ed9d1a50529df23!8m2!3d41.236914!4d-96.0230252!16s%2Fg%2F1tlw9kzk!19sChIJr6MDRXuOk4cRI98pBaXR2S4,Community Alliance,3.7,64,Mental health clinic,"7150 Arbor St, Omaha, NE 68106, United States","6XPG+QQ Omaha, Nebraska, USA",https://community-alliance.org/,+1 402-341-5128,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipM8_Tpr3w8rpT3wfDS_ePS5X1TxoFOV2hLiukD1=w408-h305-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:15.622Z,,,
https://www.google.com/maps/place/Mental+Wellness+Counseling/data=!4m7!3m6!1s0x8793f342cfc6a2c9:0xb41378940530ce6a!8m2!3d41.2406269!4d-95.9751614!16s%2Fg%2F11h80c7qqs!19sChIJyaLGz0Lzk4cRas4wBZR4E7Q,Mental Wellness Counseling,5.0,8,Mental health clinic,"1941 S 42nd St Ste 542, Omaha, NE 68105, United States","62RF+7W Omaha, Nebraska, USA",https://www.mentalwellnesscounseling.org/,+1 425-331-9088,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pR4EL24mlRwzalOfqJh3gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.9449&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:19.983Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Harmony+Psychiatry+%26+Wellness/data=!4m7!3m6!1s0x87938dc006189fbf:0x49c55dab25ffc34e!8m2!3d41.2463221!4d-96.0229886!16s%2Fg%2F11yfyrwsb7!19sChIJv58YBsCNk4cRTsP_JatdxUk,Harmony Psychiatry & Wellness,5.0,1,Mental health service,"1303 S 72nd St Suite 209, Omaha, NE 68124, United States","6XWG+GR Omaha, Nebraska, USA",https://www.harmonypsychiatryandwellness.com/,+1 402-538-8192,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPJ-sAcTH_lFoqcWMs1xQzmocV5IW3PlM7JNhC6=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:24.419Z,,,
"https://www.google.com/maps/place/Dr.+Tenycia+Shepherd,+MD/data=!4m7!3m6!1s0x87938e8640b8e42f:0x60df05fe9aec1a8d!8m2!3d41.2428511!4d-95.9745006!16s%2Fg%2F1ty74ry6!19sChIJL-S4QIaOk4cRjRrsmv4F32A","Dr. Tenycia Shepherd, MD",5.0,1,Psychiatrist,"4101 Woolworth Ave, Omaha, NE 68105, United States","62VG+45 Omaha, Nebraska, USA",http://www.va.gov/,+1 402-346-8800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lrs9B57n_iqhbgO9A2x_Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.29417&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:26.765Z,,,
https://www.google.com/maps/place/Adult+Psychiatry+Services/data=!4m7!3m6!1s0x87938e70b7b5803d:0x5933340aadccb050!8m2!3d41.2552712!4d-95.9495394!16s%2Fg%2F1thqh7v2!19sChIJPYC1t3COk4cRULDMrQo0M1k,Adult Psychiatry Services,,,Medical clinic,"515 S 26th St, Omaha, NE 68105, United States","7342+45 Omaha, Nebraska, USA",,+1 402-552-2112,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-iOkYBCmdCpyubLGh-J8Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.54689&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:28.988Z,,,
https://www.google.com/maps/place/Capstone+Behavioral+Health+of+Nebraska/data=!4m7!3m6!1s0x87938e84295d3171:0x994d02c65ea693de!8m2!3d41.2406269!4d-95.9751613!16s%2Fg%2F1tdcb9fq!19sChIJcTFdKYSOk4cR3pOmXsYCTZk,Capstone Behavioral Health of Nebraska,2.9,32,Mental health clinic,"1941 S 42nd St Suite 328, Omaha, NE 68105, United States","62RF+7W Omaha, Nebraska, USA",https://www.capstonebehavioralhealth.com/?utm_source=yext&utm_medium=yext-g,+1 402-614-8444,,https://lh3.googleusercontent.com/p/AF1QipPvL3RFAzPaNMQf-ypXzk_dlWouxU9_dZqyntJM=w960-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:31.385Z,,,
https://www.google.com/maps/place/Affirming+Joy+Mental+Health+Services/data=!4m7!3m6!1s0x87938d03981d468b:0xc73fb5c0927a0f6!8m2!3d41.259219!4d-96.019771!16s%2Fg%2F11rylp17v9!19sChIJi0YdmAONk4cR9qAnCVz7cww,Affirming Joy Mental Health Services,5.0,5,Psychotherapist,"6901 Dodge St #103, Omaha, NE 68132, United States","7X5J+M3 Omaha, Nebraska, USA",http://www.affirmingjoy.com/,+1 402-230-7222,Closed · Opens 11 am Tue,https://lh3.googleusercontent.com/p/AF1QipPhP-u0gO7k7s7TyWqy0znga-fD89Iu43GK5kkH=w408-h306-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,12–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:35.724Z,,,
https://www.google.com/maps/place/Dr.+Mary+Jo+Hanigan/data=!4m7!3m6!1s0x87938ce587cbfce9:0x1860fd2f12c0ace6!8m2!3d41.2491341!4d-96.0207335!16s%2Fg%2F11bbyhq00c!19sChIJ6fzLh-WMk4cR5qzAEi_9YBg,Dr. Mary Jo Hanigan,3.7,9,Psychiatrist,"6910 Pacific St, Omaha, NE 68106, United States","6XXH+MP Omaha, Nebraska, USA",http://www.mmhaomaha.com/,+1 402-504-3707,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7PDlPdNuLZIXa9A3uGFSDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.45404&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:38.301Z,,,
"https://www.google.com/maps/place/Psychological+Healing+Insights,+PC/data=!4m7!3m6!1s0x87938e84295d33a3:0xe985ba0e60deec86!8m2!3d41.2406702!4d-95.9750503!16s%2Fg%2F1td0g_rt!19sChIJozNdKYSOk4cRhuzeYA66hek","Psychological Healing Insights, PC",5.0,4,Mental health clinic,"1941 S 42nd St #541, Omaha, NE 68105, United States","62RF+7X Omaha, Nebraska, USA",http://psychologicalhealing.com/,+1 402-980-4680,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPugOGxTmnrQM9DxYDK_eiGKyQmNSm5sm-IGqlt=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,6–7 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:42.899Z,,,
https://www.google.com/maps/place/Thriving+Center+of+Psychology/data=!4m7!3m6!1s0x87938f63334b36ef:0xe61cf2d1675046a5!8m2!3d41.2569634!4d-95.9320072!16s%2Fg%2F11l20rfccq!19sChIJ7zZLM2OPk4cRpUZQZ9HyHOY,Thriving Center of Psychology,,,Mental health clinic,"1299 Farnam St STE 300, Omaha, NE 68102, United States","7349+Q5 Omaha, Nebraska, USA",https://thrivingcenterofpsych.com/locations/nebraska/omaha/?utm_source=google&utm_medium=GMB&utm_campaign=omaha+Office,+1 312-626-8604,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNPWDpKBTj1iaG5SVOn4_8h_SAVAqu99_5saqqL=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:47.621Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Mindi+Bernice+Counseling,+LLC/data=!4m7!3m6!1s0xa1cd5b19c754bb6b:0xf1de6009fc04f767!8m2!3d41.2569634!4d-95.9320072!16s%2Fg%2F11wbwjg9kg!19sChIJa7tUxxlbzaERZ_cE_Alg3vE","Mindi Bernice Counseling, LLC",4.8,35,Mental health service,"1299 Farnam St STE 300, Omaha, NE 68102, United States","7349+Q5 Omaha, Nebraska, USA",https://www.mindibernice.com/,+1 402-401-4485,"Closed · Opens 7 am Tue

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VSnvAugbCwQp-LNAfRHWnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.38342&pitch=0&thumbfov=100,false,7 am–6 pm,7 am–7 pm,7 am–5 pm,7 am–6:30 pm,7 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:52.118Z,,,
https://www.google.com/maps/place/UNMC+Geriatric+Psychiatry/data=!4m7!3m6!1s0x87938e64f1622915:0xb53bb54027bf52fe!8m2!3d41.2526545!4d-95.9709485!16s%2Fg%2F11b7c4kxn7!19sChIJFSli8WSOk4cR_lK_J0C1O7U,UNMC Geriatric Psychiatry,1.0,1,Geriatrician,"730 S 38th Ave, Omaha, NE 68105, United States","723H+3J Omaha, Nebraska, USA",https://www.nebraskamed.com/behavioral-health/geriatric-mental-health,+1 402-552-6007,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kQUplmhS3vS_jc6oFUaUSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.79407&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:54.385Z,,,
https://www.google.com/maps/place/Claudia+Moore/data=!4m7!3m6!1s0x87938e70b62ec471:0xc2c8ce27403cf571!8m2!3d41.2575304!4d-95.9775021!16s%2Fg%2F11sc_zmzdm!19sChIJccQutnCOk4cRcfU8QCfOyMI,Claudia Moore,5.0,3,Psychiatrist,"4239 Farnam St # 710, Omaha, NE 68131, United States","725C+2X Omaha, Nebraska, USA",https://www.nebraskamed.com/doctors/claudia-l-barthold,+1 800-922-0000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9XcXL2Zug3opi-ugbWvOaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.281424&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:57:56.636Z,,,
https://www.google.com/maps/place/CHI+Health+Clinic+Psychiatric+Associates+%28CUMC+-+Bergan+Mercy%29/data=!4m7!3m6!1s0x87938cff1fe1eb79:0x7c902a6607cb6977!8m2!3d41.2401743!4d-96.0283603!16s%2Fg%2F1v_snr01!19sChIJeevhH_-Mk4cRd2nLB2YqkHw,CHI Health Clinic Psychiatric Associates (CUMC - Bergan Mercy),3.7,3,Psychologist,"2001 S 75th St Ste 100, Omaha, NE 68124, United States","6XRC+3M Omaha, Nebraska, USA",https://www.chihealth.com/en/services/behavioral-care.html?utm_source=LocalSearch&utm_medium=Facility&utm_campaign=CHIHealthClinic&utm_term=CHIHealthClinicPsychiatricAssociates%28CUMC-BerganMercy%29&y_source=1_MTQ1MjMwNTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 402-398-5550,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPkdrxHPmMmWiQC3AbISk7gWPiizPJPiKppOsSX=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:58:01.022Z,,,
https://www.google.com/maps/place/Salvation+Army+Mental+Health/data=!4m7!3m6!1s0x87938f11cdac2461:0x1f0bcc9774e2c5ff!8m2!3d41.2896811!4d-95.9820979!16s%2Fg%2F113j3598g!19sChIJYSSszRGPk4cR_8XidJfMCx8,Salvation Army Mental Health,3.1,9,Mental health service,"3321 Fontenelle Blvd, Omaha, NE 68104, United States","72Q9+V5 Omaha, Nebraska, USA",https://centralusa.salvationarmy.org/omaha/support-mental-health/,+1 402-505-8243,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9A4_MM0vQADFhdBU6v5FOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.3134&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:58:03.456Z,,,
https://www.google.com/maps/place/CHI+Health+Clinic+Psychiatric+Associates+%28Immanuel+Suite+100%29/data=!4m7!3m6!1s0x879392541a5badc9:0x866714d94ea278e6!8m2!3d41.3196172!4d-96.021202!16s%2Fg%2F1v1vdpnc!19sChIJya1bGlSSk4cR5niiTtkUZ4Y,CHI Health Clinic Psychiatric Associates (Immanuel Suite 100),2.4,21,Medical clinic,"Medical Office Building Three, 7101 Newport Ave Ste 100, Omaha, NE 68152, United States","8X9H+RG Omaha, Nebraska, USA",https://www.chihealth.com/en/location-search/location-details.location.20d74781-c164-4db9-bc6b-11b71cfd82af.html,+1 402-572-2916,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMOF7d7cXSxbaDG9N3CVDgd36BqUkHxD4c5455X=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:58:08.048Z,,,
https://www.google.com/maps/place/Palmer+Psychiatric+%28PMHNP-APRN%29/data=!4m7!3m6!1s0x8793f34ea7132161:0xa35428828c6994d9!8m2!3d41.2674243!4d-96.0772879!16s%2Fg%2F11h0ct5xg6!19sChIJYSETp07zk4cR2ZRpjIIoVKM,Palmer Psychiatric (PMHNP-APRN),4.6,33,Mental health clinic,"10506 Burt Cir STE 160, Omaha, NE 68114, United States","7W8F+X3 Omaha, Nebraska, USA",https://palmercolton.wixsite.com/palmerpsychiatric,+1 402-979-7128,,https://lh3.googleusercontent.com/p/AF1QipNgLAf-Oe28uRpgQCG_Vd20vxYoyxqLB6AIroA=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:58:10.423Z,,,
https://www.google.com/maps/place/CenterPointe+Campus+for+Hope/data=!4m7!3m6!1s0x87938fcb780900df:0xeb7c9a025c0b2257!8m2!3d41.272899!4d-95.9376269!16s%2Fg%2F1vvyyl86!19sChIJ3wAJeMuPk4cRVyILXAKafOs,CenterPointe Campus for Hope,3.3,42,Addiction treatment center,"1490 N 16th St, Omaha, NE 68102, United States","73F6+5W Omaha, Nebraska, USA",http://www.centerpointe.org/programs/campus-for-hope.html,+1 402-827-0570,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOeu_RDjhtegPKOHaPnSgrZM-GIPJt_9sbcsAgn=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T01:58:14.888Z,,,
