placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Access+Mental+health+Services+PLLC/data=!4m7!3m6!1s0x89e24fdb52116821:0xaac195605e57e805!8m2!3d42.9924129!4d-71.462882!16s%2Fg%2F11sv3xgssr!19sChIJIWgRUttP4okRBehXXmCVwao,Access Mental health Services PLLC,4.1,10,Psychiatrist,"1001 Elm St #106H, Manchester, NH 03101, United States","XGRP+XR Manchester, New Hampshire, USA",http://access-amhs.com/,+1 603-600-1033,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lAlTxwcMRhMJUMSEqrZRFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.28971&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:06.277Z,,
"https://www.google.com/maps/place/Colleen+Chausse,+Nurse+Practitioner/data=!4m7!3m6!1s0x89e2539d638be515:0xd5b4dd4bdd7c8d23!8m2!3d42.9958958!4d-71.4763319!16s%2Fg%2F11pfbf7bld!19sChIJFeWLY51T4okRI4183UvdtNU","Colleen Chausse, Nurse Practitioner",4.9,35,Psychiatrist,"148 Coolidge Ave Suite 3000, Manchester, NH 03102, United States","XGWF+9F Manchester, New Hampshire, USA",https://lifestance.com/provider/nurse-practitioner/nh/manchester/colleen-chausse/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 603-516-0335,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMRbp7Fwyw82U5jRUK2-vmUOzfj_lhZ7YVMzj0E=w427-h240-k-no,true,8 am–5 pm,8 am–6 pm,8 am–5 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:10.750Z,,
"https://www.google.com/maps/place/Blue+Lotus+Wellness,+LLC+-+Counseling+and+Ketamine+Therapy/data=!4m7!3m6!1s0x89e24f2382bab201:0xe85198e74fde0807!8m2!3d42.9984699!4d-71.4604347!16s%2Fg%2F11hbm862yk!19sChIJAbK6giNP4okRBwjeT-eYUeg","Blue Lotus Wellness, LLC - Counseling and Ketamine Therapy",4.9,24,Mental health service,"66 Prospect St, Manchester, NH 03104, United States","XGXQ+9R Manchester, New Hampshire, USA",http://www.bluelotus-wellness.com/,+1 603-270-9217,Closed · Opens 8 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMxEdJ-t9Ag2IS4t94M5-1qghHTtRlYAfWzPqS_=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:15.114Z,,
https://www.google.com/maps/place/Dartmouth+Hitchcock+Clinics+Manchester+%7C+Psychiatry/data=!4m7!3m6!1s0x89e249253dcaee4d:0x3785468be2160507!8m2!3d43.010453!4d-71.4235355!16s%2Fg%2F11fl0qdfyx!19sChIJTe7KPSVJ4okRBwUW4otGhTc,Dartmouth Hitchcock Clinics Manchester | Psychiatry,2.5,2,Psychiatrist,"100 Hitchcock Way, Manchester, NH 03104, United States","2H6G+5H Manchester, New Hampshire, USA",https://www.dartmouth-hitchcock.org/psychiatry,+1 603-695-2690,,,https://lh3.googleusercontent.com/p/AF1QipPuQevw-QttcDYEogJcvBjD5MD18n_mwknNLG-C=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:17.466Z,,
"https://www.google.com/maps/place/Nikhil+Teja,+Psychiatrist/data=!4m7!3m6!1s0x89e24fa0febc5b75:0xa38e9ad9a09b46dd!8m2!3d42.9959066!4d-71.4763346!16s%2Fg%2F11r7rmt9bw!19sChIJdVu8_qBP4okR3UaboNmajqM","Nikhil Teja, Psychiatrist",4.6,21,Psychiatrist,"148 Coolidge Ave, Manchester, NH 03102, United States","XGWF+9F Manchester, New Hampshire, USA",https://lifestance.com/provider/psychiatrist/nh/manchester/nikhil-teja/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 603-516-0335,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOwv-5G6QmsOqcgr379cmAK-H7GVsQYHbS3e9Oz=w427-h240-k-no,true,8 am–5 pm,8 am–6 pm,8 am–5 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:21.935Z,,
"https://www.google.com/maps/place/Dynamic+Mental+Health+of+New+England,+PLLC/data=!4m7!3m6!1s0x89e24907b6c55d7b:0x454f74ebd2dda7a!8m2!3d42.961546!4d-71.4823766!16s%2Fg%2F11p65x2dy4!19sChIJe13FtgdJ4okRetotvU73VAQ","Dynamic Mental Health of New England, PLLC",5.0,24,Mental health service,"40 S River Rd Suite 55, Bedford, NH 03110, United States","XG69+J2 Bedford, New Hampshire, USA",https://www.dynamicmentalhealthne.com/,+1 603-716-1924,Closed · Opens 10 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uckQzWsviEZ43_KAlr8d6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.8984&pitch=0&thumbfov=100,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:26.301Z,,
https://www.google.com/maps/place/Elliot+Behavioral+Health+Services/data=!4m7!3m6!1s0x89e3ad487efe25c3:0xe2e3132070c011a4!8m2!3d42.9855715!4d-71.4394114!16s%2Fg%2F1ptyc36h8!19sChIJwyX-fkit44kRpBHAcCAT4-I,Elliot Behavioral Health Services,2.8,26,Mental health clinic,"445 Cypress St # 8, Manchester, NH 03103, United States","XHP6+66 Manchester, New Hampshire, USA",http://elliothospital.org/website/behavioral-health-services.php,+1 603-668-4079,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UBe-2HekjgHR-mPSapnkjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.50765&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:30.569Z,,
https://www.google.com/maps/place/CARE+Counseling+Services/data=!4m7!3m6!1s0x89e24f2382baadf7:0xdae59f25a3e1b932!8m2!3d42.9913588!4d-71.4650597!16s%2Fg%2F11c206gtpb!19sChIJ9626giNP4okRMrnhoyWf5do,CARE Counseling Services,4.2,109,Mental health service,"70 Stark St, Manchester, NH 03101, United States","XGRM+GX Manchester, New Hampshire, USA",http://www.carenh.com/manchester/help,+1 603-270-9181,Closed · Opens 8 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMY90qhH1ZVh_m_Xo2FEk7rNdZrcKS9T7iYpExh=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:34.966Z,,
https://www.google.com/maps/place/Ellie+Mental+Health/data=!4m7!3m6!1s0x89e24ffacce84507:0x1fb7de152d447d2b!8m2!3d42.972549!4d-71.470227!16s%2Fg%2F11vdt_yt49!19sChIJB0XozPpP4okRK31ELRXetx8,Ellie Mental Health,3.6,15,Mental health clinic,"25 Sundial Ave # 310, Manchester, NH 03103, United States","XGFH+2W Manchester, New Hampshire, USA",https://elliementalhealth.com/locations/manchester-nh/,+1 603-634-9471,"Closed · Opens 8 am Tue

Updated by phone call 4 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM8NuaoFIQ0hsPloQDAGs9FKZ10rmQR9NOdLJmn=w408-h317-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:39.382Z,,
"https://www.google.com/maps/place/Optimal+Behavioral+Health+Services,+LLC/data=!4m7!3m6!1s0x89e2bf9c04f1d88b:0x1a325e4fa5d8788c!8m2!3d42.9872703!4d-71.4292414!16s%2Fg%2F11l3786_b2!19sChIJi9jxBJy_4okRjHjYpU9eMho","Optimal Behavioral Health Services, LLC",5.0,8,Mental health service,"835 Hanover St Suit 305, Manchester, NH 03104, United States","XHPC+W8 Manchester, New Hampshire, USA",http://www.optimalbh.com/,+1 603-784-9012,Closed · Opens 8 am Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TxhUyqILtaFeHBKHNMLNCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.57086&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:43.813Z,,
https://www.google.com/maps/place/Phenix+Psychiatric/data=!4m7!3m6!1s0x89e2492936e46c7d:0xd1390b6992dba264!8m2!3d42.9621997!4d-71.4787797!16s%2Fg%2F11t_v19b6r!19sChIJfWzkNilJ4okRZKLbkmkLOdE,Phenix Psychiatric,5.0,19,Mental health service,"109 Riverway Pl Bldg 1, Bedford, NH 03110, United States","XG6C+VF Bedford, New Hampshire, USA",https://phenixpsychiatric.com/,+1 603-262-1424,,,https://lh3.googleusercontent.com/p/AF1QipMB8VcRHaz_fj4J82m6WH7GOhhxeKVRr4HG5qaT=w408-h307-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:46.117Z,,
https://www.google.com/maps/place/CMC+Behavioral+Health/data=!4m7!3m6!1s0x89e24f2a5ac01495:0x736180a8133ac349!8m2!3d42.9916873!4d-71.4738832!16s%2Fg%2F1th4bdb2!19sChIJlRTAWipP4okRScM6E6iAYXM,CMC Behavioral Health,4.0,4,Mental health clinic,"88 McGregor St # 105, Manchester, NH 03102, United States","XGRG+MC Manchester, New Hampshire, USA",https://cmcproviders.com/locations/cmc-behavioral-health/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 603-663-6252,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNswFJhSGu2g9AqAxoLBLVfzVVsIo0eFgiaHnUB=w427-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:50.448Z,,
https://www.google.com/maps/place/WestBridge/data=!4m7!3m6!1s0x89e24f3acc401be3:0x9ada696fd4e7b9ad!8m2!3d43.0017188!4d-71.4625075!16s%2Fg%2F1tftg9r9!19sChIJ4xtAzDpP4okRrbnn1G9p2po,WestBridge,5.0,5,Mental health service,"660 Chestnut St, Manchester, NH 03104, United States","2G2P+MX Manchester, New Hampshire, USA",http://www.westbridge.org/,+1 603-634-4446,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOinNKFIhf5Vj023nnC4ziV1geDQiQu_JpMBaOT=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:54.885Z,,
https://www.google.com/maps/place/Mental+Health+Center+Greater+Manchester/data=!4m7!3m6!1s0x89e24f251028c4ad:0xa2863df89f47e18d!8m2!3d42.9957532!4d-71.4637941!16s%2Fg%2F1hc1_28hn!19sChIJrcQoECVP4okRjeFHn_g9hqI,Mental Health Center Greater Manchester,,,Medical clinic,"1228 Elm St, Manchester, NH 03101, United States","XGWP+8F Manchester, New Hampshire, USA",https://www.mhcgm.org/,+1 603-623-1916,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwC2y-n_fBv12-KfGI7BXSKXoyngSRD8H5XGaI5u2m3LzwM2q3ZiMYBhciGCQ2Ws9tOl5P65Ce76wbz2RB4GWYrz5oGdLidnwitoOzAr8J3v3vP9MprOLe-LKwkyycOaBUfug8H=w408-h306-k-no,false,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:24:59.224Z,,
https://www.google.com/maps/place/Home+Base+Collaborative+Family+Counseling/data=!4m7!3m6!1s0x89e29710caa7056b:0x6a5582ddd462a8e3!8m2!3d43.0058903!4d-71.4657884!16s%2Fg%2F12q4v6pwf!19sChIJawWnyhCX4okR46hi1N2CVWo,Home Base Collaborative Family Counseling,3.5,44,Mental health service,"1850 Elm St, Manchester, NH 03104, United States","2G4M+9M Manchester, New Hampshire, USA",https://homebasenh.org/,+1 603-600-4008,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPzZtNngE8DNDACYbKhj7EFgUUgYyLgdpH74dBT=w408-h251-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:25:03.537Z,,
"https://www.google.com/maps/place/Progressive+Psychiatric+Services,+PLLC/data=!4m7!3m6!1s0x89e24f388a03ffff:0xf43fc033e3103588!8m2!3d42.9623039!4d-71.4794965!16s%2Fg%2F11hy_yh_qk!19sChIJ__8DijhP4okRiDUQ4zPAP_Q","Progressive Psychiatric Services, PLLC",3.1,14,Psychiatrist,"305 Riverway Pl Building 3, Bedford, NH 03110, United States","XG6C+W6 Bedford, New Hampshire, USA",https://progressivepsychiatric.com/,+1 603-836-5584,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UFuAoJkHH56yO7B4sqA9mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.98065&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:25:08.065Z,,
https://www.google.com/maps/place/Jayakumar+Patil+MD/data=!4m7!3m6!1s0x89e24952298eaf19:0x7e46bda923f1fa2c!8m2!3d42.9615835!4d-71.4829228!16s%2Fg%2F1td6t739!19sChIJGa-OKVJJ4okRLPrxI6m9Rn4,Jayakumar Patil MD,4.4,48,Psychiatrist,"80 Palomino Ln, Bedford, NH 03110, United States","XG68+JR Bedford, New Hampshire, USA",https://rymap.org/business/jayakumar-patil-md-6jdjr4,+1 603-669-7999,Closed · Opens 10:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zd0MPryOHzopTcNBwI4rcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.329811&pitch=0&thumbfov=100,true,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:25:12.457Z,,
"https://www.google.com/maps/place/Dr.+Robert+E.+Feder,+MD/data=!4m7!3m6!1s0x89e24f38582d72c3:0xb7b5e617cd393f10!8m2!3d43.0050593!4d-71.4623787!16s%2Fg%2F1v6l8hft!19sChIJw3ItWDhP4okRED85zRfmtbc","Dr. Robert E. Feder, MD",5.0,6,Psychiatrist,"753 Chestnut St, Manchester, NH 03104, United States","2G4Q+22 Manchester, New Hampshire, USA",,+1 603-860-2593,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=23p1uTSOp8Hnj3-gf5f98w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.63835&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-12-16T03:25:14.720Z,,
