placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Herrero+Properties/data=!4m7!3m6!1s0x865cf58d63c1d127:0x6e0900660efce4f0!8m2!3d29.4513136!4d-98.4735275!16s%2Fg%2F11g0k10_0n!19sChIJJ9HBY431XIYR8OT8DmYACW4,Herrero Properties,2.3,7,Property management company,"2632 Broadway, San Antonio, TX 78215, United States","FG2G+GH San Antonio, Texas, USA",https://www.herrerowm.com/about-us/,+1 210-314-8319,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wsPCJ3iayZuCv-k0Vx8-Eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.04155&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:02.920Z,,,
https://www.google.com/maps/place/Blue+Star+Complex/data=!4m7!3m6!1s0x865c5f52810ce9ef:0x8e9eca3dd01f232b!8m2!3d29.4094041!4d-98.4953536!16s%2Fg%2F1263wh6nd!19sChIJ7-kMgVJfXIYRKyMf0D3Kno4,Blue Star Complex,4.1,22,Property management company,"215 W Travis St, San Antonio, TX 78205, United States","CG53+QV San Antonio, Texas, USA",https://www.bluestarartscomplex.com/,+1 210-225-6742,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nryHWmN8tqbBVV1TtcNGttK7Go2SF4DZbnqn8F-VJBBwj8DbCQsfBnOnisf9JtG7XR8nnH4645J8wVm7ajiWsduWo8Rl631CgAwbMsVCATys9pb-XAKvag8LdiXOz29IjyCgZs=w408-h544-k-no,false,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:08.135Z,,,
https://www.google.com/maps/place/The+Propel+Companies/data=!4m7!3m6!1s0x865c5f5243315555:0x9dbe7efb88378799!8m2!3d29.4289152!4d-98.4926176!16s%2Fg%2F11f63y0snz!19sChIJVVUxQ1JfXIYRmYc3iPt-vp0,The Propel Companies,5.0,2,Property management company,"425 Soledad St, San Antonio, TX 78205, United States","CGH4+HX San Antonio, Texas, USA",,+1 210-446-3180,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplM0rYx8TynGRgDDf98XsBbkzWR8u_0yblOPoPnG9bHlbrV45u8kzBlP7v_HvBGDCADgM_Z2nZe35HvE0wuBgCIOUafYygkc82DtzQZZ6WxYWOakBlMVbiOSkRMrWHZa0TfJc=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:10.974Z,,,
https://www.google.com/maps/place/CloverLeaf+Property+Management/data=!4m7!3m6!1s0x865c9352403642c9:0xde00471a3c8d144c!8m2!3d29.5186257!4d-98.4577617!16s%2Fg%2F11d_7x2fwd!19sChIJyUI2QFKTXIYRTBSNPBpHAN4,CloverLeaf Property Management,4.9,527,Property management company,"8620 N New Braunfels Ave # 620, San Antonio, TX 78217, United States","GG9R+FV San Antonio, Texas, USA",http://www.cloverleafpropertymanagement.com/,+1 210-827-7777,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMTCtw9i9eqFq67FkgFeGFnhiLPQfEn1Komn4g6=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,11 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:16.157Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Liberty+Management,+Inc./data=!4m7!3m6!1s0x865c5d632bb5da29:0x230b98bb54edf6ef!8m2!3d29.4903065!4d-98.5813103!16s%2Fg%2F1v0ll5wm!19sChIJKdq1K2NdXIYR7_btVLuYCyM","Liberty Management, Inc.",4.6,867,Property management company,"4801 Northwest Loop 410 #111, San Antonio, TX 78229, United States","FCR9+4F San Antonio, Texas, USA",https://www.libertymgt.net/,+1 210-681-8080,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMfdADd2rGLeOhgWWTLzFVHsUAsLiQ4dVz3-S_P=w426-h240-k-no,true,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:21.225Z,Identifies as women-owned,,
https://www.google.com/maps/place/Lifetime+HOA+Management/data=!4m7!3m6!1s0x865c62773893f28d:0xd22a6136b0337c40!8m2!3d29.6125481!4d-98.4838663!16s%2Fg%2F11c2lt57pm!19sChIJjfKTOHdiXIYRQHwzsDZhKtI,Lifetime HOA Management,4.1,422,Property management company,"18585 Sigma Rd Suite 104, San Antonio, TX 78258, United States","JG78+2F San Antonio, Texas, USA",https://www.lifetimehoamanagement.com/,+1 210-504-8484,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMZOvQuGQJc4p-tppo1fp6lhxJ4PcpYWahdzJKD=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:26.281Z,,,
https://www.google.com/maps/place/AMG+Association+Management/data=!4m7!3m6!1s0x865c642f7db8bc75:0xfea41e003803ab6a!8m2!3d29.6036004!4d-98.5352186!16s%2Fg%2F11f53s7039!19sChIJdby4fS9kXIYRaqsDOAAepP4,AMG Association Management,4.4,1680,Property management company,"2611 N Loop 1604 W Ste 100, San Antonio, TX 78258, United States","JF37+CW San Antonio, Texas, USA",https://www.alamomanagementgroup.com/,+1 210-485-4088,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrBnwfSSQbSa4lvKvaIFNDoUTTWGoDml2Yas-7J_iReVFAvXUlnjIVaX7v46vb3iPpbSLC3yO9On1hI867FyTIF16mwEUEJ-xw8EjBxsQUcB2hN48dBo-lO5eY24DtCfkyp0DqoRw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:31.241Z,,,
https://www.google.com/maps/place/Trio+Homeowners+Association+Management/data=!4m7!3m6!1s0x865c642f7d8b6dfb:0x66497fb0e7cbdc7a!8m2!3d29.5495144!4d-98.5747282!16s%2Fg%2F11bc6zb0dj!19sChIJ-22LfS9kXIYRetzL57B_SWY,Trio Homeowners Association Management,3.5,64,Property management company,"11467 Huebner Rd Suite 175, San Antonio, TX 78230, United States","GCXG+R4 San Antonio, Texas, USA",http://www.triohoa.com/,+1 210-399-1402,Opens soon ⋅ 1:30 pm,https://lh3.googleusercontent.com/p/AF1QipN1_5iiORxAGx1-BiWh7Y716nlnziHfSAUn2wG9=w408-h544-k-no,true,"9 am–1 pm, 1:30–5 pm","9 am–1 pm, 1:30–5 pm",Closed,Closed,"9 am–1 pm, 1:30–5 pm","9 am–1 pm, 1:30–5 pm","9 am–1 pm, 1:30–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:36.153Z,Identifies as women-owned,,
https://www.google.com/maps/place/HOA+Management+Services/data=!4m7!3m6!1s0x865c89d84e71f6e5:0xcf6dd00e1ae20515!8m2!3d29.6111024!4d-98.4841608!16s%2Fg%2F11f30x7m6x!19sChIJ5fZxTtiJXIYRFQXiGg7Qbc8,HOA Management Services,4.0,15,Property management company,"227 N Loop 1604 E suite 150, San Antonio, TX 78232, United States","JG68+C8 San Antonio, Texas, USA",http://www.hoamanagementsanantonio.com/,+1 210-651-2138,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPaGzM1Jda3wB1qYeUcOpdCXNxexvaPYmqPWlhn=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:41.044Z,,,
https://www.google.com/maps/place/RISE+Association+Management+Group/data=!4m7!3m6!1s0x865c63360e2c25f7:0xb2e4b14f84f873ed!8m2!3d29.6166739!4d-98.4870555!16s%2Fg%2F11yhrzgfmn!19sChIJ9yUsDjZjXIYR7XP4hE-x5LI,RISE Association Management Group,5.0,37,Property management company,"401 E Sonterra Blvd Suite 375, San Antonio, TX 78258, United States","JG87+M5 San Antonio, Texas, USA",https://riseamg.com/texas/san-antonio-hoa-management/,+1 210-672-1742,"Open ⋅ Closes 5 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMvVgg67hVgN3Jj4M54iaLqDYAJruOTme0gGq5N=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:46.110Z,,,
https://www.google.com/maps/place/Pyramis+Company+Property+Management/data=!4m7!3m6!1s0x865c60ad38ee1421:0x99e8ce14f66e699d!8m2!3d29.533117!4d-98.5610556!16s%2Fg%2F1tdpb0s7!19sChIJIRTuOK1gXIYRnWlu9hTO6Jk,Pyramis Company Property Management,4.3,130,Property management company,"9901 I-10 Ste 800, San Antonio, TX 78230, United States","GCMQ+6H San Antonio, Texas, USA",https://pyramiscompany.com/,+1 210-593-9807,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3KJt1nlALBp6dUxlR_bTIV5Zp36sWZY3ICC2J=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:51.197Z,,,
https://www.google.com/maps/place/MHN+Property+Management/data=!4m7!3m6!1s0x865c624ff9c5f56f:0xad1bdacb1a1f60ca!8m2!3d29.5254055!4d-98.5042984!16s%2Fg%2F1v1vdm66!19sChIJb_XF-U9iXIYRymAfGsvaG60,MHN Property Management,4.4,387,Property management company,"7300 Blanco Rd STE 202, San Antonio, TX 78216, United States","GFGW+57 San Antonio, Texas, USA",https://www.mhnproperties.com/,+1 210-402-9696,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOA_8ry5wcV_1-3V2R5sSGmP4En2rq8j7S7fhr8=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:22:56.465Z,Identifies as women-owned,,
https://www.google.com/maps/place/Wildwood+Management+Group/data=!4m7!3m6!1s0x865c5f65fcb00001:0xe7e4f945bd3a689!8m2!3d29.576341!4d-98.4773455!16s%2Fg%2F11qgyl_b9w!19sChIJAQCw_GVfXIYRiabTW5RPfg4,Wildwood Management Group,3.5,98,Property management company,"14800 San Pedro Ave # 216, San Antonio, TX 78232, United States","HGGF+G3 San Antonio, Texas, USA",https://www.wildwood-sa.com/,+1 210-732-0000,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OCkJW16eckJ0T-ZUk8H5gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.754519&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:23:01.516Z,Identifies as women-owned,,
https://www.google.com/maps/place/ERG+Property+Management/data=!4m7!3m6!1s0x865c5f109b0d2663:0x2360f5ac54aa9226!8m2!3d29.454431!4d-98.5167693!16s%2Fg%2F11fx7w7vk1!19sChIJYyYNmxBfXIYRJpKqVKz1YCM,ERG Property Management,1.9,9,Property management company,"1103 Fredericksburg Rd, San Antonio, TX 78201, United States","FF3M+Q7 San Antonio, Texas, USA",http://www.erg.rentals/,+1 210-907-3550,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Hmj7WifVDxllOKtVMzX1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.53958&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:23:04.492Z,,,
https://www.google.com/maps/place/Hance+Realty+Real+Estate+%26+Property+Management/data=!4m7!3m6!1s0x865c5e46f460fe19:0xa9a41e1bd5e4422f!8m2!3d29.464681!4d-98.5430662!16s%2Fg%2F11c52kbm40!19sChIJGf5g9EZeXIYRL0Lk1RsepKk,Hance Realty Real Estate & Property Management,4.4,27,Property management company,"1001 Donaldson Ave, San Antonio, TX 78228, United States","FF74+VQ San Antonio, Texas, USA",http://www.hancerealty.com/,+1 210-632-2408,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPxEcbbouKM4nak8q3AISXBFi6IY11je9_t6qDi=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:23:09.340Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Real+Property+Management+Alamo+-+San+Antonio/data=!4m7!3m6!1s0x865c6202f3dce985:0xa792d4a7de84ff81!8m2!3d29.5034534!4d-98.5840959!16s%2Fg%2F12qg04v1t!19sChIJhenc8wJiXIYRgf-E3qfUkqc,Real Property Management Alamo - San Antonio,4.7,2570,Property management company,"7272 Wurzbach Rd Ste 204, San Antonio, TX 78240, United States","GC38+99 San Antonio, Texas, USA",https://www.rpmalamo.com/?cid=LSTL_RPM000203&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 210-787-3876,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM9ibVz2lj1pOFrkLLA5gRBWDpqF6p69vdBVUIW=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:23:14.713Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Chapawu+Properties/data=!4m7!3m6!1s0x865cf6080636aaab:0x65c76d42ab77c15a!8m2!3d29.4257698!4d-98.4730697!16s%2Fg%2F11p0vxqpjn!19sChIJq6o2Bgj2XIYRWsF3q0Jtx2U,Chapawu Properties,2.2,28,Property management company,"518 N Hackberry St, San Antonio, TX 78202, United States","CGGG+8Q San Antonio, Texas, USA",https://www.chapawuproperties.net/,+1 210-880-0923,,https://lh3.googleusercontent.com/p/AF1QipPMV-M2HLniFJOuTP6GEw8VLBYAbAwWM_odiHya=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:23:17.738Z,,,
https://www.google.com/maps/place/DHRM+%7C+DH+Realty+Management/data=!4m7!3m6!1s0x865c5f655564a663:0xf56b7d195640b295!8m2!3d29.4318203!4d-98.4909014!16s%2Fg%2F11sy3whcg7!19sChIJY6ZkVWVfXIYRlbJAVhl9a_U,DHRM | DH Realty Management,,,Property management company,"801 N St Mary's St, San Antonio, TX 78205, United States","CGJ5+PJ San Antonio, Texas, USA",https://dhrm.us/,+1 210-222-2424,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fHQmPQK-oz1aN8WLV-MxIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.8211&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-09-25T18:23:22.550Z,LGBTQ+ friendly,,
