placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Edwards+Psychiatry/data=!4m7!3m6!1s0x54904118631c64c3:0x781a2325daa4ecc8!8m2!3d47.6248542!4d-122.3597422!16s%2Fg%2F11sgzkg35w!19sChIJw2QcYxhBkFQRyOyk2iUjGng,Edwards Psychiatry,5.0,40,Psychiatrist,"Relational Psych, 200 W Mercer St E305, Seattle, WA 98119, United States","JJFR+W4 Seattle, Washington, USA",https://edwardspsychiatry.org/,+1 206-538-2255,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPvnhFoen-Ab1YqY2RED-7E0tTPaT2iKNddpsqP=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:38:29.576Z,true,
https://www.google.com/maps/place/UW+Medicine+Inpatient+Psychiatry+at+Harborview/data=!4m7!3m6!1s0x54906ab9acbba5b1:0x69dd307060fee84!8m2!3d47.6039106!4d-122.3239137!16s%2Fg%2F12hz2x986!19sChIJsaW7rLlqkFQRhO4PBgfTnQY,UW Medicine Inpatient Psychiatry at Harborview,2.1,18,Psychiatric hospital,"325 9th Ave Main Hospital, Seattle, WA 98104, United States","JM3G+HC Seattle, Washington, USA",https://www.uwmedicine.org/locations/inpatient-psychiatry-harborview?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNDcxNDgyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-744-3000,"Open 24 hours

Updated by this business 1 week ago",LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pjg-sL-v1xfmuVp7d9vZgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.25534&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:38:34.035Z,,
https://www.google.com/maps/place/Olympic+Mental+Health/data=!4m7!3m6!1s0x549015d98b693edb:0xc2ed27a4bcc01437!8m2!3d47.618795!4d-122.3552098!16s%2Fg%2F11tsjp96d8!19sChIJ2z5pi9kVkFQRNxTAvKQn7cI,Olympic Mental Health,5.0,7,Mental health clinic,"100 Denny Wy Suite 103, Seattle, WA 98109, United States","JJ9V+GW Seattle, Washington, USA",https://www.olympicmentalhealth.com/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile,+1 206-207-7371,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T6cLfiO58t30mwnB35TKzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.17526&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:38:38.368Z,,
https://www.google.com/maps/place/Puget+Sound+Psychotherapy+%26+Psychiatry+%28PSP%29/data=!4m7!3m6!1s0x549014fad0c0b167:0x6e9de4c946822d9c!8m2!3d47.6228849!4d-122.2966524!16s%2Fg%2F11b6gddq15!19sChIJZ7HA0PoUkFQRnC2CRsnknW4,Puget Sound Psychotherapy & Psychiatry (PSP),4.3,22,Mental health service,"2719 E Madison St #300, Seattle, WA 98112, United States","JPF3+58 Seattle, Washington, USA",http://pugetpsychotherapy.com/,+1 206-669-4336,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQw1Z6059_kKYlC3QYw2mw_j00KdjBKz9Dkk18qxXaDEhoXVjbu9Jo3trlsw7GnFLzwPc46vRh8nrvdheieHqDnoQaQBzoAez1mP2VxmliXAxzBEzVbTcbwfygoQ6BX6tu0N3X=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:38:42.833Z,,
https://www.google.com/maps/place/Aspire+Mental+Health+PLLC/data=!4m7!3m6!1s0x54906b35369845ab:0x8b4aa689da987ee1!8m2!3d47.6344175!4d-122.280576!16s%2Fg%2F11hfgch873!19sChIJq0WYNjVrkFQR4X6Y2ommSos,Aspire Mental Health PLLC,5.0,6,Psychiatrist,"4020 E Madison St # 240, Seattle, WA 98112, United States","JPM9+QQ Seattle, Washington, USA",http://www.garritypsych.com/,+1 206-472-8301,"Open · Closes 9 pm

Updated by this business 10 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CrKQcCNr3cFZAfeE02ajdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.43555&pitch=0&thumbfov=100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:38:47.526Z,,
https://www.google.com/maps/place/Pacific+Mental+Health/data=!4m7!3m6!1s0x54906b6efb7072bf:0x434f37286c7cf835!8m2!3d47.6035568!4d-122.3355012!16s%2Fg%2F11whnl0088!19sChIJv3Jw-25rkFQRNfh8bCg3T0M,Pacific Mental Health,5.0,2,Mental health clinic,"811 1st Ave Suite 464, Seattle, WA 98104, United States","JM37+CQ Seattle, Washington, USA",https://pacmh.org/washington-team/,+1 425-582-2041,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMIXbVEyyeNMgr_xEBnW0O49EI88542dsthBtN-=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:38:51.875Z,,
https://www.google.com/maps/place/PNW+Virtual+Health:+ADHD+Specialists/data=!4m7!3m6!1s0x549015aba4a7569b:0x76f885d2f872e5ce!8m2!3d47.6340422!4d-122.2801889!16s%2Fg%2F11t77pk1b6!19sChIJm1anpKsVkFQRzuVy-NKF-HY,PNW Virtual Health: ADHD Specialists,4.8,48,Mental health clinic,"4033 E Madison St #100, Seattle, WA 98112, United States","JPM9+JW Seattle, Washington, USA",https://www.pnwvirtualhealth.com/?utm_source=gmb_auth,+1 206-295-3456,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lg5-Lrg-7kHaJxDxIFh-CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.04912&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:38:56.269Z,,
https://www.google.com/maps/place/UW+Medicine+Psychiatric+Emergency+Services+at+Harborview/data=!4m7!3m6!1s0x54906be9daa50403:0xbf9646924fd9f8e!8m2!3d47.6039106!4d-122.3239137!16s%2Fg%2F1tggt6y3!19sChIJAwSl2ulrkFQRjp_9JGlk-Qs,UW Medicine Psychiatric Emergency Services at Harborview,2.6,5,Psychiatric hospital,"325 9th Ave Main Hospital, Seattle, WA 98104, United States","JM3G+HC Seattle, Washington, USA",https://www.uwmedicine.org/locations/psychiatric-emergency-harborview?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNDcxNDgzMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-744-3076,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOFa_q4jpLBmRSyIYhEnDlqkMdsaHmrIDLx_IFs=w480-h240-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:39:00.705Z,,
"https://www.google.com/maps/place/Progressive+Psychiatric+Consultant,+PLLC/data=!4m7!3m6!1s0x549015b794f94749:0x440bd9220fa52337!8m2!3d47.6135302!4d-122.3422974!16s%2Fg%2F11q9rnnqy4!19sChIJSUf5lLcVkFQRNyOlDyLZC0Q","Progressive Psychiatric Consultant, PLLC",5.0,8,Mental health service,"300 Lenora St PMB 620, Seattle, WA 98121, United States","JM75+C3 Seattle, Washington, USA",https://progressivepcp.com/,+1 425-312-3184,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z7SKHH8KU609SAjMMStmfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.772686&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:39:05.281Z,,
https://www.google.com/maps/place/Better+Tomorrow+Psychiatry/data=!4m7!3m6!1s0x549015de96f6a033:0xe1ee14d8d839b96b!8m2!3d47.620527!4d-122.358426!16s%2Fg%2F11vy13mjlv!19sChIJM6D2lt4VkFQRa7k52NgU7uE,Better Tomorrow Psychiatry,4.6,10,Psychiatrist,"221 1st Ave W #200, Seattle, WA 98119, United States","JJCR+6J Seattle, Washington, USA",https://www.bettertomorrow.help/,+1 206-333-4656,Closed · Opens 6 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=68fuzJrFXFQgd6VBN9qOAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.618294&pitch=0&thumbfov=100,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:39:09.646Z,,
https://www.google.com/maps/place/Psychiatry+Resident+Clinic+at+Harborview/data=!4m7!3m6!1s0x54906ab9b6d03969:0xc78321e5dd69485d!8m2!3d47.6039359!4d-122.3239146!16s%2Fg%2F11c1p2z_3p!19sChIJaTnQtrlqkFQRXUhp3eUhg8c,Psychiatry Resident Clinic at Harborview,5.0,1,Psychiatric hospital,"325 9th Ave, Seattle, WA 98104, United States","JM3G+HC Seattle, Washington, USA",http://www.uwmedicine.org/locations/psychiatry-resident-harborview?utm_source=google&utm_medium=local&utm_campaign=sheet&y_source=1_MTAwNDcxNDgyOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-744-3452,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pjg-sL-v1xfmuVp7d9vZgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.90721&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:39:14.107Z,,
https://www.google.com/maps/place/The+Seattle+Clinic/data=!4m7!3m6!1s0x54901558eb5398d5:0x3736e331849c83f9!8m2!3d47.6345078!4d-122.3396029!16s%2Fg%2F11cm0f8543!19sChIJ1ZhT61gVkFQR-YOchDHjNjc,The Seattle Clinic,3.7,7,Mental health clinic,"1700 Westlake Ave N #400, Seattle, WA 98109, United States","JMM6+R5 Seattle, Washington, USA",https://www.theseattleclinic.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vNzGMz4-OyCC1rCHIZnQMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.76905&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:39:16.530Z,,
https://www.google.com/maps/place/Harborview+Medical+Center+:+Psychotherapy+Clinic+at+Harborview/data=!4m7!3m6!1s0x54906ac7f77c8ddd:0x4408f3c5235d5b54!8m2!3d47.6056545!4d-122.3210216!16s%2Fg%2F11c52_z8tf!19sChIJ3Y1898dqkFQRVFtdI8XzCEQ,Harborview Medical Center : Psychotherapy Clinic at Harborview,4.3,3,Psychiatric hospital,"401 Broadway, Seattle, WA 98104, United States","JM4H+7H Seattle, Washington, USA",http://www.uwmedicine.org/locations/psychotherapy-harborview?utm_source=google&utm_medium=local&utm_campaign=sheet&y_source=1_MTAwNDcxNDgyNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-744-9600,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wrNv8CjrU8wOYwD1G3lu-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.79126&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:39:20.895Z,,
https://www.google.com/maps/place/PsychPlus+Seattle+Clinic+-+Psychiatrist+and+Therapist/data=!4m7!3m6!1s0x5490155748161a6b:0x7ac9f896a1117516!8m2!3d47.6127287!4d-122.3366086!16s%2Fg%2F11x5h3c4lf!19sChIJaxoWSFcVkFQRFnURoZb4yXo,PsychPlus Seattle Clinic - Psychiatrist and Therapist,5.0,4,Psychiatrist,"509 Olive Wy #1259, Seattle, WA 98101, United States","JM77+39 Seattle, Washington, USA",https://psychplus.com/,+1 833-777-9247,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lTnRvnZ90-1C1fxZgY8CMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.15414&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:39:25.203Z,,
https://www.google.com/maps/place/Mental+Health+Intake+and+Brief+Intervention+Services+Clinic+at+Harborview/data=!4m7!3m6!1s0x54906ac7f77c8ddd:0xab46fe3290fce480!8m2!3d47.6056539!4d-122.321021!16s%2Fg%2F1tj9bq2y!19sChIJ3Y1898dqkFQRgOT8kDL-Rqs,Mental Health Intake and Brief Intervention Services Clinic at Harborview,5.0,2,Mental health clinic,"401 Broadway, Seattle, WA 98104, United States","JM4H+7H Seattle, Washington, USA",http://www.uwmedicine.org/locations/mental-health-intake-and-brief-intervention-services-harborview?utm_source=google&utm_medium=local&utm_campaign=sheet&y_source=1_MTAwNDcxNDgyOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-744-9600,Closed · Opens 7:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wrNv8CjrU8wOYwD1G3lu-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.62125&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:39:29.733Z,,
https://www.google.com/maps/place/Mindful+Therapy+Group+-+Elliott+Bay+Seattle/data=!4m7!3m6!1s0x549015cadba4918f:0x79c890899c7607c4!8m2!3d47.6189846!4d-122.359482!16s%2Fg%2F11fsmsvjtk!19sChIJj5Gk28oVkFQRxAd2nImQyHk,Mindful Therapy Group - Elliott Bay Seattle,4.2,167,Mental health service,"101 Elliott Ave W Ste 500, Seattle, WA 98119, United States","JJ9R+H6 Seattle, Washington, USA",https://mindfultherapygroup.com/get-started-utm/?utm_campaign=Google%20Business%20Organic%26utm_medium=organic%26utm_source=GoogleBusiness,+1 425-578-5144,Closes soon · 8 pm · Opens 7:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMVzvjbyLXITf8FPkKOvT5EcfXV_rrtsiUb4wlN=w408-h272-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-12-16T03:39:34.514Z,,
