placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
https://www.google.com/maps/place/The+Mocek+Spine+Clinic/data=!4m7!3m6!1s0x87d2a404a97e95dd:0xf59c76906c77972!8m2!3d34.7408215!4d-92.3761878!16s%2Fg%2F1tfs1l_b!19sChIJ3ZV-qQSk0ocRcnnHBmnHWQ8,The Mocek Spine Clinic,4.5,157,Pain management physician,"9101 Kanis Rd, Little Rock, AR 72205, United States","PJRF+8G Little Rock, Arkansas, USA",http://www.mocekspine.com/,+1 501-224-4001,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMkEeHGy-zeQfjAoi-zNLg-2jSwGIrtl33vXB85=w408-h510-k-no,true,7 am–4 pm,7 am–4 pm,7:30 am–1 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:05:46.436Z,,
https://www.google.com/maps/place/Pain+Treatment+Centers+of+America+-+Interventional+Surgery+Institute/data=!4m7!3m6!1s0x87d2a470fccb71dd:0x6627726e428170a0!8m2!3d34.7436585!4d-92.3538897!16s%2Fg%2F11b7l5j56m!19sChIJ3XHL_HCk0ocRoHCBQm5yJ2Y,Pain Treatment Centers of America - Interventional Surgery Institute,4.8,287,Pain control clinic,"9 Freeway Dr suite b, Little Rock, AR 72204, United States","PJVW+FC Little Rock, Arkansas, USA",https://www.ptcoa.com/about-us/locations/interventional-surgery-institute/?utm_source=GMBSocialClimb&utm_medium=PainTreatmentCentersofAmerica-InterventionalSurgeryInstitute,+1 497-441-7084,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPgrLYYGNMltDCWfDXlOn1mRGWs2VJp25saPkOj=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:05:51.696Z,,
https://www.google.com/maps/place/Dr.+Julio+R.+Olaya/data=!4m7!3m6!1s0x87d2a6b823741fd9:0x2a82b6ea3b3b132f!8m2!3d34.7646762!4d-92.3877271!16s%2Fg%2F1tgj9c04!19sChIJ2R90I7im0ocRLxM7O-q2gio,Dr. Julio R. Olaya,4.0,54,Pain management physician,"1225 Breckenridge Dr # 106, Little Rock, AR 72205, United States","QJ76+VW Little Rock, Arkansas, USA",https://painmedicinespecialistsofarkansas.com/,+1 501-451-2500,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oAV0g5OEBSpoNv727HBSDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.42088&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:05:56.810Z,,
https://www.google.com/maps/place/Arkansas+Pain+Care+Clinics/data=!4m7!3m6!1s0x87d2a14cc9961e89:0x2bb7fed398ac52f3!8m2!3d34.7510594!4d-92.3948393!16s%2Fg%2F11f3zy8l25!19sChIJiR6WyUyh0ocR81KsmNP-tys,Arkansas Pain Care Clinics,3.8,22,Medical clinic,"300 S Shackleford Rd, Little Rock, AR 72211, United States","QJ24+C3 Little Rock, Arkansas, USA",http://www.arpaincareclinics.com/,+1 501-918-9192,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HWWL5UpFWY9mDZ2r1P12EA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.16547&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:02.154Z,,
https://www.google.com/maps/place/Advanced+Interventional+Pain+Management/data=!4m7!3m6!1s0x87d2a774ae8e7627:0x7e00443373716142!8m2!3d34.8024277!4d-92.4503192!16s%2Fg%2F11hfk0n6ym!19sChIJJ3aOrnSn0ocRQmFxczNEAH4,Advanced Interventional Pain Management,4.7,143,Medical Center,"16101 Cantrell Rd Ste 104, Little Rock, AR 72223, United States","RG2X+XV Little Rock, Arkansas, USA",http://www.getpainfree.com/,+1 501-661-8290,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOetbSg8r1Czm2IJ3lvWRctZqCpBeRHP_6x9NrP=w408-h544-k-no,true,"8 am–12 pm, 1–5 pm",8 am–12 pm,1–5 pm,Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:07.184Z,,
https://www.google.com/maps/place/Little+Rock+Pain+and+Rehab+Consultants/data=!4m7!3m6!1s0x87d2a470fccb71dd:0xa50a969a38a7f8a1!8m2!3d34.7476778!4d-92.3428345!16s%2Fg%2F11b6j7nvct!19sChIJ3XHL_HCk0ocRofinOJqWCqU,Little Rock Pain and Rehab Consultants,3.5,11,Pain management physician,"500 S University Ave, Little Rock, AR 72205, United States","PMX4+3V Little Rock, Arkansas, USA",,+1 501-225-6900,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerARir61txSVc9013VNaCNA_r-G0Nm0McJlf1NofQkXEB4l8B5dHr6mnX8D1E-92M5SbNQzI5OrFeObuwbVrtWIwLf_60n_ihMXRDkjt_24m9gju3DTB74HK7GZkk2ydMzGZm6w0w=w408-h725-k-no,false,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:12.299Z,,
"https://www.google.com/maps/place/Gunter+Cain,+MD/data=!4m7!3m6!1s0x87d2a584382ed395:0x6ddd1a4e30ec719c!8m2!3d34.7443868!4d-92.3358882!16s%2Fg%2F11x2jg2jx5!19sChIJldMuOISl0ocRnHHsME4a3W0","Gunter Cain, MD",4.8,52,Pain management physician,"800 Fair Park Blvd, Little Rock, AR 72204, United States","PMV7+QJ Little Rock, Arkansas, USA",https://www.orthoarkansas.com/physician-post/andrew-gunter-cain/?utm_source=GMBSocialClimb&utm_medium=GunterCain%2CMD,+1 501-500-3500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOu0KrI6tQaAZ9HdPuQDWefd6sOdYJf44NWGCaC=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:17.778Z,,
https://www.google.com/maps/place/Advanced+Spine+and+Pain+Centers/data=!4m7!3m6!1s0x87d2a6aa3ceb7acb:0x893d0beb2d2a974c!8m2!3d34.7383188!4d-92.4024913!16s%2Fg%2F11b5vr3ld8!19sChIJy3rrPKqm0ocRTJcqLesLPYk,Advanced Spine and Pain Centers,3.2,63,Pain control clinic,"11220 Executive Center Dr Ste 200, Little Rock, AR 72211, United States","PHQX+82 Little Rock, Arkansas, USA",http://www.advancedspinepain.com/,+1 501-219-1114,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogz5crIJNAz_qAptUR7Q1AjE8-5i647WrtyFEWSIx4q81_ho2ebd2WGUSGfsrap-rbd9OBq0Oqx68zlNkgrKCmwcqVr4HwSYiyRJN8cgHuY_4V-nE4iniGjFWdjLutOcoWyDTq=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:23.006Z,,
"https://www.google.com/maps/place/Proper+Pain+Solutions,+PLLC/data=!4m7!3m6!1s0x87d2a5fe32603853:0xec74b3ee9296ad31!8m2!3d34.7441578!4d-92.3390741!16s%2Fg%2F11ff4_0nx_!19sChIJUzhgMv6l0ocRMa2Wku6zdOw","Proper Pain Solutions, PLLC",3.8,29,Medical clinic,"5800 W 10th St Suite 205, Little Rock, AR 72204, United States","PMV6+M9 Little Rock, Arkansas, USA",http://properpainsolutions.com/,+1 501-476-3914,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MaeP-WnulRB4wpsZBZk2-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.8203728&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:27.911Z,,
https://www.google.com/maps/place/Saint+Enterprises+DBA+Comprehensive+Wellness+Center/data=!4m7!3m6!1s0x87d2a13dfa0b2727:0xd020eee22860ccd0!8m2!3d34.7530095!4d-92.3722998!16s%2Fg%2F11p_7crfxd!19sChIJJycL-j2h0ocR0MxgKOLuINA,Saint Enterprises DBA Comprehensive Wellness Center,4.8,17,Pain management physician,"8801 W Markham St Suite 2, Little Rock, AR 72205, United States","QJ3H+63 Little Rock, Arkansas, USA",http://www.comprehensivewellnesscenter.org/,+1 501-954-8800,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoUekijx_aMzYBB3Dd6oBpg8q1rrJJcSwgDNrANLLK6yeR88Dt-BUcaIEJVAeOgOOcNil40mCPmP5nmBZTIl8UbrPsu58RL_nM8JrfB3hb6kYn6LuZiwth8Cec9IL374udE03M=w408-h544-k-no,true,10 am–6 pm,8 am–4 pm,Closed,8 am–12 pm,Closed,10 am–6 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:32.638Z,,
https://www.google.com/maps/place/Qureshi+Amir+MD/data=!4m7!3m6!1s0x87d2a37e1a8941fb:0x1caf3e234c892ccd!8m2!3d34.75226!4d-92.3376912!16s%2Fg%2F1tfxykn8!19sChIJ-0GJGn6j0ocRzSyJTCM-rxw,Qureshi Amir MD,3.1,21,Pain management physician,"5700 W Markham St, Little Rock, AR 72205, United States","QM26+WW Little Rock, Arkansas, USA",https://arkansasspineandpain.com/providers/?utm_source=GMBSocialClimb&utm_medium=QureshiAmirMD,+1 501-227-0184,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPHz_vn3B_IGS4pRS1mttcjwt2buNOdG3OW4NIS=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:37.591Z,,
https://www.google.com/maps/place/Majid+Saleem/data=!4m7!3m6!1s0x87d2a6c7c19f09af:0xa6890c4d3d7e807c!8m2!3d34.7383188!4d-92.4024913!16s%2Fg%2F11sh29zs33!19sChIJrwmfwcem0ocRfIB-PU0MiaY,Majid Saleem,4.5,2,Pain management physician,"11220 Executive Center Dr Ste 200, Little Rock, AR 72211, United States","PHQX+82 Little Rock, Arkansas, USA",https://www.baptist-health.com/doctor/majid-saleem-md/,+1 501-219-1114,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9qawcYIKeX0dV5wfrygakQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.80197&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:40.611Z,,
"https://www.google.com/maps/place/Jacob+Abraham,+MD/data=!4m7!3m6!1s0x87d2a7709ab17c8b:0x5f9e8d36c2180d3!8m2!3d34.7443297!4d-92.4036702!16s%2Fg%2F11kgw8l7jj!19sChIJi3yxmnCn0ocR04AhbNPo-QU","Jacob Abraham, MD",5.0,4,Pain management physician,"11600 Kanis Rd Suite 600, Little Rock, AR 72211, United States","PHVW+PG Little Rock, Arkansas, USA",https://www.getpainfree.com/,+1 501-624-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN4nHYtz4TKJc-8eSmKRHEKLiSpZo7fjpubQgsJ=w408-h323-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:45.588Z,,
https://www.google.com/maps/place/Ghaleb+Ahmed+H+MD/data=!4m7!3m6!1s0x87d2a4a1855a28f9:0xfac8fdefbbfde87d!8m2!3d34.746286!4d-92.3827944!16s%2Fg%2F1tctmb0d!19sChIJ-ShahaGk0ocRfej9u-_9yPo,Ghaleb Ahmed H MD,3.4,35,Pain management physician,"9800 Baptist Health Dr, Little Rock, AR 72205, United States","PJW8+GV Little Rock, Arkansas, USA",https://advancedspinepain.com/providers/dr-ahmed-ghaleb-m.d/,+1 501-219-1114,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fx7zXI9_bah_Kh4nQf-NEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.91904&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:50.868Z,,
"https://www.google.com/maps/place/Drew+Beasley,+MD/data=!4m7!3m6!1s0x87d2a5c957aae2f7:0x4917a7b698a22148!8m2!3d34.7443868!4d-92.3358882!16s%2Fg%2F11yc2fgk_s!19sChIJ9-KqV8ml0ocRSCGimLanF0k","Drew Beasley, MD",5.0,54,Pain management physician,"800 Fair Park Blvd, Little Rock, AR 72204, United States","PMV7+QJ Little Rock, Arkansas, USA",https://www.orthoarkansas.com/physician-post/drew-beasley/?utm_source=GMBSocialClimb&utm_medium=DrewBeasley%2CMD,+1 501-500-3500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNOvXrSQYDeRkEr_ivoCFlo4IJXvHbnqQgNBlWm=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:55.838Z,,
"https://www.google.com/maps/place/Dr.+Butchaiah+Garlapati,+MD/data=!4m7!3m6!1s0x87d2bc3322867ffd:0xf88cd8e794eddcda!8m2!3d34.7962018!4d-92.2367719!16s%2Fg%2F1tyyxnc6!19sChIJ_X-GIjO80ocR2tztlOfYjPg","Dr. Butchaiah Garlapati, MD",4.7,239,Pain management physician,"308 Smokey Ln, North Little Rock, AR 72117, United States","QQW7+F7 North Little Rock, Arkansas, USA",https://arkansaspaincenters.com/,+1 501-771-2799,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepX25l4pp9aNDii7B9Vg4c_Mo24dxGEC6nDju_-ppm8I93OD1rFwfOddwrB1uDc9-9xqCofUkb2QlzYtfMZ8URLHrhHOAcSZfwdzvbEf8g9aoO-Mdxv-FPJPibszAaUrVy3Iw4=w416-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:06:58.533Z,,
https://www.google.com/maps/place/Dr.+Eugene+Becker/data=!4m7!3m6!1s0x87d2a541c9ea5785:0x5ac846a4f1241366!8m2!3d34.7441055!4d-92.3390101!16s%2Fg%2F11k4vcdwyc!19sChIJhVfqyUGl0ocRZhMk8aRGyFo,Dr. Eugene Becker,4.3,7,Pain management physician,"5800 W 10th St Suite 205, Little Rock, AR 72204, United States","PMV6+J9 Little Rock, Arkansas, USA",https://properpainsolutions.com/,+1 501-476-3914,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MaeP-WnulRB4wpsZBZk2-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.391725&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-01-28T19:07:03.490Z,,
