placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Home+Is+Where+the+Heart+Is/data=!4m7!3m6!1s0x8815e6f58b10d747:0x1bb0c519876dc605!8m2!3d41.0897225!4d-85.1054786!16s%2Fg%2F1tlbv9zw!19sChIJR9cQi_XmFYgRBcZthxnFsBs,Home Is Where the Heart Is,4.4,15,Home health care service,"2478 Lake Ave, Fort Wayne, IN 46805, United States","3VQV+VR Fort Wayne, Indiana, USA",http://www.homecareisheart.net/,+1 260-387-6369,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np39WZxC3qwPSeCStPWD1U6zCRMTwsRHHseJczysz_j3p_CelU-D_9Xi_Oq_Q0EEiponzAU4Zx-k_WWNEOphTME54onaFfrFMwFKTYSFx9HEhafGBzQUytkHFbpgHLfI89KOo0Cdg=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:29:15.929Z,,,
https://www.google.com/maps/place/Wayne+Home+Care+Agency+Inc./data=!4m7!3m6!1s0x8815fd3769ed348f:0x2759fe82ea5e103c!8m2!3d41.0980643!4d-85.1008791!16s%2Fg%2F11v01631_v!19sChIJjzTtaTf9FYgRPBBe6oL-WSc,Wayne Home Care Agency Inc.,5.0,6,Home health care service,"3007 E State Blvd, Fort Wayne, IN 46805, United States","3VXX+6J Fort Wayne, Indiana, USA",http://www.waynehomecare.com/,+1 260-710-8903,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPTl3Pc_QvtiXfDWRwcoOEB88oLEmf1ihpE1cO_=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:29:20.491Z,,,
https://www.google.com/maps/place/AM+Home+Health+Care/data=!4m7!3m6!1s0x8815fd9c1e97844b:0x4ce50699ce17e838!8m2!3d41.0991274!4d-85.0877734!16s%2Fg%2F11h5vfs1mh!19sChIJS4SXHpz9FYgROOgXzpkG5Uw,AM Home Health Care,5.0,1,Home health care service,"2420 N Coliseum Blvd # 100, Fort Wayne, IN 46805, United States","3WX6+MV Fort Wayne, Indiana, USA",https://amhhc.com/,+1 260-471-9190,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nWpIDB6HjVU2xHpr3sG7iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.4924&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:29:24.943Z,,,
https://www.google.com/maps/place/Community+Home+Health+Care/data=!4m7!3m6!1s0x8815e4e22fd6e9ab:0xc80088c135c22ced!8m2!3d41.0675783!4d-85.2007178!16s%2Fg%2F1tw1fffz!19sChIJq-nWL-LkFYgR7SzCNcGIAMg,Community Home Health Care,3.9,8,Home health care service,"4640 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3Q9X+2P Fort Wayne, Indiana, USA",http://www.communityhomehealthonline.com/,+1 260-441-8302,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipO6i97D6KmWJJXo9AGEjIIS8lkCV74YYwQE256R=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:29:29.313Z,,,
https://www.google.com/maps/place/Oak+Street+Health+Fort+Wayne+Primary+Care+Clinic/data=!4m7!3m6!1s0x8815e49354cc1fa7:0x2fc7f542dc840e61!8m2!3d41.0781049!4d-85.1326984!16s%2Fg%2F11cs5xvvh0!19sChIJpx_MVJPkFYgRYQ6E3EL1xy8,Oak Street Health Fort Wayne Primary Care Clinic,4.3,129,Medical clinic,"436 E Washington Blvd, Fort Wayne, IN 46802, United States","3VH8+6W Fort Wayne, Indiana, USA",https://www.oakstreethealth.com/locations/fort-wayne-in/fort-wayne-doctors-office?utm_source=listings&utm_vpf=rioseo&utm_campaign=location&clinic_id=21,+1 260-200-5347,"Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr6OO414EQp8Bxrz4wpCQWAUjG1ai5TjRAAUTUIGsGqieMMefKJHwMPe9BxaxzshH-FsX_4psNvVcbFXoGnPug1UciDtMqQhc8gvnC-IlXuVL2JZUcEJ4Lw-58fwLXVyNZaGfdoYw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:29:33.777Z,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x8815fc7c5a4fe85d:0xfb228174e4b9a018!8m2!3d41.1018793!4d-85.061649!16s%2Fg%2F1th0nhvs!19sChIJXehPWnz8FYgRGKC55HSBIvs,Home Instead,4.8,30,Home health care service,"2789 Maplecrest Rd suite b, Fort Wayne, IN 46815, United States","4W2Q+Q8 Fort Wayne, Indiana, USA",https://www.homeinstead.com/home-care/usa/in/fort-wayne/296/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 260-888-8589,"Open 24 hours

Confirmed by this business 5 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrrekhn0AOEMpxSF5O_yvcX4wUA2nbVScYmRDLR59IRf5UltDWOY1g5iTTLzfZkQEUHGJ8xTn3vjO_OENMC5CDtwoTtrN01JeFrNUk-0N-NU_bU1miUifjJNTn79dVpWX0f9OTjjWAAvYTx=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:29:38.180Z,,,
https://www.google.com/maps/place/Team+Select+Home+Care/data=!4m7!3m6!1s0x8815e3a820e6e821:0x962bebb166a2b5bc!8m2!3d41.1305626!4d-85.1476814!16s%2Fg%2F11hb2_106n!19sChIJIejmIKjjFYgRvLWiZrHrK5Y,Team Select Home Care,4.6,62,Home health care service,"5614 Industrial Rd, Fort Wayne, IN 46825, United States","4VJ2+6W Fort Wayne, Indiana, USA",http://www.tshc.com/,+1 260-205-8000,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DOQFuMNzJY7piFZykI1GTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.06732&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:29:42.678Z,,,
https://www.google.com/maps/place/Professional+Nursing+Home+Health+Care/data=!4m7!3m6!1s0x8815fb5a59b8b129:0xf02658ef39f10168!8m2!3d41.0948896!4d-85.0868845!16s%2Fg%2F11kq7tyjkn!19sChIJKbG4WVr7FYgRaAHxOe9YJvA,Professional Nursing Home Health Care,5.0,5,Home health care service,"1928 Inwood Dr, Fort Wayne, IN 46815, United States","3WV7+X6 Fort Wayne, Indiana, USA",,+1 260-999-6103,Closed ⋅ Opens 10 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vrbPYRRNx0PGOcSZS6tVng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.153145&pitch=0&thumbfov=100,true,10 am–3 pm,10 am–3 pm,Closed,Closed,Closed,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:29:47.312Z,,,
https://www.google.com/maps/place/Blessing+Hands+Home+Care+Agency/data=!4m7!3m6!1s0x8815e520d3f75035:0xf610816480b36c6f!8m2!3d41.0178979!4d-85.1344212!16s%2Fg%2F11txj3b226!19sChIJNVD30yDlFYgRb2yzgGSBEPY,Blessing Hands Home Care Agency,4.7,15,Home health care service,"223 E Tillman Rd STE C, Fort Wayne, IN 46816, United States","2V98+56 Fort Wayne, Indiana, USA",https://blessinghandshhca.org/,+1 260-387-7649,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNs4kvTwYBm7vufO6VrC4MNcWKGqIHMyh8e2L4w=w408-h260-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:29:51.745Z,,,
https://www.google.com/maps/place/Homefront+Home+Care/data=!4m7!3m6!1s0x274f550109793b39:0x2917af13b1060f48!8m2!3d41.1417791!4d-85.1635825!16s%2Fg%2F11vk7zwqb0!19sChIJOTt5CQFVTycRSA8GsROvFyk,Homefront Home Care,5.0,15,Home health care service,"6821 Lima Rd, Fort Wayne, IN 46818, United States","4RRP+PH Fort Wayne, Indiana, USA",https://www.homefronthomecare.com/,+1 260-704-3922,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipM4W_N911nIowgIQf0jYaEC3cvuh30WQGTBf8Bz=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:29:56.376Z,,,
https://www.google.com/maps/place/Indy+Superb+Care+Agency+LLC/data=!4m7!3m6!1s0x8815e5e928d60795:0xe833d9e465b3928b!8m2!3d41.0887237!4d-85.1090724!16s%2Fg%2F11vyhcqh5f!19sChIJlQfWKOnlFYgRi5KzZeTZM-g,Indy Superb Care Agency LLC,,,Home health care service,"2250 Lake Ave suit 205, Fort Wayne, IN 46805, United States","3VQR+F9 Fort Wayne, Indiana, USA",https://indysuperbcareagency.com/,+1 260-710-8157,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ryyXWEEInKjEkXPLjKPw8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.2509&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:30:00.910Z,,,
https://www.google.com/maps/place/AMZ+Home+Care/data=!4m7!3m6!1s0x61c0f50ba6841c09:0x7cc81307cd8fbd8f!8m2!3d41.0378694!4d-85.132563!16s%2Fg%2F11vzq0gv8c!19sChIJCRyEpgv1wGERj72PzQcTyHw,AMZ Home Care,5.0,1,Home health care service,"356 E Pettit Ave, Fort Wayne, IN 46806, United States","2VQ8+4X Fort Wayne, Indiana, USA",,+1 260-710-8900,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipML7cu0fnCP2LFklQWqPNJZylV_kWkxtx65ATqU=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:30:05.297Z,,,
https://www.google.com/maps/place/Urban+Community+Home+Healthcare+Agency/data=!4m7!3m6!1s0x8815e4d96549b04b:0x135bd8906df08759!8m2!3d41.0615523!4d-85.1197209!16s%2Fg%2F1th87qv_!19sChIJS7BJZdnkFYgRWYfwbZDYWxM,Urban Community Home Healthcare Agency,,,Nursing agency,"1314 E Woodbine Pl, Fort Wayne, IN 46803, United States","3V6J+J4 Fort Wayne, Indiana, USA",,+1 260-387-5170,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fSW_HKNYOdGnKrZpUothWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.09676&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:30:07.681Z,,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x8815fd7aa29f9b0d:0x4207181ab4b7aee6!8m2!3d41.1011761!4d-85.0615823!16s%2Fg%2F11s0gn8wsm!19sChIJDZufonr9FYgR5q63tBoYB0I,Cornerstone Caregiving,4.6,28,Home health care service,"6012 Brandy Chase Cove, Fort Wayne, IN 46815, United States","4W2Q+F9 Fort Wayne, Indiana, USA",https://cornerstonecaregiving.com/locations/fort-wayne-in/?utm_source=google&utm_medium=yext,+1 260-254-1571,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np1gx_Eamq8yCpqmlBt_IQgBe9OesvH8KRCUjPKY3jt4jGl7BFrw8Mp1DlDqwok9qgenScGjZ8Q7GgPEUT36W5GqUsk6HIGUChMjSQBhecQhsmZiw8f0dl6--HVJiuqCChpc5mc=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:30:12.179Z,,,
https://www.google.com/maps/place/Interim+HealthCare+of+Ft.+Wayne/data=!4m7!3m6!1s0x8815e29e1e01dbb7:0xdc8226041748a9f7!8m2!3d41.1393506!4d-85.1405176!16s%2Fg%2F1tfrsjgl!19sChIJt9sBHp7iFYgR96lIFwQmgtw,Interim HealthCare of Ft. Wayne,3.7,15,Home health care service,"111 E Ludwig Rd Ste 105 Suite 105, Fort Wayne, IN 46825, United States","4VQ5+PQ Fort Wayne, Indiana, USA",https://www.interimhealthcare.com/location/fort-wayne-in,+1 260-482-9405,"Open 24 hours

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO2k8l75IaSVMNVhQBr4UB6QH3DmEkhhBt8jHWt=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:30:16.627Z,,,
"https://www.google.com/maps/place/Tammy+Miller,+APN/data=!4m7!3m6!1s0x8815e5bf97c231af:0x51b45a0a7723621c!8m2!3d41.077959!4d-85.1327096!16s%2Fg%2F11hryzc87y!19sChIJrzHCl7_lFYgRHGIjdwpatFE","Tammy Miller, APN",4.8,17,Nurse practitioner,"436 E Washington Blvd, Fort Wayne, IN 46802, United States","3VH8+5W Fort Wayne, Indiana, USA",https://www.oakstreethealth.com/doctors/tammy-miller-apn?utm_source=listings&utm_vpf=rioseo&utm_campaign=providers&provider_id=1437529799,+1 260-200-5347,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipM5yN2I5N8zJgZrVuvLLCi8H_rBWGyBhsyO48uS=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:30:20.970Z,,,
