placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Denver+Water+Restoration/data=!4m7!3m6!1s0x876c777bb72ab3cf:0x9249c638e478b835!8m2!3d39.7394417!4d-104.9779562!16s%2Fg%2F1pp2xbqq1!19sChIJz7Mqt3t3bIcRNbh45DjGSZI,Denver Water Restoration,4.2,10,Water damage restoration service,"1445 N Clarkson St, Denver, CO 80210, United States","P2QC+QR Denver, Colorado, USA",,+1 303-879-3563,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoneMjPH-sU7eMJr1Aq27TENipXQbpivlCT5g5PkUVv0ygBULhozxFzrT5kKd3t-MTQsSFxRyR9Zl89gXDklPaIG4H6XGPTuh16q4YeDwUWD-2ThcAhzLWchGHueTm79EZKKL0n=w426-h240-k-no,true,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:34:51.449Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Voda+Cleaning+%26+Restoration+of+Denver/data=!4m7!3m6!1s0x25b3fea3840e6db1:0x278fd89451c819ef!8m2!3d39.695487!4d-105.0011828!16s%2Fg%2F11vm3v463z!19sChIJsW0OhKP-syUR7xnIUZTYjyc,Voda Cleaning & Restoration of Denver,4.9,113,Water damage restoration service,"1152 S Lipan St, Denver, CO 80223, United States","MXWX+5G Denver, Colorado, USA",https://myvoda.com/denver-co/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 720-605-4367,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdukMI6UhlYiuMVb7WtZnaere-AO9-aol56YUjJ5YoKwjPdkrsLliwae_CFw9OLR62dYvpOZumcpsbVPyNz0G4jbJycL4YaavDKWCOg7RMDzjygk5PSj9hT9a9dj0mtpc7lJcVsgoFuI0=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:34:56.359Z,,,
https://www.google.com/maps/place/PuroClean+of+Central+Denver/data=!4m7!3m6!1s0x876c7d60369c4e15:0xe1f33c3268c49e4d!8m2!3d39.7127532!4d-105.0035723!16s%2Fg%2F11fhnvkg00!19sChIJFU6cNmB9bIcRTZ7EaDI88-E,PuroClean of Central Denver,4.6,72,Water damage restoration service,"1270 W Cedar Ave, Denver, CO 80223, United States","PX7W+4H Denver, Colorado, USA",https://www.puroclean.com/denver-co-puroclean-central-denver/services/fire-and-smoke-damage-restoration/,+1 303-993-1313,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMDOk7JAzoUSfXaHFDoIn9buTi6JeN_GXIhy6T1-aImN03s3sWcM17HJVGZecKid8mi1MTNW9ZZhTsT_P6rUyUsLyJ-SaWUKs8gkxeyqG-CeXkGByAv-IoQ04IjSodBpht0uWC1w=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:01.131Z,,,
https://www.google.com/maps/place/Denver+Water+Restoration+Service/data=!4m7!3m6!1s0x87df29fed711c4e7:0xea230e507f441faa!8m2!3d39.7403163!4d-104.9595838!16s%2Fg%2F1tfvth4x!19sChIJ58QR1_4p34cRqh9Ef1AOI-o,Denver Water Restoration Service,4.3,6,Water damage restoration service,"1514 York St, Denver, CO 80206, United States","P2RR+45 Denver, Colorado, USA",,+1 303-879-3563,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZ3Bi2X3nSORhOlmem1pSxYQp5cfPNLsy1T8nzfcP_5TCyV31T1mvzmeYBIj3yk_7Ki_70--mWp4mnYpr6T70arMiFJJNVl1p5DV1cSvCJIMKPOhosJ2Ryrhhz4hOeQuhu4izRpg=w408-h408-k-no,true,8 am–8 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:05.828Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Abbotts+Cleanup+%26+Restoration/data=!4m7!3m6!1s0x876c7fc7a2e59e2d:0x5c074969fdf46af5!8m2!3d39.6746475!4d-104.9996321!16s%2Fg%2F12hywf30q!19sChIJLZ7losd_bIcR9Wr0_WlJB1w,Abbotts Cleanup & Restoration,4.7,1015,Water damage restoration service,"2301 S Jason St, Denver, CO 80223, United States","M2F2+V4 Denver, Colorado, USA",https://abbottsfireandflood.com/,+1 303-975-4000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoN3dus6rOES46vGWvb2uAmJcDE3SNHc_3nZUx1xjo42h24BCAn85ewMouTkRaOkUtbNBk8A_D3Zipdq7wlWvh9T7fw5qSFHN8vWUlQdDzmSNQZN13drVhHrJCRo4F2UTBDycMHONpQWz87=w408-h359-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:10.933Z,,,
https://www.google.com/maps/place/All+Dry+Water+Damage+Experts/data=!4m7!3m6!1s0x876c7fc7a2e59e2d:0x5041e0b94dcf1b1f!8m2!3d39.675127!4d-104.9986899!16s%2Fg%2F1tm0tn9t!19sChIJLZ7losd_bIcRHxvPTbngQVA,All Dry Water Damage Experts,4.8,41,Water damage restoration service,"905 W Iliff Ave, Denver, CO 80223, United States","M2G2+3G Denver, Colorado, USA",https://www.alldry.com/,+1 303-376-4179,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkDw0RntJlUfoXbOCtnWJCfxT0e22sqIL1jvnRWqsd8YS--seFWCMua-Wqxrf4f-IKHhaEPPrk7DwntKMc6ySwMD2oC2RGEfp9Mbm_6pxfwyKQpASqQJgrF9YceGkalgbfoMnvJg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:15.668Z,,,
https://www.google.com/maps/place/Restoration+1+of+Central+Denver/data=!4m7!3m6!1s0x876b812d3d8fe7b1:0xfd0df8f81e7d2626!8m2!3d39.7300609!4d-105.0188312!16s%2Fg%2F11h2hj_cth!19sChIJseePPS2Ba4cRJiZ9Hvj4Df0,Restoration 1 of Central Denver,4.8,187,Water damage restoration service,"2556 W Barberry Pl, Denver, CO 80204, United States","PXJJ+2F Denver, Colorado, USA",https://restoration1ofcentraldenver.com/?utm_source=gmb&utm_medium=organic,+1 720-524-4680,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdKpaUz0wTuA0AVbcD5Cw2TIUvNTgb-tepJ19GhQha7F8recFZ9vhcvm8vCjxLQYqoKksciJfDSakrUqFkZziy1Fza--jFKNNL2lXbV_TpnMJBReIJfR_vxUFf5GXEqjuh9dZbi9YbHPz7=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:20.609Z,Identifies as women-owned,,
https://www.google.com/maps/place/SERVPRO+of+Downtown+Denver+%2F+Team+Ellerbroek/data=!4m7!3m6!1s0x4c40cf96c774575:0xa019d8048fcedfac!8m2!3d39.752319!4d-105.020132!16s%2Fg%2F11w9qkrsqj!19sChIJdUV3bPkMxAQRrN_OjwTYGaA,SERVPRO of Downtown Denver / Team Ellerbroek,5.0,9,Water damage restoration service,,,https://www.servpro.com/locations/co/servpro-of-downtown-denver-team-ellerbroek?utm_medium=organic&utm_source=gbp,+1 720-334-7988,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHSM60HzSNtrWoky0YDbsPQlMlgOFZEC5ZXh1z76YXw3Oo6ojwaf1hfhVj4YSVFBBIA-HYi7GAbLSGrF8v2C5mFVRmrgbRHoC4qyPBhngJiraGX1RjolhUXazisMLoQfGUxJOK6PYv0Rqp=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:25.597Z,,,
https://www.google.com/maps/place/SERVPRO+of+Denver+North/data=!4m7!3m6!1s0x876bf3f6eac5ccf7:0x3c134fdd911f421!8m2!3d39.7534426!4d-104.9677332!16s%2Fg%2F11jx0_vfx1!19sChIJ98zF6vbza4cRIfQR2f00wQM,SERVPRO of Denver North,4.7,163,Water damage restoration service,"1617 E 25th Ave, Denver, CO 80205, United States","Q23J+9W Denver, Colorado, USA",https://www.servpro.com/locations/co/servpro-of-denver-north?utm_medium=organic&utm_source=gbp,+1 720-408-9313,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqd6Cbq7uxDmRFuzakhbocLxC0GNppTwoJwUXwg3ZU8Af_CztV2C8ASmyZ1IQjbdVG8YstOXO0s5hcORZYGnEEeFPe2doE3aGCpGUcRc-WFwhjbSKg-_HsDF0pn8Btg0ztwVmckyfLhvKJ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:30.533Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Colorado+Cleanup+Services/data=!4m7!3m6!1s0x876c78f849b8bd33:0x62218c5d9ed0e677!8m2!3d39.773102!4d-104.9883079!16s%2Fg%2F1tdmqj_r!19sChIJM724Sfh4bIcRd-bQnl2MIWI,Colorado Cleanup Services,4.9,987,Water damage restoration service,"4100 Globeville Rd, Denver, CO 80216, United States","Q2F6+6M Denver, Colorado, USA",https://restoration-denver.com/,+1 303-237-4406,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHJ1Y8wsI3AZ_ONb-yR7pH5dPFELZ4v9M8RE88pejNsPG3a7YCWChw-w2bF-YSejNbdV0awJaZSW0k9Jo0ii0yY2kpwdzSvNX8QXtUM_2Hfa3FflbZQgwZChtwLh1jp4M3Yyhc=w408-h277-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:35.499Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/RestoPros+of+East+Denver/data=!4m7!3m6!1s0x4d6190bc26bae487:0xa0f2091b06e22172!8m2!3d39.6795301!4d-104.8985948!16s%2Fg%2F11lf2276yw!19sChIJh-S6JryQYU0RciHiBhsJ8qA,RestoPros of East Denver,5.0,30,Water damage restoration service,"7808 Cherry Creek S Dr #110, Denver, CO 80231, United States","M4H2+RH Denver, Colorado, USA",https://www.restopros.co/co-denver-aurora/,+1 303-335-0125,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkb5As6t6KayCx5Ci5ehy_YSS3B8Mo0tuxiuPmZq4oHCUIu9utQeUTaoOdrqgRc1_13G7xAmigpRXyEfadlTbV_g6cSJ6nsoKm61ygAHt5j7WX0Eftw0lOdc10oAWf9SCo9uNG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:40.414Z,Identifies as women-owned,,
https://www.google.com/maps/place/Fast+Mold+Testing+-+Denver/data=!4m7!3m6!1s0x876c797a2f7a5b39:0x58575b2c6251ad4f!8m2!3d39.7414541!4d-104.9820575!16s%2Fg%2F11mt2s_bgq!19sChIJOVt6L3p5bIcRT61RYixbV1g,Fast Mold Testing - Denver,5.0,8,Home inspector,"1580 Logan St Floor 6, Denver, CO 80203, United States","P2R9+H5 Denver, Colorado, USA",https://fastmoldtesting.com/denver,+1 720-419-1315,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9kJfy_AgXf3dgKGR96La-_MkB4ihknYav-MINZwqkHmnvRnz6Hsr5b6ihZR7n8Z5-hvYUQqrifYtsKppLvxJLpnTX-isb9VHmtu2yyQlBug29BE1Wh9I_jrl38ARRuAskekRnfE0JK0wj=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:45.518Z,,,
https://www.google.com/maps/place/Water+Damage+Repair+Denver/data=!4m7!3m6!1s0x876c7e1799695555:0xec2d6c82d8b31ddc!8m2!3d39.6721738!4d-104.9598082!16s%2Fg%2F11g0k1rf_f!19sChIJVVVpmRd-bIcR3B2z2IJsLew,Water Damage Repair Denver,4.6,18,Water damage restoration service,"2443 S University Blvd #270N, Denver, CO 80210, United States","M2CR+V3 Denver, Colorado, USA",http://www.waterdamagerepairdenver.com/,+1 720-409-1281,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweranrPV_stnygDCLb-DXNKL_ZxWxnxp3oe2PKpp6TnZ5GMtSQaKl-0athrdRqCB-AAqr6uBHReS_iObAzHC2ySQupECUjvxoEkyKFcajcpH4ETJpBN_cvcOHFMeVv7LMc0Q9T9W=w723-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:50.922Z,,,
https://www.google.com/maps/place/Rescue/data=!4m7!3m6!1s0x876c79adc949e2c9:0xa0ec16d4bd54b3bd!8m2!3d39.7568002!4d-104.9899082!16s%2Fg%2F11h7n0s2xw!19sChIJyeJJya15bIcRvbNUvdQW7KA,Rescue,4.9,142,Water damage restoration service,"1415 Park Ave W, Denver, CO 80205, United States","Q246+P2 Denver, Colorado, USA",https://rescuerestorationco.com/,+1 303-854-7600,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepn0OSyZ7dtQWGfgtZ0T24_sDhXqforhe04r04noVj9Nec5gqKmhNbm46I2EnlvDiy4mie2ARZgzM0iYNAntAVZjVtm9ReeuaYn4CRo6JoI-PTEJvC4k9uieCI8URz_vbEd8I1w=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2026-03-23T03:35:56.077Z,,,
