placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x8816ccb14591fa1f:0xc3c151380f0247af!8m2!3d41.6342104!4d-86.2510136!16s%2Fg%2F1td6n821!19sChIJH_qRRbHMFogRr0cCDzhRwcM,Discount Tire,4.6,823,Tire shop,"4005 S Michigan St, South Bend, IN 46614, United States","JPMX+MH South Bend, Indiana, USA",https://www.discounttire.com/store/in/south-bend/s/1120,+1 574-291-6056,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouszzSYxXxg1M4uUrTQw9R0PAGpbOJEFg9i7jps-IaiQLynaXcHlVVsENk8wK-qXLcyHJtsk6O8qOs51OGiJY336inhHIJViWKBPq_j0EbLO5qbqyxpIAKWQ_trwrC4aShEAcaJw=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:04:30.694Z,· In-store shopping · Kerbside pickup,,,
"https://www.google.com/maps/place/D%26B+Mobile+Mechanics+%26+Roadside,+LLC/data=!4m7!3m6!1s0x89c9a4f441e3705:0xfd949a90f41eb719!8m2!3d41.6957095!4d-86.2716499!16s%2Fg%2F11whf0jtzg!19sChIJBTceRE-anAgRGbce9JCalP0","D&B Mobile Mechanics & Roadside, LLC",4.9,467,Mechanic,"1517 Anderson Ave, South Bend, IN 46628, United States","MPWH+78 South Bend, Indiana, USA",https://dbroadside.site/,+1 574-210-7846,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-U5oPkYlkWlkzg4ZTa4f0VR4lTjcdtz-nmajeBzercMfYRCIjjwDXE16NWVe3tKSotUWXl85dMcR-BKiZVo4HimImXfMXG_g4pu6QaX1wd8VptIeGTp9mepr98sMuCVzkQumjZmd_DOo=w420-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:04:35.567Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Shrader+Tire+%26+Oil/data=!4m7!3m6!1s0x886972bc7a57f9f1:0x86c97f4d7776fea!8m2!3d41.6472162!4d-86.2915426!16s%2Fg%2F1tdqc59y!19sChIJ8flXerxyaYgR6m931_SXbAg,Shrader Tire & Oil,4.6,59,Tire shop,"3160 Youngs Ct, South Bend, IN 46614, United States","JPW5+V9 South Bend, Indiana, USA",https://shradertireandoil.com/,+1 574-968-0067,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequVKG8fBNqWIOLnr3NrdmQ1WVkZtvno4nAk7f-NXVFyjkMHcHi1I54xMqAtceDobYXu6wQJUIYKHVG_DGImt6Cxr731UWb-wQUYwt6Z5WyMOAvWndnlIL3vj8gatIYWcKPssZVLg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:04:40.478Z,· Delivery,,,
https://www.google.com/maps/place/Pomp%27s+Tire+Service/data=!4m7!3m6!1s0x88112dcf39248085:0x7e44fc13a65e25dd!8m2!3d41.7342998!4d-86.3241203!16s%2Fg%2F1tdhfls2!19sChIJhYAkOc8tEYgR3SVephP8RH4,Pomp's Tire Service,4.8,95,Tire shop,"4207 N Mayflower Rd, South Bend, IN 46628, United States","PMMG+P9 South Bend, Indiana, USA",https://locations.pompstire.com/in/south-bend/4207-north-mayflower-road?utm_source=Google&utm_medium=Yext,+1 574-271-3850,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxU21_1rFS6TXYgsXJJHLsWyOqzlZxXXTvxm_OaALRxidc64tLjWzqHquN342EGB2SoTI0-TREXuxl_sGKsUybUQEoKi5DUolHDNaCEuo9qJBoaOBDrcOGXEj78ehD6f8USGecRw=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:04:45.461Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Belle+Tire/data=!4m7!3m6!1s0x8816ccb1fc7a0f85:0xa53e07d30fb418f2!8m2!3d41.6301499!4d-86.2515348!16s%2Fg%2F11bwfqxlf9!19sChIJhQ96_LHMFogR8hi0D9MHPqU,Belle Tire,4.2,718,Tire shop,"4337 S Michigan St, South Bend, IN 46614, United States","JPJX+39 South Bend, Indiana, USA",https://www.belletire.com/stores/detail/124/belle-tire-south-bend-in?utm_source=google&utm_medium=yext&utm_campaign=localseo,+1 574-222-2141,"Open · Closes 8 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVEtp-6slLKCY-5Uzb5mbYSFutebwKXykkfuniALO1sLrtx9p1GBix5P_-2supGKnuiXbzwd7Y2ytnV-ZcdSBwGvn9EwhsjxmOsXbG87se_ojJE4bdS2Oa3RB0AFX3d_THpk4HEg=w408-h725-k-no,true,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–8 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:04:50.579Z,· In-store shopping · Kerbside pickup,,,
https://www.google.com/maps/place/Brett+Gordon%27s+Towing+and+Repair/data=!4m7!3m6!1s0x8816cd8d55a44279:0xa6aa2eac6001debb!8m2!3d41.6528241!4d-86.2541719!16s%2Fg%2F11dynyvhgy!19sChIJeUKkVY3NFogRu94BYKwuqqY,Brett Gordon's Towing and Repair,4.9,161,Auto repair shop,"2018 Franklin St, South Bend, IN 46613, United States","MP3W+48 South Bend, Indiana, USA",,+1 574-274-2152,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFV0Otu_l59j5LnEi1wMaSq02zv9vXCyxjEtiW6_DHgHUlCoUI8WFrdi0b23p4QMnNO32x-I2Ouam09bNBTpKsV-wXgpXkqbUBBjKxGA3TH4GBWhT0Seu2Ny_GzdYlT-pNjs1QHw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:04:55.576Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Avenue+Auto+Services/data=!4m7!3m6!1s0x8816cdb1d362f433:0x7facfee448d91079!8m2!3d41.6659583!4d-86.2050871!16s%2Fg%2F1tdmw6t9!19sChIJM_Ri07HNFogReRDZSOT-rH8,Avenue Auto Services,4.7,99,Auto repair shop,"3001 E Mishawaka Ave, South Bend, IN 46615, United States","MQ8V+9X South Bend, Indiana, USA",,+1 574-288-0802,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqcnKhBgCOjjY9UR25bkaQTjFP1grU0gJVBTlcwZhkMBGQbD7XoNWsHXsXNGPcVwT9cuajY2-ApOZlPrYPIw4pwLgsdBREonmg4-jY_bG3qVCkpXzR9_mZTd-_OkaN2ikt2b0pT=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:05:00.588Z,,,,
https://www.google.com/maps/place/Dave%27s+Garage/data=!4m7!3m6!1s0x8816ccc95d0f1f97:0xdebc508a07fa5366!8m2!3d41.6437889!4d-86.2506775!16s%2Fg%2F1tg2l87f!19sChIJlx8PXcnMFogRZlP6B4pQvN4,Dave's Garage,4.8,459,Auto repair shop,"2900 S Main St, South Bend, IN 46614, United States","JPVX+GP South Bend, Indiana, USA",http://www.davesgaragesouthbend.com/,+1 574-291-4561,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDU29ZR3Vh6BDRuSwr0JeLUntHjcsweJ8RCwSgyPQxWbGDJvvGCoxucKbQWzGUr70KMbbQwUjL2wvjtv0tW2hqtL-1EZeY6LPeSGRUjn0Tc5BWvJuvbDsadXiVrXwmh-UAb01Srw=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:05:05.706Z,,,,
https://www.google.com/maps/place/Discount+Muffler+and+Tire/data=!4m7!3m6!1s0x8816cd8aa577111f:0x1f2d4beb1ce36565!8m2!3d41.65101!4d-86.2494019!16s%2Fg%2F11vz9mntlj!19sChIJHxF3pYrNFogRZWXjHOtLLR8,Discount Muffler and Tire,4.4,31,Car repair and maintenance service,"2222 S Michigan St, South Bend, IN 46613, United States","MQ22+C6 South Bend, Indiana, USA",,+1 574-931-2685,Opens soon · 12:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo43G-oX3lLkUAZjqgPQ_5wsd5AmDHB9ConaH0UQF00r8GqGhXpxH77Z1rKzBXIyIlTmb8_XUy9_saPwR9TVPDbkA7AT9fFjFiB-tOW2D7ct8s6W6XwtlO06Y5WGCgrnqWMtidZ=w408-h874-k-no,true,"8–11:30 am, 12:30–5 pm","8–11:30 am, 12:30–5 pm","8–11:30 am, 12:30–5 pm","8–11:30 am, 12:30–5 pm","8–11:30 am, 12:30–5 pm",Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:05:10.711Z,,,,
https://www.google.com/maps/place/Best-One+Tire+%26+Service/data=!4m7!3m6!1s0x88112e7b144fb381:0xf7ed20dcd00f906b!8m2!3d41.7357961!4d-86.3463112!16s%2Fg%2F1w0j4ssl!19sChIJgbNPFHsuEYgRa5AP0Nwg7fc,Best-One Tire & Service,4.8,156,Tire shop,"4411 Quality Dr Suite A, South Bend, IN 46628, United States","PMP3+8F South Bend, Indiana, USA",https://www.bestonecommercial.com/,+1 574-246-4021,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZpkgdDw-ziZTGGjw6L1WxdqOcna8sYSYtzNo7YcTTRiFp67cUgPg5lKSsRmF_BDug9Obc_nmJwkCYdFz9_jasSZ5nBY2if1UijJwgGCUuCqV7FAQ180uGWwYrZPpzh5IDTUQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:05:15.466Z,,,,
https://www.google.com/maps/place/Car-X+Tire+%26+Auto/data=!4m7!3m6!1s0x8816d2b14921ce1b:0x47a77a992f1bcc27!8m2!3d41.712062!4d-86.2506996!16s%2Fg%2F1tzlzkv0!19sChIJG84hSbHSFogRJ8wbL5l6p0c,Car-X Tire & Auto,4.4,230,Auto repair shop,"317 S Dixie Way, South Bend, IN 46637, United States","PP6X+RP South Bend, Indiana, USA",https://www.carx.com/south-bend/317-dixieway-south/?utm_source=Google+Business+Profile&utm_medium=local&utm_campaign=south-bend%2F317-dixieway-south&y_source=1_Njg3NjM3MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-272-6433,"Open · Closes 7 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrKu-LJqqAQ1LgGeqCCYxAdc-vOpaqSl20XnJ_0XIN7nOo_iBdtOJXfkHmeYHcI_9fppEvSBbKGyjaAlJApvSvfFRh9iiI49rd_Eo-39dw2zlk5LvAg---Tw81RmT2c1kMNpM6=w461-h240-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:05:20.850Z,,,,
https://www.google.com/maps/place/Belle+Tire/data=!4m7!3m6!1s0x88112d0e0e245ff1:0x8904afba0684bd24!8m2!3d41.726875!4d-86.287749!16s%2Fg%2F11bvvy2khw!19sChIJ8V8kDg4tEYgRJL2EBrqvBIk,Belle Tire,3.9,618,Tire shop,"3660 Portage Rd, South Bend, IN 46628, United States","PPG6+QW South Bend, Indiana, USA",https://www.belletire.com/stores/detail/123/belle-tire-south-bend-in?utm_source=google&utm_medium=yext&utm_campaign=localseo,+1 574-314-5226,"Open · Closes 8 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJB7mEAQ7vYKDnVlWmMCv6aDdn93W0-qSZGyBAxeHeRG4dPDBDAX95EXySdU6HQQ5yHEbKmuJiRBcVfPz_Cv1CzgIkdCr5bnAafi9Q_CldEjbeRtsotgHWrjYvgf4XS78TLLtI=w408-h306-k-no,true,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–8 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:05:25.991Z,· In-store shopping · Kerbside pickup,,,
https://www.google.com/maps/place/Southbend+24%2F7+Tire+and+Towing/data=!4m7!3m6!1s0x4eb1cf56985e6af:0x774dbe118b8a6170!8m2!3d41.777301!4d-86.401476!16s%2Fg%2F11wp9j2y53!19sChIJr-aFafUc6wQRcGGKixG-TXc,Southbend 24/7 Tire and Towing,5.0,5,Towing service,,,,+1 574-440-9232,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepB-ApqKsRKralrLPtFVq0F98NPpvQvsCzZbKiC4mohMW1oeexlnC5lXZwlRi-wE4Yn7wFEcfNSh7iePMbPY6bi70UNtXfKMOeanUpj7ZSmat-7Hfn52bF-FI7QVG0ePgNzvmqM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:05:30.782Z,,,,
"https://www.google.com/maps/place/U.S.+Truck+%26+Trailer+Service,+Inc./data=!4m7!3m6!1s0x8811335406865659:0x9d09693148471ed1!8m2!3d41.6602167!4d-86.2835432!16s%2Fg%2F11ghqc3gxf!19sChIJWVaGBlQzEYgR0R5HSDFpCZ0","U.S. Truck & Trailer Service, Inc.",4.2,54,Truck repair shop,"1311 S Olive St #4209, South Bend, IN 46619, United States","MP68+3H South Bend, Indiana, USA",https://www.ustrucktrailer.com/,+1 574-232-2014,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxiF5A_ets4gs6AkTpsMGP1ym1iJ04uzrtJqKqdqpQyqGc35LA4BkwFcEw1uKxBPPuZnkHSL5_kp7lKRYKPeKpQgXzORII5vgYxiOhK6BecR80uKKBXQE-MgWBQupYWCql_lBR1A=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-03-23T16:05:35.662Z,,,,
