placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Sunset+Tree+Care/data=!4m7!3m6!1s0x88e6d964b920969b:0x72d6a7d678dbe252!8m2!3d29.1948534!4d-81.0167645!16s%2Fg%2F11knbwqf4k!19sChIJm5YguWTZ5ogRUuLbeNan1nI,Sunset Tree Care,4.4,34,Tree service,"418 Fremont Ave, Daytona Beach, FL 32114, United States","5XVM+W7 Daytona Beach, Florida, USA",https://www.sunsettreecare.com/,+1 386-872-0300,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOm1ZkKIMHTE-H0ALIUBq3vUyn9rR4tCf5A1ouXEnjTdUgalzCbmMnBY0nuI1KmLYk4GF_HfJDnZQGiplghY8d1bym8x0iq6abQUg4L5pPkkCz--psDnt3hKF_R-SzZTrBV724DDSyE0v1=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:34:47.088Z,,,
https://www.google.com/maps/place/Daytona+Beach+Tree+Care/data=!4m7!3m6!1s0x88e6d946ed92e4eb:0x75914f7dc281627!8m2!3d29.8442735!4d-81.5047755!16s%2Fg%2F11wb8m15_j!19sChIJ6-SS7UbZ5ogRJxYo3PcUWQc,Daytona Beach Tree Care,3.0,2,Tree service,,,,+1 352-269-9988,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEec8hAQalKs08DNY13iZcEUn-c-kQXUMFTKjERPlpOsGpiEsl6GzqtjoOQUD7blKZCzX4Sp_hMEKPaB6Uny3NEGhnHd7amP06iPGntfsT-KsaBJUVbTUB6BYdqONOAmSvzpAgZdw=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:34:51.457Z,,,
https://www.google.com/maps/place/A+Affordable+Tree+Services./data=!4m7!3m6!1s0x88e6d97000000001:0x263146c7641055be!8m2!3d29.2409859!4d-81.0699264!16s%2Fg%2F1vxzbft4!19sChIJAQAAAHDZ5ogRvlUQZMdGMSY,A Affordable Tree Services.,4.7,12,Tree service,"Daytona Beach, FL 32117, United States","6WRJ+92 Daytona Beach, Florida, USA",http://aaffordabletrees.com/,+1 386-527-9006,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEucClCSWejUW4qGlq-v-RxfEJ6QoEoHxNakFMBMDxhBWuaVwGCo04kCoZFIXvNGMNwI3DGo5QDWYluHLInXAJJ5EDGhBPB0InpmEigmhdexd1qFxCHaEFLRIQm4vj1FtKGUciV=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:34:55.719Z,,,
https://www.google.com/maps/place/Daytona+Tree+Men/data=!4m7!3m6!1s0x88e6d986473bffff:0x1577f098b0023af4!8m2!3d29.2050227!4d-81.0217344!16s%2Fg%2F11rkmts8gk!19sChIJ__87R4bZ5ogR9DoCsJjwdxU,Daytona Tree Men,5.0,7,Tree service,"340 S Segrave St, Daytona Beach, FL 32114, United States","6X4H+28 Daytona Beach, Florida, USA",https://daytonatreemen.com/about-us/,+1 386-217-9770,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cs2ULybVcKZOT3FQMQpjSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.93173&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:34:57.980Z,,,
https://www.google.com/maps/place/Above+The+Rest+Tree+Service/data=!4m7!3m6!1s0x88e727893870ef41:0x43c53ea1624134e0!8m2!3d29.1735603!4d-81.0223078!16s%2Fg%2F11gl44ybl4!19sChIJQe9wOIkn54gR4DRBYqE-xUM,Above The Rest Tree Service,4.2,137,Tree service,"27 Silk Moss Ct, South Daytona, FL 32119, United States","5XFH+C3 South Daytona, Florida, USA",http://atrtreeservice.com/,+1 407-848-9139,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQG-fXUfDO4tDiqV2tHFBlwpxQZG9t5XUWk_Rl1Y6sxkaVhYzcpU6yT4lBsjcZkSIN6Jpgsi-dBChuqvpgeGw0bgeeRpbJ2ggq1mKuzwZom7q-1SGb9Gy-aQx_AI4AFFCjHi_D=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:35:02.215Z,,,
https://www.google.com/maps/place/Elite+Tree+Care/data=!4m7!3m6!1s0x8cb8ff8b76edbc37:0xb4235d2c4ac7353b!8m2!3d29.204145!4d-81.2172855!16s%2Fg%2F11rrpyk4sc!19sChIJN7ztdov_uIwROzXHSixdI7Q,Elite Tree Care,4.8,174,Tree service,,,http://elitetreecarefl.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10534407110367353281,+1 386-463-0177,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHujFkyAwNMQgWjt1JmIdLV5HG6o8ptiOl003tMJQO-IZlDJsnpok5V8aTRtURdzhQ0nnZ9qDt85bLE0YjShKwx_A3JUVUK4OVWQLlfbEevcIGR0hQvuqAHC9e2EqRrHWgiSzbG=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:35:06.431Z,,,
https://www.google.com/maps/place/Action+Tree+Care/data=!4m7!3m6!1s0x88e6dbb1ee3d53b7:0x2cba0215e5fc6d99!8m2!3d29.1590265!4d-81.0155506!16s%2Fg%2F11f148xd9q!19sChIJt1M97rHb5ogRmW385RUCuiw,Action Tree Care,5.0,309,Tree service,"926 Carey Dr, South Daytona, FL 32119, United States","5X5M+JQ South Daytona, Florida, USA",https://actiontreecare.net/,+1 386-444-5210,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmP1PGfuUTI77gatJiDLOA3FPeEQxzmE-Z2t5YeGcQKP-_5zoJpFZ5ohZQJydDzGonl8JRIXEuLzGAX7T7TYJyTBCWT770Xog4qHfyzlV-10RAsGk3ixo6M33BSD5oKctS8shZPQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:35:10.757Z,,,
https://www.google.com/maps/place/Empire+Tree+Experts/data=!4m7!3m6!1s0x88e6d99d014ce903:0xd3e01e787c6bd13b!8m2!3d29.1660942!4d-81.0472301!16s%2Fg%2F11fj0pfn7h!19sChIJA-lMAZ3Z5ogRO9FrfHge4NM,Empire Tree Experts,4.9,323,Tree service,"128 Oakwood Village Cir, Daytona Beach, FL 32119, United States","5X83+C4 Daytona Beach, Florida, USA",http://empire-tree.com/,+1 904-357-0668,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHthSwoVyWNSXnWNFAVPUr2V6k5TlHKm-VSbJuNTLRiv2NFL8wiGOobIeamHC6o2g2lG6ZBSMTvl0omUyc02_YYiIZxYyK6h9UfwojQgXcyTuYPceD8YRJ8jt0GHA4vUGl2IM4=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:35:15.249Z,,,
https://www.google.com/maps/place/Lnez+Environment+%26+Tree+Service/data=!4m7!3m6!1s0x88e6db14b63b9e69:0xe877afd52ca0588e!8m2!3d29.2092639!4d-81.0653331!16s%2Fg%2F11hz5xndx_!19sChIJaZ47thTb5ogRjligLNWvd-g,Lnez Environment & Tree Service,4.4,5,Tree service,"745 Iowa St, Daytona Beach, FL 32114, United States","6W5M+PV Daytona Beach, Florida, USA",,+1 386-589-0877,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1Ww_JiVIh730U0ih4WCTjfl9aVWRohf9SSW_-4NdyLu21esBM0iWwd3LWqY1NPkyEo_dvUELc4-UKdbbzygYy4vrrP-J9fOZi6gJk75-ccxNNZYEyIyziL2khpZG0DvY2bzB_=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,8 am–4 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:35:19.494Z,,,
https://www.google.com/maps/place/Dave%27s+Tree+Service+Inc./data=!4m7!3m6!1s0x88e6db91d3a2ffff:0xf52fdb7cc5d69463!8m2!3d29.2432647!4d-81.0639964!16s%2Fg%2F11f4tlqlj5!19sChIJ__-i05Hb5ogRY5TWxXzbL_U,Dave's Tree Service Inc.,4.8,21,Tree service,"1173 Manette Cir, Daytona Beach, FL 32117, United States","6WVP+8C Daytona Beach, Florida, USA",,+1 386-253-6405,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9W3SCvmBax3snuhcjgMOqohHc0hja7GpTTbX8nuFRHClEGbMVx93wN2Pk6jmP9O6lr9x_MU2U1xY6NoHHmzH87UO8PHKoS9gE3pobYG7FU97WyBuqObDZgXuh9c-bSUll64eu=w408-h612-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:35:23.798Z,,,
https://www.google.com/maps/place/Daytona+Tree+Service/data=!4m7!3m6!1s0x88e6d91aa5b89ba5:0x326153ad56a274ef!8m2!3d29.1418601!4d-81.0088331!16s%2Fg%2F11h4d6jlz3!19sChIJpZu4pRrZ5ogR73SiVq1TYTI,Daytona Tree Service,4.9,130,Tree service,"895 Nixon Ln, Port Orange, FL 32129, United States","4XRR+PF Port Orange, Florida, USA",https://daytonatreeserviceinc.com/,+1 386-760-9090,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGaB13o7NchUzpczRuLo204Qy88XBYnWQDJU827kHUIJTWDPTgnN0KslAMAEsCQ6Rj3iTzwWdjFpBXr1xCSDZrb14HlmPajuhGOKkpBF3QtGHEGPzz_XwAVDq5DmwZOy6h1nh6=w408-h294-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:35:28.116Z,,,
https://www.google.com/maps/place/Lawn+Kingz+Lawn+and+Tree+Service+LLC/data=!4m7!3m6!1s0x88e6db6bb91a83a3:0x7c781acdd3b4267c!8m2!3d29.2364026!4d-81.1195414!16s%2Fg%2F11b90jp81l!19sChIJo4MauWvb5ogRfCa0080aeHw,Lawn Kingz Lawn and Tree Service LLC,4.9,43,Lawn care service,,,https://m.facebook.com/profile.php?id=516976151813452,+1 386-405-8402,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFofdJO_JHSMKprSxiE7rCnUg8lXQrG89CHhfByUu5IBpTb6hk6c_3UPdR0QCQ28HQmb0ixtC6VK2fzdBFSJtum8Ysz4-sfePJrH98YBWykhQBpYcvDogrcpXxPaYc2K3cLRhiN=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:35:32.374Z,,,
https://www.google.com/maps/place/SB+Tree+Service:+Tree+Removal+%26+Trimming/data=!4m7!3m6!1s0x88e6db262c0c5a8f:0x9049fbb11b8560ac!8m2!3d29.2519701!4d-81.0457439!16s%2Fg%2F1q629d965!19sChIJj1oMLCbb5ogRrGCFG7H7SZA,SB Tree Service: Tree Removal & Trimming,4.8,556,Tree service,"1424 Ridgewood Ave #5, Holly Hill, FL 32117, United States","7X23+QP Holly Hill, Florida, USA",https://sbtreeservice.com/,+1 386-320-3056,"Open 24 hours

Updated by this business 9 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLaU6mXUGNpFF6j2GKFH5vIQlDqPmf_IPRz5sUi9mwxG27TLOg1eDA7s_I4w3VHHTUwCAkRQ7UGaerg8fYK0sdSrfT3oINBidL0iyOEhJPaA2bF1phm6cPsyJvNehWGd489oN4wjkBEfRd=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:35:37.134Z,,,
https://www.google.com/maps/place/Opre%E2%80%99s+Tree+Service/data=!4m7!3m6!1s0x88e6d95db97f1eb5:0xfd59b0bb5be1ddfb!8m2!3d29.0956256!4d-81.553655!16s%2Fg%2F11v06r04nv!19sChIJtR5_uV3Z5ogR-93hW7uwWf0,Opre’s Tree Service,5.0,137,Tree service,,,https://m.facebook.com/people/Opres-tree-service/100076349256373/,+1 386-333-4765,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7wTj4AEEvCCmNFoHuspNLyQQy89OtgfOiua8geeWSW93QZER3Pcc6PQFJFXrcpPBHI9YmPo88gsUWyudJsSylfLVMNDXtzaN04Wx9acuW5cZUDtAlV9Iw9RES4lmiTEF0Symm=w408-h546-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:35:41.376Z,,,
https://www.google.com/maps/place/Tree+of+Life+Landscape+and+Design/data=!4m7!3m6!1s0x88e7177884520d25:0x7d3313623482b4bf!8m2!3d29.097348!4d-81.1171906!16s%2Fg%2F11p9ml08v0!19sChIJJQ1ShHgX54gRv7SCNGITM30,Tree of Life Landscape and Design,4.8,78,Landscaper,,,https://www.treeoflifelandscape.com/,+1 407-506-8339,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhb2L50kQFyVRBRmp1ng_YIUhD5vDnDooaYGoAOKPuXpYAk_GPkC7duuxIX9HLNloya5kk6WK6pZ0MuwKjLJvqQnGUtZfAuE-ttSuUTixC76fcds1M69oQhAdFHrQvdoXZBRN4byippmOa=w408-h544-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T04:35:45.842Z,,,
