placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Aspen+Falls+Wellness/data=!4m7!3m6!1s0x8752f56d8df1338b:0xf935ccfb838c8315!8m2!3d40.7581878!4d-111.8775115!16s%2Fg%2F1tdywvmq!19sChIJizPxjW31UocRFYOMg_vMNfk,Aspen Falls Wellness,4.9,714,Chiropractor,"466 E 500 S, Salt Lake City, UT 84111, United States","Q45C+7X Salt Lake City, Utah, USA",http://aspenfallsslc.com/,+1 801-363-0060,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPhGutfQx6mDjZS6xn5RQUH_jQKmFo44hvmxCfi=w408-h326-k-no,true,7:30 am–5 pm,10 am–6 pm,7:30 am–5 pm,8 am–12 pm,Closed,7:30 am–5 pm,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:10.501Z,,
"https://www.google.com/maps/place/John+K.+Hong,+M.D.+-+Parkview+Pain+%26+Regenerative+Institute+-+Salt+Lake+City/data=!4m7!3m6!1s0x87528b7539da032b:0xeaa1ad2a5628356!8m2!3d40.634028!4d-111.8067473!16s%2Fg%2F11w1vknbxk!19sChIJKwPaOXWLUocRVoNipdIaqg4","John K. Hong, M.D. - Parkview Pain & Regenerative Institute - Salt Lake City",4.9,29,Pain management physician,"6360 S 3000 E #210, Holladay, UT 84124, United States","J5MV+J8 Holladay, Utah, USA",https://parkviewpain.com/,+1 435-714-7180,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uQjBqGtdRaJ0D4OI1mcndw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.09486&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:13.293Z,,
"https://www.google.com/maps/place/Robert+William+Engelen,+DO/@40.7676222,-111.8607237,17z/data=!3m1!4b1!4m6!3m5!1s0x87525f90d100e3a3:0x5c53cd1079fa717a!8m2!3d40.7676222!4d-111.8607237!16s%2Fg%2F12610k1r7","Robert William Engelen, DO",4.8,98,Physiatrist,"82 S 1100 E Suite 303, Salt Lake City, UT 84102, United States","Q49Q+2P Salt Lake City, Utah, USA",https://www.mountain.commonspirit.org/provider-search/robert-engelen-do,+1 801-533-2002,Open · Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:20.279Z,,
https://www.google.com/maps/place/Intermountain+Health+TOSH+Clinic+-+Pain+Medicine+%26+Rehabilitation/data=!4m7!3m6!1s0x875289273ce12139:0x290855a962b28513!8m2!3d40.6447185!4d-111.8861692!16s%2Fg%2F11ycjljjwq!19sChIJOSHhPCeJUocRE4WyYqlVCCk,Intermountain Health TOSH Clinic - Pain Medicine & Rehabilitation,4.9,69,Pain control clinic,"5770 S 250 E #235, Murray, UT 84107, United States","J4V7+VG Murray, Utah, USA",https://intermountainhealthcare.org/locations/tosh/pain-medicine-rehabilitation,+1 801-314-5100,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lWRYYPzJoBNQn6I_jvEbAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.87599&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:25.101Z,,
https://www.google.com/maps/place/Salt+Lake+Clinic+-+Physical+Medicine+and+Rehabilitation/data=!4m7!3m6!1s0x8752f52e7aba7d87:0x74a7fd8bdc27e745!8m2!3d40.7611848!4d-111.8647614!16s%2Fg%2F11g1gs301v!19sChIJh326ei71UocRRecn3Iv9p3Q,Salt Lake Clinic - Physical Medicine and Rehabilitation,4.9,139,Rehabilitation center,"389 S 900 E, Salt Lake City, UT 84102, United States","Q46P+F3 Salt Lake City, Utah, USA",https://intermountainhealthcare.org/locations/salt-lake-clinic/physical-medicine-rehabilitation?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 385-282-2450,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOyy7pmCJA0IGfBIynn3ZfVWxRKq4CEq3z_ulJE=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:30.087Z,,
"https://www.google.com/maps/place/Perry+G.+Fine,+MD/data=!4m7!3m6!1s0x87525f9088936835:0xc21f1693c26a23fa!8m2!3d40.7703722!4d-111.8355724!16s%2Fg%2F1xfsp6h1!19sChIJNWiTiJBfUocR-iNqwpMWH8I","Perry G. Fine, MD",5.0,1,Pain management physician,"HHT Center: Location & Directions, 30 N 1900 E #1A71, Salt Lake City, UT 84132, United States","Q5C7+4Q Salt Lake City, Utah, USA",http://healthcare.utah.edu/,+1 801-581-2121,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3_DdDLElJmS2aeLqjmgZhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.20197&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:32.975Z,,
https://www.google.com/maps/place/Interventional+Spine+%26+Pain+Management/data=!4m7!3m6!1s0x875289933fcbf55b:0x257f45f266723985!8m2!3d40.6449002!4d-111.8822085!16s%2Fg%2F11c3sqhh7y!19sChIJW_XLP5OJUocRhTlyZvJFfyU,Interventional Spine & Pain Management,4.2,155,Pain control clinic,"5801 Fashion Blvd STE 180, Murray, UT 84107, United States","J4V9+X4 Murray, Utah, USA",https://www.utahpaincenter.com/,+1 801-262-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPA30z45wVHJLWJ7qsIe61gYlArrDhroBciC4nz=w513-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:37.739Z,,
https://www.google.com/maps/place/Salt+Lake+Clinic+-+Rheumatology/data=!4m7!3m6!1s0x8752f57c912d0399:0x1bc56dbb0f377f64!8m2!3d40.7611848!4d-111.8647614!16s%2Fg%2F11g1gs5174!19sChIJmQMtkXz1UocRZH83D7ttxRs,Salt Lake Clinic - Rheumatology,4.9,69,Rheumatologist,"389 S 900 E, Salt Lake City, UT 84102, United States","Q46P+F3 Salt Lake City, Utah, USA",https://intermountainhealthcare.org/locations/salt-lake-clinic/rheumatology?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 385-282-2750,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNKL5eLJ-x8bCHylgUi_aLeFA5X0B0Q-t6M9onO=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:42.624Z,,
https://www.google.com/maps/place/Salt+Lake+Clinic+-+Internal+Medicine/data=!4m7!3m6!1s0x8752f58077030301:0x613245bdf8cecf06!8m2!3d40.7611848!4d-111.8647614!16s%2Fg%2F11f733sj2v!19sChIJAQMDd4D1UocRBs_O-L1FMmE,Salt Lake Clinic - Internal Medicine,4.9,512,Internist,"389 S 900 E, Salt Lake City, UT 84102, United States","Q46P+F3 Salt Lake City, Utah, USA",https://intermountainhealthcare.org/locations/salt-lake-clinic/internal-medicine?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 385-282-2600,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQbrdubhIUWwj9MobT3oHu5NNX1QC5lkXb7eEmLGQZFQJKg68eK_Em-dMy7LCrG_PeOA6tER7lTZItqk1PxPxbIdkXR9Vi53lXgsJWuN_5UzTva6yJeJUbiMh_PdxbSFAMQw0=w408-h736-k-no,true,7 am–7 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:47.484Z,,
"https://www.google.com/maps/place/Dr.+Scott+R.+Junkins,+MD/data=!4m7!3m6!1s0x87525f90d100e3a3:0x218fedb7f03d9c6c!8m2!3d40.7716956!4d-111.836808!16s%2Fg%2F1tf6mphd!19sChIJo-MA0ZBfUocRbJw98LftjyE","Dr. Scott R. Junkins, MD",3.0,2,Pain management physician,"50 Medical Dr N, Salt Lake City, UT 84132, United States","Q5C7+M7 Salt Lake City, Utah, USA",,+1 801-581-6393,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E28ACa7qEQqiFAZ81kIwBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.71654&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:49.977Z,,
"https://www.google.com/maps/place/Alta+Pain+Physicians/@40.7720854,-111.9030773,17z/data=!3m1!4b1!4m6!3m5!1s0x8752f5ab20565ab9:0x795afbd4ae03a0a0!8m2!3d40.7720854!4d-111.9030773!16s%2Fg%2F1tj2nytp",Alta Pain Physicians,,,Doctor,"155 N 400 W, Salt Lake City, UT 84103, United States","Q3CW+RQ Salt Lake City, Utah, USA",,+1 801-990-2112,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:54.611Z,,
https://www.google.com/maps/place/Utah+Pain+Specialists/data=!4m7!3m6!1s0x8752894524cf7ba1:0x2bdb6305d9c42eae!8m2!3d40.6285326!4d-111.8347009!16s%2Fg%2F1v2yzbjm!19sChIJoXvPJEWJUocRri7E2QVj2ys,Utah Pain Specialists,3.9,89,Doctor,"6750 S Highland Dr #120, Cottonwood Heights, UT 84121, United States","J5H8+C4 Cottonwood Heights, Utah, USA",https://www.utahpain.com/,+1 801-685-7246,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipODuAsX4lVA4WrVtTN9gONryrTRFvQN0yTnjmV3=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:05:59.702Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Brogan+Shane+E+MD/@40.7563017,-111.8266031,17z/data=!3m1!4b1!4m6!3m5!1s0x87525fc4da8d9941:0x73e9591de7c7ddd6!8m2!3d40.7563017!4d-111.8266031!16s%2Fg%2F1tz76g38",Brogan Shane E MD,5.0,1,Pain management physician,"615 Arapeen Dr, Salt Lake City, UT 84108, United States","Q54F+G9 Salt Lake City, Utah, USA",http://healthcare.utah.edu/,+1 801-581-7246,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:06:04.279Z,,
https://www.google.com/maps/place/Bokat+Christina+E+MD/data=!4m7!3m6!1s0x87525f90d100e3a3:0x9bfec2d9c960935d!8m2!3d40.7704409!4d-111.8356445!16s%2Fg%2F1tl9n16p!19sChIJo-MA0ZBfUocRXZNgydnC_ps,Bokat Christina E MD,3.8,10,Pain management physician,"30 N 1900 E #3C444, Salt Lake City, UT 84132, United States","Q5C7+5P Salt Lake City, Utah, USA",https://healthcare.utah.edu/find-a-doctor/christina-bokat,+1 801-581-2121,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3QXWPCjX6SFSwvgmd-X_dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.620457&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:06:07.154Z,,
"https://www.google.com/maps/place/Garrett+G.+Chesley,+PhD/data=!4m7!3m6!1s0x874d852f14b1a04f:0xbc6974a45c89a83d!8m2!3d40.761147!4d-111.8647326!16s%2Fg%2F1v5fscw9!19sChIJT6CxFC-FTYcRPaiJXKR0abw","Garrett G. Chesley, PhD",4.4,20,Pain control clinic,"389 S 900 E, Salt Lake City, UT 84102, United States","Q46P+F4 Salt Lake City, Utah, USA",https://doctors.intermountainhealth.org/provider/Garrett%20G%20Chesley/2556192?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-235-7246,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3UIcHkKFje1kpOZkEtYHFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.29659&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:06:11.842Z,,
https://www.google.com/maps/place/Salt+Lake+Clinic+-+Neurology/data=!4m7!3m6!1s0x8752f54cbb7a60e1:0x17e25ad3a5ac5665!8m2!3d40.7611848!4d-111.8647614!16s%2Fg%2F11f733xnmx!19sChIJ4WB6u0z1UocRZVaspdNa4hc,Salt Lake Clinic - Neurology,4.9,144,Neurologist,"389 S 900 E, Salt Lake City, UT 84102, United States","Q46P+F3 Salt Lake City, Utah, USA",https://intermountainhealthcare.org/locations/salt-lake-clinic/neurology?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 385-282-2750,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNPB3jvN1B3qNjOmoQ-VJIpiK0ySYTNlJnzObS8=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:06:16.655Z,,
https://www.google.com/maps/place/Compass+Pain+and+Wellness/data=!4m7!3m6!1s0x87526347ba9dee0f:0x236fe1ea77b2a80f!8m2!3d40.6339584!4d-111.80673!16s%2Fg%2F11y8v88hbg!19sChIJD-6dukdjUocRD6iyd-rhbyM,Compass Pain and Wellness,5.0,22,Pain management physician,"Rm 210, 6360 S 3000 E Floor 2, Salt Lake City, UT 84121, United States","J5MV+H8 Salt Lake City, Utah, USA",https://compasspainandwellness.com/,+1 801-405-3315,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPFbHq4j1C9jIJqgRb-FQ4XcyCGpB3xTtk7hjqt=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:06:21.655Z,,
https://www.google.com/maps/place/Intermountain+Health+Jerry+%26+Kathleen+Grundhofer+Clinic+-+Pain+Management/data=!4m7!3m6!1s0x875213bf0a6cee79:0x7f649a822b1d5765!8m2!3d40.6876928!4d-111.4694162!16s%2Fg%2F11kr8zk54y!19sChIJee5sCr8TUocRZVcdK4KaZH8,Intermountain Health Jerry & Kathleen Grundhofer Clinic - Pain Management,5.0,69,Pain control clinic,"900 Round Valley Dr #200, Park City, UT 84060, United States","MGQJ+36 Park City, Utah, USA",https://intermountainhealthcare.org/locations/jerry-kathleen-grundhofer-clinic/pain-management,+1 435-658-7400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNQbCjFoWJtq62YbX9wGD5xutR9kp6sq_6Ab058=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2026-01-28T21:06:26.360Z,,
