placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/Magnolia+Tax+Services/data=!4m7!3m6!1s0x889c17ce7f338a6b:0x4142ef0a55b35f15!8m2!3d30.3805997!4d-89.0826933!16s%2Fg%2F11k5ltyc13!19sChIJa4ozf84XnIgRFV-zVQrvQkE,Magnolia Tax Services,5.0,1,Accountant,"Pass Rd, Gulfport, MS 39501, United States","9WJ8+6W Gulfport, Mississippi, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s-YmH_v1vgDDkzEzppdzBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.6292&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:32:56.878Z,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x889c17d63b5f5603:0xe98d09124adade6f!8m2!3d30.3799432!4d-89.090851!16s%2Fg%2F1tg6qx8d!19sChIJA1ZfO9YXnIgRb97aShIJjek,H&R Block,4.7,63,Tax preparation service,"2307 Pass Rd, Gulfport, MS 39501, United States","9WH5+XM Gulfport, Mississippi, USA",https://www.hrblock.com/tax-office-near-me/mississippi/gulfport/23937/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 228-864-8591,,,https://lh3.googleusercontent.com/p/AF1QipMmUjd7DCG4XApsPNakXBEJM1GLufYwKUTZAP84=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:32:59.250Z,
"https://www.google.com/maps/place/Albritton+Accounting+Agency,+Inc./data=!4m7!3m6!1s0x889c15e96672c16d:0x20cff4c81fa25885!8m2!3d30.4492507!4d-89.0880637!16s%2Fg%2F1xfspj1f!19sChIJbcFyZukVnIgRhViiH8j0zyA","Albritton Accounting Agency, Inc.",4.7,59,Accountant,"15045 Dedeaux Rd, Gulfport, MS 39503, United States","CWX6+PQ Gulfport, Mississippi, USA",http://albrittonaccounting.com/,+1 228-832-4052,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPJLGV81iG9ZD5aiiCSlpbpUkVJb8q4Ilne9CUW=w408-h272-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:03.665Z,
https://www.google.com/maps/place/L%26M+Tax+Services+LLC/data=!4m7!3m6!1s0x889c1760476735dd:0xe3e23faf5be5ac3!8m2!3d30.3807607!4d-89.0852796!16s%2Fg%2F11j1ccf8vy!19sChIJ3TVnR2AXnIgRw1q-9fojPg4,L&M Tax Services LLC,5.0,2,Tax preparation service,"1900 Pass Rd B, Gulfport, MS 39501, United States","9WJ7+8V Gulfport, Mississippi, USA",http://www.facebook.com/lmmaxtax,+1 228-233-4313,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qL35Biuq1zLAdo_NdqQYIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.8786&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:08.152Z,
https://www.google.com/maps/place/Premier+Tax+Services/data=!4m7!3m6!1s0x889c17cbbe9e0c2b:0xb8ff1a57407d9f31!8m2!3d30.3824659!4d-89.0786055!16s%2Fg%2F11w1wjjl55!19sChIJKwyevssXnIgRMZ99QFca_7g,Premier Tax Services,5.0,1,Accountant,"1324 Pass Rd, Gulfport, MS 39501, United States","9WJC+XH Gulfport, Mississippi, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b5XNUhsosWRHJbqmRyj5Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.18518&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:10.606Z,
"https://www.google.com/maps/place/McGee+Tax+Law,+PLLC/data=!4m7!3m6!1s0x889c17df3f890e83:0xf6e4f699fd150e54!8m2!3d30.3685746!4d-89.0936094!16s%2Fg%2F1260z2zwh!19sChIJgw6JP98XnIgRVA4V_Zn25PY","McGee Tax Law, PLLC",3.2,9,Tax attorney,"2510 14th St Suite 1110, Gulfport, MS 39501, United States","9W94+CH Gulfport, Mississippi, USA",https://www.mcgeetaxlaw.com/,+1 228-867-1594,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dl-lIqML_m_VWl4R6EMjvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.83685&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:14.938Z,
"https://www.google.com/maps/place/Sande+W.+Hentges,+CPA,+CFE/data=!4m7!3m6!1s0x889c17df4f7413f3:0xdccb7e2a281a6a0b!8m2!3d30.3686166!4d-89.0936668!16s%2Fg%2F1262r0wpj!19sChIJ8xN0T98XnIgRC2oaKCp-y9w","Sande W. Hentges, CPA, CFE",,,Accountant,"2510 14th St #840, Gulfport, MS 39501, United States","9W94+CG Gulfport, Mississippi, USA",http://www.wwhgfirm.com/,+1 228-863-6501,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=emhmODSRxsUiVQ80RjgLbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.64484&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:19.226Z,
https://www.google.com/maps/place/Tax+Pro/data=!4m7!3m6!1s0x889c3d42752a67f5:0xd8d2f7e71579c054!8m2!3d30.3677606!4d-89.0916489!16s%2Fg%2F1tlvq9j_!19sChIJ9WcqdUI9nIgRVMB5Fef30tg,Tax Pro,5.0,2,Tax preparation service,"1317D 24th Ave, Gulfport, MS 39501, United States","9W95+48 Gulfport, Mississippi, USA",,+1 228-822-9257,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2WgCrBXHnX3Gop5il6wLPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.84656&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:23.827Z,
https://www.google.com/maps/place/Mcnair%27s+Tax+Services/data=!4m7!3m6!1s0x889c17d823867647:0x4ce9e174864461b8!8m2!3d30.3759123!4d-89.0927841!16s%2Fg%2F1tykw51r!19sChIJR3aGI9gXnIgRuGFEhnTh6Uw,Mcnair's Tax Services,4.0,4,Tax preparation service,"1924 25th Ave, Gulfport, MS 39501, United States","9WG4+9V Gulfport, Mississippi, USA",,+1 228-863-2720,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M39QkWeOiWXz4W1sTyeMvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.02067&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 am,9 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:28.344Z,
https://www.google.com/maps/place/PIBS+Tax+Prep/data=!4m7!3m6!1s0x889c17b50675c845:0xd20074eb728ac472!8m2!3d30.3838664!4d-89.0733744!16s%2Fg%2F1tfkgc00!19sChIJRch1BrUXnIgRcsSKcut0ANI,PIBS Tax Prep,5.0,27,Tax preparation,"2719 Pine Ave, Gulfport, MS 39501, United States","9WMG+GM Gulfport, Mississippi, USA",,+1 228-864-5943,Closed ⋅ Opens 10 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yMf-1qSLvUGrfLK_HlUzDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.88364&pitch=0&thumbfov=100,true,Closed,Closed,Closed,10 am–2 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:32.659Z,
https://www.google.com/maps/place/Lorry+J+Weaver+LLC/data=!4m7!3m6!1s0x889c17eb7d7f7a93:0xf1c867a7229c8759!8m2!3d30.3838572!4d-89.0741872!16s%2Fg%2F11r9p07cc8!19sChIJk3p_fesXnIgRWYecIqdnyPE,Lorry J Weaver LLC,5.0,1,Accounting firm,"1243 28th St Suite A, Gulfport, MS 39501, United States","9WMG+G8 Gulfport, Mississippi, USA",http://www.ljwacct.net/,+1 228-265-5595,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mO0Kkk8XCoUBoCnu5XnUgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.484375&pitch=0&thumbfov=100,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:37.175Z,
https://www.google.com/maps/place/Necaise+%26+Company+-+CPA+Firm/data=!4m7!3m6!1s0x889c3e24906fa779:0x907e200493b0fc7a!8m2!3d30.461949!4d-89.1023896!16s%2Fg%2F11_tjxtp4!19sChIJeadvkCQ-nIgRevywkwQgfpA,Necaise & Company - CPA Firm,5.0,3,Certified public accountant,"12199 US 49 Ste. 400, Gulfport, MS 39503, United States","FV6X+Q2 Gulfport, Mississippi, USA",http://www.necaiseco.com/,+1 228-236-3622,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npxevnF6Ll-snfPnzfIoXDgafCvZowgKX9tYGK8o0P0kxoKMkGc2F0_xjzqQkLNN-mOBVTpNCls9aKMHhWtlWFkEkgUkzrGmUMv3Qwl9ut9Cqm1HPhFwKxhChBzWfqds7ID28S0=w432-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:41.646Z,
https://www.google.com/maps/place/Mallette+Accountants+LLC/data=!4m7!3m6!1s0x889c3d27569c6a55:0xb49eb7b3740e0e!8m2!3d30.3575978!4d-89.1323935!16s%2Fg%2F1tdn9g7b!19sChIJVWqcVic9nIgRDg50s7eetAA,Mallette Accountants LLC,4.6,9,Consultant,"826 E Railroad St, Long Beach, MS 39560, United States","9V59+22 Long Beach, Mississippi, USA",http://www.malletteaccountants.com/,+1 228-863-8366,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-pItyAFKIsc5-gxG8aBdTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.03708&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:46.070Z,
https://www.google.com/maps/place/L.+Kelly+Baker+CPA/data=!4m7!3m6!1s0x889c16c59ae234a9:0x4e65b368a1c08c64!8m2!3d30.3926569!4d-89.0519627!16s%2Fg%2F1tdblshv!19sChIJqTTimsUWnIgRZIzAoWizZU4,L. Kelly Baker CPA,2.9,8,Accounting firm,"3506 Washington Ave, Gulfport, MS 39507, United States","9WVX+36 Gulfport, Mississippi, USA",http://cpakb.com/,+1 228-596-9101,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YQLKiQJ3wmAikZSL2l9TSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.079216&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:50.682Z,
"https://www.google.com/maps/place/MJD+%26+Associates,+LLC/data=!4m7!3m6!1s0x889c16feb4dd9193:0xd6a5bdecbc1c309e!8m2!3d30.392291!4d-89.0439986!16s%2Fg%2F1tgwt11r!19sChIJk5HdtP4WnIgRnjAcvOy9pdY","MJD & Associates, LLC",5.0,2,Certified public accountant,"602 Courthouse Rd, Gulfport, MS 39507, United States","9XR4+WC Gulfport, Mississippi, USA",http://mjdassociates.com/,+1 228-896-4504,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aKf8ajURRJCLIal2yEsGVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.56735&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:54.980Z,
https://www.google.com/maps/place/KRW+Accounting+%26+Tax+Services+LLC/data=!4m7!3m6!1s0x889bf27462315555:0x5a51062a03942454!8m2!3d30.3741901!4d-89.0765993!16s%2Fg%2F11gfpbjst8!19sChIJVVUxYnTym4gRVCSUAyoGUVo,KRW Accounting & Tax Services LLC,,,Accounting firm,"1414 E Railroad St, Gulfport, MS 39501, United States","9WFF+M9 Gulfport, Mississippi, USA",https://krwtax.com/,+1 228-860-9357,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UHOBneTrD5zlsVigsegVIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.64673&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:33:59.209Z,
https://www.google.com/maps/place/Levens+Mary/data=!4m7!3m6!1s0x889c3d63ebc79e73:0x2950d042582ed28c!8m2!3d30.3704442!4d-89.0981076!16s%2Fg%2F1tgyxh8q!19sChIJc57H62M9nIgRjNIuWELQUCk,Levens Mary,,,Tax preparation service,"1601 30th Ave, Gulfport, MS 39501, United States","9WC2+5Q Gulfport, Mississippi, USA",,+1 228-868-5519,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ab5NPri5Y7uZVXPSwUpoeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.72305&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:34:01.593Z,
https://www.google.com/maps/place/Davis+and+Meadows+Inc./data=!4m7!3m6!1s0x889c3cc852157c13:0xc9398be116ca0a83!8m2!3d30.3499697!4d-89.1500006!16s%2Fg%2F1tf9z60q!19sChIJE3wVUsg8nIgRgwrKFuGLOck,Davis and Meadows Inc.,5.0,2,Accountant,"112 E 2nd St, Long Beach, MS 39560, United States","8RXX+XX Long Beach, Mississippi, USA",,+1 228-863-1343,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qrKOCdwcnki9Xl7VTJlCMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.97354&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-10-19T16:34:05.952Z,
