placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/ServiceMaster+Central+of+Corpus+Christi/data=!4m7!3m6!1s0x8668f41309ebc4c7:0x6e8098ff4ae5a66!8m2!3d27.6511817!4d-97.3710925!16s%2Fg%2F1hf9wpz13!19sChIJx8TrCRP0aIYRZlqu9I8J6AY,ServiceMaster Central of Corpus Christi,4.2,24,Water damage restoration service,"7629 Bay Dr, Corpus Christi, TX 78414, United States","MJ2H+FH South Side, Corpus Christi, TX, USA",http://www.servicemasterrestore.com/servicemaster-central-of-corpus-christi,+1 361-203-8356,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpEt-AYcVdoxmy6UdaFmIIZ462lqh9dfgBNYuGjeku12CtQA2aSzzroDh1UF3ulbzGvGGe6waJZ7AjRvT4ktIupLWaMgXvzlk3I5CPgZ944uTghD-gJ4cFCiRHPVqlyvWkbjUT=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:34:24.983Z,,,
https://www.google.com/maps/place/Quality+Carpet+Care+USA/data=!4m7!3m6!1s0x86685f8b3c7156e3:0xff714e773fd78a15!8m2!3d27.7792701!4d-97.4012589!16s%2Fg%2F1tfjr3wb!19sChIJ41ZxPItfaIYRFYrXP3dOcf8,Quality Carpet Care USA,5.0,4,Carpet cleaning service,"1236 S Staples St, Corpus Christi, TX 78404, United States","QHHX+PF Central City, Corpus Christi, TX, USA",,+1 361-360-4490,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNG_oOTAUIfRY1mzV5QnnKL727j0sOtqvG64yaHlHwtPwcuFcBXPiF-2sUdKYlACBHu-2EYvZZxcJk4ZfDxF9GTJ6pN13aKz5Y9yNhk6QOJ_7g-smw0gwR5Vqdg1uTk8z2VBlA=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:34:29.903Z,,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x86688aaf014cebbb:0xe8be19e19ce5976e!8m2!3d27.7158359!4d-97.4481786!16s%2Fg%2F1tdcmd7d!19sChIJu-tMAa-KaIYRbpflnOEZvug,Stanley Steemer,4.9,798,Carpet cleaning service,"1959 Saratoga Blvd BLDG 8, Corpus Christi, TX 78417, United States","PH82+8P South Side, Corpus Christi, TX, USA",https://www.stanleysteemer.com/locations/TX/Corpus-Christi/884,+1 361-814-9554,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPHexm7fP-OB-JetEPLoslV9qoV5-H21LrH1t2kI7ZaCTb44RDwfj0JGDResIxKjXhZcj7acNnU-fG4hUBuXIV8sX8tM8mSzO4tdQJ1S5G4NvtTRxXKfYLR57HKd7how8nVGEV=w426-h240-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:34:34.790Z,,,
"https://www.google.com/maps/place/Dry+Works/@27.7822032,-97.3881943,10z/data=!3m1!4b1!4m6!3m5!1s0xa1116ff1e93275bd:0x2dcc5fb40465705!8m2!3d27.7822032!4d-97.3881943!16s%2Fg%2F11vm16hg4m",Dry Works,5.0,23,Water damage restoration service,,,https://dryworkstexas.com/,+1 361-371-7777,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:34:41.560Z,,,
https://www.google.com/maps/place/CC+Foundation+Repair+Co/data=!4m7!3m6!1s0x8668f676aaaaaaab:0xb76c02871cd22b96!8m2!3d28.1848921!4d-97.5047249!16s%2Fg%2F1tk6qrmk!19sChIJq6qqqnb2aIYRlivSHIcCbLc,CC Foundation Repair Co,4.9,43,Foundation,,,http://cc-foundationrepair.com/,+1 361-994-1151,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4XnEF8VALo0a0yz2Vwd_4K57UxA_Us4xNojPj52P6M0SgkU2JUFhS71IAzlXTNeQ5yayRpTOQAfut-ONv5WNlc5PyU4PN98Q6n5IyozAndYF4GnhLDD5A82-OeIeMbrX1z2rMPozQgasA=w408-h543-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:34:46.203Z,,,
https://www.google.com/maps/place/Mold+Inspection+Doctor/data=!4m7!3m6!1s0x86685e53125f9f8d:0x42e241432e524f69!8m2!3d27.7757056!4d-97.4018126!16s%2Fg%2F11nnk0z91w!19sChIJjZ9fElNeaIYRaU9SLkNB4kI,Mold Inspection Doctor,,,Environmental consultant,"1521 S Staples St, Corpus Christi, TX 78404, United States","QHGX+77 Central City, Corpus Christi, TX, USA",https://moldinspectiondoctor.com/service-areas/corpus-christi-mold-inspection-service/,+1 361-201-6050,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoK0DTMA5yyEc9s-4AWgAtpN6iSpSvIwC22FpL2l9q_jTrvrDfwVpgouRFpK1PH3BMdKO89eR4Q5NN6c2CRRxxsdLH_1AOpXcTwkVp819Y4KFyjFyPHXjGkxUpbm8n46lFRhwAq=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:34:50.815Z,,,
"https://www.google.com/maps/place/AAA+Water+Fire+Restoration+Services/@30.239255,-97.805434,9z/data=!3m1!4b1!4m6!3m5!1s0x2ca9fbb35f300e71:0x7d8579b1d141640!8m2!3d30.239255!4d-97.805434!16s%2Fg%2F11spmlnr49",AAA Water Fire Restoration Services,5.0,1,Water damage restoration service,,,,+1 830-214-5841,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:34:57.461Z,,,
https://www.google.com/maps/place/Rainbow+Restoration+of+the+Coastal+Bend/data=!4m7!3m6!1s0x86685b7857288865:0x3184b3f1467a2083!8m2!3d27.6934669!4d-97.3699307!16s%2Fg%2F11vqj6m2q6!19sChIJZYgoV3hbaIYRgyB6RvGzhDE,Rainbow Restoration of the Coastal Bend,4.3,6,Water damage restoration service,"5722 Patton St, Corpus Christi, TX 78414, United States","MJVJ+92 South Side, Corpus Christi, TX, USA",https://rainbowrestores.com/coastal-bend?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 361-208-0255,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2k0gx3l06_AwiPZ5QkkogjoVtK1IFk-jP0CCRjOf4ZR6jYVT1lbwCE0K8Ee_WJv4AXU9gRWm9u7Mgf-w9jg2kjza2KJiNkskRIuY3dq4ORr-DitBX5v1Szw5aA64U5FXR9uM=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:35:02.265Z,,,
https://www.google.com/maps/place/Windshield+Repair+Doc/data=!4m7!3m6!1s0x86685f90ca986503:0xf127becaa10d6934!8m2!3d27.7809581!4d-97.435406!16s%2Fg%2F11vz6rybmw!19sChIJA2WYypBfaIYRNGkNocq-J_E,Windshield Repair Doc,5.0,70,Auto restoration service,"3921 Baldwin Blvd, Corpus Christi, TX 78405, United States","QHJ7+9R Central City, Corpus Christi, TX, USA",,+1 361-658-5713,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqezcKb31V4wh4QYmoByFxWATrYF_pnwgNZK5fozGmk8Ve78OPeCC0UFbM8JD38Jh8s7mrJ_m1vUpyQY59kAgHw5dM5Zu2c8zjqUzdYZOvw8quQM9vS5vyKR-T_dl8k_K43rc1xSZW0gS4=w519-h240-k-no,true,Closed,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:35:06.983Z,,,
https://www.google.com/maps/place/Major+League+Dents/data=!4m7!3m6!1s0x86685f5bc9b6d2e3:0x1a167dc056499ff7!8m2!3d27.7830145!4d-97.4212001!16s%2Fg%2F11rmrd40yp!19sChIJ49K2yVtfaIYR959JVsB9Fho,Major League Dents,4.8,51,Auto dent removal service,"2816 Ruth St, Corpus Christi, TX 78405, United States","QHMH+6G Central City, Corpus Christi, TX, USA",https://mldrecon.com/,+1 855-732-6689,"Closed · Opens 8 am Mon

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqauXuJXwmqwr8FaSu-yjNfCJx1eiAVokrxdb9u7Xk8XyojzBCzrXRiAGbaA96X0CBLJzvXXlod2iR-050o8B_T29abS3AqAR5Hnnj01vH669oTjXoYBNbl-KQ-7ijRB6ZcT4eSweJ8QBw=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:35:11.693Z,,,
https://www.google.com/maps/place/CAT+5+Pro+Restoration/data=!4m7!3m6!1s0x8668fa4aaa0e4113:0x178fa9c9a5525131!8m2!3d27.6197468!4d-97.222422!16s%2Fg%2F11s0skynhs!19sChIJE0EOqkr6aIYRMVFSpcmpjxc,CAT 5 Pro Restoration,5.0,2,General contractor,"14493 S Padre Island Dr, Corpus Christi, TX 78418, United States","JQ9H+V2 Padre Island, Corpus Christi, TX, USA",https://cat5prorestoration.com/about-us/,+1 833-776-2285,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CYQ1Tq_1xIzLYRwiBetSjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.29663&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:35:16.622Z,,,
https://www.google.com/maps/place/Jamesel+Mold+Remediation/data=!4m7!3m6!1s0x86685fa3a3fc059d:0xb603c2bb54b0b14c!8m2!3d27.7542927!4d-97.4026329!16s%2Fg%2F11l5tmkh7n!19sChIJnQX8o6NfaIYRTLGwVLvCA7Y,Jamesel Mold Remediation,,,,"1318 Devon Dr, Corpus Christi, TX 78415, United States","QH3W+PW Central City, Corpus Christi, TX, USA",https://jameselmoldremediation.com/locations/corpus-christi,+1 361-282-7698,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z5J4vO0dim453fGfplJIIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.85162&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:35:21.199Z,,,
https://www.google.com/maps/place/Lone+Star+Fire+and+Flood/data=!4m7!3m6!1s0xad48545e77838fd7:0x18f6f4af472c69ca!8m2!3d29.791965!4d-95.4580745!16s%2Fg%2F11krb5h_sd!19sChIJ14-Dd15USK0RymksR6_09hg,Lone Star Fire and Flood,5.0,242,Water damage restoration service,,,https://lonestarfireflood.com/houston/,+1 281-905-3434,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer84On_vvT_D6puTmjnCzUnzvZCT-49ME9Cakd4q9yC4wEiwUJu-b45Rh-SPxo0JqZjAOG5Iandz-0VO06CWt7GgfizbOM9hi2IfKz6cxHjdO6eOVz7WmnUlUqEzmUccdHybH1e=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:35:25.790Z,,,
https://www.google.com/maps/place/Namco+Corpus+Christi+Distributing+Inc/data=!4m7!3m6!1s0x86688ab222766585:0xe543318249a1b8d0!8m2!3d27.7630639!4d-97.4636381!16s%2Fg%2F1tzvw_by!19sChIJhWV2IrKKaIYR0LihSYIxQ-U,Namco Corpus Christi Distributing Inc,4.8,35,Carpet cleaning service,"226 S Enterprize Pkwy #109, Corpus Christi, TX 78405, United States","QG7P+6G Central City, Corpus Christi, TX, USA",http://www.namcocc.com/,+1 361-225-4802,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepk7GKYdTFpDJPRuXNK7msAoeW2Qr1IZSEBHQGwLY0AQxBxOZIe3yKOS0kQmtSsrZg7OJIR3OrPY1eWAJOytw5-3LAq0wtLCsYgrzB6iMDAQHr13uB_p2HpPujFUXurx4DzUkUT=w422-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:35:30.532Z,,,
https://www.google.com/maps/place/GH+Construction+Group/data=!4m7!3m6!1s0x8668f59aaecb31ff:0x8eb27de2a9e4e19f!8m2!3d27.7259494!4d-97.406035!16s%2Fg%2F11ylzw40jp!19sChIJ_zHLrpr1aIYRn-HkqeJ9so4,GH Construction Group,5.0,8,General contractor,"3536 S Padre Island Dr suite 101, Corpus Christi, TX 78415, United States","PHGV+9H Central City, Corpus Christi, TX, USA",https://ghconstructiongroup.com/corpus-christi/?utm_source=google&utm_medium=organic&utm_campaign=gbp_corpus_christi,+1 361-230-3211,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoD6HycDlxsxyTdGh_MBr70XgKF2-lcu9gEzue0wdV6vEnxeZeicJdpBl8NcX_-icrOEIHi5gOZ0lxLbfTdk3NZNARuC7O4ILAf-GYY59t2bOO5-gZbFmFy-BIn-q1TbHk3uidoLRDGynd-=w408-h739-k-no,true,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:35:35.190Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Dirt+Free+Carpet+%26+Tile+Cleaning/data=!4m7!3m6!1s0x8668f58213541c35:0x3300feafb979ded7!8m2!3d27.7201933!4d-97.393926!16s%2Fg%2F1pp2wz5dw!19sChIJNRxUE4L1aIYR1955ua_-ADM,Dirt Free Carpet & Tile Cleaning,4.7,238,Carpet cleaning service,"4220 S Padre Island Dr #112, Corpus Christi, TX 78411, United States","PJC4+3C Central City, Corpus Christi, TX, USA",http://www.dirtfreecorpuschristi.com/,+1 361-882-5326,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDKEAoKLLyApXiXO0_M5EINqXNo6QIxvQ_nXH2no510XtKiy6RBCBgTj8gI9ro97yRSGiwLIktg6tftHD4GpjGlIrbGjFF_Mg-KiqmVq7sYWlEMUpYEkr3cluOU9eotoi-GO479A=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-03-23T03:35:40.144Z,,,
