placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x864f82ade8470ea5:0xe35c6ffa2b00cbe3!8m2!3d31.6085252!4d-97.1020565!16s%2Fg%2F11ckvlk1rx!19sChIJpQ5H6K2CT4YR48sAK_pvXOM,Home Services at The Home Depot,4.6,19,Contractor,"1803 North I-35 Bellmead, Waco, TX 76705, United States","JV5X+C5 Waco, Texas, USA",https://www.homedepot.com/l/Bellmead-Waco/TX/Waco/76705/6830/services?cm_mmc=old-llm-6830-x,+1 844-476-2140,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNTZb-CJnX5kELcKybWV9Ep1PPGHo_8JJRSpORV=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:12:41.258Z,,,,
https://www.google.com/maps/place/Lochridge-Priest/data=!4m7!3m6!1s0x864f82c8d2c81e5b:0xe616fbb5a8684378!8m2!3d31.6056941!4d-97.1171857!16s%2Fg%2F12642byvd!19sChIJWx7I0siCT4YReENoqLX7FuY,Lochridge-Priest,4.8,1398,HVAC contractor,"2901 Industrial Blvd E, Waco, TX 76705, United States","JV4M+74 Waco, Texas, USA",https://lochridgepriest.com/,+1 800-460-1562,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMrbOx_VGR-Va1aE-zeVqtnSlaSN_lmIq6iQUA0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:12:47.171Z,,,,
https://www.google.com/maps/place/A2Z+Renovations/data=!4m7!3m6!1s0x864f83cbe33e1b9b:0xc8882d272a7657b5!8m2!3d31.5878865!4d-97.1022311!16s%2Fg%2F11p74f5b31!19sChIJmxs-48uDT4YRtVd2KictiMg,A2Z Renovations,5.0,26,Kitchen remodeler,"706 La Clede St, Waco, TX 76705, United States","HVQX+54 Waco, Texas, USA",http://a2zrenovations.godaddysites.com/,+1 254-227-1737,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMAcYHorTSKdbCmZOd9pO-MNjmBmmDYSZKNFub1=w408-h306-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:12:53.360Z,,,,
https://www.google.com/maps/place/Lucky%27s+Concrete+Waco/data=!4m7!3m6!1s0x864f829bd7c6fbbd:0x4c2ca3044d95f406!8m2!3d31.5850074!4d-97.1003841!16s%2Fg%2F1v_s68zb!19sChIJvfvG15uCT4YRBvSVTQSjLEw,Lucky's Concrete Waco,4.9,42,Concrete contractor,"402 La Clede St, Waco, TX 76705, United States","HVPX+2R Waco, Texas, USA",https://luckysconcretewaco.com/?utm_source=google&utm_medium=local&utm_campaign=gbp,+1 254-425-4615,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipMmU3K7FqKgZi_z3Oxxdqu6LDrkHENitxiR3xQJ=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:12:59.409Z,,,,
https://www.google.com/maps/place/Cunningham+Brothers+Transmissions+and+Total+Auto+Care/data=!4m7!3m6!1s0x864f82bc256c1993:0x7ff7596fba9d3917!8m2!3d31.593972!4d-97.1083648!16s%2Fg%2F1v2f0y8s!19sChIJkxlsJbyCT4YRFzmdum9Z938,Cunningham Brothers Transmissions and Total Auto Care,4.7,333,Auto repair shop,"2705 Montrose St, Bellmead, TX 76705, United States","HVVR+HM Bellmead, Texas, USA",https://www.cunninghamtransmissions.com/,+1 254-412-1205,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPUldB4gGBi8Rx_-sVrw_xCA8ZPkz9YTWm7J1Q2=w408-h272-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:13:04.707Z,,,,
https://www.google.com/maps/place/340+Garage/data=!4m7!3m6!1s0x864f7867918667eb:0xe00947cefd8dcace!8m2!3d31.5899634!4d-97.0811345!16s%2Fg%2F1tfrh598!19sChIJ62eGkWd4T4YRzsqN_c5HCeA,340 Garage,4.5,94,Auto repair shop,"708 TX-340 Loop, Waco, TX 76705, United States","HWQ9+XG Waco, Texas, USA",,+1 254-799-8964,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gP6ytGvHG0rGCNBa4C5YSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.33733&pitch=0&thumbfov=100,false,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:13:09.889Z,,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x864f83023b641529:0xbf6b66cc2c8bc79a!8m2!3d31.6055915!4d-97.1042178!16s%2Fg%2F11pd0z0fxn!19sChIJKRVkOwKDT4YRmseLLMxma78,Harbor Freight,4.7,183,Hardware store,"1000 N Loop 340, Bellmead, TX 76705, United States","JV4W+68 Bellmead, Texas, USA",https://www.harborfreight.com/storelocator/1000-n-loop-340-bellmead-76705?number=3303,+1 254-262-3344,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO5yPAdQx7xgfkBDpKDTfxfCnF-cxMw0b_TNRlf=w408-h305-k-no,true,8 am–8 pm,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:13:14.879Z,,,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/ProLift+Garage+Doors+of+Killeen/data=!4m7!3m6!1s0x66e30beeaeb57f7d:0x691d7718d4cd1c56!8m2!3d31.1057316!4d-97.4512141!16s%2Fg%2F11vcm__t6v!19sChIJfX-1ru4L42YRVhzN1Bh3HWk,ProLift Garage Doors of Killeen,4.8,125,Garage door supplier,"5490 TX-317 Ste A, Belton, TX 76513, United States","4G4X+7G Belton, Texas, USA",https://www.proliftdoors.com/killeen/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=killeen,+1 254-237-9677,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipMmkv1ewb13i1SrzRsqulfxEHgbARxXZAMznSHf=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,9 am–2 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:13:20.089Z,,,,
https://www.google.com/maps/place/Custom+Door+Service/data=!4m7!3m6!1s0x864e2174fa95ba9f:0xa3571e746816d4d7!8m2!3d32.4320666!4d-97.7662674!16s%2Fg%2F11j301fclp!19sChIJn7qV-nQhToYR19QWaHQeV6M,Custom Door Service,5.0,114,Garage door supplier,"1209 3rd St, Granbury, TX 76048, United States","C6JM+RF Granbury, Texas, USA",https://www.customdoorservicetx.com/,+1 817-279-2301,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNIRFYTK-Jh1FlAeS0QFZeSQecCGAuY0qyWSNDY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:13:25.742Z,,,,
https://www.google.com/maps/place/Alpine+Garage+Door+Repair+Killeen+Co./data=!4m7!3m6!1s0x86454b9eb93d357b:0xb2f4527ac4b28eee!8m2!3d31.081508!4d-97.768892!16s%2Fg%2F11qglbx9q0!19sChIJezU9uZ5LRYYR7o6yxHpS9LI,Alpine Garage Door Repair Killeen Co.,4.6,14,Garage door supplier,"4611 Ledgestone Dr, Killeen, TX 76549, United States","36JJ+JC Killeen, Texas, USA",https://alpinegaragedoorstx.com/locations/killeen,+1 254-308-7555,Open ⋅ Closes 10:30 pm,https://lh3.googleusercontent.com/p/AF1QipM3lzxaMcvi_0XYxzSGhGJaTNWeMi4R8QCwpJOB=w426-h240-k-no,true,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:13:31.943Z,,,,
https://www.google.com/maps/place/Walker%27s+Jack+Of+All+Trade/data=!4m7!3m6!1s0x864f77420a44022b:0xf78c0c0b0e26b5ff!8m2!3d31.415353!4d-97.3010795!16s%2Fg%2F11q1h76xrl!19sChIJKwJECkJ3T4YR_7UmDgsMjPc,Walker's Jack Of All Trade,5.0,10,Handyman/Handywoman/Handyperson,,,,+1 346-251-4881,Open ⋅ Closes 8:30 pm,https://lh3.googleusercontent.com/p/AF1QipOTZUM13SK7Zh9FHNFnbsnNDVGQ__QUrQJ6WsIM=w408-h272-k-no,true,9:30 am–8:30 pm,9:30 am–8:30 pm,9:30 am–8:30 pm,9:30 am–8:30 pm,9:30 am–8:30 pm,9:30 am–8:30 pm,9:30 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:13:37.323Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Gatesville+Garage+Door+%26+Gates/data=!4m7!3m6!1s0x5c792069729ee91:0x3ad753dd9adfbc5f!8m2!3d31.4394428!4d-97.7100759!16s%2Fg%2F11kjygmw3c!19sChIJke4plwaSxwURX7zfmt1T1zo,Gatesville Garage Door & Gates,5.0,15,Garage door supplier,"511 Fieldstone Dr, Gatesville, TX 76528, United States","C7QQ+QX Gatesville, Texas, USA",https://www.garagedoorsgatesvilletx.com/?utm_campaign=google&utm_medium=local&utm_source=google_business_profile,+1 254-499-8815,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipOgPkFesgKQ_u-v85jROj7s6aDPLz0chDLDEx-U=w408-h267-k-no,true,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:13:42.359Z,,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x864f82bc27054791:0x141f05b7bf221628!8m2!3d31.608485!4d-97.1019809!16s%2Fg%2F1tj2nwnk!19sChIJkUcFJ7yCT4YRKBYiv7cFHxQ,The Home Depot,4.2,1572,Home improvement store,"1803 I-35, Waco, TX 76705, United States","JV5X+96 Waco, Texas, USA",https://www.homedepot.com/l/Bellmead-Waco/TX/Waco/76705/6830?emt=MSGMBGoogleMaps,+1 254-867-8575,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0eFE-3owzf7ZdBUrFsf4DdIYab0M0mFRy0dFHSICB0LAszOFPhLba7k3Kx0SItHmj5ytrwOvjuphvLhWsWgAUFFtEayu9o08AqYmOGze-iEvF3CHCar_OyjaXlUOfIRo4zTXhQtMrvVGf=w408-h544-k-no,true,6 am–6 pm,6 am–3 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:13:47.805Z,,,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/OGD+Overhead+Garage+Door/data=!4m7!3m6!1s0x8648e33faad8f37d:0x83e7b5ec6f8a2d72!8m2!3d32.1132836!4d-96.4768904!16s%2Fg%2F1tctm5hj!19sChIJffPYqj_jSIYRci2Kb-y154M,OGD Overhead Garage Door,4.7,163,Garage door supplier,"2402 N Beaton St, Corsicana, TX 75110, United States","4G7F+86 Corsicana, Texas, USA",https://ogd.com/tx/corsicana/?utm_source=gmb&utm_medium=organic&utm_campaign=ogd-cor-01&ogd_src=ogd-cor-01-google_business_profile,+1 903-329-0247,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPmC2AXfSb3BLHi8nIOxDgilb7VANvBvVn0pMJ9=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:13:52.855Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Hannah%E2%80%99s+Garage+Door+LLC/data=!4m7!3m6!1s0x865b49e2930ba453:0x6c423863d9a44a98!8m2!3d31.1162199!4d-97.6631134!16s%2Fg%2F11gw2m8lvb!19sChIJU6QLk-JJW4YRmEqk2WM4Qmw,Hannah’s Garage Door LLC,4.9,32,Garage door supplier,"5806 Greengate Dr Apt B, Killeen, TX 76543, United States","488P+FQ Killeen, Texas, USA",http://hannahsgaragedoors.com/,+1 254-213-1960,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzd7PlGKyKaMJUdwPEN8rwGHu5SOKHK-re6HHBn10YC6WdXgqlQHiBjCjV-b2F2-QsyADHs3qimuhClB67arRfVOCZLZU2jpseC9CLMUL9tFJvoVMnQxffaiPTywxfhLtP-P2s=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:13:58.172Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/RIVERSTONE+GARAGE+DOOR+SERVICES+LLC/data=!4m7!3m6!1s0xde7cd6d7ef361d3:0x5c47b4bb38a09b8f!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11vcrg5zfg!19sChIJ02Hzfm3N5w0Rj5ugOLu0R1w,RIVERSTONE GARAGE DOOR SERVICES LLC,5.0,64,Garage door supplier,,,,+1 682-319-4528,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN9fupgd0BYcOlKk4ODuWloH5HXV4IjMYmS4zGL=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:14:03.278Z,,,,
https://www.google.com/maps/place/Window+World+of+Waco/data=!4m7!3m6!1s0x864f86a3696edced:0x43c17b59e78721a7!8m2!3d31.5288214!4d-97.1864963!16s%2Fg%2F1tjkg68t!19sChIJ7dxuaaOGT4YRpyGH51l7wUM,Window World of Waco,4.6,508,Window installation service,"921 Lake Air Dr Suite A, Waco, TX 76710, United States","GRH7+GC Waco, Texas, USA",https://www.windowworldwaco.com/,+1 254-751-0008,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPfnT3k-B8wkXBx0vv3lRihgOKH7bRY2B-ojirB=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:14:09.163Z,,,,
https://www.google.com/maps/place/JenCo+Garage+Door+Services/data=!4m7!3m6!1s0x812213a1e3d36e93:0xe064bee60fda234b!8m2!3d30.5766995!4d-96.494844!16s%2Fg%2F11y774h_wq!19sChIJk27T46ETIoERSyPaD-a-ZOA,JenCo Garage Door Services,5.0,27,Garage door supplier,,,https://www.jencogaragedoorservices.com/,+1 254-848-0295,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNFt5brlYqS2xqoFNda7UomE7rahQTP35pVSAFW=w408-h313-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Bellmead+Waco+TX/@31.5989517,-97.0894496,14z",2025-11-07T23:14:14.353Z,,,,
