placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/His+Workmanship+-+Milwaukee/data=!4m7!3m6!1s0x8805051f60fe6409:0xbda1eb8e92a9c7c9!8m2!3d43.0771745!4d-87.793088!16s%2Fg%2F11dxdxz5fz!19sChIJCWT-YB8FBYgRycepko7rob0,His Workmanship - Milwaukee,4.7,172,Landscaper,,,https://hisworkmanshiplabor.com/cities/milwaukee-wisconsin/?utm_source=Google%20My%20Business-%20Milwaukee&utm_medium=Organic,+1 414-519-9887,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwz6TvOVcLkRcoBDWP9B79NDA64TEJJa_mxuREFCfxCMicFJ1pR3x0mSQZmpAOe8BsMDoBCLSA3bharhPRDS84ptR6S5cJOz9xhzE1fJ2FJBUYpYmLAmT1vbDkHU04GQYhL4tC=w457-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:50:49.758Z,,,,
https://www.google.com/maps/place/Perez+Landscaping/data=!4m7!3m6!1s0x880517528bbe8385:0xa5ca1b64701acabf!8m2!3d42.9921608!4d-87.9312374!16s%2Fg%2F11f15l1t0s!19sChIJhYO-i1IXBYgRv8oacGQbyqU,Perez Landscaping,4.4,24,Landscaper,"1436 W Dakota St, Milwaukee, WI 53215, United States","X3R9+VG Milwaukee, Wisconsin, USA",https://perezlandscapellc.com/,+1 414-366-2353,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEU-Tew226tkIsZePuaBkiEyfOMVCvzCW6NIdXWDSQj2w4E2GZr0Le-I_YC7LHtz7YjP7QmGmR3B6Qea84UidQF38UjFr7pmHwDN2DEwZq0OoGpgaMJhNHF3RViDbaNPAaAz30=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–5 pm,7 am–3 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:50:54.152Z,,,,
https://www.google.com/maps/place/Landscaping+Pro+LLC/data=!4m7!3m6!1s0x233f81adc00f4463:0x79ba7cb8b603caa0!8m2!3d43.1258517!4d-87.9924895!16s%2Fg%2F11nn_hnqll!19sChIJY0QPwK2BPyMRoMoDtrh8unk,Landscaping Pro LLC,4.9,63,Landscaper,"5941 N 65th St, Milwaukee, WI 53218, United States","42G5+82 Milwaukee, Wisconsin, USA",https://landscapingprollc.com/,+1 414-519-2256,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHWLRXM13sZ0luNjv4Jl0dQ8vbGa7U9_biw5vapWCD2HPeTrAmQL6DyKGIXpqZHhoHqitEJXYX4D11I69yieiXneAgC3VleXYzM8cTwz_l9pXrNBr_VL2NtyNCbEVtWgz59vrXz0siArYGJ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,7 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:50:58.551Z,,,,
https://www.google.com/maps/place/Best+Choice+Landscape/data=!4m7!3m6!1s0x88050f6fb36031e1:0xbb106e4eef9f51f1!8m2!3d43.0318754!4d-88.0597519!16s%2Fg%2F1tklr3g6!19sChIJ4TFgs28PBYgR8VGf705uELs,Best Choice Landscape,4.5,102,Landscaper,"11820 W Ripley Ave, Wauwatosa, WI 53226, United States","2WJR+Q3 Wauwatosa, Wisconsin, USA",https://www.bestchoicelandscape.com/,+1 414-897-7922,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-31mXoY_TO2otjZCbK8CDIlnS_HXB6fT5DiKcuYN5LDp_Z_AwnsGUE3ZLZ_pxnB8W_bT4jKH3nAbafJ9KbwTxJ2T6yrVS6VTsHCklScrZN9wntgaaNCQNHt6kKC7To1P7ozs-=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:51:02.900Z,,,,
"https://www.google.com/maps/place/Integrity+Landscape+Services,+LLC/data=!4m7!3m6!1s0x8805190fc255eaff:0x543d77e0c0a3852a!8m2!3d43.017349!4d-87.6292064!16s%2Fg%2F1hc1p0lln!19sChIJ_-pVwg8ZBYgRKoWjwOB3PVQ","Integrity Landscape Services, LLC",4.6,25,Landscaper,,,http://www.integritylandscapeservices.com/,+1 414-963-4500,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG2KSamMC6Znv8kX9C7uxlHyz7UCKVGTz7ILgxIyoQ8qGHzzoW_TexNGd19WMKeKWQHoE2AlHIBUZ8q3dUrRWizQrpst7N1rowzN2T5OATA0sL_9qZ_GgjspWqIyCKklDTj8R1z=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:51:07.377Z,,,,
https://www.google.com/maps/place/Tri+Stars+Landscaping+%26+Snow+Services+LLC/data=!4m7!3m6!1s0x880519fc43fa8325:0xd460a23dd852b48d!8m2!3d43.0577975!4d-87.967408!16s%2Fg%2F11fy2q7_t1!19sChIJJYP6Q_wZBYgRjbRS2D2iYNQ,Tri Stars Landscaping & Snow Services LLC,4.3,6,Landscaper,,,https://tristarslandscapingwi.com/,+1 414-614-7274,Closes soon · 5 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaLjILfs-rDrV_oFMn96o5HymqULtPAvjPH28iMuddOm1qpszTEYjxGdFPhAxjMz9UDiMApqTCa8pkULFqdUpWrXRbuOXStGUtA-CwTa4qhKyl0hio_NOUOdNIZJJQQg6LwMKd=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:51:11.668Z,,,,
https://www.google.com/maps/place/BrightView+Landscapes/data=!4m7!3m6!1s0x88051a658a905fe9:0x9dcfc063f57d853b!8m2!3d43.0144539!4d-87.9629974!16s%2Fg%2F11hc_8cvsv!19sChIJ6V-QimUaBYgRO4V99WPAz50,BrightView Landscapes,2.4,15,Landscaper,"1579 S 38th St #100, Milwaukee, WI 53215, United States","227P+QR Milwaukee, Wisconsin, USA",https://www.brightview.com/local/milwaukee-wi/landscape-services,+1 414-384-5494,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFFBfEElFSTi15im9ElRPrfPIMZhajRsR7I_9rf7gC6Oi4EtKpBkwHA3JPI9bAsxLWfXpgY9i3H0N5TAJz7aGNGax_p6Uq70ZmNFH503U5X5dksWSRCCwB31j2_8aJ0maylfqo=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:51:16.042Z,,,,
https://www.google.com/maps/place/Greenwise+Organic+Lawn+Care+of+Milwaukee/data=!4m7!3m6!1s0x88051b036a0d9751:0x21739790202b137a!8m2!3d43.1224504!4d-88.0561904!16s%2Fg%2F1tjl6gxx!19sChIJUZcNagMbBYgRehMrIJCXcyE,Greenwise Organic Lawn Care of Milwaukee,4.8,66,Lawn care service,"11515 W Carmen Ave, Milwaukee, WI 53225, United States","4WCV+XG Milwaukee, Wisconsin, USA",https://www.iamgreenwise.com/?utm_source=google&utm_medium=seo&utm_campaign=gbp-listing,+1 414-721-1431,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEp2fIjiBnX3LUxrZeQpMCEOqwirpen11ossWj0KkC9q_G7IgTeMmuQMrvOxmQSv9_c2PnqpbKzxa-1_YtbM4Cy9E1zae2xQVBF7W_LocBSOZbXQpD6z_D5OziYnuAwrDB_MaGI=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:51:20.701Z,,,,
https://www.google.com/maps/place/Milwaukee+Landscape+Supply/data=!4m7!3m6!1s0x88051d5d26001665:0x7caedc9c6e0c8e4!8m2!3d43.1446023!4d-88.0046208!16s%2Fg%2F11ryhdnc0h!19sChIJZRYAJl0dBYgR5Mjgxsntygc,Milwaukee Landscape Supply,4.8,83,Landscaping supply store,"6940, 7000 N 76th St, Milwaukee, WI 53223, United States","4XVW+R5 Milwaukee, Wisconsin, USA",http://www.milwaukeelandscapesupply.com/,+1 414-751-7300,"Closes soon · 5 pm · Opens 9 am Thu

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9cGOaB3gqh9yQjWy-0psYy6ifA033ALonHFGyM6cR4gxv9_dLd9F07Nd77B9mYKuLq4weBHYQTvyX6TtkaCQECzwQU_ty69YkZGQxOReTZr_ximmtqvjFQLiVaJiyvswwKXLV=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:51:25.006Z,,· Kerbside pickup,,
https://www.google.com/maps/place/My+Bucket+List+Lawn+Sprinklers+LLC/data=!4m7!3m6!1s0x880519c0feed0b03:0x6866dba3c428a20d!8m2!3d43.0173682!4d-87.9105334!16s%2Fg%2F11d_8g_cjw!19sChIJAwvt_sAZBYgRDaIoxKPbZmg,My Bucket List Lawn Sprinklers LLC,5.0,32,Lawn sprinkler system contractor,"1314 S 1st St # 180, Milwaukee, WI 53204, United States","238Q+WQ Milwaukee, Wisconsin, USA",http://www.mybucketlistlawnsprinklers.com/,+1 414-514-4143,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6eMKSru5aJWY-1uNK6cVyaakv1PW72qeEGLgYF5DMNoRHYi2e6WwrQem8m5u4hydIA8BTfyaPOcHy4AUStFbY3BEwPvDQYy2AoRzyj2Yz3BYtjk702MccpcsDDnpcSMeFjBsklw=w408-h294-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:51:29.284Z,,,,
https://www.google.com/maps/place/Complete+Lawn+and+Landscape+Supply/data=!4m7!3m6!1s0x880502dc37e0c10b:0xc7a17532311540b8!8m2!3d43.1519304!4d-88.0089436!16s%2Fg%2F11b6tyhmhx!19sChIJC8HgN9wCBYgRuEAVMTJ1occ,Complete Lawn and Landscape Supply,5.0,130,Landscaping supply store,"7900 W Clinton Ave, Milwaukee, WI 53223, United States","5X2R+QC Milwaukee, Wisconsin, USA",https://cllsupply.com/,+1 414-393-9101,"Closed · Opens 7 am Thu

Confirmed by this business 6 days ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEmkITXTethvBMRKF_XM9L8p1hEs0xXcfWNIUkUl48rwVzd18urf4r7n_Cmyu0rSpYVZjXZZSY5gFzosCe3YwssQIB8OBK7QLCrB8rlKeDppoVb2kOF3olx9j1yMtHqJ870SB9jbf42UOVl=w408-h255-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,8 am–12 pm,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:51:33.697Z,,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Janice%27s+Maintenance+Care+Landscaping/data=!4m7!3m6!1s0x88050f83f3d935b5:0x3671f6a0520acac!8m2!3d42.991356!4d-87.9432837!16s%2Fg%2F11jv2vk6wn!19sChIJtTXZ84MPBYgRrKwgBWofZwM,Janice's Maintenance Care Landscaping,4.5,34,Landscaper,"Milwaukee, WI 53215, United States","X3R4+GM Milwaukee, Wisconsin, USA",http://janicesmaintenancecarelandscapingllc.com/,+1 414-627-5656,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvz248MtT4tBlv0WfToxCXtHV-CmMVapJAehJ0hENA3lgYy3pxE-pV4xWo-RispdbvRQ8TD1zfwW31jWWdLxF_wCMyauGd2Uys4XghnihW9sZDcsLa7KflqhnWNeWqorWP97nrpQY99hGa=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:51:38.039Z,,,,
https://www.google.com/maps/place/Greenfield+Landscaping/data=!4m7!3m6!1s0x880516c5ff11dc7f:0x2a2ca9650ba549d2!8m2!3d42.944438!4d-87.92775!16s%2Fg%2F1td595gt!19sChIJf9wR_8UWBYgR0kmlC2WpLCo,Greenfield Landscaping,3.9,17,Landscaper,"1121 W Grange Ave, Milwaukee, WI 53221, United States","W3VC+QW Milwaukee, Wisconsin, USA",https://greenfieldlandscaping.com/,+1 414-431-0727,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDynMrXDoaajwsjoiUY77Yr0OfbJw71YmD1-5-M_YULJI4hEXNERVg0k-NKxDvcXE8xnFQzoh94tOqeGbma1_Q0W6B9BuHJxTvMqD00F60Gzg2bT04cwH20NXi7pfgH_NKpFm6psYwZdsM=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:51:42.601Z,,,,
https://www.google.com/maps/place/New+Land+Enterprises/data=!4m7!3m6!1s0x880518e13faa66c9:0x3d375e56d248ae7!8m2!3d43.0546655!4d-87.8901352!16s%2Fg%2F1tdn97ct!19sChIJyWaqP-EYBYgR54okbeV10wM,New Land Enterprises,4.4,173,Real estate developer,"1840 N Farwell Ave suite a, Milwaukee, WI 53202, United States","3435+VW Milwaukee, Wisconsin, USA",http://www.newlandmke.com/,+1 414-271-5263,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG20FYNJIIA9rNyS58EKsNXODWgSxBBYr_bzDfs-Q5MsHgC05Fr6wnNLfyzGnO3laT4FPWQbOAW_xEvOaVJcYOav9tgEaDKeTgq_z0llhdJZ0CrcqjCCsSXSuvzWtroi1eKP4VN=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-04-29T21:51:46.945Z,,,,
