placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Timpco+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x8859f9108bef4249:0xa3fc560314c71582!8m2!3d35.6156099!4d-82.331344!16s%2Fg%2F1v3gsmh8!19sChIJSULvixD5WYgRghXHFANW_KM,Timpco Heating & Air Conditioning,5.0,1,Air conditioning contractor,"210 E College St, Black Mountain, NC 28711, United States","JM89+6F Black Mountain, North Carolina, USA",,+1 828-669-9373,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gc9hg4OnsaLBihUe7Vxhlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.56748&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-11-11T03:11:49.924Z,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Buncombe+%26+Henderson+Counties/data=!4m7!3m6!1s0x8859ec91ed369731:0x58183420a33db905!8m2!3d35.4748582!4d-82.5164959!16s%2Fg%2F1wg5yqrd!19sChIJMZc27ZHsWYgRBbk9oyA0GFg,Mr. Rooter Plumbing of Buncombe & Henderson Counties,4.9,564,Plumber,"160 Royal Pines Dr, Arden, NC 28704, United States","FFFM+WC Arden, Asheville, NC, USA",https://www.mrrooter.com/asheville/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 828-835-2871,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOfLmgtKIklPxeHZiZAYmh4DDNmB2jTV_y5DidP=w408-h286-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-11-11T03:11:54.887Z,,,
"https://www.google.com/maps/place/T.P.+Howard%27s+Plumbing+Co.,+Inc./data=!4m7!3m6!1s0x8859f13b07444503:0xa52c536976a875d5!8m2!3d35.5258299!4d-82.4386696!16s%2Fg%2F11q1nf94fk!19sChIJA0VEBzvxWYgR1XWodmlTLKU","T.P. Howard's Plumbing Co., Inc.",4.5,243,Plumber,"90 Number 9 Rd, Fairview, NC 28730, United States","GHG6+8G Fairview, North Carolina, USA",https://www.tphowardsplumbing.com/,+1 828-628-1369,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNrzu82ZJ6EK-kERz9r5SgStO-f2VGypGWf7MKp=w563-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-11-11T03:11:59.812Z,,,
https://www.google.com/maps/place/Proper+Plumbing/data=!4m7!3m6!1s0x8857535c7c689e63:0x20999a5c42361aa5!8m2!3d35.6351467!4d-82.1122931!16s%2Fg%2F11rk3731y5!19sChIJY55ofFxTV4gRpRo2QlyamSA,Proper Plumbing,5.0,82,Plumber,"180 Falcon Crest Dr, Old Fort, NC 28762, United States","JVPQ+33 Old Fort, North Carolina, USA",https://www.properplumbingwnc.com/,+1 828-944-8258,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMtIhmfF7o3THYVBG1W923zsb5o4rzl16nWFRk0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-11-11T03:12:04.839Z,,,
https://www.google.com/maps/place/All+About+Plumbing+-+Mills+River/data=!4m7!3m6!1s0x885995c9caec1385:0x692481d12bd48e92!8m2!3d35.421997!4d-82.5754699!16s%2Fg%2F11j92g28kw!19sChIJhRPsysmVWYgRko7UK9GBJGk,All About Plumbing - Mills River,4.8,2346,Plumber,"5521 Old Haywood Rd Ste 1, Mills River, NC 28759, United States","CCCF+QR Mills River, North Carolina, USA",https://allaboutplumbingnc.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 828-354-4645,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP0o_i0rVCExfEMFom2gNGpaWmC3fJ_eebdanxl=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-11-11T03:12:10.043Z,,,
https://www.google.com/maps/place/Cooper%27s+Plumbing/data=!4m7!3m6!1s0x238ae3cc25bbf095:0xc973bd3a7957885e!8m2!3d35.5362825!4d-82.5654144!16s%2Fg%2F11y598s2c6!19sChIJlfC7JczjiiMRXohXeTq9c8k,Cooper's Plumbing,5.0,13,Plumber,,,http://coopers-plumbing.com/,+1 828-254-0383,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOSV0vXVzBg61jVZYRC1Hnrrx-GRR1VPJPm__Yp=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-11-11T03:12:14.928Z,,,
https://www.google.com/maps/place/Standard+Plumbing/data=!4m7!3m6!1s0x2b56d54186e22f3b:0x1cbe290b32d0183c!8m2!3d35.6194024!4d-82.528578!16s%2Fg%2F11x607m_ns!19sChIJOy_ihkHVVisRPBjQMgspvhw,Standard Plumbing,5.0,13,Plumber,,,https://standardplumbingavl.com/,+1 828-209-8616,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNtCcD3n565C_ehWKFGZF0kWIfV8Oh2-0n-tHCX=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-11-11T03:12:19.675Z,,,
https://www.google.com/maps/place/Faith+Mountain+Plumbing+Service/data=!4m7!3m6!1s0x8859ea1c3ca84a43:0xc8c8bfcb6a319d0d!8m2!3d35.3596597!4d-82.4177364!16s%2Fg%2F1ptwffycq!19sChIJQ0qoPBzqWYgRDZ0xasu_yMg,Faith Mountain Plumbing Service,4.9,69,Plumber,"2840 Chimney Rock Rd, Hendersonville, NC 28792, United States","9H5J+VW Hendersonville, North Carolina, USA",http://www.faithmountainplumbing.com/,+1 828-808-2252,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNHeUUTvMx69gLt9owKJGfjmxG_Yxu6EUEZSA4=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-11-11T03:12:24.539Z,,,
https://www.google.com/maps/place/Sound+Mind+Plumbing+%26+Electric/data=!4m7!3m6!1s0x8859f1f41500942b:0x558e42d46d973c53!8m2!3d35.5281411!4d-82.4497392!16s%2Fg%2F11xd13j8nb!19sChIJK5QAFfTxWYgRUzyXbdRCjlU,Sound Mind Plumbing & Electric,5.0,29,Plumber,"314 Number 9 Rd, Fairview, NC 28730, United States","GHH2+74 Fairview, North Carolina, USA",,+1 828-348-7777,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IWp7FupLihZXayApHy3MVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.9332&pitch=0&thumbfov=100,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-11-11T03:12:29.475Z,,,
"https://www.google.com/maps/place/Ward+Plumbing,+Heating+%26+Air/data=!4m7!3m6!1s0x16d70cdb06b55b1:0x44779aba2bd3b72d!8m2!3d35.5863328!4d-82.6689624!16s%2Fg%2F11x7qkb8fn!19sChIJsVVrsM1wbQERLbfTK7qad0Q","Ward Plumbing, Heating & Air",4.9,132,HVAC contractor,,,https://www.wardph.com/areas-we-serve/asheville/,+1 828-589-2734,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPOu7yyIWx9jR51b4DWdXpwwFH0XTixThw1ADVT=w439-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-11-11T03:12:34.645Z,,,
"https://www.google.com/maps/place/Bolton+Services+Of+WNC,+Inc./data=!4m7!3m6!1s0x88598b1a4b781e63:0x8468ec2121d9732b!8m2!3d35.6353471!4d-82.5902374!16s%2Fg%2F1tjxgcmv!19sChIJYx54SxqLWYgRK3PZISHsaIQ","Bolton Services Of WNC, Inc.",4.9,603,HVAC contractor,"169 Elk Mountain Rd, Woodfin, NC 28804, United States","JCP5+4W Woodfin, North Carolina, USA",https://boltonservicewnc.com/,+1 828-528-7425,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNqwGAm8_3a_pQggscx2UCqAzvWJbm6iXy_pTgl=w453-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-11-11T03:12:39.828Z,,,
