placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/VA+Parking+Lot/data=!4m7!3m6!1s0x88e8a3ab523fd885:0x4073036957abae4f!8m2!3d29.638493!4d-82.343668!16s%2Fg%2F11gxrnxtm_!19sChIJhdg_Uquj6IgRT66rV2kDc0A,VA Parking Lot,2.7,3,Parking lot,"Unnamed Road, Gainesville, FL 32601, United States","JMQ4+9G Gainesville, Florida, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cnIwQeVw2CZGgGXNnmd-dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.86584&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:12:58.608Z,,,
https://www.google.com/maps/place/Long+Term+Parking/data=!4m7!3m6!1s0x88e8a6eb7efcd0c3:0xf67c214d469247b8!8m2!3d29.6860177!4d-82.2784909!16s%2Fg%2F11gd684146!19sChIJw9D8fuum6IgRuEeSRk0hfPY,Long Term Parking,4.3,8,Parking lot,"3880 NE 39th Ave, Gainesville, FL 32609, United States","MPPC+CJ Gainesville, Florida, USA",https://gra-gnv.com/flygainesville.com/parking-and-transportation/parking/,+1 352-373-0249,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyByoSOao81WNbpbmQs1pISmWVuCO1STdwXlpBsBNowJ77KC0v4iOqFMYPWCR_Na8Njx56uMlXIyWkcSneFW5AYB51Q2m6my550sppbdMHBXvcwKEpyopPnRJcFNcvuHVjS_X1M0Q=w455-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:03.308Z,,,
https://www.google.com/maps/place/Principal/data=!4m7!3m6!1s0x88e8a403e6bf8519:0xd4ac196667398825!8m2!3d29.6644164!4d-82.3060386!16s%2Fg%2F1td6bq74!19sChIJGYW_5gOk6IgRJYg5Z2YZrNQ,Principal,,,Financial institution,"1318 NE 15th St, Gainesville, FL 32601, United States","MM7V+QH Gainesville, Florida, USA",https://www.principal.com/,+1 352-376-5046,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KC1qoUG0L5-RYAJOB8v1AQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.47522&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:07.796Z,,,
https://www.google.com/maps/place/Hyatt+Place+Gainesville+Downtown/data=!4m7!3m6!1s0x88e8a3482c3d20dd:0xd6be91c9622b58ad!8m2!3d29.6499593!4d-82.3242065!16s%2Fg%2F11sxydl4ks!19sChIJ3SA9LEij6IgRrVgrYsmRvtY,Hyatt Place Gainesville Downtown,3.9,279,,"212 SE 1st St, Gainesville, FL 32601, United States","JMXG+X8 Gainesville, Florida, USA",https://www.hyatt.com/hyatt-place/en-US/gnvzg-hyatt-place-gainesville-downtown?src=corp_lclb_google_seo_gnvzg&utm_source=google&utm_medium=organic&utm_campaign=lmr,+1 352-496-7500,,https://lh3.googleusercontent.com/p/AF1QipOSulneOls1DzUo6S1-EMax-__EQiC0nBrsJnUu=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:10.469Z,,,
https://www.google.com/maps/place/Event+Tickets+Center/data=!4m7!3m6!1s0x88e8a32a2cc9e293:0xfcb9e0a0da5a04de!8m2!3d29.6521065!4d-82.3283443!16s%2Fg%2F11g0l9691y!19sChIJk-LJLCqj6IgR3gRa2qDgufw,Event Tickets Center,4.7,60457,Event ticket seller,"308 W University Ave, Gainesville, FL 32601, United States","MM2C+RM Gainesville, Florida, USA",https://www.eventticketscenter.com/,+1 855-261-6909,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzeYQQNI9C-7PD7SsvLRqKOvS_6mXCknVqgDKKmknZHmLuAlJeM4EP-_ANFbi5C7TzrNbjjOOuWVMKp0C1NdcNtpoDO8DQZ7KkVXOiVF7BnFHV7M7YlQJ2oWKJFZaBP-qphpgE=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:14.895Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Asher%27s+Limo+Service/data=!4m7!3m6!1s0x88e8bd76bc144cab:0x4b51edefbd148046!8m2!3d29.6594411!4d-82.2954727!16s%2Fg%2F11q3l47c4_!19sChIJq0wUvHa96IgRRoAUve_tUUs,Asher's Limo Service,4.9,72,Limousine service,"2210 NE 8th Ave, Gainesville, FL 32641, United States","MP53+QR Gainesville, Florida, USA",https://asherslimoservice.com/,+1 786-561-4368,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOE7YqwkA1BRxXru4-SkGqYsGYN__uXzrEeqU7e=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:19.547Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Rosa+Parks+Transfer+station/data=!4m7!3m6!1s0x88e8a3ed399b315b:0x157c8ebfbc82b6ad!8m2!3d29.6460019!4d-82.3227094!16s%2Fg%2F1tlz__xj!19sChIJWzGbOe2j6IgRrbaCvL-OfBU,Rosa Parks Transfer station,3.5,64,Bus station,"700 SE 3rd St, Gainesville, FL 32601, United States","JMWG+CW Gainesville, Florida, USA",http://www.redcoachusa.com/stops/gainesville/,+1 877-733-0724,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfu2sCVM7VN1CPKPMwV7NKdw2F__OFnysSIEAgnSY3USUtjiCi-uJylhZbY7wPnhkz55w0Sv0EUEVWn5IPb8oxRBSvPr6Lzv8ynbZANhEICrv3JwojsaLXcSfJH1YO9sTwEwg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:21.922Z,,,
https://www.google.com/maps/place/City+of+Gainesville/data=!4m7!3m6!1s0x88e8a3f34de88237:0xb5d69f96b06cb7d!8m2!3d29.6527714!4d-82.3231826!16s%2Fg%2F1thzpqsm!19sChIJN4LoTfOj6IgRfcsGa_lpXQs,City of Gainesville,3.6,28,City or town hall,"200 E University Ave, Gainesville, FL 32601, United States","MM3G+4P Gainesville, Florida, USA",http://www.cityofgainesville.org/,+1 352-334-5000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzDzzxLd8qrdMjyT4QhX3j5qOZiYDUgs8Mwxc-WFO508JC6HQhfGUpFB24s8N97sg0-QODTi_0ejTjt5fGCa1vyIICXaoCPQ2vIBVgHXxDBULtKTj37mO1Ls4Je1JhNKqyNiquz=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:26.246Z,,,
https://www.google.com/maps/place/Police+Department+Administration/data=!4m7!3m6!1s0x88e8a389c71a308f:0xe6452d4aa3e23355!8m2!3d29.6579577!4d-82.3307833!16s%2Fg%2F1tf_j77w!19sChIJjzAax4mj6IgRVTPio0otReY,Police Department Administration,,,Police department,"721 NW 6th St, Gainesville, FL 32601, United States","MM59+5M Gainesville, Florida, USA",,+1 352-334-2411,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gTS6GZS4p1IpnymAmazpzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.6692&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:28.574Z,,,
https://www.google.com/maps/place/Hampton+Inn+%26+Suites+Gainesville-Downtown/data=!4m7!3m6!1s0x88e8a38cd5765e53:0x5d6bd1d0b5520e62!8m2!3d29.6508652!4d-82.3237203!16s%2Fg%2F1tjxgg_m!19sChIJU1521Yyj6IgRYg5StdDRa10,Hampton Inn & Suites Gainesville-Downtown,4.1,912,,"101 SE 1st Ave, Gainesville, FL 32601, United States","MM2G+8G Gainesville, Florida, USA",https://www.hilton.com/en/hotels/gnvdthx-hampton-suites-gainesville-downtown/?SEO_id=GMB-AMER-HX-GNVDTHX&y_source=1_MjA4MTgxMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 352-240-9300,,https://lh3.googleusercontent.com/p/AF1QipM3rOs57s6rEDFe5wHagghMnztC5d7Cee7zP0dN=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:31.105Z,,,
https://www.google.com/maps/place/Theory+Gainesville/data=!4m7!3m6!1s0x88e8a3c86b03f551:0xebbe68d1501a817e!8m2!3d29.6558753!4d-82.337485!16s%2Fg%2F11qb677nt5!19sChIJUfUDa8ij6IgRfoEaUNFovus,Theory Gainesville,4.1,334,Apartment complex,"1210 NW 5th Ave, Gainesville, FL 32601, United States","MM47+92 Gainesville, Florida, USA",https://theorygainesville.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_listing&hyly_channel=pr&hyly_method=w,+1 352-632-5718,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO40r7Nu0qB7OwPo1ncRsx82VK9i0TvPGae9sRM=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,12–4 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:35.595Z,,,
https://www.google.com/maps/place/Alterations+by+Deloris/data=!4m7!3m6!1s0x88e8a40ccadf84f3:0xa5663579d47472c5!8m2!3d29.6741034!4d-82.3315916!16s%2Fg%2F1tqnmgfc!19sChIJ84Tfygyk6IgRxXJ01Hk1ZqU,Alterations by Deloris,4.5,42,Tailor,"706A NW 23rd Ave, Gainesville, FL 32609, United States","MMF9+J9 Gainesville, Florida, USA",http://alterationsbydeloris.com/,+1 352-281-6109,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSww6KB-0NvGfhu2RkDOwA2erUtdp7UG0hUt_yrvYSitLP4Rv7YUBlu5J3p0xkfwnZh8oneomoevS1gZphyX4NveHGVv4F6pDdf-hiH-Fym06fl0THCD_O0eBSqgBchLDl6i2wjy=w519-h240-k-no,true,3–8 pm,3–8 pm,3–8 pm,3–8 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:40.094Z,,Identifies as women-owned,
https://www.google.com/maps/place/Be+Secure+Locksmith/data=!4m7!3m6!1s0x88e8bace821f030f:0x152ad446acb7271b!8m2!3d29.6588686!4d-82.3345918!16s%2Fg%2F1ptx2pkfg!19sChIJDwMfgs666IgRGye3rEbUKhU,Be Secure Locksmith,4.9,1163,Locksmith,"901 NW 8th Ave c17, Gainesville, FL 32601, United States","MM58+G5 Gainesville, Florida, USA",https://besecurelocksmith.com/service-areas/locksmith-gainesville-fl/,+1 352-290-7035,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO8m-EJq-79Khgkt_1Y-pdh4nQIUhx8HM3nWVRs=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:44.820Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Police+Department-Personnel%2FRecruit/data=!4m7!3m6!1s0x88e8a389e93d15c9:0x79be1217d737fe7c!8m2!3d29.659151!4d-82.3297611!16s%2Fg%2F1tj5l_4x!19sChIJyRU96Ymj6IgRfP431xcSvnk,Police Department-Personnel/Recruit,,,Police department,"413 NW 8th Ave, Gainesville, FL 32601, United States","MM5C+M3 Gainesville, Florida, USA",,+1 352-334-2494,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FGUbVphapT50g3cogFnEkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.41455&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:47.003Z,,,
https://www.google.com/maps/place/UF+Health+Medical+Plaza/data=!4m7!3m6!1s0x88e8a374b568f6ef:0xf3cde423093a43bf!8m2!3d29.6379051!4d-82.34906!16s%2Fg%2F11b6gj38q0!19sChIJ7_ZotXSj6IgRv0M6CSPkzfM,UF Health Medical Plaza,3.9,84,Medical Center,"1549 Gale Lemerand Dr, Gainesville, FL 32610, United States","JMQ2+59 Gainesville, Florida, USA",https://ufhealth.org/,+1 352-733-0111,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwXdAFKrUR49lJWLstaxqtufxjvHb4fdVAKQ8FDQ-QiovZoLILZmonwTDPWEAZLhjZYfbiLROgCw4IPeHW2TAyXz_9MoA-M4QY0aod8Hz-Szw1uHthHC6xxd-6lqFn_RPf2Mf-f0A=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:51.364Z,,,
https://www.google.com/maps/place/UF+Health+Shands+Hospital/data=!4m7!3m6!1s0x88e8a32a3cc277dd:0x4a2e7a87f659ed5d!8m2!3d29.6398924!4d-82.3427865!16s%2Fg%2F1thy0mrv!19sChIJ3XfCPCqj6IgRXe1Z9od6Lko,UF Health Shands Hospital,2.9,841,Hospital,"1600 SW Archer Rd, Gainesville, FL 32608, United States","JMQ4+XV Gainesville, Florida, USA",https://ufhealth.org/locations/uf-health-shands-hospital?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 352-265-0111,,https://lh3.googleusercontent.com/p/AF1QipMzh_1PAEpTvIRrUaTdwpZIvu939pyIDPU-wC-z=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Alachua+Gainesville+FL/@29.6519563,-82.324998,14z",2025-10-28T19:13:55.975Z,,LGBTQ+ friendly,
