placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Frank%27s+Pool+Services,+Inc./data=!4m7!3m6!1s0x88e44cb90c82b0c1:0xe51138263952dadc!8m2!3d30.3783483!4d-81.5084424!16s%2Fg%2F1tdy9wtw!19sChIJwbCCDLlM5IgR3NpSOSY4EeU","Frank's Pool Services, Inc.",4.7,120,Swimming pool repair service,"12086 Fort Caroline Rd STE 202, Jacksonville, FL 32225, United States","9FHR+8J Hidden Hills, Jacksonville, FL, USA",https://www.frankspoolservicesinc.com/,+1 904-642-2583,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO5ExoXUNrUNGtt0T1E-nnJTLQO4G-849evKHwJ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:15:07.639Z,,,,
https://www.google.com/maps/place/Coastal+Pool+Care/data=!4m7!3m6!1s0x88e437a57a8b64c5:0x640d3bd22ff3145c!8m2!3d30.077177!4d-81.603484!16s%2Fg%2F11btn1s7bl!19sChIJxWSLeqU35IgRXBTzL9I7DWQ,Coastal Pool Care,4.2,31,Swimming pool contractor,,,https://coastalpoolcare.net/,+1 904-377-8300,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOmmtt3I0VbKAs1V_k88eCg_tth5o8_T8_VpmYb=w408-h263-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:15:12.585Z,,,,
https://www.google.com/maps/place/Paragon+Pools/data=!4m7!3m6!1s0x88e5c955c54f0825:0xb6cad6c72992787a!8m2!3d30.166152!4d-81.5305135!16s%2Fg%2F1pxqf8rsg!19sChIJJQhPxVXJ5YgReniSKcfWyrY,Paragon Pools,4.9,261,Swimming pool repair service,"11251 Business Park Blvd Suite 9, Jacksonville, FL 32256, United States","5F89+FQ Deercreek, Jacksonville, FL, USA",https://www.paragonpoolsjax.com/,+1 904-460-3900,Closes soon ⋅ 4 pm ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNuJKZZR3PZ01uJqu-suvUwqUYlN1uSjHz-_IMP=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:15:18.618Z,,,,
https://www.google.com/maps/place/Paradise+Pool+Service/data=!4m7!3m6!1s0x88e5cb15f49cd1c1:0x4134e9fed1fec6f6!8m2!3d30.2100219!4d-81.5809872!16s%2Fg%2F11rwpnzc_j!19sChIJwdGc9BXL5YgR9sb-0f7pNEE,Paradise Pool Service,4.7,33,Swimming pool contractor,"8638 Philips Hwy #8, Jacksonville, FL 32256, United States","6C69+2J Baymeadows Center, Jacksonville, FL, USA",http://www.paradisepoolservice.com/,+1 904-449-2055,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMthAVpvfTwBdtUF8BkSyk42B4ORXczEsvB0X27=w408-h288-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:15:24.247Z,Identifies as women-owned,,,
https://www.google.com/maps/place/North+East+Florida+Pool+Service/data=!4m7!3m6!1s0x88e5cbd419c3fd49:0xaceeb6f1a6f9e662!8m2!3d30.1866192!4d-81.5726459!16s%2Fg%2F1ts3m0d3!19sChIJSf3DGdTL5YgRYub5pvG27qw,North East Florida Pool Service,4.7,160,Swimming pool repair service,"5605 Florida Mining Blvd S #207, Jacksonville, FL 32257, United States","5CPG+JW Mandarin Station, Jacksonville, FL, USA",https://nefpools.com/,+1 904-636-0903,Closes soon ⋅ 4 pm ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFKRahL1jJIN3qWRqfulAyLsoJkdsQe87a18UxHI5orsBq9fgjY5VvONiGk0q6pv4ZBNT1bD8xBu2Of-J18cGv7HlPO3KRgCTarw0QrelR6I7VPJUEMU-raaSsXj92YI-qPBU=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:15:30.404Z,,,,
https://www.google.com/maps/place/Jomo+Pool+Service/data=!4m7!3m6!1s0x88e44b4510670d0f:0x9e2bead4a496859b!8m2!3d30.2899663!4d-81.533583!16s%2Fg%2F11ls2w9_z2!19sChIJDw1nEEVL5IgRm4WWpNTqK54,Jomo Pool Service,4.9,351,Pool cleaning service,"10959 Patton Rd, Jacksonville, FL 32246, United States","7FQ8+XH Southside Estates, Jacksonville, FL, USA",https://www.jomopoolservice.com/?utm_source=GMB&utm_medium=organic&utm_campaign=LocalSearch,+1 904-222-0809,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNSMIUJr6HcOlCYIOtbh7e-IXparBjYxU5BtdEb=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:15:36.222Z,,,,
"https://www.google.com/maps/place/Atlantic+Coast+Pool,+Inc./data=!4m7!3m6!1s0x88e449d71ce4b353:0x58e34a890dd024a5!8m2!3d30.2866845!4d-81.3986916!16s%2Fg%2F11h6w32cvp!19sChIJU7PkHNdJ5IgRpSTQDYlK41g","Atlantic Coast Pool, Inc.",5.0,17,Pool cleaning service,"944 Shetter Ave, Jacksonville Beach, FL 32250, United States","7JP2+MG Jacksonville Beach, Florida, USA",,+1 904-246-7431,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPvM1SCNV-X07QM82mBXrMLSX8J1zgg8oWpALrk=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:15:43.419Z,,,,
https://www.google.com/maps/place/Coastal+Luxury+Outdoors/data=!4m7!3m6!1s0x88e44acf2fb4002f:0x8d518aaf90b2fce!8m2!3d30.2314308!4d-81.5885897!16s%2Fg%2F11bvt2gg01!19sChIJLwC0L89K5IgRzi8L-aoY1Qg,Coastal Luxury Outdoors,4.9,396,Swimming pool contractor,"7750 Bayberry Rd, Jacksonville, FL 32256, United States","6CJ6+HH Deerwood Center, Jacksonville, FL, USA",https://www.coastalluxurypv.com/,+1 904-543-2626,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMbepvma12X6UgGx_9edBLh-gHvsZv_M7iz5f3Q=w426-h240-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:15:49.691Z,,,,
https://www.google.com/maps/place/Poolmasters+of+North+Florida+LLC/data=!4m7!3m6!1s0x88e431248ee2f7eb:0xa3ed13fccae27700!8m2!3d30.1096254!4d-81.4207192!16s%2Fg%2F11nxtf6g2z!19sChIJ6_fijiQx5IgRAHfiyvwT7aM,Poolmasters of North Florida LLC,5.0,2,Pool cleaning service,"425 Town Plaza Ave, Ponte Vedra Beach, FL 32081, United States","4H5H+VP Ponte Vedra Beach, Florida, USA",http://www.poolmasterscleaning.com/,+1 904-327-0089,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mCEioNVqOpKrS0yck7hRxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.85233&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:15:53.586Z,,,,
https://www.google.com/maps/place/Pool+Doctor+of+Northeast+Florida/data=!4m7!3m6!1s0x88e44834d10b43ff:0x23b0b21e6640ed3d!8m2!3d30.3017772!4d-81.4050172!16s%2Fg%2F11c5h7lcv_!19sChIJ_0ML0TRI5IgRPe1AZh6ysCM,Pool Doctor of Northeast Florida,4.4,19,Swimming pool repair service,"1305 14th Ave N, Jacksonville Beach, FL 32250, United States","8H2V+PX Jacksonville Beach, Florida, USA",http://pooldoctorjax.com/,+1 904-333-5023,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l07LSZK5WBpURIflr_VPjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.47128&pitch=0&thumbfov=100,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:15:58.988Z,,,,
https://www.google.com/maps/place/Purple+Heart+Pools+Inc./data=!4m7!3m6!1s0x88e44b1213d968d9:0x7db9c462f474dce!8m2!3d30.2608317!4d-81.5873804!16s%2Fg%2F11f7r5r1v9!19sChIJ2WjZExJL5IgRzk1HL0ac2wc,Purple Heart Pools Inc.,4.5,60,Swimming pool contractor,"6817 Southpoint Pkwy, Jacksonville, FL 32216, United States","7C67+82 Southpoint, Jacksonville, FL, USA",https://purpleheartpools.com/,+1 904-207-4602,Closes soon ⋅ 4 pm ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMS3XAVGDFT3ND3aTdThLghSMZJsKKeo0OoRka-=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:16:05.183Z,,,,
https://www.google.com/maps/place/Pinch+A+Penny+Pool+Patio+Spa/data=!4m7!3m6!1s0x88e437030ff4e3bd:0x2fb4779d37b6d323!8m2!3d30.188886!4d-81.380398!16s%2Fg%2F1tfstpqq!19sChIJveP0DwM35IgRI9O2N513tC8,Pinch A Penny Pool Patio Spa,4.0,57,Swimming pool supply store,"886 A1A N Ste. 1, Ponte Vedra Beach, FL 32082, United States","5JQ9+HR Ponte Vedra Beach, Florida, USA",https://pinchapenny.com/stores/ponte-vedra-beach-fl-177,+1 904-280-0025,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPu_D_1Gov6Q90ACRNaAOEXop7feg0PYK3WUpQ1=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,11 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:16:10.427Z,,"Chain stocking a range of products for swimming pools & spas, including chemicals, toys & equipment. · In-store shopping · In-store pick-up",,
https://www.google.com/maps/place/The+Batts+Company/data=!4m7!3m6!1s0x88e44910099f19df:0xbacf5b7d4d4b8fd5!8m2!3d30.3031984!4d-81.3950659!16s%2Fg%2F1tkbz0sx!19sChIJ3xmfCRBJ5IgR1Y9LTX1bz7o,The Batts Company,3.9,20,Swimming pool contractor,"1602 3rd St N, Jacksonville Beach, FL 32250, United States","8J33+7X Jacksonville Beach, Florida, USA",http://thebattscompany.com/,+1 904-246-2455,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy16suYLC2dv9zZggbvpBcaINruL_6VKXpUS4lv4c8Ji603XxoR9gtC7k__EkHMASx6RNj1u8LP652ewhVJHBzuvUOr10mmvgb7Xst-Ni3sa1e_Wgum7Waj8j-WyYX5ZOR0UbssLQ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:16:15.699Z,,,,
https://www.google.com/maps/place/Belles+Piscines+Pro+Pool+Services/data=!4m7!3m6!1s0x88e5b5a555555555:0x9e075ffadd35a75e!8m2!3d30.3045161!4d-81.4472193!16s%2Fg%2F1tgtg9m9!19sChIJVVVVVaW15YgRXqc13fpfB54,Belles Piscines Pro Pool Services,5.0,6,Swimming pool contractor,"13692 Glenhaven Ct, Jacksonville, FL 32224, United States","8H33+R4 Golden Glades/The Woods, Jacksonville, FL, USA",,+1 904-652-5555,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GspJGvje1qk-N-4BGISJFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.88512&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:16:21.194Z,,,,
"https://www.google.com/maps/place/Andy's+Pools+Inc/@30.163259,-81.3729372,12z/data=!3m1!4b1!4m6!3m5!1s0x88e4372fffffffff:0xbc969c35cf50fa2c!8m2!3d30.163259!4d-81.3729372!16s%2Fg%2F1263rvpn2",Andy's Pools Inc,1.0,4,Swimming pool contractor,"Ponte Vedra Beach, FL 32082, United States",,,+1 904-686-8129,,,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:16:26.241Z,,,,
https://www.google.com/maps/place/Aqua+Vida+Pool+Care/data=!4m7!3m6!1s0x8ce6bc6b25cfce51:0x82e1d3967177d104!8m2!3d29.9376864!4d-81.420643!16s%2Fg%2F11ygwsdhzz!19sChIJUc7PJWu85owRBNF3cZbT4YI,Aqua Vida Pool Care,5.0,4,Pool cleaning service,,,http://www.aquavidapoolcare.com/,+1 904-891-9051,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNP0cxmjPeZOQ0Mp1sLvHe_Q20IKYuM1yLBNN33=w408-h541-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:16:31.290Z,,,,
https://www.google.com/maps/place/Southern+Pools+and+Home+Services+LLC/data=!4m7!3m6!1s0x88e5cd7966aca9af:0xbe958002b24219b4!8m2!3d30.0455285!4d-81.750858!16s%2Fg%2F11hf4570dm!19sChIJr6msZnnN5YgRtBlCsgKAlb4,Southern Pools and Home Services LLC,4.8,32,Pool cleaning service,,,http://www.southernpools-hs.com/,+1 904-444-9990,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP4S_ocOOosJD6KDBiBC91OgoMsETsy9CtKYEYu=w533-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:16:36.146Z,,,,
https://www.google.com/maps/place/All+County+Pool+Services/data=!4m7!3m6!1s0x88e44c602ffed1a3:0x2a4cf0ad12b630c8!8m2!3d30.3620312!4d-81.4715598!16s%2Fg%2F1tdbg7xk!19sChIJo9H-L2BM5IgRyDC2Eq3wTCo,All County Pool Services,4.3,14,Swimming pool contractor,"14148 Inlet Dr, Jacksonville, FL 32225, United States","9G6H+R9 Fort Caroline Shores, Jacksonville, FL, USA",http://www.allcountypool.com/,+1 904-580-0900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM_fusPvIdW24rYlJb8Cx-hUS7VBl3auOJ4jA7t=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-27T19:16:41.450Z,,,,
