placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Raphael+%26+Raphael/data=!4m7!3m6!1s0x89e37a740ebb490b:0x1cb3a56508d4e32d!8m2!3d42.3497138!4d-71.0708723!16s%2Fg%2F1tdskt0t!19sChIJC0m7DnR644kRLePUCGWlsxw,Raphael & Raphael,3.7,6,Certified public accountant,"312 Stuart St 3rd Floor, Boston, MA 02116, United States","8WXH+VM Boston, Massachusetts, USA",http://www.rrllp.com/,+1 617-210-1200,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VLDIIKv685YM-JF0QJQc1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.58514&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:16:11.039Z,,,
https://www.google.com/maps/place/RMJR+Tax+and+Accounting/data=!4m7!3m6!1s0x89e3712315ea661b:0x80bbd9b2f6da110!8m2!3d42.3609562!4d-71.0662458!16s%2Fg%2F11fnrfmptw!19sChIJG2bqFSNx44kREKFtL5u9Cwg,RMJR Tax and Accounting,5.0,1,Tax preparation service,"214 Cambridge St, Boston, MA 02114, United States","9W6M+9G Boston, Massachusetts, USA",https://www.rmjr-tax-accounting.com/beacon-hill-boston-ma,+1 617-701-7775,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=970yQ0O3VpCTpX8CuToIdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.12806&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:16:16.154Z,,,
https://www.google.com/maps/place/Zack+Michta+CPA/data=!4m7!3m6!1s0x89e37a5c169b38d3:0x357e4feae84711ff!8m2!3d42.3293282!4d-71.0568125!16s%2Fg%2F11hcj84cpr!19sChIJ0zibFlx644kR_xFH6OpPfjU,Zack Michta CPA,5.0,4,Consultant,"598 Dorchester Ave, Boston, MA 02127, United States","8WHV+P7 Boston, Massachusetts, USA",,+1 617-268-4385,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g_1NYiexwm96XiUY1r5LcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.983406&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:16:19.105Z,,,
"https://www.google.com/maps/place/John+Schachter+%2B+Associates,+Inc./data=!4m7!3m6!1s0x89e37a0f88f60e49:0xf94350472bd8d063!8m2!3d42.3490766!4d-71.0851784!16s%2Fg%2F1th29dqy!19sChIJSQ72iA9644kRY9DYK0dQQ_k","John Schachter + Associates, Inc.",5.0,1,Accounting firm,"297 Newbury St #41, Boston, MA 02115, United States","8WX7+JW Boston, Massachusetts, USA",https://www.johnschachter.com/,+1 617-236-1915,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOtG17LOkfaB9oFQeMqfZYBwLsO88JrazVI_3vs=w630-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:16:23.938Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Back+Bay+Accounting+%26+Tax+LLC/data=!4m7!3m6!1s0x89e37a1730ae1b5f:0xd9c0070154bbb69c!8m2!3d42.3419495!4d-71.08339!16s%2Fg%2F1tdb0q34!19sChIJXxuuMBd644kRnLa7VAEHwNk,Back Bay Accounting & Tax LLC,1.0,2,Tax preparation service,"374 Massachusetts Ave, Boston, MA 02115, United States","8WR8+QJ Boston, Massachusetts, USA",http://www.preptaxesonline.com/,+1 617-578-0800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0bPvx3fFw_yyG7BKW2-aTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.07239&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:16:26.770Z,,,
"https://www.google.com/maps/place/Gordon+E+Parry,+CPA/data=!4m7!3m6!1s0x89e37a115776e333:0xea965cfe4152427c!8m2!3d42.3610133!4d-71.0652847!16s%2Fg%2F1tgf46py!19sChIJM-N2VxF644kRfEJSQf5cluo","Gordon E Parry, CPA",5.0,2,Accountant,"180 Cambridge St, Boston, MA 02114, United States","9W6M+CV Boston, Massachusetts, USA",http://www.cpagp1040.com/,+1 617-236-1040,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=geLhRS6x_ei_mrtUVi5WAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.23724&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:16:31.618Z,,,
"https://www.google.com/maps/place/George+R.+Baxendale,+CPA/data=!4m7!3m6!1s0x89e37080ed7b0327:0xe0a97d4264a80ccc!8m2!3d42.3593155!4d-71.0529217!16s%2Fg%2F11cr_g8xx2!19sChIJJwN77YBw44kRzAyoZEJ9qeA","George R. Baxendale, CPA",,,Certified public accountant,"183 State St 2nd Floor, Boston, MA 02109, United States","9W5W+PR Boston, Massachusetts, USA",https://gbaxcpa.com/,+1 617-245-5600,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbrYwKcYDeUFqHk9J-Yfl3Xxy4M8cQkxMjn-hd=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:16:36.576Z,,,
"https://www.google.com/maps/place/Wolf+%26+Company,+P.C./data=!4m7!3m6!1s0x89e370817730d519:0x6bab197a75001fe4!8m2!3d42.3593857!4d-71.0513553!16s%2Fg%2F1tf6191j!19sChIJGdUwd4Fw44kR5B8AdXoZq2s","Wolf & Company, P.C.",4.2,10,Accounting firm,"255 State St, Boston, MA 02109, United States","9W5X+QF Boston, Massachusetts, USA",http://www.wolfandco.com/,+1 617-439-9700,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN6JUTxY6Vqfmzo_pzw1tFqOW6mKU-UEIGc_jRE=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:16:41.716Z,,,
https://www.google.com/maps/place/Nonprofit+Accountant+Boston/data=!4m7!3m6!1s0x89e37172355db9eb:0x126aeee8c48bf5d0!8m2!3d42.3636524!4d-71.0613374!16s%2Fg%2F11lw373ckf!19sChIJ67ldNXJx44kR0PWLxOjuahI,Nonprofit Accountant Boston,5.0,2,Bookkeeping service,"85 Merrimac St #302, Boston, MA 02114, United States","9W7Q+FF Boston, Massachusetts, USA",https://nonprofitaccountant.com/services/nonprofit-bookkeeping/boston/,+1 857-678-1661,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNVvhfcyEPuFxJwjUBLs4Yk0BMi3JDzUfo4c1MN=w408-h367-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:16:46.707Z,,,
https://www.google.com/maps/place/The+Canna+CPAs/data=!4m7!3m6!1s0x89e37b745234f09b:0x67db493e25a4d7ac!8m2!3d42.3487414!4d-71.0834598!16s%2Fg%2F11gl448dwn!19sChIJm_A0UnR744kRrNekJT5J22c,The Canna CPAs,,,Accountant,"867 Boylston St 5th floor, Boston, MA 02116, United States","8WX8+FJ Boston, Massachusetts, USA",https://thecannacpas.com/,+1 833-272-2262,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPTfLvtpJGEMvqrHYIJ0xGTpZs-roQsBu1e-AE=w408-h272-k-no,true,10 am–4 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:16:51.624Z,,,
https://www.google.com/maps/place/EisnerAmper/data=!4m7!3m6!1s0x89e370848404b629:0x67b7fecf5e2beb6d!8m2!3d42.354131!4d-71.055962!16s%2Fg%2F1tqyghzt!19sChIJKbYEhIRw44kRbesrXs_-t2c,EisnerAmper,4.0,3,Accountant,"160 Federal St Floor 1, Boston, MA 02110, United States","9W3V+MJ Boston, Massachusetts, USA",https://www.eisneramper.com/,+1 617-227-6161,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMSl7Wg6k36EbbxK0R15PrUKtn8vHVCmVelhqS0=w408-h274-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:16:56.653Z,,,
https://www.google.com/maps/place/The+OCI+Group/data=!4m7!3m6!1s0x80c2ba349bebdf27:0xe4a3bcc54dd9a53d!8m2!3d42.3586654!4d-71.0563444!16s%2Fg%2F1pzw46gdx!19sChIJJ9_rmzS6woARPaXZTcW8o-Q,The OCI Group,5.0,11,Certified public accountant,"53 State St Ste 500, Boston, MA 02109, United States","9W5V+FF Boston, Massachusetts, USA",http://www.theocigroup.com/,+1 424-256-6458,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NRWaAcbko4GNt_OLpapCqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.98915&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:17:01.760Z,,,
"https://www.google.com/maps/place/Cohen+%26+Associates,+LLC/data=!4m7!3m6!1s0x89e3709d1494eae5:0x1c89cd62324219a!8m2!3d42.354472!4d-71.0634375!16s%2Fg%2F1thtf46r!19sChIJ5eqUFJ1w44kRmiEkI9acyAE","Cohen & Associates, LLC",5.0,4,Certified public accountant,"151 Tremont St, Boston, MA 02111, United States","9W3P+QJ Boston, Massachusetts, USA",https://cohenassoc.com/,+1 617-542-2122,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNGeKUMnQDqZJE7MTXLXDLOJa8AuHvNiZhJWmFm=w989-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:17:07.080Z,,,
https://www.google.com/maps/place/Z%26Z+Accounting+Services/data=!4m7!3m6!1s0x89e37a7822357d5b:0x6579496857a6f2f3!8m2!3d42.3512887!4d-71.061541!16s%2Fg%2F1tykwdfp!19sChIJW301Inh644kR8_KmV2hJeWU,Z&Z Accounting Services,4.3,7,Accountant,"65 Harrison Ave Ste 502, Boston, MA 02111, United States","9W2Q+G9 Boston, Massachusetts, USA",https://sites.google.com/znzaccounting.com/888,+1 857-233-2288,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uUmCzrji33AYPpcTi8HPcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.69186&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:17:12.141Z,,,
https://www.google.com/maps/place/PwC/data=!4m7!3m6!1s0x89e370822c6545df:0xb8b51446787d8c93!8m2!3d42.3514278!4d-71.0452535!16s%2Fg%2F1tcysvbg!19sChIJ30VlLIJw44kRk4x9eEYUtbg,PwC,4.0,27,Accountant,"101 Seaport Blvd, Boston, MA 02210, United States","9X23+HV Boston, Massachusetts, USA",https://jobs.us.pwc.com/,+1 617-530-5000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq97y--rTHYZrpMVtHtARJ9Q8i-8oTkeXACO_rttX00IfAT67hf8UMa__Yh9ZFs9T71JWEOK6mDk8Lv39pXIhBebPtxUIEcKv1kFgxJ-Rt0SvumnmBDIAYicrjflMWNj1-0jd02=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:17:17.203Z,,,
https://www.google.com/maps/place/Gilman+Peter+J+CPA/data=!4m7!3m6!1s0x89e37083006c4a53:0x2479bebe44460974!8m2!3d42.3549739!4d-71.0588044!16s%2Fg%2F1tdfd2zt!19sChIJU0psAINw44kRdAlGRL6-eSQ,Gilman Peter J CPA,5.0,1,Accountant,"101 Arch St #225, Boston, MA 02110, United States","9W3R+XF Boston, Massachusetts, USA",http://www.peterjgilmanpc.com/,+1 617-542-8100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CqK-mQw3Nl-pMBm1Zsd5og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.62555&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:17:20.126Z,,,
https://www.google.com/maps/place/Partners+Tax/data=!4m7!3m6!1s0x89e371003ccb59cf:0xc2f3ab3c1841d987!8m2!3d42.3572841!4d-71.058215!16s%2Fg%2F11lzdgh1n9!19sChIJz1nLPABx44kRh9lBGDyr88I,Partners Tax,4.9,43,Tax attorney,"294 Washington St #701, Boston, MA 02108, United States","9W4R+WP Boston, Massachusetts, USA",https://partnerstg.com/tax-attorney-boston-ma/,+1 857-971-8234,"Closed ⋅ Opens 6 am Mon

Updated by phone call 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npORrq94Sert9gTx0PL1kpEX_eoGG0rOUOLdtd1zxiBTdwCnT021nUnnbPwNRJLj1hTql0HDO_tZ_h2_27ohvwHdlwDRNXOgPOqbyqBUCxYNrBfi6zo0jp3uCPaF6EK6pyeKO42=w408-h306-k-no,false,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-19T15:17:25.010Z,,,
