placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/New+Growth+Counseling/data=!4m7!3m6!1s0x8718a01ebdc7ee39:0xaf5c615de073491a!8m2!3d35.145332!4d-106.5824393!16s%2Fg%2F11qp_pjjwd!19sChIJOe7HvR6gGIcRGklz4F1hXK8,New Growth Counseling,4.8,17,Mental health clinic,"5801 Osuna Rd NE Suite 102, Albuquerque, NM 87109, United States","4CW9+42 Albuquerque, New Mexico, USA",https://newgrowthnm.org/,+1 505-639-4769,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZLZ20v4p2EZLuxASq10bKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.125278&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:40:10.181Z,LGBTQ+ friendly,
https://www.google.com/maps/place/CTC+Mental+Health+Services/data=!4m7!3m6!1s0x8722745eddad9f0b:0x76ccf95122e96dcf!8m2!3d35.1533904!4d-106.6006466!16s%2Fg%2F1td00ywk!19sChIJC5-t3V50IocRz23pIlH5zHY,CTC Mental Health Services,3.4,30,Mental health service,"6611 Gulton Ct NE, Albuquerque, NM 87109, United States","593X+9P Albuquerque, New Mexico, USA",https://www.ctcnm.com/,+1 505-296-3965,Closes soon · 6 pm · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XHcVpjGbUvwaWGAISfasbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.04689&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:40:15.169Z,,
https://www.google.com/maps/place/GPS+Mental+Health/data=!4m7!3m6!1s0x872275d3bf239309:0x74abc41606f45343!8m2!3d35.1738169!4d-106.5914762!16s%2Fg%2F11ft1j1c7f!19sChIJCZMjv9N1IocRQ1P0BhbEq3Q,GPS Mental Health,4.0,4,Nurse practitioner,"4801 Lang Ave NE UNIT 110, Albuquerque, NM 87109, United States","5CF5+GC Albuquerque, New Mexico, USA",http://www.gpsmentalhealth.com/,+1 505-393-7493,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mMPvQ1n0Y8Fg4ui_uzUL_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.208533&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:40:20.139Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Waves+Behavioral+Health/data=!4m7!3m6!1s0x87227589f7df466f:0xf23a52ad97c04098!8m2!3d35.1302461!4d-106.5612359!16s%2Fg%2F11kc8mhbxx!19sChIJb0bf94l1IocRmEDAl61SOvI,Waves Behavioral Health,3.5,8,Mental health clinic,"7510 Montgomery Blvd NE Suite 202, Albuquerque, NM 87109, United States","4CJQ+3G Albuquerque, New Mexico, USA",https://wavesbh.com/contactus/,+1 505-933-1978,Closes soon · 6 pm · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uaALRW1gIuJbmzkw91zd0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.21883&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:40:24.982Z,,
"https://www.google.com/maps/place/Kairos+Counseling+%26+Family+Therapy,+LLC/data=!4m7!3m6!1s0x872273523aaf73f3:0x7d0895ec6d7da29!8m2!3d35.1683418!4d-106.6358524!16s%2Fg%2F11ypyssv5c!19sChIJ83OvOlJzIocRKdrXxl6J0Ac","Kairos Counseling & Family Therapy, LLC",5.0,1,Mental health clinic,"7425 4th St NW, Los Ranchos De Albuquerque, NM 87107, United States","5997+8M Los Ranchos De Albuquerque, New Mexico, USA",https://www.kairoscft.com/,+1 214-253-9207,"Closed · Opens 8 am Tue

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMsijkyfCfu2E516eaJD5TUhAK5oc1KWtQhrmyS=w408-h323-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:40:29.782Z,,
https://www.google.com/maps/place/Albuquerque+Therapists/data=!4m7!3m6!1s0x8722758bcffb9453:0x7edf25019a07a29e!8m2!3d34.1661974!4d-106.026237!16s%2Fg%2F11qq97521b!19sChIJU5T7z4t1IocRnqIHmgEl334,Albuquerque Therapists,4.6,31,Mental health clinic,,,http://www.albuquerquetherapists.com/,+1 505-278-9553,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNMtQ7kilXBO4vz3p9MUynoUZwuFCDkO0rgfvPr=w425-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:40:34.694Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Sage+Neuroscience+Center/data=!4m7!3m6!1s0x872274e66448a517:0x23b0e3d50d27e982!8m2!3d35.1718753!4d-106.5905856!16s%2Fg%2F1tfjlldn!19sChIJF6VIZOZ0IocRguknDdXjsCM,Sage Neuroscience Center,3.5,515,Mental health service,"7850 Jefferson St NE Suite 300, Albuquerque, NM 87109, United States","5CC5+QQ Albuquerque, New Mexico, USA",http://www.sageclinic.org/,+1 505-884-1114,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNjloIzR8jK6KgjHUICe_3eOXFfgnemKTcLlZA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:40:39.591Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Completely+You+Wellness+LLC/data=!4m7!3m6!1s0x872275b2952012c5:0x679913c288f628f1!8m2!3d35.1361613!4d-106.5894377!16s%2Fg%2F11q46svbcq!19sChIJxRIglbJ1IocR8Sj2iMITmWc,Completely You Wellness LLC,4.7,12,Mental health service,"4810 Hardware Dr NE, Albuquerque, NM 87109, United States","4CP6+F6 Albuquerque, New Mexico, USA",http://www.completelyyouwellnessabq.com/,+1 505-403-5120,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U1OUxvbkJYkLOlbxKVZWrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.332478&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:40:44.614Z,LGBTQ+ friendly,
https://www.google.com/maps/place/High+Desert+Healing/data=!4m7!3m6!1s0x872274eaa4b9ece7:0x1e70be9a6dba121d!8m2!3d35.128958!4d-106.604566!16s%2Fg%2F11b7lnxlwm!19sChIJ5-y5pOp0IocRHRK6bZq-cB4,High Desert Healing,3.9,24,Mental health service,"4201 Carlisle Blvd NE, Albuquerque, NM 87107, United States","49HW+H5 Albuquerque, New Mexico, USA",https://www.hdhnm.com/,+1 505-717-1332,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipP8BdxQKg1_xZ2nyGNjjTrmza90V8cJkAFWuE3e=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:40:50.000Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Total+Psychiatric-Mental+Health/data=!4m7!3m6!1s0x87227376bfe7806f:0xfc1cfb4c1692d166!8m2!3d35.1253457!4d-106.7063721!16s%2Fg%2F11y3_smrzy!19sChIJb4Dnv3ZzIocRZtGSFkz7HPw,Total Psychiatric-Mental Health,,,Mental health clinic,"3801 Atrisco Dr NW Ste A, Albuquerque, NM 87120, United States","47GV+4F Albuquerque, New Mexico, USA",https://www.totalpmh.com/home,+1 505-397-8212,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMdR9IZcEQQp1u7Gd2znrmV79hh1vj31O2ZjYUX=w408-h906-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:40:55.229Z,,
https://www.google.com/maps/place/Clinical+%26+Consltng+Psychlgsts/data=!4m7!3m6!1s0x8722730a448a682b:0x8ae66cf7034bb2f3!8m2!3d35.1406197!4d-106.6565631!16s%2Fg%2F1x5qt764!19sChIJK2iKRApzIocR87JLA_ds5oo,Clinical & Consltng Psychlgsts,4.4,5,Mental health clinic,"1500 Montaño Rd NW, Albuquerque, NM 87107, United States","48RV+69 Albuquerque, New Mexico, USA",,+1 505-345-1879,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-2NZnRsJqVQSI0tYaGVIiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.64888&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:40:58.013Z,,
https://www.google.com/maps/place/Harmony+Psychiatric+LLC/data=!4m7!3m6!1s0x8722734586c9eacd:0xd878f7af2af6cd76!8m2!3d35.153413!4d-106.59908!16s%2Fg%2F11c51t7vb0!19sChIJzerJhkVzIocRds32Kq_3eNg,Harmony Psychiatric LLC,4.0,4,Alternative medicine practitioner,"6614 Gulton Ct NE c, Albuquerque, NM 87109, United States","5C32+99 Albuquerque, New Mexico, USA",http://harmonypsych.org/,+1 505-265-4835,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipP_TkjejDX3AMEMklwRZzYa8p_XQLiX7tkBz0qT=w408-h272-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:41:02.854Z,,
https://www.google.com/maps/place/Mindful+Healing+Mental+Health/data=!4m7!3m6!1s0x872273dd2d8ff53d:0xd90441b88ef37ae4!8m2!3d35.1258104!4d-106.7067402!16s%2Fg%2F11y5vh5x_p!19sChIJPfWPLd1zIocR5HrzjrhBBNk,Mindful Healing Mental Health,,,Mental health clinic,"3807 Atrisco Dr NW suite a, Albuquerque, NM 87120, United States","47GV+88 Albuquerque, New Mexico, USA",https://www.mindfulhealing-mentalhealth.com/,+1 505-839-1111,Open · Closes 4 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=leFNqsY8zgp-6SnBeqLpfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.91605&pitch=0&thumbfov=100,true,9 am–4 am,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:41:07.706Z,,
"https://www.google.com/maps/place/Spectrum+Health+Hub+Mental+Health%2FPsychiatric+Clinic-+Anxiety,+Depression,+and+ADHD+Treatment/data=!4m7!3m6!1s0x87220bd2b0afb7dd:0xe6586bfd7919e8ca!8m2!3d35.0886787!4d-106.5803445!16s%2Fg%2F11wx3651r2!19sChIJ3bevsNILIocRyugZef1rWOY","Spectrum Health Hub Mental Health/Psychiatric Clinic- Anxiety, Depression, and ADHD Treatment",5.0,2,Mental health clinic,"5909 Alice Ave NE, Albuquerque, NM 87110, United States","3CQ9+FV Albuquerque, New Mexico, USA",https://spectrumhealthub.com/,+1 505-347-8507,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMhHKnHjJb61gTPIRqBmS5DkP2VOQgHzeKuzyk=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:41:12.411Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Albuquerque+Psychiatry/data=!4m7!3m6!1s0x872274ea5feabc7f:0xe3db726c42bc1d0b!8m2!3d35.129992!4d-106.6025364!16s%2Fg%2F1w112n94!19sChIJf7zqX-p0IocRCx28Qmxy2-M,Albuquerque Psychiatry,3.7,3,Counselor,"4308 Carlisle Blvd NE # 210, Albuquerque, NM 87107, United States","49HW+XX Albuquerque, New Mexico, USA",http://appnewmexico.com/,+1 505-247-1921,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ox2u7sZh5UM5-YWczf-0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.86248&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:41:15.262Z,,
https://www.google.com/maps/place/Chrysalis+Psychiatry/data=!4m7!3m6!1s0x87220b18192e8269:0x44bef4768751d495!8m2!3d35.1101295!4d-106.5653402!16s%2Fg%2F11hv5tnsgr!19sChIJaYIuGRgLIocRldRRh3b0vkQ,Chrysalis Psychiatry,4.5,168,Psychiatrist,"2616 Mesilla St NE # 3, Albuquerque, NM 87110, United States","4C6M+3V Albuquerque, New Mexico, USA",https://chrysalispsychiatry.com/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP_Albuquerque&utm_id=GBP_Albuquerque,+1 505-576-8458,Closed · Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOtAtrBxq6hV4ymh0I8GQIfYxpza5wZMBB8Kb2s=w431-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-12-16T00:41:20.411Z,LGBTQ+ friendly,
