placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Young+Electric+Service/data=!4m7!3m6!1s0x8834f71dbdfb3551:0x5781cbaafaf6b3c0!8m2!3d40.4059341!4d-80.0383969!16s%2Fg%2F113hx98cp!19sChIJUTX7vR33NIgRwLP2-qrLgVc,Young Electric Service,4.7,14,Electrician,,"2702 Banksville Ave, Pittsburgh, PA 15216, United States","CX46+9J Pittsburgh, Pennsylvania, USA",https://www.youngelectricservicepittsburgh.com/,+1 412-343-6000,Closes soon · 6 pm · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipNJitAICQBAJwRT0z9AlTImpagmsIF3qSqL-8mE=w426-h240-k-no,true,6 am–6 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:58:43.610Z,,,
https://www.google.com/maps/place/Sargent+Electric+Company/data=!4m7!3m6!1s0x8834f3cf5aa809f9:0x9c05905f0b3d9cea!8m2!3d40.4572262!4d-79.9764331!16s%2Fg%2F1tjmf9gs!19sChIJ-QmoWs_zNIgR6pw9C1-QBZw,Sargent Electric Company,3.9,35,Electrician,,"2740 Smallman St 4th Floor, Pittsburgh, PA 15222, United States","F24F+VC Pittsburgh, Pennsylvania, USA",https://sargentelectric.com/,+1 412-391-0588,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNIRkaqxX44FN1EzAKBA3KtUWK4z0Pibz6Jtp2p=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:58:48.613Z,,,
https://www.google.com/maps/place/Renaissance+Electric+%26+Power+Systems/data=!4m7!3m6!1s0x8834f7ae18b8962b:0xb116254be515d449!8m2!3d40.3743155!4d-80.0360805!16s%2Fg%2F11jl167n6l!19sChIJK5a4GK73NIgRSdQV5UslFrE,Renaissance Electric & Power Systems,5.0,78,Electrician,,"370 Castle Shannon Blvd Unit 10396, Pittsburgh, PA 15234, United States","9XF7+PH Pittsburgh, Pennsylvania, USA",http://www.lightuppittsburgh.com/,+1 888-681-9473,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOuBJhI8TuU7l7mSUADURB8hdTGdRiisTbnsE3t=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:58:53.583Z,,,
https://www.google.com/maps/place/Clista+Electric/data=!4m7!3m6!1s0x8834eaceff7c9a41:0x7fba63cc745d49d5!8m2!3d40.4542411!4d-79.8623299!16s%2Fg%2F1vs5xcr9!19sChIJQZp8_87qNIgR1UlddMxjun8,Clista Electric,4.9,8,Electrician,,"5000 Andrews Dr, Pittsburgh, PA 15221, United States","F43Q+M3 Pittsburgh, Pennsylvania, USA",http://www.clistaelectric.com/,+1 412-243-2430,,https://lh3.googleusercontent.com/p/AF1QipNAwJP_-7EunbSFS2nOR4BJUVIjSvsXXDqv60Rn=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:58:56.317Z,,,
https://www.google.com/maps/place/Scott+Electric+Lawrenceville/data=!4m7!3m6!1s0x8834f24cb5ef392d:0xbf232b54f717d909!8m2!3d40.4703046!4d-79.9670452!16s%2Fg%2F1vfp8w9l!19sChIJLTnvtUzyNIgRCdkX91QrI78,Scott Electric Lawrenceville,4.4,38,Electrical supply store,· In-store pick-up · Delivery,"24 39th St, Pittsburgh, PA 15201, United States","F2CM+45 Pittsburgh, Pennsylvania, USA",http://www.scottelectricusa.com/,+1 412-687-5000,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxgZJ1s4-xEDb-GqC3vEXpg0en9xm4MbriN5a8dJ9T_Y0BFC0U0C3qIxI2NRxkzQqbKexwJO6uybICCNQ4GaCB6IdBLCCLu1u_e_zFKZ7wcd9ZT3QdH3SqGIDU69ZTFPy81_Ns=w408-h306-k-no,true,Closed,Closed,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:01.158Z,,,
https://www.google.com/maps/place/JC+Power+Home+Improvement/data=!4m7!3m6!1s0x8834edcd6595976f:0x40c2c696b35cd800!8m2!3d40.4441155!4d-79.8763864!16s%2Fg%2F11g6ynpxfs!19sChIJb5eVZc3tNIgRANhcs5bGwkA,JC Power Home Improvement,4.6,10,Kitchen remodeler,,"1311 E Swissvale Ave, Pittsburgh, PA 15221, United States","C4VF+JC Pittsburgh, Pennsylvania, USA",http://jcpowerhomeimprovement.com/,+1 412-595-4516,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMYioydOBk4-YX-4ItdFCPbbw3btCItZx7E1bud=w408-h306-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:06.235Z,,,
https://www.google.com/maps/place/South+Hills+Electric+LLC/data=!4m7!3m6!1s0x8834f0b2a1a30a6f:0xb0a2e0f71011e36d!8m2!3d40.3407234!4d-79.9559263!16s%2Fg%2F1263c52dw!19sChIJbwqjobLwNIgRbeMREPfgorA,South Hills Electric LLC,4.6,389,Electrician,,"321 Regis Ave, Pittsburgh, PA 15236, United States","82RV+7J Pittsburgh, Pennsylvania, USA",https://southhillselectric.com/,+1 412-537-0687,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM8eDz8cqZpOIHP8VLArpq88KWWGKDHtqo7vLpz=w408-h408-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:11.295Z,,,
"https://www.google.com/maps/place/Daniels+Electric+Service,+LLC/data=!4m7!3m6!1s0x8834f3abfd37b3d9:0xd457d1e94f818810!8m2!3d40.4775454!4d-79.9694912!16s%2Fg%2F1ts3g850!19sChIJ2bM3_avzNIgREIiBT-nRV9Q","Daniels Electric Service, LLC",4.3,10,Electric motor repair shop,,"329 E Ohio St, Pittsburgh, PA 15209, United States","F2HJ+26 Pittsburgh, Pennsylvania, USA",,+1 412-821-2594,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QhKoJFnQAeCbDiJBC6HrDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.26079&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:16.326Z,,,
https://www.google.com/maps/place/Power+Pros+Inc./data=!4m7!3m6!1s0x883495ac9563cf79:0x9389ff31c90bf835!8m2!3d40.5408715!4d-79.7818938!16s%2Fg%2F11s2rr7mct!19sChIJec9jlayVNIgRNfgLyTH_iZM,Power Pros Inc.,4.6,31,Electric generator shop,· Delivery,"698 Pittsburgh St, Springdale, PA 15144, United States","G6R9+86 Springdale, Pennsylvania, USA",http://www.mypowerpros.com/?utm_campaign=gmb&utm_medium=local+seo&utm_source=google,+1 724-862-4875,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw5_wOdz2ZiuXYx0fxX_vFX01kVARq77unUsFAxYDbZ4e7ayhWS01KFsWg11FmasrN1p6wQykk-y5O1A8zdP8403qErX3gp1e9wkYqabLG6dOUxIJ9SUCYd9w9iXLKghTlReqmYPg=w408-h544-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:21.337Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/A+Wilkins+Electric/data=!4m7!3m6!1s0x8834edf071feb1c9:0x16e5bed541135fb!8m2!3d40.4693855!4d-79.8462176!16s%2Fg%2F11y30_snmd!19sChIJybH-cfDtNIgR-zURVO1bbgE,A Wilkins Electric,4.8,19,Electrician,,"581 Coal Hollow Rd, Verona, PA 15147, United States","F593+QG Verona, Pennsylvania, USA",https://www.awilkinselectric.net/,+1 412-203-5066,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxS1suD_qkyubbHCpDcsfE2dDB9elW_clcHyTzv6w563R0VnpQW3qfLYUkeN-nUfQ7Z4o_kapCZFFKVGngqTAPgn4-ZvDhq_OxnpoWMsNUtnKsU5gA2mx2Rax118x6hxK4rFlgp=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:26.500Z,,,
"https://www.google.com/maps/place/Baker+Hughes+-+Generator+%26+Services+of+America,+LLC/data=!4m7!3m6!1s0x8834eef0b0c1a57b:0xe353cbcc05ebf597!8m2!3d40.4014693!4d-79.8316425!16s%2Fg%2F11b61p5ff_!19sChIJe6XBsPDuNIgRl_XrBczLU-M","Baker Hughes - Generator & Services of America, LLC",5.0,1,Manufacturer,,"601 Braddock Ave Unit 1317, Turtle Creek, PA 15145, United States","C529+H8 Turtle Creek, Pennsylvania, USA",https://www.bakerhughes.com/generators,+1 412-829-7500,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w2m8uQUYDFQEfWdugisIHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.37863&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:31.545Z,,,
https://www.google.com/maps/place/Gumpher+Inc/data=!4m7!3m6!1s0x8834eedbe9452c51:0xcabdc094416d1222!8m2!3d40.3963439!4d-79.8453774!16s%2Fg%2F11y1cym69f!19sChIJUSxF6dvuNIgRIhJtQZTAvco,Gumpher Inc,5.0,1,,,"Center St, East Pittsburgh, PA 15112, United States","95W3+GR East Pittsburgh, Pennsylvania, USA",https://www.gumpherinc.com/,+1 412-824-4809,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OvxegKdVRuxT7wNV11jmiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.29578&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:34.245Z,,,
https://www.google.com/maps/place/Luminosity+Electric/data=!4m7!3m6!1s0x8834ebe28cc8be1d:0xb6658d681d3af401!8m2!3d40.4586216!4d-79.8184684!16s%2Fg%2F11gyl0nsjm!19sChIJHb7IjOLrNIgRAfQ6HWiNZbY,Luminosity Electric,5.0,8,Electrician,,"Pittsburgh, PA 15235, United States","F55J+CJ Pittsburgh, Pennsylvania, USA",,+1 412-478-8714,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UO--l5IeZL1IIDNIfjPhgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.2949&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:39.172Z,,,
https://www.google.com/maps/place/JM+General+Maintenance+Services+LLC/data=!4m7!3m6!1s0x883457c66240a06b:0xbe21a7f46b98dc11!8m2!3d40.3457075!4d-80.115909!16s%2Fg%2F12lkmp673!19sChIJa6BAYsZXNIgREdyYa_SnIb4,JM General Maintenance Services LLC,5.0,20,Electrician,,"20 Freedom Dr N, Bridgeville, PA 15017, United States","8VWM+7J Bridgeville, Pennsylvania, USA",http://247backuppower.com/,+1 412-257-4257,Closed · Opens 7 am Sun,https://lh3.googleusercontent.com/p/AF1QipP4gOFeoRAM4oYd46D8baRBzGUBESK5Pk8Ab-Jc=w408-h303-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:44.138Z,,,
https://www.google.com/maps/place/Duquesne+Light+Company/data=!4m7!3m6!1s0x8834f158151fe341:0x8b31615bed6d03c6!8m2!3d40.4428627!4d-79.996412!16s%2Fg%2F1tfrbv7k!19sChIJQeMfFVjxNIgRxgNt7VthMYs,Duquesne Light Company,1.4,532,Electric utility company,,"411 Seventh Ave, Pittsburgh, PA 15219, United States","C2V3+4C Pittsburgh, Pennsylvania, USA",https://www.duquesnelight.com/,+1 888-393-7100,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=chNqXG8IkTnec_oP1f8aUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.84793&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:48.953Z,,,
"https://www.google.com/maps/place/Emerald+Electrical+Services,+LLC/data=!4m7!3m6!1s0x8834ea4e768c3799:0xa6bd22673efbdd75!8m2!3d40.499837!4d-79.8759879!16s%2Fg%2F11cly9zgtt!19sChIJmTeMdk7qNIgRdd37PmcivaY","Emerald Electrical Services, LLC",5.0,6,Electrician,,"604 Epsilon Dr, Pittsburgh, PA 15238, United States","F4XF+WJ Pittsburgh, Pennsylvania, USA",https://www.emeraldesllc.com/,+1 412-239-9981,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxVF9UzEdwTF-RXjZlIWdtWoZBpqWJwCvBg6kUbzurloVFn_1-QhB7Te6MdUyJrx0A1SwhHWKhfWkjo0lcJsWL3AxeGB1_DKxPyfwW2opWEsIaEkw_15y9T9zb5b5MifPQxXtiGrA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:53.919Z,,,
https://www.google.com/maps/place/L%26M+Sales+%26+Supply/data=!4m7!3m6!1s0x8834f14178d73603:0x12be5b13a139a29!8m2!3d40.4297407!4d-79.9711135!16s%2Fg%2F11_s_cx9y!19sChIJAzbXeEHxNIgRKZoTOrHlKwE,L&M Sales & Supply,5.0,10,Construction equipment supplier,,"60 S 24th St, Pittsburgh, PA 15203, United States","C2HH+VH Pittsburgh, Pennsylvania, USA",https://landmsales.com/,+1 412-381-5572,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPyW5dZrz0EjOqG1SWwv7YzxWY2IhcBc4zGtz7A=w408-h306-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-10T22:59:58.962Z,LGBTQ+ friendly,,
