placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/NashDom+Realty,+LLC/data=!4m7!3m6!1s0x88327f20f61723bb:0x730de26df8f56c51!8m2!3d42.0918282!4d-80.1378908!16s%2Fg%2F1tj537hc!19sChIJuyMX9iB_MogRUWz1-G3iDXM","NashDom Realty, LLC",4.8,14,Property management company,"2820 W 23rd St #13, Erie, PA 16506, United States","3VR6+PR Erie, Pennsylvania, USA",http://www.nashdomrealty.com/,+1 814-440-7411,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNkpo1Bh80JuDn2xg_PQvnMtifNHNvj5_1sDdFE=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:07:30.362Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Jones+Miglicio+Properties,+LLC/data=!4m7!3m6!1s0x88327f84e7a11df9:0x602165f76472e4a9!8m2!3d42.1093468!4d-80.0813345!16s%2Fg%2F11flpm7xts!19sChIJ-R2h54R_MogRqeRyZPdlIWA","Jones Miglicio Properties, LLC",5.0,8,Apartment rental agency,"340 W 26th St, Erie, PA 16508, United States","4W59+PF Erie, Pennsylvania, USA",https://usejmp.weebly.com/,+1 814-580-8052,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNgRgxOMpzmrh1nQ_CLa_XunTKAF0wFXsPGDZmz=w408-h408-k-no,true,8 am–9 pm,8 am–5 pm,9 am–5 pm,Closed,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:07:35.268Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Walker+Roses+Development/data=!4m7!3m6!1s0x882d7ffce95986cf:0xc7113aaa5542a822!8m2!3d42.1250175!4d-80.08797!16s%2Fg%2F11dybhcg_b!19sChIJz4ZZ6fx_LYgRIqhCVao6Ecc,Walker Roses Development,5.0,12,Apartment rental agency,"233 W 8th St, Erie, PA 16501, United States","4WG6+2R Erie, Pennsylvania, USA",http://www.walkerroses.com/,+1 814-450-3269,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipO8goIqq29p6JFTNSbBiBaDXHSUhd3iIFWYsQ0=w408-h306-k-no,true,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:07:40.671Z,,,,
"https://www.google.com/maps/place/Diamond+Hospitality+Services,+LLC/data=!4m7!3m6!1s0x882d7fe3e5e55555:0xa6c542cddba08c85!8m2!3d42.1254845!4d-80.0820838!16s%2Fg%2F11jr_zjkw3!19sChIJVVXl5eN_LYgRhYyg281CxaY","Diamond Hospitality Services, LLC",5.0,1,Property management company,"1001 State St # 319, Erie, PA 16501, United States","4WG9+55 Erie, Pennsylvania, USA",http://diamondhospitalityllc.com/,+1 802-347-3471,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LDiqfiJ-A7l0KDNXgfeDCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.1891&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:07:43.503Z,,,,
https://www.google.com/maps/place/Erie+Management+Group/data=!4m7!3m6!1s0x882d7e4b3234c7a9:0x23cb4566905b2b9c!8m2!3d42.143062!4d-80.0527202!16s%2Fg%2F1td433sx!19sChIJqcc0Mkt-LYgRnCtbkGZFyyM,Erie Management Group,5.0,1,Business management consultant,"1540 E Lake Rd STE 300, Erie, PA 16511, United States","4WVW+6W Erie, Pennsylvania, USA",https://www.eriemg.com/,+1 814-528-9000,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Pirao69n358cXerdpR4Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.54367&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:07:48.571Z,,,,
https://www.google.com/maps/place/Rent+%26+Relaxation/data=!4m7!3m6!1s0x882d7f93ffd2b133:0x785e52ea5940a46e!8m2!3d42.125445!4d-80.0820824!16s%2Fg%2F11v45hkfbf!19sChIJM7HS_5N_LYgRbqRAWepSXng,Rent & Relaxation,,,Property management company,"1001 State St #907, Erie, PA 16501, United States","4WG9+55 Erie, Pennsylvania, USA",https://rentandrelaxation.com/,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMYLThOMckZ-vUC2x0kE5jlB9gMv5_uVy3qFWCJ=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:07:53.619Z,,,,
https://www.google.com/maps/place/Rynoguard/data=!4m7!3m6!1s0x882d7f1a1435da8d:0xd68c86a3680edc65!8m2!3d42.1303276!4d-80.0498764!16s%2Fg%2F11vqvj_glv!19sChIJjdo1FBp_LYgRZdwOaKOGjNY,Rynoguard,,,Property management company,"1729 East Ave, Erie, PA 16503, United States","4XJ2+42 Erie, Pennsylvania, USA",https://rynoguard.com/,+1 814-450-3409,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMXhMYrJ60rpHUKXreXFnHODplfKh2FidBZ5ZNJ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:07:58.406Z,,,,
https://www.google.com/maps/place/Bygones+Property+Solutions+LLC/data=!4m7!3m6!1s0x2e693e187a62e5f3:0xda42e3ed6d213251!8m2!3d42.1245652!4d-80.0958648!16s%2Fg%2F11xv3k3qyt!19sChIJ8-Viehg-aS4RUTIhbe3jQto,Bygones Property Solutions LLC,5.0,1,Real estate agency,"502 W 7th St, Erie, PA 16502, United States","4WF3+RM Erie, Pennsylvania, USA",https://www.bygonespropertysolution.com/,+1 856-295-8484,"Open 24 hours

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=54wLiqlBNXnH-xeDpe7lMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.6909&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:03.436Z,,,,
https://www.google.com/maps/place/Thrive+Property+Management+LLC/data=!4m7!3m6!1s0x88327f0018d67a95:0xf04c5d0caf8c95ec!8m2!3d42.1184171!4d-80.1091143!16s%2Fg%2F11x80tl7bc!19sChIJlXrWGAB_MogR7JWMrwxdTPA,Thrive Property Management LLC,,,Property management company,"1154 W 8th St, Erie, PA 16502, United States","4V9R+99 Erie, Pennsylvania, USA",https://thrive-pa.com/contact/,+1 814-315-0309,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lsEuxpVVC_AQAeRkzvK25w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.4826&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:06.314Z,,,,
https://www.google.com/maps/place/Stonehouse+Management+Company/data=!4m7!3m6!1s0xa1c2b6361d0e7f8b:0x153bfaa93fe082c6!8m2!3d42.1154134!4d-80.0710456!16s%2Fg%2F11tfdf460c!19sChIJi38OHTa2wqERxoLgP6n6OxU,Stonehouse Management Company,1.8,5,Property management company,,,http://www.stonehouse.management/,+1 814-464-0550,Closes soon ⋅ 4 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipOy4nExCt6ZZaAGNX3Q73e0L4e2D8hAhaRq2Pw=w1274-h240-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:11.164Z,,,,
https://www.google.com/maps/place/Ndc+Real+Estate+Management+Inc/data=!4m7!3m6!1s0x882d7fe47333c443:0x97275013382b9f87!8m2!3d42.126904!4d-80.0829085!16s%2Fg%2F1hc3d_p7m!19sChIJQ8Qzc-R_LYgRh58rOBNQJ5c,Ndc Real Estate Management Inc,,,Property management company,"12 E 9th St, Erie, PA 16501, United States","4WG8+QR Erie, Pennsylvania, USA",,+1 814-456-6140,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npDNMk5NDoe8oaO60SJtJ4xVGYiZ4z1kowAKoVKajzlZlMiSIB3uqtljYQQmvxS8PxuWS7iQvuotr2SSYHy6HHaDDI9egXltUhFQLC5pzyS81jpA9pE7m-jaXoEVlRf1nrY2gg=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:13.985Z,,,,
https://www.google.com/maps/place/Morganti+rentals/data=!4m7!3m6!1s0x25dabe9661dfacf7:0xee95fd3d32e76b02!8m2!3d42.0962768!4d-80.0880693!16s%2Fg%2F11x2t5lm2r!19sChIJ96zfYZa-2iURAmvnMj39le4,Morganti rentals,5.0,5,Property management company,"4674 Tulane ave, Erie, PA 16506, United States","3WW6+GQ Erie, Pennsylvania, USA",https://www.facebook.com/share/1JWZuD9T5z/,+1 814-490-9856,"Open ⋅ Closes 8 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP6bKiW45HFLgk2bXOprYiKV9ZqtD3TRb6f8A5Z=w420-h240-k-no,true,8 am–8 pm,8 am–8 pm,9 am–8 pm,9 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:19.062Z,,,,
https://www.google.com/maps/place/Hoffman+United/data=!4m7!3m6!1s0x8832804599169c15:0xc1e5b65cbcec89aa!8m2!3d42.093235!4d-80.138894!16s%2Fg%2F11dyx7bcmj!19sChIJFZwWmUWAMogRqonsvFy25cE,Hoffman United,3.1,15,Construction company,"2800 W 21st St, Erie, PA 16506, United States","3VV6+7C Erie, Pennsylvania, USA",http://www.hoffmanunited.com/,+1 814-860-1903,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM7dkuQ0pd-MbJP49vhepaR7VXT0zuVN1rG5OJN=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:24.028Z,,,,
https://www.google.com/maps/place/Erie+Downtown+Development+Corporation/data=!4m7!3m6!1s0x882d7f028b733583:0xf919b2090811ece!8m2!3d42.131018!4d-80.085573!16s%2Fg%2F11frzqjz74!19sChIJgzVziwJ_LYgRzh6BkCCbkQ8,Erie Downtown Development Corporation,5.0,3,Non-profit organization,"417 State St, Erie, PA 16501, United States","4WJ7+CQ Erie, Pennsylvania, USA",https://www.erieddc.org/,,Closes soon ⋅ 4 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipNKfw3EIHFpRIOTEth5vguHW3vbBszopuxlvWLc=w455-h240-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:29.061Z,,,,
https://www.google.com/maps/place/DeSantis+Outdoor+services+%26+Snow+Management/data=!4m7!3m6!1s0x882d7f4fd4e61c05:0x36e2223336b75e36!8m2!3d42.1154134!4d-80.0710456!16s%2Fg%2F11j219bgv5!19sChIJBRzm1E9_LYgRNl63NjMi4jY,DeSantis Outdoor services & Snow Management,5.0,1,Landscaper,,,,+1 814-528-1940,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO47jEgUNFmln8N5QnDiXnGcaKC8tUZaDnx7H4B=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:33.924Z,,,,
https://www.google.com/maps/place/Agresti+Real+Estate/data=!4m7!3m6!1s0x88327f975e626ecb:0xb2fc2578763d8acb!8m2!3d42.0897602!4d-80.1323848!16s%2Fg%2F1pxqfdmrh!19sChIJy25iXpd_MogRy4o9dngl_LI,Agresti Real Estate,4.7,383,Real estate agency,"2635 W 26th St, Erie, PA 16506, United States","3VQ9+W2 Erie, Pennsylvania, USA",http://www.tryagresti.com/,+1 814-459-9400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOUa8gSQgnBvug1zntEaUOPr2fPFEuh1UmU7Brt=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:38.861Z,,,,
https://www.google.com/maps/place/Maleno/data=!4m7!3m6!1s0x88327e37424a0b0b:0x42f6c58c7f99e83e!8m2!3d42.0761779!4d-80.1160687!16s%2Fg%2F1tj4zbzm!19sChIJCwtKQjd-MogRPuiZf4zF9kI,Maleno,4.6,68,Custom home builder,"2340 W Grandview Blvd # 1, Erie, PA 16506, United States","3VGM+FH Erie, Pennsylvania, USA",https://www.malenohomes.com/,+1 814-833-6516,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNM75HI7U77cgBn5Crqby-gzo8e86JLSfeUVaKM=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:43.973Z,,,,
https://www.google.com/maps/place/Blessed+%26+We+Care+Property+Management+LLC/data=!4m7!3m6!1s0xacd92a4a8cec9833:0x708d320eb0988a1e!8m2!3d40.002498!4d-75.1180146!16s%2Fg%2F11xv5jdt7p!19sChIJM5jsjEoq2awRHoqYsA4yjXA,Blessed & We Care Property Management LLC,,,Property management company,,,,+1 302-303-2888,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP4iC1v0_sIyoFahcyS_baIPBIOllUWX1FyEjyb=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:48.885Z,,,,
"https://www.google.com/maps/place/Baldwin+Brothers,+Inc./data=!4m7!3m6!1s0x88327e3e71f70ac9:0x63973957af68d948!8m2!3d42.0681662!4d-80.1156258!16s%2Fg%2F1v29cp4r!19sChIJyQr3cT5-MogRSNlor1c5l2M","Baldwin Brothers, Inc.",3.1,13,Apartment rental agency,"2540 Village Common Dr, Erie, PA 16506, United States","3V9M+7P Erie, Pennsylvania, USA",http://www.baldwinbros.com/,+1 814-454-4541,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noiy0rehQPxmXtFk_TTT_h3iExXJofhfXPJLuYfJv5Fwyb9GEW6xcBxyEah16kh0YBXvxEGkiyuijeZcar4JJ11L_Pmu1wR-9Ghp_7NWHir5NWTdDbb1htd1MBltOKu9goHZ6S6vQ=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:53.812Z,,,,
"https://www.google.com/maps/place/Erie+Student+Rentals+-+Close+to+LECOM,+Great+Lakes,+Fortis,+Mercyhurst,+Etc.../data=!4m7!3m6!1s0x88327f975e626ecb:0x721b854f5f2ad9b4!8m2!3d42.0897597!4d-80.1324159!16s%2Fg%2F1pxq2ybbj!19sChIJy25iXpd_MogRtNkqX0-FG3I","Erie Student Rentals - Close to LECOM, Great Lakes, Fortis, Mercyhurst, Etc...",1.0,1,Property management company,"2635 W 26th St, Erie, PA 16506, United States","3VQ9+W2 Erie, Pennsylvania, USA",http://www.eriestudentrentals.com/,+1 814-636-1171,,https://lh3.googleusercontent.com/p/AF1QipMpdaEWfey0zu1bSSMTLdoRIeRNejmWvMuzmsk4=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-09-25T19:08:56.733Z,,,,
