placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Kyle+B+Reynolds,+MD/data=!4m7!3m6!1s0x89b7c8013a21de03:0xea0658055202c157!8m2!3d38.929777!4d-77.0136469!16s%2Fg%2F11qgb7fvc4!19sChIJA94hOgHIt4kRV8ECUgVYBuo","Kyle B Reynolds, MD",4.9,15,Vascular surgeon,"Physician Office Bldg., North Tower, 106 Irving St NW #3150, Washington, DC 20010, United States","WXHP+WG Washington, District of Columbia, USA",https://www.medstarhealth.org/doctors/kyle-b-reynolds-md,+1 202-877-0275,,https://lh3.googleusercontent.com/p/AF1QipNuMKaNeb40Zuv9R8ESNUkrjn-g7ysGKyrijNRN=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T21:59:06.048Z,,,
https://www.google.com/maps/place/MedStar+Health:+Wound+Care+at+MedStar+Georgetown+University+Hospital/data=!4m7!3m6!1s0x89b7b63f5d6f1411:0x59d580cb5170680a!8m2!3d38.9114004!4d-77.0753587!16s%2Fg%2F11ddxmsx0_!19sChIJERRvXT-2t4kRCmhwUcuA1Vk,MedStar Health: Wound Care at MedStar Georgetown University Hospital,4.9,492,Medical clinic,"3800 Reservoir Rd. NW BLES Bldg. 1st Floor, Washington, DC 20007, United States","WW6F+HV Washington, District of Columbia, USA",https://www.medstarhealth.org/locations/wound-care-at-medstar-georgetown-university-hospital,+1 202-444-9686,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN7RY-fMCYgvT3yXjKX1FYwXHOPk7_k43bjC-r-=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T21:59:10.599Z,,,
https://www.google.com/maps/place/GW+Vascular+Surgery+-+Foggy+Bottom+South+Pavilion/data=!4m7!3m6!1s0x89b7b72a4e8728ef:0xa5c32aab0672f3f2!8m2!3d38.900876!4d-77.0485902!16s%2Fg%2F11tb3rf07x!19sChIJ7yiHTiq3t4kR8vNyBqsqw6U,GW Vascular Surgery - Foggy Bottom South Pavilion,,,Vascular surgeon,"2150 Pennsylvania Ave NW 6TH FLOOR, Washington, DC 20037, United States","WX22+9H Washington, District of Columbia, USA",https://gwdocs.com/locations/gw-vascular-surgery-foggy-bottom-south-pavilion,+1 202-741-3210,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4WGa1G6BSeFXad5tM7HGww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.67087&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T21:59:12.885Z,,,
https://www.google.com/maps/place/Center+For+Laser+Surgery/data=!4m7!3m6!1s0x89b7c9e1f3535f29:0x124316b05136b9d5!8m2!3d38.9336483!4d-77.085146!16s%2Fg%2F1wfcq0qv!19sChIJKV9T8-HJt4kR1bk2UbAWQxI,Center For Laser Surgery,4.7,194,Dermatologist,"3301 New Mexico Ave NW #240, Washington, DC 20016, United States","WWM7+FW Washington, District of Columbia, USA",https://www.lasersurgery.com/,+1 202-966-8814,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPTqz-ALUALEbwu6hN9VOisV0X971tlA488lzBD=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T21:59:17.197Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/GW+Vein+Center+-+West+End:+2300+M+Street/data=!4m7!3m6!1s0x89b7b747d7bc4717:0x6d98cf561f95fb7c!8m2!3d38.9049523!4d-77.050594!16s%2Fg%2F11tb5pgr2d!19sChIJF0e810e3t4kRfPuVH1bPmG0,GW Vein Center - West End: 2300 M Street,,,Hospital,"2300 M St NW 6th floor, Washington, DC 20037, United States","WW3X+XQ Washington, District of Columbia, USA",,+1 202-741-3210,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K4Z8DsjFLTIWI8E3r1IVrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.70811&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T21:59:19.487Z,,,
"https://www.google.com/maps/place/Krystal+Maloni,+MD/data=!4m7!3m6!1s0x89b7c8013a21de03:0x7af884e590102db!8m2!3d38.92966!4d-77.0136796!16s%2Fg%2F11qgb7b052!19sChIJA94hOgHIt4kR2wIBWU6Irwc","Krystal Maloni, MD",4.7,60,Surgeon,"Physician Office Bldg., North Tower, 106 Irving St NW #3150, Washington, DC 20010, United States","WXHP+VG Washington, District of Columbia, USA",https://www.medstarhealth.org/doctor/dr-krystal-c-maloni-md?utm_campaign=mhs_citations&utm_medium=listing&utm_source=citation_management&utm_term=mhvi_doc,+1 202-877-0275,,https://lh3.googleusercontent.com/p/AF1QipPkRBaIgHAAZQHPCzueKN4NT1VQIZf6CRcACdj2=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T21:59:31.867Z,,,
https://www.google.com/maps/place/One+Medical+Primary+Care+Clinic+-+Dupont+Circle/data=!4m7!3m6!1s0x89b7b7c7bda469cd:0x6c76f481d3fd58b4!8m2!3d38.9083958!4d-77.0431394!16s%2Fg%2F11bbrpw850!19sChIJzWmkvce3t4kRtFj904H0dmw,One Medical Primary Care Clinic - Dupont Circle,4.7,114,Medical clinic,"1350 Connecticut Ave NW STE 1250, Washington, DC 20036, United States","WX54+9P Washington, District of Columbia, USA",https://onemedical.com/locations/dc/dupontcircle?y_source=1_MTA1Mzk0OTMzNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 888-663-6331,"Open · Closes 6 pm

Updated by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipMuLXS6Guyk6MsYrVV3IRSKdmUrE88tZeE2BM7w=w426-h240-k-no,true,8 am–6 pm,8 am–3:30 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T21:59:36.411Z,,,
"https://www.google.com/maps/place/Jesse+Patrick+Garcia,+MD/data=!4m7!3m6!1s0x89b7c80128d42775:0x3b295ade664093ab!8m2!3d38.929777!4d-77.0136469!16s%2Fg%2F1tvtc74c!19sChIJdSfUKAHIt4kRq5NAZt5aKTs","Jesse Patrick Garcia, MD",4.8,4,Vascular surgeon,"106 Irving St NW POB S 419, Washington, DC 20010, United States","WXHP+WG Washington, District of Columbia, USA",https://www.medstarhealth.org/doctors/jesse-p-garcia-md?utm_campaign=mhs_citations&utm_medium=listing&utm_source=citation_management&utm_term=clinton,+1 202-877-3100,,https://lh3.googleusercontent.com/p/AF1QipNYCnOE16KjuRcYI1k6UlUaQTlhhSrA9dr3U7SE=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T21:59:38.764Z,,,
"https://www.google.com/maps/place/Salim+Lala,+MD,+MBA,+FACS/data=!4m7!3m6!1s0x89b7b7b1181c415b:0x54c6fbc12d0760f6!8m2!3d38.9012079!4d-77.0485151!16s%2Fg%2F11p07bcj8f!19sChIJW0EcGLG3t4kR9mAHLcH7xlQ","Salim Lala, MD, MBA, FACS",4.8,6,Vascular surgeon,"2150 Pennsylvania Ave NW 6TH FLOOR, Washington, DC 20037, United States","WX22+FH Washington, District of Columbia, USA",https://gwdocs.com/profile/salim-lala,+1 202-741-3210,,https://lh3.googleusercontent.com/p/AF1QipNVoaJkw2jOruwuXE1nKq-vIimLGCUsDfOteloA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T21:59:41.153Z,,,
https://www.google.com/maps/place/Capital+Aesthetic+and+Laser+Center/data=!4m7!3m6!1s0x89b7b7afd79c41c1:0xbd924439b5b7f123!8m2!3d38.8971614!4d-77.0471169!16s%2Fg%2F11gdkr1cq_!19sChIJwUGc16-3t4kRI_G3tTlEkr0,Capital Aesthetic and Laser Center,4.8,97,Medical spa,"2112 F St NW STE 804, Washington, DC 20037, United States","VXW3+V5 Washington, District of Columbia, USA",https://capitalaestheticdc.com/,+1 202-908-2246,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPWy-aR2V5enWoOVrxm6vQmADPTQbaWpNJygFQTyfpaG32TXjeHj_IyJ2OMJgWCyXheUO0aDI_mBqtLV69LDMTN5ePeHmeh3m1-UiLwmVH4yL25aO83YT7jdixR4ekOul_tMU=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T21:59:45.724Z,LGBTQ+ friendly,true,
"https://www.google.com/maps/place/Center+for+Vein+Disease:+Mehru+Sonde,+MD+DABVLM/data=!4m7!3m6!1s0x89b7c9cc20727d0b:0x1818fec228553286!8m2!3d38.9628909!4d-77.0871943!16s%2Fg%2F11txt_yr_0!19sChIJC31yIMzJt4kRhjJVKML-GBg","Center for Vein Disease: Mehru Sonde, MD DABVLM",5.0,126,Vascular surgeon,"5454 Wisconsin Ave Ste 1665, Chevy Chase, MD 20815, United States","XW77+54 Chevy Chase, Maryland, USA",https://centerforveindisease.com/,+1 301-220-8346,Closes soon · 5 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMXgzc_MFX5rsf5mwCBbN0pLHQB2_1P_6a0LP72=w408-h306-k-no,true,8:30 am–5 pm,7:30 am–4 pm,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T21:59:50.354Z,,,
https://www.google.com/maps/place/Javan+Wellness+U+Street/data=!4m7!3m6!1s0x89b7b77eda6edfe7:0xf9268d93259f677b!8m2!3d38.9168269!4d-77.0379867!16s%2Fg%2F11f7q_4691!19sChIJ599u2n63t4kRe2efJZONJvk,Javan Wellness U Street,5.0,208,Medical spa,"1626 U St NW, Washington, DC 20009, United States","WX86+PR Washington, District of Columbia, USA",https://javanwellness.com/,+1 202-868-5993,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMegHD82dqVv6s27EJ4-JRKMMvhyfAJpmoIZ1w3=w408-h444-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T21:59:54.931Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Dr.+Faris+Z.+Hakki,+MD/data=!4m7!3m6!1s0x89b7c80128d42775:0x2ed0cfd27d873c79!8m2!3d38.9290521!4d-77.014524!16s%2Fg%2F1trxflct!19sChIJdSfUKAHIt4kReTyHfdLP0C4","Dr. Faris Z. Hakki, MD",3.5,4,Vascular surgeon,"106 Irving St NW #408, Washington, DC 20010, United States","WXHP+J5 Washington, District of Columbia, USA",,+1 202-877-5007,"Closed · Opens 8 am Wed

Updated by phone call 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N6yPB7K3t5WR7IONjakBXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.72592&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T21:59:59.227Z,,,
"https://www.google.com/maps/place/Dr.+Silverio+Cabellon,+MD/data=!4m7!3m6!1s0x89b7c80128d42775:0x482770a80620f044!8m2!3d38.929543!4d-77.013673!16s%2Fg%2F1tj22fnk!19sChIJdSfUKAHIt4kRRPAgBqhwJ0g","Dr. Silverio Cabellon, MD",,,Vascular surgeon,"106 Irving St NW # 2700, Washington, DC 20010, United States","WXHP+RG Washington, District of Columbia, USA",,+1 202-723-7391,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e_oPyWxjOXCJmNAe5TH9MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.57104&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T22:00:01.479Z,,,
https://www.google.com/maps/place/The+Vein+%26+Cosmetic+Clinic+of+Washington/data=!4m7!3m6!1s0x89b7c99098351d97:0x84525842d093ceee!8m2!3d38.9648902!4d-77.0881398!16s%2Fg%2F1hc8gr50h!19sChIJlx01mJDJt4kR7s6T0EJYUoQ,The Vein & Cosmetic Clinic of Washington,5.0,16,Medical clinic,"5530 Wisconsin Ave #800, Chevy Chase, MD 20815, United States","XW76+XP Chevy Chase, Maryland, USA",http://www.veinclinicofwashington.com/,+1 301-270-8346,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOe7SxYYpoNEzexc0cP2pPx3e-gvemG-uJ9YNwj=w408-h544-k-no,true,Closed,9 am–5 pm,Closed,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T22:00:06.105Z,,,
https://www.google.com/maps/place/WeDo+Aesthetics/data=!4m7!3m6!1s0x89b7b78fa8076fa5:0xac5dae4c7cef82a2!8m2!3d38.9123838!4d-77.0445489!16s%2Fg%2F11vjh6_317!19sChIJpW8HqI-3t4kRooLvfEyuXaw,WeDo Aesthetics,5.0,40,Skin care clinic,"1645 Connecticut Ave NW FL 2, Washington, DC 20009, United States","WX64+X5 Washington, District of Columbia, USA",https://wedodc.com/,+1 202-374-0911,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPUMkoq5DAy0jdX7sFf09eqX4CHEUUcHSmEZJBJ=w408-h272-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T22:00:10.401Z,,,
https://www.google.com/maps/place/Cosmetic+Skin+Institute/data=!4m7!3m6!1s0x89b7b66a3026a8b1:0xbf5363d19a5a8570!8m2!3d38.9066433!4d-77.0818344!16s%2Fg%2F12ht30f1n!19sChIJsagmMGq2t4kRcIVamtFjU78,Cosmetic Skin Institute,5.0,71,Skin care clinic,"4400 MacArthur Blvd NW #102a, Washington, DC 20007, United States","WW49+M7 Washington, District of Columbia, USA",https://www.cosmeticskininstitute.net/,+1 202-965-7546,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipM-wAsJwFFESwZKY20xkz11IMm06XCGou51d2fL=w408-h272-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–1 pm,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T22:00:14.758Z,,,
https://www.google.com/maps/place/DC+Derm+Docs/data=!4m7!3m6!1s0x89b7b7b9baf3a9c7:0x5a5f9981662b1bef!8m2!3d38.9034697!4d-77.042886!16s%2Fg%2F1td144sz!19sChIJx6nzurm3t4kR7xsrZoGZX1o,DC Derm Docs,4.9,416,Dermatologist,"1828 L St NW #850, Washington, DC 20036, United States","WX34+9R Washington, District of Columbia, USA",http://dc-dermdocs.com/,+1 202-664-8438,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMPBBkzPj-28blHSxqaltAb46dcQ8nPR6VCICsk=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T22:00:19.228Z,,,
https://www.google.com/maps/place/Vita+Surgical+Group/data=!4m7!3m6!1s0x89b7b7b3cf79699f:0xf24bcbfd8e95255a!8m2!3d38.9010254!4d-77.0517562!16s%2Fg%2F1td1wbcs!19sChIJn2l5z7O3t4kRWiWVjv3LS_I,Vita Surgical Group,4.3,90,Plastic surgery clinic,"908 New Hampshire Ave NW STE 400, Washington, DC 20037, United States","WW2X+C7 Washington, District of Columbia, USA",http://www.vitasurgical.com/,+1 202-452-1332,Closed · Opens 5:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNtWtkWZIdMe_sWKPNQ1k3KYRhjBOHOvZb4wB1D=w408-h306-k-no,true,5:30 am–5 pm,5:30 am–5 pm,5:30 am–5 pm,5:30 am–5 pm,5:30 am–5 pm,Closed,5:30 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-12-16T22:00:23.579Z,,,
