placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/Forensic+Accounting+Corp/data=!4m7!3m6!1s0x8722734964fb9e23:0x7b548ea9ac6c4e29!8m2!3d35.1560712!4d-106.6798326!16s%2Fg%2F11spdmphc2!19sChIJI577ZElzIocRKU5srKmOVHs,Forensic Accounting Corp,5.0,1,Accountant,"6300 Riverside Plaza Ln NW, #100, Albuquerque, NM 87120, United States","584C+C3 Albuquerque, New Mexico, USA",https://forensicaccountingcorp.com/locations/albuquerque,+1 505-226-9040,Open ⋅ Closes 10 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-UCUidBmuOWoqXqVZa0ZdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.39618&pitch=0&thumbfov=100,false,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:15:33.358Z,
https://www.google.com/maps/place/Jon+Bell+CPA+%26+Associates/data=!4m7!3m6!1s0x8722744ff56204ad:0x66b7a856b10b9b76!8m2!3d35.1083195!4d-106.6718901!16s%2Fg%2F1thcst84!19sChIJrQRi9U90IocRdpsLsVaot2Y,Jon Bell CPA & Associates,4.8,69,Certified public accountant,"1303 Rio Grande Blvd NW #6, Albuquerque, NM 87104, United States","485H+86 Albuquerque, New Mexico, USA",http://www.jonbellcpa.com/,+1 505-385-3535,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMmHG1b9Zn10CEDJRGpFcVPkHew7O3WLQNbAAJK=w408-h306-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:15:38.658Z,
https://www.google.com/maps/place/Sage+support/data=!4m7!3m6!1s0x87227181e106aaab:0x41ca0deca1739dd7!8m2!3d35.1865036!4d-106.6764993!16s%2Fg%2F11vz8dqvqb!19sChIJq6oG4YFxIocR151zoewNykE,Sage support,5.0,1,Accountant,"9208 Clinton Anderson Dr NW, Albuquerque, NM 87114, United States","58PF+JC Albuquerque, New Mexico, USA",https://sagecontact.com/contact-us/,+1 844-554-0999,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3ubA4ADenLO1k8pT8_u5hA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.450554&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:15:43.658Z,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87227381c6de86d1:0x6e35b684eaa2ce04!8m2!3d35.1473969!4d-106.6327469!16s%2Fg%2F1tggtzyy!19sChIJ0YbexoFzIocRBM6i6oS2NW4,H&R Block,4.7,87,Tax preparation service,"6214 2nd St NW #6, Albuquerque, NM 87107, United States","49W8+XW Albuquerque, New Mexico, USA",https://www.hrblock.com/tax-office-near-me/new-mexico/albuquerque/29289/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 505-345-7931,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPU47NvM93e8Igliwt7Llf9oA0dW_lVQL8Ylgsd=w426-h240-k-no,true,Closed,10 am–6 pm,Closed,11 am–6 pm,Closed,9 am–3 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:15:48.629Z,
https://www.google.com/maps/place/Creative+Accounting/data=!4m7!3m6!1s0x8722737080f7e26d:0xeb84f878dbc77fbf!8m2!3d35.136631!4d-106.6411043!16s%2Fg%2F11f63xx4x7!19sChIJbeL3gHBzIocRv3_H23j4hOs,Creative Accounting,5.0,2,Consultant,"5314 4th St NW, Albuquerque, NM 87107, United States","49P5+MH Albuquerque, New Mexico, USA",http://albuquerqueaccountingservices.com/contacts/,+1 505-615-9763,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5ApcLMmrmRGJxRYQ1aSWpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.4372&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:15:51.487Z,
"https://www.google.com/maps/place/Montgomery+CPA,+LLC/data=!4m7!3m6!1s0x87227437d1d42e75:0x57d06624c5c24d08!8m2!3d35.1763767!4d-106.567724!16s%2Fg%2F1tdgkqjy!19sChIJdS7U0Td0IocRCE3CxSRm0Fc","Montgomery CPA, LLC",4.8,48,Accountant,"8206 Louisiana Blvd NE Suite A, Albuquerque, NM 87113, United States","5CGJ+HW Albuquerque, New Mexico, USA",https://www.montgomery.cpa/,+1 505-886-1040,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fVqwwDCv5BBOeGl_2OYkmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.58936&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:15:56.606Z,
"https://www.google.com/maps/place/Tony+Collyer,+CPA/data=!4m7!3m6!1s0x872274e429251735:0xe20ac64edb80f26d!8m2!3d35.1358961!4d-106.5907112!16s%2Fg%2F11cnc50zb4!19sChIJNRclKeR0IocRbfKA207GCuI","Tony Collyer, CPA",5.0,1,Certified public accountant,"4811 Hardware Dr NE d1, Albuquerque, NM 87109, United States","4CP5+9P Albuquerque, New Mexico, USA",,+1 505-271-1101,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=caoNnORIyrv2Omdapx0CNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.2301&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:16:01.748Z,
https://www.google.com/maps/place/IQ+Business+Management+CPAs/data=!4m7!3m6!1s0x87227437cf3c2457:0x5d93eaba60e8d6c!8m2!3d35.1560861!4d-106.6798676!16s%2Fg%2F11cjj89ndk!19sChIJVyQ8zzd0IocRbI0Opqs-2QU,IQ Business Management CPAs,,,Certified public accountant,"6300 Riverside Plaza Lane N.W, #100, Albuquerque, NM 87120, United States","584C+C3 Albuquerque, New Mexico, USA",http://www.iqbmcpa.com/,+1 505-226-4513,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qysULgxU14VMgs9tcVmxCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.72227&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:16:06.742Z,
https://www.google.com/maps/place/Maria+Cassimus+CPA/data=!4m7!3m6!1s0x87227573256d3bd9:0x3f9f5f43061ef370!8m2!3d35.155262!4d-106.6019284!16s%2Fg%2F11vl68n099!19sChIJ2TttJXN1IocRcPMeBkNfnz8,Maria Cassimus CPA,,,Accountant,"6751 Academy Pkwy NE Suite B, Albuquerque, NM 87109, United States","594X+46 Albuquerque, New Mexico, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CcCAu1v64xx74bVrAGFNiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.6297&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:16:09.545Z,
"https://www.google.com/maps/place/Specialized+Tax+Resolution+Services,+LLC/@35.1548243,-106.6121247,17z/data=!3m1!4b1!4m6!3m5!1s0x872274641a63ffff:0xeb8ca7f1311678db!8m2!3d35.1548243!4d-106.6121247!16s%2Fg%2F11rxhzxh80","Specialized Tax Resolution Services, LLC",,,Tax preparation service,"6627 Agave Verde Way NE, Albuquerque, NM 87113, United States","593Q+W5 Albuquerque, New Mexico, USA",https://specializedtaxresolutionservices.com/contact-us,+1 505-226-1735,,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:16:14.328Z,
https://www.google.com/maps/place/Rawson+Lewis+CPA/data=!4m7!3m6!1s0x8722744ebb919c2d:0x4c0ddd6b89123221!8m2!3d35.1670862!4d-106.5887846!16s%2Fg%2F1v16qs1z!19sChIJLZyRu050IocRITISiWvdDUw,Rawson Lewis CPA,4.4,5,Accountant,"5100 San Francisco Rd NE # A, Albuquerque, NM 87109, United States","5C86+RF Albuquerque, New Mexico, USA",,+1 505-828-0800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cqGCOjRTY6IYvjI4KDA-Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.45227&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:16:17.225Z,
https://www.google.com/maps/place/Sorensen+Donald+P+CPA/data=!4m7!3m6!1s0x872271887207c00d:0x13a3f2e90693a8b4!8m2!3d35.1819763!4d-106.6888465!16s%2Fg%2F1wf391vv!19sChIJDcAHcohxIocRtKiTBunyoxM,Sorensen Donald P CPA,,,Accountant,"8625 Golf Course Rd NW, Albuquerque, NM 87114, United States","58J6+QF Albuquerque, New Mexico, USA",,+1 505-897-7183,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M53c6MTTuN5jrItVqCqAHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.48709&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:16:20.194Z,
https://www.google.com/maps/place/Dark+Horse+CPAs/data=!4m7!3m6!1s0x872275142c09a1c1:0x839a7f71397cccd3!8m2!3d35.1738531!4d-106.5914225!16s%2Fg%2F11xvdr0zmy!19sChIJwaEJLBR1IocR08x8OXF_moM,Dark Horse CPAs,,,Accounting firm,"4801 Lang Ave NE UNIT 110, Albuquerque, NM 87109, United States","5CF5+GC Albuquerque, New Mexico, USA",https://darkhorse.cpa/albuquerque-cpa-firm/,+1 505-225-3142,"Closed ⋅ Opens 9 am Mon

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOBE8wILyGenHZb-2kropvXQvmFYfZrd8-SCHxE=w408-h271-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-10-19T15:16:25.053Z,
