placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Renew+Integrative+Health/data=!4m7!3m6!1s0x89c7015f4b6fc86b:0xaa1d54ec971dcdaf!8m2!3d39.6686367!4d-75.6760528!16s%2Fg%2F11fjx2jbhj!19sChIJa8hvS18Bx4kRr80dl-xUHao,Renew Integrative Health,4.8,53,Alternative medicine practitioner,"256 Chapman Rd # 106, Newark, DE 19702, United States","M89F+FH Newark, Delaware, USA",https://renewinthealth.org/,+1 302-444-4366,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipO3N6P5CINq6qmN4GZ2PIuM4vj6cjlqXEM5idgC=w408-h408-k-no,true,8 am–4 pm,8 am–12 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:17:44.001Z,,,,
https://www.google.com/maps/place/Prospect+Wellness/data=!4m7!3m6!1s0x89c6e558aeb1b83f:0xf3c62cebcc184808!8m2!3d39.7589198!4d-75.5630701!16s%2Fg%2F11s1v6r7fr!19sChIJP7ixrljlxokRCEgYzOssxvM,Prospect Wellness,5.0,51,Massage therapist,"1725 Delaware Ave, Wilmington, DE 19806, United States","QC5P+HQ Wilmington, Delaware, USA",http://www.massagebook.com/biz/prospectwellness,+1 267-225-3623,"Closed · Opens 1 pm Tue

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdq9NTn0c6PdX42dfxRWdubNTDvktURbgAI_c2AseBHcuqPSJwiNDt0FFnaWjbuh4zQy9XTsylhTNIwaXMaGmoRNX1ZCz0g18Zl_UiMmF1h3mLJcj9pSlbDz921a9SFz_qE7LE=w408-h306-k-no,true,Closed,1–7 pm,1–7 pm,1–7 pm,1–7 pm,11 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:17:48.759Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Canna+Care+Docs/data=!4m7!3m6!1s0x89c7027f618a814f:0x23fbf5bf26241c2d!8m2!3d39.7303111!4d-75.5781578!16s%2Fg%2F11bxg13std!19sChIJT4GKYX8Cx4kRLRwkJr_1-yM,Canna Care Docs,4.7,256,Alternative medicine practitioner,"9 Germay Dr, Wilmington, DE 19804, United States","PCJC+4P Wilmington, Delaware, USA",https://cmeddata.com/state-pages/delaware/,+1 866-846-2420,,https://lh3.googleusercontent.com/p/AF1QipNm0O_5gRCvVipOybanDrznqqvF-i2MpHu_fH-b=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:17:53.541Z,,,,
https://www.google.com/maps/place/The+Spine+Group/data=!4m7!3m6!1s0x89c7a86574d4b609:0xb2a1367bbc29a3c8!8m2!3d39.7565863!4d-75.5615351!16s%2Fg%2F12qh06gtr!19sChIJCbbUdGWox4kRyKMpvHs2obI,The Spine Group,5.0,168,Chiropractor,"1426 N Clayton St, Wilmington, DE 19806, United States","QC4Q+J9 Wilmington, Delaware, USA",https://www.thespinegroupdelaware.com/,+1 302-595-3030,Open · Closes 2 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTl7FRuEzFxi9Ik56zDIJAyxyg4ydPvH-dAEpPHLn5evZKL9Snl7Nk7C0bDtmBe-my27iPoD-dvUBw2FmQ_uMim0ZfbCQgdeNCDVo5u0geqOJipujWFzQ9dmKzj_6RIChJHW0ppg=w408-h544-k-no,true,9 am–2 pm,9 am–6 pm,9 am–2 pm,9 am–6 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:17:57.836Z,,,,
https://www.google.com/maps/place/Let+The+Energy+Flow+24/data=!4m7!3m6!1s0x89c6e3001a609b5f:0xb4769813bfb94a7!8m2!3d39.7690693!4d-75.504424!16s%2Fg%2F11w8jx35lq!19sChIJX5tgGgDjxokRp5T7O4FpRws,Let The Energy Flow 24,5.0,6,Holistic medicine practitioner,"525 Philadelphia Pike, Wilmington, DE 19809, United States","QF9W+J6 Wilmington, Delaware, USA",https://lettheenergyflow24.com/,+1 302-525-9184,Closed · Opens 12 pm,https://lh3.googleusercontent.com/p/AF1QipNsx_fRQfoDLikYO8GXYi3jRCSyX91G8JOemkin=w408-h306-k-no,true,12–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:02.478Z,,,,
https://www.google.com/maps/place/The+Chiropractic+Doula/data=!4m7!3m6!1s0x89c6fdec46cbc79b:0xecd3bc73dda14c6e!8m2!3d39.7803485!4d-75.5443326!16s%2Fg%2F11wnp7y_g3!19sChIJm8fLRuz9xokRbkyh3XO80-w,The Chiropractic Doula,5.0,23,Chiropractor,"1601 Concord Pike Suite #80, Wilmington, DE 19803, United States","QFJ4+47 Wilmington, Delaware, USA",http://www.thechiropracticdoula.com/,+1 302-615-0175,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNNAwqY8wvNLQ5iaUQWOEp34WbyXm6ZmaQYtpTJ=w408-h611-k-no,true,9 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:07.047Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Doc+Greenly+%7C+Medical+Marijuana+Card+Doctors+of+Delaware/data=!4m7!3m6!1s0x89c67106ac1b092b:0x719eac4f1538caf!8m2!3d39.7466366!4d-75.5504668!16s%2Fg%2F11krghv3hz!19sChIJKwkbrAZxxokRr4xT8cTqGQc,Doc Greenly | Medical Marijuana Card Doctors of Delaware,5.0,39,Alternative medicine practitioner,"300 Delaware Ave suite 210 527, Wilmington, DE 19801, United States","PCWX+MR Wilmington, Delaware, USA",https://docgreenly.com/,+1 302-343-2829,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPjfF15MLmMIV84u56X3HYnEeVq7HUIShiuRGUd=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:12.238Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Health+One+P.A.,+Matthew+J.+McIlrath,+DC/data=!4m7!3m6!1s0x89c6e374fc3b470d:0x89914a3e6e63bd1a!8m2!3d39.7813144!4d-75.484396!16s%2Fg%2F1tct9p3f!19sChIJDUc7_HTjxokRGr1jbj5KkYk","Health One P.A., Matthew J. McIlrath, DC",4.4,14,Chiropractor,"1201 Philadelphia Pike Front, Wilmington, DE 19809, United States","QGJ8+G6 Wilmington, Delaware, USA",http://healthonepa.com/,+1 302-798-7033,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipOy9CPR6JxEGTQIoG67y98uSt3NIaORxrGM5ni_=w408-h268-k-no,true,9 am–6:30 pm,9 am–2 pm,9 am–6:30 pm,9 am–1 pm,9 am–1 pm,9–11 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:16.697Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/TEAM+DELAWARE/data=!4m7!3m6!1s0x89c6fd056926477d:0x9a1ba601a28f42de!8m2!3d39.7487699!4d-75.5424769!16s%2Fg%2F11x1sqsmjz!19sChIJfUcmaQX9xokR3kKPogGmG5o,TEAM DELAWARE,5.0,5,Wellness program,"1501 N Walnut St, Wilmington, DE 19801, United States","PFX5+G2 Wilmington, Delaware, USA",,,Open · Closes 2:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ZXOQl9oxbSi4Q408wEA9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.03796&pitch=0&thumbfov=100,true,10:30 am–2:30 pm,10:30 am–2:30 pm,10:30 pm–12 am,12 am–2:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:21.381Z,,,,
https://www.google.com/maps/place/Beyond+Well/data=!4m7!3m6!1s0x89c6fd55d15428b1:0xd32a4670851de1dd!8m2!3d39.7804158!4d-75.5438791!16s%2Fg%2F11vyp4qr7f!19sChIJsShU0VX9xokR3eEdhXBGKtM,Beyond Well,,,Medical clinic,"1601 Concord Pike # 78, Wilmington, DE 19803, United States","QFJ4+5C Wilmington, Delaware, USA",https://www.beyondwellnp.com/,+1 302-644-5868,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNhJk4j50fJan7B_M6woEHCFa0Zi7xeYJLQJRIf=w408-h544-k-no,true,9 am–5 pm,10 am–7 pm,9 am–5 pm,10 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:25.746Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Center+For+Holistic+Health/data=!4m7!3m6!1s0x89c70273d4e00383:0x14c8834374f9da45!8m2!3d39.7246823!4d-75.5919363!16s%2Fg%2F11k5lvdm_l!19sChIJgwPg1HMCx4kRRdr5dEODyBQ,Center For Holistic Health,,,Alternative medicine practitioner,"507 S Maryland Ave, Wilmington, DE 19804, United States","PCF5+V6 Wilmington, Delaware, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ny2cQ4gaKFBDC56MXIBW4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.5463&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:27.916Z,,,,
https://www.google.com/maps/place/Holistic+Elevation+LLC/data=!4m7!3m6!1s0x89c7a98b43b60fc1:0x5ca87ff619c9305f!8m2!3d39.7532217!4d-75.5963701!16s%2Fg%2F11fs_p1317!19sChIJwQ-2Q4upx4kRXzDJGfZ_qFw,Holistic Elevation LLC,4.2,30,Counselor,"3700 Lancaster Pike Suite 305, Wilmington, DE 19805, United States","QC33+7F Wilmington, Delaware, USA",http://www.holisticelevation.org/,+1 302-278-0026,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOAGc4vg_Q1RpLKo8panW3gh7fwj3esDKKdamXP=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:32.553Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Simply+Sound+Vibrations/data=!4m7!3m6!1s0x89c6fdcb6b706d73:0x942d58a7b1da735d!8m2!3d39.7802374!4d-75.5447058!16s%2Fg%2F11lkj2qycf!19sChIJc21wa8v9xokRXXPasadYLZQ,Simply Sound Vibrations,5.0,23,Alternative medicine practitioner,"1601 Concord Pike Ste 90, Wilmington, DE 19803, United States","QFJ4+34 Wilmington, Delaware, USA",https://simplysoundvibrations.com/,+1 302-588-7577,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipN3hltOnn5FLqAXxQl9ej3mTrbT3SaXVzKfVX4f=w408-h544-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–8 pm,11 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:37.223Z,,,,
https://www.google.com/maps/place/WellnessLifeclub74/data=!4m7!3m6!1s0x89c6fd9fb53dd4bf:0x52a5dc50389bed72!8m2!3d39.7538432!4d-75.5574251!16s%2Fg%2F11xlmx6pwn!19sChIJv9Q9tZ_9xokRcu2bOFDcpVI,WellnessLifeclub74,5.0,1,Wellness program,"1207 Delaware Ave, Wilmington, DE 19806, United States","QC3V+G2 Wilmington, Delaware, USA",https://wellnesslifecycle74turbify.com/,+1 302-345-2038,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p0JvwAW_QkskEMbqtYomMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.14404&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:45.954Z,,,,
https://www.google.com/maps/place/Functional+Medicine+of+Delaware/data=!4m7!3m6!1s0x89c7a16271194fcf:0xdeedc14954420ffc!8m2!3d39.4497776!4d-75.7178071!16s%2Fg%2F11vkrds2_1!19sChIJz08ZcWKhx4kR_A9CVEnB7d4,Functional Medicine of Delaware,5.0,59,Medical clinic,"35 W Main St, Middletown, DE 19709, United States","C7XJ+WV Middletown, Delaware, USA",https://www.fmofdelaware.com/,+1 302-446-4099,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN4tKeF5rM4q6tUPCRPUcC3EXy-OPCyFgFMAQGd=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:50.884Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Total+Wellness+Medical+Centre/data=!4m7!3m6!1s0x89c6e3600be14cb9:0xe77c165979743f66!8m2!3d39.7885697!4d-75.4853543!16s%2Fg%2F11hcvyg1f3!19sChIJuUzhC2DjxokRZj90eVkWfOc,Total Wellness Medical Centre,5.0,79,Chiropractor,"501 Silverside Rd #145, Wilmington, DE 19809, United States","QGQ7+CV Wilmington, Delaware, USA",https://twmcde.wixsite.com/total-wellness-medic,+1 302-478-1443,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nISPh5vbk5c73p3iCzs0pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.90488&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,12–6 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:56.268Z,,,,
https://www.google.com/maps/place/Zen+Wellness+Center+LLC%28%EC%84%A0%ED%95%9C%EC%9D%98%EC%9B%90%29/data=!4m7!3m6!1s0x89c6e321511bbdf7:0x22c22ab61443f321!8m2!3d39.766739!4d-75.5096463!16s%2Fg%2F11f3p6w45n!19sChIJ970bUSHjxokRIfNDFLYqwiI,Zen Wellness Center LLC(선한의원),5.0,20,Acupuncturist,"249 Philadelphia Pike, Wilmington, DE 19809, United States","QF8R+M4 Wilmington, Delaware, USA",http://www.zenwellnesscenterde.com/,+1 302-482-3025,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4rKiZ5lGGxsbIb74tWAIqzM4Xm7Jo4MY-KdafaINmB4Td-PJoI8UhtJY-PhFP3mWUpI_th8_HovjM_NyFvAAFmr8nBh0bcjZaJoigmxTuEVtZ8vLi8GUCB6czMFphFdy9ctaOXw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:18:59.298Z,,,,
https://www.google.com/maps/place/Athena+Chiropractic/data=!4m7!3m6!1s0x89c6e326e7c73af3:0xfcc43d643dcd7c7d!8m2!3d39.7652465!4d-75.5116918!16s%2Fg%2F11b7t2cnb4!19sChIJ8zrH5ybjxokRfXzNPWQ9xPw,Athena Chiropractic,5.0,214,Chiropractor,"222 Philadelphia Pike Suite 1, Wilmington, DE 19809, United States","QF8Q+38 Wilmington, Delaware, USA",https://athenachiropractic.com/,+1 302-543-4227,Closes soon · 12 pm · Reopens 2 pm,https://lh3.googleusercontent.com/p/AF1QipM3NUOKu-yRvjEaRvZV0T4wPaXHuCaPn3DlnTqx=w408-h272-k-no,true,"8 am–12 pm, 2–6 pm",Closed,"8 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm",8–11 am,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:19:04.259Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Integrated+Health+360/data=!4m7!3m6!1s0x89c6e36b5aeaa52f:0x6f270da092f23880!8m2!3d39.7861681!4d-75.4846589!16s%2Fg%2F11t5yp3jq5!19sChIJL6XqWmvjxokRgDjykqANJ28,Integrated Health 360,4.6,18,Medical clinic,"405 Silverside Rd suite 104, Wilmington, DE 19809, United States","QGP8+F4 Wilmington, Delaware, USA",http://www.integratedhealth360.com/,+1 844-365-2202,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ThOTGHndSwJfqWfi_kC88g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.82183&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-02-23T16:19:06.764Z,,,,
