placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Teddy+E+Wilson+Bookkeeping+Services/data=!4m7!3m6!1s0x87cd522f2bcc7cef:0xb0d32e58f77ca2c1!8m2!3d34.5637642!4d-92.5866273!16s%2Fg%2F1tfd2ycw!19sChIJ73zMKy9SzYcRwaJ891gu07A,Teddy E Wilson Bookkeeping Services,5.0,2,Accountant,"109 N Main St, Benton, AR 72015, United States","HC77+G8 Benton, Arkansas, USA",,+1 501-778-3674,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dCLttpC32wH39uTguW1tbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.35109&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-10-19T15:15:34.772Z,,
https://www.google.com/maps/place/Succentrix+Business+Advisors/data=!4m7!3m6!1s0x87cd522f6824c173:0x52d2974e6586fee3!8m2!3d34.5633146!4d-92.5884675!16s%2Fg%2F11ddwymvs1!19sChIJc8EkaC9SzYcR4_6GZU6X0lI,Succentrix Business Advisors,,,Accountant,"113 S Market St, Benton, AR 72015, United States","HC76+8J Benton, Arkansas, USA",http://www.succentrix.com/gregstewart,+1 501-303-6620,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y04mYb4lOIOXQ7M0qrMpKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.25743&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-10-19T15:15:39.511Z,,
https://www.google.com/maps/place/Succentrix+Business+Advisors/data=!4m7!3m6!1s0x87cd5181c2816369:0xa11597dc4d937afb!8m2!3d34.575589!4d-92.577912!16s%2Fg%2F11f5dn7pqn!19sChIJaWOBwoFRzYcR-3qTTdyXFaE,Succentrix Business Advisors,,,Accountant,"1227 Military Rd Suite 7, Benton, AR 72015, United States","HCGC+6R Benton, Arkansas, USA",,+1 501-303-6620,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wAFRNOSlqdtWgfRFFSUG8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.79076&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-10-19T15:15:44.552Z,,
https://www.google.com/maps/place/Jerri+Rich%E2%80%99s+PLLC/data=!4m7!3m6!1s0x46f989fab5bff295:0xd0a71f66f09ed15a!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11vwvw3988!19sChIJlfK_tfqJ-UYRWtGe8GYfp9A,Jerri Rich’s PLLC,5.0,13,Accounting firm,,,https://www.jerririch.com/,+1 501-900-7424,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNMf81lBjWH23aXVkREb1g2NIJ91CLu3hd79hMr=w408-h408-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,12–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-10-19T15:15:49.500Z,LGBTQ+ friendly,true
https://www.google.com/maps/place/vbCPA+-+Business+Advisory+Studio/data=!4m7!3m6!1s0x87cd57c990e71a51:0xb40db5cae4c2e641!8m2!3d34.6224467!4d-92.5029045!16s%2Fg%2F11gf966htk!19sChIJURrnkMlXzYcRQebC5Mq1DbQ,vbCPA - Business Advisory Studio,5.0,33,Certified public accountant,"5206 AR-5 Suite 100, Bryant, AR 72022, United States","JFCW+XR Bryant, Arkansas, USA",https://vbcpa.tax/,+1 501-503-1272,,https://lh3.googleusercontent.com/p/AF1QipPkPRWRNf_FQNtwQPWefvYXr5v8SIZN1bhAqgQ4=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2025-10-19T15:16:02.023Z,Identifies as Asian-owned,
https://www.google.com/maps/place/Penn+Tax+and+Accounting+LLC/data=!4m7!3m6!1s0x87cd5786a3588d13:0x3edc49a79f7a2b19!8m2!3d34.61395!4d-92.5001746!16s%2Fg%2F11qh11g4ym!19sChIJE41Yo4ZXzYcRGSt6n6dJ3D4,Penn Tax and Accounting LLC,5.0,2,Accounting firm,"301 Roya Ln Suite 2A, Bryant, AR 72022, United States","JF7X+HW Bryant, Arkansas, USA",,+1 501-847-7533,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rdHiHMhE4mJyDhF3WimINw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.43617&pitch=0&thumbfov=100,true,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2025-10-19T15:16:07.117Z,,
https://www.google.com/maps/place/EGP+CPAs+and+Consultants/data=!4m7!3m6!1s0x87cd5706d312692f:0xb4e6d82b2c9e1751!8m2!3d34.6251312!4d-92.4958467!16s%2Fg%2F1260fsszw!19sChIJL2kS0wZXzYcRUReeLCvY5rQ,EGP CPAs and Consultants,5.0,2,Certified public accountant,"3310 Main St Ste 100, Bryant, AR 72022, United States","JGG3+3M Bryant, Arkansas, USA",http://www.egpcpas.com/,+1 501-847-1568,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrGpWobgBljI0enYw8hSUyAdubJh7hviN6uPb1h0rZv18IzdZwuHqWZl7eopS2afwD_226WZjjjPASwAF6NtCkLDJ85X9_1d39d14cOivu9N3kzadE4MptoBd6rIwgA9v8Zb15g=w408-h402-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2025-10-19T15:16:12.123Z,,
"https://www.google.com/maps/place/Hoover+%26+Company,+P.C./data=!4m7!3m6!1s0x87cd572c9cae5897:0xe30269847b5f0cc9!8m2!3d34.6145841!4d-92.5046358!16s%2Fg%2F11h033qvhl!19sChIJl1iunCxXzYcRyQxfe4RpAuM","Hoover & Company, P.C.",5.0,1,Accounting firm,"22461 I-30 Suite 401, Bryant, AR 72022, United States","JF7W+R4 Bryant, Arkansas, USA",http://www.hooverandcompany.com/,+1 501-213-0177,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hC-V07Dk-oLXrLlWHAPkYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.11232&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2025-10-19T15:16:17.045Z,,
"https://www.google.com/maps/place/Hope+Accounting+Solutions,+LLC/data=!4m7!3m6!1s0x87cd56ff93ee996d:0xd8228609a8604fa6!8m2!3d34.6139708!4d-92.5002494!16s%2Fg%2F1yfps5y9y!19sChIJbZnuk_9WzYcRpk9gqAmGItg","Hope Accounting Solutions, LLC",5.0,7,Bookkeeping service,"301 Roya Ln #2, Bryant, AR 72022, United States","JF7X+HW Bryant, Arkansas, USA",,+1 501-847-3676,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UOumc1ZXBtj99LRGzvy6KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.08011&pitch=0&thumbfov=100,true,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2025-10-19T15:16:22.107Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87cd56556fdabb65:0xa36f890bc8229e2d!8m2!3d34.6138529!4d-92.4993207!16s%2Fg%2F1tdksb5v!19sChIJZbvab1VWzYcRLZ4iyAuJb6M,H&R Block,4.7,81,Tax preparation service,"201 Roya Ln Ste 2, Bryant, AR 72022, United States","JG72+G7 Bryant, Arkansas, USA",https://www.hrblock.com/tax-office-near-me/arkansas/bryant/3044/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 501-847-9224,,https://lh3.googleusercontent.com/p/AF1QipMgvstJDo5IhJjYe87--qtCZxNl6v4AeJEyjoDm=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2025-10-19T15:16:25.141Z,,
https://www.google.com/maps/place/Nelmar+Tax+Services/data=!4m7!3m6!1s0x87cd57070bf53055:0xf39a2afd6b777484!8m2!3d34.6240769!4d-92.501524!16s%2Fg%2F1tf31y1p!19sChIJVTD1CwdXzYcRhHR3a_0qmvM,Nelmar Tax Services,3.0,4,Tax preparation service,"5407 AR-5, Bryant, AR 72022, United States","JFFX+J9 Bryant, Arkansas, USA",,+1 501-847-6842,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=siccO5jLXf395k4TLJY2Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.74246&pitch=0&thumbfov=100,false,Closed,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2025-10-19T15:16:30.239Z,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x87cd57a970bd0921:0x81cf644d76a1ffd4!8m2!3d34.6113674!4d-92.4944577!16s%2Fg%2F1tctg44c!19sChIJIQm9cKlXzYcR1P-hdk1kz4E,Liberty Tax,4.1,23,Tax preparation,"1800 N Reynolds Rd #1, Bryant, AR 72022, United States","JG64+G6 Bryant, Arkansas, USA",https://www.libertytax.com/16350,+1 501-574-0924,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CnBGT0Mkr_dmksc_2W-9Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.0509&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2025-10-19T15:16:33.104Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Davis+Rachel+L/data=!4m7!3m6!1s0x87cd56554d4fb11b:0x6b0ff14ca8345d0b!8m2!3d34.6158378!4d-92.4990995!16s%2Fg%2F1th1d7r5!19sChIJG7FPTVVWzYcRC100qEzxD2s,Davis Rachel L,,,Tax preparation service,"2213 N Reynolds Rd, Bryant, AR 72022, United States","JG82+89 Bryant, Arkansas, USA",,+1 501-847-2397,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TLPELamJ15npMYh3NM8avQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.7871&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2025-10-19T15:16:35.921Z,,
https://www.google.com/maps/place/WH+Initiatives+LLC/data=!4m7!3m6!1s0xaef07644d80968e1:0xbe35522060701af4!8m2!3d34.7520156!4d-92.129428!16s%2Fg%2F11n_qlcw7h!19sChIJ4WgJ2ER28K4R9BpwYCBSNb4,WH Initiatives LLC,5.0,1,Accountant,,,http://www.whinitiatives.com/,,Closed ⋅ Opens 12 pm Mon,https://lh3.googleusercontent.com/p/AF1QipPne3FBerV-Ad7ZyAyVH514_R-yFKEdESzK2-5M=w944-h240-k-no,true,Closed,12–8 pm,12–8 pm,12–8 pm,10 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2025-10-19T15:16:40.660Z,,
"https://www.google.com/maps/place/Griffith+CPA/@34.6259953,-92.4947285,17z/data=!3m1!4b1!4m6!3m5!1s0x808851e962d03589:0xc20ea95934a28381!8m2!3d34.6259953!4d-92.4947285!16s%2Fg%2F11tf1c7htz",Griffith CPA,4.8,26,,"207 Progress Wy Suite 110, Bryant, AR 72022, United States","JGG4+94 Bryant, Arkansas, USA",,+1 501-722-2697,Permanently closed,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2025-10-19T15:16:47.503Z,,
https://www.google.com/maps/place/McDonald+Tax+and+Bookkeeping+%7C+MT%26B/data=!4m7!3m6!1s0x87cd5a71b910d4d5:0x8e441df05ce3c16!8m2!3d34.6687374!4d-92.5658397!16s%2Fg%2F1hc6y07_x!19sChIJ1dQQuXFazYcRFjzOBd9B5Ag,McDonald Tax and Bookkeeping | MT&B,5.0,10,Tax preparation,"11310 Samples Rd, Alexander, AR 72002, United States","MC9M+FM Alexander, Arkansas, USA",http://www.mcdonaldtaxfirm.com/,+1 501-672-0930,,https://lh3.googleusercontent.com/p/AF1QipNzAFCO9nMcXBuT6mXYZuCb77kGEsuWR0B3ZGIE=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-10-19T15:17:07.220Z,,
https://www.google.com/maps/place/ALL+TAX+SERVICE/data=!4m7!3m6!1s0x87d2abe0e3e58829:0x1c0e8f8994589f30!8m2!3d34.5698953!4d-92.3989007!16s%2Fg%2F11g6918894!19sChIJKYjl4-Cr0ocRMJ9YlImPDhw,ALL TAX SERVICE,4.8,12,Tax preparation service,"10445 Brown Rd, Mabelvale, AR 72103, United States","HJ92+XC Mabelvale, Little Rock, AR, USA",,+1 501-413-9748,,https://lh3.googleusercontent.com/p/AF1QipO_lB7_RZQRsZ09DVjugOR8LurlMLDMhokdBob1=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-10-19T15:17:10.036Z,Identifies as women-owned,
"https://www.google.com/maps/place/Holmes+Investment+%26+Accounting+Services/@34.6258579,-92.4947978,17z/data=!3m1!4b1!4m6!3m5!1s0xa74c1c103c397e01:0xe170a832f99b90e5!8m2!3d34.6258579!4d-92.4947978!16s%2Fg%2F11vrfqx51q",Holmes Investment & Accounting Services,5.0,5,Investment company,"205 Progress Wy Suite 504, Bryant, AR 72022, United States","JGG4+83 Bryant, Arkansas, USA",https://www.holmesinvestmentservices.com/,+1 501-222-4074,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-10-19T15:17:17.161Z,Identifies as women-owned,true
https://www.google.com/maps/place/Todd+%26+Associates+CPAs/data=!4m7!3m6!1s0x87d2a63bd5815c7b:0x18558223d7435409!8m2!3d34.6789779!4d-92.4085693!16s%2Fg%2F1tdcbbjt!19sChIJe1yB1Tum0ocRCVRD1yOCVRg,Todd & Associates CPAs,4.5,11,Accountant,"8120 Flintridge Rd # A, Little Rock, AR 72210, United States","MHHR+HH Little Rock, Arkansas, USA",,+1 501-562-7679,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO-GOD4HpaxK20lce0H9KMdJzpJLQRxqjSOXCZN=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-10-19T15:17:22.266Z,,
"https://www.google.com/maps/place/JSA+CPAs,+PLLC/data=!4m7!3m6!1s0x87d2bb60c18f00f7:0x6f52463c1ded1e35!8m2!3d34.7655832!4d-92.3372084!16s%2Fg%2F1tfz0n7g!19sChIJ9wCPwWC70ocRNR7tHTxGUm8","JSA CPAs, PLLC",4.8,12,Certified public accountant,"1405 N Pierce St # 204, Little Rock, AR 72207, United States","QM87+64 Little Rock, Arkansas, USA",https://www.jsacpas.net/,+1 501-372-4180,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8VOIGH03rY6c9xsUkxZu9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.54054&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-10-19T15:17:27.356Z,,
https://www.google.com/maps/place/Whitfield+Donald+CPA/data=!4m7!3m6!1s0x87d2a899bee1952d:0x88a5ecc65a0fd26b!8m2!3d34.6527824!4d-92.4046267!16s%2Fg%2F1v1sls1h!19sChIJLZXhvpmo0ocRa9IPWsbspYg,Whitfield Donald CPA,,,Accountant,"10710 Otter Creek E Blvd # 100, Mabelvale, AR 72103, United States","MH3W+44 Mabelvale, Little Rock, AR, USA",,+1 501-455-0010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OFBFTrB-O2OOQd1HSE90ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.315&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-10-19T15:17:30.215Z,,
