placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Bradly+Gaither+CPA+Pa/data=!4m7!3m6!1s0x87d2a376d1711e81:0xa055b5fccbd0e0bd!8m2!3d34.766054!4d-92.3374132!16s%2Fg%2F1tgxjlkf!19sChIJgR5x0Xaj0ocRveDQy_y1VaA,Bradly Gaither CPA Pa,5.0,1,Accountant,"1501 N Pierce St #102, Little Rock, AR 72207, United States","QM87+C2 Little Rock, Arkansas, USA",https://splinternetmarketing.com/local-pros/ar/little-rock/bradly-gaither-cpa-pa/,+1 501-821-1440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4-Swo-9jFWUMWPsb7eXRJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.4303102&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:08.230Z,,
"https://www.google.com/maps/place/D%26M+Tax+Services,+LLC/data=!4m7!3m6!1s0x87d2a489e210f249:0x3c45203e8ca061dd!8m2!3d34.7347627!4d-92.3419591!16s%2Fg%2F1v4k716b!19sChIJSfIQ4omk0ocR3WGgjD4gRTw","D&M Tax Services, LLC",5.0,7,Tax preparation service,"1900 S University Ave # B, Little Rock, AR 72204, United States","PMM5+W6 Little Rock, Arkansas, USA",,+1 501-562-1300,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0NgZvXBVptTZt0ECRbHwOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.27158&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:12.985Z,,
https://www.google.com/maps/place/Von+%E2%80%A2+Jacobs+%26+Associates+CPAs+LLP/data=!4m7!3m6!1s0x87d2bb64f9dd287f:0xf5ec2474d6f1d1b0!8m2!3d34.7452807!4d-92.2751284!16s%2Fg%2F11ggbxkr9m!19sChIJfyjd-WS70ocRsNHx1nQk7PU,Von • Jacobs & Associates CPAs LLP,2.7,7,Certified public accountant,"400 W Capitol Ave Suite 1700, Little Rock, AR 72201, United States","PPWF+4W Little Rock, Arkansas, USA",http://jacobscpas.com/,+1 501-372-2653,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNLgQAkTFfrznJZK-zwNU_KyzJu0eWv7-8smUOB=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:18.021Z,,
https://www.google.com/maps/place/Little+Shaneyfelt+Marshall-Co/data=!4m7!3m6!1s0x87d2a376f833933d:0xe913cbe9e825a371!8m2!3d34.7651263!4d-92.3397715!16s%2Fg%2F1tq8k2fv!19sChIJPZMz-Haj0ocRcaMl6OnLE-k,Little Shaneyfelt Marshall-Co,3.0,2,Accountant,"1501 N University Ave # 600, Little Rock, AR 72207, United States","QM86+33 Little Rock, Arkansas, USA",https://lsmcpas.com/,+1 501-666-2879,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rfqK6nyxm9cOiKaviDAHaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.81452&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:23.048Z,,
https://www.google.com/maps/place/Brandon+Accounting+%26+tax+service/data=!4m7!3m6!1s0x87d2a37f4706aaab:0xe17e6c4ea30e9aab!8m2!3d34.7563132!4d-92.3407888!16s%2Fg%2F11j03bpl_f!19sChIJq6oGR3-j0ocRq5oOo05sfuE,Brandon Accounting & tax service,3.7,3,Certified public accountant,"507 N University Ave, Little Rock, AR 72205, United States","QM45+GM Little Rock, Arkansas, USA",http://jbrandoncpa.com/,+1 501-664-3111,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4vVESJCPO0VEBsOT3huX5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.915016&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:27.963Z,,
https://www.google.com/maps/place/Landmark+CPAs/data=!4m7!3m6!1s0x87d2bbfee8816def:0x91920ef74e255540!8m2!3d34.7447178!4d-92.2727723!16s%2Fg%2F11p_7cx6cf!19sChIJ722B6P670ocRQFUlTvcOkpE,Landmark CPAs,5.0,2,Accounting firm,"200 W Capitol Ave #1700, Little Rock, AR 72201, United States","PPVG+VV Little Rock, Arkansas, USA",http://www.landmarkcpas.com/,+1 501-375-2025,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipORPw1197qnaCc1TTu61andO8iFVdUaLgCdmpnJ=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:33.017Z,,
https://www.google.com/maps/place/B+J+King+Accounting+Services/data=!4m7!3m6!1s0x87d2a470346ef595:0xc7d1c8e05325650!8m2!3d34.7414678!4d-92.353933!16s%2Fg%2F1thx4lfb!19sChIJlfVuNHCk0ocRUFYyBY4cfQw,B J King Accounting Services,5.0,2,Tax preparation service,"7107 W 12th St, Little Rock, AR 72204, United States","PJRW+HC Little Rock, Arkansas, USA",,+1 501-664-4617,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1bPk40qarLEN4HwXiFFuVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.15036&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:35.895Z,,
"https://www.google.com/maps/place/Robert+Frazier+Accounting+%26+Consulting,+LLC/data=!4m7!3m6!1s0x87d2a3810c7811fb:0x9e1a0223d6e8730f!8m2!3d34.7554553!4d-92.344637!16s%2Fg%2F1tgpt49g!19sChIJ-xF4DIGj0ocRD3Po1iMCGp4","Robert Frazier Accounting & Consulting, LLC",5.0,2,Accountant,"415 N McKinley St # 1100, Little Rock, AR 72205, United States","QM44+54 Little Rock, Arkansas, USA",,+1 501-666-0900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dvEuW-xkbWaHJZ_JA4uPQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.232011&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:38.751Z,,
https://www.google.com/maps/place/Croft+%26+Vance+CPAs/data=!4m7!3m6!1s0x87d2a3282d0e99ff:0xebb2dea61ab3566e!8m2!3d34.7592541!4d-92.3268422!16s%2Fg%2F11vk170872!19sChIJ_5kOLSij0ocRblazGqbesus,Croft & Vance CPAs,,,Accountant,"3000 Kavanaugh Blvd # 302, Little Rock, AR 72205, United States","QM5F+P7 Little Rock, Arkansas, USA",https://www.croftandvance.com/,+1 501-663-9655,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP2wtFyLfhzFTFEp4_trOW_HRzeq9mVvE7hBXaz=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:43.941Z,,
https://www.google.com/maps/place/JB+Morgan+%26+Associates+LLC/data=!4m7!3m6!1s0x87d2bb64f9dd287f:0x6663cc0283e9fe8e!8m2!3d34.7454105!4d-92.2749654!16s%2Fg%2F11gfj__cd3!19sChIJfyjd-WS70ocRjv7pgwLMY2Y,JB Morgan & Associates LLC,4.7,12,Accounting firm,"400 W Capitol Ave Suite 1700, Little Rock, AR 72201, United States","PPWG+52 Little Rock, Arkansas, USA",https://www.jbmorganandassociates.com/,+1 855-425-6726,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMRNpIlBP_VYwi_yDrWlixkrwrWJZEZOhcIqK9k=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:48.858Z,,
https://www.google.com/maps/place/Express-Tax/data=!4m7!3m6!1s0x87d2a47aa25f4865:0xb3f9e3e60daf4ace!8m2!3d34.7414047!4d-92.35054!16s%2Fg%2F1tfd7j09!19sChIJZUhfonqk0ocRzkqvDebj-bM,Express-Tax,5.0,1,Tax preparation service,"6701 W 12th St, Little Rock, AR 72204, United States","PJRX+HQ Little Rock, Arkansas, USA",,+1 501-712-0242,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jZJlgpU3vgVMBsxIb0yZ-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.29424&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:53.684Z,,
https://www.google.com/maps/place/Toombs+Tax+Services/data=!4m7!3m6!1s0x87d2a4b3c8297de1:0xc87d8d65dd92c4ad!8m2!3d34.7379643!4d-92.3060464!16s%2Fg%2F1wn_6n03!19sChIJ4X0pyLOk0ocRrcSS3WWNfcg,Toombs Tax Services,5.0,1,Tax preparation service,"1400 S Woodrow St, Little Rock, AR 72204, United States","PMQV+5H Little Rock, Arkansas, USA",,+1 501-666-7664,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t8BI5fVhIC86L1LwBzq9pQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.07625&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:55:56.529Z,,
"https://www.google.com/maps/place/Frost,+PLLC+CPA/data=!4m7!3m6!1s0x87d2bb650756707f:0x4dff6c3d6c19e9bc!8m2!3d34.7443529!4d-92.2757545!16s%2Fg%2F1tm2b65n!19sChIJf3BWB2W70ocRvOkZbD1s_00","Frost, PLLC CPA",3.0,2,Certified public accountant,"425 W Capitol Ave # 3300, Little Rock, AR 72201, United States","PPVF+PM Little Rock, Arkansas, USA",http://www.frostpllc.com/,+1 501-376-9241,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pIITNAtn5slWwSS7Tqt9Gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.87716&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:56:01.508Z,,
https://www.google.com/maps/place/Tucker%27s+Affordable+Tax+Services/data=!4m7!3m6!1s0x87d2bba602ca446f:0x488ff5001628074a!8m2!3d34.722214!4d-92.2604348!16s%2Fg%2F11fcqy6z5y!19sChIJb0TKAqa70ocRSgcoFgD1j0g,Tucker's Affordable Tax Services,5.0,37,Bookkeeping service,"2706 Welch St, Little Rock, AR 72206, United States","PPCQ+VR Little Rock, Arkansas, USA",https://sites.google.com/tuckersaffordablefinancialservices.com/tuckers-affordable-tax-service/home,+1 501-425-0660,Closed ⋅ Opens 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xrj-OpYxGtkK3YgEaXlLOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.6456&pitch=0&thumbfov=100,true,3–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:56:06.636Z,Identifies as veteran-owned,true
"https://www.google.com/maps/place/FCA,+Certified+Public+Accountants,+PLLC/data=!4m7!3m6!1s0x87d2bcac4d08bb21:0x67b0dd4bd7f1aba2!8m2!3d34.76057!4d-92.2991781!16s%2Fg%2F11fm_7803y!19sChIJIbsITay80ocRoqvx10vdsGc","FCA, Certified Public Accountants, PLLC",,,Accounting firm,"2228 Cottondale Ln, Little Rock, AR 72202, United States","QP62+68 Little Rock, Arkansas, USA",http://www.fcacpas.com/contact_us.html,+1 501-221-3800,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zw2Mm4K81qX_AJDEj6DThQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.464558&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:56:11.648Z,,
https://www.google.com/maps/place/Roberts+Tax+Accounting/data=!4m7!3m6!1s0x87d2bb7b2ffef047:0x51da1bc612efcdee!8m2!3d34.7455933!4d-92.2724034!16s%2Fg%2F1tff8438!19sChIJR_D-L3u70ocR7s3vEsYb2lE,Roberts Tax Accounting,5.0,4,Tax preparation service,"214 W 4th St, Little Rock, AR 72201, United States","PPWH+62 Little Rock, Arkansas, USA",,+1 501-372-2009,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AmMKlUp6irJLu1rkPIIUSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.0450616&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:56:14.441Z,,
"https://www.google.com/maps/place/Scruggs+Ridge+%26+Company,+CPAs/data=!4m7!3m6!1s0x87d2a10b11117421:0x2c94da499ee0145b!8m2!3d34.7542405!4d-92.4239969!16s%2Fg%2F1v8j0zph!19sChIJIXQREQuh0ocRWxTgnknalCw","Scruggs Ridge & Company, CPAs",3.8,9,Accounting firm,"13501 Chenal Pkwy #100, Little Rock, AR 72211, United States","QH3G+MC Little Rock, Arkansas, USA",,+1 501-224-7100,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPSA8sRG9795BLqeR8yVt9aavjmEYksyD0dBIG2=w408-h306-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-10-19T16:56:19.461Z,Identifies as veteran-owned,
