placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info
"https://www.google.com/maps/place/Aqua+Doc+Pool+,+Hot+Tub+Service+%26+Repairs/data=!4m7!3m6!1s0x8793f361b829313d:0x453a973d589e5e2e!8m2!3d41.2570267!4d-95.8756789!16s%2Fg%2F11fn78dwz8!19sChIJPTEpuGHzk4cRLl6eWD2XOkU","Aqua Doc Pool , Hot Tub Service & Repairs",3.0,32,Contractor,"500 S 21st St, Council Bluffs, IA 51501, United States","744F+RP Council Bluffs, Iowa, USA",https://aqua-doc.ueniweb.com/,,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyEMyJFvN_ZO8IxIukdX_qQdl8Kh2-FNRonPu4tm3gHMWLKtbY0FsE5BZJmTDg9oa69Jt1D-_D0iq--gVxF-rKw8fGo_nINWkXZAIiZhsuNoSdVeJKut6td0oRtJW2K0cJJmWDQ=w408-h269-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:14:09.488Z,,
https://www.google.com/maps/place/Continental+Pool+%26+Spa/data=!4m7!3m6!1s0x8793f30338a412f9:0x99391f1203d062ab!8m2!3d41.2360541!4d-96.1002487!16s%2Fg%2F1tcx_bb1!19sChIJ-RKkOAPzk4cRq2LQAxIfOZk,Continental Pool & Spa,4.8,321,Swimming pool supply store,"2527 S 120th St, Omaha, NE 68144, United States","6VPX+CW Omaha, Nebraska, USA",http://www.continentalpoolandspa.com/,+1 402-333-9025,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOrVtm-yU2tc6tmx037EWGzITfHjNjgQzfXM7mC=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,12–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:14:14.722Z,"Established seller of outdoor pools, hot tubs & supplies, plus backyard grills & repair services. · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Omaha+Marriott+Downtown+at+the+Capitol+District/data=!4m10!3m9!1s0x87938fba8c656459:0x86d023d299903696!5m2!4m1!1i2!8m2!3d41.2611907!4d-95.9294797!16s%2Fg%2F11btxh4c_x!19sChIJWWRljLqPk4cRljaQmdIj0IY,Omaha Marriott Downtown at the Capitol District,4.6,1668,,"222 N 10th St, Omaha, NE 68102, United States","736C+F6 Omaha, Nebraska, USA",https://www.marriott.com/en-us/hotels/omadm-omaha-marriott-downtown-at-the-capitol-district/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 402-807-8000,,https://lh3.googleusercontent.com/p/AF1QipPFFXW37k4vBVm6HXe8M7xh0aWANg67hmVlOa4c=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:14:18.164Z,,
https://www.google.com/maps/place/New+Wave+Pools+%26+Spas+Inc/data=!4m7!3m6!1s0x8793f442527d67d9:0x622b53c0c276b027!8m2!3d41.1763314!4d-96.1224915!16s%2Fg%2F1th1vkcn!19sChIJ2Wd9UkL0k4cRJ7B2wsBTK2I,New Wave Pools & Spas Inc,4.7,25,Swimming pool contractor,"13312 Giles Rd, Omaha, NE 68138, United States","5VGH+G2 Omaha, Nebraska, USA",https://newwavepoolsspas.com/,+1 402-672-6484,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwH6N4rt4kx0PpGbsnBQs9XmqCg2qQjZnYKNuOj2DKGcK358ChmeybZxK72uuJqpMuxsaGLn4N1cWaeFtzmUTG3NItQOQaZ0O2MwUm1EdB-3tU_aoeOdCM8rP4JlAeT1lDchIJz=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:14:23.305Z,,
https://www.google.com/maps/place/Creative+Structures+Inc/data=!4m7!3m6!1s0x879393ea788135cb:0x434ad3b5a91313e3!8m2!3d41.2900029!4d-96.0493522!16s%2Fg%2F11nfftm_45!19sChIJyzWBeOqTk4cR4xMTqbXTSkM,Creative Structures Inc,4.7,12,Swimming pool contractor,"3385 N 88th Plaza, Omaha, NE 68134, United States","7XR2+27 Omaha, Nebraska, USA",https://creativestructuresomaha.com/,+1 402-885-0637,"Open ⋅ Closes 5 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPTp0IqNaLlG_c2EQL0kidCkmeueXF-Hhj6fFjr=w408-h254-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:14:28.447Z,,
"https://www.google.com/maps/place/SNK+Elite+Pools/@41.2811178,-96.0464534,17z/data=!3m1!4b1!4m6!3m5!1s0x87938dfe4a63b12f:0xb0e2272308afdf90!8m2!3d41.2811178!4d-96.0464534!16s%2Fg%2F1vnnjx81",SNK Elite Pools,5.0,1,Swimming pool contractor,"2420 Keystone Dr, Omaha, NE 68132, United States","7XJ3+CC Omaha, Nebraska, USA",,+1 402-980-9229,Open ⋅ Closes 6 pm,,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:14:35.285Z,,
https://www.google.com/maps/place/Taylor%27s+Spas+%26+Pools/data=!4m7!3m6!1s0x87938c97a99b41ef:0x7fc002dfa588ba94!8m2!3d41.3365018!4d-96.0006314!16s%2Fg%2F1v6p9bp1!19sChIJ70GbqZeMk4cRlLqIpd8CwH8,Taylor's Spas & Pools,5.0,7,Swimming pool contractor,"5624 Willit St, Omaha, NE 68152, United States","8XPX+JP Omaha, Nebraska, USA",,+1 402-537-3003,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hI8ZktdFoPQFi05uhtEnWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.441467&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–11 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:14:40.331Z,,
https://www.google.com/maps/place/Limitless+Landscape/data=!4m7!3m6!1s0x83ab75e6ce72c9c9:0x4fbfed6c05aaecd5!8m2!3d41.25725!4d-95.929526!16s%2Fg%2F11tc2hkcgx!19sChIJyclyzuZ1q4MR1eyqBWztv08,Limitless Landscape,5.0,14,Landscape designer,"1001 Farnam St STE 300, Omaha, NE 68102, United States","734C+V5 Omaha, Nebraska, USA",http://www.limitlesslandscape.com/,+1 402-885-8535,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOfpvk1TySWyyEVdkuVco-ZQhrzSlO4pxg84v1L=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:14:45.309Z,,
https://www.google.com/maps/place/Even+Hotel+Omaha+Downtown+-+Old+Market+by+IHG/data=!4m10!3m9!1s0x87938e520699a281:0x2583340f9a26954b!5m2!4m1!1i2!8m2!3d41.257889!4d-95.9463407!16s%2Fg%2F11c3v6z44n!19sChIJgaKZBlKOk4cRS5Ummg80gyU,Even Hotel Omaha Downtown - Old Market by IHG,4.2,1346,,"2220 Farnam St, Omaha, NE 68102, United States","7353+5F Omaha, Nebraska, USA",https://www.ihg.com/evenhotels/hotels/us/en/omaha/omadt/hoteldetail?cm_mmc=GoogleMaps-_-VN-_-US-_-OMADT,+1 402-345-3836,,https://lh3.googleusercontent.com/p/AF1QipP4cxqPvElg32Y80nG3K4lWXhokqjBvA1OAQ3tl=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:14:48.884Z,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x87938d7205a299b9:0x80822c13f8c4c81d!8m2!3d41.2602228!4d-96.0210353!16s%2Fg%2F11h5zcn30k!19sChIJuZmiBXKNk4cRHcjE-BMsgoA,Leslie's Pool Supplies,3.9,24,Swimming pool supply store,"7010 Dodge St Ste 103, Omaha, NE 68132, United States","7X6H+3H Omaha, Nebraska, USA",https://lesliespool.com/location/omaha-nebraska-east-omaha-1064.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_1064,+1 402-551-1424,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNzBWNU7j9SR-gXQa-l_J6hb6Pgo-SGdqSq4wKc=w408-h408-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:14:53.902Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup · Delivery",LGBTQ+ friendly
https://www.google.com/maps/place/Bill-Mar+Landscape+%26+Pools/data=!4m7!3m6!1s0x87938b5bf5a28783:0x322c9a037bb51a14!8m2!3d41.2200042!4d-96.0258193!16s%2Fg%2F11c6f9f5wg!19sChIJg4ei9VuLk4cRFBq1ewOaLDI,Bill-Mar Landscape & Pools,4.5,87,Landscaper,"7300 F St, Omaha, NE 68127, United States","6XCF+2M Omaha, Nebraska, USA",http://billmarlawns.com/,+1 402-895-6979,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMSXiJ3kRgkZ6zfRcWHT8lX2e1JEZDZPzeQ-6hD=w425-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:14:59.102Z,,
https://www.google.com/maps/place/HOLIDAY+INN+WATERPARK+%26+HOTEL+DOWNTOWN+OMAHA/data=!4m10!3m9!1s0x87938fb7d7485f27:0x7ed4556295e887c5!5m2!4m1!1i2!8m2!3d41.2682458!4d-95.9352215!16s%2Fg%2F1tg9j17r!19sChIJJ19I17ePk4cRxYfolWJV1H4,HOLIDAY INN WATERPARK & HOTEL DOWNTOWN OMAHA,3.4,1509,,"1420 Cuming St, Omaha, NE 68102, United States","7397+7W Omaha, Nebraska, USA",https://www.ihg.com/holidayinn/hotels/us/en/omaha/omafc/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-US-_-OMAFC,+1 402-341-0124,,https://lh3.googleusercontent.com/p/AF1QipN1AxyWDniguIHdZX52VKgtKwb4PHdW59atBZmG=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:15:02.506Z,,
https://www.google.com/maps/place/Legend+Pool+and+Spa/data=!4m7!3m6!1s0x8793f3da7f08933b:0x6e553a42201310e5!8m2!3d41.2272726!4d-96.1449526!16s%2Fg%2F113h_1gnt!19sChIJO5MIf9rzk4cR5RATIEI6VW4,Legend Pool and Spa,4.3,11,Swimming pool contractor,"14634 Grover St, Omaha, NE 68144, United States","6VG4+W2 Omaha, Nebraska, USA",http://www.legendpoolandspa.com/,+1 402-320-5079,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AL3dVVyPqxYImuOmAINuOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.682158&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:15:05.295Z,,
https://www.google.com/maps/place/Whelans+Lawn+%26+Landscaping/data=!4m7!3m6!1s0x87938e3f991557f7:0xf98ccfd4bb0c3c07!8m2!3d41.2681517!4d-95.9590038!16s%2Fg%2F11ggm3k__b!19sChIJ91cVmT-Ok4cRBzwMu9TPjPk,Whelans Lawn & Landscaping,4.3,37,Lawn care service,"3116 Cuming St, Omaha, NE 68131, United States","729R+79 Omaha, Nebraska, USA",http://www.whelansne.com/,+1 402-650-0022,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOBMMZNEGJMpfBOXrDzpuVQ8Ax73y1XZchxmC0i=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:15:10.140Z,,
https://www.google.com/maps/place/CCD+Enterprises/data=!4m7!3m6!1s0x8793f6b4c8ed3e95:0xb4a20ccb56b245cc!8m2!3d41.2723872!4d-95.9401581!16s%2Fg%2F1tcty19q!19sChIJlT7tyLT2k4cRzEWyVssMorQ,CCD Enterprises,4.6,30,Concrete contractor,"1804 Paul St, Omaha, NE 68102, United States","73C5+XW Omaha, Nebraska, USA",https://www.ccdentomaha.com/,+1 402-896-1497,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPtCDsn08cbRDjgzV41IZguu9l-LRL5XlFpbfGC=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:15:15.223Z,,Identifies as veteran-owned
https://www.google.com/maps/place/Trident+Pools+-+Omaha+Pool+Service+%26+Cleaning/data=!4m7!3m6!1s0x4dba723efb238745:0xfdd0b33d6e0db0ba!8m2!3d41.1524654!4d-96.1333368!16s%2Fg%2F11wngmgsbl!19sChIJRYcj-z5yuk0RurANbj2z0P0,Trident Pools - Omaha Pool Service & Cleaning,5.0,8,Swimming pool repair service,,,http://tridentpoolsomaha.com/,+1 402-319-1992,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMBGEXurKLNjRE7lg4RUnrJMvy2EtW6r2rMQ_T8=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:15:20.620Z,,
https://www.google.com/maps/place/Pacemaker+Pools+of+Omaha+Inc/data=!4m7!3m6!1s0x87938d806dc2bd51:0x8ee4425dec87f574!8m2!3d41.2834217!4d-96.024303!16s%2Fg%2F1tgwbdm0!19sChIJUb3CbYCNk4cRdPWH7F1C5I4,Pacemaker Pools of Omaha Inc,,,Swimming pool contractor,"2652 N 72nd St, Omaha, NE 68134, United States","7XMG+97 Omaha, Nebraska, USA",,+1 402-397-0289,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eUTX1J2HLo57tQ7xPLXdkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.41214&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:15:23.555Z,,
https://www.google.com/maps/place/Hilton+Omaha/data=!4m10!3m9!1s0x87938fba1e715c55:0x1a0ff3cbee3a661b!5m2!4m1!1i2!8m2!3d41.2631035!4d-95.9303991!16s%2Fg%2F1tpf7mnz!19sChIJVVxxHrqPk4cRG2Y67svzDxo,Hilton Omaha,4.3,3756,,"1001 Cass St, Omaha, NE 68102, United States","7379+6R Omaha, Nebraska, USA",https://www.hilton.com/en/hotels/omacvhh-hilton-omaha/?SEO_id=GMB-AMER-HH-OMACVHH&y_source=1_MTIyMDc2NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 402-998-3400,,https://lh3.googleusercontent.com/p/AF1QipNkHi40nYEEjXjStVKkxJ8Kx_KQckjgX7XYnRwX=w408-h256-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-10-27T18:15:26.843Z,,
