placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Miro+Luxury+Apartments/data=!4m7!3m6!1s0x88fba7c2993081b3:0x2912350e39cceab5!8m2!3d32.0998996!4d-81.2750841!16s%2Fg%2F11wr9_sk1n!19sChIJs4EwmcKn-4gRterMOQ41Eik,Miro Luxury Apartments,4.8,29,Apartment building,"500 Fox Farm St, Pooler, GA 31322, United States","3PXF+XX Pooler, Georgia, USA",https://www.miropooler.com/,+1 912-988-8430,"Open ⋅ Closes 6 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMhCMS13vYJ9-y2uWd8ElWlTg3OGTDa5Rnbudgm=w408-h263-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:13:48.014Z,· Dogs allowed,,
https://www.google.com/maps/place/Vaden+Chevrolet+Pooler/data=!4m7!3m6!1s0x88fb0bd7e27058e5:0x6708e05e2f46f17b!8m2!3d32.13171!4d-81.2417144!16s%2Fg%2F1vrqbh9w!19sChIJ5Vhw4tcL-4gRe_FGL17gCGc,Vaden Chevrolet Pooler,4.2,2053,Chevrolet dealer,"300 Outlet Pkwy, Pooler, GA 31322, United States","4QJ5+M8 Pooler, Georgia, USA",https://www.vadenchevroletpooler.com/,+1 912-385-1053,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSze4gzvAnQGkwdfPFVaJMCJbFyIREo1bE8IFW6Sqy0Wrn8-C4xiMRYGeiFxZKs7hk7-RMh7SFcTQc8Z-1FeWbMT7iqnq6VwT9_zdW3HSZ5ZLwAEbPD5XC-__4sQr8JQ3l6bF535C2yosPKL=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–6 pm,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:13:55.757Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x88fba1567aaec833:0xd6a9b14e7f3ca54b!8m2!3d32.1413786!4d-81.2457304!16s%2Fg%2F1tmy5xnv!19sChIJM8iuelah-4gRS6U8f06xqdY,Chick-fil-A,4.5,6337,Fast food restaurant,"180 Pooler Pkwy, Pooler, GA 31322, United States","4QR3+HP Pooler, Georgia, USA",https://www.chick-fil-a.com/locations/ga/pooler?utm_source=yext&utm_medium=link,+1 912-330-9209,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVhs6ILLJHT6eK9E1ZLi0e6Xep2oi3wIX7uQjJ98Owtx-kM1PChNddMPr2zDqoh1FJYuMKIAS-4Tu4snbTuOPijgX_fXxZzgyjit8uHh8B8eA8URl7VxA6LCOsOw1lqWD0I5kI=w408-h477-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,Closed,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:14:01.799Z,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · Delivery,,
https://www.google.com/maps/place/Signature+Aviation+SAV+-+Savannah+Int%27l+Airport/data=!4m7!3m6!1s0x88fba19713f3867d:0x50f6c5937b2d3dce!8m2!3d32.1172497!4d-81.1955986!16s%2Fg%2F1ts3m1js!19sChIJfYbzE5eh-4gRzj0te5PF9lA,Signature Aviation SAV - Savannah Int'l Airport,4.2,48,Fixed-base operator,"38 Corporate Rd, Savannah, GA 31408, United States","4R83+VQ Savannah, Georgia, USA",https://www.signatureaviation.com/locations/SAV/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 912-964-1557,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOJEjVUaRB22wrwIYgpTmeWGTGZkh5lPjXm9zTc=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:14:06.898Z,,,
https://www.google.com/maps/place/The+Station+at+Savannah+Quarters/data=!4m7!3m6!1s0x88fba728922b1f93:0x50bd8434d32f290d!8m2!3d32.0839508!4d-81.2848581!16s%2Fg%2F11h1rbl64d!19sChIJkx8rkiin-4gRDSkv0zSEvVA,The Station at Savannah Quarters,4.3,182,Apartment rental agency,"100 Harley Ln, Pooler, GA 31322, United States","3PM8+H3 Pooler, Georgia, USA",https://www.thestationsq.com/?utm_knock=g,+1 912-461-3288,"Open ⋅ Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMcnrAJ0-O6FGIhtAYcheCrYcY3STh_AUmbqpsE=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:14:12.622Z,,,
https://www.google.com/maps/place/Auto+Perfection+-+Pooler/data=!4m7!3m6!1s0x88fba0548359d58d:0x8373f00ac06aba5e!8m2!3d32.0933379!4d-81.2023494!16s%2Fg%2F1thvhs_8!19sChIJjdVZg1Sg-4gRXrpqwArwc4M,Auto Perfection - Pooler,4.8,306,Auto body shop,"1523 US-80, Pooler, GA 31322, United States","3QVX+83 Pooler, Georgia, USA",http://www.autoperfectioncollision.com/,+1 912-964-0342,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzB1CIXkq40JE6HkOSgvY5_YGRHfX_vUWh8qqZhxNSsjVDXpojLt0-vLeiCDQM9kAL06mCmr5bltQRITPviouS7Lniiyx0xAgQCUyGLkKWy0zbCTXjPaqcbF9uH9FSxwd_epmoU=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:14:18.677Z,,,
https://www.google.com/maps/place/Wingate+by+Wyndham+Savannah%2FPooler/data=!4m10!3m9!1s0x88fba15ea5a03679:0xf7cc3bf38971d176!5m2!4m1!1i2!8m2!3d32.137515!4d-81.234878!16s%2Fg%2F1thqbq7z!19sChIJeTagpV6h-4gRdtFxifM7zPc,Wingate by Wyndham Savannah/Pooler,3.9,1313,,"50 Sylvester C. Formey Dr, Savannah, GA 31408, United States","4QQ8+22 Savannah, Georgia, USA",https://www.wyndhamhotels.com/wingate/savannah-georgia/wingate-by-wyndham-savannah-pooler/overview?CID=LC:7hcm1fujuihd89e:30560&iata=00093796,+1 912-544-1180,,https://lh3.googleusercontent.com/p/AF1QipM80eGgi6mRge6RY6BnK13jEFXl9H1aHz16NdsM=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:14:23.002Z,,,
https://www.google.com/maps/place/The+Crossings+At+Pooler+Apartment+Homes/data=!4m7!3m6!1s0x88fba7a98a185ff9:0x2062ad498e33fc11!8m2!3d32.0891845!4d-81.280554!16s%2Fg%2F11jn5b4yvq!19sChIJ-V8Yiqmn-4gREfwzjkmtYiA,The Crossings At Pooler Apartment Homes,4.2,141,Apartment complex,"100 Galloway Dr, Pooler, GA 31322, United States","3PQ9+MQ Pooler, Georgia, USA",https://thecrossingsatpooler.com/,+1 912-214-4147,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNHAYYbXurqw789bCPfAAGs1QbwEwzHLM75pUVp=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:14:28.419Z,· Dogs allowed,,
https://www.google.com/maps/place/Savannah+River+Logistics/data=!4m7!3m6!1s0x88fba5f0f240df29:0x7b881d5011bb225c!8m2!3d32.158946!4d-81.2728211!16s%2Fg%2F11ff559jp1!19sChIJKd9A8vCl-4gRXCK7EVAdiHs,Savannah River Logistics,4.4,65,Warehouse,"141 Morgan Lakes Industrial Blvd, Pooler, GA 31322, United States","5P5G+HV Pooler, Georgia, USA",https://savannahriverlogistics.com/#services,+1 912-450-0202,Closes soon ⋅ 4 pm ⋅ Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPz6dtT0Gq0UysOA_jC6RWUXj8G_fF_LZ6W34jnKLbEo0axUkFVuJr7ImUNZBypvLwJfmqVYMHuIPSTlHcjsijHHBsrUrxQjGCOWTT-W7JBkFgE9JG-_F6cIl2M7iECRwz4uclXg=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:14:33.732Z,,,
https://www.google.com/maps/place/St.+Joseph%27s%2FCandler+-+Pooler+Campus/data=!4m7!3m6!1s0x88fba7c63b905677:0xa7f6a3cfa9766830!8m2!3d32.0897372!4d-81.2755554!16s%2Fg%2F11h3g9pjbp!19sChIJd1aQO8an-4gRMGh2qc-j9qc,St. Joseph's/Candler - Pooler Campus,4.8,1545,Surgical center,"101 St Joseph's/Candler Dr, Pooler, GA 31322, United States","3PQF+VQ Pooler, Georgia, USA",https://www.sjchs.org/hospitals-and-facilities/pooler-campus,+1 912-819-4100,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyAbvF3-kOdClbeZOZRJem_g2Uyh3f4_0plbmc40gpbOeg850AxsaIBFyhZdmfg4s_eb-x9eKcpfQJr2dbj5R4kK9EsYe59ddIQqQbpl9cBkYXctORkXcVXuAUmhLpZ_N4gYmhq=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:14:39.763Z,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x88fba3fd7fa6fab1:0x5ab704bee5829dc9!8m2!3d32.1438926!4d-81.2437948!16s%2Fg%2F1tf7bz0q!19sChIJsfqmf_2j-4gRyZ2C5b4Et1o,Walmart Supercenter,3.7,8046,Department store,"160 Pooler Pkwy, Pooler, GA 31322, United States","4QV4+HF Pooler, Georgia, USA",https://www.walmart.com/store/2860-pooler-ga/?veh=seo_loc,+1 912-748-2677,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzL6nbDCgczWJmJEvFFno9DDN2AzclFIRJAq_mnEQ5Y6T622XBNJgkna-rKDTm6XDnepFMrc6XyU-IL63oQlQ7hNiodH4GgSTMbQS2q2Y5HJGpaZ5nRXQCtT-tgnJk7ki0gZWj0=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:14:44.957Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x88fba7b85b2b73a9:0xfde9f011e50bb187!8m2!3d32.110678!4d-81.284592!16s%2Fg%2F11yf3qprds!19sChIJqXMrW7in-4gRh7EL5RHw6f0,Truck Parking Club,,,Parking lot,"101 S H Morgan Pkwy, Bloomingdale, GA 31302, United States","4P68+75 Bloomingdale, Georgia, USA",https://truckparkingclub.com/truck-parking/georgia/bloomingdale/101-s-h-morgan-pkwy-31302?advocate=CXZ288&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Bloomingdale-Georgia-31302-CXZ288-1&htrafficsource=gmb,+1 912-301-3782,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPLUvSKVQFh4C-iuU3cbkTa4_WorQ6XaqD9gbkm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:14:49.784Z,,,
https://www.google.com/maps/place/T-Mobile+at+Sam%27s+Club/data=!4m7!3m6!1s0x88fba15e273ee845:0x99f5354130f2dd97!8m2!3d32.138563!4d-81.244804!16s%2Fg%2F11vr7xl9mq!19sChIJReg-J16h-4gRl93yMEE19Zk,T-Mobile at Sam's Club,4.5,2,Cell phone store,"15 Mill Creek Cir, Pooler, GA 31322, United States","4QQ4+C3 Pooler, Georgia, USA",https://www.t-mobile.com/stores/bd/t-mobile-pooler-ga-31322-2b66?utm_source=google&utm_medium=lastmile&utm_campaign=2B66,+1 912-672-9158,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNM-NHuOuNpvrulFI0vbOyqOAAfxznGKfPrDJFs=w408-h544-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,9 am–8 pm,10 am–6 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:14:54.664Z,"Wireless provider offering cell phones, data plans, Internet devices & accessories. · In-store shopping",LGBTQ+ friendly,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x88fba739d072fd07:0xf71f337963cd34ac!8m2!3d32.080266!4d-81.281212!16s%2Fg%2F11t10713zz!19sChIJB_1y0Dmn-4gRrDTNY3kzH_c,Chick-fil-A,4.4,968,Fast food restaurant,"2021 Pooler Pkwy, Pooler, GA 31322, United States","3PJ9+4G Pooler, Georgia, USA",https://www.chick-fil-a.com/locations/ga/savannah-quarters?utm_source=yext&utm_medium=link,+1 912-988-8681,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzflqSDlh20yqQzTGMYtFfS4Q9vxb5cWKCe6fj1om--dIcZCN6OCXhnySwpd2gQcpqL2aSJ3shMJjxcCTMb-ypjM6m3MX3DDdJQ5QGJGtRARYlYgirGA9jAMNP4LDXazXF7d3cg4A=w408-h423-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,Closed,6 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:15:00.310Z,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · Delivery,,
https://www.google.com/maps/place/Longshore+Commons+Apartments/data=!4m7!3m6!1s0x88fba3fc5b78fe8d:0xdfacf30d53351599!8m2!3d32.1476819!4d-81.2451842!16s%2Fg%2F1ptxnjvrn!19sChIJjf54W_yj-4gRmRU1Uw3zrN8,Longshore Commons Apartments,4.4,264,Apartment complex,"1502 Benton Blvd, Savannah, GA 31407, United States","4QX3+3W Savannah, Georgia, USA",https://www.livelongshore.com/?utm_knock=gmb,+1 912-461-4193,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMRYpr_rYyMfMxgSRwIs0agUQuy4pWwbu4FPj-U=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-10-28T19:15:05.760Z,· Dogs allowed,,
