placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Medical+Vein+Clinic/data=!4m7!3m6!1s0x865c601b33e1e161:0x73a09e70cdd5323d!8m2!3d29.6167079!4d-98.482895!16s%2Fg%2F11fyzb7m_h!19sChIJYeHhMxtgXIYRPTLVzXCeoHM,Medical Vein Clinic,4.9,1249,Medical clinic,"18831 Meisner Dr, San Antonio, TX 78258, United States","JG88+MR San Antonio, Texas, USA",https://www.medicalveinclinic.com/,+1 210-622-8000,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNOOq9XkSiRsJkhzE1sioZdCOk3QPHvSXKwy-DL=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:17:35.741Z,,,,
https://www.google.com/maps/place/Vein+Associates+of+Texas/data=!4m7!3m6!1s0x865c6752b60ca853:0x80551c881d4104a9!8m2!3d29.5223248!4d-98.5726046!16s%2Fg%2F1tdlhqmy!19sChIJU6gMtlJnXIYRqQRBHYgcVYA,Vein Associates of Texas,4.8,139,Medical clinic,"8535 Wurzbach Rd #106, San Antonio, TX 78240, United States","GCCG+WX San Antonio, Texas, USA",https://texasveins.com/,+1 210-561-9995,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMD86fblXV0MD-33sKxRpqQUZBy3J-q9DvcBSDz=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:17:40.723Z,,,,
https://www.google.com/maps/place/Medical+Vein+Clinic/data=!4m7!3m6!1s0x865c430e363fbcbb:0x9ced8c22635a1af6!8m2!3d29.4892272!4d-98.7036663!16s%2Fg%2F11vbctf41_!19sChIJu7w_Ng5DXIYR9hpaYyKM7Zw,Medical Vein Clinic,5.0,319,Medical clinic,"5742 W Loop 1604 N, San Antonio, TX 78251, United States","F7QW+MG San Antonio, Texas, USA",https://www.medicalveinclinic.com/,+1 210-622-8000,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPkXy9VWfdbiGqd6Qs8_F3UbX-fnUINm1bS-w0n=w576-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:17:45.700Z,,,,
https://www.google.com/maps/place/San+Antonio+Vein+Clinic/data=!4m7!3m6!1s0x865c66de097f4169:0xa556f6fc7a3d157f!8m2!3d29.562455!4d-98.593068!16s%2Fg%2F11hbk4h58m!19sChIJaUF_Cd5mXIYRfxU9evz2VqU,San Antonio Vein Clinic,4.8,6,Medical clinic,"12730 I-10 #306, San Antonio, TX 78230, United States","HC64+XQ San Antonio, Texas, USA",http://www.sanantonioveinclinic.com/,+1 210-691-1234,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPVdBVtb4pvVkUa5vCn6zMMyj8CC8ol4KiN5hEM=w408-h344-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:17:50.568Z,,,,
https://www.google.com/maps/place/Metro+Vein+Centers+%7C+Stone+Oak/data=!4m7!3m6!1s0x865c6372d316d6c9:0x270fcfefbd3c6a20!8m2!3d29.6203829!4d-98.4927246!16s%2Fg%2F11x8d753hc!19sChIJydYW03JjXIYRIGo8ve_PDyc,Metro Vein Centers | Stone Oak,4.9,250,Vascular surgeon,"540 Madison Oak Dr Suite 350, San Antonio, TX 78258, United States","JGC4+5W San Antonio, Texas, USA",https://www.metroveincenters.com/locations/texas/san-antonio-stone-oak?utm_source=google&utm_medium=Yext,+1 210-361-0159,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNiM8Y7BDuI6VAtyiYkdE2GZOa3y-YAYdMisg89=w408-h408-k-no,true,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:17:55.602Z,,,,
https://www.google.com/maps/place/Veintec+Varicose+Vein+Clinics/data=!4m7!3m6!1s0x865c5e0046a6d50b:0x272d8302556a1199!8m2!3d29.5280721!4d-98.5968078!16s%2Fg%2F1tfshtvs!19sChIJC9WmRgBeXIYRmRFqVQKDLSc,Veintec Varicose Vein Clinics,4.5,2,Medical clinic,"9153 Huebner Rd, San Antonio, TX 78240, United States","GCH3+67 San Antonio, Texas, USA",,+1 866-957-3298,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyvFMebrcRsikdFZWw2VJ2bHG0e1TG0cCTxWD6uLkz3C_FIaoJWSyY-XVeEpgxGr7AFQ_fQTpra-f7-ohMdb76Q6jha8D1eAhz8qIyIgmrkYy1wC7V1UZfkkKcCQzuRqWyjVlw2=w408-h306-k-no,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:00.449Z,,,,
https://www.google.com/maps/place/Texas+Skin+%26+Vein/data=!4m7!3m6!1s0x865c61308b448def:0x98735a682bbf6dbb!8m2!3d29.5354613!4d-98.5240493!16s%2Fg%2F11j7d75wkg!19sChIJ741EizBhXIYRu22_K2hac5g,Texas Skin & Vein,4.9,470,Dermatologist,"2241 NW Military Hwy # 200, San Antonio, TX 78213, United States","GFPG+59 San Antonio, Texas, USA",https://www.txskinandvein.com/,+1 210-907-8346,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPT2QyLwEwsD_361kJnBdO4YFuBdolC600wIrue=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:05.329Z,,,,
https://www.google.com/maps/place/Vein+and+Artery+Surgical+Consultants+-+Medical+Center/data=!4m7!3m6!1s0x865c61425685ba6f:0x1a497919512cfa9c!8m2!3d29.5154347!4d-98.569741!16s%2Fg%2F11y22p_ngq!19sChIJb7qFVkJhXIYRnPosURl5SRo,Vein and Artery Surgical Consultants - Medical Center,,,Cardiovascular and thoracic surgeon,"8115 Datapoint Dr Ste 200, San Antonio, TX 78229, United States","GC8J+54 San Antonio, Texas, USA",https://vascsa.com/,+1 210-615-6626,Closes soon · 4:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nu-PI9LtnzOXSMXbUXZuPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.64813&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:10.337Z,,,,
https://www.google.com/maps/place/StrideCare+Vascular/data=!4m7!3m6!1s0x865c62051bfc9375:0x911a9fa285cf1f69!8m2!3d29.6185874!4d-98.4935934!16s%2Fg%2F11bwfkgq32!19sChIJdZP8GwViXIYRaR_PhaKfGpE,StrideCare Vascular,4.9,523,Vascular surgeon,"19016 Stone Oak Pkwy Suite 180, San Antonio, TX 78258, United States","JG94+CH San Antonio, Texas, USA",https://www.stridecare.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,+1 866-552-4866,"Closes soon · 5 pm · Opens 8 am Wed

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMPDCoWFiQ94FvkW5qy_Y0KTDfgI2i16YzRMzlq=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:15.025Z,,,,
https://www.google.com/maps/place/Espada+Vascular/data=!4m7!3m6!1s0x865cf783ca955555:0xff820b3f47fbd94c!8m2!3d29.3516588!4d-98.5455799!16s%2Fg%2F11qqyjdvtj!19sChIJVVWVyoP3XIYRTNn7Rz8Lgv8,Espada Vascular,4.8,54,Vascular surgeon,"7500 Barlite Blvd Suite 107, San Antonio, TX 78224, United States","9F23+MQ San Antonio, Texas, USA",http://www.espadasa.com/,+1 210-540-6766,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNyBV-_ePtrNTKGxdW-eBHFWiRA3ydAkrBUIDdn=w408-h590-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:19.966Z,,,,
https://www.google.com/maps/place/Vein+Clinic/data=!4m7!3m6!1s0x865c6204f70022dd:0xe097bf4926528cad!8m2!3d29.617122!4d-98.492656!16s%2Fg%2F11c1nqv2g0!19sChIJ3SIA9wRiXIYRrYxSJkm_l-A,Vein Clinic,,,Medical clinic,"155 E Sonterra Blvd # 100, San Antonio, TX 78258, United States","JG84+RW San Antonio, Texas, USA",http://www.stric.com/,+1 210-617-9500,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sXcpPW-jWYT_PCu67McUvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.4995&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:24.684Z,,,,
https://www.google.com/maps/place/Veintec/data=!4m7!3m6!1s0x865c6211e54deb63:0xc6abe465429d8df6!8m2!3d29.6140045!4d-98.4775351!16s%2Fg%2F1tfxh340!19sChIJY-tN5RFiXIYR9o2dQmXkq8Y,Veintec,5.0,27,Surgical center,"18626 Hardy Oak Blvd #209, San Antonio, TX 78258, United States","JG7C+JX San Antonio, Texas, USA",,+1 866-957-3298,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LRLeUjui-u9Tf67zdb8gxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.400185&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:29.541Z,,,,
"https://www.google.com/maps/place/Andrew+J.+Nagy,+MD/data=!4m7!3m6!1s0x865c5f0f9d7f7f2f:0x2af8196f9db172d2!8m2!3d29.4356794!4d-98.4930789!16s%2Fg%2F11x8638gwx!19sChIJL39_nQ9fXIYR0nKxnW8Z-Co","Andrew J. Nagy, MD",5.0,9,Vascular surgeon,"215 E Quincy St Ste 410, San Antonio, TX 78215, United States","CGP4+7Q San Antonio, Texas, USA",https://www.vascularinstitutesa.com/,+1 210-962-5709,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNkMiYvI6sx6HTq8ZBwtcDweNdYYMkP8RkKfYl_=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:34.477Z,,,,
https://www.google.com/maps/place/The+Vein+Institute/data=!4m7!3m6!1s0x865c617db069265f:0x1f2aa113384950e5!8m2!3d29.5764822!4d-98.5451925!16s%2Fg%2F11ft05n9m5!19sChIJXyZpsH1hXIYR5VBJOBOhKh8,The Vein Institute,,,Medical clinic,"14530 NW Military Hwy, San Antonio, TX 78231, United States","HFG3+HW San Antonio, Texas, USA",https://www.theveindr.com/,+1 210-236-9372,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMOvFJQdEQzjRCOipLfTJ1EfCudEyV18VsxyKEo=w600-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:39.424Z,,,,
https://www.google.com/maps/place/San+Antonio+Vascular+And+Endovascular+Clinic/data=!4m7!3m6!1s0x865cf722fe0fffff:0xfc1e21dc88449438!8m2!3d29.3750157!4d-98.4157238!16s%2Fg%2F11pyzxrhcv!19sChIJ__8P_iL3XIYROJREiNwhHvw,San Antonio Vascular And Endovascular Clinic,1.0,1,Medical clinic,"4025 E Southcross #15, San Antonio, TX 78222, United States","9HGM+2P San Antonio, Texas, USA",,+1 915-590-4555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J4_NKtSHZBcQtZvmI4rJjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.51477&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:41.918Z,,,,
https://www.google.com/maps/place/UT+Health+San+Antonio+-+Vascular%2FEndovascular+Surgery/data=!4m7!3m6!1s0x865c5dbf9c112037:0x5e984a0f9b7b42ba!8m2!3d29.5069796!4d-98.5761644!16s%2Fg%2F11h1ky0j1l!19sChIJNyARnL9dXIYRukJ7mw9KmF4,UT Health San Antonio - Vascular/Endovascular Surgery,2.3,3,Surgical center,"7703 Floyd Curl Dr MC 7741, San Antonio, TX 78229, United States","GC4F+QG San Antonio, Texas, USA",http://vascular.uthscsa.edu/,+1 210-450-9888,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bK8OZ2mW1qN84-onC8Uz5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.49664&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:46.720Z,,,,
"https://www.google.com/maps/place/Jesus+Matos,+MD/data=!4m7!3m6!1s0x865c5f51aaf19cbf:0x3e293d60dc9f77e!8m2!3d29.4376171!4d-98.493036!16s%2Fg%2F11cs182z21!19sChIJv5zxqlFfXIYRfvfJDdaT4gM","Jesus Matos, MD",5.0,10,Vascular surgeon,"718 Lexington Ave Suite 102, San Antonio, TX 78212, United States","CGQ4+2Q San Antonio, Texas, USA",http://tcavs.com/,+1 210-420-8671,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMtYzzTvU2mLCFY20kMg8Mb4yRKOdAZCtTAanSX=w408-h571-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:51.545Z,,,,
https://www.google.com/maps/place/Dermalaser+MD/data=!4m7!3m6!1s0x865cf58b34dbb1ed:0x63ff1ed80c199a3f!8m2!3d29.4422642!4d-98.4945446!16s%2Fg%2F11fsw17tgn!19sChIJ7bHbNIv1XIYRP5oZDNge_2M,Dermalaser MD,4.9,367,Medical spa,"1415 N Main Ave, San Antonio, TX 78212, United States","CGR4+W5 San Antonio, Texas, USA",http://www.dermalasermd.com/,+1 830-507-3082,Closes soon · 5 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxPLRJEo-94jOFFc4SvGu-p39ceGDfgA1EIx8pmX6WCjCIwtAa_GoOyDkPrTA1soMlupW7amFxvAxoILz6P6MAQdHVjFx-8ZWQq6bi9lQoWDVFiSJlSDIxRYv4ZrCzutVIb2OLUfoE_0Sa0=w408-h725-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-12-16T22:18:56.472Z,,,,
