placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Built+to+Last+Pools+LLC/data=!4m7!3m6!1s0x80abb66fbd3e49d3:0xe0e6447f7f37c31c!8m2!3d40.193961!4d-85.7620455!16s%2Fg%2F11q42h61zf!19sChIJ00k-vW-2q4ARHMM3f39E5uA,Built to Last Pools LLC,4.0,12,Swimming pool contractor,,,,+1 260-255-6240,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO8GwqPKxUYoU0Gu54NuKhX5RvrFzJIDFUj2y08=w426-h240-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-27T19:14:24.312Z,,,,
https://www.google.com/maps/place/ACE+Game+Room+Gallery/data=!4m7!3m6!1s0x8815e43955f65cc5:0x19e60e91e75d5f92!8m2!3d41.073975!4d-85.1741569!16s%2Fg%2F1tgfx727!19sChIJxVz2VTnkFYgRkl9d55EO5hk,ACE Game Room Gallery,4.9,243,Billiards supply store,"2525 W Jefferson Blvd, Fort Wayne, IN 46802, United States","3RFG+H8 Fort Wayne, Indiana, USA",http://www.acegameroom.com/,+1 260-432-3443,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwKoOssA3ooBZU0m0s97McTLoAKvIyEEeHLiZMy1WiBqC0COaPGVgY0CtRDdiB97rfNpMACmMyq4vmOPV7PVUAn7kP0Hs9c1wc5fGS9kA_Y1SNQQg7gNTbvrHkT0Y8vvgg_v66Z2A=w408-h240-k-no-pi-20-ya52.179985-ro-0-fo100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-27T19:14:29.453Z,· In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x8815e312ad1bc107:0xff3173876fef6ada!8m2!3d41.119629!4d-85.1393146!16s%2Fg%2F1tx15zgj!19sChIJB8EbrRLjFYgR2mrvb4dzMf8,Leslie's Pool Supplies,4.0,52,Swimming pool supply store,"257 E Coliseum Blvd, Fort Wayne, IN 46805, United States","4V96+V7 Fort Wayne, Indiana, USA",https://lesliespool.com/location/fort-wayne-indiana-fort-wayne-165.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_165,+1 260-484-6666,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwhU8BN7Q-S-1b1l2yFp1VVckCfSoQbPR48-yK76cbhlVcKtIjBtOkx3qpFVj7mkEWN3Nj-aBc7wznaQm4lDW6afuA-ZNreM07ltp0MdsXvdKU8toc6fauCeqyB7TiYkYVWKzwnoA=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-27T19:14:34.553Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,,
https://www.google.com/maps/place/Only+Alpha+Pool+Products/data=!4m7!3m6!1s0x8816099e9d13eebd:0x8667099debe4486!8m2!3d41.0438123!4d-85.1956982!16s%2Fg%2F1tkl3y1n!19sChIJve4TnZ4JFogRhkS-3plwZgg,Only Alpha Pool Products,3.9,18,Manufacturer,"4404 Engle Ridge Dr, Fort Wayne, IN 46804, United States","2RV3+GP Fort Wayne, Indiana, USA",http://www.onlyalpha.com/,+1 260-637-0141,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOTCKLED43fvQ6vGuv3dgp1HZ-ragkAd5w8E-t4=w819-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-27T19:14:40.381Z,,,,
https://www.google.com/maps/place/A-1+Pool+Table+Service+%26+Sales/data=!4m7!3m6!1s0x8815e350afd223a3:0xe0970258c8972d94!8m2!3d41.1027304!4d-85.1161266!16s%2Fg%2F1tff3n1g!19sChIJoyPSr1DjFYgRlC2XyFgCl-A,A-1 Pool Table Service & Sales,3.8,30,Billiards supply store,"2907 N Anthony Blvd, Fort Wayne, IN 46805, United States","4V3M+3G Fort Wayne, Indiana, USA",http://www.fortwaynepooltables.com/,+1 260-481-4900,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSztHVYzIilOBKx2vXr38EELGuExxdccdpnh9i8dBLWFP2YbW0M5Y-qe0awXN9mdhzv4CRVFl360C6JdYGXWy9y5HUlg5TjEHc4BC7p7y0gP9DjksiNp27lDvoXfPdEFNMwoKEpA=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-27T19:14:45.819Z,· In-store pick-up,LGBTQ+ friendly,,
https://www.google.com/maps/place/Courtyard+by+Marriott+Fort+Wayne+Downtown+at+Grand+Wayne+Convention+Center/data=!4m10!3m9!1s0x8815e4f3ab3138af:0xa51ee12508aba1c7!5m2!4m1!1i2!8m2!3d41.0754462!4d-85.1405339!16s%2Fg%2F1tcts8dm!19sChIJrzgxq_PkFYgRx6GrCCXhHqU,Courtyard by Marriott Fort Wayne Downtown at Grand Wayne Convention Center,4.3,1507,,"1150 S Harrison St, Fort Wayne, IN 46802, United States","3VG5+5Q Fort Wayne, Indiana, USA",https://www.marriott.com/en-us/hotels/fwadt-courtyard-fort-wayne-downtown-at-grand-wayne-convention-center/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 260-490-3629,,https://lh3.googleusercontent.com/p/AF1QipOi_roPjduPwHLGy1E7rsBYjaq_oip5IqLu3wQd=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-27T19:14:49.502Z,,,,
https://www.google.com/maps/place/The+Great+Escape+Ft.+Wayne/data=!4m7!3m6!1s0x8815e69dbdea3497:0xe56cec8e33aea01e!8m2!3d41.0736983!4d-85.1910608!16s%2Fg%2F11c2l9b7ly!19sChIJlzTqvZ3mFYgRHqCuM47sbOU,The Great Escape Ft. Wayne,3.8,216,Outdoor furniture store,"3812 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3RF5+FH Fort Wayne, Indiana, USA",https://www.shopthegreatescape.com/,+1 260-739-6151,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygG9iq_NeJjyuGdi94hsh9UwPpDJRuGpUXS_Mg4A0GFSsXlBfkQbYlEZuKnXV8CsxF6bRjlPC6t6AGRUFCwaf_haKoYaIVV4lNz08phmI45B2RVpJ7EMjIgWpTCk2WgmOQu3nl=w426-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,11 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-27T19:14:55.108Z,"Home leisure showroom stocking pools & hot tubs, bars & game tables, grills, patio gear & saunas. · In-store shopping · In-store pick-up · Delivery",,,
https://www.google.com/maps/place/KurtzMeo+Contractor+Solutions/data=!4m7!3m6!1s0x8815e7a04152591b:0x8ef57e6fe580e0f2!8m2!3d41.0506325!4d-85.198099!16s%2Fg%2F11fd8g2swb!19sChIJG1lSQaDnFYgR8uCA5W9-9Y4,KurtzMeo Contractor Solutions,4.9,37,General contractor,,,https://www.kurtzmeo.com/,+1 260-234-3499,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP2KwhUzEbMNRt3BHwGf52BWvZvOj57yFcXxD6H=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-27T19:14:59.891Z,,,,
"https://www.google.com/maps/place/Doc+Dancer,+Inc./data=!4m7!3m6!1s0x8815e4d1ad0be553:0x5036e59430059bf4!8m2!3d41.0647512!4d-85.1138753!16s%2Fg%2F1td0thfs!19sChIJU-ULrdHkFYgR9JsFMJTlNlA","Doc Dancer, Inc.",4.9,1996,HVAC contractor,"2309 S Anthony Blvd, Fort Wayne, IN 46803, United States","3V7P+WC Fort Wayne, Indiana, USA",https://www.docdancer.com/,+1 260-217-0311,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPVsKxbjCnrRTA6hfSQhvrc6Yf6_fHQQwXupN83=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-27T19:15:04.941Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/S%26H+Landscaping/data=!4m7!3m6!1s0x8815fddc00d31f53:0x94b20147cb40c29a!8m2!3d41.0704203!4d-85.1831498!16s%2Fg%2F11j20tfk6t!19sChIJUx_TANz9FYgRmsJAy0cBspQ,S&H Landscaping,4.5,39,Landscaper,"3410 Portage Blvd, Fort Wayne, IN 46802, United States","3RC8+5P Fort Wayne, Indiana, USA",https://www.landscapefortwayne.com/,+1 260-466-2476,,https://lh3.googleusercontent.com/p/AF1QipO8wGX1Lrcg2iFewVZ3h86dP0UTFFCn1PyqjOLr=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-27T19:15:10.210Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/J+%26+L+Billiards/data=!4m7!3m6!1s0xafa0479dffb53297:0xb4df72d0b59d57a6!8m2!3d41.0771328!4d-85.1964625!16s%2Fg%2F11qb0c6r4y!19sChIJlzK1_51HoK8RpledtdBy37Q,J & L Billiards,5.0,70,Billiards supply store,"4310 Illinois Rd #2202, Fort Wayne, IN 46804, United States","3RG3+VC Fort Wayne, Indiana, USA",https://pooltablereconditioningfortwayne.com/,+1 260-580-4143,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMhpWFKsEFebCu24AJgcOSVuNzRSqxb3Unu0cuo=w408-h306-k-no,true,10 am–5 pm,10 am–6 pm,10 am–5 pm,10 am–5 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-10-27T19:15:28.339Z,· Delivery,,,
"https://www.google.com/maps/place/affordable+in+ground+pool/@41.0431229,-85.1966385,17z/data=!3m1!4b1!4m6!3m5!1s0x8815e673af33ae89:0x7fb3b275a51c1391!8m2!3d41.0431229!4d-85.1966385!16s%2Fg%2F11g_v6xrt_",affordable in ground pool,,,Swimming pool contractor,"4404 Engle Ridge Dr, Fort Wayne, IN 46835, United States","2RV3+68 Fort Wayne, Indiana, USA",http://affordableingroundpool.com/,+1 260-637-0141,Open ⋅ Closes 5 pm,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-10-27T19:15:35.266Z,,,,
https://www.google.com/maps/place/Spabobber+Pool+and+Spa+Service/data=!4m7!3m6!1s0x8815c96b461ae9a3:0x39df83ed305dae6c!8m2!3d41.1394379!4d-85.214647!16s%2Fg%2F11fkcz6z6t!19sChIJo-kaRmvJFYgRbK5dMO2D3zk,Spabobber Pool and Spa Service,3.7,3,Swimming pool repair service,,,,+1 260-710-6362,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPovod1hUuUQ2zxdnJnjzbjf_FxZd1VHce3FxwM=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,12 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-10-27T19:15:40.381Z,,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Forrester+%26+Sons+Pool+Services+Inc/@41.2688553,-85.3652731,17z/data=!3m1!4b1!4m6!3m5!1s0x8815e1bfffffffff:0xfe87e1a2e88f0201!8m2!3d41.2688553!4d-85.3652731!16s%2Fg%2F11b77jgwwr",Forrester & Sons Pool Services Inc,5.0,5,Pool cleaning service,"5681 S 300 E #57, Churubusco, IN 46723, United States","7J9M+GV Churubusco, Indiana, USA",http://www.forresterpoolservice.com/,+1 260-609-1013,Open ⋅ Closes 6 pm,,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-10-27T19:15:47.326Z,,,,
"https://www.google.com/maps/place/Eicher+Pools,+LLC/data=!4m7!3m6!1s0x434ac94c91ddea15:0x5f9388c6e52b5075!8m2!3d41.2120326!4d-84.9408791!16s%2Fg%2F11sbsqzx10!19sChIJFerdkUzJSkMRdVAr5caIk18","Eicher Pools, LLC",4.5,8,Swimming pool contractor,"13536 Cuba Rd B, Grabill, IN 46741, United States","6365+RJ Grabill, Indiana, USA",https://www.eicherpools.com/,+1 260-269-3448,"Open ⋅ Closes 4:30 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOtO-1-TjdtmSRLFDoLBl53iZdigikr4cU6uP-N=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-10-27T19:15:52.518Z,,,,
https://www.google.com/maps/place/Break+%26+Run/data=!4m7!3m6!1s0x8815e3897ef51443:0xa195800747d75fa0!8m2!3d41.1019632!4d-85.163401!16s%2Fg%2F1q2w6tk7r!19sChIJQxT1fonjFYgRoF_XRweAlaE,Break & Run,4.1,861,Bar & grill,"1555 Goshen Ave, Fort Wayne, IN 46808, United States","4R2P+QJ Fort Wayne, Indiana, USA",https://www.breakandrunfw.com/,+1 260-241-8073,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/p/AF1QipMmhVOxrquPni0HfdwAiT31x87AjHSK7iLAvxZC=w408-h306-k-no,true,4 pm–12 am,4 pm–12 am,4 pm–12 am,4 pm–12 am,6 pm–3 am,6 pm–3 am,3 pm–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-10-27T19:15:57.668Z,· Dine-in · Takeaway · Delivery,,,
"https://www.google.com/maps/place/Hansel+%26+Son+Trucking,+LLC/data=!4m7!3m6!1s0x8815fa67179487f5:0x7a26dfeed274fb80!8m2!3d40.0475204!4d-84.3082985!16s%2Fg%2F1hm5kh2p1!19sChIJ9YeUF2f6FYgRgPt00u7fJno","Hansel & Son Trucking, LLC",4.8,137,Swimming pool contractor,,,,+1 260-615-5426,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy_zvmfS0ko01j9LIwsuyFsVOD8tJ4FzxB-fJVFtmCrPiVPwxAbruPOzwfqQrtZHxJkTY6aVi0lWrkNKnqlmIaol0O5dzc8k8MKj9jmvnhHE1ZJfSyg_qOjGkeUMPpkO7ubAoaH=w408-h544-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-10-27T19:16:02.588Z,,,,
