placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Metra+Parking+-+Waukegan+Parking+Lot/data=!4m7!3m6!1s0x880fed6e8ccd9ebd:0xf0f41f41218f25ef!8m2!3d42.3598067!4d-87.8283762!16s%2Fg%2F11gd67vmx9!19sChIJvZ7NjG7tD4gR7yWPIUEf9PA,Metra Parking - Waukegan Parking Lot,4.3,4,Parking lot,"2 Washington St, Waukegan, IL 60085, United States","955C+WJ Waukegan, Illinois, USA",https://www.waukeganil.gov/,+1 847-599-2627,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UU4r12IMaPY0VBwvBFkjag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.6816&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-28T18:35:24.219Z,,,
https://www.google.com/maps/place/Metra+Parking+-+Waukegan+Parking+Lot+K/data=!4m7!3m6!1s0x880fed83d68de711:0xc13ce37fc7851d3e!8m2!3d42.361208!4d-87.8282786!16s%2Fg%2F11rfn2bbm7!19sChIJEeeN1oPtD4gRPh2Fx3_jPME,Metra Parking - Waukegan Parking Lot K,5.0,1,Parking lot,"Waukegan, IL 60085, United States","956C+FM Waukegan, Illinois, USA",https://www.waukeganil.gov/,+1 847-599-2595,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJZ7jybUIJOz0zXut6Ax3riHjQIoFsrAQMoXI3OJHcJPecUSM4jZEaFVNIRJnI-XDse5DsF9GSg0HolyrO27u7KYxpoZaheSlxiykxTuVemLzeVTEwzbnwfmWnvO7SJSvIEJKRxg=w408-h725-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-28T18:35:28.670Z,,,
https://www.google.com/maps/place/Metra+Parking+-+Waukegan+Parking+Lot+H/data=!4m7!3m6!1s0x880fed6fac4525e9:0x7afe6ced3ee53de9!8m2!3d42.3612259!4d-87.8275436!16s%2Fg%2F11gd67zsdg!19sChIJ6SVFrG_tD4gR6T3lPu1s_no,Metra Parking - Waukegan Parking Lot H,4.0,1,Parking lot,"117 North Dugan Street, Waukegan, IL 60085, United States","956C+FX Waukegan, Illinois, USA",https://www.waukeganil.gov/,+1 847-599-2627,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q1Rhf6tuYnUnKVLkytV3Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.5172&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-28T18:35:33.318Z,,,
https://www.google.com/maps/place/Waukegan+Parking+Lot+F/data=!4m7!3m6!1s0x880fed6eab0b5fed:0xe4d195f548a323e6!8m2!3d42.3587769!4d-87.830261!16s%2Fg%2F1tdkmt_l!19sChIJ7V8Lq27tD4gR5iOjSPWV0eQ,Waukegan Parking Lot F,3.9,8,Parking lot,"575 S Sheridan Rd, Waukegan, IL 60085, United States","9559+GV Waukegan, Illinois, USA",http://waukeganil.gov/,+1 847-599-2627,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVp3mfpaZ9Y2eqBh1PANwelD1EB7_kHOWXMVuFyu0_XcdQWqY8IZ43jghOJDBujb0AL0GJJFJR1ginGP2m9QMOJvBitOlTQjX0eJTw3gfGUqJA5dTvSiGMsjeS6CpS82rELgV9=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-28T18:35:36.125Z,,,
https://www.google.com/maps/place/Metra+Parking+-+Waukegan+Parking+Lot+G/data=!4m7!3m6!1s0x880fede87d735c33:0x95b398f836cbb612!8m2!3d42.3607708!4d-87.8269695!16s%2Fg%2F11nm_x_fbv!19sChIJM1xzfejtD4gRErbLNviYs5U,Metra Parking - Waukegan Parking Lot G,4.0,1,Parking lot,"Waukegan, IL 60085, United States","956F+86 Waukegan, Illinois, USA",https://www.waukeganil.gov/,+1 847-599-2627,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nz5JM8HNXZBseHXVBuLMnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.05177&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-28T18:35:41.095Z,,,
https://www.google.com/maps/place/Waukegan+Parking+Lot+E/data=!4m7!3m6!1s0x880feda0c137d609:0xa7f721bd2af51c61!8m2!3d42.3599925!4d-87.829981!16s%2Fg%2F11q22h7c5w!19sChIJCdY3waDtD4gRYRz1Kr0h96c,Waukegan Parking Lot E,,,Parking lot,"W Madison St, Waukegan, IL 60085, United States","955C+X2 Waukegan, Illinois, USA",https://www.thepermitportal.com/IPS,+1 847-599-2627,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IOTr4QQ6igcRa62_WOrG_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.77957&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-28T18:35:43.920Z,,,
https://www.google.com/maps/place/Lake+County+Courthouse+Employee+Parking+Lot/data=!4m7!3m6!1s0x880fed7d6c2a4e63:0x48cc7a401f0c93bb!8m2!3d42.3605363!4d-87.8331795!16s%2Fg%2F11fj9jqrb7!19sChIJY04qbH3tD4gRu5MMH0B6zEg,Lake County Courthouse Employee Parking Lot,5.0,1,Parking garage,"18 N County St, Waukegan, IL 60085, United States","9568+6P Waukegan, Illinois, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kc7AL1MtrakDbQBlrieSCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.44618&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-28T18:35:46.548Z,,,
https://www.google.com/maps/place/Town+of+Cicero+Parking+Garage/data=!4m7!3m6!1s0x880e339ad6e8735d:0x6976a0084f509d9e!8m2!3d41.8496189!4d-87.7486566!16s%2Fg%2F11q95673dk!19sChIJXXPo1pozDogRnp1QTwigdmk,Town of Cicero Parking Garage,4.0,1,Parking garage,"2301 S 50th Ave, Cicero, IL 60804, United States","R7X2+RG Cicero, Illinois, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PnhFPRGTtfw_1UqbpIvfFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.55386&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cicero+IL+IL/@41.8494148,-87.7466746,14z",2025-10-28T18:35:59.234Z,,,
https://www.google.com/maps/place/Parking+Lot/data=!4m7!3m6!1s0x880e338606027e43:0x2b243ad5d8654842!8m2!3d41.820999!4d-87.7732012!16s%2Fg%2F11h5s2xt80!19sChIJQ34CBoYzDogRQkhl2NU6JCs,Parking Lot,4.0,1,Parking lot,"6001 W Pershing Rd, Cicero, IL 60804, United States","R6CG+9P Cicero, Illinois, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKS0GXKwdACSYLjSeS4hzRIHHBQNzr35HAvW6TjnJi7hPIGpI40xo3kCtZRc_Jb9Oab6vAYdBL4WVvoWKsa1mJvkjmoML74n8uvCTorcc-QqyLdcuyGLpwXmFYduV7KLmHDQIr=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cicero+IL+IL/@41.8494148,-87.7466746,14z",2025-10-28T18:36:01.534Z,,,
https://www.google.com/maps/place/The+Parking+Spot+%28formerly+Park+%27N+Fly%29/data=!4m7!3m6!1s0x880e3166304c316f:0xc3222fd9e9412e32!8m2!3d41.8082296!4d-87.7537763!16s%2Fg%2F11b77zjrx0!19sChIJbzFMMGYxDogRMi5B6dkvIsM,The Parking Spot (formerly Park 'N Fly),4.9,5895,Parking lot,"5200 W 47th St, Chicago, IL 60638, United States","R65W+7F Chicago, Illinois, USA",https://www.theparkingspot.com/locations/chicago/mdw,+1 708-563-0300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOxgrRGP8MXaQvvH2DufCg6gBNw8cASCVTKX_gm=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cicero+IL+IL/@41.8494148,-87.7466746,14z",2025-10-28T18:36:06.148Z,Identifies as women-owned,,
https://www.google.com/maps/place/Midway+SpeedPark+North/data=!4m7!3m6!1s0x880e316fdbbbd363:0x89d67baafe23032d!8m2!3d41.8017972!4d-87.7426534!16s%2Fg%2F11vwxrv3t6!19sChIJY9O7228xDogRLQMj_qp71ok,Midway SpeedPark North,4.7,70,Parking lot,"5001 S Cicero Ave, Chicago, IL 60632, United States","R724+PW Chicago, Illinois, USA",https://midwayspeedpark.com/midway-north.html,+1 773-808-7777,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMAa9WWAMJ4WMb9GgTE0C3R-MddNu21jevKSAYx=w408-h685-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cicero+IL+IL/@41.8494148,-87.7466746,14z",2025-10-28T18:36:10.812Z,,,
https://www.google.com/maps/place/Town+of+Cicero/data=!4m7!3m6!1s0x880e33da66274527:0x8148cd8c3e828ac6!8m2!3d41.8508483!4d-87.7479612!16s%2Fg%2F11g_zl9bb_!19sChIJJ0UnZtozDogRxoqCPozNSIE,Town of Cicero,3.2,210,Government office,"4949 W Cermak Rd, Cicero, IL 60804, United States","V722+8R Cicero, Illinois, USA",http://www.thetownofcicero.com/,+1 708-656-3600,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipN6MFzZ9t-W6RHRydDrndSQ2sFOBiWtCr5uWKkM=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,Closed,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cicero+IL+IL/@41.8494148,-87.7466746,14z",2025-10-28T18:36:15.345Z,,,
https://www.google.com/maps/place/PUBLIC+SAFETY+OFFICE+-+Cicero/data=!4m7!3m6!1s0x880e33e9a9e24959:0x91427ac6d7cfe632!8m2!3d41.8312052!4d-87.7591036!16s%2Fg%2F1tdwqpd2!19sChIJWUniqekzDogRMubP18Z6QpE,PUBLIC SAFETY OFFICE - Cicero,4.2,5,Department of Public Safety,"5410 W 34th St, Cicero, IL 60804, United States","R6JR+F9 Cicero, Illinois, USA",https://thetownofcicero.com/contact-us/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_TqVaHLD6feoyw-JDk22LsuFP4RIFFrdaKFJRzdLPP7d8pQ2a8Ck3rcE3Y8ysxlmHW0hG1GeL_nmid9u1erY6HhVFCRrbHbV7sBOPoR7Jbwg-GxrOJO4Htn_Qa0xcM_gxPh43=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cicero+IL+IL/@41.8494148,-87.7466746,14z",2025-10-28T18:36:17.886Z,,,
https://www.google.com/maps/place/Cicero+Ave+Truck+Parking/data=!4m7!3m6!1s0x880e33ed1225f141:0x3e78ac8ef562ab26!8m2!3d41.8882139!4d-87.7450243!16s%2Fg%2F11qqfq12y_!19sChIJQfElEu0zDogRJqti9Y6seD4,Cicero Ave Truck Parking,3.4,14,Parking lot,"401 N Cicero Ave, Chicago, IL 60644, United States","V7Q3+7X Chicago, Illinois, USA",,+1 708-259-3193,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwU6HvAoz-xmT4HQRJkVcdgtMRtgWm3c8R4otIWIKeJYnqvo5xOkRDYW9EPUfEUSxgfVDIerzdsytk73JQztU-miuQrb3fepWqPTDQTKF92nUQLb8vHnWNvI-2cBqSGZ4oz1To=w408-h884-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cicero+IL+IL/@41.8494148,-87.7466746,14z",2025-10-28T18:36:20.755Z,,,
https://www.google.com/maps/place/Valet+Parking+1991+LLC/data=!4m7!3m6!1s0x880e3500414760f5:0x61d15dad14a3b34d!8m2!3d41.888247!4d-87.794887!16s%2Fg%2F11vjwjmpwd!19sChIJ9WBHQQA1DogRTbOjFK1d0WE,Valet Parking 1991 LLC,5.0,5,Valet parking service,"137 N Oak Park Ave, Oak Park, IL 60301, United States","V6Q4+72 Oak Park, Illinois, USA",http://valetparking1991.com/,+1 312-212-0258,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6DSCJhrXZVMe_Q1eWUFDYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.4996&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cicero+IL+IL/@41.8494148,-87.7466746,14z",2025-10-28T18:36:25.651Z,,,
https://www.google.com/maps/place/5200+W.+47th+St.+Parking/data=!4m7!3m6!1s0x880e316896b4f001:0x983ba6a562514be8!8m2!3d41.8077911!4d-87.7534084!16s%2Fg%2F11f2gsj3qq!19sChIJAfC0lmgxDogR6EtRYqWmO5g,5200 W. 47th St. Parking,4.4,7,Parking lot,"5200 W 47th St, Chicago, IL 60638, United States","R65W+4J Chicago, Illinois, USA",,+1 708-563-0300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N2vaDGhGeAcFm9N63f3Cyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.263056&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cicero+IL+IL/@41.8494148,-87.7466746,14z",2025-10-28T18:36:28.235Z,,,
"https://www.google.com/maps/place/V.I.P.+Valet+Services,+Inc./data=!4m7!3m6!1s0x880f1a3fff80f8c5:0x88e49a85c2998754!8m2!3d41.8109465!4d-87.6614871!16s%2Fg%2F11f0wl0yq5!19sChIJxfiA_z8aD4gRVIeZwoWa5Ig","V.I.P. Valet Services, Inc.",4.2,40,Valet parking service,"4553 S McDowell Ave, Chicago, IL 60609, United States","R86Q+9C Chicago, Illinois, USA",https://www.vipvaletservices.com/,+1 847-464-5271,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMkdZ2t_r_8hneQ3ZaxYlr5U3NYYEUYalAcGwoZ=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cicero+IL+IL/@41.8494148,-87.7466746,14z",2025-10-28T18:36:33.165Z,,,
https://www.google.com/maps/place/Valet+Parking+Authority+Ltd./data=!4m7!3m6!1s0x880e2cb3e27b604d:0x242a4173b2f21df!8m2!3d41.8904494!4d-87.6327967!16s%2Fg%2F11fll6b8jz!19sChIJTWB74rMsDogR3yEvOxekQgI,Valet Parking Authority Ltd.,1.0,2,Transportation service,"440 N La Salle Dr, Chicago, IL 60654, United States","V9R8+5V Chicago, Illinois, USA",,+1 312-867-4911,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy0dmqlA9Z0qWf9bDPPB1HRJuLo2E0L0Lcoi4gpeBI_vSmM3fNwkQfr3TKEuaW4AVkNWSTVaxABvjrHccp38HIssuRouXtKNc7-QCB2939ZV0gMm5n4Ass8bIUC158MjHFGu0fh=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cicero+IL+IL/@41.8494148,-87.7466746,14z",2025-10-28T18:36:35.899Z,,,
