placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Natural+Primary+Care/data=!4m7!3m6!1s0x88c34304bcce15c3:0xff9e0ff56160d342!8m2!3d27.3286911!4d-82.5287242!16s%2Fg%2F11fv3cfrc5!19sChIJwxXOvARDw4gRQtNgYfUPnv8,Natural Primary Care,4.8,22,Health consultant,"2055 Wood St # 200, Sarasota, FL 34237, United States","8FHC+FG Sarasota, Florida, USA",https://naturalprimarycare.com/,+1 941-209-8105,Open · Closes 4 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPVgYAYBiQ8NI9e-NcZb5pjucTQU4pgV386vzQQ=w408-h306-k-no,true,10 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:49:57.191Z,,
"https://www.google.com/maps/place/Sarasota+Holistic+Healing+Center/@27.3619662,-82.4716821,17z/data=!3m1!4b1!4m6!3m5!1s0x88c341478c55ff4d:0xaa4421ee6ca97b46!8m2!3d27.3619662!4d-82.4716821!16s%2Fg%2F11pkj9hbhy",Sarasota Holistic Healing Center,4.2,5,Holistic medicine practitioner,"5041 Ringwood Meadow Bldg G2, Sarasota, FL 34235, United States","9G6H+Q8 Sarasota, Florida, USA",,+1 609-405-6826,Open · Closes 6 pm,,,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:50:04.211Z,,
https://www.google.com/maps/place/Five+Petal+Holistic+Healing+Center/data=!4m7!3m6!1s0x88c34012a50bfd07:0xa90e2cfe4e06fd5f!8m2!3d27.3287205!4d-82.5294408!16s%2Fg%2F11h0cq5sx!19sChIJB_0LpRJAw4gRX_0GTv4sDqk,Five Petal Holistic Healing Center,5.0,39,Holistic medicine practitioner,"2033 Wood St Ste 115, Sarasota, FL 34237, United States","8FHC+F6 Sarasota, Florida, USA",http://www.five-petal.com/,+1 941-315-6858,Closed · Opens 9 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP_y4NIpkLxeFtVGVgCLEby0xXiU6vylaBp7JJk=w408-h883-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:50:09.091Z,,
"https://www.google.com/maps/place/The+Renewal+Point+-+Daniel+B.+Watts,+M.D./data=!4m7!3m6!1s0x88c346b15c2ca807:0x1e86c94cd93e8f5a!8m2!3d27.2698181!4d-82.4693026!16s%2Fg%2F1tkr01fz!19sChIJB6gsXLFGw4gRWo8-2UzJhh4","The Renewal Point - Daniel B. Watts, M.D.",4.8,47,Holistic medicine practitioner,"4905 Clark Rd, Sarasota, FL 34233, United States","7G9J+W7 Sarasota, Florida, USA",http://www.therenewalpoint.com/,+1 941-926-4905,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNH_zutldH1-amTpupV5l-5PW5VxJ4kWI9J6sBH=w408-h544-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:50:14.356Z,,
"https://www.google.com/maps/place/Thrive+Healthcare/@27.3215607,-82.5301036,17z/data=!3m1!4b1!4m6!3m5!1s0x88c34118039044f3:0xfae4f67c17857b3f!8m2!3d27.3215607!4d-82.5301036!16s%2Fg%2F11gr67z1rj",Thrive Healthcare,5.0,1,Alternative medicine practitioner,"1250 S Tamiami Trl Suite 403, Sarasota, FL 34239, United States","8FC9+JX Sarasota, Florida, USA",,+1 941-552-8958,Temporarily closed,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:50:21.142Z,,
https://www.google.com/maps/place/Sarasota+Integrated+Health+and+Wellness/data=!4m7!3m6!1s0x88c3416e08cacbe5:0xd734896715a68b87!8m2!3d27.3349993!4d-82.5333839!16s%2Fg%2F11h7kpjjlq!19sChIJ5cvKCG5Bw4gRh4umFWeJNNc,Sarasota Integrated Health and Wellness,5.0,32,Massage therapist,"1858 Ringling Blvd second floor, Sarasota, FL 34236, United States","8FM8+XJ Sarasota, Florida, USA",http://www.jesireese.com/,+1 407-760-8496,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOJtjwSuqnWcIAPgE00dSf2fVOpLp0B6PyNDy6S=w426-h240-k-no,true,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:50:26.142Z,,
https://www.google.com/maps/place/Sanctuary+Wellness+Medical+Marijuana+Card+Doctors/data=!4m7!3m6!1s0x88c341dc6b7fdcdf:0xcedb93e93458c8e8!8m2!3d27.3031845!4d-82.5287195!16s%2Fg%2F11y5bhr64m!19sChIJ39x_a9xBw4gR6MhYNOmT284,Sanctuary Wellness Medical Marijuana Card Doctors,5.0,376,Medical clinic,"2065 Siesta Dr, Sarasota, FL 34239, United States","8F3C+7G Sarasota, Florida, USA",https://sanctuarywellnessinstitute.com/cannabis/florida/medical-marijuana-card-sarasota.php?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing-sarasota,+1 941-953-8772,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNOy_wP53pafLWx4zSXXhY2D-cuQpHg0ktI08GV=w408-h340-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:50:31.139Z,,
https://www.google.com/maps/place/Reveal+%26+Reclaim+Wellness/data=!4m7!3m6!1s0x88c3396177b32e57:0x6e5d8eca53203eb3!8m2!3d27.2983334!4d-82.4573035!16s%2Fg%2F1td5xyt9!19sChIJVy6zd2E5w4gRsz4gU8qOXW4,Reveal & Reclaim Wellness,4.9,11,Alternative medicine practitioner,"5632 Bee Ridge Rd, Sarasota, FL 34233, United States","7GXV+83 Sarasota, Florida, USA",,+1 941-752-4838,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iOW7F-4AMM1ty2DKU_0EiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.15852&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:50:36.324Z,,
"https://www.google.com/maps/place/Myrdalis-MD,+LLC/data=!4m7!3m6!1s0x88c341e38aa57d79:0x7ecf95d008527f18!8m2!3d27.3207493!4d-82.5302738!16s%2Fg%2F11t9y09plh!19sChIJeX2liuNBw4gRGH9SCNCVz34","Myrdalis-MD, LLC",4.9,32,Medical clinic,"1958 Prospect St, Sarasota, FL 34239, United States","8FC9+7V Sarasota, Florida, USA",https://rymaps.xyz/business/myrdalis-md-llc-vk6j3o,+1 941-557-7242,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lQRWTpDCRpXFjpitOd-X0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.2966&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:50:41.635Z,,
https://www.google.com/maps/place/Hudson+Holistic+Health+%26+Chiropractic/data=!4m7!3m6!1s0x88c341b34344e783:0xeaee7fdabbd2eb11!8m2!3d27.3019417!4d-82.5340113!16s%2Fg%2F1q64dr9w4!19sChIJg-dEQ7NBw4gREevSu9p_7uo,Hudson Holistic Health & Chiropractic,5.0,61,Chiropractor,"3540 S Osprey Ave, Sarasota, FL 34239, United States","8F28+Q9 Sarasota, Florida, USA",https://hudsonh3c.com/,+1 941-554-4730,Open · Closes 1 pm · Reopens 3 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQ47JNX4SYxtLxVQNZS5gx0KRM651PdOKVfdvmL-Tvb5dTIcMqYP6elQQ9GCgUyMZMGgWl_4NG0LjjSPn-0nRIKZfX5ReW0BfblsuvWZMPIxwP-47LW9ZDjALvxuCZ_AbVZdfzSvVv02Fq=w426-h240-k-no,true,"8:30 am–1 pm, 3–5:30 pm","8:30 am–1 pm, 3–5:30 pm","8:30 am–1 pm, 3–5:30 pm","8:30 am–1 pm, 3–5:30 pm",9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:50:46.635Z,,
https://www.google.com/maps/place/AcuMed+Wellness/data=!4m7!3m6!1s0x88c36be27e188df3:0x8fcc9e8ea1b7f2b4!8m2!3d27.3286911!4d-82.5287242!16s%2Fg%2F11q8tr6bfz!19sChIJ840YfuJrw4gRtPK3oY6ezI8,AcuMed Wellness,5.0,19,Acupuncturist,"2055 Wood St # 200, Sarasota, FL 34237, United States","8FHC+FG Sarasota, Florida, USA",https://www.acumedfl.com/,+1 941-250-6911,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM0V2rMLGne11MrrisUmuwlT63vMPxTjdz6hRQL=w408-h342-k-no,true,Closed,Closed,9 am–8 pm,Closed,Closed,9 am–8 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:50:51.837Z,,
https://www.google.com/maps/place/Sarasota+Wellness+%26+Internal+Medicine/data=!4m7!3m6!1s0x88c340f5a90acf03:0x4ab9d1c73bedd4f4!8m2!3d27.3224599!4d-82.5167101!16s%2Fg%2F1vy7hc9l!19sChIJA88KqfVAw4gR9NTtO8fRuUo,Sarasota Wellness & Internal Medicine,4.1,9,Internist,"2650 Bahia Vista St STE 102, Sarasota, FL 34239, United States","8FCM+X8 Sarasota, Florida, USA",https://www.srqmed.com/,+1 941-366-4422,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oaAQN_x0OVQ-IPwWgEUYiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.05318&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:50:56.972Z,,
"https://www.google.com/maps/place/Jessica+Lipham,+ND/data=!4m7!3m6!1s0x88c343cf93bacff1:0x4c743bcead217807!8m2!3d27.3068795!4d-82.486377!16s%2Fg%2F1tg3bwzg!19sChIJ8c-6k89Dw4gRB3ghrc47dEw","Jessica Lipham, ND",5.0,9,Alternative medicine practitioner,"2916 Garriott Ln, Sarasota, FL 34232, United States","8G47+QC Sarasota, Florida, USA",https://drjessicalipham.com/our-mission/dr-jessica-lipham/,+1 941-525-7219,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r14IkWaqENqfN8lAbBz-cQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.56262&pitch=0&thumbfov=100,false,11 am–7 pm,11 am–7 pm,Closed,11 am–7 pm,11 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:51:01.969Z,,
https://www.google.com/maps/place/Dees+Integrative+Health/data=!4m7!3m6!1s0x88c34390b523cb03:0x57922580c1f0b98!8m2!3d27.326139!4d-82.5301251!16s%2Fg%2F113fp1prk!19sChIJA8sjtZBDw4gRmAsfDFgieQU,Dees Integrative Health,4.6,60,Chiropractor,"950 S Tamiami Trl, Sarasota, FL 34236, United States","8FG9+FW Sarasota, Florida, USA",https://www.deeshealth.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 941-552-6686,Closed · Opens 1:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRrSMK3o7_axH3LNbiSMe_Nz1oNpDppJoU5IEShFj4MDcFSADBx-sh-6cXmf48NtO9HNx_F2rOaudqpofXtbhk17mHr-0tcPfBBtI1HmBNz8T4OSKZzFM-e7nNtd048KzEz8tmnPa845Qr=w408-h939-k-no,true,"9:30–11:30 am, 1:30–3:30 pm","9:30–11:30 am, 1:30–3:30 pm","9:30–11:30 am, 1:30–3:30 pm","9:30–11:30 am, 1:30–3:30 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:51:06.958Z,,
https://www.google.com/maps/place/Center+for+Regenerative+and+Aesthetic+Wellness/data=!4m7!3m6!1s0x88c3414eb4cd4e8d:0xc1c8d2b73fc5ea!8m2!3d27.3363345!4d-82.4986761!16s%2Fg%2F11gyrgdvyg!19sChIJjU7NtE5Bw4gR6sU_t9LIwQA,Center for Regenerative and Aesthetic Wellness,4.8,20,Medical spa,"3530 Fruitville Rd, Sarasota, FL 34237, United States","8GP2+GG Sarasota, Florida, USA",https://re3healing.com/,+1 941-893-2688,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN82HnNf99-jtzzaqbzaOPgci-cMQjwlgzB2tln=w454-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:51:11.624Z,,
"https://www.google.com/maps/place/Ramos+Center+For+Interventional+%26+Functional+Pain+Medicine+Sarasota,+FL/data=!4m7!3m6!1s0x88c3471ed0be8ec3:0xb1325926c87e95e5!8m2!3d27.3107911!4d-82.5302513!16s%2Fg%2F1v2jdpzy!19sChIJw46-0B5Hw4gR5ZV-yCZZMrE","Ramos Center For Interventional & Functional Pain Medicine Sarasota, FL",4.3,289,Pain management physician,"2540 S Tamiami Trl, Sarasota, FL 34239, United States","8F69+8V Sarasota, Florida, USA",https://www.ramoscenter.com/,+1 941-708-9555,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPTkjjJtz0Se5ctwRwD_AIPLXyPXm-UBLImo1ux=w506-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:51:16.615Z,,
"https://www.google.com/maps/place/Sarasota+Wellness+MD,+Dana+Fabiani+MD/data=!4m7!3m6!1s0x88c34145c31ca42d:0xe5ec582cfea8ae4c!8m2!3d27.2707334!4d-82.4876477!16s%2Fg%2F11f12pc1_b!19sChIJLaQcw0VBw4gRTK6o_ixY7OU","Sarasota Wellness MD, Dana Fabiani MD",4.9,35,Family practice physician,"5573 Marquesas Cir, Sarasota, FL 34233, United States","7GC6+7W Sarasota, Florida, USA",http://www.sarasotawellnessmd.com/,+1 941-922-4264,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g4k58p0NEuCc97JCzrAwHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.403544&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,9:30 am–4:30 pm,7:30 am–4:30 pm,9:30 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:51:21.833Z,,
https://www.google.com/maps/place/Health+and+Beauty+Integrative+Center/data=!4m7!3m6!1s0x88c341d0c715769d:0x6cb45cc485c3a242!8m2!3d27.2908575!4d-82.5312658!16s%2Fg%2F11rq1dbgvz!19sChIJnXYVx9BBw4gRQqLDhcRctGw,Health and Beauty Integrative Center,5.0,21,Medical office,"4370 S Tamiami Trl #151, Sarasota, FL 34231, United States","7FR9+8F Sarasota, Florida, USA",https://hbintegrative.com/,+1 941-933-9474,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP8zbmD2zyiMw778J-zrpgEScEtTtVcX5ckX4my=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-23T16:51:26.908Z,,
