placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/7975+W+Peoria+Ave+Parking/data=!4m7!3m6!1s0x872b6a0388986133:0xaba79eed9824be6d!8m2!3d33.5798167!4d-112.2302415!16s%2Fg%2F11f3scbnzb!19sChIJM2GYiANqK4cRbb4kmO2ep6s,7975 W Peoria Ave Parking,3.6,9,Parking lot,"7975 W Peoria Ave, Glendale, AZ 85305, United States","HQH9+WW Glendale, Arizona, USA",,+1 623-878-9907,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VV_46kWx040EEpAVxINeeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.70538&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-10-28T19:05:41.481Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/City+of+Peoria+Municipal+Operations+Center/data=!4m7!3m6!1s0x872b6a0cc74142ed:0x2ea2ea4ffa6afb78!8m2!3d33.5650625!4d-112.2295646!16s%2Fg%2F1v29ch8s!19sChIJ7UJBxwxqK4cRePtq-k_qoi4,City of Peoria Municipal Operations Center,2.3,3,City government office,"8850 N 79th Ave, Peoria, AZ 85345, United States","HQ8C+25 Peoria, Arizona, USA",https://www.peoriaaz.gov/,+1 623-773-7433,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=POLv03iLjRydgoYH-uqUHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.14944&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-10-28T19:05:44.377Z,,,,,,,,,,
https://www.google.com/maps/place/6645+W+Peoria+Ave+Parking/data=!4m7!3m6!1s0x872b6a2febf7d277:0x6e3bce5067d46137!8m2!3d33.5807079!4d-112.2015141!16s%2Fg%2F11f3sb_cdz!19sChIJd9L36y9qK4cRN2HUZ1DOO24,6645 W Peoria Ave Parking,4.6,8,Parking lot,"6645 W Peoria Ave, Glendale, AZ 85301, United States","HQJX+79 Glendale, Arizona, USA",,+1 623-773-2947,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bgUsD9GqpyTriOf3YxBZQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.71915&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-10-28T19:05:50.383Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Heartland+Parking/data=!4m7!3m6!1s0x880a590b4793ecfd:0x8be762bca368df9a!8m2!3d40.6933049!4d-89.5920764!16s%2Fg%2F12631qnf_!19sChIJ_eyTRwtZCogRmt9oo7xi54s,Heartland Parking,2.5,14,Parking garage,"108 SW Madison Ave, Peoria, IL 61602, United States","MCV5+85 Peoria, Illinois, USA",https://www.heartlandparking.com/,+1 309-674-1850,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOISSH4Ybtw4fd_3jNZhI4mdphso3264W3A4gCh=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:08.544Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/County+of+Peoria+Parking+Deck/data=!4m7!3m6!1s0x880a5943ace6726d:0x471e844004e19b6d!8m2!3d40.6931999!4d-89.588478!16s%2Fg%2F11h4dx75vm!19sChIJbXLmrENZCogRbZvhBECEHkc,County of Peoria Parking Deck,3.0,2,Parking garage,"300 Hamilton Blvd, Peoria, IL 61602, United States","MCV6+7J Peoria, Illinois, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSysgHEuVlnbQhlIFeHeKEZyOnWK4MPx78bsBOKQb-p9lYWjrsspaZAg_bGlnWCNUvneRnW5ABT-IbPROR-0anI3Y7gKNxlhLJ6rnWGT4AoKx4w8Ftg157cMggr9sXTce9NwG88m=w408-h271-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:13.563Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Duryea+Parking+Deck/data=!4m7!3m6!1s0x880a59471c069e8d:0xa5dc9be18d6fb01c!8m2!3d40.6972251!4d-89.6125832!16s%2Fg%2F1hdz2r1vh!19sChIJjZ4GHEdZCogRHLBvjeGb3KU,Duryea Parking Deck,3.8,6,Parking garage,"N Duryea Pl, Peoria, IL 61606, United States","M9WP+VX Peoria, Illinois, USA",http://www.bradley.edu/parking/,+1 309-677-2227,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyr4hclf8zBfu1pF-2AA4eoTpzwIYailMy9GQVOwHLazGhVJrGe2yugsIRmu6HaOZJpD2mPahnOjz0SlfqhNTi1Fheq_28e2xh98K2vklts4fpeefboEaIwcPtQLEwgAGAQ3PEq=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:16.424Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+Deck+C/data=!4m7!3m6!1s0x880a598c34d4d69f:0xae37d78292c47a12!8m2!3d40.7010098!4d-89.5911013!16s%2Fg%2F11h80g0dd7!19sChIJn9bUNIxZCogREnrEkoLXN64,Parking Deck C,1.0,1,Parking garage,"401 NE Greenleaf St, Peoria, IL 61603, United States","PC25+CH Peoria, Illinois, USA",,,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzo8kEAVjc1lkzaPhroTreLV1oo23ABAxoSVvtuDyRZzdjTmz--_ADBb2PXNIvhv9hcaabUnHWHpBArSEcKblFdNnxhBc8F4DoHHjusLFfTaYaTGTazQqN3-CwoWw4-yAl6vOIENg=w408-h725-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:21.375Z,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,,,
https://www.google.com/maps/place/Parking+Deck+B/data=!4m7!3m6!1s0x880a59005d943def:0x38c6e8b9064d8934!8m2!3d40.7037875!4d-89.5901272!16s%2Fg%2F11y7csl0z5!19sChIJ7z2UXQBZCogRNIlNBrnoxjg,Parking Deck B,4.8,4,Parking garage,"1315 N Missouri Ave, Peoria, IL 61603, United States","PC35+GW Peoria, Illinois, USA",https://www.osfhealthcare.org/hospitals/saint-francis/patients-visitors/hospital-resources/map-directions,+1 309-655-2000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K6x35zhmq86V3Kwpyy4aGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.67343&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:26.725Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Foxtrot+Post/data=!4m7!3m6!1s0x880a59003598a0ad:0x458bf2ecd38439b2!8m2!3d40.6882336!4d-89.623355!16s%2Fg%2F11x282w17_!19sChIJraCYNQBZCogRsjmE0-zyi0U,Foxtrot Post,,,Parking lot,"115 South Western Avenue, West Peoria, IL 61604, United States","M9QG+7M West Peoria, Illinois, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RomXnn_9hxI48OAeA7_lLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.66708&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:29.783Z,,,,,,,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x880a593de8fa63db:0x936782bfc8a87aca!8m2!3d40.6958529!4d-89.5901791!16s%2Fg%2F11vzgmksqh!19sChIJ22P66D1ZCogRynqoyL-CZ5M,parkingmgt.com,5.0,1,Parking lot,"222 NE Monroe St, Peoria, IL 61602, United States","MCW5+8W Peoria, Illinois, USA",https://parkingmgt.com/peoria-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=93s3U7SuXAHvFsYglRcS0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.9931&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:34.723Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/301-399+Liberty+St+Garage/data=!4m7!3m6!1s0x880a590c16b96703:0x7db75751413ee470!8m2!3d40.6906786!4d-89.5931278!16s%2Fg%2F11f2gs_r64!19sChIJA2e5FgxZCogRcOQ-QVFXt30,301-399 Liberty St Garage,,,Parking lot,"301-399 Liberty St, Peoria, IL 61602, United States","MCR4+7P Peoria, Illinois, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X0lVM1Ix4y5BF4w7r-rhqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.38153&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:37.565Z,,,,,,,,,,
https://www.google.com/maps/place/City+Of+Peoria+Public+Parking/data=!4m7!3m6!1s0x880a590a56c2ab5d:0xc625b3766083a460!8m2!3d40.6876244!4d-89.5904914!16s%2Fg%2F11gw38j82w!19sChIJXavCVgpZCogRYKSDYHazJcY,City Of Peoria Public Parking,2.7,3,Parking lot,"300 Southwest Water Street, Peoria, IL 61602, United States","MCQ5+2R Peoria, Illinois, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx3XmIhwrb607PkLfjgGMN6Qc_jhTnW3C6frGc4aLNyJ4BDmgvbWmCM2PEeOBg9UlrKvqBDs0M4Na7OyUK2Qz2iUtAAo9tRuAUtEIl0og1sT2NHe-G6Lba1GuDEyui1WUTY8FTCRD4h95-0=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:43.149Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Parking+Deck+A/@40.7038932,-89.5911043,17z/data=!3m1!4b1!4m6!3m5!1s0x880a590068438b9f:0xa64327ed09e3fcf6!8m2!3d40.7038932!4d-89.5911043!16s%2Fg%2F11x2xt7t8b",Parking Deck A,5.0,4,Parking garage,"1306 N Berkeley Ave, Peoria, IL 61603, United States","PC35+HH Peoria, Illinois, USA",,,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:47.955Z,,,,,,,,,,
https://www.google.com/maps/place/100-198+Fayette+St+Parking/data=!4m7!3m6!1s0x880a59a0edbf10c9:0x7ad78afe7fa61217!8m2!3d40.6915731!4d-89.5860894!16s%2Fg%2F11f_p3h9bn!19sChIJyRC_7aBZCogRFxKmf_6K13o,100-198 Fayette St Parking,4.7,3,Parking lot,"100 198 Fayette St, Peoria, IL 61611, United States","MCR7+JH Peoria, Illinois, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybFe6w_rntCyVWyGPA4SKFW8b2EGRrDLLacxWOY6yTMSghA3qIstQTX8-xMciUPK7Uza4bfRmQKmq9mS7NA6AV02TM04xlJZTH9E0o8H8vHDx_D5dqR31xc3t93brxK2lEoC8_pQ=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:51.079Z,,,,,,,,,,
https://www.google.com/maps/place/Bradley+University+Main+Street+Parking+Deck/data=!4m7!3m6!1s0x880a594922efb42b:0xbb5c53d661abf731!8m2!3d40.6990186!4d-89.6187786!16s%2Fg%2F11cmct3cxg!19sChIJK7TvIklZCogRMferYdZTXLs,Bradley University Main Street Parking Deck,2.5,4,Parking lot,"913 N Maplewood Ave #911, Peoria, IL 61606, United States","M9XJ+JF Peoria, Illinois, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9Dkeb45rciEDLV5-3ckEiQANEypfnsgCyXV20dERXydkWkJx-FR99AzNY9TH6cIPM9MqjL0tLT3Gm1chpKkCbZutHSq-0Kgyzh06Aelf4aVnpdeJiMhTPCA8IQ7Kf8rOQCXco0Q=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:54.814Z,,,,,,,,,,
https://www.google.com/maps/place/Civic+Center/data=!4m7!3m6!1s0x880a590d29e0c5cf:0x66ecb259c6d4fb64!8m2!3d40.6944757!4d-89.5945658!16s%2Fg%2F11tjbtzflf!19sChIJz8XgKQ1ZCogRZPvUxlmy7GY,Civic Center,4.7,18,Parking lot,"616 Fulton St, Peoria, IL 61602, United States","MCV4+Q5 Peoria, Illinois, USA",https://www.peoriaciviccenter.com/,+1 309-674-1850,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwVyx3JLwJg570_4fCExYS4dTsbQlP5rdJbbj0pJ_fy-1FctjmgmMsJ2FP0mw6yhLgkJokEBpdhgxBsI9VEPDdkkRzsehoSjWK4qLpdXoccC6IQN5JviPMQ8YUbgaUoOp-ypqSf=w408-h725-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:06:57.578Z,,,,,,,,,,
https://www.google.com/maps/place/Police+Department-Parking+Enfrcmnt/data=!4m7!3m6!1s0x880a590e3793fbc1:0x807e947c65c1209!8m2!3d40.6873472!4d-89.5959617!16s%2Fg%2F1264d8bm_!19sChIJwfuTNw5ZCogRCRJcxkfpBwg,Police Department-Parking Enfrcmnt,,,Police department,"600 SW Adams St, Peoria, IL 61602, United States","MCP3+WJ Peoria, Illinois, USA",,+1 309-494-8253,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AG3B8D89iVA3n2d8QFXUwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.4112&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:07:00.328Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+for+the+Nest+Coworking/data=!4m7!3m6!1s0x880a596a046d9f19:0x5dde7db8c9300472!8m2!3d40.6852975!4d-89.59882!16s%2Fg%2F11hm9qlh67!19sChIJGZ9tBGpZCogRcgQwybh93l0,Parking for the Nest Coworking,,,Parking lot,"900 SW May St, Peoria, IL 61602, United States","MCP2+4F Peoria, Illinois, USA",https://peoriacoworking.space/?utm_source=gmap&utm_medium=parking&utm_campaign=gmb,+1 309-339-7296,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ibzfyftqNj5jz91UwLDNDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.0763&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2025-10-28T19:07:05.255Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
