placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Northeast+Treatment+Center/data=!4m7!3m6!1s0x89c6c813ff8c6705:0x6e54f2e8cfd0afcb!8m2!3d39.9807302!4d-75.1369869!16s%2Fg%2F1wc3263q!19sChIJBWeM_xPIxokRy6_Qz-jyVG4,Northeast Treatment Center,5.0,1,Mental health clinic,"2005 N 2nd St, Philadelphia, PA 19122, United States","XVJ7+76 Philadelphia, Pennsylvania, USA",,+1 215-234-1235,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Ejl2u0_oi8hyEq4mZMkcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.11087&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:12:52.019Z,,
https://www.google.com/maps/place/Reboot+Integrative+Wellness+Center-Chinatown/data=!4m7!3m6!1s0x89c6c62a13bce02b:0xeff2b127ea83bcbc!8m2!3d39.9548217!4d-75.1557105!16s%2Fg%2F11c6dc69dk!19sChIJK-C8EyrGxokRvLyD6iex8u8,Reboot Integrative Wellness Center-Chinatown,4.6,13,Rehabilitation center,"924 Cherry St #100, Philadelphia, PA 19107, United States","XR3V+WP Philadelphia, Pennsylvania, USA",http://www.rebootiwc.com/,+1 267-909-8877,Closed ⋅ Opens 9:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOitss5iLYRoYfdVyCHXCqTlW8Nb1XeAfd-sb8G=w408-h306-k-no,true,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:12:56.364Z,,
https://www.google.com/maps/place/Barefoot+Doctor+Community+Acupuncture+Clinic/data=!4m7!3m6!1s0x89c6c8413ad9d555:0x8b83163cd7e7340!8m2!3d39.971395!4d-75.126314!16s%2Fg%2F12mj7kb_x!19sChIJVdXZOkHIxokRQHN-zWMxuAg,Barefoot Doctor Community Acupuncture Clinic,4.9,34,Acupuncture clinic,"618 E Girard Ave, Philadelphia, PA 19125, United States","XVCF+HF Philadelphia, Pennsylvania, USA",http://www.barefootclinic.com/,+1 215-870-2211,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq6BQh6-vGKAZVffuf3y1Jwkp5Z_8D0ppZDQIIMINsMHD2FTlx042Ri_ACtTbxWLQR_0Z5VQITjCW2oMTkt3-Afpno6On9DX5-3jK-vLBpBXsJHdzIHh14dolm8UNJ6oo49O8hUmXfQjzPP=w408-h306-k-no,true,11 am–3 pm,10 am–2 pm,3–7 pm,Closed,Closed,4–8 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:00.673Z,,
https://www.google.com/maps/place/The+Asthma+Center/data=!4m7!3m6!1s0x89c6c62c579b003f:0xfe13be17b078b5c9!8m2!3d39.9563704!4d-75.1623294!16s%2Fg%2F1tx_79mg!19sChIJPwCbVyzGxokRybV4sBe-E_4,The Asthma Center,4.8,110,Medical clinic,"205 N Broad St #300, Philadelphia, PA 19107, United States","XR4Q+G3 Philadelphia, Pennsylvania, USA",http://www.asthmacenter.com/,+1 215-569-1111,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM21Y0WSVBIkCHLGztS6Nyf1M7oLAX6o9v_GXiw=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:04.930Z,,
https://www.google.com/maps/place/WAVE+Treatment+Centers/data=!4m7!3m6!1s0x89c6c751b23dd4cb:0x3d1ffb25b19fff62!8m2!3d39.9443854!4d-75.1581293!16s%2Fg%2F11rsbf6kch!19sChIJy9Q9slHHxokRYv-fsSX7Hz0,WAVE Treatment Centers,5.0,1,Mental health clinic,"407 S 10th St 1st Floor, Philadelphia, PA 19147, United States","WRVR+QP Philadelphia, Pennsylvania, USA",https://www.wavetreatmentcenters.com/,+1 215-242-0420,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNKnZTiAxZNAC3_wWtvIRTgkyjj5apfmu2GOx6F=w408-h276-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:09.444Z,,
https://www.google.com/maps/place/Merakey/data=!4m7!3m6!1s0x89c6b6686d918371:0xf899e90fc3b59584!8m2!3d39.9776235!4d-75.141373!16s%2Fg%2F1tjz49_l!19sChIJcYORbWi2xokRhJW1ww_pmfg,Merakey,3.7,44,Social services organization,"1745 N 4th St, Philadelphia, PA 19122, United States","XVH5+2F Philadelphia, Pennsylvania, USA",https://www.merakey.org/,+1 215-236-0100,Closed ⋅ Opens 6 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noG3u6pEAdZb8zVeRe-Wek8T5nSvJARh2zmXufDWuZ1zha4Ks83NCRlQsC-Bc4EZW1ka2ImQdVOtpsf5Pz1CqdMu3EFV28P0dgMaFYsuVPGCbcmkZbLy7qoE8Z8SAtkbHsxj8o_Rg=w408-h725-k-no,true,8 am–12 pm,6 am–2 pm,6 am–2 pm,6 am–2 pm,6 am–2 pm,6 am–2 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:13.712Z,,
https://www.google.com/maps/place/Wildflower+Therapy-+Eating+Disorder+and+Body+Image+Therapy/data=!4m7!3m6!1s0x89c6c7724f77166d:0x6c4ad1627ff6dc0a!8m2!3d39.9480053!4d-75.161424!16s%2Fg%2F11h2n621nl!19sChIJbRZ3T3LHxokRCtz2f2LRSmw,Wildflower Therapy- Eating Disorder and Body Image Therapy,5.0,24,Eating disorder treatment center,"1221 Locust St Suite 204, Philadelphia, PA 19107, United States","WRXQ+6C Philadelphia, Pennsylvania, USA",http://www.colleenreichmann.com/,+1 215-668-9356,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOT18dmlcrw5L4FHSIPObMXMMn7AVLPc7lEE6RB=w408-h408-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:17.995Z,,
https://www.google.com/maps/place/Laser+Remedy/data=!4m7!3m6!1s0x89c6c86eea8e929f:0x85a443cfeac943e0!8m2!3d39.9695568!4d-75.1386188!16s%2Fg%2F1260b3nng!19sChIJn5KO6m7IxokR4EPJ6s9DpIU,Laser Remedy,4.8,334,Laser hair removal service,"163 W Girard Ave, Philadelphia, PA 19123, United States","XV96+RH Philadelphia, Pennsylvania, USA",http://laserremedy.org/,+1 215-740-4008,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOIHaVQOVcIUaGarIE0Kw4p0xkOmQMBKCVheC5v=w408-h272-k-no,true,11 am–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:22.457Z,,
https://www.google.com/maps/place/Ivy+Rehab+Physical+Therapy/data=!4m7!3m6!1s0x89c6c7687d6f42bd:0xe1da2659e5166857!8m2!3d39.954004!4d-75.1700074!16s%2Fg%2F11f5vb8d7_!19sChIJvUJvfWjHxokRV2gW5Vkm2uE,Ivy Rehab Physical Therapy,5.0,89,Physical therapy clinic,"1800 John F Kennedy Blvd Suite 1800, Philadelphia, PA 19103, United States","XR3H+JX Philadelphia, Pennsylvania, USA",https://ivyrehab.com/physical-therapy-location/philadelphia-business-district/?utm_source=GMB&utm_medium=organic&utm_campaign=google-business,+1 215-634-9713,"Closed ⋅ Opens 7 am Mon

Updated by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNtz_LNuoQsXyJBqu2JJGJk7-vL5dUQPuHkAtHf=w408-h306-k-no,true,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:26.747Z,,
"https://www.google.com/maps/place/The+Renfrew+Center+for+Eating+Disorders+-+Philadelphia,+PA+%28Center+City%29/data=!4m7!3m6!1s0x89c6c7a55bf1863b:0x4007bf371ecec1b4!8m2!3d39.949485!4d-75.1673521!16s%2Fg%2F11h_bx5zrm!19sChIJO4bxW6XHxokRtMHOHje_B0A","The Renfrew Center for Eating Disorders - Philadelphia, PA (Center City)",2.5,4,Eating disorder treatment center,"1528 Walnut St # 805, Philadelphia, PA 19102, United States","WRXM+Q3 Philadelphia, Pennsylvania, USA",http://www.renfrewcenter.com/,+1 800-736-3739,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOIkeS9AAChzzogq0CdNRHRm8aTL3YABAEdGAeg=w408-h580-k-no,true,Closed,8 am–8 pm,8 am–4:30 pm,8 am–8 pm,8 am–8 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:31.231Z,,
https://www.google.com/maps/place/RMA+Philadelphia+%7C+Center+City/data=!4m7!3m6!1s0x89c6c62825853b37:0x77d2cb86af736cb9!8m2!3d39.9501715!4d-75.1574491!16s%2Fg%2F1q6b32dd1!19sChIJNzuFJSjGxokRuWxzr4bL0nc,RMA Philadelphia | Center City,4.2,97,Fertility clinic,"1015 Chestnut St 8th floor, Philadelphia, PA 19107, United States","XR2V+32 Philadelphia, Pennsylvania, USA",https://rmanetwork.com/clinics/philadelphia/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 215-922-1556,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 3 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMI30XNQYxdidWmmE5fC4ehPgQHC9f0fLtTDCSX=w408-h271-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:35.610Z,,
https://www.google.com/maps/place/Children%27s+Crisis+Treatment+Center+%28CCTC%29/data=!4m7!3m6!1s0x89c6c7ccd8226e53:0xf7521ae9f32e0d81!8m2!3d39.9658381!4d-75.1327444!16s%2Fg%2F1wzt3b2v!19sChIJU24i2MzHxokRgQ0u8-kaUvc,Children's Crisis Treatment Center (CCTC),3.2,30,Mental health service,"1080 N Delaware Ave 6th Floor, Philadelphia, PA 19125, United States","XV88+8W Philadelphia, Pennsylvania, USA",http://cctckids.org/,+1 215-496-0707,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMhJ8jpJPe7hhQtsmJStIU9sYcwMAG2IW5-pEPN=w408-h325-k-no,true,Closed,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:39.963Z,,
https://www.google.com/maps/place/Ringpfeil+Advanced+Dermatology/data=!4m7!3m6!1s0x89c6c63ac7c78399:0xac40e910a9307b8c!8m2!3d39.9484588!4d-75.1670516!16s%2Fg%2F11b745qvmg!19sChIJmYPHxzrGxokRjHswqRDpQKw,Ringpfeil Advanced Dermatology,4.8,727,Dermatologist,"1516 Locust St, Philadelphia, PA 19102, United States","WRXM+95 Philadelphia, Pennsylvania, USA",https://philadelphiadermatology.com/?utm_source=gbp&utm_medium=organic&utm_campaign=localsearch,+1 215-545-5459,Closed ⋅ Opens 7:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO4iMoM0Qyd52f0jWP81L-MpMnQiHELOiBbKJTa=w408-h244-k-no,true,Closed,7:30 am–6 pm,7:30 am–7 pm,9 am–6:30 pm,7:30 am–7 pm,7:30 am–4:30 pm,9 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:44.511Z,,
https://www.google.com/maps/place/Sobriety+Solutions+of+Philadelphia/data=!4m7!3m6!1s0x89c6c7ce462346c7:0xa234fbad2d22f64e!8m2!3d39.9503251!4d-75.1644738!16s%2Fg%2F11vx3v_jxw!19sChIJx0YjRs7HxokRTvYiLa37NKI,Sobriety Solutions of Philadelphia,5.0,2,Mental health service,"100 S Broad St Suite 2230, Philadelphia, PA 19102, United States","XR2P+46 Philadelphia, Pennsylvania, USA",https://sobrietysolutions.com/?utm_source=google&utm_medium=gbp&utm_campaign=philly,+1 833-880-4357,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNyRVjduo0vmhZ0zKUN1P0YG6VceXQsmdHA8H3U=w408-h278-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:48.932Z,,
https://www.google.com/maps/place/Providence+Treatment/data=!4m7!3m6!1s0x89c6c7bde79bc7d7:0x86a451b817db5b85!8m2!3d39.949485!4d-75.1673521!16s%2Fg%2F11flgdhp5t!19sChIJ18eb573HxokRhVvbF7hRpIY,Providence Treatment,3.7,9,Addiction treatment center,"1528 Walnut St Suite 1410, Philadelphia, PA 19102, United States","WRXM+Q3 Philadelphia, Pennsylvania, USA",https://www.providencetreatment.com/,+1 484-445-4145,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNUgwbAHiYHeadaKvqCNjDRqri0DF20aNg6kVDw=w408-h256-k-no,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–8 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:53.496Z,,
https://www.google.com/maps/place/Beacon+Point+Recovery+Center:+Philadelphia+Alcohol+and+Drug+Rehab/data=!4m7!3m6!1s0x89c6c9ccf15d4ab7:0x5b1eb8e327b2a23e!8m2!3d39.9899839!4d-75.1059571!16s%2Fg%2F11l64dmlzt!19sChIJt0pd8czJxokRPqKyJ-O4Hls,Beacon Point Recovery Center: Philadelphia Alcohol and Drug Rehab,1.8,6,Addiction treatment center,"2301 E Allegheny Ave, Philadelphia, PA 19134, United States","XVQV+XJ Philadelphia, Pennsylvania, USA",https://www.thebeaconpoint.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=website,+1 267-715-9624,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN7mtgFUqnO4fkGbgW9fIrZj4NvpcSkZnf-lxiM=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:13:57.978Z,,
https://www.google.com/maps/place/Health+Center+Six/data=!4m7!3m6!1s0x89c6c86e3c1f40c3:0x30d5e29a533ac872!8m2!3d39.9700054!4d-75.1418818!16s%2Fg%2F1tfgqbvv!19sChIJw0AfPG7IxokRcsg6U5ri1TA,Health Center Six,3.4,146,Medical clinic,"321 W Girard Ave, Philadelphia, PA 19123, United States","XVC5+26 Philadelphia, Pennsylvania, USA",https://www.phila.gov/departments/department-of-public-health/health-centers/city-health-centers/,+1 215-685-3800,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJhPybAieOdOj5lBBCagM2q25FIzbR0k3m8shn4z-CMVocY6uH9D7ososNwJK6ih66Va2XnxD7iTtAELLCobTPhEYmD_Xd6S7M4he2NOdc5_RqOrYy5HG3rvKlLmXjP8r3duOWc2EvnFbL=w408-h306-k-no,false,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,8:30 am–4:30 pm,9:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:14:02.359Z,,
https://www.google.com/maps/place/The+Nourished+Nest+Foundation/data=!4m7!3m6!1s0x89c6c9c64b4fcac5:0x4de7595f2ba412b6!8m2!3d39.9807993!4d-75.1375833!16s%2Fg%2F11lczjjdn6!19sChIJxcpPS8bJxokRthKkK19Z500,The Nourished Nest Foundation,3.0,6,Mental health clinic,"2000 N 2nd St Suite 100, Philadelphia, PA 19122, United States","XVJ6+8X Philadelphia, Pennsylvania, USA",http://www.nourishednestfoundation.org/,+1 215-346-6449,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FCfPANAB_pZiRHqidN0gDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.974784&pitch=0&thumbfov=100,false,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:14:06.661Z,,
https://www.google.com/maps/place/ARC+Allure+Rejuvenation+Center/data=!4m7!3m6!1s0x89c6c9006dbaaaf5:0x95473426d16e0f27!8m2!3d39.9755313!4d-75.1457654!16s%2Fg%2F11ln_ggqp1!19sChIJ9aq6bQDJxokRJw9u0SY0R5U,ARC Allure Rejuvenation Center,5.0,17,Hair replacement service,"528 W Oxford St, Philadelphia, PA 19122, United States","XVG3+6M Philadelphia, Pennsylvania, USA",http://www.allurerejuvenationctr.com/,+1 215-313-0320,Closed ⋅ Opens 10 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNgTWIo3qCy8yBf_94R71X9REuycwzpvV4F4JWm=w408-h544-k-no,true,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:14:10.977Z,true,
https://www.google.com/maps/place/Super+AcuCare/data=!4m7!3m6!1s0x89c6c629890f6fdb:0x44818275961efd6e!8m2!3d39.9531782!4d-75.1566006!16s%2Fg%2F11xcyk7k7!19sChIJ228PiSnGxokRbv0elnWCgUQ,Super AcuCare,4.7,29,Acupuncture clinic,"46 N 10th St 1st Floor, Philadelphia, PA 19107, United States","XR3V+79 Philadelphia, Pennsylvania, USA",https://www.superacucare.com/,+1 215-592-0255,"Closed ⋅ Opens 10 am Mon

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPzCxvpf5Y7qF5QCc4JdsLY2ezGjV2m7tOJz3AE=w408-h306-k-no,true,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:14:15.627Z,,
https://www.google.com/maps/place/Methadone+Treatment+Center/data=!4m7!3m6!1s0x89c6c7d996e0e08d:0xda86834defdf2037!8m2!3d39.9704348!4d-75.1592319!16s%2Fg%2F1tlvqh5w!19sChIJjeDgltnHxokRNyDf702Dhto,Methadone Treatment Center,4.8,4,Mental health service,"907 N Broad St, Philadelphia, PA 19123, United States","XRCR+58 Philadelphia, Pennsylvania, USA",,+1 215-235-5520,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i412Fxs-akhx25Kqh8_Q0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.02955&pitch=0&thumbfov=100,false,7–10 am,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7–10 am,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:14:19.959Z,,
https://www.google.com/maps/place/NeurAbilities+Healthcare+-+Center+City/data=!4m7!3m6!1s0x89c6c7d1f36f460b:0x1f3c0d82cf9b666d!8m2!3d39.9621897!4d-75.1721985!16s%2Fg%2F11pw2t5kcd!19sChIJC0Zv89HHxokRbWabz4INPB8,NeurAbilities Healthcare - Center City,5.0,2,Mental health service,"2000 Hamilton St #C-100A, Philadelphia, PA 19130, United States","XR6H+V4 Philadelphia, Pennsylvania, USA",https://neurabilities.com/,+1 856-346-0005,,,https://lh3.googleusercontent.com/p/AF1QipMYBP0GSRhLiNqQL_VZBQqmwXw8OMOHDB8GbkGE=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:14:22.245Z,,
https://www.google.com/maps/place/Ivy+Rehab+Physical+Therapy/data=!4m7!3m6!1s0x89c6c7cb62b0fa45:0xcf3f8df63def279a!8m2!3d39.9622339!4d-75.1725475!16s%2Fg%2F11b6gp7dkm!19sChIJRfqwYsvHxokRmifvPfaNP88,Ivy Rehab Physical Therapy,4.9,148,Physical therapy clinic,"2000 Hamilton St #211, Philadelphia, PA 19130, United States","XR6G+VX Philadelphia, Pennsylvania, USA",https://ivyrehab.com/physical-therapy-location/philadelphia-art-museum/?utm_source=GMB&utm_medium=organic&utm_campaign=google-business,+1 215-383-0220,Closed ⋅ Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPqWeSCOn0w3CnUctrjeB1URGvAtWFjd1JkEyjz=w408-h306-k-no,true,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–3 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:14:26.727Z,,
https://www.google.com/maps/place/John+F+Kennedy+Community+Mental+Health/data=!4m7!3m6!1s0x89c6c7d996e0e08d:0x970eea2c760a9a58!8m2!3d39.9704355!4d-75.1591889!16s%2Fg%2F1tj6vskf!19sChIJjeDgltnHxokRWJoKdizqDpc,John F Kennedy Community Mental Health,3.5,6,Mental health service,"907 N Broad St #9, Philadelphia, PA 19123, United States","XRCR+58 Philadelphia, Pennsylvania, USA",http://www.jfkbhc.org/,+1 215-235-5520,"Closed ⋅ Opens 7 am Mon

Updated by others 6 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i412Fxs-akhx25Kqh8_Q0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.866875&pitch=0&thumbfov=100,false,7–10 am,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7–10 am,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:14:31.015Z,,
https://www.google.com/maps/place/Summit+Acupuncture+Philadelphia/data=!4m7!3m6!1s0x89c6c7c236911b99:0xc565533624e66c1!8m2!3d39.958937!4d-75.1500241!16s%2Fg%2F11g4bkjfcx!19sChIJmRuRNsLHxokRwWZOYjNVVgw,Summit Acupuncture Philadelphia,5.0,364,Acupuncture clinic,"421 N 7th St Suite 205, Philadelphia, PA 19123, United States","XR5X+HX Philadelphia, Pennsylvania, USA",http://summitacuphilly.com/,+1 484-466-9355,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMTArkvw6rDksgZlX9FdSpCCQyfYejckIUeG8wo=w408-h306-k-no,true,Closed,8 am–3 pm,12–8 pm,8 am–7 pm,12–8 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:14:35.376Z,,
https://www.google.com/maps/place/vybe+urgent+care/data=!4m7!3m6!1s0x89c6c9d5fb47af2d:0x11cae28dbbeb8a6d!8m2!3d39.99083!4d-75.10241!16s%2Fg%2F11c310n13h!19sChIJLa9H-9XJxokRbYrru43iyhE,vybe urgent care,4.5,7622,Urgent care center,"3356 Aramingo Ave, Philadelphia, PA 19134, United States","XVRX+82 Philadelphia, Pennsylvania, USA",https://www.vybe.care/locations/port-richmond/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 215-999-3356,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPmsdeBMiTXyQGosww5WcVyhTdHVa2-llAsV1_n=w426-h240-k-no,true,8 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:14:40.044Z,,
"https://www.google.com/maps/place/Spinal+Care,+LLC/data=!4m7!3m6!1s0x89c6b6283257f819:0x8218385e93d93052!8m2!3d39.9913169!4d-75.0981497!16s%2Fg%2F11b635k1_k!19sChIJGfhXMii2xokRUjDZk144GII","Spinal Care, LLC",4.9,386,Chiropractor,"2401 E Tioga St, Philadelphia, PA 19134, United States","XWR2+GP Philadelphia, Pennsylvania, USA",http://philadelphiaspinalcare.com/,+1 267-519-9547,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOLbzARJ_KIOfBWyQJbxN-4H87cK-P2U538IuPj=w427-h240-k-no,true,Closed,9 am–6 pm,9 am–1 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2025-09-29T00:14:44.447Z,,
