placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/BHC+VEIN+CENTER/data=!4m7!3m6!1s0x88890e766c126cf9:0xed7938bc8f97c6ac!8m2!3d33.6017118!4d-86.6626388!16s%2Fg%2F11bycl26g8!19sChIJ-WwSbHYOiYgRrMaXj7w4ee0,BHC VEIN CENTER,3.7,23,Medical clinic,"100 Pilot Medical Dr Suite 185, Birmingham, AL 35235, United States","J82P+MW Birmingham, Alabama, USA",http://www.bhcvein.com/,+1 205-815-4800,"Open · Closes 5 pm

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7oMbzo84gZV5MiNPdnJaiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.80731&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:58:27.643Z,,,
https://www.google.com/maps/place/Vascular+and+Interventional+Specialists+of+Alabama/data=!4m7!3m6!1s0x8889232c094fdd15:0x50019bd645e81816!8m2!3d33.3375726!4d-86.7839606!16s%2Fg%2F11xmsvsbd8!19sChIJFd1PCSwjiYgRFhjoRdabAVA,Vascular and Interventional Specialists of Alabama,5.0,1,Radiologist,"120 Cahaba Valley Pkwy Ste 200, Pelham, AL 35124, United States","86Q8+2C Pelham, Alabama, USA",https://www.visofal.com/,+1 205-721-8472,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMryR_EZwAlXh3s5WNnl9CSRD2Z1cunDpoHoBkV=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:58:32.896Z,,,
https://www.google.com/maps/place/Alabama+Vein+Center+-+Gardendale+%7C+Dr.+Michael+Solomon+-+Specialist/data=!4m7!3m6!1s0x8889211dccfb12f3:0x4213b21c5c47ae55!8m2!3d33.6490186!4d-86.8145418!16s%2Fg%2F11jv2nl95x!19sChIJ8xL7zB0hiYgRVa5HXByyE0I,Alabama Vein Center - Gardendale | Dr. Michael Solomon - Specialist,4.0,5,Medical clinic,"919 Sharit Ave suite 203, Gardendale, AL 35071, United States","J5XP+J5 Gardendale, Alabama, USA",http://www.cavaclinic.com/,+1 205-737-0307,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1QXcwLTx5QUT00aJVI-nYWGQaij3eh8wouL4jlx7tEEWNJVPO8JU58cM1eoJtYFyhiB31K_4aEj_hheeudyAyp-Kc9yhu9gQMNwLGWOtZ81XJ8d_5jcY7khz1xuWPagl4Pbw=w453-h240-k-no,true,8 am–4 pm,Closed,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:58:38.954Z,,,
https://www.google.com/maps/place/Vascular+%26+Interventional+Specialists+of+America/data=!4m7!3m6!1s0x888917ec94c05e51:0x3ba5a0b4f0a410c7!8m2!3d33.4385853!4d-86.7176614!16s%2Fg%2F11yk39wjrk!19sChIJUV7AlOwXiYgRxxCk8LSgpTs,Vascular & Interventional Specialists of America,5.0,1,,"3570 Grandview Pkwy #100, Birmingham, AL 35243, United States","C7QJ+CW Birmingham, Alabama, USA",https://visavascular.com/,+1 205-905-8411,,https://lh3.googleusercontent.com/p/AF1QipNERGs8_E4-bnttHSuuxffCGxjhNYQ-I4HPRnuQ=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:58:42.252Z,,,
https://www.google.com/maps/place/Skin+Wellness+Dermatology/data=!4m7!3m6!1s0x88893e50dc905cab:0x5579fabd64bbb096!8m2!3d33.4169301!4d-86.6712686!16s%2Fg%2F1yfh_k03s!19sChIJq1yQ3FA-iYgRlrC7ZL36eVU,Skin Wellness Dermatology,4.8,207,Dermatologist,"5406 US-280 Suite A-100, Birmingham, AL 35242, United States","C88H+QF Birmingham, Alabama, USA",https://skinwellness.com/?utm_source=GMBlisting&utm_medium=organic,+1 205-678-7518,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMcaxerDnWKSBv5KLkV65j3xCtgqaCwujXkll9w=w408-h271-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–1 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:58:48.094Z,,,
"https://www.google.com/maps/place/Dr.+Brenton+Quinney,+MD/data=!4m7!3m6!1s0x88891998cdc9af8d:0x6fe68443d70c0a05!8m2!3d33.5873038!4d-86.6820338!16s%2Fg%2F1hc523h_f!19sChIJja_JzZgZiYgRBQoM10OE5m8","Dr. Brenton Quinney, MD",5.0,14,Vascular surgeon,"1112 Gene Reed Rd, Birmingham, AL 35235, United States","H8P9+W5 Birmingham, Alabama, USA",https://weence.com/medical/doctors/birmingham/dr-brenton-quinney-md/,+1 205-939-3495,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fmAfC0S9Bga_Ki7Q7O6Mlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.46142&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:58:51.574Z,,,
https://www.google.com/maps/place/Veins+D/data=!4m7!3m6!1s0x88891b90ffffffff:0xd10b901972883e98!8m2!3d33.5178769!4d-86.8094808!16s%2Fg%2F126452wlq!19sChIJ_____5AbiYgRmD6IchmQC9E,Veins D,,,Medical clinic,"Birmingham, AL 35203, United States",,,+1 205-437-1006,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2DtuW-PPW5kQoVIiROaGtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.80135&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:58:54.568Z,,,
https://www.google.com/maps/place/Alabama+Vein+%26+Restoration+Medspa/data=!4m7!3m6!1s0x8888a83211591e07:0x122e26d76e63b17!8m2!3d33.2331278!4d-87.5354471!16s%2Fg%2F11b6t7dzd5!19sChIJBx5ZETKoiIgRFzvmdm3iIgE,Alabama Vein & Restoration Medspa,5.0,8,Surgical center,"401 Towncenter Blvd STE B, Tuscaloosa, AL 35406, United States","6FM7+7R Tuscaloosa, Alabama, USA",https://www.alabamaveincenter.com/?utm_source=gmb_auth,+1 877-268-8346,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=38yAM4BR1GxTL1lxqlD8wQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.78285&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:58:57.384Z,,,
https://www.google.com/maps/place/Complete+Health+-+Greystone/data=!4m7!3m6!1s0x88891671b0905011:0x7e5f642c6f349682!8m2!3d33.4268285!4d-86.6667033!16s%2Fg%2F1tgdd5d0!19sChIJEVCQsHEWiYgRgpY0byxkX34,Complete Health - Greystone,4.9,1499,Medical clinic,"One Nineteen Health and Wellness, 7191 Cahaba Valley Rd # 300, Birmingham, AL 35242, United States","C8GM+P8 Birmingham, Alabama, USA",https://completehealth.com/primary-care-clinics/birmingham-al-greystone/?utm_source=GBPgrey&utm_medium=organic&utm_campaign=localsearch,+1 205-995-9909,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMKx0UsZ9TnIBp3Px4wgIBXgtWH3CJmYDuDEOdM=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,9 am–1 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:59:02.431Z,,,
https://www.google.com/maps/place/Baptist+Health+Specialty+Care+-+Vein+Center/data=!4m7!3m6!1s0x88891f6106d5d2f3:0x53808fb7c480032!8m2!3d33.499032!4d-86.8454059!16s%2Fg%2F11h6hr7sf7!19sChIJ89LVBmEfiYgRMgBIfPsIOAU,Baptist Health Specialty Care - Vein Center,,,Medical clinic,"833 Princeton Ave SW POB II, Ste 304, Birmingham, AL 35211, United States","F5X3+JR Birmingham, Alabama, USA",https://bbhcarenetwork.com/specialties/vein-services/,+1 205-949-9289,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bLw8fuy_LQc2AdjA-7EK4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.95491&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:59:05.491Z,,,
https://www.google.com/maps/place/Alabama+Vein+%26+Restoration+Medspa/data=!4m7!3m6!1s0x8889c9ee75b38d79:0xf4eed96aaa3565c4!8m2!3d33.6113323!4d-86.7979253!16s%2Fg%2F11fd45st7f!19sChIJeY2zde7JiYgRxGU1qmrZ7vQ,Alabama Vein & Restoration Medspa,5.0,3,Surgical center,"339 Walker Chapel Rd Suite 109, Fultondale, AL 35068, United States","J662+GR Fultondale, Alabama, USA",https://www.alabamaveincenter.com/?utm_source=gmb_auth,+1 877-268-8346,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8W-VVrIGWIFt7YgXZJrJbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.55753&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:59:10.790Z,,,
https://www.google.com/maps/place/Varicose+and+Spider+Vein+treatment+center/data=!4m7!3m6!1s0x8889191cc5e6aaab:0x989ad9024475dac!8m2!3d33.4457007!4d-86.7925877!16s%2Fg%2F11sd2xqpgn!19sChIJq6rmxRwZiYgRrF1HJJCtiQk,Varicose and Spider Vein treatment center,,,Vascular surgeon,"700 Montgomery Hwy Ste 210, Vestavia Hills, AL 35216, United States","C6W4+7X Vestavia Hills, Alabama, USA",http://www.alabamaveincenter.com/,+1 205-823-0151,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X8kC_bM6TxXFWduxWpUjHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.33979&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T21:59:15.583Z,,,
"https://www.google.com/maps/place/Dr.+C.+Duane+Randleman,+Jr./data=!4m7!3m6!1s0x88891a771dcbdea7:0xba4b9375e6921cd3!8m2!3d33.4826478!4d-86.7878581!16s%2Fg%2F1v7pz7gb!19sChIJp97LHXcaiYgR0xyS5nWTS7o","Dr. C. Duane Randleman, Jr.",,,Cardiovascular and thoracic surgeon,"2704 20th St S #100, Homewood, AL 35209, United States","F6M6+3V Homewood, Alabama, USA",http://varicosityveincenter.com/,+1 205-592-1800,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_6KYt7lLn2IVKTs2puNNxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.25641&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–12 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Homewood+Birmingham+AL/@33.4717732,-86.8008228,14z",2025-12-16T21:59:34.704Z,,,
https://www.google.com/maps/place/Vitalogy+Wellness+%26+Med-Spa/data=!4m7!3m6!1s0x8889197c22c0d5dd:0x689026382dcd5ac6!8m2!3d33.4827831!4d-86.7877307!16s%2Fg%2F1q5bw2pn1!19sChIJ3dXAInwZiYgRxlrNLTgmkGg,Vitalogy Wellness & Med-Spa,4.9,304,Medical spa,"2704 20th St S #104, Homewood, AL 35209, United States","F6M6+4W Homewood, Alabama, USA",https://vitalogywellnessandmedspa.com/?utm_campaign=gmb,+1 205-855-2765,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNxFI6oESsj71i19E7kODDc1l6j_fbKpC46rCWp=w427-h240-k-no,true,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–1 pm,Closed,Closed,10:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Homewood+Birmingham+AL/@33.4717732,-86.8008228,14z",2025-12-16T21:59:39.978Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Dermatology+%26+Laser+of+Alabama/data=!4m7!3m6!1s0x88891984634d17c3:0x88b9f487866c1239!8m2!3d33.4791204!4d-86.775291!16s%2Fg%2F1td77bnz!19sChIJwxdNY4QZiYgRORJshof0uYg,Dermatology & Laser of Alabama,4.9,1073,Skin care clinic,"201 Office Park Dr Suite 350, Birmingham, AL 35223, United States","F6HF+JV Birmingham, Alabama, USA",https://birminghamskin.com/,+1 205-870-3303,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP5EJCflAAEYanO1-RL0ta_5B5xJy5IlFzzBBqE=w408-h264-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-12-16T22:00:14.099Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Marc+A+Passman,+MD/data=!4m7!3m6!1s0x88891bc067b4388b:0x3a103d5f07831a16!8m2!3d33.508064!4d-86.800226!16s%2Fg%2F11b6nmvc42!19sChIJizi0Z8AbiYgRFhqDB189EDo","Marc A Passman, MD",4.0,2,Vascular surgeon,"2000 6th Ave S 5th Floor, Birmingham, AL 35294, United States","G55X+6W Birmingham, Alabama, USA",https://providerdirectory.uabmedicine.org/provider/marc-passman/575071,+1 205-934-9999,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNELUg94Kr3rAthlLN30y0zMu38s7bcRh6vSXTP=w428-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-12-16T22:00:19.233Z,,,
https://www.google.com/maps/place/Ginsburg+Dermatology+Center+and+Medical+Spa/data=!4m7!3m6!1s0x88891a77f8d91e37:0xc9fd9eab3017aab2!8m2!3d33.518721!4d-86.7419804!16s%2Fg%2F1tfwqr3k!19sChIJNx7Z-HcaiYgRsqoXMKue_ck,Ginsburg Dermatology Center and Medical Spa,4.9,648,Dermatologist,"972 Montclair Rd Suite 100, Birmingham, AL 35213, United States","G795+F6 Birmingham, Alabama, USA",https://www.ginsburgderm.com/,+1 205-209-4780,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM6t7OahAyLdu6mnIBfQF_2T75-d7PgtHHqhOZg=w408-h271-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-12-16T22:00:24.546Z,,,
https://www.google.com/maps/place/Village+Healthcare/data=!4m7!3m6!1s0x88891b6d60816921:0xd4bf0e0aa2c4b6fd!8m2!3d33.4949404!4d-86.7808161!16s%2Fg%2F11tmfz5c_m!19sChIJIWmBYG0biYgR_bbEogoOv9Q,Village Healthcare,5.0,7,Urgent care center,"600 Olde English Ln Suite 100, Mountain Brook, AL 35223, United States","F6V9+XM Mountain Brook, Alabama, USA",http://www.combsvillagehealthcare.com/,+1 205-407-4707,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPVRN1xmAMBkZOrimushnQHMMIFH0skVOEfGpLs=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-12-16T22:00:29.535Z,,,
https://www.google.com/maps/place/Seiler+Skin/data=!4m7!3m6!1s0x8889197c9dd20fcd:0xb2f4566486257b5a!8m2!3d33.4822977!4d-86.7864946!16s%2Fg%2F1w347cmf!19sChIJzQ_SnXwZiYgRWnslhmRW9LI,Seiler Skin,4.9,152,Skin care clinic,"2700 Rogers Dr STE 101, Birmingham, AL 35209, United States","F6J7+WC Birmingham, Alabama, USA",http://seilerskinandcosmeticlaser.com/,+1 205-870-0204,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMzH0IuGCKGirts3hL41sCzSGVUj1GueZwptxjr=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-12-16T22:00:34.552Z,,,
