placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Chinook+Properties/data=!4m7!3m6!1s0x54c11e412ea42629:0x98606953c128a0c2!8m2!3d44.0423898!4d-123.0884838!16s%2Fg%2F1w6r7_ll!19sChIJKSakLkEewVQRwqAowVNpYJg,Chinook Properties,2.6,155,Property management company,"1590 High St, Eugene, OR 97401, United States","2WR6+XJ Eugene, Oregon, USA",http://www.chinookproperties.net/,+1 541-484-0493,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNZha9Kwiorg3wQaEV4Bo9dillEf8gxV99suDX5=w408-h305-k-no,true,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:04.501Z,,,,
https://www.google.com/maps/place/Bennett+Management+Company/data=!4m7!3m6!1s0x54c11e6b3733dbf7:0x9c10a8c40c941995!8m2!3d44.0491659!4d-123.0929083!16s%2Fg%2F1wtbtmcg!19sChIJ99szN2sewVQRlRmUDMSoEJw,Bennett Management Company,3.0,29,Property management company,"980 Willamette St Suite 200, Eugene, OR 97401, United States","2WX4+MR Eugene, Oregon, USA",http://www.bmc-llc.com/,+1 541-485-6991,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMdIz3aBbBv5E__jhJfHuEKg1VZogngpoOuXWzq=w408-h394-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:09.760Z,,,,
https://www.google.com/maps/place/Anchor+Point+Management/data=!4m7!3m6!1s0x81444fe0198e58b:0xa17fc377221d4378!8m2!3d44.0461891!4d-123.0899898!16s%2Fg%2F11yfzgpnlc!19sChIJi-WYAf5EFAgReEMdInfDf6E,Anchor Point Management,5.0,3,Property management company,"1234 Pearl St Suite 6 Downstairs, Eugene, OR 97401, United States","2WW6+F2 Eugene, Oregon, USA",https://anchorpointmanagementllc.managebuilding.com/,+1 541-500-9000,"Open ⋅ Closes 5:30 pm

Updated by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WUdz7HSA4-vWI72nTK8rFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.10812&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,10 am–4 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:14.607Z,,,,
https://www.google.com/maps/place/Preferred+Northwest+Property+Management/data=!4m7!3m6!1s0x54c0e04a8cb31e77:0xeb88f775706a0cd4!8m2!3d44.0475282!4d-123.0892734!16s%2Fg%2F1th81p09!19sChIJdx6zjErgwFQR1AxqcHX3iOs,Preferred Northwest Property Management,2.8,29,Property management company,"220 E 11th Ave STE 4, Eugene, OR 97401, United States","2WX6+27 Eugene, Oregon, USA",http://www.preferrednorthwestpm.com/,+1 541-747-7243,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xtw0Jxc_oojPCvzbFmh2Nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.45909&pitch=0&thumbfov=100,true,10 am–3 pm,Closed,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:19.812Z,,,,
https://www.google.com/maps/place/Edene+Fichman+Property+Management/data=!4m7!3m6!1s0x54c11e6c0ef84f27:0x4c341ab117a9dd69!8m2!3d44.0269273!4d-123.1059188!16s%2Fg%2F1hc56ckwx!19sChIJJ0_4DmwewVQRad2pF7EaNEw,Edene Fichman Property Management,4.6,11,Property management company,"2840 Friendly St, Eugene, OR 97401, United States","2VGV+QJ Eugene, Oregon, USA",,+1 541-285-5267,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lzVNwngGMnRyUlbGd4Je3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.418&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:24.881Z,,,,
https://www.google.com/maps/place/Jennings+Group+Inc./data=!4m7!3m6!1s0x54c11e3e2dd79e11:0xf29747b76d0c867d!8m2!3d44.0413914!4d-123.088556!16s%2Fg%2F1tdr7xvj!19sChIJEZ7XLT4ewVQRfYYMbbdHl_I,Jennings Group Inc.,3.1,366,Property management company,"1670 High St, Eugene, OR 97401, United States","2WR6+HH Eugene, Oregon, USA",https://www.jenningsgroup.com/,+1 541-683-2271,Closes soon ⋅ 12 pm ⋅ Reopens 1 pm,https://lh3.googleusercontent.com/p/AF1QipNm_IWWJLHiEugCMv5Fov_1otsdrKHh4lFiPXhj=w408-h272-k-no,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:30.032Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Sterling+Management+Group+Inc/data=!4m7!3m6!1s0x54c11de3381f8759:0x89013237c60c5c69!8m2!3d44.0677492!4d-123.0997376!16s%2Fg%2F1hc7jv1yl!19sChIJWYcfOOMdwVQRaVwMxjcyAYk,Sterling Management Group Inc,2.9,67,Property management company,"977 Willagillespie Rd, Eugene, OR 97401, United States","3W92+34 Eugene, Oregon, USA",http://www.sterlingmanagement.net/,+1 541-684-8141,Closes soon ⋅ 12 pm ⋅ Reopens 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nju1WdcPmAzVqGs68U4TJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.53325&pitch=0&thumbfov=100,true,"9 am–12 pm, 1–5 pm",9 am–12 pm,Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:35.139Z,,,,
https://www.google.com/maps/place/Sage+Living+By+Design+LLC/data=!4m7!3m6!1s0x54c11e56231de869:0xe485e835aa2dacfc!8m2!3d44.0293258!4d-123.1007832!16s%2Fg%2F1tfbn17_!19sChIJaegdI1YewVQR_KwtqjXoheQ,Sage Living By Design LLC,5.0,22,Property management company,"575 W 27th Ave, Eugene, OR 97405, United States","2VHX+PM Eugene, Oregon, USA",https://www.sagelbd.com/,+1 541-343-3290,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npQioZhtJDptTnsrArMUnn9n5jW_uPDoVFZ2nLbFziMb5ZxiNxByqwV6bRzfHpTd_f0PYy43aAH1d2mYIwswipBsrfYvcW14thdfYm9VfMQugZx-dG8lSSCKtCGcuFttPTHO7sS=w408-h724-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:38.552Z,,,,
https://www.google.com/maps/place/AG+Campus+Housing+%2F+AG+Property+Management/data=!4m7!3m6!1s0x54c11e40f158b405:0x8cae93d02b014192!8m2!3d44.0294278!4d-123.0910408!16s%2Fg%2F11c6w0bbks!19sChIJBbRY8UAewVQRkkEBK9CTrow,AG Campus Housing / AG Property Management,3.2,143,Property management company,"2650 Willamette St, Eugene, OR 97405, United States","2WH5+QH Eugene, Oregon, USA",http://agcampushousing.com/,+1 541-505-9906,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipP9fWFGdjU5zSVwE6jaixXk4-OjL_fkLXWThVWG=w408-h240-k-no,true,8:30 am–4:30 pm,8:30 am–3 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:43.892Z,,,,
https://www.google.com/maps/place/Eugene+Commercial+Property+Management/data=!4m7!3m6!1s0x54c11f47a408b459:0xc253d75b85bc9c6d!8m2!3d44.0395084!4d-123.0929549!16s%2Fg%2F11f77vjnwj!19sChIJWbQIpEcfwVQRbZy8hVvXU8I,Eugene Commercial Property Management,3.7,9,Property management company,"1852 Willamette St, Eugene, OR 97401, United States","2WQ4+RR Eugene, Oregon, USA",http://eugenecommercialpm.com/,+1 541-653-9974,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPTfCMu8fHOmtI3M9pXX5-qIupmESmntFzz84tX=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:48.931Z,,,,
https://www.google.com/maps/place/Host+Homes+Management/data=!4m7!3m6!1s0x54c11f3940e097c5:0x7c3bc03f1d83742c!8m2!3d44.0283498!4d-123.1404314!16s%2Fg%2F11kb18224h!19sChIJxZfgQDkfwVQRLHSDHT_AO3w,Host Homes Management,5.0,51,Property management company,"2742 Blue Spruce Dr, Eugene, OR 97405, United States","2VH5+8R Eugene, Oregon, USA",https://hosthomesmanagement.com/,+1 503-871-2144,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y9xI8FfzOGspll9fBOqXtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.2983&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:53.960Z,,,,
https://www.google.com/maps/place/Lane+County+Property+Management/data=!4m7!3m6!1s0x54c0e1a04724de97:0x7d51f0503f5c859e!8m2!3d44.0460648!4d-123.0926094!16s%2Fg%2F11ss4xf6r_!19sChIJl94kR6DhwFQRnoVcP1DwUX0,Lane County Property Management,5.0,5,Property management company,"1259 Willamette St, Eugene, OR 97401, United States","2WW4+CX Eugene, Oregon, USA",http://lanecountypropertymanagement.com/,+1 541-513-3084,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wAuJeeRx0eo6TFK_jl4mTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.71787&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,10 am–6 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:39:58.853Z,,,,
"https://www.google.com/maps/place/Clear+%26+Concise+Property+Management,+LLC/data=!4m7!3m6!1s0x54c0e20e43028ec5:0x54ed03e3312ad46c!8m2!3d44.0721449!4d-123.1017447!16s%2Fg%2F11cncb050_!19sChIJxY4CQw7iwFQRbNQqMeMD7VQ","Clear & Concise Property Management, LLC",2.3,38,Property management company,"1142 Willagillespie Rd #21, Eugene, OR 97401, United States","3VCX+V8 Eugene, Oregon, USA",http://www.clearconcisepropertymanagement.com/,+1 541-514-3363,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNRPaj2A-zFP2bxKpdIT_baMCUNwjWd4jEpdqw=w408-h306-k-no,true,10 am–4 pm,10 am–2 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:40:03.939Z,,,,
https://www.google.com/maps/place/5+Star+Management+LLC/data=!4m7!3m6!1s0x54c11f4c0d6fd3c5:0x22ccc7be3edff5ff!8m2!3d44.0481885!4d-123.13276!16s%2Fg%2F11lgkfjvq2!19sChIJxdNvDUwfwVQR__XfPr7HzCI,5 Star Management LLC,3.1,17,Property management company,"2509B W 11th Ave, Eugene, OR 97402, United States","2VX8+7V Eugene, Oregon, USA",http://5staroregon.com/,+1 541-729-2248,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPNqMCIdF-y7meD35ZbnU1F7S4Ruqx9pTs42gKb=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:40:08.998Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Silva+Management/data=!4m7!3m6!1s0x54c11e14ea70d10f:0x8a6fe42b899d838e!8m2!3d44.0500855!4d-123.0908825!16s%2Fg%2F1wk6zhcq!19sChIJD9Fw6hQewVQRjoOdiSvkb4o,Silva Management,4.7,6,Property management company,"101 E Broadway #303, Eugene, OR 97401, United States","3W25+2J Eugene, Oregon, USA",http://www.silvamanagement.com/,+1 541-228-3201,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aiP6azpmz-WgK99A_6lJNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.095432&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:40:11.965Z,,,,
https://www.google.com/maps/place/George+Baker+Property+Management/data=!4m7!3m6!1s0x54c11e0400000001:0x7c515382cb3e86a3!8m2!3d44.0459491!4d-123.0900022!16s%2Fg%2F1tdxq5f8!19sChIJAQAAAAQewVQRo4Y-y4JTUXw,George Baker Property Management,3.0,2,Property management company,"1264 Pearl St, Eugene, OR 97401, United States","2WW5+9X Eugene, Oregon, USA",http://bakerrentalpropertieseugene.com/,+1 541-687-0686,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ijzlmKOXxTrALTezslFTQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.5236&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:40:16.991Z,,,,
https://www.google.com/maps/place/Real+Estate+Connections/data=!4m7!3m6!1s0x54c11f1bcc608d1f:0x7b5ffa72c6b16a95!8m2!3d44.0416574!4d-123.0914972!16s%2Fg%2F11qrb_r9gj!19sChIJH41gzBsfwVQRlWqxxnL6X3s,Real Estate Connections,4.3,45,Property management company,"1670 Oak St, Eugene, OR 97401, United States","2WR5+MC Eugene, Oregon, USA",http://rec-pm.com/,+1 541-485-2915,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9ZVHdOZxVDC3G2AOpuwnCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.8698&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:40:22.284Z,,,,
"https://www.google.com/maps/place/Centurion+Real+Estate+Management,+LLC+-+Eugene/data=!4m7!3m6!1s0x54c11e6b89192261:0x7e4778845f4fc700!8m2!3d44.0416555!4d-123.090979!16s%2Fg%2F1vh_82_q!19sChIJYSIZiWsewVQRAMdPX4R4R34","Centurion Real Estate Management, LLC - Eugene",4.0,57,Property management company,"1637 Oak St, Eugene, OR 97401, United States","2WR5+MJ Eugene, Oregon, USA",https://www.c-rem.com/,+1 541-484-5000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMfNR_bHL_kl6ewhJnEzttw0YlP552Vsb1YWH21=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:40:27.653Z,,,,
https://www.google.com/maps/place/Shotola+Properties/data=!4m7!3m6!1s0x54c11d2e80cdb819:0x21a101de8cdb650b!8m2!3d44.0676298!4d-123.099738!16s%2Fg%2F11hdyjj9s0!19sChIJGbjNgC4dwVQRC2XbjN4BoSE,Shotola Properties,5.0,1,Property management company,"975 Willagillespie Rd, Eugene, OR 97401, United States","3W92+34 Eugene, Oregon, USA",https://shotolaproperties.wixsite.com/shotolaproperties,+1 541-484-6693,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kna9Kl6jv0zIamx24MF6SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.94986&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-09-25T18:40:32.627Z,,,,
