placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Amerita+Specialty+Infusion+Services+-+Tucson/data=!4m7!3m6!1s0x86d671f1797c1c89:0x91e60629a8b838c2!8m2!3d32.2462373!4d-110.9906673!16s%2Fg%2F11hfzb7q1j!19sChIJiRx8efFx1oYRwji4qCkG5pE,Amerita Specialty Infusion Services - Tucson,3.1,7,Pharmacy,"2002 Forbes Blvd Suite 104, Tucson, AZ 85745, United States","62W5+FP Tucson, Arizona, USA",https://www.ameritaiv.com/,+1 520-795-0111,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMbJ4YLaGgNx4Pk3bu03lRnk6f7Lb568_zvjYl7=w452-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:07:53.597Z,,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x86d66f717adabf69:0x4eb05147840c4847!8m2!3d32.2320391!4d-110.8591561!16s%2Fg%2F11fdwpwf22!19sChIJab_aenFv1oYRR0gMhEdRsE4,Metro Infusion Center,,,Medical Center,"899 N Wilmot Rd D6, Tucson, AZ 85711, United States","64JR+R8 Tucson, Arizona, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uH9JE_jJA1Pin7Km5mB-VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.03372&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:07:58.687Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x86d6756166d930bb:0x90c9fb63ba2c5bec!8m2!3d32.3213142!4d-111.00902!16s%2Fg%2F11nmhszmmy!19sChIJuzDZZmF11oYR7FssumP7yZA,Metro Infusion Center,,,Nurse practitioner,"2001 W Orange Grove Rd #408, Tucson, AZ 85704, United States","8XCR+G9 Tucson, Arizona, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dcWzObLQV9EQjSNLLvxVig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.08463&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:03.479Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Rejuvenate+IV+Health+and+Wellness+PLLC/data=!4m7!3m6!1s0x86d671f402c19253:0xa8a7a82dd504d333!8m2!3d32.2296392!4d-110.9690354!16s%2Fg%2F11vr56rr15!19sChIJU5LBAvRx1oYRM9ME1S2op6g,Rejuvenate IV Health and Wellness PLLC,5.0,8,Health spa,"621 N 6th Ave, Tucson, AZ 85705, United States","62HJ+V9 Tucson, Arizona, USA",https://rejuvenate-az.com/,+1 520-276-5777,"Closed ⋅ Opens 10 am Wed

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AMvkQrXO5ujYsSc7pPARLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.97046&pitch=0&thumbfov=100,true,Closed,Closed,Closed,10 am–6 pm,Closed,9:30 am–6:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:08.447Z,,,,
https://www.google.com/maps/place/Medix+Infusion+-+Tucson/data=!4m7!3m6!1s0x86d675ddda1d2b5b:0xa3fc48989e3b2d90!8m2!3d32.3382615!4d-111.0301411!16s%2Fg%2F11v48s9w51!19sChIJWysd2t111oYRkC07nphI_KM,Medix Infusion - Tucson,3.7,3,Medical clinic,"2918 W Ina Rd Ste 100, Tucson, AZ 85741, United States","8XQ9+8W Tucson, Arizona, USA",https://medixinfusion.com/,+1 833-696-3349,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0H3ci8fGTAfCseBL6i6UAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.18851&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:13.488Z,,,,
https://www.google.com/maps/place/Drip+Hydration+-+Mobile+IV+Therapy%2FIn+Office+-+Tucson/data=!4m7!3m6!1s0x2f39cc4938485ec3:0xaea28d14aea5528d!8m2!3d32.3395322!4d-110.9783338!16s%2Fg%2F11rw8mzgjt!19sChIJw15IOEnMOS8RjVKlrhSNoq4,Drip Hydration - Mobile IV Therapy/In Office - Tucson,5.0,196,IV therapy service,"7315 N Oracle Rd suite 051, space #26, Oro Valley, AZ 85704, United States","82QC+RM Oro Valley, Arizona, USA",https://driphydration.com/coverage-areas/tucson/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 480-757-6670,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP2apuzHU4DBGBowZAl7kHrQjGIGC6SWiPhhL-v=w576-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:18.407Z,,,,
https://www.google.com/maps/place/Arizona+Cancer+Center/data=!4m7!3m6!1s0x86d671a42e7f765d:0x990f579552d71296!8m2!3d32.2412685!4d-110.9450172!16s%2Fg%2F1tdzrlbq!19sChIJXXZ_LqRx1oYRlhLXUpVXD5k,Arizona Cancer Center,3.4,12,Cancer treatment center,"1515 N Campbell Ave, Tucson, AZ 85724, United States","63R3+GX Tucson, Arizona, USA",https://cancercenter.arizona.edu/,+1 520-694-2873,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrSNr3k5cMvSWgKxQinZFldUSuUCy7jmQ4ZLmV-4pYBR4JCjXUqV88uxKI2yeJuj9xI9epGV0IOkHLPd3B1-Vxv8K35RWAD6Tlx08ZwWcp1tNURDTm0qMGKaXq7k2CP8hcFs88s=w408-h305-k-no,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:23.337Z,,,,
"https://www.google.com/maps/place/Higher+Self+Wellness,+Family+Practice/data=!4m7!3m6!1s0x86d6714f2db74649:0x6aafe0409476be2f!8m2!3d32.2506228!4d-110.9379912!16s%2Fg%2F11y5c45g_2!19sChIJSUa3LU9x1oYRL752lEDgr2o","Higher Self Wellness, Family Practice",5.0,15,Medical group,"2251 E Grant Rd, Tucson, AZ 85719, United States","7326+6R Tucson, Arizona, USA",https://www.higherselfwellnesspllc.com/,+1 520-222-7482,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNbST_ensmb-da2fr2qH9ldBmXuzflN9FLKpJei=w408-h518-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,12–8 pm,11 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:28.445Z,,,,
https://www.google.com/maps/place/Genesis+Natural+Medicine+Center/data=!4m7!3m6!1s0x86d6722ebf9148d3:0x5da6ba5670437b87!8m2!3d32.2778149!4d-110.94328!16s%2Fg%2F12hqw9sj_!19sChIJ00iRvy5y1oYRh3tDcFa6pl0,Genesis Natural Medicine Center,4.9,47,Naturopathic practitioner,"3920 N Campbell Ave, Tucson, AZ 85719, United States","73H4+4M Tucson, Arizona, USA",https://www.genesisnmc.com/,+1 520-495-4400,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMSpw68Ql_2EiAJuv3jB4VRlwrbwpHA5dD7jD33=w408-h406-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:33.468Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/CODAC+Health,+Recovery+%26+Wellness+-+Substance+Use+Treatment+%26+Medication+Assisted+Treatment/data=!4m7!3m6!1s0x86d6717c84eae4bd:0xf015304dff779e7f!8m2!3d32.2645453!4d-110.9660125!16s%2Fg%2F1tt0rkr_!19sChIJveTqhHxx1oYRf553_00wFfA","CODAC Health, Recovery & Wellness - Substance Use Treatment & Medication Assisted Treatment",4.2,191,Addiction treatment center,"380 E Fort Lowell Rd, Tucson, AZ 85705, United States","727M+RH Tucson, Arizona, USA",https://www.codac.org/,+1 520-202-1786,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMpfKd_5BeOujALjZf-Rt4tbM6_BaD5vEpxDMXw=w408-h258-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:38.590Z,,,,
https://www.google.com/maps/place/Soulistic+Hospice/data=!4m7!3m6!1s0x86d671173acaaefb:0x57ffb22c09648285!8m2!3d32.2357259!4d-110.9369653!16s%2Fg%2F11b6s2_c57!19sChIJ-67KOhdx1oYRhYJkCSyy_1c,Soulistic Hospice,4.4,77,Hospice,"2344 E Speedway Blvd, Tucson, AZ 85719, United States","63P7+76 Tucson, Arizona, USA",http://www.soulistichospice.org/,+1 520-398-2333,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOA1U4T8ZBq4iScjpLiFMsTX1rHGNdsT9CQWJ7q=w408-h292-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:43.688Z,,,,
https://www.google.com/maps/place/Mosaic+Infusion+Solutions+-+an+Amerita+Company/data=!4m7!3m6!1s0x86d67506662d512b:0xf8f7008d53c2ecfb!8m2!3d32.3224265!4d-111.0083177!16s%2Fg%2F11rkqlk7kg!19sChIJK1EtZgZ11oYR--zCU40A9_g,Mosaic Infusion Solutions - an Amerita Company,5.0,2,Mental health service,"1925 W Orange Grove Rd Suite 105, Tucson, AZ 85704, United States","8XCR+XM Tucson, Arizona, USA",http://mosaiciv.com/,+1 520-526-9699,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hx1RbBF0nAvgCEro5xoXBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.2609&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:48.640Z,,,,
https://www.google.com/maps/place/Infinity+Health+%26+Wellness/data=!4m7!3m6!1s0x86d6716cb0dd757b:0xeb98e6a0008eed6a!8m2!3d32.2416639!4d-110.9363696!16s%2Fg%2F11fntd18pn!19sChIJe3XdsGxx1oYRau2OAKDmmOs,Infinity Health & Wellness,4.6,164,Medical clinic,"1601 N Tucson Blvd Suite 15, Tucson, AZ 85716, United States","63R7+MF Tucson, Arizona, USA",https://infinitytucson.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,,"Closed ⋅ Opens 8 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNXng1Sber8VoNtE5NA-nLUNEbnyJwokpYRRBVr=w426-h240-k-no,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:53.647Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Advanced+IV+Health/data=!4m7!3m6!1s0x86d66fdacc604b09:0x110b82de21335946!8m2!3d32.2347363!4d-110.8765098!16s%2Fg%2F11nmn2tn2j!19sChIJCUtgzNpv1oYRRlkzId6CCxE,Advanced IV Health,5.0,212,Local medical services,"1011 N Craycroft Rd #400, Tucson, AZ 85711, United States","64MF+V9 Tucson, Arizona, USA",http://www.advancedivhealth.com/,+1 520-400-0819,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPekZq0VGtqkA37SW4p0RJN-PzCwUwn5RSti3jC=w426-h240-k-no,true,10 am–5 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,9:30 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:08:58.676Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Banner+hospital/data=!4m7!3m6!1s0x86d67304df1a5959:0x85fa35573d1cdeb7!8m2!3d32.2764742!4d-110.9432117!16s%2Fg%2F11sfb262_b!19sChIJWVka3wRz1oYRt94cPVc1-oU,Banner hospital,3.3,7,Cancer treatment center,"3838 N Campbell Ave, Tucson, AZ 85719, United States","73G4+HP Tucson, Arizona, USA",https://www.bannerhealth.com/locations/tucson/banner-university-medical-center-tucson,+1 520-694-2873,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npP2VUtAWp95EYh0i0H8bc8ALKmAeHHZBZEmFkXFKFz4qd-MBqoZKwGWCUSEBl4imGk6k0T3lLpWob-8siHe5HrG1GESV4hwM13gkYYOeChAKX0ZcUyNBohheFVt55aEirgEt8i=w408-h306-k-no,false,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:09:06.280Z,,,,
https://www.google.com/maps/place/Banner+Home+Infusion/data=!4m7!3m6!1s0x86d673edac396025:0x3e3a9e544f65576!8m2!3d32.2969128!4d-110.9638428!16s%2Fg%2F11h51cft63!19sChIJJWA5rO1z1oYRdlX2ROWp4wM,Banner Home Infusion,,,Home health care service,"575 E River Rd Suite 103, Tucson, AZ 85704, United States","72WP+QF Tucson, Arizona, USA",https://www.bannerhealth.com/locations/tucson/banner-home-infusion-tucson?cid=yext%3Asearch_listing%3Alocations%3Ahospice&y_source=1_MTM1NDU1MjUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 520-694-2491,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UNX9bMo012mO6U8dYJ6R6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.09619&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-09-29T00:09:11.657Z,,,,
https://www.google.com/maps/place/Arizona+Blood+and+Cancer+Specialists/data=!4m7!3m6!1s0x86d60dc81575cecb:0x2461de4ea9019f65!8m2!3d32.3947744!4d-110.99492!16s%2Fg%2F11r54gtdtk!19sChIJy851FcgN1oYRZZ8BqU7eYSQ,Arizona Blood and Cancer Specialists,4.9,117,Oncologist,"10390 N La Cañada Dr Suite 150, Oro Valley, AZ 85737, United States","92V4+W2 Oro Valley, Arizona, USA",https://www.arizonabloodandcancerspecialists.com/oro-valley/?utm_source=Google&utm_medium=GMB&utm_campaign=GMB,+1 520-276-6047,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOPXHkLWuLw9D4uHiUeiA4JVqbO2-MeAEhwuJO8=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oro+Valley+Tucson+AZ/@32.3909071,-110.966488,14z",2025-09-29T00:09:30.932Z,LGBTQ+ friendly,,,
