placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/The+Parking+Spot+1/data=!4m7!3m6!1s0x864e9c25e5dd90d5:0x5a27c73c4cf145b8!8m2!3d32.8359242!4d-96.8411779!16s%2Fg%2F1tg68j58!19sChIJ1ZDd5SWcToYRuEXxTDzHJ1o,The Parking Spot 1,4.9,3908,Parking lot,"6900 Cedar Springs Rd, Dallas, TX 75235, United States","R5P5+9G Dallas, Texas, USA",https://www.theparkingspot.com/locations/dallas/dal?utm_source=gmbpanel&utm_medium=organic&utm_id=map,+1 214-350-2410,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNibywwIYU3jxG81-8NvS4AUsn3z4Xg2v3fIt3j=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:33:44.469Z,,,,
https://www.google.com/maps/place/The+Parking+Spot+2/data=!4m7!3m6!1s0x864e9c26300befcb:0x6fcb7275bc366779!8m2!3d32.8350323!4d-96.8384025!16s%2Fg%2F11b6bwpg1_!19sChIJy-8LMCacToYReWc2vHVyy28,The Parking Spot 2,4.8,1931,Parking lot,"3258 Hawes Ave, Dallas, TX 75235, United States","R5P6+2J Dallas, Texas, USA",https://www.theparkingspot.com/locations/dallas/dal?utm_source=gmbpanel&utm_medium=organic&utm_id=map,+1 214-366-7679,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPLoZ-7fJ1qWnAgPKrR6lo70I5pEdQ14RK5reXs=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:33:49.506Z,,,,
https://www.google.com/maps/place/Binkley+Parking+Center/data=!4m7!3m6!1s0x864e9f7233213e21:0xf35d381dfa4c6839!8m2!3d32.8429796!4d-96.7810191!16s%2Fg%2F11t52ms2n8!19sChIJIT4hM3KfToYROWhM-h04XfM,Binkley Parking Center,5.0,6,Parking garage,"3035 Dyer Ct, Dallas, TX 75205, United States","R6V9+5H Dallas, Texas, USA",https://www.smu.edu/aboutsmu/maps/parking,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lPIx2RJGjEAqTurS2HzTiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.6477&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:33:52.319Z,,,,
https://www.google.com/maps/place/Parking+Garage+C/data=!4m7!3m6!1s0x864e9d007270a151:0x33004f69a0ea8c29!8m2!3d32.8436531!4d-96.846908!16s%2Fg%2F11y3d6w18n!19sChIJUaFwcgCdToYRKYzqoGlPADM,Parking Garage C,4.3,23,Parking garage,"Aviation Pl, Dallas, TX 75235, United States","R5V3+F6 Dallas, Texas, USA",https://www.dallas-lovefield.com/passenger-services/parking-and-transportation/garages-valet,+1 214-350-4881,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx9M_a-4gBVp9u3UIg8WYZOsf_b5Nxc3gsyGbxqflvbiJpBXVJWxv0015le_VDjvEnhsV4J1saUflT9VSpK5xtPN9Fo86e-eGFeEapciG2nK1K7GTHe21zBr8srLLW9omOyHhrYQg=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:33:55.262Z,,,,
https://www.google.com/maps/place/Highland+Park+Valet/data=!4m7!3m6!1s0x864e9f5ce2517731:0x79a1f0f4625729a0!8m2!3d32.8610352!4d-96.8060291!16s%2Fg%2F11m5rnmyzv!19sChIJMXdR4lyfToYRoClXYvTwoXk,Highland Park Valet,,,Valet parking service,"8117 Preston Rd Suite 300, Dallas, TX 75225, United States","V56V+CH Dallas, Texas, USA",https://hpvalet.com/,+1 214-387-1710,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMsFAyjKcLjbX2Div9ekHF0PPDc9ngqNu1Wkbzm=w412-h240-k-no,true,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:00.090Z,,,,
https://www.google.com/maps/place/Contreras+Valet+Parking+Services/data=!4m7!3m6!1s0x864e9f96a800db95:0x69ec8eec0f15b068!8m2!3d32.8256808!4d-96.8253463!16s%2Fg%2F11szjg4n3n!19sChIJldsAqJafToYRaLAVD-yO7Gk,Contreras Valet Parking Services,5.0,1,Valet parking service,"3301 Hudnall St, Dallas, TX 75235, United States","R5GF+7V Dallas, Texas, USA",http://contrerasvaletparking.com/,+1 469-230-0472,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMGJj_U9YbqvqFu3H0j7i_k8DFXOVXdCp9NZ6dA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:05.107Z,,,,
https://www.google.com/maps/place/Dallas+Love+Field+DAL+Parking+Garage+B/data=!4m7!3m6!1s0x864e9d4b773a1deb:0x28c484ef596fc86e!8m2!3d32.8419133!4d-96.8473008!16s%2Fg%2F11rxjczk1p!19sChIJ6x06d0udToYRbshvWe-ExCg,Dallas Love Field DAL Parking Garage B,4.1,76,Parking garage,"8025-A Herb Kelleher Way, Dallas, TX 75235, United States","R5R3+Q3 Dallas, Texas, USA",https://www.dallas-lovefield.com/passenger-services/parking-and-transportation/garages-valet,+1 214-670-5683,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzE9nW3Vjlvj-oFKVW4VFkrha-5gqqeuyM-jxfIXc_cA3_R0ADd9u98N9IK611AZ2xfRi2Vtr_69benkmrEHUaqCKIovZ2dKcCUe6wNhAAECfbwOPy7RkjCRkroXfLDV3Gju5u4=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:10.046Z,,,,
https://www.google.com/maps/place/Next+Level+Valet+and+Parking+Dallas+LLC/data=!4m7!3m6!1s0x864e9f28fa39adf1:0x7ca5caeca0068a76!8m2!3d32.8170471!4d-96.7893277!16s%2Fg%2F11c805y_w0!19sChIJ8a05-iifToYRdooGoOzKpXw,Next Level Valet and Parking Dallas LLC,4.7,25,Valet parking service,"4245 N Central Expy Suite 490, Dallas, TX 75205, United States","R686+R7 Dallas, Texas, USA",https://www.nextlevelvalet.com/dallas/,+1 469-881-8277,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO-Oj3b4aat5t_jmQ0DlGKsQ30vH_zHs6ADXZbp=w532-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:15.058Z,,,,
https://www.google.com/maps/place/West+Campus+Building+3+Parking+Garage+-+UT+Southwestern/data=!4m7!3m6!1s0x864e9d6872cd8a87:0xc4e76ca08e170256!8m2!3d32.815711!4d-96.8448582!16s%2Fg%2F11g1grpx9y!19sChIJh4rNcmidToYRVgIXjqBs58Q,West Campus Building 3 Parking Garage - UT Southwestern,4.6,12,Parking garage,"2001 Inwood Rd, Dallas, TX 75390, United States","R584+73 Dallas, Texas, USA",https://utswmed.org/locations/wcb3/parking-transportation/?utm_medium=organic&utm_source=google&utm_campaign=gbp&utm_content=website,+1 214-645-8300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOyA1YCDC4dnVIKGWLLuaBI3d_WXqdZzSc_r5z_=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:20.190Z,,,,
https://www.google.com/maps/place/Tower+Garage/data=!4m7!3m6!1s0x864e9f63a1f8b143:0xc013bf267ee26eb!8m2!3d32.8120136!4d-96.8339986!16s%2Fg%2F11ghtvv0w3!19sChIJQ7H4oWOfToYR6ybuZ_I7AQw,Tower Garage,4.3,92,Parking garage,"2021 Medical District Dr, Dallas, TX 75235, United States","R568+RC Dallas, Texas, USA",https://utswmed.org/locations/aston/james-w-aston-ambulatory-care-center-parking/?utm_medium=organic&utm_source=google&utm_campaign=gbp&utm_content=website,+1 214-648-3111,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwoOBC2HCt0DQ5zens6TsMfBSDCRCw9ZsEOaWgNsLCIkTC8qkTMSmbHfvAgbbNFuNUq8uOkIcE3Jp26qAvIafHx0jkHNbKPhq9OovqFBlt83-wmgxKp03ZtDmYmfJbdzgZqmGO1=w533-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:25.188Z,,,,
https://www.google.com/maps/place/UT+Southwestern/data=!4m7!3m6!1s0x864e9d5f7d81efdf:0xe0669bb1d5920e27!8m2!3d32.8170243!4d-96.8464508!16s%2Fg%2F11f64d1lqy!19sChIJ3--BfV-dToYRJw6S1bGbZuA,UT Southwestern,4.2,18,Parking garage,"5959 Harry Hines Blvd, Dallas, TX 75235, United States","R583+RC Dallas, Texas, USA",https://utswmed.org/locations/pob1/professional-office-building-1-parking/?utm_medium=organic&utm_source=google&utm_campaign=gbp&utm_content=website,+1 214-648-3111,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO-KPSCgptktanMX-vGX3tNnXRNwgD2TXAP4LhD=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:30.021Z,,,,
https://www.google.com/maps/place/UT+Southwestern+Clements+Faculty%2FStaff+Garage+C/data=!4m7!3m6!1s0x864e9d2fa26c138d:0xcbac2dec77623d34!8m2!3d32.8202635!4d-96.8499226!16s%2Fg%2F11rf7xxbj4!19sChIJjRNsoi-dToYRND1id-wtrMs,UT Southwestern Clements Faculty/Staff Garage C,4.4,5,Parking garage,"William P. Clements Jr. University Hospital Heliport, 6201 Harry Hines Blvd, Dallas, TX 75390, United States","R5C2+42 Dallas, Texas, USA",https://utswmed.org/locations/clements/parking/,+1 214-633-5555,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KkhdeWy-u0IcB6EsKbbiMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.604836&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:35.043Z,,,,
https://www.google.com/maps/place/University+Park+Municipal+Ct/data=!4m7!3m6!1s0x864e9efec4c9e459:0x56a6b5845070fc1!8m2!3d32.845753!4d-96.7970275!16s%2Fg%2F1v_ncy0h!19sChIJWeTJxP6eToYRwQ8HRVhragU,University Park Municipal Ct,5.0,1,City government office,"3800 University Blvd, Dallas, TX 75205, United States","R6W3+85 Dallas, Texas, USA",,+1 214-987-5331,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzFOhUNP_bVj9YSslYN0gL1eKO4iEytcDgsCCDDqWwKUgiwpzemujeDQ-OiYmfDGvfpzaSyLRGnkpxwV9qtOh8p7dIKWLW7OkRdBKT1fDq9mUMBfiQ4DXz4PCryYsPtJs7nXS4=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:39.940Z,,,,
https://www.google.com/maps/place/SwiftPark+Airport+Parking/data=!4m7!3m6!1s0x864e819c3fd27151:0xd947cdb28331fca2!8m2!3d32.8282459!4d-96.8430595!16s%2Fg%2F1tg35mp2!19sChIJUXHSP5yBToYRovwxg7LNR9k,SwiftPark Airport Parking,2.4,182,Parking lot,"6434 Maple Ave, Dallas, TX 75235, United States","R5H4+7Q Dallas, Texas, USA",http://www.swiftparkdfw.com/,+1 972-589-1695,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQ7nSRiQvamP94CbtAfH_MsnppNwt4AiDKXazlazB2kMs7zr5rYDhXrLhQf-s67A886JKFZWEZw-ku4UXc_OqMcNrmayTD6a2mm0n83E-qNAAw9bWmtAbLrqZ_llPx9cQQ0uMP=w408-h617-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:45.043Z,,,,
https://www.google.com/maps/place/University+Park+Building+Division/data=!4m7!3m6!1s0x864e9f0d5b30a2d1:0xf3ddd0ed00f391b5!8m2!3d32.8401756!4d-96.7712554!16s%2Fg%2F1td4q37q!19sChIJ0aIwWw2fToYRtZHzAO3Q3fM,University Park Building Division,5.0,1,City government office,"4420 Worcola St, Dallas, TX 75206, United States","R6RH+3F Dallas, Texas, USA",,+1 214-987-5411,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eR0kNpEtB0C52sC7oQf4GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.65881&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:50.053Z,,,,
https://www.google.com/maps/place/DAL+-+Garage+A/data=!4m7!3m6!1s0x864e9c33b973bdd5:0x5e7726ec254a56b5!8m2!3d32.8427338!4d-96.8493647!16s%2Fg%2F11jz5gd1cs!19sChIJ1b1zuTOcToYRtVZKJewmd14,DAL - Garage A,3.2,10,Parking lot,"8008 Herb Kelleher Way Parking Garage A, Dallas, TX 75235, United States","R5V2+37 Dallas, Texas, USA",,+1 214-670-5683,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxgzWsCpUzK7p9tn-nLr-sw3wrZD12lPO8_YI3_elgJj6sr8sJJg7zZt8uYMIEiwdQT74lKkL5fymboYhBm6yde3SQ4vR6qeQbpGY7fyS5D4NF__skdMftyQhCJT_BUwyX9gr2j=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:52.880Z,,,,
https://www.google.com/maps/place/Parking+American+Airlines/data=!4m7!3m6!1s0x864e9976dd8deac5:0x4854270bf5018e3e!8m2!3d32.7912214!4d-96.8080654!16s%2Fg%2F11r_wy3kd_!19sChIJxeqN3XaZToYRPo4B9QsnVEg,Parking American Airlines,4.6,15,Parking lot,"2629 N Field St, Dallas, TX 75201, United States","Q5RR+FQ Dallas, Texas, USA",https://www.americanairlinescenter.com/parking,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzY3fq5qdHWLj68n6tc3VEUSBkxTh3YvmWgBuLHqkjXPpn-y2zpccVlJPDrhaNopmYNFsKXM-_SPQWVM19ya1XErW5OzPM5CK7ZBSvx5_eWB4gR9xyKzKLd2hNtWVUTjKw41I=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+University+Park+DFW+TX/@32.8550377,-96.797592,14z",2025-10-28T18:34:55.839Z,,,,
