placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/TF+Electric/data=!4m7!3m6!1s0x89e3a50552341205:0x27ae50660d95d2fa!8m2!3d42.6722327!4d-71.3308165!16s%2Fg%2F11d_z8bmyd!19sChIJBRI0UgWl44kR-tKVDWZQric,TF Electric,5.0,146,Electrician,"1393 Lakeview Ave #3a, Dracut, MA 01826, United States","MMC9+VM Dracut, Massachusetts, USA",https://tf-electric.net/?utm_campaign=gmb,+1 978-479-9030,"Open 24 hours

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOGfNoQFs7mMtLVEjS1uN-ZPHab8DE1sVrebv7g=w408-h334-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:55:32.466Z,,,
https://www.google.com/maps/place/Brandon+Phillips+Electric/data=!4m7!3m6!1s0xf08ae78058ba6d1:0x997a1490d28a0c46!8m2!3d42.4822326!4d-71.0638!16s%2Fg%2F11rq8m6hpg!19sChIJ0aaLBXiuCA8RRgyK0pAUepk,Brandon Phillips Electric,5.0,22,Electrician,,,https://www.brandonphillipselectrical.com/,+1 857-204-2802,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPhiFxj1YyZ_cogX0N1-izzyabldiWFcjzb-_6E=w408-h544-k-no,true,7 am–7 pm,8 am–6 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:55:37.088Z,,,
https://www.google.com/maps/place/Sun+Electric+Motors+%26+Pumps+LLC/data=!4m7!3m6!1s0x89e3a4689776fd0d:0x20d5dccae87f7f2e!8m2!3d42.640235!4d-71.3222768!16s%2Fg%2F1tyyy3sf!19sChIJDf12l2ik44kRLn9_6Mrc1SA,Sun Electric Motors & Pumps LLC,4.8,40,Electric motor store,"279 Western Ave, Lowell, MA 01851, United States","JMRH+33 Lowell, Massachusetts, USA",,+1 978-454-4572,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxVc5NnqDaIRbgOe-oMNKyTY_KgYOEB8S6Xm16klwqzDEKUbSkHysaHS3_2VsgX1TP9bqKSHWJ3RHALaGIkP9D7JQo7sv2HNBoFO8ag_Z3xFMH3a2k5YhBRBFJVcmgfk5c-wWA6=w426-h240-k-no,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:55:42.060Z,,,
https://www.google.com/maps/place/Timothy+Santos+Electric/data=!4m7!3m6!1s0x89e39f7a6dcdcd7b:0xdaff90835a9a298c!8m2!3d42.6199482!4d-71.2417085!16s%2Fg%2F11qsp57lt3!19sChIJe83NbXqf44kRjCmaWoOQ_9o,Timothy Santos Electric,5.0,98,Electrical repair shop,"35 Hillman St #1, Tewksbury, MA 01876, United States","JQ95+X8 Tewksbury, Massachusetts, USA",https://santoselectric.com/,+1 781-859-6464,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPa6ZdVw5XOwUsUOz-CUl2auAW56XAV9IkixSec=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:55:46.949Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Integrity+Power+Solutions+LLC/data=!4m7!3m6!1s0x2b5def7d27f742b1:0x755b74fc4927ea5a!8m2!3d42.0369155!4d-71.6835355!16s%2Fg%2F11xl5y479x!19sChIJsUL3J33vXSsRWuonSfx0W3U,Integrity Power Solutions LLC,5.0,6,Electrician,,,https://integritypowersolutionsllc.com/,+1 978-654-3480,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOXlcdzWxiPI6Ag7SAs_noFEo8JxlOByMU89-EU=w408-h427-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:55:51.700Z,,,
https://www.google.com/maps/place/Boisvert+Electrical/data=!4m7!3m6!1s0x89e3a7e5c70eda15:0xfa8cdba0c297b42!8m2!3d42.6376458!4d-71.2866553!16s%2Fg%2F11q4cf9wxz!19sChIJFdoOx-Wn44kRQnspDLrNqA8,Boisvert Electrical,4.7,12,Electrician,"207 Wentworth Ave, Lowell, MA 01852, United States","JPQ7+38 Lowell, Massachusetts, USA",http://www.boisvertelectrical.com/,+1 603-921-2502,,https://lh3.googleusercontent.com/p/AF1QipNGUR5PtnyakaGVojZup8TAU1vKj3vwuXY1JBXu=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:55:54.696Z,,,
"https://www.google.com/maps/place/Chelmsford+Electrical+Solutions/@42.6265286,-71.3223216,17z/data=!3m1!4b1!4m6!3m5!1s0x89e3a46e12797515:0xd3f5682094cb404e!8m2!3d42.6265286!4d-71.3223216!16s%2Fg%2F113h9kgw_",Chelmsford Electrical Solutions,4.5,12,Electrician,"492 Chelmsford St, Lowell, MA 01851, United States","JMGH+J3 Lowell, Massachusetts, USA",https://usmapol.org/details/chelmsford-electrical-solutions-ChIJFXV,+1 978-248-1669,Closed · Opens 8 am Mon,,false,Closed,Closed,8 am–8 pm,9 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:01.517Z,,,
https://www.google.com/maps/place/Leonard+Electric/data=!4m7!3m6!1s0x89e3a469c6198c1b:0x734d7febbe00c9a3!8m2!3d42.6421895!4d-71.3193039!16s%2Fg%2F11g9nb2g7q!19sChIJG4wZxmmk44kRo8kAvut_TXM,Leonard Electric,5.0,1,,"154 Fletcher St, Lowell, MA 01854, United States","JMRJ+V7 Lowell, Massachusetts, USA",,+1 978-937-8620,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cCHK-8Wk-I29aIhMks47Bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.44243&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:04.075Z,,,
https://www.google.com/maps/place/X%26A+Power+Service/data=!4m7!3m6!1s0x43f9d7c284e027eb:0xa18f2825cadab7fa!8m2!3d42.0369155!4d-71.6835355!16s%2Fg%2F11x0w73s46!19sChIJ6yfghMLX-UMR-rfayiUoj6E,X&A Power Service,5.0,20,Electrician,,,https://xapowerservices.com/,+1 857-233-7912,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPKaW6KvpWzpmQOfurwLhKIYNQt-1S0xZR00VEQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:08.903Z,,,
https://www.google.com/maps/place/Tom%27s+Electrical/data=!4m7!3m6!1s0x89e3a50794adc701:0x2bc35ed421f08a9c!8m2!3d42.6501863!4d-71.3157707!16s%2Fg%2F11t_pn31th!19sChIJAcetlAel44kRnIrwIdRewys,Tom's Electrical,5.0,5,Electrician,"175 Cabot St #542, Lowell, MA 01854, United States","MM2M+3M Lowell, Massachusetts, USA",https://tombladeelectrician.com/lowell-ma/,+1 978-622-5052,Open · Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6zfMHHWLiJgVW2MhPiZYtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.31561&pitch=0&thumbfov=100,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:13.815Z,,,
https://www.google.com/maps/place/A%26E+24+Hr.+Roadside+Assistance/data=!4m7!3m6!1s0x71d03b538893fd3:0xb8617a3882fe1c85!8m2!3d42.6365044!4d-71.3079435!16s%2Fg%2F11pyc3qwgh!19sChIJ0z-JOLUDHQcRhRz-gjh6Ybg,A&E 24 Hr. Roadside Assistance,4.7,132,Towing service,"25 Auburn St, Lowell, MA 01852, United States","JMPR+JR Lowell, Massachusetts, USA",,+1 978-703-3418,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNbwdkFvgZW4W3M3lxW8NeZZIX9iApc78ExVH9h=w408-h884-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:18.799Z,Identifies as women-owned,,
"https://www.google.com/maps/place/MillTown+Plumbing,+Heating,+Cooling+and+Electrical/data=!4m7!3m6!1s0x89e3a365c67daa99:0x648457bd6fdc2039!8m2!3d42.6213793!4d-71.3506481!16s%2Fg%2F1tffvz0y!19sChIJmap9xmWj44kROSDcb71XhGQ","MillTown Plumbing, Heating, Cooling and Electrical",4.8,2854,Heating contractor,"131 Stedman St #6, Chelmsford, MA 01824, United States","JJCX+HP Chelmsford, Massachusetts, USA",https://milltownplumbing.com/?utm_source=google&utm_medium=gbp-che,+1 978-547-4790,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMdXBklrprd8pcBKuV3XF2Q5Gp6x6yE9Yl8aw9Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:23.791Z,,,
https://www.google.com/maps/place/Emergency+Power+Generator/data=!4m7!3m6!1s0x89e3a475805fe541:0xa97d3f827a6a9d71!8m2!3d42.622879!4d-71.3153531!16s%2Fg%2F1263nt1fm!19sChIJQeVfgHWk44kRcZ1qeoI_fak,Emergency Power Generator,,,Power station,"1 Foundry St, Lowell, MA 01852, United States","JMFM+5V Lowell, Massachusetts, USA",,+1 978-458-8800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tCofGvKx-GWWytuozZaUew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.64635&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:26.444Z,,,
https://www.google.com/maps/place/Crowe+%26+Sons+Electrical+Corporation/data=!4m7!3m6!1s0x89e3a31b060f6909:0x157a0575496fc8a5!8m2!3d42.6385485!4d-71.3186743!16s%2Fg%2F1vpq7xkn!19sChIJCWkPBhuj44kRpchvSXUFehU,Crowe & Sons Electrical Corporation,5.0,3,Electrician,"590 Middlesex St, Lowell, MA 01851, United States","JMQJ+CG Lowell, Massachusetts, USA",https://lowellelectricalservices.com/,+1 978-251-8573,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EEl2hvAb-mJq-oLDZdF4sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.17137&pitch=0&thumbfov=100,false,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:31.229Z,,,
https://www.google.com/maps/place/Bryan+Boyle+Electric/data=!4m7!3m6!1s0x89e3a3129211f9b5:0xac640636331e70a8!8m2!3d42.605974!4d-71.3954984!16s%2Fg%2F11k4k9fsg0!19sChIJtfkRkhKj44kRqHAeMzYGZKw,Bryan Boyle Electric,5.0,313,Electrician,,,http://www.bboyleelectric.com/,+1 978-994-3596,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPi3WgKsYZX6g_8JLTfMuiCzp8T_g6eD-toddrK=w426-h240-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:36.096Z,,,
https://www.google.com/maps/place/P.+Cruz+Electric/data=!4m7!3m6!1s0x89e3a5558ad4d85d:0x704ce30a45aca2b2!8m2!3d42.5934575!4d-71.3295375!16s%2Fg%2F11j6tv8jy1!19sChIJXdjUilWl44kRsqKsRQrjTHA,P. Cruz Electric,4.6,9,Electrician,,,https://www.pcruzelectric.net/,+1 978-305-2008,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMbCuuSDQS1nC7NniaLTjxJuaF042TXUWRtEdmt=w408-h306-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:40.880Z,,,
https://www.google.com/maps/place/Eric+C.+Foster+Plumbing+Heating+%26+Cooling+Inc./data=!4m7!3m6!1s0x89e3a365c02f30ff:0x31cd89b9145e037f!8m2!3d42.6221246!4d-71.3510348!16s%2Fg%2F1tv254lc!19sChIJ_zAvwGWj44kRfwNeFLmJzTE,Eric C. Foster Plumbing Heating & Cooling Inc.,4.9,604,Plumber,"145 Stedman St, Chelmsford, MA 01824, United States","JJCX+RH Chelmsford, Massachusetts, USA",http://www.ecfplumber.com/,+1 978-256-5976,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy291G4zmdU56V4Q6dasPlBDw00i7BHMIMM-SS_Zdf2mnhNV-vF8ZdUNNFvSNCalefCgkopwwxjxQLZDa_-E7ZilFxXeKSoVLCvyRPU96-f11klDkFgOvu0Id_mZUPn8VJTAnJ3wQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:45.735Z,,,
https://www.google.com/maps/place/Joe+Medeiros+Electrical/data=!4m7!3m6!1s0xd18675eed437039:0x5ca005d88af896c6!8m2!3d42.4507514!4d-71.266722!16s%2Fg%2F11yj4dwy0g!19sChIJOXBD7V5nGA0Rxpb4itgFoFw,Joe Medeiros Electrical,5.0,41,Electrician,,,http://jmedeiroselectrical.com/,+1 978-967-9102,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMG7BPUkQPBZ9MUAV5eAA3P45BQOEMzXocpecoc=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:50.510Z,,,
https://www.google.com/maps/place/Hudon+Electric+Corp/data=!4m7!3m6!1s0x89e3a5c71ab6ac83:0xfc452c84760be290!8m2!3d42.6648776!4d-71.2966981!16s%2Fg%2F11kpkc5hws!19sChIJg6y2Gsel44kRkOILdoQsRfw,Hudon Electric Corp,5.0,3,Electrician,"100 Pemberton St APT 3, Dracut, MA 01826, United States","MP73+X8 Dracut, Massachusetts, USA",http://www.hudonelectric.com/,+1 978-866-1253,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPiyDTHUVhcSJ4V4cRoFvcZmx6fr0XVf5AeRuKZ=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:56:55.340Z,,,
"https://www.google.com/maps/place/Chelmsford+Auto+Electric+-+Starters,+Alternators+%26+Electric+Motors/data=!4m7!3m6!1s0x89e3bb109eb4e109:0xfe692dd8dcc91df0!8m2!3d42.6682478!4d-71.4139834!16s%2Fg%2F1tf8v39x!19sChIJCeG0nhC744kR8B3J3Ngtaf4","Chelmsford Auto Electric - Starters, Alternators & Electric Motors",4.9,107,Auto parts store,"141 Middlesex Rd, Tyngsborough, MA 01879, United States","MH9P+7C Tyngsborough, Massachusetts, USA",https://www.chelmsfordautoelectric.com/,+1 978-649-4448,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOIECU2GAaN4cIi75-mbEYGDWNQvbec6dl4J3tk=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-01-10T22:57:00.236Z,Identifies as veteran-owned,· In-store shopping · Kerbside pickup · Delivery,
