placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/Dominique+Thompson+CPA,+LLC/data=!4m7!3m6!1s0x89e80b2fc3178501:0xf771060534e18499!8m2!3d41.3070305!4d-72.9248552!16s%2Fg%2F11rmnmk_m7!19sChIJAYUXwy8L6IkRmYThNAUGcfc","Dominique Thompson CPA, LLC",4.9,15,Certified public accountant,"19th Fl, #378, 157 Church St, New Haven, CT 06510, United States","834G+R3 New Haven, Connecticut, USA",http://dominiquethompsoncpa.com/,+1 203-249-1129,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QDYl8idCm29rVIoT8VwCpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.45007&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:33:37.894Z,,
https://www.google.com/maps/place/Amore+and+Beatman+CPAs+LLC/data=!4m7!3m6!1s0x89e7d7487bd14c73:0xd79297e40ea910c9!8m2!3d41.3283372!4d-72.8773524!16s%2Fg%2F1tdb0qr9!19sChIJc0zRe0jX54kRyRCpDuSXktc,Amore and Beatman CPAs LLC,5.0,2,Certified public accountant,"429 Middletown Ave, New Haven, CT 06513, United States","84HF+83 New Haven, Connecticut, USA",http://www.abcpas-ct.com/,+1 203-562-1861,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E8cUSTttsupt9iq0v3EAhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.15721&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:33:42.819Z,,
https://www.google.com/maps/place/D+R+Clark+%26+Associated+LLC/data=!4m7!3m6!1s0x89e7d04ed6d71cdb:0x2ba51494a4184f09!8m2!3d41.3884876!4d-72.8601097!16s%2Fg%2F1thgj1n3!19sChIJ2xzX1k7Q54kRCU8YpJQUpSs,D R Clark & Associated LLC,,,Accounting,"5 St John St, North Haven, CT 06473, United States","94QQ+9X North Haven, Connecticut, USA",http://www.drclarkcpa.com/,+1 203-239-9000,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z6Sc9PdyZywS_Ga9TAbkew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.569706&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:33:47.551Z,,
https://www.google.com/maps/place/Richitelli+Co+LLC/data=!4m7!3m6!1s0x89e7d035e14b6ae1:0xf8f30d8b84985c5e!8m2!3d41.37396!4d-72.8653799!16s%2Fg%2F1tkspd36!19sChIJ4WpL4TXQ54kRXlyYhIsN8_g,Richitelli Co LLC,,,Accountant,"222 Elm St #14, North Haven, CT 06473, United States","94FM+HR North Haven, Connecticut, USA",http://www.richitellicompany.com/,+1 475-202-6302,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ukflKE1HtKHKoPyxk_NH2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.34834&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:33:52.217Z,,
https://www.google.com/maps/place/Pruett+Financial+Services/data=!4m7!3m6!1s0x89e7da78c37e1593:0xf7e5865661ed4529!8m2!3d41.3748113!4d-72.9007886!16s%2Fg%2F1td218t5!19sChIJkxV-w3ja54kRKUXtYVaG5fc,Pruett Financial Services,5.0,1,Financial planner,"50 Whitney Ridge Terrace, North Haven, CT 06473, United States","93FX+WM North Haven, Connecticut, USA",,+1 203-248-0743,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bqwjYFzmwgQe4xQ7M7qjeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.540344&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:33:55.178Z,,
https://www.google.com/maps/place/LUGO%27S+ACCOUNTING+SERVICES/data=!4m7!3m6!1s0x89e7d9d64401905d:0xcb2b8bb754945d42!8m2!3d41.3173168!4d-72.8976847!16s%2Fg%2F11g9s_7k28!19sChIJXZABRNbZ54kRQl2UVLeLK8s,LUGO'S ACCOUNTING SERVICES,4.9,101,Accounting firm,"646 Ferry St, New Haven, CT 06513, United States","8482+WW New Haven, Connecticut, USA",,+1 203-789-8442,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qtOLjhx1sJuORn2kC0JUoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.86958&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:00.450Z,,
https://www.google.com/maps/place/Peak+Financial+Services/data=!4m7!3m6!1s0x89e7da80d8b503c5:0x7480b031c8d9e870!8m2!3d41.3833314!4d-72.9035663!16s%2Fg%2F1tmk9jd6!19sChIJxQO12IDa54kRcOjZyDGwgHQ,Peak Financial Services,5.0,68,Accountant,"2911 Dixwell Ave, Hamden, CT 06518, United States","93MW+8H Hamden, Connecticut, USA",https://www.peakfinancialsvcs.com/,+1 203-288-3753,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gkwa1zZCB4ZO4ogUSqj7uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.34532&pitch=0&thumbfov=100,true,Closed,"9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:05.664Z,,
"https://www.google.com/maps/place/Andrew+S.+Kipperman,+CPA/data=!4m7!3m6!1s0x89e7d00a11157e3f:0xafe06990a9f695b5!8m2!3d41.4035395!4d-72.8980224!16s%2Fg%2F1tdym76y!19sChIJP34VEQrQ54kRtZX2qZBp4K8","Andrew S. Kipperman, CPA",5.0,1,Accountant,"2969 Whitney Ave #2, Hamden, CT 06518, United States","C432+CQ Hamden, Connecticut, USA",,+1 203-407-1661,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrCAWajN8NRDVYvASuG8bj5DVo7q7qE5meq8p2mSghPgXicxGnjyAHytqRFBPdaZQg5JXYfM2vm-88foxhwLx9rvfcbo6TlbdD6G498uzBu5CT2PZ8UIfC_gkkn5Ik-hSEgos25-w=w426-h240-k-no,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:10.522Z,,
"https://www.google.com/maps/place/Tax+Season+CPA,+LLC/data=!4m7!3m6!1s0x89e7d077b8e41bdf:0xeedab6548d1435d!8m2!3d41.403493!4d-72.897961!16s%2Fg%2F11c58pqv7j!19sChIJ3xvkuHfQ54kRXUPRSGWr7Q4","Tax Season CPA, LLC",5.0,3,Consultant,"2969 Whitney Ave, Hamden, CT 06518, United States","C432+9R Hamden, Connecticut, USA",http://www.taxseasoncpa.com/contact.php,+1 203-281-7028,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s6Zd5Z-ZwENvPIW4JDISWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.99201&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:13.372Z,,
https://www.google.com/maps/place/Volain+%26+Volain+PC/data=!4m7!3m6!1s0x89e7da9d8104b067:0x8d56e93c30590774!8m2!3d41.3925025!4d-72.89883!16s%2Fg%2F1thd7q6w!19sChIJZ7AEgZ3a54kRdAdZMDzpVo0,Volain & Volain PC,5.0,1,Tax preparation service,"84 Linden Ave STE 1, Hamden, CT 06518, United States","94V2+2F Hamden, Connecticut, USA",https://dvolain.wixsite.com/volain,+1 203-248-2668,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npWLZwCE184Hha_rLqMiF3RJSXZNtJC0ivW0cKynSu71ALqaSS_MmvMe0pmyrs1oUhvCC0UNYT4q8dxd6lLRobeIrZmkGp1O-OFcxiGr-12qzRO5apsE6Soc-2eSEES12fgOlD0AA=w408-h306-k-no,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:18.402Z,,
https://www.google.com/maps/place/Fred+J+Criscuolo+%26+Co/data=!4m7!3m6!1s0x89e7da81c8f42663:0x9ffd5b6339690063!8m2!3d41.3830174!4d-72.8998743!16s%2Fg%2F1v7pzhx2!19sChIJYyb0yIHa54kRYwBpOWNb_Z8,Fred J Criscuolo & Co,5.0,1,Accounting firm,"3013 Dixwell Ave UNIT 2, Hamden, CT 06518, United States","94M2+63 Hamden, Connecticut, USA",http://www.cpa-support.com/,+1 203-281-6166,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvJePyTp_6jafSxPmjjk7vqxYmT91xIvAlHTBlM8l27e748JWG4QF4sSuFXqN0yVodIQL1TkdQRhDhqpCDJdlAjk61LgCL-tS_7pdi_Vfz7b-1qHtDaMKKQwHU3poPRj1lZJF3=w426-h240-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:23.343Z,,
"https://www.google.com/maps/place/Blumenthal+Squire+%26+Blanck,+Certified+Public+Accountants/data=!4m7!3m6!1s0x89e7da82f7c5504b:0x30ce868d74992b9f!8m2!3d41.3876537!4d-72.9006657!16s%2Fg%2F1tdr96q2!19sChIJS1DF94La54kRnyuZdI2GzjA","Blumenthal Squire & Blanck, Certified Public Accountants",,,Certified public accountant,"2494 Whitney Ave, Hamden, CT 06518, United States","93QX+3P Hamden, Connecticut, USA",https://www.squireblanckcpas.com/,+1 203-230-3567,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noNwMXIGkEv8vVSvJ6E4I6oeFq1lYEUTIs84EXeh4i6HgIKY9jkf5tGcJhXIGHokg42MqRVLIbUm196wLNajxOHYUlceUfPYypcS9NkgP61vA3KPph4LfJHn5oBEQEAgz40mUYK=w408-h306-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:28.506Z,,
https://www.google.com/maps/place/The+Innovative+CPA+Group/data=!4m7!3m6!1s0x89e7db5447de1d39:0x528f4a1a1a651a2d!8m2!3d41.3819477!4d-72.9010681!16s%2Fg%2F11xc_tm3z6!19sChIJOR3eR1Tb54kRLRplGhpKj1I,The Innovative CPA Group,,,Certified public accountant,"2319 Whitney Ave # 5B, Hamden, CT 06518, United States","93JX+QH Hamden, Connecticut, USA",https://www.innovativecpagroup.com/,+1 203-281-4933,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNUl3YkjhjITHE2_hDoY7JAoBASN9HZciXJLMRW=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:33.179Z,,
https://www.google.com/maps/place/Lienfactors/data=!4m7!3m6!1s0x89e7d03603f18667:0x50f78dd06dfa7b6f!8m2!3d41.394584!4d-72.857604!16s%2Fg%2F1260gjzjq!19sChIJZ4bxAzbQ54kRb3v6bdCN91A,Lienfactors,,,Tax preparation service,"97 Washington Ave, North Haven, CT 06473, United States","94VR+RX North Haven, Connecticut, USA",,+1 203-248-7111,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplOc5QmRehlav-6w1v2pf9Di_c_9i_wT4ObxlFyQWm0c6V9Slu4mGrgoWbjvwAV0cn_ajbDBZI_GJNMtUMZXiMGvTAPYzDXkB5SwguA-FJ7cJjJwTMNwW8fpE-btVurPlJqD-7=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:35.761Z,,
https://www.google.com/maps/place/Kelleher+%26+Co/data=!4m7!3m6!1s0x89e7daa8681c6097:0xed97ffd075e19d4b!8m2!3d41.4106865!4d-72.9016019!16s%2Fg%2F1td_j8rp!19sChIJl2AcaKja54kRS53hddD_l-0,Kelleher & Co,5.0,1,Tax preparation service,"3190 Whitney Ave, Hamden, CT 06518, United States","C36X+79 Hamden, Connecticut, USA",,+1 203-287-5492,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L10e5E5t1Q4sTWL5cRfufg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.12405&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:38.544Z,,
"https://www.google.com/maps/place/BR+Accounting+%26+Tax+Services,+LLC/data=!4m7!3m6!1s0x89e7d13b46e2cff7:0xc3aabeace32ab6cf!8m2!3d41.3533837!4d-72.897295!16s%2Fg%2F11q1gcym1g!19sChIJ98_iRjvR54kRz7Yq46y-qsM","BR Accounting & Tax Services, LLC",5.0,8,Accountant,"77 Lent Rd, Hamden, CT 06517, United States","9433+93 Hamden, Connecticut, USA",http://www.bracctax.com/,+1 203-927-4472,Closes soon ⋅ 2 pm ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pQNZO34CQQurALSxX7ohWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.770647&pitch=0&thumbfov=100,false,9 am–2 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:43.586Z,,
https://www.google.com/maps/place/Janine+A+Bujalski+CPA/data=!4m7!3m6!1s0x89e7da80d8b503c5:0xc0a5df291308fc1d!8m2!3d41.3832929!4d-72.9035283!16s%2Fg%2F1tdsktq9!19sChIJxQO12IDa54kRHfwIEynfpcA,Janine A Bujalski CPA,,,Certified public accountant,"2911 Dixwell Ave STE 303, Hamden, CT 06518, United States","93MW+8H Hamden, Connecticut, USA",https://janineabujalskicpa.com/,+1 203-288-5964,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gkwa1zZCB4ZO4ogUSqj7uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.57617&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:48.488Z,,
"https://www.google.com/maps/place/Roger+J.+Sciascia,+CPA/data=!4m7!3m6!1s0x89e7da80f2b5ba1b:0xe0092899bfbf4ef!8m2!3d41.3820646!4d-72.9012319!16s%2Fg%2F11bwyxdtkn!19sChIJG7q18oDa54kR7_T7m4mSAA4","Roger J. Sciascia, CPA",,,Certified public accountant,"2319 Whitney Ave STE 2A, Hamden, CT 06518, United States","93JX+RG Hamden, Connecticut, USA",,+1 203-397-2525,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_N0N5ryEesACd2EXuOqyYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.221&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:53.342Z,,
https://www.google.com/maps/place/Southern+CT+Tax+Group/data=!4m7!3m6!1s0x89e7daa70b0515ef:0x92e53c0633b7da8!8m2!3d41.407169!4d-72.9001047!16s%2Fg%2F11c5s_5g9r!19sChIJ7xUFC6fa54kRqH07Y8BTLgk,Southern CT Tax Group,5.0,3,Tax preparation service,"3074 Whitney Ave #1, Hamden, CT 06518, United States","C34X+VX Hamden, Connecticut, USA",http://southerncttaxgroup.com/,+1 203-281-4748,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0jyWo2vFX6EDRvszOvAQYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.04898&pitch=0&thumbfov=100,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-19T17:34:58.192Z,,
