placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Brummett+Enterprise+LLC/data=!4m7!3m6!1s0x886c60c8e9af80e5:0xa9b41745b2e03b66!8m2!3d39.1952747!4d-86.5564168!16s%2Fg%2F11clvwmc4d!19sChIJ5YCv6chgbIgRZjvgskUXtKk,Brummett Enterprise LLC,4.2,5,Firewood supplier,"3101 W Arlington Rd, Bloomington, IN 47401, United States","5CWV+4C Bloomington, Indiana, USA",http://brummettenterprise.com/,+1 812-325-6993,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n104aZS7EO5OznXIKCSeOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.24681&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:33:56.722Z,,
"https://www.google.com/maps/place/Bloomington+Landscape+Construction,+LLC/data=!4m7!3m6!1s0xa9c13f12d00a84e1:0xbc76feaad2d7ed7f!8m2!3d39.1794092!4d-86.5425293!16s%2Fg%2F11rycskrqz!19sChIJ4YQK0BI_wakRf-3X0qr-drw","Bloomington Landscape Construction, LLC",5.0,10,Landscape architect,"820 W 17th St #5, Bloomington, IN 47404, United States","5FH4+QX Bloomington, Indiana, USA",http://www.landscapebloomington.com/,+1 812-322-5500,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFeVTY3kh4uf7QfKE7nGflMcY1DTN_vM7UvOzvxGhtWElzXZbBoQSfLgkN0I8IZQ78SoLdXN1aOt2GJELOgbE3thXD8Hki36XYTUY1UDjcZK29pV3MFHYuq_2jgptYeF00c0UFd=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:01.658Z,,
https://www.google.com/maps/place/AppleTree+Staffing/data=!4m7!3m6!1s0x886c675fa235137b:0xaccda2f3f5b52ab3!8m2!3d39.1641005!4d-86.556582!16s%2Fg%2F11h4c394s_!19sChIJexM1ol9nbIgRsyq19fOizaw,AppleTree Staffing,4.5,128,Employment agency,"1781 W 3rd St, Bloomington, IN 47404, United States","5C7V+J9 Bloomington, Indiana, USA",http://www.appletreestaffing.com/,+1 812-772-5627,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGUwpvcErRzrn-Z-PNIQf2GRPnNDzkKoaf11b3_Xs4qXlFMnPXqud5iv-WzI2agwzpncabJu1z05C7EEtZHlN90ll0WE0ZYK0nYOVQeVvtZLF2WFCJKFLtkoZ11JQ8FgARrDmZWQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:06.715Z,,
https://www.google.com/maps/place/Hays+%2B+Sons/data=!4m7!3m6!1s0x886ba04a8bfe4fff:0x4760c1c426acf152!8m2!3d39.19816!4d-86.5555821!16s%2Fg%2F11hd1y4hc0!19sChIJ_0_-i0qga4gRUvGsJsTBYEc,Hays + Sons,4.9,83,Water damage restoration service,"3131 N Westbury Village Dr Suite 2, Bloomington, IN 47404, United States","5CXV+7Q Bloomington, Indiana, USA",https://www.haysandsons.com/water-damage-restoration-bloomington-indiana-about-us?utm_channel=organic&utm_source=GoogleMyBusiness&utm_content=Bloomington,+1 812-269-1422,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQC3Z_I7BMXsk3NU2vdAXBkgPUN2CEJXL7OPDOPsHkHaMXHc4iHKZdk8-sgxgiCNnlnw7v-yd8dqc21Nd1BRCuC_keuQfWjVL3RsuGwFofI5rjNHD1N5EYc7jkK2gn5pZWisAH=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:11.726Z,,
https://www.google.com/maps/place/Helton+Home+Services/data=!4m7!3m6!1s0x886c66de07822a61:0xde6c94f02d1a464!8m2!3d39.1659245!4d-86.5350693!16s%2Fg%2F11c58wtpp0!19sChIJYSqCB95mbIgRZKTRAk_J5g0,Helton Home Services,4.3,18,Contractor,"116 S College Ave, Bloomington, IN 47404, United States","5F87+9X Bloomington, Indiana, USA",http://www.heltonhomeservices.com/,+1 812-219-7435,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsF__alCVL4fnXUTj2AaDVTR1b0OawvCGDcBWehBNPLkxqduz_yigldNk8W8vEaNwMGh6VrxoqC2ZJ5sNwEf5-82-ytLe6EoQSxg-vpcExlGOhNy-_O6qTIujzd0hrg8ILxhSN=w408-h544-k-no,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–7 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:16.701Z,,
https://www.google.com/maps/place/Roy%27s+Outdoor+Services/data=!4m7!3m6!1s0x886c616797764515:0x44f1b6ea07188cf8!8m2!3d39.0567065!4d-86.828801!16s%2Fg%2F11fwbjb7ks!19sChIJFUV2l2dhbIgR-IwYB-q28UQ,Roy's Outdoor Services,,,Lawn care service,,,,+1 219-229-0033,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-jQ1RThj7KVvh3EiPtz59tW8KO22uOTKKW9kTjlLvq2TlKbeQbY3eDUoxKygS7k9t7D26VGvZ3EwkjfAs_X7w_fA_kupJbtLtQZNJ6hD9fDzuyXfestnBGgTgLAd6iRvnihht9w=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:21.562Z,,
https://www.google.com/maps/place/New+Hope+for+Families/data=!4m7!3m6!1s0x886c66e17585fed5:0x6c38364c41672444!8m2!3d39.1537522!4d-86.5367949!16s%2Fg%2F1thct26k!19sChIJ1f6FdeFmbIgRRCRnQUw2OGw,New Hope for Families,4.3,58,Homeless shelter,"1140 S Morton St, Bloomington, IN 47403, United States","5F37+G7 Bloomington, Indiana, USA",http://newhopeforfamilies.org/,+1 812-334-9840,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFR0eLCJX6COd_21C29FriSHChx3ViQleGRmaM9E3XqJ1RFRywTeOKLt6-pL2YqQwF7lO6Cw0VF3uo2lafK-fsy6YAEnx1EYCijA9bsuPQent1JhcUWdpnJTsF4XRMpoPFwOGRI=w408-h247-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:26.447Z,,
https://www.google.com/maps/place/IU+Landscape+Services/data=!4m7!3m6!1s0x886c67b12203fb4d:0x45e0170069d59af1!8m2!3d39.1711216!4d-86.5059093!16s%2Fg%2F11s2lf4k3k!19sChIJTfsDIrFnbIgR8ZrVaQAX4EU,IU Landscape Services,5.0,1,Landscaper,"2222 E 10th St, Bloomington, IN 47408, United States","5FCV+CJ Bloomington, Indiana, USA",https://facilityoperations.indiana.edu/services/landscaping.html,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bog6NEKyi76vzK6qdpb7cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.817154&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:29.142Z,,
https://www.google.com/maps/place/The+Lawn+Squad/data=!4m7!3m6!1s0x886c61c419d65bc5:0x5a4dcc17e4e5d671!8m2!3d39.1974666!4d-86.5433695!16s%2Fg%2F11h0gx4nj2!19sChIJxVvWGcRhbIgRcdbl5BfMTVo,The Lawn Squad,5.0,6,Lawn care service,"3341 N Kingsley Dr, Bloomington, IN 47404, United States","5FW4+XM Bloomington, Indiana, USA",https://thelawnsquad.com/,+1 812-719-4655,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=szeYeO4ys5J-3sgI8nKrcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.88483&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:34.056Z,,
https://www.google.com/maps/place/Koontz+Roofing+%26+Exterior+Construction/data=!4m7!3m6!1s0x886c5fcdb410b1c9:0xa60486d8bc4ba10f!8m2!3d39.1765941!4d-86.5577511!16s%2Fg%2F1tgh89gr!19sChIJybEQtM1fbIgRD6FLvNiGBKY,Koontz Roofing & Exterior Construction,4.9,394,Roofing contractor,"2300 Fountain Dr, Bloomington, IN 47404, United States","5CGR+JV Bloomington, Indiana, USA",http://www.koontzconstruction.com/,+1 812-876-2722,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGlpk8QtTy405RzoF0ksRUHWNT-KTj43D8xoDKEjSlesoBRvWUVOfDxUhMnwgIMFzFG5D0q1BCoeEJDX86G_EzyBoKLWALcP6asaGU3Go6NrYTS7SpqA8sNTNyDYnUQzQh-Ufqu=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:36.763Z,,
"https://www.google.com/maps/place/C%26H+Lawn+and+Landscaping,+Inc./data=!4m7!3m6!1s0x886c5d3c1874ffd5:0x120b956ca354e38d!8m2!3d39.1800779!4d-86.5909494!16s%2Fg%2F11hdvr675b!19sChIJ1f90GDxdbIgRjeNUo2yVCxI","C&H Lawn and Landscaping, Inc.",4.4,57,Landscape designer,"4388 W Vernal Pike, Bloomington, IN 47404, United States","5CJ5+2J Bloomington, Indiana, USA",http://www.chlawnlandscaping.com/,+1 812-320-2447,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFIoUjD--4nLkXHrjuS75ijgjOvq0Wtoy_xrJ8BFu68a3PPH5OKsxYUpEeLJZ47_OWYV_UUaUoXaAu4snNVssXya9sH6ycp4Bk49alPIhCbzoQyFgzPOYhUBRVU4e84U6zH0zWWQA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:41.447Z,,
"https://www.google.com/maps/place/Suggestion+Tree,+LLC/data=!4m7!3m6!1s0x886c668921e90541:0x5967500280ed60a5!8m2!3d39.1478577!4d-86.5125645!16s%2Fg%2F11c1ncl8nq!19sChIJQQXpIYlmbIgRpWDtgAJQZ1k","Suggestion Tree, LLC",,,Business management consultant,"1715 E Arden Dr, Bloomington, IN 47401, United States","4FXP+4X Bloomington, Indiana, USA",https://suggestiontree.com/,+1 812-332-7673,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHLQqsSSmfP3w8Xn1y1ktUrddmdX4nM1w63d4YCop1FNJ83w7JWbico54uMpITbJIWl1j15_vbYv8ma6YQ6NQG-q449hjbDvH3T2WxDjzDGVtCFo0jQu_zKGNv8cyyE1okIxoV=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:44.281Z,,
https://www.google.com/maps/place/Clear+Creek+Homes/data=!4m7!3m6!1s0x886c676a266f8127:0xa477aef04f7333b6!8m2!3d39.1642789!4d-86.5658472!16s%2Fg%2F1tkkvmf_!19sChIJJ4FvJmpnbIgRtjNzT_Cud6Q,Clear Creek Homes,4.5,70,Modular home builder,"2403 W 3rd St, Bloomington, IN 47404, United States","5C7M+PM Bloomington, Indiana, USA",https://www.indianamodular.com/,+1 812-334-0693,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGugJ43a4kZvMWcfKafs9afH4Hjd8qOdf3wD5nYFif0A7VADecgZs1HAsgRYajrk7YrX8Y7Do1DHKHciLPvV_swlNgsS8hUNvRa_y-52Gul7Qg4vLLSxc_XCKnwvlCEXsZE7UZUcw=w408-h272-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9:30 am–5:30 pm,10 am–3 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:49.229Z,,
https://www.google.com/maps/place/Sharper+Image+Tree+Service/data=!4m7!3m6!1s0x886cbb6822199faf:0xa07c75f9961c7f68!8m2!3d39.7203252!4d-86.4401209!16s%2Fg%2F11n7d_2whq!19sChIJr58ZImi7bIgRaH8clvl1fKA,Sharper Image Tree Service,5.0,268,Tree service,"4883 Gibbs Rd, Plainfield, IN 46168, United States","PHC5+4X Plainfield, Indiana, USA",https://sharperimagetree.com/,+1 317-561-9831,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGAad232Ep734a0yxJkDj2yLwHIMg2PBUKezfVHojWM2_Bq8i385dJTHISEuDhsdTP9ZdXi6hiSZ5tHRoQM09S7eVeiDi9g_q478o51pbrc5gkyQ4X8LypM1Hef9s_xnXJmilWUJP00XsFN=w408-h305-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:53.976Z,,
https://www.google.com/maps/place/Kingdom+Roofing+Systems+-+Bloomington+Roofer/data=!4m7!3m6!1s0x886c6780cafe139d:0xe918513e73bc1d0d!8m2!3d39.1445659!4d-86.5781216!16s%2Fg%2F11y49753__!19sChIJnRP-yoBnbIgRDR28cz5RGOk,Kingdom Roofing Systems - Bloomington Roofer,4.9,275,Roofing contractor,"2310 S Hickory Leaf Dr, Bloomington, IN 47403, United States","4CVC+RQ Bloomington, Indiana, USA",https://kingdomroofingsystems.com/cities-served/roofing-in-bloomington-in/?utm_source=GBP&utm_medium=Organic&utm_campaign=Kingdom_Roofing_Systems_Bloomington,+1 812-468-9530,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGBn_ok-rS1yk--9SHB-5inuIxwSMPZI4ZZYa2Vbd3lGJYs5DBNA0WjIujF2nfGmxryKouZtA_wJsSjDcMJ5x2W3NN8iknxHEExMsZMlnshOg9B7gk9s6a6OkOGmt0gGG2wIJO9=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-04-29T04:34:59.050Z,,
