placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Metro+Power+Systems/data=!4m7!3m6!1s0x88db6a6386354051:0x33d8c0f7e73011b4!8m2!3d26.6287855!4d-81.8618935!16s%2Fg%2F1tfkx3dl!19sChIJUUA1hmNq24gRtBEw5_fA2DM,Metro Power Systems,4.0,8,Electric generator shop,"2649 Fowler St, Fort Myers, FL 33901, United States","J4HQ+G6 Fort Myers, Florida, USA",,+1 239-337-1311,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPCUGVhj9r3iKP0sxqzp6lRpWwak77SHpkuh7YF=w408-h544-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:51:05.527Z,,· Delivery,,
https://www.google.com/maps/place/All+Amps+Electric+LLC./data=!4m7!3m6!1s0x88db6d40cb2db2dd:0x41ebde5810bbe48b!8m2!3d26.6183885!4d-81.7652008!16s%2Fg%2F11rn5h5ldp!19sChIJ3bIty0Bt24gRi-S7EFje60E,All Amps Electric LLC.,4.9,85,Contractor,"5781 Lee Blvd, Lehigh Acres, FL 33971, United States","J69M+9W Lehigh Acres, Florida, USA",https://l.facebook.com/l.php?u=http://www.allampselectricllc.com/?fbclid=IwAR1qrvw_oUGI39hbDLWfbweOO1ZyJ3vtmZPdgBm5wGABZ3RT7qMf64-d6PQ&h=AT1mADEvQViqcYbfIC4mJYipLZDudofsYUtYnKKj7REFWpr3olWtETjQ8K-FhgzxKoaim35AlP7-o_UALiDiWL3U2TzSZpDKaZXHu3utJ2W2CvOEEeQCiitMpyXAQiqe1j9RMiesbMR6hMYtCUSeXA,+1 239-770-2832,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSznCWd1yj_GjfpnxUGWF1SSuLMoLL2VeSR_DoPzzA1Yu5ue1TPtLCB-sfyQaNIsjjcMVqyfMU3TcAwrIbVkjgFS60ImmLSfyOVb1krIducu02hyNi-7DFq8-KwK9I2ROtRKPRN1-w=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:51:10.437Z,,,,
https://www.google.com/maps/place/Coharbor+Electric+LLC/data=!4m7!3m6!1s0x88db43f134f8df4d:0x8dbc00f400ed89f5!8m2!3d26.5787295!4d-81.8543652!16s%2Fg%2F11cm76_9w1!19sChIJTd_4NPFD24gR9YntAPQAvI0,Coharbor Electric LLC,4.9,497,Electrician,"11270 Metro Pkwy #5, Fort Myers, FL 33966, United States","H4HW+F7 Fort Myers, Florida, USA",https://coharborelectric.com/,+1 239-356-1062,"Open 24 hours

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNenkniGqRhtfGVon5iDy3xe2sQmCUhDnnR4wcZ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:51:15.353Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Cape+City+Electric/data=!4m7!3m6!1s0x6b5c47abddd05a27:0x9e6601b0bd656baa!8m2!3d26.5528964!4d-82.0120959!16s%2Fg%2F11t471ylhp!19sChIJJ1rQ3atHXGsRqmtlvbABZp4,Cape City Electric,5.0,41,Electrician,,,,+1 239-440-2136,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMVI7aHCNxKkox-RJW9DYN-Ov2hDazo-snc7Xzt=w408-h465-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:51:20.360Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Bo%27s+Generators/data=!4m7!3m6!1s0x88db6a93e5ceca4b:0xab5b92ad0d336db7!8m2!3d26.5307373!4d-81.8593798!16s%2Fg%2F11b7kfqmjh!19sChIJS8rO5ZNq24gRt20zDa2SW6s,Bo's Generators,4.5,611,Electric generator shop,"5650 Halifax Ave, Fort Myers, FL 33912, United States","G4JR+76 Fort Myers, Florida, USA",https://www.bosgenerators.com/,+1 239-275-4502,"Closed · Opens 8 am Mon

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNid6b9ouKNCQr2jGnYLVNY_-alVhAzTtzxUL5j=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:51:25.483Z,,· Delivery,,
https://www.google.com/maps/place/GenTech+Generator+Maintenance/data=!4m7!3m6!1s0x88db4465a9f15555:0x681ede5d2001f064!8m2!3d26.6867602!4d-81.9625244!16s%2Fg%2F11sw6rn1h3!19sChIJVVXxqWVE24gRZPABIF3eHmg,GenTech Generator Maintenance,5.0,4,Electric generator shop,"1813 NE 5th Ave, Cape Coral, FL 33909, United States","M2PP+PX Cape Coral, Florida, USA",,+1 239-440-4564,Closes soon · 5 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPs7oa66x268qhN-JVn6pwfO-5_VA6MfYLcuF-L=w533-h240-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:51:30.334Z,,,,
https://www.google.com/maps/place/Ron%27s+Generator/data=!4m7!3m6!1s0x88db69d8a8650f7f:0x461036d3e60c44cf!8m2!3d26.6719908!4d-81.8329323!16s%2Fg%2F11fl56y_m1!19sChIJfw9lqNhp24gRz0QM5tM2EEY,Ron's Generator,5.0,2,Electric generator shop,"300 Van Buren St, Fort Myers, FL 33916, United States","M5C8+QR Fort Myers, Florida, USA",,+1 2978752,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxSA5LF9Hx4UpHQq5AvhxHUWRIhzQLoZNocJI71ekfjxAz0uT1mM5rBojMvSfnviCrpXVtVLJod20hfUB1bu1lP5r92CiZDe025XVwP9Mq3FCJPGzb7nYBXbXjqoBg3xSCbjYnw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:51:35.398Z,,,,
https://www.google.com/maps/place/AA+Action+Electric/data=!4m7!3m6!1s0x88db4134ac495555:0xdd76b1f614ff600f!8m2!3d26.6321494!4d-81.862551!16s%2Fg%2F11hy9nbf7n!19sChIJVVVJrDRB24gRD2D_FPaxdt0,AA Action Electric,4.9,45,Electrician,"2472 Fowler St, Fort Myers, FL 33901, United States","J4JP+VX Fort Myers, Florida, USA",http://aaactionelectric.com/,+1 239-471-2797,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPu8BnCTCNeCrX3zJe51I7FYFOtWYWYz0nmLACC=w408-h272-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:51:40.271Z,,,,
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x88db423a0acda2df:0xfcd1941747ebe180!8m2!3d26.6758333!4d-81.8988889!16s%2Fg%2F1tqtbgz4!19sChIJ36LNCjpC24gRgOHrRxeU0fw,Northern Tool + Equipment,4.5,425,Tool store,"14571 N Cleveland Ave, North Fort Myers, FL 33903, United States","M4G2+8C North Fort Myers, Florida, USA",https://www.northerntool.com/store/northfortmyersfl-store-nfortmyers-fl,+1 239-652-1009,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7MFO5bmWqMAZSQPSzK9FZEnmTM_RWkgKd88z5iWOQhBpOGRa4_Ug3Gh2LSxbwaKnXl8fJp513YMyjyt2Nxib6dcUbXWG_puWyQNQQKZ3tZsy3boXDbP8QUBvJeNQQ9vTQ4N2g=w408-h306-k-no,true,8 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:51:45.302Z,,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery,,
"https://www.google.com/maps/place/Zap+Tech+Electrical,+Inc./data=!4m7!3m6!1s0x4d9eb6c08c72e8b9:0x96239dffef7f981a!8m2!3d26.6849702!4d-81.8828218!16s%2Fg%2F11s03shwzv!19sChIJuehyjMC2nk0RGph_7_-dI5Y","Zap Tech Electrical, Inc.",5.0,53,Electrical installation service,"1876 N Tamiami Trl, North Fort Myers, FL 33903, United States","M4M8+XV North Fort Myers, Florida, USA",http://www.zaptechelectrical.com/,+1 239-896-3365,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPsYJPTVr795xFweFTUZd1quoRiEmwq7bxpoD0a=w408-h334-k-no,true,Closed,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:51:50.517Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mr.+Electric+of+Southwest+Florida/data=!4m7!3m6!1s0x88db46a53abd718b:0x4c425f05f9e2529e!8m2!3d26.7022597!4d-81.953761!16s%2Fg%2F1tp08yfp!19sChIJi3G9OqVG24gRnlLi-QVfQkw,Mr. Electric of Southwest Florida,4.5,85,Electrician,"2673 NE 9th Ave, Cape Coral, FL 33909, United States","P22W+WF Cape Coral, Florida, USA",https://mrelectric.com/southwest-florida?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 239-829-4396,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM5MToskBmY0e6iG3gsYFnrbR00HvewE1SLLtmD=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:51:55.527Z,,,,
https://www.google.com/maps/place/FLIP+THE+SWITCH+ELECTRICAL+CONTRACTORS+LLC/data=!4m7!3m6!1s0x88db479d570f9bfd:0xe9e86f28da514db8!8m2!3d26.608598!4d-81.9635564!16s%2Fg%2F11p7212f5k!19sChIJ_ZsPV51H24gRuE1R2ihv6Ok,FLIP THE SWITCH ELECTRICAL CONTRACTORS LLC,4.9,169,Electrician,"2313 SE 5th Pl, Cape Coral, FL 33990, United States","J25P+CH Cape Coral, Florida, USA",,+1 239-867-8532,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOLiVyVK92NZqv4cODdpt30h-6dqsNKLZNhJB4E=w427-h240-k-no,true,8 am–6 pm,10 am–5 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:52:00.355Z,,,,
https://www.google.com/maps/place/South+Cove+Electric/data=!4m7!3m6!1s0x88db4125ab632069:0x72d39a605ed704eb!8m2!3d26.6238568!4d-81.9399782!16s%2Fg%2F11cn8tkvkl!19sChIJaSBjqyVB24gR6wTXXmCa03I,South Cove Electric,4.9,11,Electrician,"1526 SE 16th Pl Ste. A and B, Cape Coral, FL 33990, United States","J3F6+G2 Cape Coral, Florida, USA",,+1 239-673-7972,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hRdzW5UDgaK9KGQZUJBu2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.46793&pitch=0&thumbfov=100,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:52:05.238Z,,,,
https://www.google.com/maps/place/Always+Affordable+Electric/data=!4m7!3m6!1s0x88db417c8e32cc8d:0xf04d184fed1ad803!8m2!3d26.4180175!4d-81.719206!16s%2Fg%2F11qzcp7ynw!19sChIJjcwyjnxB24gRA9ga7U8YTfA,Always Affordable Electric,4.9,151,Electrician,,,https://www.alwaysaffordableelectric.com/,+1 239-229-6377,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy39OeDG8TyEreWgdl8lbG-tkljhBXMR5lW5GQmlMUkPCnoiLiWNOgSqyKM04SxfizpVGrn8gh22UEBbnLpYf_G_zXayLqHhLBr-OZFyam2UZC11gHI92_K9jXUOFBKcze41dneVw=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:52:09.977Z,,,,
https://www.google.com/maps/place/Ultimate+Homes+Cooling+and+Electrical/data=!4m7!3m6!1s0x88db45b428c40caf:0x497b414497151ecf!8m2!3d26.6595487!4d-81.9659511!16s%2Fg%2F11f8f82gcy!19sChIJrwzEKLRF24gRzx4Vl0RBe0k,Ultimate Homes Cooling and Electrical,4.9,1194,Air conditioning contractor,"419 NE 3rd Ave, Cape Coral, FL 33909, United States","M25M+RJ Cape Coral, Florida, USA",http://www.ultimatehomescooling.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Cape-Coral-FL,+1 239-695-8384,Closes soon · 5 pm · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipNGUMskN2dNKHqgtNbt0TvkmPy1uEF4cHmsoQYS=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:52:15.073Z,,,,
https://www.google.com/maps/place/Gen-Power/data=!4m7!3m6!1s0x88db15c8fbcac18b:0x535a9d2d77bad579!8m2!3d26.561134!4d-81.7430011!16s%2Fg%2F11hz9j5f8c!19sChIJi8HK-8gV24gRedW6dy2dWlM,Gen-Power,4.8,20,Electric generator shop,"12821 Commerce Lakes Dr #11, Fort Myers, FL 33913, United States","H764+FQ Fort Myers, Florida, USA",https://www.genpowerco.com/,+1 239-674-3569,"Closed · Opens 7:30 am Mon

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipM2wn6Nqm8TDasOhihM-w6H9gwS3rbYyQCkmU9G=w408-h306-k-no,true,8 am–12:30 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:52:20.043Z,,,,
https://www.google.com/maps/place/Superior+Power+Equipment+Co/data=!4m7!3m6!1s0x88db696732e35761:0xe90f851d7484828c!8m2!3d26.6603073!4d-81.8023511!16s%2Fg%2F1v26mxxz!19sChIJYVfjMmdp24gRjIKEdB2FD-k,Superior Power Equipment Co,3.0,2,Electric generator shop,"5836 Enterprise Pkwy, Fort Myers, FL 33905, United States","M56X+43 Fort Myers, Florida, USA",http://www.4genset.com/,+1 239-768-5559,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w1dNp-os8s9QxWYk7m4Kmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.3624&pitch=0&thumbfov=100,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-01-10T21:52:24.945Z,,· Delivery,,
