placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Button+%26+Button+CPAs,+PLLC/data=!4m7!3m6!1s0x88531c4923826c07:0x18b8d8610334c850!8m2!3d36.1277533!4d-79.8563961!16s%2Fg%2F1tdfnzdr!19sChIJB2yCI0kcU4gRUMg0A2HYuBg","Button & Button CPAs, PLLC",4.6,19,Certified public accountant,"2012 New Garden Rd STE C, Greensboro, NC 27410, United States","44HV+4C Greensboro, North Carolina, USA",https://www.buttoncpa.com/,+1 336-854-4303,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dx2RiBjiYfaPSBRpeDJbHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.92001&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:31:58.173Z,,,
https://www.google.com/maps/place/SINGH+CPA+PLLC/data=!4m7!3m6!1s0x88531b0a0a066261:0xa25c1b29e723498b!8m2!3d36.0680675!4d-79.8739575!16s%2Fg%2F1tcyy3mb!19sChIJYWIGCgobU4gRi0kj5ykbXKI,SINGH CPA PLLC,4.8,6,Certified public accountant,"4925 W Market St STE 1123, Greensboro, NC 27407, United States","349G+6C Greensboro, North Carolina, USA",http://singhcpapllc.com/,+1 336-542-3297,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-YxJ7Pb93XeOgiGe5KCpMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.99643&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:02.635Z,,,
https://www.google.com/maps/place/Debbie+Brower+CPA+PLLC/data=!4m7!3m6!1s0x88531c3af46648d7:0x4afc247f392bc574!8m2!3d36.1215618!4d-79.8430553!16s%2Fg%2F1tdpmsk8!19sChIJ10hm9DocU4gRdMUrOX8k_Eo,Debbie Brower CPA PLLC,4.9,15,Accountant,"3300 Battleground Ave #302, Greensboro, NC 27410, United States","45C4+JQ Greensboro, North Carolina, USA",http://www.debbiebrowercpa.com/,+1 336-285-7547,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qr860d3N3hcMpcBEvV3IAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.710884&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:07.229Z,,,
https://www.google.com/maps/place/Jennings+Smith+CPA/data=!4m7!3m6!1s0x88531f8c41c63a95:0xd7ec8ccc531cbce7!8m2!3d36.0901039!4d-79.8249732!16s%2Fg%2F11m5d7r9bv!19sChIJlTrGQYwfU4gR57wcU8yM7Nc,Jennings Smith CPA,5.0,24,Accounting firm,"701 Green Valley Rd Ste 100 Office 202, Greensboro, NC 27408, United States","35RG+22 Greensboro, North Carolina, USA",https://jenningssmithcpa.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp_link_click,+1 336-638-1895,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNWf-Yv2C01cGg7XhF0DbqesZEO5a_SQdOnJi6r=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:11.646Z,,,
"https://www.google.com/maps/place/FabKom+Services,+LLC/data=!4m7!3m6!1s0x8853177f7f094269:0x6fac7babaf1ea052!8m2!3d36.017503!4d-79.863283!16s%2Fg%2F11rrp7wk_b!19sChIJaUIJf38XU4gRUqAer6t7rG8","FabKom Services, LLC",5.0,4,Tax preparation service,"Cutting-Edge, Four Seasons Town Centre, Entrance C, Greensboro, NC 27407, United States","249P+2M Greensboro, North Carolina, USA",http://www.fabkomservicesllc-nc.com/,+1 743-433-0650,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SP3ZhAtjj-kMecXiWUezzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.712044&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:16.190Z,,true,
"https://www.google.com/maps/place/Chad+Collins+%26+Associates,+Inc./data=!4m7!3m6!1s0x88530f94993d35a1:0x1f76aab4d6da3277!8m2!3d36.0649582!4d-79.9092818!16s%2Fg%2F11c3v6zmr8!19sChIJoTU9mZQPU4gRdzLa1rSqdh8","Chad Collins & Associates, Inc.",5.0,52,Tax preparation service,"383 S Swing Rd, Greensboro, NC 27409, United States","337R+X7 Greensboro, North Carolina, USA",https://chadmcollins.com/,+1 336-405-8121,"Closed ⋅ Opens 9 am Mon

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMSyV9pSzXsd2siPBMjMRNHp2mqk6gLqstuOxZ_=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:20.697Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/JJ%26A+Accounting+Services/data=!4m7!3m6!1s0x88531b7ad84843cf:0xa3cfb6ebb87ee667!8m2!3d36.0591!4d-79.86021!16s%2Fg%2F11jm7vm50f!19sChIJz0NI2HobU4gRZ-Z-uOu2z6M,JJ&A Accounting Services,4.9,16,Bookkeeping service,"5 Oak Branch Dr D, Greensboro, NC 27407, United States","345Q+JW Greensboro, North Carolina, USA",https://jjanda.com/,+1 336-245-4154,Open ⋅ Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipMVedDstqfqY1O50Yoc-VVl29eCIFh_Mk_5Y2rZ=w408-h306-k-no,true,11 am–2 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:25.093Z,Identifies as LGBTQ+ owned,true,
"https://www.google.com/maps/place/Butler+CPA,+P.A./data=!4m7!3m6!1s0x88531bd2f4fd326b:0x7f68cd13c515e206!8m2!3d36.0871015!4d-79.885367!16s%2Fg%2F1td4qdm9!19sChIJazL99NIbU4gRBuIVxRPNaH8","Butler CPA, P.A.",4.6,31,Certified public accountant,"607 Dolley Madison Rd, Greensboro, NC 27410, United States","34P7+RV Greensboro, North Carolina, USA",,+1 336-297-4747,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VPUty1PZRKwRm2L8Kp_NXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.88275&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:29.780Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Sierra+Tax+%26+Multi+Service/data=!4m7!3m6!1s0x88531a5d853cff6d:0x6fd428d1eee36fb0!8m2!3d36.02927!4d-79.8666022!16s%2Fg%2F11b632j2qs!19sChIJbf88hV0aU4gRsG_j7tEo1G8,Sierra Tax & Multi Service,4.0,6,Tax preparation service,"2904 Groometown Rd, Greensboro, NC 27407, United States","24HM+P9 Greensboro, North Carolina, USA",https://www.facebook.com/sierratax/,+1 336-899-0269,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPTLkkcpgC04FrGWiGQ-CEO6k98yXim2HD-S8fa=w408-h408-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:34.171Z,,,
https://www.google.com/maps/place/Cima+Tax+-+Allgood+Insurance/data=!4m7!3m6!1s0x88531b0a0a066261:0xef664c5fd028cac2!8m2!3d36.0680132!4d-79.8747199!16s%2Fg%2F1twy_7mr!19sChIJYWIGCgobU4gRwsoo0F9MZu8,Cima Tax - Allgood Insurance,4.9,41,Tax preparation service,"4925 W Market St STE 1111, Greensboro, NC 27407, United States","349G+64 Greensboro, North Carolina, USA",http://www.cimatax.com/,+1 336-553-0237,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nonhWtoDzS_-STvs74MaiSlIgrbWnOdJ3ZwcVoNEZOIj7zP-NuWbKsydwHsBChQeW_XdBDdYeHHugkMw9WcWOCj5egCGcL1WCdDKcApPS0xN5f_a81CPqFwyhFngCX5fRUrGznoaw=w408-h272-k-no,true,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:38.812Z,,,
"https://www.google.com/maps/place/Tom+Gordon,+CPA/data=!4m7!3m6!1s0x88531a36236af70d:0xf7037ff05decade1!8m2!3d36.041809!4d-79.851477!16s%2Fg%2F1tnblv8t!19sChIJDfdqIzYaU4gR4a3sXfB_A_c","Tom Gordon, CPA",5.0,2,Accountant,"1919 Boulevard St STE C, Greensboro, NC 27407, United States","24RX+PC Greensboro, North Carolina, USA",http://www.tomgordon.net/,+1 336-852-5577,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hA98AK2HaP5h7ni87FH6TA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.0142584&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:41.377Z,,,
"https://www.google.com/maps/place/M+S+Khan+CPA:+Khan+M+S+CPA/@36.065428,-79.908111,17z/data=!3m1!4b1!4m6!3m5!1s0x88531b300a0f9a97:0xe6c69717c96c2be0!8m2!3d36.065428!4d-79.908111!16s%2Fg%2F1td7zsql",M S Khan CPA: Khan M S CPA,5.0,2,Accountant,"349 S Swing Rd, Greensboro, NC 27409, United States","338R+5Q Greensboro, North Carolina, USA",,+1 336-299-6252,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:45.695Z,,,
https://www.google.com/maps/place/Deacon+CPA/data=!4m7!3m6!1s0x88531fca54a82969:0x524e7b915749dfc5!8m2!3d36.0926072!4d-79.8220052!16s%2Fg%2F11lv95v1z6!19sChIJaSmoVMofU4gRxd9JV5F7TlI,Deacon CPA,5.0,8,Certified public accountant,"717 Green Valley Rd Suite 200, Greensboro, NC 27408, United States","35VH+25 Greensboro, North Carolina, USA",https://www.deaconcpa.com/,+1 336-899-7660,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPIs6kiJp2Co-_eXdAC2E9k5ZXzOOuMa2skc-jT=w408-h883-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:50.139Z,,,
https://www.google.com/maps/place/Kirkman+H+Leon/data=!4m7!3m6!1s0x8853051817343653:0x95b4bf00a11c9a4a!8m2!3d36.0464911!4d-79.9425512!16s%2Fg%2F1tmgd3n5!19sChIJUzY0FxgFU4gRSpocoQC_tJU,Kirkman H Leon,3.7,3,Tax preparation service,"1216 Tarrant Rd, Greensboro, NC 27409, United States","23W4+HX Greensboro, North Carolina, USA",,+1 336-854-0472,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KlJHxrcMrDnQq4pyje4diw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.76288&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:52.503Z,,,
"https://www.google.com/maps/place/Accounting+Management+Solutions,+LLC/data=!4m7!3m6!1s0x88531b0c0f583ae1:0x4ba2015a06081092!8m2!3d36.0663973!4d-79.8621987!16s%2Fg%2F1pp2vj8cg!19sChIJ4TpYDwwbU4gRkhAIBloBoks","Accounting Management Solutions, LLC",5.0,14,Accountant,"201 Pomona Dr STE G, Greensboro, NC 27407, United States","348Q+H4 Greensboro, North Carolina, USA",http://acctmgmtllc.com/,+1 336-279-7254,"Closed ⋅ Opens 9 am Mon

Updated by phone call 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TTE2C2nNn1WMpopWqZyGhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.28394&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:56.957Z,,,
https://www.google.com/maps/place/Pearson+Keith+a+CPA/data=!4m7!3m6!1s0x88531bfd891526bb:0x383eca61db44a14f!8m2!3d36.0830672!4d-79.8294334!16s%2Fg%2F1wj_tzr2!19sChIJuyYVif0bU4gRT6FE22HKPjg,Pearson Keith a CPA,4.5,2,Accountant,"600 Green Valley Rd #101, Greensboro, NC 27408, United States","35MC+66 Greensboro, North Carolina, USA",,+1 336-855-3557,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ruxf6Yemu_6NzLFEau9rzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.54248&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:32:59.245Z,,,
https://www.google.com/maps/place/Adam+Shay+CPA+PLLC/data=!4m7!3m6!1s0x885319a407278507:0xbad127f284c83ce7!8m2!3d36.0745738!4d-79.7917317!16s%2Fg%2F11fsn7r_7z!19sChIJB4UnB6QZU4gR5zzIhPIn0bo,Adam Shay CPA PLLC,5.0,2,Accounting firm,"229 N Greene St, Greensboro, NC 27401, United States","36F5+R8 Greensboro, North Carolina, USA",http://www.adamshaycpa.com/,+1 910-256-3456,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dE3dPUvxRYTgEQb9To46dQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.16864&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:33:03.620Z,,,
https://www.google.com/maps/place/Punita+Ahuja+CPA+PLLC/data=!4m7!3m6!1s0x88531b7c7c87573b:0x5ebab11a5a1cdae0!8m2!3d36.1228061!4d-79.8868931!16s%2Fg%2F11ckvw5v54!19sChIJO1eHfHwbU4gR4NocWhqxul4,Punita Ahuja CPA PLLC,5.0,5,Certified public accountant,"36 Tannenbaum Cir, Greensboro, NC 27410, United States","44F7+46 Greensboro, North Carolina, USA",https://www.punitaahujacpa.com/,+1 336-358-6971,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOtwnMUE_vTq9VMgbraeZKyybqvMgoGcXYsKs89=w408-h408-k-no,true,Closed,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:33:07.997Z,Identifies as women-owned,,
https://www.google.com/maps/place/Investment+Portfolio+Innovators/data=!4m7!3m6!1s0x88531bcff0d94b43:0xd849f5fd1584c94!8m2!3d36.0377727!4d-79.8715834!16s%2Fg%2F11lzdn3_fn!19sChIJQ0vZ8M8bU4gRlExY0V-fhA0,Investment Portfolio Innovators,5.0,1,Consultant,"4306 Baker Ave, Greensboro, NC 27407, United States","24QH+49 Greensboro, North Carolina, USA",http://www.imprint-financials.com/,+1 336-316-8679,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IvhWcNvIlXkS4cZ6xi5hEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.15982&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-19T16:33:12.529Z,LGBTQ+ friendly,true,
