placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Cincinnati+Center+For+Psychotherapy+%26+Psychoanalysis/data=!4m7!3m6!1s0x8841b395df16f997:0x95becd2711f74fbb!8m2!3d39.1340635!4d-84.5028195!16s%2Fg%2F1tf6sgwk!19sChIJl_kW35WzQYgRu0_3ESfNvpU,Cincinnati Center For Psychotherapy & Psychoanalysis,3.6,16,Mental health service,"3001 Highland Ave, Cincinnati, OH 45219, United States","4FMW+JV Cincinnati, Ohio, USA",http://cincinnatipsychcenter.com/,+1 513-961-8830,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_pUQ1n5G2EPHZBRtwOTGaSgSOAH5swBwoIIN9J3PLGGNntYbEMPNNrtHycxzP9dVRRJJVPRC_WXce_4VHRy0ObZx3qS7kjCsEny_mwPmbVu-u0gvAzzHT9f8KwGkhB1XWEyzipw=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:41:13.412Z,,
"https://www.google.com/maps/place/Greater+Cincinnati+Behavioral+Health+Services/@39.1141864,-84.5749109,17z/data=!3m1!4b1!4m6!3m5!1s0x8841b5d9d4f90b0b:0x97e585ddd355e36e!8m2!3d39.1141864!4d-84.5749109!16s%2Fg%2F11d_v8q75c",Greater Cincinnati Behavioral Health Services,2.9,11,Mental health clinic,"3730 Glenway Ave, Cincinnati, OH 45205, United States","4C7G+M2 Cincinnati, Ohio, USA",https://www.gcbhs.com/,+1 513-381-6300,Closed · Opens 8 am Tue,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:41:20.189Z,,
"https://www.google.com/maps/place/Ascend+Behavioral+Health,+Inc./data=!4m7!3m6!1s0x8841b3eddd7bcb01:0x5bf187d61914a1e8!8m2!3d39.1245779!4d-84.5104757!16s%2Fg%2F11b6zv_2s0!19sChIJAct73e2zQYgR6KEUGdaH8Vs","Ascend Behavioral Health, Inc.",4.0,2,Mental health clinic,"106 Wellington Pl, Cincinnati, OH 45219, United States","4FFQ+RR Cincinnati, Ohio, USA",http://www.ascend-behavioral-health.constantcontactsites.com/,+1 513-683-2600,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AWhxODLHI_PE1BMajGK5gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.965506&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:41:25.327Z,,
https://www.google.com/maps/place/One+Heart+Mental+Health+Collaborative+-+Ketamine-Assisted+Psychotherapy/data=!4m7!3m6!1s0x8841b36855bc72cd:0x6bb18588a273dd10!8m2!3d39.1190018!4d-84.4385625!16s%2Fg%2F11vrr9xnrb!19sChIJzXK8VWizQYgREN1zooiFsWs,One Heart Mental Health Collaborative - Ketamine-Assisted Psychotherapy,5.0,5,Mental health clinic,"455 Delta Ave #303B, Cincinnati, OH 45226, United States","4H96+JH Cincinnati, Ohio, USA",https://www.oneheartmentalhealthcollab.com/,+1 513-212-5482,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPqAmQ64iS7LE-lnEv9JV8SrQFADPrX8CClmLTC=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:41:30.138Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Resident+Psychotherapy+Clinic/data=!4m7!3m6!1s0x8841b397f4e3287b:0xa6bd7ac7fb6fb1bd!8m2!3d39.1391607!4d-84.5024342!16s%2Fg%2F11c58vspq0!19sChIJeyjj9JezQYgRvbFv-8d6vaY,Resident Psychotherapy Clinic,5.0,1,Mental health clinic,"Logan Hall, 311 Albert Sabin Way, Cincinnati, OH 45229, United States","4FQX+M2 Cincinnati, Ohio, USA",https://med.uc.edu/depart/psychiatry/home,+1 513-558-5825,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOqv6Oemg0TL3dYD-GougvDC8h2UeVvgTy9ORLw=w408-h263-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:41:35.029Z,,
https://www.google.com/maps/place/Dr.+Giuliana+Centurion/data=!4m7!3m6!1s0x8841b395d8d0272d:0xc7e33871059d94b4!8m2!3d39.1340598!4d-84.5029278!16s%2Fg%2F11rwxg4mm3!19sChIJLSfQ2JWzQYgRtJSdBXE448c,Dr. Giuliana Centurion,4.0,1,Psychiatrist,"3001 Highland Ave B, Cincinnati, OH 45219, United States","4FMW+JR Cincinnati, Ohio, USA",,+1 513-961-7799,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7GkYL2CrWVUAljn2z6-2hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.09354&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:41:37.900Z,,
https://www.google.com/maps/place/Leonard+David+MD/data=!4m7!3m6!1s0x8841b3edbdd85b8f:0x9d21e25b61ad2294!8m2!3d39.1341008!4d-84.502931!16s%2Fg%2F1tjbsvsw!19sChIJj1vYve2zQYgRlCKtYVviIZ0,Leonard David MD,5.0,3,Psychiatrist,"3001 Highland Ave STE E, Cincinnati, OH 45219, United States","4FMW+JR Cincinnati, Ohio, USA",http://www.cincinnatipsychcenter.com/practitioners/dr.-leonard.html,+1 513-961-8861,Open · Closes 5 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5amsNof0tt-S7MclgdokfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.4793&pitch=0&thumbfov=100,true,9 am–5 am,9 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:41:42.588Z,,
https://www.google.com/maps/place/Dubin+Neil+S+MD/data=!4m7!3m6!1s0x8841b3edbdd85b8f:0x4f8d58939b5f9fb7!8m2!3d39.1258106!4d-84.5103289!16s%2Fg%2F1tcw499q!19sChIJj1vYve2zQYgRt59fm5NYjU8,Dubin Neil S MD,5.0,3,Psychiatrist,"58 E Hollister St, Cincinnati, OH 45219, United States","4FGQ+8V Cincinnati, Ohio, USA",http://www.cincinnatipsychcenter.com/,+1 513-721-1737,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nZnRvdgu96GeYRLVSKBDYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.10464&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:41:45.090Z,,
"https://www.google.com/maps/place/TriHealth+Behavioral+Health+Services/@39.1396777,-84.5200889,17z/data=!3m1!4b1!4m6!3m5!1s0x8841b38875b4e029:0x1e794e54c5accdd8!8m2!3d39.1396777!4d-84.5200889!16s%2Fg%2F11cs0rl5n9",TriHealth Behavioral Health Services,1.0,2,Medical clinic,"375 Dixmyth Ave Floor 10, Cincinnati, OH 45220, United States","4FQH+VX Cincinnati, Ohio, USA",,+1 513-862-2850,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:41:51.940Z,,
https://www.google.com/maps/place/Thomas+James+H+MD/data=!4m7!3m6!1s0x8841b395df16f3a5:0xb24b6eecd13a1834!8m2!3d39.1341008!4d-84.502931!16s%2Fg%2F1w4568wd!19sChIJpfMW35WzQYgRNBg60exuS7I,Thomas James H MD,3.7,3,Psychiatrist,"3001 Highland Ave STE E, Cincinnati, OH 45219, United States","4FMW+JR Cincinnati, Ohio, USA",http://www.cincinnatipsychcenter.com/,+1 513-961-7799,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7GkYL2CrWVUAljn2z6-2hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.04797&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:41:56.696Z,,
https://www.google.com/maps/place/Health+Resource+Center-Cincinnati/data=!4m7!3m6!1s0x8841b3f22d366afd:0x68b06c0e4cf56ec4!8m2!3d39.1245687!4d-84.5093619!16s%2Fg%2F1tffvm90!19sChIJ_Wo2LfKzQYgRxG71TA5ssGg,Health Resource Center-Cincinnati,4.0,6,Mental health clinic,"130 Wellington Pl, Cincinnati, OH 45219, United States","4FFR+R7 Cincinnati, Ohio, USA",http://www.hrcci.org/,+1 513-357-4602,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nnKMaUknxnXkzmPwp5SFfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.3857443&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:42:01.758Z,LGBTQ+ friendly,
https://www.google.com/maps/place/ELM+Mental+Wellness/data=!4m7!3m6!1s0x8841ad51eb990525:0x48b8c4a6eb34c85e!8m2!3d39.1053616!4d-84.4297501!16s%2Fg%2F11c58pkr53!19sChIJJQWZ61GtQYgRXsg066bEuEg,ELM Mental Wellness,5.0,7,Mental health service,"4242 Airport Rd, Cincinnati, OH 45226, United States","4H4C+43 Cincinnati, Ohio, USA",http://www.eatlovemove.net/,+1 513-443-5243,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOrtlTfH2Y3tfqYwTqj81wji40ZnTkJ6XDvOrQU=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:42:06.621Z,,
https://www.google.com/maps/place/Ascend+Psychological+Services/data=!4m7!3m6!1s0x8841b18c2273a2ad:0xfc48c4a629182ac9!8m2!3d39.1002292!4d-84.5184095!16s%2Fg%2F11fvg3yfb8!19sChIJraJzIoyxQYgRySoYKabESPw,Ascend Psychological Services,4.8,19,Psychologist,"323 W 5th St #1N, Cincinnati, OH 45202, United States","4F2J+3J Cincinnati, Ohio, USA",http://www.ascendcincinnati.com/,+1 513-506-2168,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOcxDfnfOO4kKNldKRik5nYxbeX4RYwB9vO71hb=w408-h554-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:42:11.631Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Dr.+Jacqueline+Collins,+MD/data=!4m7!3m6!1s0x8841b3967bcdf74b:0xd551ea607c11f0d7!8m2!3d39.1392117!4d-84.5080364!16s%2Fg%2F1td598xr!19sChIJS_fNe5azQYgR1_ARfGDqUdU","Dr. Jacqueline Collins, MD",5.0,1,Psychiatrist,"3200 Vine St, Cincinnati, OH 45220, United States","4FQR+MQ Cincinnati, Ohio, USA",http://www.cincinnati.va.gov/,+1 513-861-3100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K1AqdmMEIO0A3OAdwhSpMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.46855&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:42:14.419Z,,
"https://www.google.com/maps/place/Dr.+Mya+Sabai,+MD/data=!4m7!3m6!1s0x8841b39099518e23:0x512e04c84a898871!8m2!3d39.1392117!4d-84.5080364!16s%2Fg%2F1vhlywfs!19sChIJI45RmZCzQYgRcYiJSsgELlE","Dr. Mya Sabai, MD",3.0,2,Psychiatrist,"3200 Vine St, Cincinnati, OH 45220, United States","4FQR+MQ Cincinnati, Ohio, USA",http://www.cincinnati.va.gov/,+1 513-475-6368,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K1AqdmMEIO0A3OAdwhSpMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.46855&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:42:17.152Z,,
https://www.google.com/maps/place/Cooper+Emmett+G+MD+The+Health+Experiences/data=!4m7!3m6!1s0x8841b3eca26d16c7:0x144533cc6ecbef71!8m2!3d39.1279001!4d-84.5064613!16s%2Fg%2F1tmy5r10!19sChIJxxZtouyzQYgRce_LbswzRRQ,Cooper Emmett G MD The Health Experiences,3.2,32,Psychiatrist,"199 William Howard Taft Rd Floor 1, Cincinnati, OH 45219, United States","4FHV+5C Cincinnati, Ohio, USA",http://the.healthcare/,+1 513-616-8774,Open · Closes 4:45 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ekjChQFV6H_GVBDzqkw4dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.96954&pitch=0&thumbfov=100,true,8:30 am–4:45 am,8:30 am–4:45 am,8:30 am–4:45 am,8:30 am–4:45 am,8:30 am–4:45 am,9 am–2 am,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:42:22.207Z,,
"https://www.google.com/maps/place/Dr.+Peirce+Johnston,+MD/@39.1374245,-84.5032103,17z/data=!3m1!4b1!4m6!3m5!1s0x8841b396352fe4c1:0x1c500231cc90be!8m2!3d39.1374245!4d-84.5032103!16s%2Fg%2F1v6p4zpd","Dr. Peirce Johnston, MD",5.0,2,Psychiatrist,"234 Goodman Dr, Cincinnati, OH 45219, United States","4FPW+XP Cincinnati, Ohio, USA",http://uchealth.com/,+1 513-584-1000,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:42:26.733Z,,
https://www.google.com/maps/place/Dr.+Martha+Walden/data=!4m7!3m6!1s0x8841b3ede7655555:0xf0d9842bcf22c80e!8m2!3d39.1245989!4d-84.5104781!16s%2Fg%2F11p07bk2x2!19sChIJVVVl5-2zQYgRDsgizyuE2fA,Dr. Martha Walden,5.0,2,Psychiatrist,"106 Wellington Pl, Cincinnati, OH 45219, United States","4FFQ+RR Cincinnati, Ohio, USA",,+1 513-428-2201,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0kLeU5cPVrhOvYc33z0NCxPL1flUZV20budkm9uWIE9ZO0sqnsFPIilvgc0ECgJLJXzvB-3CvgkWkxWdT23OCRKoqtOvyhuiuToOx48AVAFy3yZDZ5qxJXQ0lm0n5MQoNvJQp=w408-h282-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:42:31.394Z,,
https://www.google.com/maps/place/Healthy+Minds+Psychiatric+Services/data=!4m7!3m6!1s0x8841b3405a5e0d8b:0xbe7958eb297efdab!8m2!3d39.1451672!4d-84.4416815!16s%2Fg%2F11ry2ykr_5!19sChIJiw1eWkCzQYgRq_1-KetYeb4,Healthy Minds Psychiatric Services,4.6,55,Mental health service,"2727 Madison Rd ste 304, Cincinnati, OH 45209, United States","4HW5+38 Cincinnati, Ohio, USA",http://healthymindspsychiatricservices.com/,+1 513-533-6463,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPDF-5X5eIuqplr4gGeCUv-jIZ9e8eypxgjEQaV=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-12-16T00:42:36.275Z,Identifies as women-owned,true
