placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/At+Home+Healthcare/data=!4m7!3m6!1s0x8865e8bfad159f27:0xaa3862435013cb44!8m2!3d36.9673238!4d-86.4364952!16s%2Fg%2F11v0by3lnw!19sChIJJ58Vrb_oZYgRRMsTUENiOKo,At Home Healthcare,,,Home health care service,"1719 Ashley Cir, Bowling Green, KY 42104, United States","XH87+WC Bowling Green, Kentucky, USA",https://www.athomecareky.com/locations,+1 270-904-0115,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KOldN50h0n766ZI8pErjZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.82086&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:33:10.596Z,,
https://www.google.com/maps/place/Home+Sweet+Home+Care+of+Bowling+Green/data=!4m7!3m6!1s0x8865e9b66f6de589:0xe09be7b9ccfa2318!8m2!3d36.9417135!4d-86.4348735!16s%2Fg%2F11nfft0h5d!19sChIJieVtb7bpZYgRGCP6zLnnm-A,Home Sweet Home Care of Bowling Green,,,Home health care service,"2501 Crossings Blvd #218, Bowling Green, KY 42104, United States","WHR8+M3 Bowling Green, Kentucky, USA",http://www.hshc.help/,+1 270-977-4663,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U5VPJDoLOiVJV2Xdhu564g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.5352&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:33:15.481Z,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x8865e89625aac091:0x41dcd297327dbd1a!8m2!3d36.965892!4d-86.4311907!16s%2Fg%2F11f2qvswq9!19sChIJkcCqJZboZYgRGr19MpfS3EE,CenterWell Home Health,5.0,1,Home health care service,"1820 Scottsville Rd STE 203, Bowling Green, KY 42104, United States","XH89+9G Bowling Green, Kentucky, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-bowling-green/?utm_source=Organic&utm_medium=GBP,+1 270-392-3460,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOmPKbNZ3PWdv03uU7msrBTCv88jb0AD-2SrnX1=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:33:20.478Z,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x8865ef9927bf8e19:0xc0b2ae6dda3005c4!8m2!3d36.9462323!4d-86.4213783!16s%2Fg%2F11jzss0wcz!19sChIJGY6_J5nvZYgRxAUw2m2ussA,Cornerstone Caregiving,4.2,20,Home health care service,"1111 Shive Ln STE 205, Bowling Green, KY 42103, United States","WHWH+FC Bowling Green, Kentucky, USA",https://cornerstonecaregiving.com/locations/bowling-green-ky/?utm_source=google&utm_medium=yext,+1 270-721-5713,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HEPySRy376SZLu4FnRY2gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.4814&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:33:25.540Z,,
https://www.google.com/maps/place/Professional+Care/data=!4m7!3m6!1s0x8865e99fc9d62a73:0xdf3c516cd8bc9ad3!8m2!3d36.9418175!4d-86.4508945!16s%2Fg%2F11gsmmqkxf!19sChIJcyrWyZ_pZYgR05q82GxRPN8,Professional Care,,,Home health care service,"3009 Landon Way, Bowling Green, KY 42104, United States","WGRX+PJ Bowling Green, Kentucky, USA",,+1 270-791-4795,Open ⋅ Closes 10 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pbrJmWod3c5U62IvE6SlFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.44357&pitch=0&thumbfov=100,false,8 am–10 pm,8 am–10 pm,8 am–10 pm,Closed,Closed,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:33:30.305Z,,
"https://www.google.com/maps/place/Lifeline+Health+Care+of+Warren/@36.9671399,-86.4010903,17z/data=!3m1!4b1!4m6!3m5!1s0x8865e614f183a18d:0xfbbf44fddc7054a1!8m2!3d36.9671399!4d-86.4010903!16s%2Fg%2F1v_0kg_f",Lifeline Health Care of Warren,3.3,6,Home health care service,"165 Natchez Trace Ave #206, Bowling Green, KY 42103, United States","XH8X+VH Bowling Green, Kentucky, USA",https://lhcgroup.com/locations/lifeline-health-care-of-warren/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Lifeline_Health_Care_of_Warren_Bowling_Green_KY_42103,+1 270-781-0702,Open ⋅ Closes 4:30 pm,,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:33:37.030Z,,
https://www.google.com/maps/place/Iris+Medical+Group/data=!4m7!3m6!1s0x8865e9217d95b8fb:0x3e4cc3a5617c251d!8m2!3d36.9820367!4d-86.4388508!16s%2Fg%2F11xnd8gpb8!19sChIJ-7iVfSHpZYgRHSV8YaXDTD4,Iris Medical Group,,,Home health care service,"1131 Magnolia St, Bowling Green, KY 42103, United States","XHJ6+RF Bowling Green, Kentucky, USA",https://irismedicalgroup.com/kentucky/,+1 270-715-5580,"Open ⋅ Closes 5 pm

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipM8NEb8mN-ebqUPiw-8RhuiFGtooH9II8LtrZdE=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:33:42.399Z,,
https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x8865e9ba8e5d124d:0x3530010c713ef722!8m2!3d36.9599578!4d-86.4487758!16s%2Fg%2F11y9_dz6f4!19sChIJTRJdjrrpZYgRIvc-cQwBMDU,Right at Home,5.0,1,Home health care service,"1830 Destiny Ln STE 106, Bowling Green, KY 42104, United States","XH52+XF Bowling Green, Kentucky, USA",https://www.rightathome.net/bowling-green,+1 270-467-1900,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMTp1wU-sYzL8-mn81MD4zsrWHVcty1yJdnL9vG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:33:47.354Z,,
https://www.google.com/maps/place/Signature+HealthCARE+of+Bowling+Green/data=!4m7!3m6!1s0x8865ef4ebaa7048f:0x11fac0c857ffe46a!8m2!3d36.9924294!4d-86.4329827!16s%2Fg%2F11b5wmkdmc!19sChIJjwSnuk7vZYgRauT_V8jA-hE,Signature HealthCARE of Bowling Green,4.5,107,Nursing home,"550 High St, Bowling Green, KY 42101, United States","XHR8+XR Bowling Green, Kentucky, USA",http://www.shcofbowlinggreen.com/,+1 270-843-3296,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNyR8kxqP2y8Q8omYP2913NVwNyllGo3OKdcVtc=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:33:52.390Z,,
"https://www.google.com/maps/place/Allied+Medicaid+Waiver+Services/@36.9594608,-86.448685,17z/data=!3m1!4b1!4m6!3m5!1s0x8865e919f9593db1:0x294dbb7728557409!8m2!3d36.9594608!4d-86.448685!16s%2Fg%2F11xt1rq8hm",Allied Medicaid Waiver Services,,,Home health care service,"1815 Destiny Ln Suite B, Bowling Green, KY 42101, United States","XH52+QG Bowling Green, Kentucky, USA",https://alliedadult.com/,+1 270-843-1094,"Open ⋅ Closes 4 pm

Updated by this business 2 weeks ago",,,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:33:59.174Z,,
https://www.google.com/maps/place/Men%27s+Health+of+Bowling+Green/data=!4m7!3m6!1s0x8865efa13f8f96e3:0x6f29ada8f80c6564!8m2!3d36.9839607!4d-86.4398634!16s%2Fg%2F11fst8f2q3!19sChIJ45aPP6HvZYgRZGUM-KitKW8,Men's Health of Bowling Green,5.0,20,Medical clinic,"908 Broadway Ave, Bowling Green, KY 42101, United States","XHM6+H3 Bowling Green, Kentucky, USA",http://bgmenshealth.com/,+1 270-904-8406,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNUFyllB-2-gfX6oi61Dcjzw3u60ZktI5uVnQns=w408-h309-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:34:04.214Z,,
https://www.google.com/maps/place/Christian+Health+Center+Bowling+Green/data=!4m7!3m6!1s0x8865e8e64f4fa709:0x39d111227e1c3fc7!8m2!3d36.9623926!4d-86.4507062!16s%2Fg%2F11dybfp5tx!19sChIJCadPT-boZYgRxz8cfiIR0Tk,Christian Health Center Bowling Green,3.5,6,Nursing home,"1880 Westen St, Bowling Green, KY 42104, United States","XG6X+XP Bowling Green, Kentucky, USA",https://www.christiancarecommunities.org/bowling-green/,+1 270-796-6643,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOjgCuxUTAzkZsKhStWl4RNCXjqj67caEGkV73A=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:34:09.296Z,,
https://www.google.com/maps/place/Hospitality+House/data=!4m7!3m6!1s0x8865ef4e95227d3f:0xbe3bb5e6a629d6cd!8m2!3d36.9933962!4d-86.4331201!16s%2Fg%2F12618ntbb!19sChIJP30ilU7vZYgRzdYppua1O74,Hospitality House,3.7,9,Home health care service,"501 High St, Bowling Green, KY 42101, United States","XHV8+9Q Bowling Green, Kentucky, USA",https://medcenterhealth.org/location/hospitality-house/,+1 270-780-2700,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nohPzZFvXyk_Dpjlx90Np4auGNOhY-7246g2kx17mzjaYs8GAaGa2tb-b9rd6GVJqkCcCo6cWHNzew3J_Y1vyAOKOshJiRttBN1sB174spMi_zVD8Nxu1vrlx0zEP-LYJG2zRsr=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:34:14.142Z,,
https://www.google.com/maps/place/Village+Manor/data=!4m7!3m6!1s0x8865e8e8431ca843:0x1cf1995f6282fc51!8m2!3d36.961701!4d-86.449259!16s%2Fg%2F1tdy0mjy!19sChIJQ6gcQ-joZYgRUfyCYl-Z8Rw,Village Manor,3.9,22,Assisted living facility,"1800 Westen St, Bowling Green, KY 42104, United States","XH62+M7 Bowling Green, Kentucky, USA",http://www.liveatvillagemanor.com/,+1 270-796-6643,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOoNXpCUxUJ4FBn15iTNYFFF5RG7EJ-ojSXD0Rb=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:34:19.080Z,,
"https://www.google.com/maps/place/Silver+Angels+of+Kentucky+-+Bowling+Green,+LLC/data=!4m7!3m6!1s0x8865effe369f1835:0xf97ce9f7145430ec!8m2!3d36.992422!4d-86.4329272!16s%2Fg%2F11xtnc9480!19sChIJNRifNv7vZYgR7DBUFPfpfPk","Silver Angels of Kentucky - Bowling Green, LLC",,,Home health care service,"550 High St, Bowling Green, KY 42101, United States","XHR8+XR Bowling Green, Kentucky, USA",https://www.silverangels.com/,+1 270-715-4414,"Open ⋅ Closes 5 pm

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPEugq2jpt4MS2KcwRBxjfdC7PWQkP6oU0KzPN0=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:34:23.939Z,,
https://www.google.com/maps/place/Active+Day+Home+Care+of+Bowling+Green/data=!4m7!3m6!1s0x8865e90955489e2f:0xee8b86dc1f3c96d7!8m2!3d36.9557943!4d-86.4187735!16s%2Fg%2F11yf65hbj9!19sChIJL55IVQnpZYgR15Y8H9yGi-4,Active Day Home Care of Bowling Green,,,Home health care service,"946 Searcy Way B, Bowling Green, KY 42103, United States","XH4J+8F Bowling Green, Kentucky, USA",https://www.activeday.com/,+1 270-715-3074,"Open ⋅ Closes 4 pm

Updated by this business 11 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9gEcUx9yvYAaXGkfjY3W7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.0617&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 am,8 am–4 am,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:34:28.805Z,,
https://www.google.com/maps/place/The+Bungalows+at+Bowling+Green/data=!4m7!3m6!1s0x8865e8e1f0889cbb:0x1cca83ff8777dfb1!8m2!3d36.959952!4d-86.4571742!16s%2Fg%2F1tg7srms!19sChIJu5yI8OHoZYgRsd93h_-Dyhw,The Bungalows at Bowling Green,4.6,47,Assisted living facility,"981 Campbell Ln, Bowling Green, KY 42104, United States","XG5V+X4 Bowling Green, Kentucky, USA",https://www.phoenixsrliving.com/communities/the-bungalows-at-bowling-green/,+1 270-721-9057,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM12tLVPevpYurKLgyg0oD14ZEwBXk-jIboHPon=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:34:33.612Z,,
https://www.google.com/maps/place/Christian+Care+Home+Health/data=!4m7!3m6!1s0x8865e8bebb47c87f:0x265a0a24d6a3334c!8m2!3d36.9696482!4d-86.4345901!16s%2Fg%2F12q4rhvpz!19sChIJf8hHu77oZYgRTDOj1iQKWiY,Christian Care Home Health,,,Nursing agency,"Bowling Green, KY 42104, United States","XH98+V5 Bowling Green, Kentucky, USA",http://www.christiancarecommunities.org/,+1 270-846-1555,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YvXqLvh_6v-BBne1UUV-EA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.43386&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:34:36.367Z,,
https://www.google.com/maps/place/Apria+Healthcare/data=!4m7!3m6!1s0x8865e882727d3a29:0x92e03fdd26cba6af!8m2!3d36.9497249!4d-86.4221755!16s%2Fg%2F1tf5lcxl!19sChIJKTp9coLoZYgRr6bLJt0_4JI,Apria Healthcare,1.0,2,Home health care service,"1051 Bryant Way #207, Bowling Green, KY 42103, United States","WHXH+V4 Bowling Green, Kentucky, USA",,+1 270-781-2787,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IwFUi3LHUUTfe2vMFUZgVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.41818&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2025-09-10T19:34:39.643Z,,
