placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Stonegate+Medical+Clinic/data=!4m7!3m6!1s0x487931a61616b029:0x4b11c4d6d8c3e8d9!8m2!3d53.9609504!4d-1.0830615!16s%2Fg%2F11cly42nz8!19sChIJKbAWFqYxeUgR2ejD2NbEEUs,Stonegate Medical Clinic,4.9,113,Doctor,"23 Stonegate, York YO1 8AW, United Kingdom","XW68+9Q York, UK",http://www.stonegatemedical.co.uk/,+44 1904 631815,"Closed ⋅ Opens 8:30 am

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOmdONT5RDFFiMNd-bCoyvDBHYzNPTdhcrwjUpf=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:22:34.115Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Peyronie%E2%80%99s+Disease+Treatment+Uk/data=!4m7!3m6!1s0x487931d5c5b6b0f3:0x430d9e4fb8874383!8m2!3d53.9862411!4d-1.100341!16s%2Fg%2F11p0zlk4ty!19sChIJ87C2xdUxeUgRg0OHuE-eDUM,Peyronie’s Disease Treatment Uk,3.9,7,Specialized clinic,"Clifton Moor Business Village, 5, James Nicolson Link, York YO30 4XG, United Kingdom","XVPX+FV Rawcliffe, York, UK",http://peyroniestreatment.uk/,+44 7761 436688,,https://lh3.googleusercontent.com/p/AF1QipPxTNSzFCPc_LrmODrCoGOSwth8C0EOOoI8J45I=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:22:39.207Z,,,
https://www.google.com/maps/place/The+York+Skin+Clinic/data=!4m7!3m6!1s0x48793142b0ba7a33:0x629bb2c31c0cf46d!8m2!3d53.9553865!4d-1.1084202!16s%2Fg%2F11lf2j5syb!19sChIJM3q6sEIxeUgRbfQMHMOym2I,The York Skin Clinic,5.0,69,Medical clinic,"15 Acomb Rd, Holgate, York YO24 4EN, United Kingdom","XV4R+5J York, UK",http://www.yorkskinclinic.com/,+44 1904 463463,Closed ⋅ Opens 9:30 am,https://lh3.googleusercontent.com/p/AF1QipMlzwIgpy6lqQUPJvDZW1e-mdyISvo7ACZ3GjVi=w408-h272-k-no,true,9:30 am–5 pm,10 am–2 pm,9 am–8 pm,Closed,9 am–8 pm,8:30 am–2:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:22:44.130Z,,,
https://www.google.com/maps/place/Skin+Tech+Clinic/data=!4m7!3m6!1s0x487931b8cce59b6f:0xd59fdc031b862355!8m2!3d53.9647737!4d-1.0669991!16s%2Fg%2F11gbwh5fxc!19sChIJb5vlzLgxeUgRVSOGGwPcn9U,Skin Tech Clinic,5.0,154,Beauty salon,"The Old Bank Chambers, 28 Hawthorn Grove, Heworth, York YO31 7XZ, United Kingdom","XW7M+W6 York, UK",http://www.skintechclinic.co.uk/,+44 7539 288788,Closed ⋅ Opens 9 am,https://lh3.googleusercontent.com/p/AF1QipPDsWhsXQdzD2DXQxK3by20vpzjRFgdcV5zDNmc=w408-h305-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:22:49.333Z,,,
https://www.google.com/maps/place/York+3D+Lipo+Clinic/data=!4m7!3m6!1s0x48793192fbd7e5c3:0x7928d7dcb2e4f1de!8m2!3d53.980442!4d-1.0687568!16s%2Fg%2F11grc108k9!19sChIJw-XX-5IxeUgR3vHkstzXKHk,York 3D Lipo Clinic,5.0,177,Beauty salon,"18 Waterdale Park, Huntington, York YO31 9HQ, United Kingdom","XWJJ+5F Huntington, York, UK",http://www.york3dlipoclinic.com/,+44 7919 284418,Closed ⋅ Opens 8 am,https://lh3.googleusercontent.com/p/AF1QipNpf_F9z1hlbJCFv9jOJ0K2smW1XLThDSs4Hq4E=w408-h725-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:22:54.176Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Deoma+Aesthetics+York+Clinic/data=!4m7!3m6!1s0x48792f04f62bb011:0x2891aded9f6d690!8m2!3d53.9565167!4d-1.0335819!16s%2Fg%2F11xg3_krng!19sChIJEbAr9gQveUgRkNb22d4aiQI,Deoma Aesthetics York Clinic,5.0,11,Skin care clinic,"12 Farndale Ave, York YO10 3PE, United Kingdom","XX48+JH York, UK",https://deomaaesthetics.com/,+44 7880 133038,Closed ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipNuHLom3kJ6sEycRoU3IzSisTdrhCuADk-s07HH=w408-h906-k-no,true,Closed,Closed,Closed,10 am–8 pm,10 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:22:59.193Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/York+Hospital/data=!4m7!3m6!1s0x487931a1db7f2029:0xbb7ef99dc5f7ebc4!8m2!3d53.9699817!4d-1.083555!16s%2Fm%2F0gvrhzd!19sChIJKSB_26ExeUgRxOv3xZ35frs,York Hospital,3.9,667,General hospital,"Wigginton Rd, Clifton, York YO31 8HE, United Kingdom","XW98+XH York, UK",https://www.yorkhospitals.nhs.uk/,+44 1904 631313,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqXWAqH6f8DElOKsIlibU9IWhZP5qAG18BqHbOd1KaWGM0W-DNOCE4hcj5fjz9UCPra_YHNKcbpLrnrJO19Il-7jowNELE3oVaUKPyKm17DB7jHzFRiISIbPLHMXypoWL7D3iaB=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:04.381Z,,,
https://www.google.com/maps/place/Skin+Doctor+Clinics+York/data=!4m7!3m6!1s0x48793101567de18b:0xddf5de85d2e5e0bf!8m2!3d53.9541497!4d-1.093838!16s%2Fg%2F1yh9twx_s!19sChIJi-F9VgExeUgRv-Dl0oXe9d0,Skin Doctor Clinics York,5.0,103,Dermatologist,"66 Blossom St, York YO24 1AP, United Kingdom","XW34+MF York, UK",http://www.skindoctorclinics.co.uk/,+44 1904 633833,Closed ⋅ Opens 10 am,https://lh3.googleusercontent.com/p/AF1QipMhTkl5FtygSN8bCOw8a0jL-GcGPQAIlcLWvRkZ=w408-h306-k-no,true,10 am–5 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:09.585Z,,,
https://www.google.com/maps/place/The+Leveson+Centre/data=!4m7!3m6!1s0x487931eabb76ae7f:0x2424b41eb8767d0e!8m2!3d53.9841809!4d-1.051701!16s%2Fg%2F11trg_nykv!19sChIJf652u-oxeUgRDn12uB60JCQ,The Leveson Centre,5.0,3,Charity,"Community Stadium, Kathryn Ave, Huntington, York YO32 9AF, United Kingdom","XWMX+M8 Huntington, York, UK",http://www.thelevesoncentre.org.uk/,+44 1904 202647,Closed ⋅ Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lfcD9bOA6S-gKK0elaCzhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.87837&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:14.494Z,,,
https://www.google.com/maps/place/Elite+Medical+Aesthetics/data=!4m7!3m6!1s0x487931b94402fffb:0xd879b0cc62204b82!8m2!3d53.9647603!4d-1.0670534!16s%2Fg%2F11jh_nws3d!19sChIJ-_8CRLkxeUgRgksgYsywedg,Elite Medical Aesthetics,5.0,149,Medical clinic,"The Old Bank Chambers, 28 Hawthorn Grove, Heworth, York YO31 7XZ, United Kingdom","XW7M+W5 York, UK",http://elitemedical-aesthetics.co.uk/,,Closed ⋅ Opens 9:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H8I5wRJj7yQDS6BadrGSGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.71921&pitch=0&thumbfov=100,true,Closed,Closed,Closed,9:30 am–3 pm,9:30 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:19.527Z,,,
https://www.google.com/maps/place/York+Against+Cancer+office/data=!4m7!3m6!1s0x4879321ebbda1e05:0x91d938e435f413f3!8m2!3d53.9846151!4d-1.0517842!16s%2Fg%2F1q5bm3g71!19sChIJBR7aux4yeUgR8xP0NeQ42ZE,York Against Cancer office,5.0,8,Non-profit organization,"East Stand York Community Stadium, Kathryn Ave, York YO32 9AF, United Kingdom","XWMX+R7 Huntington, York, UK",https://www.yorkagainstcancer.org.uk/,+44 1904 764466,Closed ⋅ Opens 9 am,https://lh3.googleusercontent.com/p/AF1QipOn0fN8zeABlUPO_1sWRX3780WhLNA3pQhY8p9O=w408-h278-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:24.651Z,,,
https://www.google.com/maps/place/Mayfair+Chinese+Medical+Centre/data=!4m7!3m6!1s0x487931a6e661f33f:0x5046098dc019a4be!8m2!3d53.9633223!4d-1.084888!16s%2Fg%2F1w0p540l!19sChIJP_Nh5qYxeUgRvqQZwI0JRlA,Mayfair Chinese Medical Centre,4.9,14,Medical Center,"12 Gillygate, York YO31 7EQ, United Kingdom","XW78+82 York, UK",https://mayfairtcm.wixsite.com/mayfairtcm,+44 1904 678817,Closed ⋅ Opens 10 am,https://lh3.googleusercontent.com/p/AF1QipNWmLAdw9511yT-K1D6z4Bi9A6Urkg4Ysvnjrap=w408-h271-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:29.803Z,,,
https://www.google.com/maps/place/Wellbeing+In+York+Outreach/data=!4m7!3m6!1s0x4879317de7f69999:0x309e127bfe453be7!8m2!3d53.9490488!4d-1.0473835!16s%2Fg%2F11fp7t6z01!19sChIJmZn2530xeUgR5ztF_nsSnjA,Wellbeing In York Outreach,5.0,6,Wellness program,"Innovation Centre, Innovation Way, Heslington, York YO10 5NY, United Kingdom","WXX3+J2 Heslington, York, UK",https://www.linktr.ee/wellbeinginyorkcic,+44 7932 163602,"Closed ⋅ Opens 9 am

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP-VJQD9yOp-xniqxi8VM4AX4sE__I0Vg1BL3cB=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:34.760Z,Identifies as women-owned,,
https://www.google.com/maps/place/Skin+Studio+York/data=!4m7!3m6!1s0x487931b51e145e2b:0xd9be4afc718b906!8m2!3d53.9737812!4d-1.0652394!16s%2Fg%2F11lm9w35fy!19sChIJK14UHrUxeUgRBrkYx6_kmw0,Skin Studio York,5.0,14,Medical clinic,"Muncastergate, Heworth, York YO31 9LA, United Kingdom","XWFM+GW York, UK",https://www.skinstudioyork.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=6037533759727965194,+44 7575 793842,Closed ⋅ Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VtSorbOLdG9gMp0uYuLRPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.30017&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:39.916Z,Identifies as women-owned,,
https://www.google.com/maps/place/Woodlands+Neurological+Rehabilitation+Centre+%7C+Active+Care+Group+%7C+Active+Neuro/data=!4m7!3m6!1s0x487931cc6197c279:0xa63ad95ad02b4f05!8m2!3d53.9530602!4d-1.0493856!16s%2Fg%2F113hfch7k!19sChIJecKXYcwxeUgRBU8r0FrZOqY,Woodlands Neurological Rehabilitation Centre | Active Care Group | Active Neuro,3.4,11,Assisted living facility,"120 Thief Ln, York YO10 3HU, United Kingdom","XX32+66 York, UK",https://activecaregroup.co.uk/location/woodlands/,+44 1904 430600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM7mUwuLWMuOLOVE3eNqScjwJ9VTrx8yggm87jc=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:45.111Z,,,
https://www.google.com/maps/place/Medicspot+Weight+Loss+Clinic+York/data=!4m7!3m6!1s0x487931f38932f783:0xf657e0ed9ec9ffa3!8m2!3d53.954077!4d-1.0934152!16s%2Fg%2F11gk8qphtf!19sChIJg_cyifMxeUgRo__Jnu3gV_Y,Medicspot Weight Loss Clinic York,5.0,2,Weight loss service,"57 Blossom St, York YO24 1AZ, United Kingdom","XW34+JJ York, UK",https://www.weightlossyork.co.uk/,+44 20 3637 8398,,https://lh3.googleusercontent.com/p/AF1QipNprP-Jv_Zv8LmwG-mA6sDOQNE9Gar13lqSeYlh=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:47.992Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Blossom+Street+-+York+Drug+and+Alcohol+Service/data=!4m7!3m6!1s0x487931a82fe1a9f7:0x240519f87fadaa54!8m2!3d53.95565!4d-1.0906866!16s%2Fg%2F1ygltgj0f!19sChIJ96nhL6gxeUgRVKqtf_gZBSQ,Blossom Street - York Drug and Alcohol Service,3.0,3,Community health center,"3 Blossom St, York YO24 1AU, United Kingdom","XW45+7P York, UK",https://www.changegrowlive.org/york/info,+44 1904 464680,Closed ⋅ Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr5ziQYMIkp0Khjtv_0u0Vyd_4k214f1kn8MZk_mzEw62cUHSFGf7CX5iFMVOAdr-nQueTM1EoYtg00hfXxlT7igDs0IxLL7dnaSGXRDwAnHcKHQqsgwP6NlBEcYFUfuhcoK809T_bqO3s=w518-h240-k-no,false,9 am–7:15 pm,9 am–4:45 pm,9 am–4:45 pm,11 am–7:15 pm,9 am–4:45 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:52.867Z,,,
https://www.google.com/maps/place/Genito-Urinary+Medicine/data=!4m7!3m6!1s0x487931a4e9b9572f:0x2e63528c19227a82!8m2!3d53.9637375!4d-1.0768121!16s%2Fg%2F1hc1fk8mz!19sChIJL1e56aQxeUgRgnoiGYxSYy4,Genito-Urinary Medicine,,,Hospital,"Monkgate Health Centre, 31-33 Monkgate, York YO31 7WA, United Kingdom","XW7F+F7 York, UK",,+44 1904 725412,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q5BTTN5r_FghprIRhOz44g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.00018&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:23:55.493Z,,,
https://www.google.com/maps/place/Yorkshire+Fatigue+Clinic/data=!4m7!3m6!1s0x48793336868e7255:0x66f649486a05fa75!8m2!3d53.9895719!4d-1.1010366!16s%2Fg%2F11f6ksc03x!19sChIJVXKOhjYzeUgRdfoFakhJ9mY,Yorkshire Fatigue Clinic,5.0,4,Local medical services,"York Eco Business Centre, Amy Johnson Way, York YO30 4AG, United Kingdom","XVQX+RH York, UK",https://www.chcpcic.org.uk/chcp-services/yorkshire-fatigue-me-cfs-service,+44 1904 403481,Closed ⋅ Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wQjTMIbaiUYrdJfrIvgzVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.13311&pitch=0&thumbfov=100,false,9 am–4 am,9 am–4 am,9 am–4 am,9 am–4 am,9 am–4 am,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-09-29T00:24:00.487Z,,,
