placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x4cb29b8ec0d2b2cf:0x2695ee597284e1ea!8m2!3d43.6683948!4d-70.2813343!16s%2Fg%2F1hm26zw_2!19sChIJz7LSwI6bskwR6uGEclnulSY,Midas,4.2,156,Auto repair shop,,"570 Forest Ave, Portland, ME 04101, United States","MP99+9F Portland, Maine, USA",https://www.midas.com/store/me/portland/570-forest-avenue-04101?shopnum=4259,+1 207-619-1641,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp-6R9IIVQ3UtrDcW8MBVMkxf_ehZA7eu6T-Vvpvy9EDWvbV4CilQXRDi_gRKn77bgD49hzGqBjvPtA13tVVFQ10v8_jNenC_lMF2NSejINS7R_9Ae4aMmpLtEXcyNINzFTW3omGgRvHyg=w408-h408-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:22:17.333Z,,
https://www.google.com/maps/place/Woodford+Street+Garage/data=!4m7!3m6!1s0x4cb29b9174d24e7d:0x597c3248e31c2548!8m2!3d43.6700313!4d-70.2893856!16s%2Fg%2F1vxvhg52!19sChIJfU7SdJGbskwRSCUc40gyfFk,Woodford Street Garage,5.0,50,Auto repair shop,,"260 Woodford St, Portland, ME 04103, United States","MPC6+26 Portland, Maine, USA",,+1 207-773-6115,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWQH4_YtPpJcH-imJSwnHxrCpqwukciV-KQgvCBpFd3ka1pyKzWY-qHZma9juF3a5AvkFRygzY_LbwmiILFKNWbGuXU43LfJTpBle68_6jmBs6gDb9eCXKGVl5NE6NmDa2CtZ2=w408-h276-k-no,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30–11 am,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:22:22.580Z,,
https://www.google.com/maps/place/Maine+Wholesale+Tire+Inc/data=!4m7!3m6!1s0x4cb29b9f0716ac1f:0x3fe777331c0a1a4d!8m2!3d43.6805164!4d-70.2886527!16s%2Fg%2F1tkf0kwm!19sChIJH6wWB5-bskwRTRoKHDN35z8,Maine Wholesale Tire Inc,5.0,1,Tire shop,,"955 Forest Ave, Portland, ME 04103, United States","MPJ6+6G Portland, Maine, USA",,+1 207-878-2208,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LRJNL31zjg81r7kF06-zSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.994057&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:22:27.397Z,,
https://www.google.com/maps/place/Sullivan+Tire+Commercial+Truck+Center/data=!4m7!3m6!1s0x4cb29a59e40303cb:0x66ef08081489e7b!8m2!3d43.685501!4d-70.3291397!16s%2Fg%2F1tfzrj31!19sChIJywMD5FmaskwRe55IgYDwbgY,Sullivan Tire Commercial Truck Center,4.7,73,Truck repair shop,,"710 Warren Ave, Portland, ME 04103, United States","MMPC+68 Portland, Maine, USA",https://www.sullivantire.com/truck-center,+1 207-775-1002,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9m5_I4PYxD9m6muE819ccUdoUPliIHvtNFpuC3p5N9gboIQCJXQeOwEZuuvjkBgGw2-NqS7ICKpJ_euq70F35iKFQCD_Te24L_HVNEAC0TXQi1sJpLnXcrxo2kjnrGfhz5ARUwc66Fu4n=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:22:32.322Z,,
https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x4cb29b0bbf5086f3:0x8f3c4cee1b8d6fd2!8m2!3d43.686764!4d-70.2922622!16s%2Fg%2F1hc28_8bc!19sChIJ84ZQvwubskwR0m-NG-5MPI8,Meineke Car Care Center,4.7,647,Auto repair shop,,"1155 Forest Ave, Portland, ME 04103, United States","MPP5+P3 Portland, Maine, USA",https://www.meineke.com/locations/me/portland-243/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 207-370-6149,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoq_4HB_xg-7QbdFFzz5pMUYRXXKmh5xd635CsseOO_lYizJPPyYKR1DsoO6qhtP9iSG7m6QM36VEqd0Dy6K51FaOYhsDHjtIT91HacITGpPZX0Dj0dW40kQKQDRcMnk5u5Xhw=w408-h279-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:22:37.514Z,,
https://www.google.com/maps/place/Hamilton+Service+Station+Inc/data=!4m7!3m6!1s0x4cb29c094bb07f27:0xdd6ad6b6af762206!8m2!3d43.6563051!4d-70.2757614!16s%2Fg%2F1tfbmy3m!19sChIJJ3-wSwmcskwRBiJ2r7bWat0,Hamilton Service Station Inc,5.0,93,Auto repair shop,,"205 Park Ave, Portland, ME 04102, United States","MP4F+GM Portland, Maine, USA",http://www.hamiltonsservicestation.com/,+1 207-773-1930,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4yY7operI_23RqSpVU5jdRUgsGR9PrEn3aNR9No7kDdvwjfg4BEba0a24-RVSCb4UzcvUZ0_csisTMqkd1g1GbR5AGsW3AOchhowCImc2TgbUHdid96fP8UkcyqZ4iJmj3KUtHg=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:22:42.560Z,,
https://www.google.com/maps/place/A%26A+Auto/data=!4m7!3m6!1s0x4cb29b702c5ead07:0x4df53aeb255a1b2!8m2!3d43.68717!4d-70.2965807!16s%2Fg%2F11sr5db533!19sChIJB61eLHCbskwRsqFVsq5T3wQ,A&A Auto,4.7,54,Auto repair shop,,"70 Bishop St, Portland, ME 04103, United States","MPP3+V9 Portland, Maine, USA",,+1 207-671-5217,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAXY_sYOYzYHAp8k7f3W4t7ZRqgoEDZEhAVgaIkX1tzNFLdtP44-JSQ-DMu-mPu3SrWO-jfB83VRQKdTqI92jKi9DNKD5j_AsaXgtiKAldOY4HAKwynNMwUdSHWAu4dC3Jnm5ZIFm1EAHK=w408-h401-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:22:47.676Z,,
https://www.google.com/maps/place/Portland+Service+Center/data=!4m7!3m6!1s0x4cb29de8922aaa3b:0x756546dc8ba6aae!8m2!3d43.6806948!4d-70.2576085!16s%2Fg%2F11n79wyhns!19sChIJO6oqkuidskwRrmq6yG1UVgc,Portland Service Center,5.0,36,Auto repair shop,,"513 Washington Ave, Portland, ME 04103, United States","MPJR+7X Portland, Maine, USA",https://www.portlandservicecenter.com/,+1 207-775-2020,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kXol7dqJrZwd94oyXy_8jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.788884&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:22:52.549Z,,
https://www.google.com/maps/place/VP+Automotive/data=!4m7!3m6!1s0x4cb29b92a200128f:0x88d2d3084f274215!8m2!3d43.6948065!4d-70.3233193!16s%2Fg%2F11rttqv0j_!19sChIJjxIAopKbskwRFUInTwjT0og,VP Automotive,5.0,141,Auto repair shop,,"30 Manuel Dr, Portland, ME 04103, United States","MMVG+WM Portland, Maine, USA",https://www.vpautomotivellc.com/,+1 207-805-1940,"Open · Closes 6 pm

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryNir9f89pPMHYT4BL4QVO9cok54Zu7mYxy4nX_PYIPdfJh85GeDRGdlRxGlhOkwu5VizECuQqmt40p0kHFU5YVTtssA2WkeG5t_3CUvTSDUmDiD3-7OmQm9VTuSkpxTTweqO16Y8F0Tc=w408-h838-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:22:57.647Z,,
https://www.google.com/maps/place/VIP+Tires+%26+Service/data=!4m7!3m6!1s0x4cb29e9cc9394ca1:0x30d4f153ffedaf98!8m2!3d43.6357524!4d-70.2569897!16s%2Fg%2F1tcxtvjs!19sChIJoUw5yZyeskwRmK_t_1Px1DA,VIP Tires & Service,4.6,940,Auto repair shop,,"207 Waterman Dr, South Portland, ME 04106, United States","JPPV+86 South Portland, Maine, USA",https://www.vipauto.com/locations/south-portland-me,+1 207-767-8133,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqee9dRINWDViZL2xoWIgyQKE9-GaaOkEERmO0gD5tkev3v9BJ13f02Kd6PyKaozAZ7HY0AOJU3Li5TykwIMLICMvld3Kv7fj31FIV5GXVTyiEUBmqjXyvkts9aBYuWzPsQQQX=w408-h272-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:23:02.677Z,,
https://www.google.com/maps/place/Mowatt%27s+Automotive/data=!4m7!3m6!1s0x4cb29a6878a3502d:0x83424b14ed02fa13!8m2!3d43.687035!4d-70.312464!16s%2Fg%2F1tf15gtb!19sChIJLVCjeGiaskwRE_oC7RRLQoM,Mowatt's Automotive,4.9,53,Auto repair shop,,"352 Warren Ave STE 4, Portland, ME 04103, United States","MMPQ+R2 Portland, Maine, USA",,+1 207-878-1265,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWDflImay9AO8_JuOrsspK4HaJSrAVsI8IuO8dqEmcPXQ4o3F9FvYKkkvyvdix5UPmWzqctmWHK_4QzCJf7NRBQw7F7MgVNFhfll-72na9tcCzxw5RsZBZnXcr6mzzNNsC3FvjGQa9tThF=w408-h331-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:23:07.769Z,,
https://www.google.com/maps/place/Harmon%27s+Rick+Automotive+Service+%26+Repair/data=!4m7!3m6!1s0x4cb29b0b9f57016f:0x7066848a57d99beb!8m2!3d43.6866805!4d-70.2908642!16s%2Fg%2F1tf6g78t!19sChIJbwFXnwubskwR65vZV4qEZnA,Harmon's Rick Automotive Service & Repair,4.9,63,Auto repair shop,,"31 Morrill St, Portland, ME 04103, United States","MPP5+MM Portland, Maine, USA",https://www.facebook.com/Rick-Harmons-Automotive-Service-153678328014851/,+1 207-797-8700,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gZ8I4Wr3XRvGE7MB6FCRxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.42538&pitch=0&thumbfov=100,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:23:12.801Z,,
https://www.google.com/maps/place/BJ%27s+Tire+Center/data=!4m7!3m6!1s0x4cb29a55d77dbeab:0xc21c9fd94e1f46!8m2!3d43.6886!4d-70.3195338!16s%2Fg%2F1q62kby1b!19sChIJq75911WaskwRRh9O2Z8cwgA,BJ's Tire Center,3.2,5,Tire shop,· In-store shopping · In-store pick-up,"513 Warren Ave, Portland, ME 04103, United States","MMQJ+C5 Portland, Maine, USA",https://tires.bjs.com/stores/view/4075/?trc=locl%7Cggmb%7Cweb%7Csrvs%7Csti%7CDPM-GeneralListing%7C0029%7Ctires%7C20240820,+1 844-700-8473,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-nXzXfLPm98Aa-qSQfAQKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.1231&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:23:17.535Z,,
https://www.google.com/maps/place/ABC+Service+Center+%26+Towing/data=!4m7!3m6!1s0x4cb29af71544a619:0xea6da8b25ebd5263!8m2!3d43.693283!4d-70.325827!16s%2Fg%2F1tk1yn4b!19sChIJGaZEFfeaskwRY1K9XrKobeo,ABC Service Center & Towing,4.6,89,Auto repair shop,,"508 Riverside St D, Portland, ME 04103, United States","MMVF+8M Portland, Maine, USA",http://abcservicecenter.com/,+1 207-797-0978,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermZ4i4h0e3K25RUQ8I76piu8CfQBQQjCP7gwOspa92IjvGendb2pnPsX9DoiEvXwy4HWSWEVj7Mw4LRFmByUtdthkaD0zq-BvqV-w9zMn65LeRW06Ukm5WjbICOZ1raIkXi-1r-g=w520-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:23:22.480Z,,
https://www.google.com/maps/place/New+England+Imports/data=!4m7!3m6!1s0x4cb29bf64738af3b:0xde7147ff9a378cee!8m2!3d43.657833!4d-70.2831616!16s%2Fg%2F1tgdsr2z!19sChIJO684R_abskwR7ow3mv9Hcd4,New England Imports,4.7,47,Auto repair shop,,"55 St James St, Portland, ME 04102, United States","MP58+4P Portland, Maine, USA",,+1 207-772-0199,"Open · Closes 3 pm

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodcWy9_jbRRS739OxcVII8DR8kWXf50pWoz0j46MNRjxrDeuTOM3bDB6keZLoJgU17NuN_TRvixy1hP86ZdGL1fEuHd-Hy6UovDK2PA-GoIvL2B1qbaQb_Yrj_ARxoWFake_V0YQ=w408-h306-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Portland+ME/@43.670822,-70.2843825,14z",2026-03-23T15:23:27.364Z,,
