placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Poseidon+Plumbing+LLC/data=!4m7!3m6!1s0xf6fe407f69e5805:0x6c42fa3cb77513de!8m2!3d38.092946!4d-120.7629464!16s%2Fg%2F11wbfg5mck!19sChIJBVie9gfkbw8R3hN1tzz6Qmw,Poseidon Plumbing LLC,5.0,54,Plumber,,,https://www.poseidonplumbingca.com/,+1 831-230-4682,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyI2lvSTJVxq4lZl_SsbxNqjOiyjjc5RUoGqO2CQZeQRhujsvesron3Fp_I1S8jbfQ8plY1Tsse-kMzCd1ML3zK9d6X9olwOFz5h0MX_M4v_7YW4-_2WVxhHw9uYuR1hlVsphs=w408-h719-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:21:15.707Z,,,
"https://www.google.com/maps/place/Bellows+Plumbing,+Heating,+Cooling+%26+Electrical/data=!4m7!3m6!1s0x808e1560c8a374d9:0x7dea71225493bc4b!8m2!3d36.9876651!4d-122.034615!16s%2Fg%2F1thd20lw!19sChIJ2XSjyGAVjoARS7yTVCJx6n0","Bellows Plumbing, Heating, Cooling & Electrical",4.8,1345,Heating contractor,"2652 Research Park Dr, Soquel, CA 95073, United States","XXQ8+35 Soquel, California, USA",https://www.bellowsservice.com/,+1 831-249-9916,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOiEVvTt9c-64tlC_HPqMzH8Qw6t9JESZkRdmpF=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:21:20.581Z,,,
https://www.google.com/maps/place/Cimarelli%27s+Laurel+Plumbing+Co/data=!4m7!3m6!1s0x808e15403ddf2f39:0xd78eba97843d4e64!8m2!3d36.9690505!4d-121.971165!16s%2Fg%2F1v1vddzc!19sChIJOS_fPUAVjoARZE49hJe6jtc,Cimarelli's Laurel Plumbing Co,4.6,14,Plumber,"1231 Thompson Ave, Santa Cruz, CA 95062, United States","X29H+JG Santa Cruz, California, USA",,+1 831-426-1811,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zA3hE351VV7Kl_FXvR7fsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.72394&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:21:25.896Z,,,
https://www.google.com/maps/place/Affordable+Plumbing+%26+Drain+Inc./data=!4m7!3m6!1s0x808e6aa03d0fbc3d:0x5a073aea8d68c67d!8m2!3d36.972687!4d-122.0147362!16s%2Fg%2F11gbv1bj7x!19sChIJPbwPPaBqjoARfcZojeo6B1o,Affordable Plumbing & Drain Inc.,4.2,14,Plumber,"316 Ocean View Ave, Santa Cruz, CA 95062, United States","XXFP+34 Santa Cruz, California, USA",http://www.affordableplumbingsantacruz.com/,+1 831-425-2727,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzXSXi2I_acvkFCaz98R_gwAt2yBBLMZJtJBZNCPqfJjiHD5w-g_00EP0ehrA3q-qIxLuuj91QxyfzTjNwi9I2jtcbcgRcgcRMsXtmRTJGwJ09ajXwnP8eW2y1xom7Ri8zXjdG8FA=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:21:30.880Z,,,
https://www.google.com/maps/place/Super+Rooter+Plumbing/data=!4m7!3m6!1s0x808e1544d6699fc9:0x369e08587351b026!8m2!3d36.9728822!4d-122.0135948!16s%2Fg%2F1tdv_38q!19sChIJyZ9p1kQVjoARJrBRc1gInjY,Super Rooter Plumbing,5.0,7,Plumber,"310 S Branciforte Ave, Santa Cruz, CA 95062, United States","XXFP+5H Santa Cruz, California, USA",,+1 831-475-1898,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4E-e5McbPFdCltz3nDRpRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.848427&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:21:35.771Z,,,
https://www.google.com/maps/place/Apollo+Drain+%26+Rooter+Services/data=!4m7!3m6!1s0x808e40b54dae0667:0x88875884e8527513!8m2!3d36.9741286!4d-122.0307984!16s%2Fg%2F1262vvl30!19sChIJZwauTbVAjoARE3VS6IRYh4g,Apollo Drain & Rooter Services,4.6,23,Plumber,"The business is mobile in the Santa Cruz area, Santa Cruz, CA 95060, United States","XXF9+MM Santa Cruz, California, USA",,+1 831-438-9001,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vsiHuQeLJdTXuAOPhWYvZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.44231&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:21:38.612Z,,,
https://www.google.com/maps/place/City+Of+Surf+Plumbing/data=!4m7!3m6!1s0xa7c16e92dcdedf3f:0xc97be3268e1ad76c!8m2!3d37.0107864!4d-121.9243655!16s%2Fg%2F11y3v823ph!19sChIJP9_e3JJuwacRbNcajibje8k,City Of Surf Plumbing,5.0,4,Plumber,,,https://cityofsurf.wixstudio.io/plumbing,+1 831-316-6024,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMtejMqCWv51SBqEFMhIH4979Vj_WXKpfNdMrmQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:21:43.516Z,,,
https://www.google.com/maps/place/Benjamin+Franklin+Plumbing+of+Santa+Cruz/data=!4m7!3m6!1s0x808e157dcf7280d9:0x1d0c62c183e1f6d3!8m2!3d36.9776201!4d-121.982182!16s%2Fg%2F11wfqyjflg!19sChIJ2YByz30VjoAR0_bhg8FiDB0,Benjamin Franklin Plumbing of Santa Cruz,,,Plumber,"1840 17th Ave, Santa Cruz, CA 95062, United States","X2H9+24 Santa Cruz, California, USA",https://www.benjaminfranklinplumbing.com/santa-cruz/?utm_source=gbp&utm_medium=organic&utm_campaign=638308_-BF0529-,+1 831-867-5777,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPufAoZdoExZYysZEBjLHJUlfZR-ntwqp9ZU3Qu=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:21:48.373Z,,,
https://www.google.com/maps/place/Rosenthal+Water+Softeners+%26+Treatment/data=!4m7!3m6!1s0x87cf60f31f2e695d:0xc7bb7a3a74898c93!8m2!3d36.9814559!4d-122.0305423!16s%2Fg%2F1260j_n0p!19sChIJXWkuH_Ngz4cRk4yJdDp6u8c,Rosenthal Water Softeners & Treatment,4.9,18,Water softening equipment supplier,"303 Potrero St Suite 198, Santa Cruz, CA 95060, United States","XXJ9+HQ Santa Cruz, California, USA",https://santacruzplumbingrepair.com/santa-cruz-plumbing-draining-water-heater-repair/,+1 831-999-2029,Open ⋅ Closes 11:30 pm,https://lh3.googleusercontent.com/p/AF1QipPYoFB1t2okolaZjbKORj3SQ1Zx9O2LfTQzjRmO=w408-h544-k-no,true,3 am–11:30 pm,3 am–11:30 pm,3 am–11:30 pm,3 am–11:30 pm,3 am–11:30 pm,3 am–11:30 pm,3 am–11:30 pm,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:21:53.271Z,LGBTQ+ friendly,· Delivery,
https://www.google.com/maps/place/George+H.+Wilson+Mechanical+Contractors/data=!4m7!3m6!1s0x808e4035321d32d1:0x68687ff35c0e92c0!8m2!3d36.9851858!4d-122.0373863!16s%2Fg%2F1tmz74v9!19sChIJ0TIdMjVAjoARwJIOXPN_aGg,George H. Wilson Mechanical Contractors,4.4,36,HVAC contractor,"250 Harvey West Blvd, Santa Cruz, CA 95060, United States","XXP7+32 Santa Cruz, California, USA",http://www.geohwilson.com/,+1 831-423-9522,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipONfVv1MffuXFq9LRaHQ1mACYaq5Sdr4E1ng6aT=w408-h269-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:21:58.267Z,,,
https://www.google.com/maps/place/Santa+Cruz+Pipe+Fitters/data=!4m7!3m6!1s0x808e156008fd7d0f:0x4ee2521d355d1f0f!8m2!3d36.9865668!4d-121.9698551!16s%2Fg%2F11g0k1nzrs!19sChIJD339CGAVjoARDx9dNR1S4k4,Santa Cruz Pipe Fitters,3.9,7,Plumber,"2825 S Rodeo Gulch Rd, Soquel, CA 95073, United States","X2PJ+J3 Soquel, California, USA",https://scpipefitters.com/,+1 831-346-6649,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D7WzJagt6yXJysdkyxzq8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.65681&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:22:01.002Z,,,
https://www.google.com/maps/place/Buddy+Griggs+Plumbing/data=!4m7!3m6!1s0x808e1580ba759235:0x79587cb3e321144e!8m2!3d36.9758915!4d-122.047898!16s%2Fg%2F11pwtnt7gc!19sChIJNZJ1uoAVjoARThQh47N8WHk,Buddy Griggs Plumbing,5.0,8,Plumber,,,http://www.buddygriggsplumbing.com/,+1 831-325-4049,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPWHjGbN_XkbhuyjuG6Mh3SNapiRjiBp60KtCZa=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:22:05.699Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Stark+Leak+Detection/data=!4m7!3m6!1s0x808e400f8714336b:0x17b2689f8024a4d7!8m2!3d36.987629!4d-122.001792!16s%2Fg%2F1trtvk53!19sChIJazMUhw9AjoAR16QkgJ9oshc,Stark Leak Detection,5.0,14,Plumber,"429 San Juan Ave, Santa Cruz, CA 95062, United States","XXQX+37 Santa Cruz, California, USA",http://www.starkleak.com/,+1 831-334-5944,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwShtWeWby2L184OCIIwcmFswbYfYvRcMoTcvDOwzNnIqrsMHSzHI_uTSPIs3PqPbP30ALbXu_Bs5QmMCleNYZedDovj7vBy-PS2oy6WtAc00BnxqgeNj6qf4CAmRe5b_zKAMQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:22:10.863Z,,,
"https://www.google.com/maps/place/City+of+Surf+Plumbing,+Inc/data=!4m7!3m6!1s0x2ead92615249e483:0x5152958490e13233!8m2!3d37.0107864!4d-121.98609!16s%2Fg%2F11vz76q8bt!19sChIJg-RJUmGSrS4RMzLhkISVUlE","City of Surf Plumbing, Inc",5.0,1,Plumber,,,http://cityofsurf.wixstudio.io/plumbing,+1 831-316-6024,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOQR2Tcdpe7bJIvOO2r2HNOIZB1i3MENzQDSLaA=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:22:15.610Z,,,
https://www.google.com/maps/place/Bay+Plumbing+Supply+%26+Showroom/data=!4m7!3m6!1s0x808e3ffe8ddd4aa3:0x5f4693a9290e6239!8m2!3d36.9853916!4d-121.9884083!16s%2Fg%2F1tdw3qbt!19sChIJo0rdjf4_joAROWIOKamTRl8,Bay Plumbing Supply & Showroom,3.9,29,Plumbing supply store,"2776 Soquel Ave, Santa Cruz, CA 95062, United States","X2P6+5J Santa Cruz, California, USA",http://www.bayplumbingsupply.com/,+1 831-475-2900,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipP6b8ACj-Y2nla_ZL_zT1ulUH__OUH9vpiaq1AX=w408-h300-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:22:20.512Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Rosenthal+Water+Softeners+%26+Treatment/data=!4m7!3m6!1s0x89c9dbda998712a7:0xa655625e6d549711!8m2!3d36.9745684!4d-122.0207698!16s%2Fg%2F11sj6z0j0t!19sChIJpxKHmdrbyYkREZdUbV5iVaY,Rosenthal Water Softeners & Treatment,5.0,20,Water softening equipment supplier,"325 Soquel Ave B17, Santa Cruz, CA 95062, United States","XXFH+RM Santa Cruz, California, USA",https://santacruzplumbingrepair.com/soquel-santa-cruz-plumbing-draining-water-heater-repair/,+1 831-610-0427,Open ⋅ Closes 11:30 pm,https://lh3.googleusercontent.com/p/AF1QipOjhqsPGfjlaLAdm_tFU0NVdQ5t4kce3TseVJWf=w426-h240-k-no,true,3 am–11:30 pm,3 am–11:30 pm,3 am–11:30 pm,3 am–11:30 pm,3 am–11:30 pm,3 am–11:30 pm,3 am–11:30 pm,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:22:25.648Z,LGBTQ+ friendly,· Delivery,
https://www.google.com/maps/place/Santa+Cruz+HVAC+Services/data=!4m7!3m6!1s0x808e406db9164d4d:0xc1aca8ef421f576d!8m2!3d36.9993441!4d-122.0071366!16s%2Fg%2F1tg9sy1s!19sChIJTU0WuW1AjoARbVcfQu-orME,Santa Cruz HVAC Services,5.0,2,Heating contractor,"105 Mill Rd, Santa Cruz, CA 95060, United States","XXXV+P4 Santa Cruz, California, USA",,+1 318-203-5719,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hYHe-JtROAHdhe1Y5DLwrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.1324&pitch=0&thumbfov=100,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/plumbing++services+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-11-11T04:22:30.523Z,,,
