placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Community+Mental+Health+Center+at+Cape+Fear+Valley/data=!4m7!3m6!1s0x89ab149a67fd0ec1:0x6abe00323e3bf497!8m2!3d35.0494663!4d-78.9213544!16s%2Fg%2F11b7q8_84p!19sChIJwQ79Z5oUq4kRl_Q7PjIAvmo,Community Mental Health Center at Cape Fear Valley,2.4,46,Mental health service,"711 Executive Pl Fl 3 & 4, Fayetteville, NC 28305, United States","23XH+QF Fayetteville, North Carolina, USA",https://www.capefearvalley.com/locations/community-mental-health-center-cape-fear-valley,+1 910-615-3333,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM_nUEigvHFgnn50lRZMSxvYMbRUZnqwTzMUo1E=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:09.311Z,,
"https://www.google.com/maps/place/Life+Matters+Centers+for+Hope,+Health+and+Healing/data=!4m7!3m6!1s0x89ab14ef12a0d953:0xa157cf8a1d08a7!8m2!3d35.0318413!4d-78.961286!16s%2Fg%2F11bzt5s3mh!19sChIJU9mgEu8Uq4kRpwgdis9XoQA","Life Matters Centers for Hope, Health and Healing",5.0,3,Mental health service,"910 Hope Mills Rd, Fayetteville, NC 28304, United States","22JQ+PF Fayetteville, North Carolina, USA",http://www.lifematterstoo.org/,+1 910-423-0128,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz6Ngj4Roat0JTFNTiFTZWSpCxeGC2fy4cdttItVKbO2a22G39wBS9MEQB9FD2HTxnenMCG8-3ZWfasi4z9RY5whiMxskMWc8dzlD8Gw3MwwnkDvKD4QZfWqMsJIMWgzTvGYgs5uAsZxggi=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:12.063Z,,
https://www.google.com/maps/place/Empowered+Minds/data=!4m7!3m6!1s0x89ab13dbd2cc1ce9:0x3a9b5d3601eb98bc!8m2!3d34.9926543!4d-78.9237929!16s%2Fg%2F11qpj3ltvw!19sChIJ6RzM0tsTq4kRvJjrATZdmzo,Empowered Minds,,,Mental health clinic,"3620 Legion Rd Suite 203, Hope Mills, NC 28348, United States","X3VG+3F Hope Mills, North Carolina, USA",,+1 910-446-5464,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YBTbjQTSCJIvJqrNQODQWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.71653&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:14.702Z,,
https://www.google.com/maps/place/NC+Psychiatric+Residential+Treatment+Facilities/data=!4m7!3m6!1s0x89ab138b523c89a9:0x8bed690d784c199c!8m2!3d34.9926376!4d-78.9237872!16s%2Fg%2F11ddyj08dy!19sChIJqYk8UosTq4kRnBlMeA1p7Ys,NC Psychiatric Residential Treatment Facilities,,,Doctor,"3620 Legion Rd, Hope Mills, NC 28348, United States","X3VG+3F Hope Mills, North Carolina, USA",,+1 910-689-0539,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YBTbjQTSCJIvJqrNQODQWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.94953&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:17.448Z,,
https://www.google.com/maps/place/Best+Day+Psychiatry+and+Counseling+PC+Fayetteville/data=!4m7!3m6!1s0x89ab1357aae09ae5:0xb4339e7166d02690!8m2!3d35.0495785!4d-78.9262227!16s%2Fg%2F1tkp0nbd!19sChIJ5ZrgqlcTq4kRkCbQZnGeM7Q,Best Day Psychiatry and Counseling PC Fayetteville,2.0,139,Mental health service,"2587 Ravenhill Dr, Fayetteville, NC 28303, United States","23XF+RG Fayetteville, North Carolina, USA",https://bestdaypsych.com/,+1 910-323-1543,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipP_urxwG6VlbV1ouYisgwPAts0_REx3RGsSReWX=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:22.580Z,,
https://www.google.com/maps/place/Recon+Psychiatry/data=!4m7!3m6!1s0x89ab15a183de105f:0xd353c76bf49ba935!8m2!3d35.0379963!4d-78.93771!16s%2Fg%2F11shgh21jp!19sChIJXxDeg6EVq4kRNamb9GvHU9M,Recon Psychiatry,4.1,53,Psychiatrist,"1340 Walter Reed Rd ste 202, Fayetteville, NC 28304, United States","23Q6+5W Fayetteville, North Carolina, USA",http://www.reconneuroandpsych.com/,+1 910-504-3506,"Closed · Opens 8 am Tue

Updated by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RRop2lq_b4JLLt0ZIOE5Vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.56744&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:27.412Z,,
https://www.google.com/maps/place/Dr.+Ira+Doneson/data=!4m7!3m6!1s0x89ab141ff3240001:0x703cd52d052cefb6!8m2!3d34.9743728!4d-78.9509564!16s%2Fg%2F11rwxfwl5y!19sChIJAQAk8x8Uq4kRtu8sBS3VPHA,Dr. Ira Doneson,,,Psychiatrist,"3507 Hill St, Hope Mills, NC 28348, United States","X2FX+PJ Hope Mills, North Carolina, USA",,+1 910-339-0901,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RjWP9xW1114h4qWuT8OwkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.502625&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:30.242Z,,
https://www.google.com/maps/place/Sandhills+Psychiatry+and+Mental+Health/data=!4m7!3m6!1s0x89ab13798eb584cb:0x600aa78f6d0de767!8m2!3d35.0525099!4d-78.8789672!16s%2Fg%2F11y13x010z!19sChIJy4S1jnkTq4kRZ-cNbY-nCmA,Sandhills Psychiatry and Mental Health,5.0,1,Mental health clinic,"109 Hay St STE 200, Fayetteville, NC 28301, United States","343C+2C Fayetteville, North Carolina, USA",https://toptierpsych.com/sandhillspsychmh/fayetteville-nc/,+1 472-242-2223,"Open 24 hours

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMVgkXeLsO023nYNFewJBlpWWdfnHKiyJOff-FH=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:35.125Z,Identifies as women-owned,
https://www.google.com/maps/place/CrossRiverTherapy+Fayetteville/data=!4m7!3m6!1s0x89ab6baa3721a04f:0xf05a78891fa3488f!8m2!3d35.0012354!4d-78.9668092!16s%2Fg%2F11t86nc8wx!19sChIJT6AhN6prq4kRj0ijH4l4WvA,CrossRiverTherapy Fayetteville,5.0,2,Mental health clinic,"2587 Hope Mills Rd, Fayetteville, NC 28306, United States","222M+F7 Fayetteville, North Carolina, USA",https://www.crossrivertherapy.com/north-carolina/fayetteville,+1 919-375-0475,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YU1xb38bdQWY9YaYu8XQEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.95591&pitch=0&thumbfov=100,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–5:30 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:39.845Z,,
"https://www.google.com/maps/place/Cumberland+County+Mental+Health/@35.0554282,-78.8914648,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab6cd2d6522345:0xd36fe5f27e87ef61!8m2!3d35.0554282!4d-78.8914648!16s%2Fg%2F1tfx5r_7",Cumberland County Mental Health,4.4,10,Mental health clinic,"109 Bradford Ave, Fayetteville, NC 28301, United States","3445+5C Fayetteville, North Carolina, USA",https://www.cumberlandcountync.gov/departments/no-department-pages-group/mental-health,+1 910-615-3600,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:44.928Z,,
https://www.google.com/maps/place/Hope+Mills+Medical+Clinic/data=!4m7!3m6!1s0x89ab16a4d4f9e4eb:0x546cf6e611d66d80!8m2!3d34.9704793!4d-78.946187!16s%2Fg%2F1tpf7_cf!19sChIJ6-T51KQWq4kRgG3WEeb2bFQ,Hope Mills Medical Clinic,2.4,63,Medical clinic,"3758 S Main St, Hope Mills, NC 28348, United States","X3C3+5G Hope Mills, North Carolina, USA",http://www.clinicshere.com/hope-mills-medical-clinic-hope-mills-nc/,+1 910-429-0647,"Closed · Opens 8 am Tue

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQHaf9OCpyz-Uf4UnZmqUW6JdAtCqA--zkQuTPETN03w-X6PzP-d7WH1FUTOlbwOc3PeW-woCK_GbcEOomQ0gJ1ch7P18yDihlTRYeyoQf1jvdQ9aA-qTOTmPtNmXPWWbdjT11iVFFPRI=w408-h544-k-no,true,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:49.850Z,,
https://www.google.com/maps/place/Divine+Wellness+Therapeutic+Center/data=!4m7!3m6!1s0x89ab1588bef51381:0x97176d2962a1f3dc!8m2!3d34.9815127!4d-78.9615788!16s%2Fg%2F11m9mgc8mm!19sChIJgRP1vogVq4kR3POhYiltF5c,Divine Wellness Therapeutic Center,4.1,29,Counselor,"3077 N Main St, Hope Mills, NC 28348, United States","X2JQ+J9 Hope Mills, North Carolina, USA",https://divinewellnesstherapeutics.com/,+1 910-275-5766,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNQ_MGLpCy0LcEQtE21p6q8_EEl9CEBeMPROJQM=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:52:54.772Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Hope+Mills+Medical+Home/data=!4m7!3m6!1s0x89ab15d4b91e6293:0x27dcd5317fc42bbc!8m2!3d34.9794668!4d-78.9749877!16s%2Fg%2F11cjhbbpcv!19sChIJk2IeudQVq4kRvCvEfzHV3Cc,Hope Mills Medical Home,3.1,88,Medical clinic,"3351 S Peak Dr Ste 101, Fayetteville, NC 28306, United States","X2HG+Q2 Fayetteville, North Carolina, USA",https://womack.tricare.mil/Clinics/Hope-Mills-Medical-Home,+1 910-908-4673,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwh_HTY5WXd7ZQZ-Ny0cfnkn-GKIJkmotVj1WmFAGxGlEn6GxWYuovgAwY2HF3Pgo3ZwwPEBiks_7nGOok08YfTMabfFb9xSwBVVIpPTDLSwUD4kFepk2_XOOarbT2K2cFVyech=w493-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:53:00.136Z,,
https://www.google.com/maps/place/Southeast+Counseling+Services+LLC/data=!4m7!3m6!1s0x89ab13737a2516e5:0xd86ef1f353c24d82!8m2!3d34.9768127!4d-78.985526!16s%2Fg%2F11bw3drwrj!19sChIJ5RYlenMTq4kRgk3CU_Pxbtg,Southeast Counseling Services LLC,3.7,3,Psychotherapist,"6405 Camden Rd, Fayetteville, NC 28306, United States","X2G7+PQ Fayetteville, North Carolina, USA",http://southeastcounselingservices.com/,+1 910-835-6653,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPX1CuqM7twxogrLIDgKfJXAu9lwCO0h2K56z0B=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:53:05.011Z,,
"https://www.google.com/maps/place/Cape+Fear+Counseling+%26+Associates,+PLLC/@35.0187306,-78.9634522,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab15545e455dab:0x5b2c1048fd3bef21!8m2!3d35.0187306!4d-78.9634522!16s%2Fg%2F11ys3smkxv","Cape Fear Counseling & Associates, PLLC",,,Mental health service,"2106 Hope Mills Rd, Fayetteville, NC 28304, United States","229P+FJ Fayetteville, North Carolina, USA",https://cfcfay.com/,+1 910-229-3375,"Closed · Opens 9 am Tue

Updated by this business 6 days ago",,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:53:11.544Z,,
https://www.google.com/maps/place/ASIC+Behavioral+Health/data=!4m7!3m6!1s0x89ab15af93df5667:0xd82791e22815de85!8m2!3d35.0345661!4d-79.0137799!16s%2Fg%2F11h9l8cqgn!19sChIJZ1bfk68Vq4kRhd4VKOKRJ9g,ASIC Behavioral Health,3.5,11,Mental health clinic,"6977 Nexus Ct Suite 102, Fayetteville, NC 28304, United States","2XMP+RF Fayetteville, North Carolina, USA",https://asicbehavioralhealth.com/,+1 910-672-6432,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNeUAKomPPPyw6t_-xttvhTYsHn5yksLk0wsa-0=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:53:16.346Z,,
https://www.google.com/maps/place/A+New+Leaf+Therapeutic+Services+PLLC+Mental+Health+Clinic/data=!4m7!3m6!1s0x89ab117b1c054c87:0xf7b039add7056c26!8m2!3d34.9021851!4d-78.8452297!16s%2Fg%2F11rzhz1tk_!19sChIJh0wFHHsRq4kRJmwF1605sPc,A New Leaf Therapeutic Services PLLC Mental Health Clinic,5.0,2,Mental health clinic,"5046 Gray's Creek Church Rd, Hope Mills, NC 28348, United States","W523+VW Hope Mills, North Carolina, USA",http://www.lovenewleaf.com/,+1 910-493-3555,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMGhXG635t6npZ50SwOmiKxAhOpxt3HvlA6wSpb9Ho6W0wZovIAqKotnOhwyr4i7FFYB3jTr9Vdr4rBiz2HqfKjK64h1Ay0ID1fJz6YczSzo1Co6d8mKTUzQbcqiOZtbS4kDz-Dg=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:53:21.231Z,Identifies as women-owned,
"https://www.google.com/maps/place/Purple+Paws,+PLLC+-+Dr.+Amanda+Feagin/data=!4m7!3m6!1s0x89ab151f27be5885:0x87e46af594ad51d3!8m2!3d35.0211238!4d-78.9619071!16s%2Fg%2F11rqm0y1qy!19sChIJhVi-Jx8Vq4kR01GtlPVq5Ic","Purple Paws, PLLC - Dr. Amanda Feagin",5.0,3,Psychologist,"2005 Hope Mills Rd, Fayetteville, NC 28304, United States","22CQ+C6 Fayetteville, North Carolina, USA",http://purplepaws.com/,+1 910-635-1685,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JLzwhH5QR1NkJ3GiUZE1Mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.14349&pitch=0&thumbfov=100,false,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-12-16T00:53:25.917Z,,
