placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Cron+Management/data=!4m7!3m6!1s0x8822e9d9b2746cf1:0xf5b9dafd605f3d72!8m2!3d42.734265!4d-84.4926486!16s%2Fg%2F1tdxfxg0!19sChIJ8Wx0stnpIogRcj1fYP3aufU,Cron Management,4.1,151,Property management company,"117 Center St A, East Lansing, MI 48823, United States","PGM4+PW East Lansing, Michigan, USA",http://www.cronmgt.com/,+1 517-351-1177,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNpbQteCHZnOiWlCS9WlGzMtgJYh23eGU5OFfQ=w408-h306-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:39:26.241Z,,,
https://www.google.com/maps/place/DS+Huber+Real+Estate+Group/data=!4m7!3m6!1s0x8822c16a4bd42307:0xb5115439db38d570!8m2!3d42.7268349!4d-84.6016085!16s%2Fg%2F11p0wc__45!19sChIJByPUS2rBIogRcNU42zlUEbU,DS Huber Real Estate Group,2.9,133,Property management company,"3724 W St Joseph St, Lansing, MI 48917, United States","P9GX+P9 Lansing, Michigan, USA",https://www.dshubergroup.com/,+1 517-507-9993,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UEZD1zgO3ngPSytsDdWAmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.042402&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:39:31.109Z,Identifies as women-owned,,
https://www.google.com/maps/place/Simply+Live+Property+Management/data=!4m7!3m6!1s0x8822c1a1bbc8ebd9:0x13c60b2578cc8de!8m2!3d42.672392!4d-84.6043259!16s%2Fg%2F11mvrqqhgj!19sChIJ2evIu6HBIogR3siMV7JgPAE,Simply Live Property Management,4.9,108,Property management company,,,https://simplylive.com/,+1 517-258-0349,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPApks8HhUW1d9iJ28li8R4E8L_5s47Gh3FPAG3=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:39:36.156Z,,,
https://www.google.com/maps/place/Sustain+Management/data=!4m7!3m6!1s0x8822c3c3fa32e3d7:0xa4e18a9ce2d60422!8m2!3d42.6824814!4d-84.507886!16s%2Fg%2F11lcf2jspv!19sChIJ1-My-sPDIogRIgTW4pyK4aQ,Sustain Management,4.7,30,Property management company,"3490 Belle Chase Way, Lansing, MI 48911, United States","MFJR+XR Lansing, Michigan, USA",https://sustainservices.net/property-management,+1 517-614-6598,"Open ⋅ Closes 6 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM8yMVjVzn0N9NV2KX1Jts_4K9A6TAnAng7VPbn=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,9 am–12 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:39:41.214Z,,,
"https://www.google.com/maps/place/S+%26+S+Asset+Management+Inc/@42.7437256,-84.5201254,17z/data=!3m1!4b1!4m6!3m5!1s0x8822e9f799baaaab:0x71b4b821e828e5e5!8m2!3d42.7437256!4d-84.5201254!16s%2Fg%2F11hy9nr53s",S & S Asset Management Inc,3.4,5,Property management company,"2121 E Grand River Ave, Lansing, MI 48912, United States","PFVH+FW Lansing, Michigan, USA",,,Open ⋅ Closes 5 pm,,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:39:48.761Z,,,
https://www.google.com/maps/place/Riverfront+Business+Center/data=!4m7!3m6!1s0x8822c1dc2afed021:0x293f9ac91b6ed125!8m2!3d42.7291807!4d-84.5459468!16s%2Fg%2F11clgtlvnx!19sChIJIdD-KtzBIogRJdFuG8maPyk,Riverfront Business Center,,,Property management company,"410 S Cedar St, Lansing, MI 48912, United States","PFH3+MJ Lansing, Michigan, USA",,+1 517-487-0059,Closes soon ⋅ 4 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipOW0h5ttOZ-LHQWw3qBpjkJ-SRhbmmpBvVC9FT9=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:39:54.126Z,,,
https://www.google.com/maps/place/Sam+Eyde+Management+Company/data=!4m7!3m6!1s0x8822e99972826cdb:0x4255a7c5f6cdfe3f!8m2!3d42.7631832!4d-84.504635!16s%2Fg%2F1xpwkd9_!19sChIJ22yCcpnpIogRP_7N9sWnVUI,Sam Eyde Management Company,5.0,1,Property management company,"2501 Coolidge Rd # 501, East Lansing, MI 48823, United States","QF7W+74 East Lansing, Michigan, USA",http://www.sameyde.com/,+1 517-333-3430,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4kB8_fVtXX0B89Hbp291xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.1596168&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:39:59.391Z,,,
https://www.google.com/maps/place/Krimson/data=!4m7!3m6!1s0x8822e9994cae65f7:0xace1c953e72a9444!8m2!3d42.7663045!4d-84.5055268!16s%2Fg%2F1tff_3cv!19sChIJ92WuTJnpIogRRJQq51PJ4aw,Krimson,3.0,22,Property management company,"1575 Watertower Pl, East Lansing, MI 48823, United States","QF8V+GQ East Lansing, Michigan, USA",http://www.krimson.com/,+1 517-333-9622,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8C1xROg5usZXdB5KR0qUmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.2684&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:04.516Z,,,
https://www.google.com/maps/place/Capitol+Area+Management+Services/data=!4m7!3m6!1s0x8822e9b04d5e1d89:0x9d28ef7de488097d!8m2!3d42.7575322!4d-84.4882148!16s%2Fg%2F1w0sdgzm!19sChIJiR1eTbDpIogRfQmI5H3vKJ0,Capitol Area Management Services,2.5,25,Property management company,"411 W Lake Lansing Rd # C-52, East Lansing, MI 48823, United States","QG56+2P East Lansing, Michigan, USA",http://camsllc.net/,+1 517-339-3040,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMxbiYqkeR4Gx5ZOoHwF4jRSKfCFqjW5NBdqpQq=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:09.925Z,,,
https://www.google.com/maps/place/LEPFA/data=!4m7!3m6!1s0x8822c1df56598e5b:0x733788f5373f881c!8m2!3d42.7344632!4d-84.5483023!16s%2Fg%2F11c58p8689!19sChIJW45ZVt_BIogRHIg_N_WIN3M,LEPFA,3.0,1,Property management company,"333 E Michigan Ave, Lansing, MI 48933, United States","PFM2+QM Lansing, Michigan, USA",http://www.lepfa.com/,+1 517-483-7400,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wKX1drERWgQgoq8l1W6Zow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.6758485&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:14.853Z,,,
https://www.google.com/maps/place/Lansing+Rental+Properties/data=!4m7!3m6!1s0x8822c1ffe7d00001:0x9e27f28a7d8485a1!8m2!3d42.7327159!4d-84.5239986!16s%2Fg%2F11ghr0zkmj!19sChIJAQDQ5__BIogRoYWEfYryJ54,Lansing Rental Properties,4.6,5,Apartment rental agency,"124 Regent St, Lansing, MI 48912, United States","PFMG+3C Lansing, Michigan, USA",https://www.lansingrentalproperties.com/aboutus,+1 517-930-1584,,https://lh3.googleusercontent.com/p/AF1QipPq7jwr1Qlwrk3Qvxhv87ybEOoCx1RFjL7hUQvY=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:17.928Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Westbay+Management+Co./data=!4m7!3m6!1s0x8822bfd14c9fcbb5:0x15c61f16f7c403f1!8m2!3d42.734317!4d-84.6410477!16s%2Fg%2F12613xhs7!19sChIJtcufTNG_IogR8QPE9xYfxhU,Westbay Management Co.,4.2,5,Property management company,"6350 W Michigan Ave, Lansing, MI 48917, United States","P9M5+PH Lansing, Michigan, USA",http://www.westbaymanagement.com/,+1 517-323-9400,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNDy2FaXUrSo-YIaiz4HbhwQJRKweVxS47Eom1c=w408-h281-k-no,true,9 am–8 pm,9 am–8 pm,10 am–4 pm,11 am–3 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:22.962Z,,,
"https://www.google.com/maps/place/Clark+Property+Management+LLC/@42.7088721,-84.600552,17z/data=!3m1!4b1!4m6!3m5!1s0x8822c070ca36656f:0x949d89831c34615c!8m2!3d42.7088721!4d-84.600552!16s%2Fg%2F1v1slvns",Clark Property Management LLC,4.0,1,Property management company,"3628 Sawgrass Cir, Lansing, MI 48911, United States","P95X+GQ Lansing, Michigan, USA",,+1 517-484-9842,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:27.906Z,,,
https://www.google.com/maps/place/Boji+Group/data=!4m7!3m6!1s0x8822c1d82849db11:0xab9654f51ab95d77!8m2!3d42.7327664!4d-84.5535744!16s%2Fg%2F1tl7pb5w!19sChIJEdtJKNjBIogRd125GvVUlqs,Boji Group,3.7,38,Real estate developer,"124 W Allegan St Suite 2100, Lansing, MI 48933, United States","PCMW+4H Lansing, Michigan, USA",http://www.bojigroup.com/,+1 517-377-3000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMbgJyeWl2Zk4cbByMznyXb53DoBgnCs-5XkjnG=w408-h305-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:33.327Z,,,
"https://www.google.com/maps/place/Sold+in+Style%C2%AE+%7C+Real+Estate+Collective+by+Alicia+Banks,+REALTOR/data=!4m7!3m6!1s0x8822bffed6ac245f:0x9c841fc8091b5e!8m2!3d42.7198737!4d-84.5411965!16s%2Fg%2F11lwccnvpz!19sChIJXySs1v6_IogRXhsJyB-EnAA","Sold in Style® | Real Estate Collective by Alicia Banks, REALTOR",5.0,32,Real estate agency,"701 E South St Suite 212, Lansing, MI 48910, United States","PF95+WG Lansing, Michigan, USA",https://www.soldinstyle.com/,+1 517-886-3500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOTvc7kH1rFEIxVgaivfp_I-2hEnEtLA0W0rUb8=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:38.496Z,Identifies as women-owned,true,
https://www.google.com/maps/place/Mc+Cardel+Development+%26+Management/data=!4m7!3m6!1s0x8822ea205781e471:0x765b4ecea0ff89f!8m2!3d42.7546519!4d-84.5234108!16s%2Fg%2F1thtdrh2!19sChIJceSBVyDqIogRn_gP6uy0ZQc,Mc Cardel Development & Management,5.0,1,Apartment building,"1903 Wood St, Lansing, MI 48912, United States","QF3G+VJ Lansing, Michigan, USA",https://www.mccardelmgt.com/,+1 517-487-1080,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YQ6cKOlZGW9cey7_F9rd5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.4761&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:41.440Z,,,
"https://www.google.com/maps/place/Property+Management+Association+of+Michigan/@42.7373717,-84.525086,17z/data=!3m1!4b1!4m6!3m5!1s0x8822ea01776aaaab:0xa36751bc6aee92d7!8m2!3d42.7373717!4d-84.525086!16s%2Fg%2F11vk2lt2tr",Property Management Association of Michigan,,,Property management company,"330 Marshall St, Lansing, MI 48912, United States","PFPF+WX Lansing, Michigan, USA",https://www.pmamhq.com/contacts/sarah-freese,+1 517-721-1293,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:46.371Z,,,
https://www.google.com/maps/place/Prime+Housing+Group/data=!4m7!3m6!1s0x8822c29e3ccb25c5:0xe265b31125713c95!8m2!3d42.7295946!4d-84.4637577!16s%2Fg%2F1w112t58!19sChIJxSXLPJ7CIogRlTxxJRGzZeI,Prime Housing Group,3.9,77,Property management company,"1390 E Grand River Ave, East Lansing, MI 48823, United States","PGHP+RF East Lansing, Michigan, USA",https://primehousinggroup.com/,+1 517-337-1133,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOiBQUg_W56bXw2ElCz7yDuD-zg7BPyWjZWImLU=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:51.823Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Martin+Commercial+Properties/data=!4m7!3m6!1s0x8822e9df0af9cbc3:0x96c7da86cd021371!8m2!3d42.733045!4d-84.4980636!16s%2Fg%2F1td1w1km!19sChIJw8v5Ct_pIogRcRMCzYbax5Y,Martin Commercial Properties,4.9,27,Commercial real estate agency,"1111 E Michigan Ave #300, East Lansing, MI 48823, United States","PGM2+6Q East Lansing, Michigan, USA",https://martincommercial.com/,+1 517-351-2200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO6y5GNJyCUHTg-mShtchWUXVZF_H_G2Df49NCQ=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:40:57.434Z,,,
https://www.google.com/maps/place/Park+Terrace+MHC/data=!4m7!3m6!1s0x8822c00efe2ae919:0xb640cf1ffac3f70d!8m2!3d42.7244685!4d-84.5983633!16s%2Fg%2F1td5gr98!19sChIJGekq_g7AIogRDffD-h_PQLY,Park Terrace MHC,3.2,110,Mobile home park,"3435 W St Joseph St, Lansing, MI 48917, United States","PCF2+QM Lansing, Michigan, USA",https://www.cambiomhc.com/our-communities/park-terrace/,+1 517-305-2702,,https://lh3.googleusercontent.com/p/AF1QipOnBQ_fBROCgBH9BIZJoi_MPFnpIz0NFMauXhwF=w443-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:41:00.714Z,,,· Dogs allowed
https://www.google.com/maps/place/Greater+Lansing+Property+Management+%28GLPM%29/data=!4m7!3m6!1s0x25ce4c4c1ec7d021:0x2eff64c43861926b!8m2!3d42.7211836!4d-84.559457!16s%2Fg%2F11nx2y45ft!19sChIJIdDHHkxMziURa5JhOMRk_y4,Greater Lansing Property Management (GLPM),1.0,1,Property management company,,,http://pmlansing.com/,+1 616-275-4522,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOWjId28WayRaM_r_2OkejU3FPAba2kaAyBFL4D=w433-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-09-25T19:41:05.636Z,,,
